uuid,label_5,label_10,label_20,label_40,label_60
0,1,0,1,0,0
1,0,0,1,0,0
2,1,0,1,0,0
3,0,0,1,0,0
4,1,0,1,0,0
5,1,2,1,0,0
6,1,0,1,0,0
7,0,0,1,0,0
8,1,0,1,0,0
9,1,0,1,0,0
10,0,0,1,0,0
11,1,0,1,0,0
12,1,0,1,0,0
13,1,0,1,0,0
14,1,0,1,0,0
15,1,0,1,0,0
16,1,0,1,0,0
17,0,0,1,0,0
18,0,0,1,0,0
19,2,2,1,0,0
20,1,0,1,0,0
21,1,0,1,0,0
22,1,0,1,0,0
23,1,0,1,0,0
24,0,0,1,0,0
25,0,0,1,0,0
26,1,0,1,0,0
27,1,0,1,0,0
28,1,0,1,0,0
29,1,0,1,0,0
30,0,0,1,0,0
31,1,0,1,0,0
32,1,0,1,0,0
33,0,0,1,0,0
34,0,0,1,0,0
35,1,1,1,0,0
36,1,1,1,0,0
37,1,1,1,0,0
38,1,1,1,0,0
39,1,0,1,0,0
40,1,0,1,0,0
41,0,0,0,0,0
42,0,0,1,0,0
43,1,0,1,0,0
44,1,0,1,0,0
45,1,0,1,0,0
46,1,0,1,0,0
47,1,0,1,0,0
48,1,0,1,0,0
49,1,0,1,0,0
50,0,0,1,0,0
51,0,0,1,0,0
52,0,0,1,0,0
53,1,0,1,0,0
54,1,0,1,0,0
55,1,0,1,0,0
56,1,0,1,0,0
57,1,0,1,0,0
58,1,0,1,0,0
59,0,0,1,0,0
60,0,0,1,0,0
61,0,0,1,0,0
62,0,0,1,0,0
63,0,0,1,0,0
64,0,0,1,0,0
65,0,0,1,0,0
66,1,1,1,0,0
67,0,0,1,0,0
68,0,0,1,0,0
69,0,0,1,0,0
70,0,0,1,0,0
71,0,0,1,0,0
72,0,0,0,0,0
73,0,0,0,0,0
74,1,0,1,0,0
75,1,2,1,0,0
76,0,0,1,0,0
77,1,0,1,0,0
78,2,2,1,1,0
79,1,1,1,0,0
80,0,0,1,0,0
81,1,1,1,0,0
82,1,0,1,0,0
83,1,1,1,0,0
84,1,0,1,0,0
85,1,1,1,0,0
86,1,1,1,0,0
87,1,0,1,0,0
88,1,0,1,0,0
89,1,1,1,0,0
90,1,0,1,0,0
91,1,0,1,0,0
92,1,1,1,0,0
93,1,1,1,0,0
94,1,1,1,0,0
95,1,1,1,0,0
96,1,1,1,0,0
97,1,0,1,0,0
98,1,0,1,0,0
99,1,1,1,0,0
100,1,1,1,0,0
101,1,1,1,0,0
102,1,1,1,0,0
103,1,0,1,0,0
104,1,0,1,0,0
105,1,0,1,0,0
106,1,0,1,0,0
107,1,0,1,0,0
108,1,1,1,0,0
109,1,1,1,0,0
110,1,0,1,0,0
111,1,1,1,0,0
112,1,0,1,0,0
113,1,1,1,0,0
114,1,0,1,0,0
115,1,1,1,0,0
116,1,0,1,0,0
117,1,0,1,0,0
118,1,0,1,0,0
119,1,0,1,0,0
120,1,0,1,0,0
121,1,1,1,0,0
122,1,1,1,0,0
123,1,1,1,0,0
124,1,0,1,0,0
125,1,0,1,0,0
126,1,0,1,0,0
127,1,0,1,0,0
128,0,0,0,0,0
129,1,0,1,0,0
130,1,0,1,0,0
131,0,0,1,0,0
132,0,0,1,0,0
133,1,0,1,0,0
134,1,1,1,0,0
135,1,0,1,0,0
136,1,0,1,0,0
137,0,0,1,0,0
138,1,1,1,0,0
139,1,0,1,0,0
140,1,0,1,0,0
141,1,0,1,0,0
142,1,1,1,0,0
143,1,0,1,0,0
144,0,0,1,0,0
145,1,0,1,0,0
146,1,0,1,0,0
147,1,0,1,0,0
148,1,0,1,0,0
149,1,1,1,0,0
150,1,0,1,0,0
151,1,0,1,0,0
152,1,0,1,0,0
153,1,0,1,0,0
154,1,0,1,0,0
155,1,0,1,0,0
156,1,1,1,0,0
157,1,0,1,0,0
158,2,1,1,0,0
159,0,0,1,0,0
160,1,0,1,0,0
161,1,0,1,0,0
162,1,0,1,0,0
163,1,1,1,0,0
164,1,0,1,0,0
165,1,0,1,0,0
166,1,1,1,0,0
167,2,0,1,0,0
168,0,0,1,0,0
169,0,0,0,0,0
170,2,0,1,0,0
171,1,0,1,0,0
172,0,0,0,0,0
173,1,0,1,0,0
174,0,0,1,0,0
175,1,0,1,0,0
176,1,0,1,0,0
177,0,0,0,0,0
178,0,0,0,0,0
179,0,0,0,0,0
180,0,0,0,0,0
181,0,0,0,0,0
182,0,0,0,0,0
183,0,0,0,0,0
184,0,0,0,0,0
185,0,0,0,0,0
186,0,0,0,0,0
187,0,0,1,0,0
188,0,0,1,0,0
189,0,0,1,0,0
190,0,0,1,0,0
191,0,0,1,0,0
192,1,0,1,0,0
193,1,0,1,0,0
194,0,0,1,0,0
195,1,0,1,0,0
196,0,0,1,0,0
197,0,0,1,0,0
198,1,0,1,0,0
199,0,0,1,0,0
200,1,0,1,0,0
201,0,0,1,0,0
202,1,0,1,0,0
203,1,0,1,0,0
204,1,0,1,0,0
205,1,0,1,0,0
206,0,0,1,0,0
207,0,0,1,0,0
208,0,0,1,0,0
209,2,1,1,0,0
210,1,0,1,0,0
211,1,0,1,0,0
212,2,0,1,0,0
213,0,0,1,0,0
214,0,0,1,0,0
215,0,0,0,0,0
216,1,0,1,0,0
217,1,0,1,0,0
218,1,0,1,0,0
219,0,0,0,0,0
220,1,0,1,0,0
221,0,0,0,0,0
222,0,0,1,0,0
223,0,0,1,0,0
224,0,0,1,0,0
225,1,0,1,0,0
226,0,0,1,0,0
227,1,0,0,0,0
228,0,0,0,0,0
229,0,0,1,0,0
230,0,0,1,0,0
231,0,0,0,0,0
232,1,0,1,0,0
233,0,0,0,0,0
234,1,0,1,0,0
235,1,0,1,0,0
236,0,0,0,0,0
237,0,0,1,0,0
238,1,0,1,0,0
239,1,0,1,0,0
240,1,0,1,0,0
241,1,0,1,0,0
242,0,0,0,0,0
243,0,0,1,0,0
244,1,0,1,0,0
245,1,0,1,0,0
246,0,0,0,0,0
247,0,0,0,0,0
248,0,0,0,0,0
249,0,0,0,0,0
250,0,0,0,0,0
251,0,0,0,0,0
252,0,0,0,0,0
253,0,0,0,0,0
254,0,0,0,0,0
255,1,0,1,0,0
256,0,0,1,0,0
257,1,0,1,0,0
258,1,0,1,0,0
259,0,0,0,0,0
260,0,0,0,0,0
261,1,0,0,0,0
262,1,0,1,0,0
263,1,1,1,0,0
264,1,1,1,0,0
265,1,0,0,0,0
266,0,0,1,0,0
267,1,0,1,1,0
268,0,0,0,0,0
269,0,0,0,0,0
270,1,0,1,0,0
271,0,0,0,0,0
272,0,0,0,0,0
273,0,0,0,0,0
274,0,0,0,0,0
275,0,0,0,0,0
276,0,0,0,0,0
277,0,0,0,0,0
278,0,0,0,0,0
279,0,0,0,0,0
280,1,0,0,0,0
281,1,0,0,0,0
282,1,0,0,0,0
283,1,0,0,0,0
284,0,0,0,0,0
285,0,0,0,0,0
286,0,0,0,0,0
287,0,0,0,0,0
288,0,0,0,0,0
289,0,0,0,0,0
290,2,0,0,0,0
291,0,0,0,0,0
292,0,0,0,0,0
293,0,0,0,0,0
294,0,0,0,0,0
295,0,0,0,0,0
296,0,0,0,0,0
297,0,0,0,0,0
298,0,0,0,0,0
299,0,0,0,0,0
300,0,0,0,0,0
301,0,0,0,0,0
302,0,0,0,0,0
303,1,0,0,0,0
304,0,0,0,0,0
305,0,0,0,0,0
306,0,0,0,0,0
307,0,0,0,0,0
308,0,0,0,0,0
309,0,0,0,0,0
310,0,0,0,0,0
311,0,0,0,0,0
312,0,0,0,0,0
313,0,0,0,0,0
314,0,0,0,0,0
315,0,0,0,0,0
316,0,0,0,0,0
317,0,0,0,0,0
318,0,0,0,0,0
319,0,0,0,0,0
320,0,0,0,0,0
321,0,0,0,0,0
322,0,0,0,0,0
323,0,0,0,0,0
324,0,0,0,0,0
325,0,0,0,0,0
326,0,0,0,0,0
327,0,0,0,0,0
328,0,0,0,0,0
329,0,0,0,0,0
330,0,0,0,0,0
331,0,0,0,0,0
332,0,0,0,0,0
333,0,0,0,0,0
334,0,0,0,0,0
335,0,0,0,0,0
336,0,0,0,0,0
337,0,0,0,0,0
338,0,0,0,0,0
339,0,0,0,0,0
340,0,0,0,0,0
341,0,0,0,0,0
342,0,0,0,0,0
343,1,0,0,0,0
344,0,0,0,0,0
345,1,0,0,0,0
346,0,0,0,0,0
347,0,0,0,0,0
348,0,0,0,0,0
349,0,0,0,0,0
350,0,0,0,0,0
351,0,0,0,0,0
352,0,0,0,0,0
353,1,0,0,0,0
354,1,0,0,0,0
355,1,0,0,0,0
356,0,0,0,0,0
357,1,0,0,0,0
358,0,0,0,0,0
359,0,0,0,0,0
360,0,0,0,0,0
361,0,0,0,0,0
362,1,0,1,0,0
363,1,0,0,0,0
364,1,0,1,0,0
365,1,0,0,0,0
366,0,0,0,0,0
367,1,0,0,0,0
368,1,0,0,0,0
369,1,0,0,0,0
370,1,0,0,0,0
371,1,0,0,0,0
372,2,0,0,0,0
373,1,0,0,0,0
374,0,0,0,0,0
375,1,0,0,0,0
376,1,0,0,0,0
377,0,0,0,0,0
378,1,0,0,0,0
379,0,0,0,0,0
380,1,0,0,0,0
381,1,0,0,0,0
382,1,0,0,0,0
383,1,0,0,0,0
384,1,0,0,0,0
385,1,0,0,0,0
386,0,0,0,0,0
387,1,0,0,0,0
388,0,0,0,0,0
389,0,0,0,0,0
390,0,0,0,0,0
391,0,0,0,0,0
392,0,0,0,0,0
393,2,0,0,0,0
394,1,0,1,0,0
395,1,0,1,0,0
396,1,0,1,0,0
397,1,0,1,0,0
398,1,0,0,0,0
399,1,0,0,0,0
400,0,0,0,0,0
401,0,0,0,0,0
402,1,0,0,0,0
403,1,0,0,0,0
404,0,0,0,0,0
405,0,0,0,0,0
406,0,0,0,0,0
407,0,0,0,0,0
408,0,0,0,0,0
409,0,0,0,0,0
410,0,0,0,0,0
411,0,0,0,0,0
412,0,0,0,0,0
413,0,0,0,0,0
414,0,0,0,0,0
415,0,0,0,0,0
416,0,0,0,0,0
417,0,0,0,0,0
418,0,0,0,0,0
419,0,0,0,0,0
420,0,0,0,0,0
421,0,0,0,0,0
422,0,0,0,0,0
423,0,0,0,0,0
424,0,0,0,0,0
425,0,0,0,0,0
426,0,0,0,0,0
427,0,0,0,0,0
428,0,0,0,0,0
429,0,0,0,0,0
430,0,0,0,0,0
431,0,0,0,0,0
432,0,0,0,0,0
433,0,0,0,0,0
434,0,0,0,0,0
435,0,0,0,0,0
436,0,0,0,0,0
437,1,0,1,0,0
438,1,0,1,0,0
439,1,0,1,0,0
440,1,0,1,0,0
441,1,0,1,0,0
442,1,0,1,0,0
443,0,0,0,0,0
444,0,0,0,0,0
445,0,0,0,0,0
446,0,0,0,0,0
447,0,0,0,0,0
448,1,0,1,0,0
449,0,0,0,0,0
450,0,0,0,0,0
451,1,0,1,0,0
452,1,1,1,0,0
453,0,0,1,0,0
454,1,0,1,0,0
455,1,0,1,0,0
456,1,0,1,0,0
457,1,1,1,0,0
458,1,0,1,0,0
459,1,0,1,0,0
460,1,1,1,0,0
461,1,1,1,0,0
462,1,0,1,0,0
463,1,0,1,0,0
464,1,1,1,0,0
465,1,1,1,0,0
466,1,0,1,0,0
467,0,0,0,0,0
468,0,0,0,0,0
469,0,0,0,0,0
470,0,0,0,0,0
471,1,1,1,0,0
472,1,1,1,0,0
473,1,1,1,0,0
474,1,1,1,0,0
475,1,1,1,0,0
476,1,1,1,0,0
477,1,1,1,0,0
478,0,0,0,0,0
479,1,0,1,0,0
480,1,1,1,0,0
481,1,0,1,0,0
482,0,0,0,0,0
483,0,0,0,0,0
484,1,0,1,0,0
485,1,0,1,0,0
486,0,0,0,0,0
487,0,0,0,0,0
488,1,0,0,0,0
489,1,0,0,0,0
490,0,0,0,0,0
491,1,0,1,0,0
492,1,0,1,0,0
493,1,0,1,0,0
494,1,0,1,0,0
495,1,0,1,0,0
496,1,0,1,0,0
497,1,0,1,0,0
498,1,1,1,0,0
499,1,0,0,0,0
500,1,0,1,0,0
501,1,1,1,0,0
502,1,0,0,0,0
503,1,0,0,0,0
504,0,0,0,0,0
505,0,0,0,0,0
506,0,0,0,0,0
507,0,0,0,0,0
508,0,0,0,0,0
509,1,0,1,0,0
510,1,0,1,0,0
511,2,1,1,0,0
512,1,2,1,0,0
513,1,1,1,0,0
514,1,2,1,0,0
515,2,2,1,0,0
516,2,2,1,0,0
517,1,0,1,0,0
518,2,2,1,0,0
519,2,2,1,0,0
520,2,2,1,0,0
521,2,2,1,0,0
522,0,0,0,0,0
523,0,0,1,0,0
524,2,2,1,0,0
525,0,0,0,0,0
526,2,2,1,0,0
527,1,1,1,0,0
528,1,1,1,0,0
529,1,0,0,0,0
530,1,0,1,0,0
531,1,0,0,0,0
532,0,0,0,0,0
533,0,0,0,0,0
534,0,0,0,0,0
535,0,0,0,0,0
536,0,0,0,0,0
537,1,0,1,0,0
538,1,0,0,0,0
539,1,0,0,0,0
540,1,0,1,0,0
541,1,0,0,0,0
542,1,0,1,0,0
543,0,0,1,0,0
544,1,0,0,0,0
545,0,0,1,0,0
546,0,0,1,0,0
547,1,0,1,0,0
548,1,2,0,0,0
549,1,2,1,0,0
550,0,0,1,0,0
551,1,0,0,0,0
552,0,0,1,0,0
553,1,0,1,0,0
554,1,0,1,0,0
555,1,1,1,0,0
556,0,0,0,0,0
557,0,0,0,0,0
558,0,0,0,0,0
559,1,0,1,0,0
560,1,0,0,0,0
561,0,0,0,0,0
562,0,0,0,0,0
563,1,0,0,0,0
564,0,0,0,0,0
565,1,0,0,0,0
566,1,0,0,0,0
567,1,0,0,0,0
568,1,0,0,0,0
569,1,0,0,0,0
570,1,0,0,0,0
571,0,0,0,0,0
572,1,0,0,0,0
573,1,0,0,0,0
574,1,0,0,0,0
575,1,0,0,0,0
576,1,0,0,0,0
577,1,0,0,0,0
578,1,0,0,0,0
579,1,0,0,0,0
580,0,0,0,0,0
581,0,0,0,0,0
582,0,0,0,0,0
583,0,0,0,0,0
584,0,0,0,0,0
585,0,0,0,0,0
586,0,0,0,0,0
587,0,0,0,0,0
588,0,0,0,0,0
589,1,0,0,0,0
590,2,0,0,0,0
591,2,0,0,0,0
592,1,0,0,0,0
593,0,0,0,0,0
594,1,0,0,0,0
595,0,0,0,0,0
596,0,0,0,0,0
597,0,0,0,0,0
598,2,2,0,0,0
599,1,2,1,0,0
600,1,1,1,0,0
601,1,2,1,0,0
602,1,2,1,0,0
603,0,0,0,0,0
604,0,0,0,0,0
605,1,0,0,0,0
606,0,0,0,0,0
607,1,0,1,0,0
608,1,0,1,0,0
609,0,0,1,0,0
610,0,0,0,0,0
611,1,0,0,0,0
612,1,2,1,0,0
613,1,0,1,0,0
614,1,0,1,0,0
615,1,2,1,0,0
616,0,0,0,0,0
617,0,0,0,0,0
618,1,0,0,0,0
619,1,1,1,0,1
620,0,0,0,0,0
621,0,0,1,0,0
622,0,0,0,0,0
623,1,0,1,0,0
624,2,2,1,1,1
625,1,1,1,0,0
626,1,1,1,0,0
627,1,0,1,0,0
628,1,1,1,0,1
629,1,1,1,0,1
630,1,2,1,0,0
631,0,0,0,0,0
632,1,2,1,0,1
633,0,0,1,0,0
634,1,0,1,0,0
635,1,0,1,0,0
636,1,1,1,0,1
637,1,1,1,0,0
638,0,0,1,0,0
639,1,0,1,0,1
640,1,0,1,0,1
641,1,0,1,0,1
642,1,0,1,0,1
643,1,0,1,0,1
644,0,0,1,0,1
645,1,0,1,0,1
646,1,0,0,0,0
647,1,0,1,0,1
648,1,0,0,0,1
649,1,0,0,0,1
650,1,0,1,0,1
651,2,0,0,0,1
652,1,2,1,0,1
653,1,2,1,0,1
654,1,0,0,0,1
655,0,0,0,0,1
656,1,0,0,0,1
657,1,0,1,0,1
658,0,0,0,0,1
659,1,0,0,0,1
660,1,0,1,0,1
661,0,0,0,0,0
662,1,0,0,0,0
663,1,0,0,0,1
664,0,0,0,0,0
665,1,0,0,0,1
666,0,0,0,0,0
667,1,0,0,0,1
668,1,0,0,0,1
669,0,0,0,0,0
670,0,0,0,0,1
671,0,0,0,0,0
672,0,0,0,0,0
673,0,0,0,0,0
674,0,0,0,0,0
675,0,0,0,0,0
676,0,0,0,0,0
677,0,0,1,0,0
678,0,0,0,0,1
679,1,2,1,0,1
680,1,2,1,0,1
681,1,2,1,0,1
682,1,2,1,0,1
683,1,2,1,0,1
684,1,2,1,0,1
685,1,2,1,0,1
686,1,2,1,0,1
687,1,0,1,0,1
688,1,0,1,0,1
689,1,0,1,0,1
690,0,0,1,0,1
691,1,2,1,0,1
692,0,0,1,0,1
693,1,2,1,0,1
694,1,2,1,0,1
695,1,2,1,0,1
696,1,2,1,0,1
697,1,2,1,0,1
698,1,2,1,0,1
699,1,0,1,0,1
700,1,2,1,1,1
701,1,2,1,1,1
702,1,2,1,1,1
703,1,2,1,1,1
704,1,2,1,1,1
705,1,2,1,1,1
706,1,2,1,1,1
707,1,2,1,1,1
708,1,2,1,1,1
709,1,2,1,1,1
710,1,2,1,0,1
711,1,2,1,1,1
712,1,1,1,1,1
713,1,1,1,1,1
714,1,2,1,1,1
715,1,2,1,0,1
716,1,2,1,0,1
717,1,1,1,0,1
718,1,0,1,0,0
719,1,0,1,0,0
720,1,1,1,1,1
721,1,2,1,0,1
722,1,1,1,1,1
723,1,1,1,1,1
724,1,1,1,1,1
725,1,1,1,1,1
726,1,0,1,0,1
727,1,1,1,1,1
728,1,1,1,1,1
729,1,2,1,1,1
730,1,1,1,1,1
731,1,1,1,1,0
732,1,2,1,1,1
733,1,1,1,1,1
734,1,1,1,1,1
735,1,1,1,1,1
736,1,1,1,1,1
737,1,1,1,1,1
738,2,2,1,1,1
739,1,1,1,1,1
740,1,1,1,1,1
741,1,1,1,1,1
742,1,1,1,1,1
743,1,1,1,1,0
744,1,1,1,1,1
745,1,1,1,1,1
746,1,1,1,0,0
747,1,1,1,1,1
748,1,1,1,1,0
749,1,1,1,1,1
750,1,1,1,1,1
751,1,1,1,0,0
752,1,1,1,1,1
753,1,1,1,1,1
754,1,1,1,1,1
755,1,1,1,1,1
756,1,1,1,1,1
757,1,1,1,1,1
758,1,1,1,1,1
759,1,1,1,1,0
760,1,1,1,1,1
761,1,1,1,1,1
762,1,1,1,1,1
763,1,1,1,1,1
764,1,0,1,1,1
765,1,1,1,1,1
766,1,1,1,1,1
767,1,0,1,1,1
768,1,1,1,1,1
769,1,1,1,1,1
770,1,1,1,1,1
771,1,1,1,1,1
772,1,1,1,1,1
773,1,1,1,1,1
774,1,1,1,0,1
775,1,1,1,1,1
776,1,1,1,1,1
777,1,1,1,1,1
778,1,1,1,1,1
779,1,1,1,1,1
780,1,1,1,1,1
781,1,1,1,1,1
782,1,1,1,1,1
783,1,1,1,1,1
784,1,1,1,1,1
785,1,1,1,1,0
786,1,1,1,1,0
787,1,1,1,1,1
788,1,1,1,1,1
789,1,1,1,1,1
790,1,2,1,1,1
791,1,1,1,1,1
792,1,2,1,1,1
793,1,2,1,1,1
794,1,2,1,1,1
795,1,0,1,0,0
796,1,0,1,0,0
797,1,1,1,0,0
798,1,2,1,1,1
799,1,1,1,0,0
800,1,2,1,0,0
801,2,2,1,1,1
802,1,2,1,1,1
803,1,1,1,1,0
804,1,1,1,0,0
805,1,0,1,0,0
806,1,1,1,1,0
807,1,1,1,1,0
808,1,1,1,1,0
809,1,1,1,1,0
810,0,0,1,0,0
811,0,0,1,0,0
812,0,0,1,0,0
813,0,0,1,0,0
814,1,1,1,1,0
815,1,1,1,1,0
816,1,0,1,0,0
817,1,1,1,0,0
818,1,1,1,0,0
819,1,1,1,0,0
820,1,0,1,0,0
821,1,1,1,1,1
822,1,1,1,1,0
823,1,1,1,1,1
824,1,1,1,1,0
825,1,1,1,1,0
826,1,1,1,0,0
827,1,1,1,1,1
828,1,0,1,0,0
829,1,2,1,1,1
830,1,1,1,1,1
831,1,2,1,0,0
832,1,1,1,0,0
833,1,0,1,0,0
834,1,1,1,1,1
835,1,1,1,1,1
836,1,1,1,1,1
837,1,1,1,0,0
838,1,1,1,0,0
839,1,1,1,1,1
840,1,1,1,1,1
841,1,1,1,1,1
842,1,1,1,1,1
843,1,1,1,1,1
844,1,1,1,1,1
845,1,1,1,1,1
846,1,1,1,1,1
847,1,1,1,1,1
848,1,1,1,1,1
849,1,1,1,1,1
850,1,1,1,1,1
851,1,1,1,1,1
852,1,1,1,1,1
853,1,2,1,1,1
854,1,1,1,1,1
855,1,1,1,1,1
856,1,1,1,1,1
857,1,1,1,1,1
858,1,1,1,1,1
859,1,1,1,1,1
860,1,1,1,1,1
861,1,1,1,1,1
862,1,1,1,1,1
863,1,1,1,1,1
864,1,1,1,1,1
865,1,1,1,1,1
866,1,0,1,1,1
867,1,1,1,1,1
868,1,1,1,1,1
869,1,1,1,1,1
870,1,0,1,1,1
871,1,1,1,1,1
872,1,0,1,1,0
873,1,1,1,1,0
874,1,1,1,1,0
875,1,1,1,1,0
876,1,0,1,1,0
877,1,1,1,1,0
878,1,1,1,1,1
879,1,1,1,1,1
880,1,1,1,1,1
881,1,1,1,1,1
882,1,1,1,1,1
883,1,1,1,1,1
884,1,1,1,1,1
885,1,1,1,1,1
886,1,1,1,1,1
887,1,1,1,1,1
888,1,1,1,1,1
889,1,1,1,1,1
890,1,1,1,1,1
891,1,1,1,1,1
892,1,1,1,1,1
893,1,1,1,1,1
894,1,1,1,1,1
895,1,1,1,1,1
896,1,1,1,1,1
897,1,1,1,1,1
898,1,1,1,1,1
899,1,1,1,1,1
900,1,1,1,1,1
901,1,1,1,1,1
902,1,1,1,1,1
903,1,1,1,1,1
904,1,1,1,1,1
905,1,1,1,1,1
906,1,1,1,1,1
907,1,1,1,1,1
908,2,1,1,1,1
909,1,1,1,1,1
910,1,1,1,1,1
911,1,1,1,1,1
912,1,1,1,1,1
913,1,1,1,1,1
914,1,1,1,1,1
915,1,1,1,1,1
916,1,1,1,1,1
917,1,1,1,1,1
918,1,0,1,1,1
919,1,1,1,1,1
920,1,1,1,1,2
921,1,1,1,1,2
922,1,1,1,1,2
923,1,1,1,1,2
924,1,1,1,1,2
925,1,1,1,1,1
926,1,1,1,1,2
927,1,1,1,1,2
928,1,1,1,1,2
929,1,1,1,1,2
930,1,1,1,1,2
931,1,1,1,1,2
932,1,1,1,1,1
933,1,1,1,1,2
934,1,1,1,1,2
935,1,1,1,1,2
936,2,2,1,1,2
937,1,1,1,1,2
938,1,1,1,1,2
939,1,2,1,2,2
940,1,2,1,2,2
941,1,2,1,2,2
942,1,2,1,2,2
943,1,2,1,2,2
944,1,2,1,2,2
945,1,2,1,1,2
946,1,2,1,2,2
947,1,2,1,2,2
948,1,2,1,2,2
949,2,2,2,2,2
950,2,2,1,2,2
951,2,2,2,2,2
952,1,2,1,2,2
953,1,2,1,2,2
954,1,2,1,2,2
955,1,2,1,2,2
956,1,1,1,2,2
957,1,2,1,2,2
958,1,2,1,2,2
959,1,2,2,2,2
960,1,2,2,2,2
961,2,2,2,2,2
962,1,2,2,2,2
963,1,2,1,2,2
964,1,2,1,2,2
965,1,2,1,2,2
966,2,2,1,2,2
967,1,2,1,2,2
968,1,2,1,1,2
969,2,2,2,2,2
970,1,2,1,1,2
971,1,2,1,2,2
972,1,1,1,2,2
973,2,2,2,2,2
974,1,1,1,1,2
975,2,2,2,2,2
976,2,2,1,2,2
977,1,2,2,2,2
978,1,2,2,2,2
979,1,1,1,2,2
980,1,2,1,2,2
981,1,2,1,2,2
982,1,2,2,2,2
983,1,2,2,2,2
984,1,2,1,2,2
985,1,1,1,1,1
986,1,2,1,2,2
987,1,2,1,2,2
988,1,2,1,2,2
989,1,2,1,2,2
990,1,2,1,2,2
991,1,2,2,2,2
992,2,2,2,2,2
993,2,2,2,2,2
994,1,2,1,2,2
995,1,2,2,2,2
996,1,1,1,2,2
997,1,2,1,2,2
998,1,2,1,2,2
999,1,0,1,0,0
1000,1,0,1,0,0
1001,1,0,1,0,0
1002,1,0,1,0,0
1003,1,0,1,0,0
1004,1,0,1,0,0
1005,0,0,1,0,0
1006,0,0,1,0,0
1007,0,0,0,0,0
1008,0,0,0,0,0
1009,0,0,0,0,0
1010,0,0,0,0,0
1011,1,0,1,0,0
1012,1,0,1,0,0
1013,1,0,1,0,0
1014,1,0,1,0,0
1015,0,0,0,0,0
1016,0,0,0,0,0
1017,0,0,0,0,0
1018,1,2,0,0,0
1019,2,2,1,0,0
1020,2,2,1,0,0
1021,1,2,1,0,0
1022,2,2,1,0,0
1023,2,2,1,0,0
1024,2,2,1,0,0
1025,0,0,1,0,0
1026,0,0,1,0,0
1027,1,2,1,0,0
1028,1,0,1,0,0
1029,1,0,0,0,0
1030,1,0,0,0,0
1031,1,0,0,0,0
1032,2,2,1,0,0
1033,2,2,1,0,0
