uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
50,29,13:12:33,6,-0.003531786074672,274665.0,-0.0032795156407667,-0.003531786074672,3.331707946228264e-07,-0.0040363269424824,4.225500293457694e-06,-0.0045408678102926,5.339645878646735e-06,-0.0050454086781029,1.9229327507336773e-06,-0.0055499495459131,5.01274731102201e-06,-0.0030272452068617,6.272226998101265e-07,-0.0025227043390515,1.2961226974365837e-06,-0.0020181634712411,3.573518802865589e-06,-0.0015136226034309,2.7069611254963355e-06,-0.0010090817356205,5.405669320732011e-06,0,0,0,0,0
51,29,13:12:36,6,-0.0030272452068617,506379.0,-0.0037840565085773,-0.0040363269424824,3.7880949896427376e-06,-0.0045408678102926,5.339645878646735e-06,-0.0050454086781029,1.9229327507336773e-06,-0.0055499495459131,5.01274731102201e-06,-0.0060544904137235,2.0335220162265152e-05,-0.003531786074672,1.6505860521319117e-08,-0.0030272452068617,7.727218603055546e-07,-0.0025227043390515,2.6330973996634324e-06,-0.0020181634712411,3.573518802865589e-06,-0.0015136226034309,2.7069611254963355e-06,0,0,0,0,0
52,29,13:12:39,6,-0.0040363269424824,1279149.0,-0.0042885973763875,-0.0045408678102926,5.339645878646735e-06,-0.0050454086781029,1.9229327507336773e-06,-0.0055499495459131,5.01274731102201e-06,-0.0060544904137235,2.037648481356845e-05,-0.0065590312815337,1.2957100509235507e-06,-0.0040363269424824,3.55701294234427e-06,-0.003531786074672,1.2049278180562955e-06,-0.0030272452068617,1.2183800943811706e-06,-0.0025227043390515,2.6330973996634324e-06,-0.0020181634712411,3.573518802865589e-06,2,0,1,1,0
53,29,13:12:42,6,-0.0040363269424824,442170.0,-0.0042885973763875,-0.0045408678102926,5.2818753668221175e-06,-0.0050454086781029,1.9229327507336773e-06,-0.0055499495459131,5.01274731102201e-06,-0.0060544904137235,2.037648481356845e-05,-0.0065590312815337,1.2957100509235507e-06,-0.0040363269424824,1.9559444717763157e-06,-0.003531786074672,1.6175743310892736e-06,-0.0030272452068617,1.622773677153489e-06,-0.0025227043390515,2.6330973996634324e-06,-0.0020181634712411,3.573518802865589e-06,1,0,1,1,0
54,29,13:12:45,6,-0.0045408678102926,232864.0,-0.0042885973763875,-0.0045408678102926,4.720676109097267e-06,-0.0050454086781029,1.9311856809943366e-06,-0.0055499495459131,3.870624292249333e-06,-0.0060544904137235,2.039299067408977e-05,-0.0065590312815337,1.2957100509235507e-06,-0.0040363269424824,1.5432979587433376e-06,-0.003531786074672,1.6175743310892736e-06,-0.0030272452068617,1.7383147008027229e-06,-0.0025227043390515,2.6330973996634324e-06,-0.0020181634712411,3.656048105472185e-06,1,0,1,1,0
55,29,13:12:48,6,-0.0040363269424824,690969.0,-0.0037840565085773,-0.0040363269424824,7.427637234593603e-08,-0.0045408678102926,4.580376294666055e-06,-0.0050454086781029,1.9311856809943366e-06,-0.0055499495459131,3.969659455377248e-06,-0.0060544904137235,2.0500278767478343e-05,-0.003531786074672,9.73845770757828e-07,-0.0030272452068617,1.7383147008027229e-06,-0.0025227043390515,2.2204508866304543e-06,-0.0020181634712411,3.672553965993504e-06,-0.0015136226034309,2.7069611254963355e-06,1,0,0,0,0
56,29,13:12:51,6,-0.0045408678102926,100644.0,-0.0042885973763875,-0.0045408678102926,4.621640945969353e-06,-0.0050454086781029,2.8390080096668885e-06,-0.0055499495459131,3.986165315898567e-06,-0.0060544904137235,2.0500278767478343e-05,-0.0065590312815337,1.2957100509235507e-06,-0.0040363269424824,5.6119925772485e-07,-0.003531786074672,1.0976397246677211e-06,-0.0030272452068617,1.8456027941912968e-06,-0.0025227043390515,2.2204508866304543e-06,-0.0020181634712411,3.54876001208361e-06,0,0,1,0,0
57,29,13:12:54,6,-0.0045408678102926,825182.0,-0.0037840565085771,-0.0045408678102926,3.6065305239082272e-06,-0.0050454086781029,2.8390080096668885e-06,-0.0055499495459131,5.0672991800449696e-06,-0.0060544904137235,2.062407272138824e-05,-0.0065590312815337,1.2957100509235507e-06,-0.0030272452068617,1.6475324679354677e-06,-0.0025227043390515,2.228703816891114e-06,-0.0020181634712411,3.54876001208361e-06,-0.0015136226034309,2.7069611254963355e-06,-0.0010090817356205,5.182840203694203e-06,0,0,0,0,0
58,29,13:12:57,6,-0.0045408678102926,503132.0,-0.0040363269424822,-0.0045408678102926,1.7661270757811456e-06,-0.0050454086781029,2.8390080096668885e-06,-0.0055499495459131,5.108563831348267e-06,-0.0060544904137235,2.062407272138824e-05,-0.0065590312815337,1.2957100509235507e-06,-0.003531786074672,3.218642801657228e-05,-0.0030272452068617,1.6475324679354677e-06,-0.0025227043390515,2.228703816891114e-06,-0.0020181634712411,3.54876001208361e-06,-0.0015136226034309,2.7069611254963355e-06,0,0,1,0,0
59,29,13:13:00,6,-0.0045408678102926,256500.0,-0.0042885973763875,-0.0045408678102926,3.0948488477473345e-06,-0.0050454086781029,2.921537312273484e-06,-0.0055499495459131,5.166334343172884e-06,-0.0060544904137235,2.1177019048852428e-05,-0.0065590312815337,1.2957100509235507e-06,-0.0040363269424824,1.237939539098934e-07,-0.003531786074672,3.270636262299383e-05,-0.0030272452068617,1.6970500494994252e-06,-0.0025227043390515,2.228703816891114e-06,-0.0020181634712411,3.54876001208361e-06,0,0,0,0,0
60,29,13:13:03,6,-0.0040363269424824,207206.0,-0.0037840565085773,-0.0040363269424824,6.602344208527648e-08,-0.0045408678102926,2.6409376834110587e-06,-0.0050454086781029,2.921537312273484e-06,-0.0055499495459131,5.273622436561459e-06,-0.0060544904137235,2.13668364448476e-05,-0.003531786074672,3.92426833894362e-05,-0.0030272452068617,1.6970500494994252e-06,-0.0025227043390515,2.2369567471517733e-06,-0.0020181634712411,3.54876001208361e-06,-0.0015136226034309,2.7069611254963355e-06,0,0,0,0,0
61,29,13:13:06,6,-0.0050454086781029,826773.0,-0.0047931382441976,-0.0050454086781029,2.690455264975016e-06,-0.0055499495459131,5.273622436561459e-06,-0.0060544904137235,2.1391595235629577e-05,-0.0065590312815337,1.460768656136742e-06,-0.0070635721493441,1.1009408967719852e-05,-0.0045408678102926,8.25293026065956e-08,-0.0040363269424824,3.251654522699866e-06,-0.003531786074672,3.867323120145069e-05,-0.0030272452068617,1.8125910731486589e-06,-0.0025227043390515,2.2369567471517733e-06,1,1,1,0,0
62,29,13:13:09,6,-0.0050454086781029,465521.0,-0.0047931382441976,-0.0050454086781029,1.6588389823925717e-06,-0.0055499495459131,5.397416390471352e-06,-0.0060544904137235,2.1490630398757493e-05,-0.0065590312815337,1.460768656136742e-06,-0.0070635721493441,1.1009408967719852e-05,-0.0045408678102926,5.364404669428713e-07,-0.0040363269424824,3.5982775936475675e-06,-0.003531786074672,3.892907203953114e-05,-0.0030272452068617,1.7795793521060207e-06,-0.0025227043390515,2.2369567471517733e-06,0,1,1,0,0
63,29,13:13:12,6,-0.0045408678102926,90738.0,-0.0047931382441976,-0.0050454086781029,1.5102862377006992e-06,-0.0055499495459131,5.380910529950032e-06,-0.0060544904137235,2.133382472380496e-05,-0.0065590312815337,1.460768656136742e-06,-0.0070635721493441,1.1009408967719852e-05,-0.0045408678102926,7.592695839806795e-07,-0.0040363269424824,3.7550832686000993e-06,-0.003531786074672,3.8970336690834434e-05,-0.0030272452068617,1.7795793521060207e-06,-0.0025227043390515,2.2369567471517733e-06,0,1,1,0,0
64,29,13:13:15,6,-0.0045408678102926,542514.0,-0.0047931382441976,-0.0050454086781029,1.089386794407062e-06,-0.0055499495459131,5.463439832556628e-06,-0.0060544904137235,2.1375089375108257e-05,-0.0065590312815337,1.460768656136742e-06,-0.0070635721493441,1.1009408967719852e-05,-0.0045408678102926,1.0398692128431043e-06,-0.0040363269424824,4.291523735542971e-06,-0.003531786074672,3.908587771448367e-05,-0.0030272452068617,1.531991444286234e-06,-0.0025227043390515,1.2961226974365837e-06,0,1,1,0,0
65,29,13:13:18,6,-0.0040363269424824,625591.0,-0.0045408678102928,-0.0050454086781029,1.089386794407062e-06,-0.0055499495459131,5.900845136371585e-06,-0.0060544904137235,2.144111281719353e-05,-0.0065590312815337,1.460768656136742e-06,-0.0070635721493441,1.1009408967719852e-05,-0.0040363269424824,3.053584196444037e-06,-0.003531786074672,3.908587771448367e-05,-0.0030272452068617,1.531991444286234e-06,-0.0025227043390515,1.2961226974365837e-06,-0.0020181634712411,2.99581368461942e-06,0,1,1,0,0
66,29,13:13:21,6,-0.0045408678102926,157843.0,-0.0047931382441976,-0.0050454086781029,1.0728809338857429e-06,-0.0055499495459131,5.818315833764989e-06,-0.0060544904137235,2.144111281719353e-05,-0.0065590312815337,1.460768656136742e-06,-0.0070635721493441,1.1009408967719852e-05,-0.0045408678102926,1.1141455851890403e-06,-0.0040363269424824,3.218642801657228e-06,-0.003531786074672,3.908587771448367e-05,-0.0030272452068617,1.531991444286234e-06,-0.0025227043390515,1.2961226974365837e-06,1,1,1,0,0
67,29,13:13:24,6,-0.0055499495459131,331331.0,-0.005297679112008,-0.0055499495459131,5.892592206110925e-06,-0.0060544904137235,2.2967904915415552e-05,-0.0065590312815337,1.460768656136742e-06,-0.0070635721493441,1.1009408967719852e-05,-0.0075681130171543,7.460648955636241e-06,-0.0050454086781029,6.065903741584776e-06,-0.0045408678102926,5.678016019333777e-06,-0.0040363269424824,3.2103898713965685e-06,-0.003531786074672,3.908587771448367e-05,-0.0030272452068617,1.531991444286234e-06,2,2,2,1,0
68,29,13:13:27,6,-0.0050454086781029,281993.0,-0.005297679112008,-0.0055499495459131,5.925603927153564e-06,-0.0060544904137235,2.31412164508894e-05,-0.0065590312815337,1.460768656136742e-06,-0.0070635721493441,1.1009408967719852e-05,-0.0075681130171543,7.460648955636241e-06,-0.0050454086781029,5.372657599689373e-06,-0.0045408678102926,5.785304112722351e-06,-0.0040363269424824,3.2103898713965685e-06,-0.003531786074672,3.908587771448367e-05,-0.0030272452068617,1.531991444286234e-06,2,2,1,1,0
69,29,13:13:30,6,-0.0055499495459131,563885.0,-0.005297679112008,-0.0055499495459131,8.9791881235976e-06,-0.0060544904137235,2.31412164508894e-05,-0.0065590312815337,1.460768656136742e-06,-0.0070635721493441,1.104242068876249e-05,-0.0075681130171543,7.460648955636241e-06,-0.0050454086781029,3.944900664595269e-06,-0.0045408678102926,6.074156671845436e-06,-0.0040363269424824,3.2103898713965685e-06,-0.003531786074672,3.908587771448367e-05,-0.0030272452068617,1.4494621416796383e-06,2,1,2,1,0
70,29,13:13:33,6,-0.0055499495459131,486854.0,-0.005297679112008,-0.0055499495459131,9.565146172104428e-06,-0.0060544904137235,2.31412164508894e-05,-0.0065590312815337,1.444262795615423e-06,-0.0070635721493441,1.1182720503193702e-05,-0.0075681130171543,7.477154816157561e-06,-0.0050454086781029,3.944900664595269e-06,-0.0045408678102926,6.54457369670303e-06,-0.0040363269424824,3.2103898713965685e-06,-0.003531786074672,3.275588020455779e-05,-0.0030272452068617,1.4494621416796383e-06,2,2,1,0,0
71,29,13:13:36,6,-0.0050454086781029,1165343.0,-0.0047931382441976,-0.0050454086781029,4.621640945969353e-07,-0.0055499495459131,8.946176402554961e-06,-0.0060544904137235,2.324025161401732e-05,-0.0065590312815337,1.4112510745727846e-06,-0.0070635721493441,8.706841424995835e-06,-0.0045408678102926,6.5858383480063285e-06,-0.0040363269424824,3.2103898713965685e-06,-0.003531786074672,3.275588020455779e-05,-0.0030272452068617,1.4494621416796383e-06,-0.0025227043390515,1.2961226974365837e-06,1,1,1,0,0
72,29,13:13:39,6,-0.0050454086781029,520608.0,-0.0047931382441976,-0.0050454086781029,2.7152140557569947e-06,-0.0055499495459131,1.0547244873122916e-05,-0.0060544904137235,2.33062750561026e-05,-0.0065590312815337,1.8238975876057624e-06,-0.0070635721493441,8.80587658812375e-06,-0.0045408678102926,6.594091278266987e-06,-0.0040363269424824,3.2103898713965685e-06,-0.003531786074672,3.275588020455779e-05,-0.0030272452068617,1.4164504206370002e-06,-0.0025227043390515,1.2878697671759242e-06,1,1,1,0,0
73,29,13:13:42,6,-0.0050454086781029,1490637.0,-0.0047931382441976,-0.0050454086781029,2.830755079406229e-06,-0.0055499495459131,5.2818753668221175e-06,-0.0060544904137235,2.33062750561026e-05,-0.0065590312815337,2.7234669860176544e-06,-0.0070635721493441,8.81412951838441e-06,-0.0045408678102926,6.965473139996668e-06,-0.0040363269424824,3.2103898713965685e-06,-0.003531786074672,3.2821903646643065e-05,-0.0030272452068617,1.4164504206370002e-06,-0.0025227043390515,1.2878697671759242e-06,1,1,1,0,0
74,29,13:13:45,6,-0.0050454086781029,506804.0,-0.0047931382441976,-0.0050454086781029,9.573399102365088e-07,-0.0055499495459131,5.2818753668221175e-06,-0.0060544904137235,2.337229849818787e-05,-0.0065590312815337,2.7399728465389734e-06,-0.0070635721493441,9.135993798550133e-06,-0.0045408678102926,6.981979000517987e-06,-0.0040363269424824,3.2103898713965685e-06,-0.003531786074672,3.2854915367685703e-05,-0.0030272452068617,1.4247033508976597e-06,-0.0025227043390515,1.2878697671759242e-06,0,0,1,0,0
75,29,13:13:48,6,-0.0050454086781029,636985.0,-0.0047931382441976,-0.0050454086781029,1.8651622389090603e-06,-0.0055499495459131,5.273622436561459e-06,-0.0060544904137235,2.4296626687381743e-05,-0.0065590312815337,2.7399728465389734e-06,-0.0070635721493441,9.135993798550133e-06,-0.0045408678102926,6.742644022958859e-06,-0.0040363269424824,4.233753223718354e-06,-0.003531786074672,3.2409257133610087e-05,-0.0030272452068617,1.4494621416796383e-06,-0.0025227043390515,1.2878697671759242e-06,1,1,1,0,0
76,29,13:13:51,6,-0.0050454086781029,276112.0,-0.0047931382441976,-0.0050454086781029,4.035682897462524e-06,-0.0055499495459131,5.347898808907394e-06,-0.0060544904137235,2.4420420641291635e-05,-0.0065590312815337,2.7399728465389734e-06,-0.0070635721493441,9.135993798550133e-06,-0.0045408678102926,1.2957100509235508e-05,-0.0040363269424824,4.382305968410226e-06,-0.003531786074672,3.2409257133610087e-05,-0.0030272452068617,1.4494621416796383e-06,-0.0025227043390515,1.2878697671759242e-06,1,2,1,0,0
77,29,13:13:54,6,-0.0050454086781029,674462.0,-0.0047931382441976,-0.0050454086781029,1.6340801916105926e-06,-0.0055499495459131,6.016386160020819e-06,-0.0060544904137235,2.4461685292594933e-05,-0.0065590312815337,2.7399728465389734e-06,-0.0070635721493441,9.135993798550133e-06,-0.0045408678102926,1.2643489159330445e-05,-0.0040363269424824,4.4153176894528645e-06,-0.003531786074672,3.245052178491339e-05,-0.0030272452068617,1.4494621416796383e-06,-0.0025227043390515,1.2878697671759242e-06,1,2,0,0,1
78,29,13:13:57,6,-0.0050454086781029,280027.0,-0.0047931382441976,-0.0050454086781029,8.087871655446368e-07,-0.0055499495459131,6.016386160020819e-06,-0.0060544904137235,2.4478191153116253e-05,-0.0065590312815337,2.7399728465389734e-06,-0.0070635721493441,9.135993798550133e-06,-0.0045408678102926,1.254445399620253e-05,-0.0040363269424824,4.4153176894528645e-06,-0.003531786074672,3.245052178491339e-05,-0.0030272452068617,1.4907267929829362e-06,-0.0025227043390515,1.2878697671759242e-06,1,1,0,0,1
79,29,13:14:00,6,-0.0055499495459131,1213274.0,-0.005297679112008,-0.0055499495459131,5.958615648196202e-06,-0.0060544904137235,2.470927320041472e-05,-0.0065590312815337,2.7399728465389734e-06,-0.0070635721493441,9.135993798550133e-06,-0.0075681130171543,7.460648955636241e-06,-0.0050454086781029,1.0646280036250832e-07,-0.0045408678102926,8.351965423787473e-06,-0.0040363269424824,4.4153176894528645e-06,-0.003531786074672,3.250003936647735e-05,-0.0030272452068617,1.4907267929829362e-06,1,2,1,0,1
80,29,13:14:03,6,-0.0050454086781029,1796813.0,-0.0047931382441976,-0.0050454086781029,9.003946914379579e-07,-0.0055499495459131,6.082409602106095e-06,-0.0060544904137235,2.3892233104609424e-05,-0.0065590312815337,2.880272660970186e-06,-0.0070635721493441,9.135993798550133e-06,-0.0045408678102926,4.316282526324949e-06,-0.0040363269424824,4.456582340756162e-06,-0.003531786074672,3.250003936647735e-05,-0.0030272452068617,1.4907267929829362e-06,-0.0025227043390515,2.9467087495684954e-06,1,1,1,0,1
81,29,13:14:06,6,-0.0050454086781029,238632.0,-0.0047931382441976,-0.0050454086781029,4.490419354824866e-06,-0.0055499495459131,6.107168392888074e-06,-0.0060544904137235,2.3892233104609424e-05,-0.0065590312815337,2.880272660970186e-06,-0.0070635721493441,9.218523101156728e-06,-0.0045408678102926,4.407064759192205e-06,-0.0040363269424824,4.456582340756162e-06,-0.003531786074672,3.26733509019512e-05,-0.0030272452068617,1.7383147008027229e-06,-0.0025227043390515,2.9467087495684954e-06,2,1,0,0,1
82,29,13:14:09,6,-0.0045408678102926,1801013.0,-0.0047931382441976,-0.0050454086781029,1.849481671413807e-06,-0.0055499495459131,6.098915462627414e-06,-0.0060544904137235,2.3991268267737337e-05,-0.0065590312815337,2.880272660970186e-06,-0.0070635721493441,9.301052403763323e-06,-0.0045408678102926,6.437285603314456e-07,-0.0040363269424824,4.4153176894528645e-06,-0.003531786074672,3.287142122820702e-05,-0.0030272452068617,1.903373306015914e-06,-0.0025227043390515,2.9467087495684954e-06,2,1,0,0,1
83,29,13:14:12,6,-0.0045408678102926,388519.0,-0.0047931382441976,-0.0050454086781029,2.5922453948731678e-06,-0.0055499495459131,6.098915462627414e-06,-0.0060544904137235,2.4156326872950528e-05,-0.0065590312815337,2.880272660970186e-06,-0.0070635721493441,9.301052403763323e-06,-0.0045408678102926,7.592695839806795e-07,-0.0040363269424824,4.464835271016822e-06,-0.003531786074672,3.3308826532021983e-05,-0.0030272452068617,1.903373306015914e-06,-0.0025227043390515,2.9467087495684954e-06,1,1,0,0,1
84,29,13:14:15,6,-0.0050454086781029,714087.0,-0.005297679112008,-0.0055499495459131,6.098915462627414e-06,-0.0060544904137235,2.4156326872950528e-05,-0.0065590312815337,2.880272660970186e-06,-0.0070635721493441,9.466111008976514e-06,-0.0075681130171543,7.460648955636241e-06,-0.0050454086781029,7.427637234593603e-09,-0.0045408678102926,7.510166537200199e-07,-0.0040363269424824,4.464835271016822e-06,-0.003531786074672,3.3308826532021983e-05,-0.0030272452068617,1.903373306015914e-06,2,2,1,0,1
85,29,13:14:18,6,-0.0050454086781029,451393.0,-0.0047931382441976,-0.0050454086781029,3.3919543371310785e-07,-0.0055499495459131,6.115421323148733e-06,-0.0060544904137235,2.4156326872950528e-05,-0.0065590312815337,2.880272660970186e-06,-0.0070635721493441,9.400087566891238e-06,-0.0045408678102926,8.417988865872751e-07,-0.0040363269424824,4.464835271016822e-06,-0.003531786074672,3.3308826532021983e-05,-0.0030272452068617,1.903373306015914e-06,-0.0025227043390515,2.9467087495684954e-06,1,0,0,0,1
86,29,13:14:21,6,-0.0045408678102926,1957623.0,-0.0042885973763875,-0.0045408678102926,9.986045615398069e-07,-0.0050454086781029,4.126465130329779e-08,-0.0055499495459131,3.309425034524483e-07,-0.0060544904137235,2.422235031503581e-05,-0.0065590312815337,2.880272660970186e-06,-0.0040363269424824,4.464835271016822e-06,-0.003531786074672,3.3308826532021983e-05,-0.0030272452068617,1.903373306015914e-06,-0.0025227043390515,3.029238052175091e-06,-0.0020181634712411,2.99581368461942e-06,0,0,0,0,0
87,29,13:14:24,6,-0.0045408678102926,317653.0,-0.0042885973763875,-0.0045408678102926,8.252930260659559e-09,-0.0050454086781029,3.38370140687042e-07,-0.0055499495459131,2.17134595157953e-06,-0.0060544904137235,2.4263614966339104e-05,-0.0065590312815337,2.880272660970186e-06,-0.0040363269424824,4.50609992232012e-06,-0.003531786074672,3.3308826532021983e-05,-0.0030272452068617,1.8208440034093184e-06,-0.0025227043390515,3.029238052175091e-06,-0.0020181634712411,2.99581368461942e-06,0,0,0,0,0
88,29,13:14:27,6,-0.0050454086781029,504847.0,-0.0045408678102928,-0.0050454086781029,3.466230709477015e-07,-0.0055499495459131,2.1053225094942537e-06,-0.0060544904137235,2.4271867896599764e-05,-0.0065590312815337,2.962801963576782e-06,-0.0070635721493441,9.441352218194536e-06,-0.0040363269424824,4.555617503884077e-06,-0.003531786074672,3.3308826532021983e-05,-0.0030272452068617,1.8208440034093184e-06,-0.0025227043390515,3.029238052175091e-06,-0.0020181634712411,2.99581368461942e-06,1,0,0,0,1
89,29,13:14:30,6,-0.0045408678102926,157827.0,-0.0042885973763875,-0.0045408678102926,3.5487600120836106e-07,-0.0050454086781029,1.1141455851890403e-06,-0.0055499495459131,2.1053225094942537e-06,-0.0060544904137235,2.4346144268945698e-05,-0.0065590312815337,2.962801963576782e-06,-0.0040363269424824,4.555617503884077e-06,-0.003531786074672,3.333358532280396e-05,-0.0030272452068617,1.8208440034093184e-06,-0.0025227043390515,3.029238052175091e-06,-0.0020181634712411,2.99581368461942e-06,0,0,0,0,0
90,29,13:14:33,6,-0.0050454086781029,110479.0,-0.0047931382441976,-0.0050454086781029,1.0316162825824448e-06,-0.0055499495459131,2.5757395343518484e-06,-0.0060544904137235,2.4593732176765485e-05,-0.0065590312815337,2.962801963576782e-06,-0.0070635721493441,9.441352218194536e-06,-0.0045408678102926,4.043935827723184e-07,-0.0040363269424824,4.555617503884077e-06,-0.003531786074672,3.334183825306461e-05,-0.0030272452068617,1.8208440034093184e-06,-0.0025227043390515,3.029238052175091e-06,0,0,0,0,1
91,29,13:14:36,6,-0.0050454086781029,376694.0,-0.0047931382441976,-0.0050454086781029,1.2049278180562955e-06,-0.0055499495459131,3.046156559209443e-06,-0.0060544904137235,2.4568973385983503e-05,-0.0065590312815337,2.971054893837441e-06,-0.0070635721493441,9.441352218194536e-06,-0.0045408678102926,1.1554102364923383e-07,-0.0040363269424824,4.555617503884077e-06,-0.003531786074672,3.334183825306461e-05,-0.0030272452068617,1.8208440034093184e-06,-0.0025227043390515,3.029238052175091e-06,0,0,0,0,1
92,29,13:14:39,6,-0.0050454086781029,341202.0,-0.0047931382441976,-0.0050454086781029,1.7908858665631245e-06,-0.0055499495459131,3.11218000129472e-06,-0.0060544904137235,2.4552467525462187e-05,-0.0065590312815337,2.971054893837441e-06,-0.0070635721493441,9.441352218194536e-06,-0.0045408678102926,2.475879078197868e-07,-0.0040363269424824,4.448329410495502e-06,-0.003531786074672,3.334183825306461e-05,-0.0030272452068617,1.8208440034093184e-06,-0.0025227043390515,3.029238052175091e-06,0,0,0,0,1
93,29,13:14:42,6,-0.0050454086781029,197205.0,-0.0047931382441976,-0.0050454086781029,2.6656964741930374e-06,-0.0055499495459131,3.4422972117211022e-06,-0.0060544904137235,2.4841320084585276e-05,-0.0065590312815337,2.971054893837441e-06,-0.0070635721493441,9.441352218194536e-06,-0.0045408678102926,6.437285603314456e-07,-0.0040363269424824,4.473088201277481e-06,-0.003531786074672,3.334183825306461e-05,-0.0030272452068617,1.8208440034093184e-06,-0.0025227043390515,3.029238052175091e-06,0,0,0,0,0
94,29,13:14:45,6,-0.0050454086781029,520613.0,-0.0047931382441976,-0.0050454086781029,8.500518168479345e-07,-0.0055499495459131,3.689885119540889e-06,-0.0060544904137235,2.4816561293803294e-05,-0.0065590312815337,2.971054893837441e-06,-0.0070635721493441,9.449605148455194e-06,-0.0045408678102926,7.592695839806795e-07,-0.0040363269424824,4.473088201277481e-06,-0.003531786074672,3.334183825306461e-05,-0.0030272452068617,1.7795793521060207e-06,-0.0025227043390515,3.029238052175091e-06,0,0,0,0,0
95,29,13:14:48,6,-0.0050454086781029,347122.0,-0.005297679112008,-0.0055499495459131,4.176808004919803e-06,-0.0060544904137235,2.489083766614923e-05,-0.0065590312815337,2.971054893837441e-06,-0.0070635721493441,9.482616869497831e-06,-0.0075681130171543,7.460648955636241e-06,-0.0050454086781029,3.631289314690206e-07,-0.0045408678102926,4.704170248575949e-07,-0.0040363269424824,4.588629224926715e-06,-0.003531786074672,3.3671955463491e-05,-0.0030272452068617,1.7795793521060207e-06,1,0,0,0,1
96,29,13:14:51,6,-0.0050454086781029,1425247.0,-0.005297679112008,-0.0055499495459131,1.2461924693595934e-07,-0.0060544904137235,2.50806550621444e-05,-0.0065590312815337,2.971054893837441e-06,-0.0070635721493441,9.482616869497831e-06,-0.0075681130171543,7.460648955636241e-06,-0.0050454086781029,3.93664773433461e-06,-0.0045408678102926,5.034287459002331e-07,-0.0040363269424824,4.968264016917055e-06,-0.003531786074672,3.3671955463491e-05,-0.0030272452068617,1.7795793521060207e-06,0,0,0,1,1
97,29,13:14:54,6,-0.0060544904137235,351158.0,-0.0058022199798184,-0.0060544904137235,2.4965114038495165e-05,-0.0065590312815337,2.971054893837441e-06,-0.0070635721493441,9.482616869497831e-06,-0.0075681130171543,7.460648955636241e-06,-0.0080726538849646,3.2648592111169214e-05,-0.0055499495459131,2.484132008458527e-07,-0.0050454086781029,4.275017875021651e-06,-0.0045408678102926,7.014990721560625e-07,-0.0040363269424824,4.968264016917055e-06,-0.003531786074672,3.3671955463491e-05,1,1,0,1,1
98,29,13:14:57,6,-0.0055499495459131,354883.0,-0.0058022199798184,-0.0060544904137235,2.5014631620059123e-05,-0.0065590312815337,3.103101778007994e-06,-0.0070635721493441,9.490869799758491e-06,-0.0075681130171543,7.460648955636241e-06,-0.0080726538849646,3.314376792680879e-05,-0.0055499495459131,5.859580485068287e-08,-0.0050454086781029,3.392614571551932e-06,-0.0045408678102926,7.014990721560625e-07,-0.0040363269424824,4.968264016917055e-06,-0.003531786074672,3.3671955463491e-05,1,1,0,1,1
99,29,13:15:00,6,-0.0060544904137235,55184.0,-0.0055499495459131,-0.0060544904137235,2.4981619899016484e-05,-0.0065590312815337,3.103101778007994e-06,-0.0070635721493441,9.490869799758491e-06,-0.0075681130171543,7.460648955636241e-06,-0.0080726538849646,3.314376792680879e-05,-0.0050454086781029,4.482826658985059e-06,-0.0045408678102926,7.014990721560625e-07,-0.0040363269424824,5.0095286682203525e-06,-0.003531786074672,3.3671955463491e-05,-0.0030272452068617,1.7795793521060207e-06,1,1,0,1,1
