uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
100,29,13:15:03,6,-0.0060544904137235,92615.0,-0.005297679112008,-0.0055499495459131,4.951758156395735e-08,-0.0060544904137235,2.489909059640989e-05,-0.0065590312815337,3.103101778007994e-06,-0.0070635721493441,9.466111008976514e-06,-0.0075681130171543,7.460648955636241e-06,-0.0050454086781029,4.696742611341355e-06,-0.0045408678102926,8.830635378905728e-07,-0.0040363269424824,5.0095286682203525e-06,-0.003531786074672,3.3671955463491e-05,-0.0030272452068617,1.7795793521060207e-06,0,0,0,1,1
101,29,13:15:06,6,-0.0055499495459131,902747.0,-0.0058022199798184,-0.0060544904137235,2.422235031503581e-05,-0.0065590312815337,3.086595917486675e-06,-0.0070635721493441,9.466111008976514e-06,-0.0075681130171543,7.625707560849433e-06,-0.0080726538849646,3.314376792680879e-05,-0.0055499495459131,1.395405448472318e-06,-0.0050454086781029,4.391384191696951e-06,-0.0045408678102926,7.592695839806795e-07,-0.0040363269424824,4.926999365613756e-06,-0.003531786074672,3.3671955463491e-05,1,0,0,2,1
102,29,13:15:09,6,-0.0055499495459131,193106.0,-0.0058022199798184,-0.0060544904137235,2.3793197941481508e-05,-0.0065590312815337,3.070090056965356e-06,-0.0070635721493441,9.466111008976514e-06,-0.0075681130171543,7.625707560849433e-06,-0.0080726538849646,3.3201538438633404e-05,-0.0055499495459131,1.024023586742638e-06,-0.0050454086781029,4.473913494303547e-06,-0.0045408678102926,7.592695839806795e-07,-0.0040363269424824,4.926999365613756e-06,-0.003531786074672,3.427441937251915e-05,1,0,0,2,1
103,29,13:15:12,6,-0.0055499495459131,429220.0,-0.0058022199798184,-0.0060544904137235,2.320047249016094e-05,-0.0065590312815337,3.111354708268654e-06,-0.0070635721493441,9.466111008976514e-06,-0.0075681130171543,7.625707560849433e-06,-0.0080726538849646,3.3201538438633404e-05,-0.0055499495459131,3.252314757120719e-06,-0.0050454086781029,4.473913494303547e-06,-0.0045408678102926,7.592695839806795e-07,-0.0040363269424824,4.926999365613756e-06,-0.003531786074672,3.427441937251915e-05,1,0,0,2,1
104,29,13:15:15,6,-0.0055499495459131,1079775.0,-0.0058022199798184,-0.0060544904137235,2.0394476201536687e-05,-0.0065590312815337,3.1361134990506325e-06,-0.0070635721493441,9.466111008976514e-06,-0.0075681130171543,7.625707560849433e-06,-0.0080726538849646,3.3201538438633404e-05,-0.0055499495459131,2.1381691719316784e-06,-0.0050454086781029,4.473913494303547e-06,-0.0045408678102926,8.252930260659559e-07,-0.0040363269424824,4.926999365613756e-06,-0.003531786074672,3.427441937251915e-05,1,0,0,2,1
105,29,13:15:18,6,-0.0055499495459131,715150.0,-0.0058022199798184,-0.0060544904137235,1.7902091262817503e-05,-0.0065590312815337,3.160872289832611e-06,-0.0070635721493441,9.466111008976514e-06,-0.0075681130171543,7.625707560849433e-06,-0.0080726538849646,3.3201538438633404e-05,-0.0055499495459131,2.7984035927844432e-06,-0.0050454086781029,7.321174434231095e-06,-0.0045408678102926,8.252930260659559e-07,-0.0040363269424824,5.6119925772485e-06,-0.003531786074672,3.37132201147943e-05,0,0,0,1,1
106,29,13:15:21,6,-0.0060544904137235,1130955.0,-0.0058022199798184,-0.0060544904137235,1.4113583626661732e-05,-0.0065590312815337,3.160872289832611e-06,-0.0070635721493441,9.38358170636992e-06,-0.0075681130171543,7.625707560849433e-06,-0.0080726538849646,3.3292320671500664e-05,-0.0055499495459131,2.410515870533444e-06,-0.0050454086781029,7.321174434231095e-06,-0.0045408678102926,8.252930260659559e-07,-0.0040363269424824,5.479945693077947e-06,-0.003531786074672,3.387827872000749e-05,0,0,0,1,1
107,29,13:15:24,6,-0.0060544904137235,2279310.0,-0.0058022199798184,-0.0060544904137235,4.7382548505524725e-06,-0.0065590312815337,3.2434015924392065e-06,-0.0070635721493441,9.38358170636992e-06,-0.0075681130171543,7.625707560849433e-06,-0.0080726538849646,3.3374849974107254e-05,-0.0055499495459131,2.245457265320253e-06,-0.0050454086781029,6.726963455463607e-06,-0.0045408678102926,9.655928404971683e-07,-0.0040363269424824,5.479945693077947e-06,-0.003531786074672,3.387827872000749e-05,0,0,0,1,1
108,29,13:15:27,6,-0.0060544904137235,86689.0,-0.0058022199798184,-0.0060544904137235,4.763013641334452e-06,-0.0065590312815337,3.3011721042638235e-06,-0.0070635721493441,9.37532877610926e-06,-0.0075681130171543,7.65871928189207e-06,-0.0080726538849646,3.3374849974107254e-05,-0.0055499495459131,2.228951404798934e-06,-0.0050454086781029,6.759975176506245e-06,-0.0045408678102926,9.655928404971683e-07,-0.0040363269424824,4.456582340756162e-06,-0.003531786074672,3.418363713965189e-05,0,0,0,1,1
109,29,13:15:30,6,-0.0060544904137235,833320.0,-0.0058022199798184,-0.0060544904137235,2.0973171671414138e-06,-0.0065590312815337,3.3011721042638235e-06,-0.0070635721493441,9.38358170636992e-06,-0.0075681130171543,7.65046635163141e-06,-0.0080726538849646,3.3374849974107254e-05,-0.0055499495459131,2.1134103811497e-06,-0.0050454086781029,6.6774458738996494e-06,-0.0045408678102926,8.995693984118919e-07,-0.0040363269424824,4.456582340756162e-06,-0.003531786074672,3.4175384209391235e-05,0,0,1,1,2
110,29,13:15:33,6,-0.0065590312815337,2329080.0,-0.0068113017154388,-0.0070635721493441,4.994095688632919e-06,-0.0075681130171543,7.65046635163141e-06,-0.0080726538849646,3.350689685827781e-05,-0.008577194752775,1.587038489124833e-05,-0.0090817356205852,8.417988865872751e-07,-0.0065590312815337,4.2089944329363753e-07,-0.0060544904137235,3.136113499050633e-07,-0.0055499495459131,2.583827406007295e-06,-0.0050454086781029,6.165764197738757e-06,-0.0045408678102926,9.078223286725516e-07,1,0,1,2,2
111,29,13:15:36,6,-0.0070635721493441,476324.0,-0.0068113017154388,-0.0070635721493441,3.533327032496177e-06,-0.0075681130171543,7.65046635163141e-06,-0.0080726538849646,3.350689685827781e-05,-0.008577194752775,1.587038489124833e-05,-0.0090817356205852,8.417988865872751e-07,-0.0065590312815337,6.189697695494669e-07,-0.0060544904137235,2.4098556361125914e-06,-0.0055499495459131,2.5508156849646565e-06,-0.0050454086781029,6.504134338425798e-06,-0.0045408678102926,8.995693984118919e-07,1,0,1,2,2
112,29,13:15:39,6,-0.0070635721493441,173197.0,-0.0068113017154388,-0.0070635721493441,2.675022285387583e-06,-0.0075681130171543,7.65046635163141e-06,-0.0080726538849646,3.689059826514823e-05,-0.008577194752775,1.587038489124833e-05,-0.0090817356205852,8.417988865872751e-07,-0.0065590312815337,5.199346064215523e-07,-0.0060544904137235,2.830755079406229e-06,-0.0055499495459131,2.30322777714487e-06,-0.0050454086781029,6.355581593733926e-06,-0.0045408678102926,8.995693984118919e-07,1,0,1,2,2
113,29,13:15:42,6,-0.0070635721493441,281497.0,-0.0068113017154388,-0.0070635721493441,1.7752878283704777e-06,-0.0075681130171543,7.898054259451198e-06,-0.0080726538849646,3.771589129121419e-05,-0.008577194752775,1.587038489124833e-05,-0.0090817356205852,8.417988865872751e-07,-0.0065590312815337,5.529463274641904e-07,-0.0060544904137235,4.572123364405395e-06,-0.0055499495459131,2.245457265320253e-06,-0.0050454086781029,6.165764197738757e-06,-0.0045408678102926,8.995693984118919e-07,0,0,1,2,2
114,29,13:15:45,6,-0.0065590312815337,734203.0,-0.0063067608476287,-0.0065590312815337,1.237939539098934e-06,-0.0070635721493441,1.5194469902900315e-06,-0.0075681130171543,8.310700772484176e-06,-0.0080726538849646,3.773239715173551e-05,-0.008577194752775,1.588689075176965e-05,-0.0060544904137235,4.7124231788366085e-06,-0.0055499495459131,2.2702160561022315e-06,-0.0050454086781029,6.116246616174799e-06,-0.0045408678102926,8.995693984118919e-07,-0.0040363269424824,4.440076480234843e-06,0,0,1,1,1
115,29,13:15:48,6,-0.0070635721493441,468628.0,-0.0068113017154388,-0.0070635721493441,1.2801120127309045e-06,-0.0075681130171543,8.525276959261325e-06,-0.0080726538849646,3.7674626639910886e-05,-0.008577194752775,1.587038489124833e-05,-0.0090817356205852,8.417988865872751e-07,-0.0065590312815337,5.116816761608927e-07,-0.0060544904137235,5.81006290350433e-06,-0.0055499495459131,1.907087124633211e-06,-0.0050454086781029,6.050223174089523e-06,-0.0045408678102926,8.995693984118919e-07,0,1,1,2,2
116,29,13:15:51,6,-0.0070635721493441,368026.0,-0.0068113017154388,-0.0070635721493441,7.519244760486924e-07,-0.0075681130171543,8.525276959261325e-06,-0.0080726538849646,3.771589129121419e-05,-0.008577194752775,1.587038489124833e-05,-0.0090817356205852,8.417988865872751e-07,-0.0065590312815337,8.748106076299132e-07,-0.0060544904137235,5.80180997324367e-06,-0.0055499495459131,1.940098845675849e-06,-0.0050454086781029,6.050223174089523e-06,-0.0045408678102926,9.820987010184877e-07,0,1,2,2,2
117,29,13:15:54,6,-0.0065590312815337,875987.0,-0.0068113017154388,-0.0070635721493441,2.558408380804464e-07,-0.0075681130171543,8.285941981702197e-06,-0.0080726538849646,3.771589129121419e-05,-0.008577194752775,1.5952914193854928e-05,-0.0090817356205852,8.417988865872751e-07,-0.0065590312815337,7.831205524339856e-07,-0.0060544904137235,5.843074624546968e-06,-0.0055499495459131,1.940098845675849e-06,-0.0050454086781029,5.802635266269736e-06,-0.0045408678102926,9.490869799758492e-07,0,0,2,2,2
118,29,13:15:57,6,-0.0070635721493441,2177533.0,-0.0073158425832492,-0.0075681130171543,2.558408380804464e-07,-0.0080726538849646,3.762510905834693e-05,-0.008577194752775,1.3493540976178378e-05,-0.0090817356205852,8.417988865872751e-07,-0.0095862764883956,7.49366067667888e-06,-0.0070635721493441,4.266764944760992e-06,-0.0065590312815337,9.23420366865198e-07,-0.0060544904137235,7.312096210944369e-06,-0.0055499495459131,1.848656378387741e-06,-0.0050454086781029,5.035112752028397e-06,1,2,2,2,2
119,29,13:16:00,6,-0.0075681130171543,133776.0,-0.0078203834510596,-0.0080726538849646,3.754257975574034e-05,-0.008577194752775,1.3501793906439038e-05,-0.0090817356205852,8.830635378905728e-07,-0.0095862764883956,7.49366067667888e-06,-0.0100908173562057,1.777681178146069e-05,-0.0075681130171543,5.364404669428713e-07,-0.0070635721493441,6.214456486276648e-06,-0.0065590312815337,3.3250230727171296e-06,-0.0060544904137235,7.312096210944369e-06,-0.0055499495459131,1.848656378387741e-06,2,2,2,2,2
120,29,13:16:03,6,-0.0075681130171543,495594.0,-0.0078203834510596,-0.0080726538849646,3.66512632875891e-05,-0.008577194752775,1.3419264603832445e-05,-0.0090817356205852,8.830635378905728e-07,-0.0095862764883956,7.49366067667888e-06,-0.0100908173562057,1.777681178146069e-05,-0.0075681130171543,3.3011721042638234e-08,-0.0070635721493441,1.4525157258760824e-05,-0.0065590312815337,3.341528933238449e-06,-0.0060544904137235,6.420779742793137e-06,-0.0055499495459131,1.700103633695869e-06,2,2,2,2,2
121,29,13:16:06,6,-0.0075681130171543,574169.0,-0.0078203834510596,-0.0080726538849646,3.430743109356179e-05,-0.008577194752775,1.3336735301225848e-05,-0.0090817356205852,9.655928404971683e-07,-0.0095862764883956,7.49366067667888e-06,-0.0100908173562057,1.780157057224267e-05,-0.0075681130171543,2.228291170378081e-07,-0.0070635721493441,1.4516904328500164e-05,-0.0065590312815337,3.3910465148024064e-06,-0.0060544904137235,6.503309045399732e-06,-0.0055499495459131,1.6505860521319118e-06,2,2,2,2,2
122,29,13:16:09,6,-0.0075681130171543,542812.0,-0.0073158425832492,-0.0075681130171543,2.038473774382911e-06,-0.0080726538849646,3.344087341619253e-05,-0.008577194752775,1.4170281257552463e-05,-0.0090817356205852,9.655928404971683e-07,-0.0095862764883956,7.49366067667888e-06,-0.0070635721493441,1.4459133816675548e-05,-0.0065590312815337,3.3910465148024064e-06,-0.0060544904137235,6.412526812532477e-06,-0.0055499495459131,1.609321400828614e-06,-0.0050454086781029,5.035112752028397e-06,1,2,2,2,2
123,29,13:16:12,6,-0.0075681130171543,928271.0,-0.0073158425832492,-0.0075681130171543,1.6340801916105926e-06,-0.0080726538849646,3.2128657504747664e-05,-0.008577194752775,1.4178534187813125e-05,-0.0090817356205852,9.655928404971683e-07,-0.0095862764883956,7.49366067667888e-06,-0.0070635721493441,1.4508651398239504e-05,-0.0065590312815337,3.50658753845164e-06,-0.0060544904137235,6.263974067840605e-06,-0.0055499495459131,1.6505860521319118e-06,-0.0050454086781029,5.035112752028397e-06,2,2,2,2,2
124,29,13:16:15,6,-0.0070635721493441,3880774.0,-0.0068113017154388,-0.0070635721493441,4.5638704341447365e-06,-0.0075681130171543,2.005462053340273e-06,-0.0080726538849646,3.202962234161975e-05,-0.008577194752775,1.423630469963774e-05,-0.0090817356205852,9.655928404971683e-07,-0.0065590312815337,3.630381492361533e-06,-0.0060544904137235,6.305238719143903e-06,-0.0055499495459131,1.6505860521319118e-06,-0.0050454086781029,5.035112752028397e-06,-0.0045408678102926,1.0316162825824448e-06,1,2,2,2,1
125,29,13:16:18,6,-0.0070635721493441,218448.0,-0.0068113017154388,-0.0070635721493441,3.887130152770652e-06,-0.0075681130171543,2.6656964741930374e-06,-0.0080726538849646,3.194709303901315e-05,-0.008577194752775,1.42445576298984e-05,-0.0090817356205852,9.655928404971683e-07,-0.0065590312815337,3.630381492361533e-06,-0.0060544904137235,6.305238719143903e-06,-0.0055499495459131,1.6505860521319118e-06,-0.0050454086781029,5.035112752028397e-06,-0.0045408678102926,1.0316162825824448e-06,1,2,2,1,1
126,29,13:16:21,6,-0.0070635721493441,2052218.0,-0.0068113017154388,-0.0070635721493441,1.072880933885743e-07,-0.0075681130171543,1.539171493613008e-05,-0.0080726538849646,3.203787527188041e-05,-0.008577194752775,1.422805176937708e-05,-0.0090817356205852,9.820987010184877e-07,-0.0065590312815337,3.1434586069826192e-06,-0.0060544904137235,6.305238719143903e-06,-0.0055499495459131,1.6505860521319118e-06,-0.0050454086781029,5.068124473071036e-06,-0.0045408678102926,1.015110422061126e-06,2,2,2,1,2
127,29,13:16:24,6,-0.0075681130171543,1613891.0,-0.0073158425832492,-0.0075681130171543,1.0775108277619727e-05,-0.0080726538849646,3.22029338770936e-05,-0.008577194752775,1.4302328141723015e-05,-0.0090817356205852,9.820987010184877e-07,-0.0095862764883956,7.435890164854263e-06,-0.0070635721493441,6.189697695494669e-07,-0.0065590312815337,3.077435164897343e-06,-0.0060544904137235,6.305238719143903e-06,-0.0055499495459131,1.6505860521319118e-06,-0.0050454086781029,5.068124473071036e-06,2,2,2,2,2
128,29,13:16:27,6,-0.0070635721493441,1133871.0,-0.0068113017154388,-0.0070635721493441,5.777051182461691e-07,-0.0075681130171543,1.1030949115700173e-05,-0.0080726538849646,3.205438113240173e-05,-0.008577194752775,1.4302328141723015e-05,-0.0090817356205852,9.820987010184877e-07,-0.0065590312815337,5.107738538322201e-07,-0.0060544904137235,6.255721137579946e-06,-0.0055499495459131,1.832150517866422e-06,-0.0050454086781029,4.97734224020378e-06,-0.0045408678102926,1.015110422061126e-06,1,2,2,1,2
129,29,13:16:30,6,-0.0070635721493441,1163298.0,-0.0065590312815339,-0.0070635721493441,4.448329410495502e-06,-0.0075681130171543,1.201304781671866e-05,-0.0080726538849646,3.205438113240173e-05,-0.008577194752775,1.4343592793026314e-05,-0.0090817356205852,9.820987010184877e-07,-0.0060544904137235,5.644096475962466e-06,-0.0055499495459131,1.832150517866422e-06,-0.0050454086781029,5.125894984895652e-06,-0.0045408678102926,1.015110422061126e-06,-0.0040363269424824,4.67941145779397e-06,1,2,2,2,1
130,29,13:16:33,6,-0.0060544904137235,261870.0,-0.0068113017154388,-0.0070635721493441,1.0373933337649064e-05,-0.0075681130171543,1.2343165027145044e-05,-0.0080726538849646,3.2079139923183705e-05,-0.008577194752775,1.439311037459027e-05,-0.0090817356205852,1.0976397246677211e-06,-0.0065590312815337,2.7234669860176546e-07,-0.0060544904137235,5.132414799801573e-06,-0.0055499495459131,1.832150517866422e-06,-0.0050454086781029,5.125894984895652e-06,-0.0045408678102926,1.015110422061126e-06,2,2,2,2,1
131,29,13:16:36,6,-0.0060544904137235,1067403.0,-0.0063067608476287,-0.0065590312815337,5.694521879855096e-07,-0.0070635721493441,1.253620106594187e-05,-0.0075681130171543,1.2343165027145044e-05,-0.0080726538849646,3.2120404574487e-05,-0.008577194752775,1.440136330485093e-05,-0.0060544904137235,2.458465395347876e-06,-0.0055499495459131,1.832150517866422e-06,-0.0050454086781029,5.125894984895652e-06,-0.0045408678102926,1.015110422061126e-06,-0.0040363269424824,4.67941145779397e-06,2,2,1,2,1
132,29,13:16:39,6,-0.0070635721493441,484297.0,-0.0065590312815339,-0.0070635721493441,1.3212941347315954e-05,-0.0075681130171543,1.238442967844834e-05,-0.0080726538849646,3.210389871396568e-05,-0.008577194752775,1.4318834002244336e-05,-0.0090817356205852,1.0976397246677211e-06,-0.0060544904137235,2.136601115182153e-06,-0.0055499495459131,1.832150517866422e-06,-0.0050454086781029,5.125894984895652e-06,-0.0045408678102926,1.015110422061126e-06,-0.0040363269424824,4.67941145779397e-06,2,2,2,1,1
133,29,13:16:42,6,-0.0070635721493441,383839.0,-0.0068113017154388,-0.0070635721493441,1.3699864232694867e-05,-0.0075681130171543,1.238442967844834e-05,-0.0080726538849646,3.202136941135909e-05,-0.008577194752775,1.4360098653547631e-05,-0.0090817356205852,1.0976397246677211e-06,-0.0065590312815337,2.1457618677714854e-07,-0.0060544904137235,1.988048370490281e-06,-0.0055499495459131,1.832150517866422e-06,-0.0050454086781029,5.125894984895652e-06,-0.0045408678102926,1.015110422061126e-06,2,2,2,2,1
134,29,13:16:45,6,-0.0065590312815337,769979.0,-0.0063067608476287,-0.0065590312815337,2.3850968453306123e-06,-0.0070635721493441,1.3732875953737506e-05,-0.0075681130171543,1.2565994144182853e-05,-0.0080726538849646,3.202136941135909e-05,-0.008577194752775,1.4327086932504994e-05,-0.0060544904137235,1.674437020585218e-06,-0.0055499495459131,1.889921029691039e-06,-0.0050454086781029,5.125894984895652e-06,-0.0045408678102926,1.015110422061126e-06,-0.0040363269424824,4.67941145779397e-06,2,2,1,1,1
135,29,13:16:48,6,-0.0065590312815337,297387.0,-0.0063067608476287,-0.0065590312815337,4.151223921111758e-06,-0.0070635721493441,1.626652554375999e-05,-0.0075681130171543,1.2648523446789446e-05,-0.0080726538849646,3.200486355083777e-05,-0.008577194752775,1.4541663119282145e-05,-0.0060544904137235,1.3443198101588357e-06,-0.0055499495459131,1.889921029691039e-06,-0.0050454086781029,5.257941869066205e-06,-0.0045408678102926,1.015110422061126e-06,-0.0040363269424824,4.67941145779397e-06,2,2,2,1,1
136,29,13:16:51,6,-0.0060544904137235,933472.0,-0.0058022199798184,-0.0060544904137235,2.633592575479072e-06,-0.0065590312815337,7.807272026583943e-06,-0.0070635721493441,1.628303140428131e-05,-0.0075681130171543,1.315195219268968e-05,-0.0080726538849646,3.216992215605096e-05,-0.0055499495459131,2.1457618677714854e-06,-0.0050454086781029,5.257941869066205e-06,-0.0045408678102926,1.015110422061126e-06,-0.0040363269424824,4.67941145779397e-06,-0.003531786074672,3.430743109356179e-05,2,2,1,1,0
137,29,13:16:54,6,-0.0060544904137235,1231554.0,-0.0055499495459131,-0.0060544904137235,6.141087936259384e-06,-0.0065590312815337,8.649070913171217e-06,-0.0070635721493441,1.2041025250302295e-05,-0.0075681130171543,1.3201469774253638e-05,-0.0080726538849646,3.219468094683294e-05,-0.0050454086781029,5.257941869066205e-06,-0.0045408678102926,1.015110422061126e-06,-0.0040363269424824,4.67941145779397e-06,-0.003531786074672,3.430743109356179e-05,-0.0030272452068617,1.4577150719402978e-06,2,1,1,1,0
138,29,13:16:57,6,-0.0060544904137235,59105.0,-0.0055499495459131,-0.0060544904137235,1.2652649911919776e-05,-0.0065590312815337,8.847141239427047e-06,-0.0070635721493441,1.2090542831866254e-05,-0.0075681130171543,1.3209722704514296e-05,-0.0080726538849646,3.22441985283969e-05,-0.0050454086781029,5.2496889388055455e-06,-0.0045408678102926,1.015110422061126e-06,-0.0040363269424824,4.687664388054629e-06,-0.003531786074672,3.430743109356179e-05,-0.0030272452068617,1.4577150719402978e-06,2,1,1,1,0
139,29,13:17:00,6,-0.0050454086781029,285682.0,-0.0055499495459131,-0.0060544904137235,1.165404535037997e-05,-0.0065590312815337,1.495430963231512e-05,-0.0070635721493441,1.2173072134472849e-05,-0.0075681130171543,1.3209722704514296e-05,-0.0080726538849646,3.237624541256745e-05,-0.0050454086781029,5.175412566459609e-06,-0.0045408678102926,1.015110422061126e-06,-0.0040363269424824,4.687664388054629e-06,-0.003531786074672,3.422490179095519e-05,-0.0030272452068617,1.4577150719402978e-06,2,1,1,1,0
140,29,13:17:03,6,-0.0050454086781029,1417718.0,-0.005297679112008,-0.0055499495459131,3.136113499050633e-07,-0.0060544904137235,1.144772209386348e-05,-0.0065590312815337,1.3757634744519484e-05,-0.0070635721493441,1.2173072134472849e-05,-0.0075681130171543,1.3292252007120893e-05,-0.0050454086781029,1.576309679785976e-07,-0.0045408678102926,1.015110422061126e-06,-0.0040363269424824,4.687664388054629e-06,-0.003531786074672,3.422490179095519e-05,-0.0030272452068617,1.3339211180304045e-06,1,1,1,1,0
141,29,13:17:06,6,-0.0050454086781029,748928.0,-0.0047931382441976,-0.0050454086781029,3.2186428016572284e-08,-0.0055499495459131,1.485527446918721e-07,-0.0060544904137235,4.605135085448034e-06,-0.0065590312815337,1.2932341718453527e-05,-0.0070635721493441,1.2503189344899232e-05,-0.0045408678102926,1.0233633523217851e-06,-0.0040363269424824,4.770193690661225e-06,-0.003531786074672,3.4191890069912554e-05,-0.0030272452068617,1.3339211180304045e-06,-0.0025227043390515,3.0040666148800795e-06,0,0,0,0,0
142,29,13:17:09,6,-0.0050454086781029,697584.0,-0.0047931382441976,-0.0050454086781029,1.6010684705679544e-06,-0.0055499495459131,2.1457618677714854e-07,-0.0060544904137235,4.422745326687457e-06,-0.0065590312815337,1.2932341718453527e-05,-0.0070635721493441,1.2503189344899232e-05,-0.0045408678102926,1.089386794407062e-06,-0.0040363269424824,4.794952481443204e-06,-0.003531786074672,3.443947797773234e-05,-0.0030272452068617,1.3339211180304045e-06,-0.0025227043390515,3.0040666148800795e-06,0,0,0,0,0
143,29,13:17:12,6,-0.0050454086781029,252574.0,-0.0047931382441976,-0.0050454086781029,9.896913968582944e-07,-0.0055499495459131,2.7234669860176546e-07,-0.0060544904137235,6.180619472207944e-06,-0.0065590312815337,1.3501793906439038e-05,-0.0070635721493441,1.291583585793221e-05,-0.0045408678102926,1.089386794407062e-06,-0.0040363269424824,6.54457369670303e-06,-0.003531786074672,3.443947797773234e-05,-0.0030272452068617,1.3339211180304045e-06,-0.0025227043390515,3.0040666148800795e-06,0,0,0,0,0
144,29,13:17:15,6,-0.0050454086781029,218892.0,-0.0047931382441976,-0.0050454086781029,1.2620380954600598e-06,-0.0055499495459131,3.7963479199033973e-07,-0.0060544904137235,6.939889056188624e-06,-0.0065590312815337,1.3600829069566953e-05,-0.0070635721493441,1.3039629811842104e-05,-0.0045408678102926,1.345227632487508e-06,-0.0040363269424824,6.54457369670303e-06,-0.003531786074672,3.448074262903564e-05,-0.0030272452068617,1.3339211180304045e-06,-0.0025227043390515,3.0040666148800795e-06,0,0,0,0,0
145,29,13:17:18,6,-0.0055499495459131,421801.0,-0.005297679112008,-0.0055499495459131,1.485527446918721e-07,-0.0060544904137235,6.99765956801324e-06,-0.0065590312815337,1.3600829069566953e-05,-0.0070635721493441,1.2998365160538803e-05,-0.0075681130171543,1.3275746146599572e-05,-0.0050454086781029,1.321129076126382e-06,-0.0045408678102926,1.4195040048334445e-06,-0.0040363269424824,6.660114720352264e-06,-0.003531786074672,3.448074262903564e-05,-0.0030272452068617,1.3339211180304045e-06,1,1,0,0,0
146,29,13:17:21,6,-0.0050454086781029,29579.0,-0.005297679112008,-0.0055499495459131,4.2089944329363753e-07,-0.0060544904137235,6.99765956801324e-06,-0.0065590312815337,1.3600829069566953e-05,-0.0070635721493441,1.31221591144487e-05,-0.0075681130171543,1.352333405441936e-05,-0.0050454086781029,1.477934751078914e-06,-0.0045408678102926,1.444262795615423e-06,-0.0040363269424824,6.742644022958859e-06,-0.003531786074672,3.448074262903564e-05,-0.0030272452068617,1.3339211180304045e-06,1,1,0,1,0
147,29,13:17:24,6,-0.0055499495459131,155783.0,-0.005297679112008,-0.0055499495459131,7.840283747626581e-07,-0.0060544904137235,7.038924219316538e-06,-0.0065590312815337,1.3774140605040805e-05,-0.0070635721493441,1.3163423765751996e-05,-0.0075681130171543,1.352333405441936e-05,-0.0050454086781029,1.4449230300362757e-06,-0.0045408678102926,1.8569093086484008e-06,-0.0040363269424824,6.742644022958859e-06,-0.003531786074672,3.451375435007828e-05,-0.0030272452068617,1.482473862722277e-06,1,1,0,0,0
148,29,13:17:27,6,-0.0050454086781029,69002.0,-0.005297679112008,-0.0055499495459131,1.832150517866422e-06,-0.0060544904137235,7.104947661401814e-06,-0.0065590312815337,1.3798899395822782e-05,-0.0070635721493441,1.3245953068358593e-05,-0.0075681130171543,1.3457310612334083e-05,-0.0050454086781029,1.865822473329913e-06,-0.0045408678102926,1.8569093086484008e-06,-0.0040363269424824,6.93246141895403e-06,-0.003531786074672,3.451375435007828e-05,-0.0030272452068617,1.482473862722277e-06,0,1,0,1,0
149,29,13:17:30,6,-0.0050454086781029,356802.0,-0.005297679112008,-0.0055499495459131,1.3699864232694867e-06,-0.0060544904137235,5.619420214483094e-06,-0.0065590312815337,1.3757634744519484e-05,-0.0070635721493441,1.3254205998619252e-05,-0.0075681130171543,1.3457310612334083e-05,-0.0050454086781029,1.55221112342485e-06,-0.0045408678102926,1.8569093086484008e-06,-0.0040363269424824,6.93246141895403e-06,-0.003531786074672,3.451375435007828e-05,-0.0030272452068617,1.482473862722277e-06,0,0,1,0,0
