uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
250,29,13:22:33,6,-0.0080726538849646,175946.0,-0.0083249243188697,-0.008577194752775,3.527962627826748e-06,-0.0090817356205852,1.4436933434274372e-05,-0.0095862764883956,1.162837873726932e-05,-0.0100908173562057,1.9707997462455026e-05,-0.0105953582240161,1.1884219575349765e-05,-0.0080726538849646,4.2915237355429707e-07,-0.0075681130171543,7.261093101933493e-06,-0.0070635721493441,1.2775536043500997e-05,-0.0065590312815337,2.327326333505996e-06,-0.0060544904137235,1.423630469963774e-05,2,2,1,1,0
251,29,13:22:36,6,-0.0075681130171543,1126602.0,-0.0080726538849646,-0.008577194752775,2.5541168570689204e-06,-0.0090817356205852,1.4436933434274372e-05,-0.0095862764883956,1.162837873726932e-05,-0.0100908173562057,1.9707997462455026e-05,-0.0105953582240161,1.1884219575349765e-05,-0.0075681130171543,5.387677932763773e-06,-0.0070635721493441,1.2783788973761656e-05,-0.0065590312815337,2.327326333505996e-06,-0.0060544904137235,1.423630469963774e-05,-0.0055499495459131,3.878877222509993e-07,1,1,1,1,0
252,29,13:22:39,6,-0.008577194752775,464058.0,-0.0083249243188697,-0.008577194752775,7.093228500431677e-06,-0.0090817356205852,1.4436933434274372e-05,-0.0095862764883956,1.162837873726932e-05,-0.0100908173562057,1.9707997462455026e-05,-0.0105953582240161,1.270951260141572e-05,-0.0080726538849646,9.490869799758492e-07,-0.0075681130171543,4.793466953996285e-06,-0.0070635721493441,1.2866318276368252e-05,-0.0065590312815337,2.327326333505996e-06,-0.0060544904137235,1.423630469963774e-05,1,2,1,1,1
253,29,13:22:42,6,-0.008577194752775,391237.0,-0.0083249243188697,-0.008577194752775,7.126240221474316e-06,-0.0090817356205852,1.4436933434274372e-05,-0.0095862764883956,1.2065784041084274e-05,-0.0100908173562057,1.9707997462455026e-05,-0.0105953582240161,1.2792041904022316e-05,-0.0080726538849646,5.7770511824616916e-08,-0.0075681130171543,4.9585255592094764e-06,-0.0070635721493441,1.2866318276368252e-05,-0.0065590312815337,2.327326333505996e-06,-0.0060544904137235,1.423630469963774e-05,1,2,1,1,1
254,29,13:22:45,6,-0.008577194752775,723143.0,-0.0083249243188697,-0.008577194752775,4.311991002589407e-06,-0.0090817356205852,1.4428680504013714e-05,-0.0095862764883956,1.2065784041084274e-05,-0.0100908173562057,1.966673281115173e-05,-0.0105953582240161,1.2792041904022316e-05,-0.0080726538849646,6.849932116347434e-07,-0.0075681130171543,4.925513838166838e-06,-0.0070635721493441,1.2866318276368252e-05,-0.0065590312815337,2.327326333505996e-06,-0.0060544904137235,1.4261063490419718e-05,2,1,1,1,1
255,29,13:22:48,6,-0.0080726538849646,485627.0,-0.0078203834510596,-0.0080726538849646,7.097520024167221e-07,-0.008577194752775,4.534820119627214e-06,-0.0090817356205852,1.4428680504013714e-05,-0.0095862764883956,1.2074036971344934e-05,-0.0100908173562057,1.966673281115173e-05,-0.0075681130171543,4.471602673830562e-06,-0.0070635721493441,1.3691611302434208e-05,-0.0065590312815337,2.327326333505996e-06,-0.0060544904137235,1.4261063490419718e-05,-0.0055499495459131,3.878877222509993e-07,2,0,0,0,0
256,29,13:22:51,6,-0.0080726538849646,306796.0,-0.0078203834510596,-0.0080726538849646,7.262578629380412e-07,-0.008577194752775,4.873190260314256e-06,-0.0090817356205852,1.4428680504013714e-05,-0.0095862764883956,1.2074036971344934e-05,-0.0100908173562057,1.966673281115173e-05,-0.0075681130171543,4.100220812100882e-06,-0.0070635721493441,1.3774140605040805e-05,-0.0065590312815337,2.327326333505996e-06,-0.0060544904137235,1.4261063490419718e-05,-0.0055499495459131,3.878877222509993e-07,1,1,1,0,1
257,29,13:22:54,6,-0.0080726538849646,379495.0,-0.0083249243188697,-0.008577194752775,5.954324124460659e-06,-0.0090817356205852,1.4436933434274372e-05,-0.0095862764883956,1.199150766873834e-05,-0.0100908173562057,1.9716250392715685e-05,-0.0105953582240161,1.2800294834282976e-05,-0.0080726538849646,6.932461418954029e-07,-0.0075681130171543,3.638056717503947e-06,-0.0070635721493441,1.3774140605040805e-05,-0.0065590312815337,2.327326333505996e-06,-0.0060544904137235,1.4261063490419718e-05,2,1,1,0,1
258,29,13:22:57,6,-0.008577194752775,222070.0,-0.0083249243188697,-0.008577194752775,5.310595564129213e-06,-0.0090817356205852,1.4601992039487565e-05,-0.0095862764883956,1.199150766873834e-05,-0.0100908173562057,1.979877969532228e-05,-0.0105953582240161,1.2800294834282976e-05,-0.0080726538849646,1.1058926549283808e-06,-0.0075681130171543,3.803115322717138e-06,-0.0070635721493441,1.3774140605040805e-05,-0.0065590312815337,2.327326333505996e-06,-0.0060544904137235,1.4261063490419718e-05,2,1,1,0,1
259,29,13:23:00,6,-0.0075681130171543,861110.0,-0.0078203834510596,-0.0080726538849646,1.9559444717763157e-06,-0.008577194752775,6.152394450716488e-06,-0.0090817356205852,1.4824821156525371e-05,-0.0095862764883956,1.199150766873834e-05,-0.0100908173562057,1.979877969532228e-05,-0.0075681130171543,3.8856446253237336e-06,-0.0070635721493441,1.3774140605040805e-05,-0.0065590312815337,2.327326333505996e-06,-0.0060544904137235,1.4360098653547631e-05,-0.0055499495459131,3.878877222509993e-07,0,0,1,0,1
260,29,13:23:03,6,-0.0075681130171543,1071604.0,-0.0073158425832492,-0.0075681130171543,5.709377154324283e-07,-0.0080726538849646,1.6588389823925717e-06,-0.008577194752775,6.276188404626382e-06,-0.0090817356205852,1.4824821156525371e-05,-0.0095862764883956,1.1999760598999e-05,-0.0070635721493441,1.3774140605040805e-05,-0.0065590312815337,2.327326333505996e-06,-0.0060544904137235,1.4360098653547631e-05,-0.0055499495459131,3.878877222509993e-07,-0.0050454086781029,4.770193690661225e-06,0,0,0,0,1
261,29,13:23:06,6,-0.0080726538849646,754996.0,-0.0078203834510596,-0.0080726538849646,2.1457618677714854e-07,-0.008577194752775,6.417973746504513e-06,-0.0090817356205852,1.4824821156525371e-05,-0.0095862764883956,1.1999760598999e-05,-0.0100908173562057,1.979877969532228e-05,-0.0075681130171543,3.3011721042638234e-08,-0.0070635721493441,1.3790646465562122e-05,-0.0065590312815337,2.327326333505996e-06,-0.0060544904137235,1.4360098653547631e-05,-0.0055499495459131,3.878877222509993e-07,1,0,1,0,1
262,29,13:23:09,6,-0.0070635721493441,1658794.0,-0.0073158425832492,-0.0075681130171543,8.252930260659559e-09,-0.0080726538849646,1.147157306231679e-06,-0.008577194752775,6.64080286354232e-06,-0.0090817356205852,1.4824821156525371e-05,-0.0095862764883956,1.1999760598999e-05,-0.0070635721493441,8.03010114362175e-06,-0.0065590312815337,2.327326333505996e-06,-0.0060544904137235,1.4277569350941038e-05,-0.0055499495459131,3.878877222509993e-07,-0.0050454086781029,4.770193690661225e-06,0,0,1,0,1
263,29,13:23:12,6,-0.0080726538849646,395483.0,-0.0078203834510596,-0.0080726538849646,8.830635378905728e-07,-0.008577194752775,6.7811026779735335e-06,-0.0090817356205852,1.465976255131218e-05,-0.0095862764883956,1.2057531110823616e-05,-0.0100908173562057,1.983179141636492e-05,-0.0075681130171543,8.591300401346601e-06,-0.0070635721493441,6.775655744001498e-06,-0.0065590312815337,2.327326333505996e-06,-0.0060544904137235,1.4327086932504994e-05,-0.0055499495459131,3.878877222509993e-07,0,0,0,0,1
264,29,13:23:15,6,-0.0080726538849646,281135.0,-0.0083249243188697,-0.008577194752775,7.177243330485192e-06,-0.0090817356205852,1.465976255131218e-05,-0.0095862764883956,1.2057531110823616e-05,-0.0100908173562057,1.983179141636492e-05,-0.0105953582240161,1.7471453361816285e-05,-0.0080726538849646,4.043935827723184e-07,-0.0075681130171543,9.045211565682876e-06,-0.0070635721493441,7.2130610478164545e-06,-0.0065590312815337,2.327326333505996e-06,-0.0060544904137235,1.4343592793026314e-05,1,1,1,0,2
265,29,13:23:18,6,-0.008577194752775,831273.0,-0.0083249243188697,-0.008577194752775,5.543163138874599e-06,-0.0090817356205852,1.466801548157284e-05,-0.0095862764883956,1.2057531110823616e-05,-0.0100908173562057,1.990606778871085e-05,-0.0105953582240161,1.7512718013119583e-05,-0.0080726538849646,4.5391116433627574e-07,-0.0075681130171543,9.14424672881079e-06,-0.0070635721493441,7.353360862247667e-06,-0.0065590312815337,2.327326333505996e-06,-0.0060544904137235,1.4343592793026314e-05,1,0,1,0,2
266,29,13:23:21,6,-0.0080726538849646,218187.0,-0.0078203834510596,-0.0080726538849646,1.2626983298809123e-06,-0.008577194752775,5.642198302002514e-06,-0.0090817356205852,1.4833074086786033e-05,-0.0095862764883956,1.2098795762126912e-05,-0.0100908173562057,1.990606778871085e-05,-0.0075681130171543,9.400087566891238e-06,-0.0070635721493441,7.378119653029646e-06,-0.0065590312815337,2.327326333505996e-06,-0.0060544904137235,1.4343592793026314e-05,-0.0055499495459131,3.878877222509993e-07,0,0,0,0,2
267,29,13:23:24,6,-0.008577194752775,465890.0,-0.0083249243188697,-0.008577194752775,6.888390771362108e-06,-0.0090817356205852,1.4833074086786033e-05,-0.0095862764883956,1.2164819204212187e-05,-0.0100908173562057,2.007112639392405e-05,-0.0105953582240161,1.7512718013119583e-05,-0.0080726538849646,1.3782393535301464e-06,-0.0075681130171543,9.466111008976514e-06,-0.0070635721493441,7.87329546866922e-06,-0.0065590312815337,2.327326333505996e-06,-0.0060544904137235,1.4343592793026314e-05,0,0,1,0,2
268,29,13:23:27,6,-0.0080726538849646,21623.0,-0.0083249243188697,-0.008577194752775,7.045196446314639e-06,-0.0090817356205852,1.6483660138917943e-05,-0.0095862764883956,1.2412407112031977e-05,-0.0100908173562057,2.007112639392405e-05,-0.0105953582240161,1.759524731572618e-05,-0.0080726538849646,2.2943146124633574e-06,-0.0075681130171543,9.556893241843769e-06,-0.0070635721493441,7.87329546866922e-06,-0.0065590312815337,2.327326333505996e-06,-0.0060544904137235,1.4343592793026314e-05,1,1,1,0,2
269,29,13:23:30,6,-0.0080726538849646,88450.0,-0.0083249243188697,-0.008577194752775,7.0204376555326605e-06,-0.0090817356205852,1.6648718744131134e-05,-0.0095862764883956,1.2412407112031977e-05,-0.0100908173562057,2.007112639392405e-05,-0.0105953582240161,1.759524731572618e-05,-0.0080726538849646,2.880272660970186e-06,-0.0075681130171543,9.556893241843769e-06,-0.0070635721493441,8.05485993440373e-06,-0.0065590312815337,2.327326333505996e-06,-0.0060544904137235,1.4343592793026314e-05,1,1,1,0,2
270,29,13:23:33,6,-0.008577194752775,233926.0,-0.0083249243188697,-0.008577194752775,7.878742402641255e-06,-0.0090817356205852,1.8307557726523703e-05,-0.0095862764883956,1.2412407112031977e-05,-0.0100908173562057,2.007112639392405e-05,-0.0105953582240161,1.759524731572618e-05,-0.0080726538849646,4.935252295874416e-06,-0.0075681130171543,9.7136989167963e-06,-0.0070635721493441,8.063112864664389e-06,-0.0065590312815337,2.327326333505996e-06,-0.0060544904137235,1.4343592793026314e-05,0,1,1,0,2
271,29,13:23:36,6,-0.0080726538849646,754877.0,-0.0083249243188697,-0.008577194752775,7.870489472380595e-06,-0.0090817356205852,1.8307557726523703e-05,-0.0095862764883956,1.2412407112031977e-05,-0.0100908173562057,2.007112639392405e-05,-0.0105953582240161,1.759524731572618e-05,-0.0080726538849646,3.053584196444037e-06,-0.0075681130171543,9.7136989167963e-06,-0.0070635721493441,8.063112864664389e-06,-0.0065590312815337,2.327326333505996e-06,-0.0060544904137235,1.4343592793026314e-05,1,1,1,1,2
272,29,13:23:39,6,-0.0090817356205852,3385004.0,-0.0088294651866801,-0.0090817356205852,1.2461677105688114e-05,-0.0095862764883956,1.2453671763335275e-05,-0.0100908173562057,2.007112639392405e-05,-0.0105953582240161,1.759524731572618e-05,-0.0110998990918264,4.043935827723184e-05,-0.008577194752775,1.3617334930088272e-06,-0.0080726538849646,3.334183825306462e-06,-0.0075681130171543,9.754963568099598e-06,-0.0070635721493441,8.78937072760243e-06,-0.0065590312815337,2.327326333505996e-06,1,2,1,1,2
273,29,13:23:42,6,-0.008577194752775,448049.0,-0.0083249243188697,-0.008577194752775,1.7661270757811456e-06,-0.0090817356205852,1.252770054777339e-05,-0.0095862764883956,1.2453671763335275e-05,-0.0100908173562057,2.007112639392405e-05,-0.0105953582240161,1.764476489729014e-05,-0.0080726538849646,7.741248584498666e-06,-0.0075681130171543,9.779722358881576e-06,-0.0070635721493441,8.78937072760243e-06,-0.0065590312815337,2.327326333505996e-06,-0.0060544904137235,1.4318834002244336e-05,1,0,1,1,2
274,29,13:23:45,6,-0.008577194752775,170970.0,-0.0083249243188697,-0.008577194752775,1.518539167961359e-06,-0.0090817356205852,1.2511194687252072e-05,-0.0095862764883956,1.2453671763335275e-05,-0.0100908173562057,2.007112639392405e-05,-0.0105953582240161,1.764476489729014e-05,-0.0080726538849646,7.964077701536474e-06,-0.0075681130171543,9.622916683929046e-06,-0.0070635721493441,8.871900030209026e-06,-0.0065590312815337,2.327326333505996e-06,-0.0060544904137235,1.4318834002244336e-05,1,1,1,1,2
275,29,13:23:48,6,-0.0090817356205852,605291.0,-0.0088294651866801,-0.0090817356205852,1.2445171245166797e-05,-0.0095862764883956,1.2453671763335275e-05,-0.0100908173562057,2.007112639392405e-05,-0.0105953582240161,1.764476489729014e-05,-0.0110998990918264,4.066218739426965e-05,-0.008577194752775,5.199346064215523e-07,-0.0080726538849646,7.84853667788724e-06,-0.0075681130171543,9.622916683929046e-06,-0.0070635721493441,8.871900030209026e-06,-0.0065590312815337,2.327326333505996e-06,2,1,1,1,2
276,29,13:23:51,6,-0.0080726538849646,229903.0,-0.0083249243188697,-0.008577194752775,1.6505860521319117e-08,-0.0090817356205852,1.2461677105688114e-05,-0.0095862764883956,1.2453671763335275e-05,-0.0100908173562057,2.007112639392405e-05,-0.0105953582240161,1.764476489729014e-05,-0.0080726538849646,7.988836492318453e-06,-0.0075681130171543,9.622916683929046e-06,-0.0070635721493441,8.145642167270984e-06,-0.0065590312815337,2.327326333505996e-06,-0.0060544904137235,1.4318834002244336e-05,1,0,0,1,2
277,29,13:23:54,6,-0.008577194752775,2633787.0,-0.0088294651866801,-0.0090817356205852,1.914432232565198e-06,-0.0095862764883956,1.2461924693595937e-05,-0.0100908173562057,2.015365569653064e-05,-0.0105953582240161,1.764476489729014e-05,-0.0110998990918264,4.081074013896152e-05,-0.008577194752775,5.777051182461691e-07,-0.0080726538849646,8.244677330398899e-06,-0.0075681130171543,9.647675474711024e-06,-0.0070635721493441,8.03010114362175e-06,-0.0065590312815337,2.327326333505996e-06,2,2,1,1,2
278,29,13:23:57,6,-0.008577194752775,1573997.0,-0.0083249243188697,-0.008577194752775,1.1157961712411725e-05,-0.0090817356205852,2.005214465432453e-06,-0.0095862764883956,1.2420660042292636e-05,-0.0100908173562057,2.015365569653064e-05,-0.0105953582240161,1.7661270757811458e-05,-0.0080726538849646,9.441352218194536e-06,-0.0075681130171543,9.647675474711024e-06,-0.0070635721493441,7.87329546866922e-06,-0.0065590312815337,2.327326333505996e-06,-0.0060544904137235,1.4335339862765654e-05,0,1,0,1,2
279,29,13:24:00,6,-0.008577194752775,569850.0,-0.0083249243188697,-0.008577194752775,9.0204527749009e-06,-0.0090817356205852,1.8401558602192616e-06,-0.0095862764883956,1.2379395390989338e-05,-0.0100908173562057,2.015365569653064e-05,-0.0105953582240161,1.7661270757811458e-05,-0.0080726538849646,9.812734079924216e-06,-0.0075681130171543,9.647675474711024e-06,-0.0070635721493441,7.87329546866922e-06,-0.0065590312815337,2.327326333505996e-06,-0.0060544904137235,1.4335339862765654e-05,1,1,0,1,2
280,29,13:24:03,6,-0.008577194752775,347810.0,-0.0083249243188697,-0.008577194752775,7.724742723977346e-06,-0.0090817356205852,1.8401558602192616e-06,-0.0095862764883956,1.2379395390989338e-05,-0.0100908173562057,2.015365569653064e-05,-0.0105953582240161,1.7661270757811458e-05,-0.0080726538849646,9.870504591748832e-06,-0.0075681130171543,9.647675474711024e-06,-0.0070635721493441,7.460648955636241e-06,-0.0065590312815337,2.327326333505996e-06,-0.0060544904137235,1.4582927770585442e-05,0,1,0,1,2
281,29,13:24:06,6,-0.008577194752775,3261420.0,-0.0083249243188697,-0.008577194752775,5.570727925945203e-06,-0.0090817356205852,2.384849257422793e-06,-0.0095862764883956,1.2379395390989338e-05,-0.0100908173562057,2.015365569653064e-05,-0.0105953582240161,1.795012331693454e-05,-0.0080726538849646,8.252930260659559e-09,-0.0075681130171543,8.517024029000666e-06,-0.0070635721493441,7.460648955636241e-06,-0.0065590312815337,2.327326333505996e-06,-0.0060544904137235,1.4582927770585442e-05,0,1,0,2,2
282,29,13:24:09,6,-0.008577194752775,1108435.0,-0.0078203834510596,-0.0080726538849646,1.6505860521319117e-08,-0.008577194752775,1.9972091230796133e-06,-0.0090817356205852,2.549907862635984e-06,-0.0095862764883956,1.2379395390989338e-05,-0.0100908173562057,2.015365569653064e-05,-0.0075681130171543,7.906307189711858e-06,-0.0070635721493441,7.435890164854263e-06,-0.0065590312815337,2.327326333505996e-06,-0.0060544904137235,1.4582927770585442e-05,-0.0055499495459131,3.878877222509993e-07,0,0,0,1,2
283,29,13:24:12,6,-0.0090817356205852,543100.0,-0.0088294651866801,-0.0090817356205852,2.59628933070089e-06,-0.0095862764883956,1.2379395390989338e-05,-0.0100908173562057,2.015365569653064e-05,-0.0105953582240161,1.810692899188707e-05,-0.0110998990918264,4.085200479026482e-05,-0.008577194752775,2.475879078197868e-07,-0.0080726538849646,3.3011721042638234e-08,-0.0075681130171543,7.906307189711858e-06,-0.0070635721493441,7.559684118764156e-06,-0.0065590312815337,2.327326333505996e-06,2,1,0,2,2
284,29,13:24:15,6,-0.0080726538849646,245652.0,-0.0083249243188697,-0.008577194752775,1.237939539098934e-07,-0.0090817356205852,2.761347935914082e-06,-0.0095862764883956,1.2371142460728678e-05,-0.0100908173562057,2.017016155705196e-05,-0.0105953582240161,1.810692899188707e-05,-0.0080726538849646,1.9559444717763157e-06,-0.0075681130171543,1.1389043759710192e-06,-0.0070635721493441,7.559684118764156e-06,-0.0065590312815337,2.327326333505996e-06,-0.0060544904137235,1.4582927770585442e-05,1,0,0,2,2
285,29,13:24:18,6,-0.0090817356205852,229924.0,-0.0088294651866801,-0.0090817356205852,2.5467717491369333e-06,-0.0095862764883956,1.2371142460728678e-05,-0.0100908173562057,2.017016155705196e-05,-0.0105953582240161,1.810692899188707e-05,-0.0110998990918264,4.086025772052548e-05,-0.008577194752775,9.655928404971683e-07,-0.0080726538849646,1.848656378387741e-06,-0.0075681130171543,1.345227632487508e-06,-0.0070635721493441,7.534925327982178e-06,-0.0065590312815337,2.327326333505996e-06,2,0,0,2,2
286,29,13:24:21,6,-0.0090817356205852,4577802.0,-0.0088294651866801,-0.0090817356205852,1.5680567495253166e-07,-0.0095862764883956,1.6505860521319117e-08,-0.0100908173562057,1.6972893844769844e-05,-0.0105953582240161,1.810692899188707e-05,-0.0110998990918264,4.086025772052548e-05,-0.008577194752775,1.2626983298809123e-06,-0.0080726538849646,1.848656378387741e-06,-0.0075681130171543,1.345227632487508e-06,-0.0070635721493441,7.534925327982178e-06,-0.0065590312815337,2.327326333505996e-06,2,0,0,2,2
287,29,13:24:24,6,-0.008577194752775,509756.0,-0.0083249243188697,-0.008577194752775,1.6183996241153396e-05,-0.0090817356205852,1.2874571206628912e-06,-0.0100908173562057,1.7051874387364356e-05,-0.0105953582240161,1.810692899188707e-05,-0.0110998990918264,4.07942342784402e-05,-0.0080726538849646,1.848656378387741e-06,-0.0075681130171543,1.345227632487508e-06,-0.0070635721493441,7.534925327982178e-06,-0.0065590312815337,2.327326333505996e-06,-0.0060544904137235,1.4681962933713356e-05,0,0,0,2,2
288,29,13:24:27,6,-0.008577194752775,302610.0,-0.0083249243188697,-0.008577194752775,1.5218403400656226e-05,-0.0090817356205852,1.3617334930088272e-06,-0.0095862764883956,2.475879078197868e-07,-0.0100908173562057,1.698585094527908e-05,-0.0105953582240161,1.810692899188707e-05,-0.0080726538849646,1.848656378387741e-06,-0.0075681130171543,1.345227632487508e-06,-0.0070635721493441,7.411131374072284e-06,-0.0065590312815337,2.327326333505996e-06,-0.0060544904137235,1.4847021538926548e-05,0,0,0,2,2
289,29,13:24:30,6,-0.0080726538849646,108085.0,-0.0083249243188697,-0.008577194752775,2.3223745753496e-05,-0.0090817356205852,1.3617334930088272e-06,-0.0095862764883956,6.849932116347434e-07,-0.0100908173562057,1.7010609736061058e-05,-0.0105953582240161,1.810692899188707e-05,-0.0080726538849646,1.964197402036975e-06,-0.0075681130171543,1.345227632487508e-06,-0.0070635721493441,7.411131374072284e-06,-0.0065590312815337,2.327326333505996e-06,-0.0060544904137235,1.4896539120490503e-05,0,0,0,2,2
290,29,13:24:33,6,-0.008577194752775,400861.0,-0.0083249243188697,-0.008577194752775,2.1639183143449364e-05,-0.0090817356205852,1.3617334930088272e-06,-0.0095862764883956,7.328602071465688e-06,-0.0100908173562057,1.7035368526843037e-05,-0.0105953582240161,1.808217020110509e-05,-0.0080726538849646,1.9559444717763157e-06,-0.0075681130171543,6.453791463835775e-06,-0.0070635721493441,7.411131374072284e-06,-0.0065590312815337,2.327326333505996e-06,-0.0060544904137235,1.4896539120490503e-05,0,0,0,2,2
291,29,13:24:36,6,-0.0080726538849646,453928.0,-0.0083249243188697,-0.008577194752775,2.2348935145866085e-05,-0.0090817356205852,1.3617334930088272e-06,-0.0095862764883956,7.83203081736592e-06,-0.0100908173562057,1.6878562851890502e-05,-0.0105953582240161,1.808217020110509e-05,-0.0080726538849646,2.4841320084585274e-06,-0.0075681130171543,6.453791463835775e-06,-0.0070635721493441,7.411131374072284e-06,-0.0065590312815337,2.327326333505996e-06,-0.0060544904137235,1.4896539120490503e-05,0,0,1,2,2
292,29,13:24:39,6,-0.008577194752775,5944159.0,-0.0088294651866801,-0.0090817356205852,1.5267920982220184e-06,-0.0095862764883956,7.823777887105261e-06,-0.0100908173562057,1.6853804061108527e-05,-0.0105953582240161,1.8073917270844436e-05,-0.0110998990918264,4.167729781633077e-05,-0.008577194752775,8.03010114362175e-06,-0.0080726538849646,2.451120287415889e-06,-0.0075681130171543,6.453791463835775e-06,-0.0070635721493441,7.411131374072284e-06,-0.0065590312815337,2.327326333505996e-06,0,0,1,2,2
293,29,13:24:42,6,-0.008577194752775,400806.0,-0.0088294651866801,-0.0090817356205852,1.1223985154497e-06,-0.0095862764883956,8.021848213361092e-06,-0.0100908173562057,1.6829045270326548e-05,-0.0105953582240161,1.889921029691039e-05,-0.0110998990918264,4.171030953737341e-05,-0.008577194752775,9.243281891938704e-06,-0.0080726538849646,2.43461442689457e-06,-0.0075681130171543,6.453791463835775e-06,-0.0070635721493441,7.411131374072284e-06,-0.0065590312815337,2.327326333505996e-06,0,0,1,2,2
294,29,13:24:45,6,-0.008577194752775,401243.0,-0.0088294651866801,-0.0090817356205852,6.665891771534725e-07,-0.0095862764883956,8.855394169687706e-06,-0.0100908173562057,1.6829045270326548e-05,-0.0105953582240161,1.8956980808735007e-05,-0.0110998990918264,4.181759763076199e-05,-0.008577194752775,8.896658820991005e-06,-0.0080726538849646,2.550155450543804e-06,-0.0075681130171543,6.453791463835775e-06,-0.0070635721493441,7.427637234593603e-06,-0.0065590312815337,2.327326333505996e-06,0,0,1,2,2
295,29,13:24:48,6,-0.0095862764883956,2114295.0,-0.0093340060544905,-0.0095862764883956,1.070982759925791e-06,-0.0100908173562057,1.6829045270326548e-05,-0.0105953582240161,1.897348666925633e-05,-0.0110998990918264,4.181759763076199e-05,-0.0116044399596367,6.197950625755329e-06,-0.0090817356205852,1.1554102364923383e-07,-0.008577194752775,8.82238244864507e-06,-0.0080726538849646,2.6326847531503995e-06,-0.0075681130171543,6.453791463835775e-06,-0.0070635721493441,7.427637234593603e-06,1,0,1,2,2
296,29,13:24:51,6,-0.0095862764883956,143365.0,-0.0093340060544905,-0.0095862764883956,1.0462239691438125e-06,-0.0100908173562057,1.7010609736061058e-05,-0.0105953582240161,1.913854527446952e-05,-0.0110998990918264,4.1801091770240667e-05,-0.0116044399596367,6.197950625755329e-06,-0.0090817356205852,1.6505860521319117e-08,-0.008577194752775,9.54038738132245e-06,-0.0080726538849646,3.5982775936475675e-06,-0.0075681130171543,6.453791463835775e-06,-0.0070635721493441,7.320349141205029e-06,1,0,2,2,2
297,29,13:24:54,6,-0.0100908173562057,728061.0,-0.0095862764883954,-0.0100908173562057,1.538288430075117e-05,-0.0105953582240161,1.9963838300535476e-05,-0.0110998990918264,4.266764944760992e-05,-0.0116044399596367,6.197950625755329e-06,-0.0121089808274471,5.669763089073117e-06,-0.0090817356205852,8.417988865872751e-07,-0.008577194752775,1.012634542982928e-05,-0.0080726538849646,3.5982775936475675e-06,-0.0075681130171543,6.437285603314456e-06,-0.0070635721493441,7.320349141205029e-06,1,1,2,2,2
298,29,13:24:57,6,-0.0090817356205852,306373.0,-0.0093340060544905,-0.0095862764883956,4.126465130329779e-08,-0.0100908173562057,1.545716067309711e-05,-0.0105953582240161,2.021142620835526e-05,-0.0110998990918264,4.293174321595103e-05,-0.0116044399596367,6.197950625755329e-06,-0.0090817356205852,9.812734079924216e-06,-0.008577194752775,9.507375660279812e-06,-0.0080726538849646,3.92839480407395e-06,-0.0075681130171543,1.328721771966189e-06,-0.0070635721493441,7.320349141205029e-06,0,1,2,2,2
299,29,13:25:00,6,-0.0095862764883956,37312.0,-0.0093340060544905,-0.0095862764883956,1.2676500880373082e-05,-0.0100908173562057,1.5366378440229852e-05,-0.0105953582240161,2.029395551096185e-05,-0.0110998990918264,4.293174321595103e-05,-0.0116044399596367,6.197950625755329e-06,-0.0090817356205852,1.0043816127222684e-05,-0.008577194752775,9.391834636630578e-06,-0.0080726538849646,3.829359640946035e-06,-0.0075681130171543,1.147157306231679e-06,-0.0070635721493441,7.320349141205029e-06,0,1,2,2,2
