uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
300,29,13:25:03,6,-0.0095862764883956,82469.0,-0.0093340060544905,-0.0095862764883956,1.3394505813050464e-05,-0.0100908173562057,1.5316860858665894e-05,-0.0105953582240161,2.0318714301743836e-05,-0.0110998990918264,4.293999614621168e-05,-0.0116044399596367,6.197950625755329e-06,-0.0090817356205852,1.0555497803383575e-05,-0.008577194752775,1.0365680407388406e-05,-0.0080726538849646,3.829359640946035e-06,-0.0075681130171543,1.1719160970136574e-06,-0.0070635721493441,7.320349141205029e-06,0,1,2,2,2
301,29,13:25:06,6,-0.0090817356205852,221834.0,-0.0093340060544905,-0.0095862764883956,1.4285822281201696e-05,-0.0100908173562057,1.5374631370490512e-05,-0.0105953582240161,2.0318714301743836e-05,-0.0110998990918264,5.1192926406871246e-05,-0.0116044399596367,6.197950625755329e-06,-0.0090817356205852,1.0596762454686874e-05,-0.008577194752775,1.0373933337649064e-05,-0.0080726538849646,3.829359640946035e-06,-0.0075681130171543,1.1719160970136574e-06,-0.0070635721493441,7.320349141205029e-06,0,1,2,2,2
302,29,13:25:09,6,-0.0095862764883956,2809154.0,-0.0093340060544905,-0.0095862764883956,3.424966058173717e-06,-0.0100908173562057,1.7049976213404403e-05,-0.0105953582240161,2.114400732780979e-05,-0.0110998990918264,5.133322622130246e-05,-0.0116044399596367,6.197950625755329e-06,-0.0090817356205852,1.0027310266701365e-05,-0.008577194752775,1.0836097432246002e-05,-0.0080726538849646,6.478550254617754e-06,-0.0075681130171543,1.1719160970136574e-06,-0.0070635721493441,7.320349141205029e-06,0,2,2,2,2
303,29,13:25:12,6,-0.0100908173562057,1126656.0,-0.0098385469223006,-0.0100908173562057,1.616691267551383e-05,-0.0105953582240161,2.111924853702781e-05,-0.0110998990918264,5.2125507526325775e-05,-0.0116044399596367,6.197950625755329e-06,-0.0121089808274471,5.711027740376415e-06,-0.0095862764883956,2.5749142413257824e-06,-0.0090817356205852,9.969539754876749e-06,-0.008577194752775,1.0877362083549298e-05,-0.0080726538849646,6.478550254617754e-06,-0.0075681130171543,1.1719160970136574e-06,2,2,2,2,2
304,29,13:25:15,6,-0.0095862764883956,186471.0,-0.0098385469223006,-0.0100908173562057,1.6084383372907236e-05,-0.0105953582240161,2.116051318833111e-05,-0.0110998990918264,5.215026631710775e-05,-0.0116044399596367,6.197950625755329e-06,-0.0121089808274471,5.711027740376415e-06,-0.0095862764883956,1.0968144316416552e-05,-0.0090817356205852,1.0406945058691704e-05,-0.008577194752775,1.0836097432246002e-05,-0.0080726538849646,6.519814905921052e-06,-0.0075681130171543,1.1719160970136574e-06,2,2,2,2,2
305,29,13:25:18,6,-0.0100908173562057,231588.0,-0.0098385469223006,-0.0100908173562057,1.6026612861082618e-05,-0.0105953582240161,2.134207765406562e-05,-0.0110998990918264,5.207598994476182e-05,-0.0116044399596367,6.610597138788307e-06,-0.0121089808274471,5.711027740376415e-06,-0.0095862764883956,1.3592576139306291e-05,-0.0090817356205852,1.0588509524426214e-05,-0.008577194752775,1.0836097432246002e-05,-0.0080726538849646,6.519814905921052e-06,-0.0075681130171543,1.1719160970136574e-06,2,2,2,2,2
306,29,13:25:21,6,-0.0095862764883956,394515.0,-0.0098385469223006,-0.0100908173562057,1.7635934261911232e-05,-0.0105953582240161,2.1391595235629577e-05,-0.0110998990918264,5.256291283014073e-05,-0.0116044399596367,6.610597138788307e-06,-0.0121089808274471,5.711027740376415e-06,-0.0095862764883956,1.289107706715023e-05,-0.0090817356205852,1.0588509524426214e-05,-0.008577194752775,1.0836097432246002e-05,-0.0080726538849646,6.519814905921052e-06,-0.0075681130171543,1.1719160970136574e-06,2,2,2,2,2
307,29,13:25:24,6,-0.0095862764883956,2076307.0,-0.0098385469223006,-0.0100908173562057,1.3476457410538814e-05,-0.0105953582240161,2.1804241748662555e-05,-0.0110998990918264,5.258767162092271e-05,-0.0116044399596367,6.610597138788307e-06,-0.0121089808274471,5.711027740376415e-06,-0.0095862764883956,1.2057531110823616e-05,-0.0090817356205852,1.0588509524426214e-05,-0.008577194752775,1.176042562143987e-05,-0.0080726538849646,6.602344208527647e-06,-0.0075681130171543,1.1719160970136574e-06,2,2,2,2,2
308,29,13:25:27,6,-0.0095862764883956,4273182.0,-0.0093340060544905,-0.0095862764883956,1.2065784041084274e-05,-0.0100908173562057,1.14792482874592e-05,-0.0105953582240161,2.1804241748662555e-05,-0.0110998990918264,5.258767162092271e-05,-0.0116044399596367,6.610597138788307e-06,-0.0090817356205852,9.565146172104428e-06,-0.008577194752775,1.176042562143987e-05,-0.0080726538849646,6.602344208527647e-06,-0.0075681130171543,1.1719160970136574e-06,-0.0070635721493441,7.138784675470519e-06,2,2,2,2,2
309,29,13:25:30,6,-0.0095862764883956,993490.0,-0.0093340060544905,-0.0095862764883956,1.2255601437079446e-05,-0.0100908173562057,1.1957918242577456e-05,-0.0105953582240161,2.1820747609183878e-05,-0.0110998990918264,5.282700659848184e-05,-0.0116044399596367,6.610597138788307e-06,-0.0090817356205852,7.815524956844603e-06,-0.008577194752775,1.1842954924046468e-05,-0.0080726538849646,6.602344208527647e-06,-0.0075681130171543,1.1719160970136574e-06,-0.0070635721493441,7.138784675470519e-06,2,2,2,2,2
310,29,13:25:33,6,-0.0095862764883956,3871658.0,-0.0093340060544905,-0.0095862764883956,2.393349775591272e-06,-0.0100908173562057,1.2329300104307134e-05,-0.0105953582240161,2.1862012260487173e-05,-0.0110998990918264,5.414747544018736e-05,-0.0116044399596367,6.610597138788307e-06,-0.0090817356205852,2.7977433583635904e-06,-0.008577194752775,1.1842954924046468e-05,-0.0080726538849646,6.107168392888074e-06,-0.0075681130171543,1.1719160970136574e-06,-0.0070635721493441,7.138784675470519e-06,2,2,2,2,2
311,29,13:25:36,6,-0.0095862764883956,1633825.0,-0.0090817356205852,-0.0095862764883956,2.0714854954255493e-06,-0.0100908173562057,1.242008233717439e-05,-0.0105953582240161,2.196104742361509e-05,-0.0110998990918264,5.498927432677464e-05,-0.0116044399596367,6.610597138788307e-06,-0.008577194752775,1.0819591571724682e-05,-0.0080726538849646,6.107168392888074e-06,-0.0075681130171543,1.1719160970136574e-06,-0.0070635721493441,7.138784675470519e-06,-0.0065590312815337,7.188302257034476e-06,2,2,2,2,2
312,29,13:25:39,6,-0.0090817356205852,2372496.0,-0.0088294651866801,-0.0090817356205852,4.943505226135076e-06,-0.0095862764883956,6.074156671845436e-06,-0.0100908173562057,1.297302866463858e-05,-0.0105953582240161,3.84669079449342e-05,-0.0110998990918264,5.512957414120585e-05,-0.008577194752775,1.0819591571724682e-05,-0.0080726538849646,6.107168392888074e-06,-0.0075681130171543,1.1719160970136574e-06,-0.0070635721493441,7.138784675470519e-06,-0.0065590312815337,7.188302257034476e-06,2,2,2,2,2
313,29,13:25:42,6,-0.0090817356205852,604913.0,-0.0088294651866801,-0.0090817356205852,1.6613148614707693e-05,-0.0095862764883956,9.91176924305213e-06,-0.0100908173562057,1.7248046539660233e-05,-0.0105953582240161,4.0703452045572944e-05,-0.0110998990918264,5.511306828068454e-05,-0.008577194752775,1.0811338641464022e-05,-0.0080726538849646,6.098915462627414e-06,-0.0075681130171543,1.1719160970136574e-06,-0.0070635721493441,7.09752002416722e-06,-0.0065590312815337,6.453791463835775e-06,2,2,2,2,2
314,29,13:25:45,6,-0.0090817356205852,1701466.0,-0.0088294651866801,-0.0090817356205852,1.7545729734162222e-05,-0.0095862764883956,1.0365680407388406e-05,-0.0100908173562057,1.7347081702788146e-05,-0.0105953582240161,4.0728210836354926e-05,-0.0110998990918264,5.516258586224849e-05,-0.008577194752775,5.628498437769819e-06,-0.0080726538849646,6.098915462627414e-06,-0.0075681130171543,1.1719160970136574e-06,-0.0070635721493441,7.09752002416722e-06,-0.0065590312815337,6.37126216122918e-06,2,2,2,2,2
315,29,13:25:48,6,-0.008577194752775,2999292.0,-0.0088294651866801,-0.0090817356205852,7.708236863456029e-06,-0.0095862764883956,1.23463836699467e-05,-0.0100908173562057,2.2373116231529817e-05,-0.0105953582240161,4.07529696271369e-05,-0.0110998990918264,5.58145673528406e-05,-0.008577194752775,3.4497248489556955e-06,-0.0080726538849646,6.098915462627414e-06,-0.0075681130171543,1.1141455851890403e-06,-0.0070635721493441,7.09752002416722e-06,-0.0065590312815337,6.37126216122918e-06,2,2,2,2,2
316,29,13:25:51,6,-0.008577194752775,958909.0,-0.0083249243188697,-0.008577194752775,1.6819471871224182e-05,-0.0090817356205852,7.807272026583943e-06,-0.0095862764883956,1.0357427477127746e-05,-0.0100908173562057,2.236486330126916e-05,-0.0105953582240161,4.07529696271369e-05,-0.0080726538849646,5.999880299499499e-06,-0.0075681130171543,1.1141455851890403e-06,-0.0070635721493441,7.09752002416722e-06,-0.0065590312815337,6.37126216122918e-06,-0.0060544904137235,1.518539167961359e-05,2,2,2,2,2
317,29,13:25:54,6,-0.008577194752775,3691011.0,-0.0083249243188697,-0.008577194752775,1.0365680407388406e-05,-0.0090817356205852,8.409735935612091e-06,-0.0095862764883956,1.0027310266701365e-05,-0.0100908173562057,2.233185158022652e-05,-0.0105953582240161,4.061266981270569e-05,-0.0080726538849646,8.252930260659559e-09,-0.0075681130171543,1.1141455851890403e-06,-0.0070635721493441,7.014990721560625e-06,-0.0065590312815337,6.412526812532477e-06,-0.0060544904137235,1.518539167961359e-05,2,2,2,2,2
318,29,13:25:57,6,-0.0080726538849646,281135.0,-0.0078203834510596,-0.0080726538849646,3.903636013291972e-06,-0.008577194752775,1.0184115941653896e-05,-0.0090817356205852,7.83203081736592e-06,-0.0095862764883956,9.54038738132245e-06,-0.0100908173562057,2.2447392603875757e-05,-0.0075681130171543,9.73845770757828e-07,-0.0070635721493441,7.014990721560625e-06,-0.0065590312815337,6.412526812532477e-06,-0.0060544904137235,1.518539167961359e-05,-0.0055499495459131,3.466230709477015e-07,2,2,2,2,2
319,29,13:26:00,6,-0.0080726538849646,184859.0,-0.0078203834510596,-0.0080726538849646,5.1580814129122245e-06,-0.008577194752775,1.0885615013809958e-05,-0.0090817356205852,7.955824771275815e-06,-0.0095862764883956,9.54038738132245e-06,-0.0100908173562057,2.2191551765795307e-05,-0.0075681130171543,5.199346064215523e-07,-0.0070635721493441,6.577585417745669e-06,-0.0065590312815337,6.412526812532477e-06,-0.0060544904137235,1.518539167961359e-05,-0.0055499495459131,3.466230709477015e-07,2,2,2,2,2
320,29,13:26:03,6,-0.0080726538849646,338202.0,-0.0078203834510596,-0.0080726538849646,6.164938904712691e-06,-0.008577194752775,1.1554102364923383e-05,-0.0090817356205852,2.4461685292594933e-05,-0.0095862764883956,9.548640311583107e-06,-0.0100908173562057,2.0433677620274825e-05,-0.0075681130171543,1.237939539098934e-07,-0.0070635721493441,6.577585417745669e-06,-0.0065590312815337,6.412526812532477e-06,-0.0060544904137235,1.518539167961359e-05,-0.0055499495459131,3.466230709477015e-07,2,2,2,2,2
321,29,13:26:06,6,-0.0075681130171543,426806.0,-0.0073158425832492,-0.0075681130171543,5.116816761608927e-07,-0.0080726538849646,7.526672397721518e-06,-0.008577194752775,1.0225380592957194e-05,-0.0090817356205852,2.4469938222855597e-05,-0.0095862764883956,6.412526812532477e-06,-0.0070635721493441,6.008133229760159e-06,-0.0065590312815337,6.412526812532477e-06,-0.0060544904137235,1.518539167961359e-05,-0.0055499495459131,3.466230709477015e-07,-0.0050454086781029,1.2957100509235507e-06,2,2,2,2,2
322,29,13:26:09,6,-0.0070635721493441,192840.0,-0.0073158425832492,-0.0075681130171543,1.7908858665631245e-06,-0.0080726538849646,7.1222788149492e-06,-0.008577194752775,9.325811194545302e-06,-0.0090817356205852,2.286061682202698e-05,-0.0095862764883956,5.422175181253331e-06,-0.0070635721493441,5.446933972035309e-06,-0.0065590312815337,6.429032673053797e-06,-0.0060544904137235,1.518539167961359e-05,-0.0055499495459131,3.466230709477015e-07,-0.0050454086781029,1.270951260141572e-06,2,2,2,2,2
323,29,13:26:12,6,-0.0075681130171543,1836045.0,-0.0070635721493441,-0.0075681130171543,2.2035323795961024e-06,-0.0080726538849646,7.171796396513157e-06,-0.008577194752775,9.38358170636992e-06,-0.0090817356205852,2.2769834589159723e-05,-0.0095862764883956,5.405669320732011e-06,-0.0065590312815337,6.404273882271818e-06,-0.0060544904137235,1.518539167961359e-05,-0.0055499495459131,3.466230709477015e-07,-0.0050454086781029,1.270951260141572e-06,-0.0045408678102926,1.2461924693595934e-06,1,2,2,2,2
324,29,13:26:15,6,-0.0070635721493441,1075806.0,-0.0068113017154388,-0.0070635721493441,3.944900664595269e-06,-0.0080726538849646,5.81006290350433e-06,-0.008577194752775,9.499122730019153e-06,-0.0090817356205852,2.5179690225272317e-05,-0.0095862764883956,5.488198623338607e-06,-0.0065590312815337,6.338250440186541e-06,-0.0060544904137235,1.5193644609874247e-05,-0.0055499495459131,3.466230709477015e-07,-0.0050454086781029,1.270951260141572e-06,-0.0045408678102926,1.2461924693595934e-06,2,2,2,2,2
325,29,13:26:18,6,-0.0070635721493441,311026.0,-0.0068113017154388,-0.0070635721493441,5.488198623338607e-06,-0.0075681130171543,1.7826329363024648e-06,-0.0080726538849646,5.356151739168054e-06,-0.008577194752775,9.268040682720684e-06,-0.0090817356205852,2.4824814224063957e-05,-0.0065590312815337,5.727533600897734e-06,-0.0060544904137235,1.4863527399447866e-05,-0.0055499495459131,3.466230709477015e-07,-0.0050454086781029,1.270951260141572e-06,-0.0045408678102926,1.2461924693595934e-06,2,2,2,2,2
326,29,13:26:21,6,-0.0065590312815337,253913.0,-0.0068113017154388,-0.0070635721493441,5.331392948386075e-06,-0.0075681130171543,2.0549796349042304e-06,-0.0080726538849646,5.834821694286308e-06,-0.008577194752775,9.284546543242004e-06,-0.0090817356205852,2.478354957276065e-05,-0.0065590312815337,5.389163460210692e-06,-0.0060544904137235,1.4822262748144568e-05,-0.0055499495459131,3.466230709477015e-07,-0.0050454086781029,1.270951260141572e-06,-0.0045408678102926,1.2461924693595934e-06,2,2,2,2,2
327,29,13:26:24,6,-0.0070635721493441,604240.0,-0.0068113017154388,-0.0070635721493441,3.466230709477015e-06,-0.0075681130171543,2.880272660970186e-06,-0.0080726538849646,6.263974067840605e-06,-0.008577194752775,9.54038738132245e-06,-0.0090817356205852,2.4734031991196697e-05,-0.0065590312815337,5.125069691869586e-06,-0.0060544904137235,2.1498883329018156e-05,-0.0055499495459131,3.466230709477015e-07,-0.0050454086781029,1.270951260141572e-06,-0.0045408678102926,1.2461924693595934e-06,2,2,2,2,2
328,29,13:26:27,6,-0.0065590312815337,332625.0,-0.0068113017154388,-0.0070635721493441,2.5749142413257824e-06,-0.0075681130171543,2.954549033316122e-06,-0.0080726538849646,6.18144476523401e-06,-0.008577194752775,9.581652032625748e-06,-0.0090817356205852,2.4750537851718016e-05,-0.0065590312815337,6.5858383480063285e-06,-0.0060544904137235,2.1498883329018156e-05,-0.0055499495459131,3.466230709477015e-07,-0.0050454086781029,1.270951260141572e-06,-0.0045408678102926,1.2461924693595934e-06,2,2,2,2,2
329,29,13:26:30,6,-0.0065590312815337,2034192.0,-0.0063067608476287,-0.0065590312815337,7.840283747626581e-07,-0.0070635721493441,3.499242430519653e-06,-0.0075681130171543,3.0040666148800795e-06,-0.0080726538849646,6.18144476523401e-06,-0.008577194752775,9.548640311583107e-06,-0.0060544904137235,1.979877969532228e-05,-0.0055499495459131,3.466230709477015e-07,-0.0050454086781029,1.270951260141572e-06,-0.0045408678102926,1.2461924693595934e-06,-0.0040363269424824,3.74683033833944e-06,1,2,1,2,2
330,29,13:26:33,6,-0.0065590312815337,482357.0,-0.0063067608476287,-0.0065590312815337,1.8569093086484008e-06,-0.0070635721493441,2.550155450543804e-06,-0.0075681130171543,2.9462961030554625e-06,-0.0080726538849646,6.18144476523401e-06,-0.008577194752775,9.548640311583107e-06,-0.0060544904137235,1.9757515044018984e-05,-0.0055499495459131,3.466230709477015e-07,-0.0050454086781029,1.270951260141572e-06,-0.0045408678102926,1.2461924693595934e-06,-0.0040363269424824,3.74683033833944e-06,2,2,1,2,2
331,29,13:26:36,6,-0.0065590312815337,567104.0,-0.0063067608476287,-0.0065590312815337,8.665576773692537e-07,-0.0070635721493441,2.62443182288974e-06,-0.0075681130171543,2.9462961030554625e-06,-0.0080726538849646,6.668367650612924e-06,-0.008577194752775,9.0204527749009e-06,-0.0060544904137235,1.944390369411392e-05,-0.0055499495459131,3.466230709477015e-07,-0.0050454086781029,1.270951260141572e-06,-0.0045408678102926,1.2461924693595934e-06,-0.0040363269424824,3.74683033833944e-06,2,2,2,2,2
332,29,13:26:39,6,-0.0060544904137235,93351.0,-0.0063067608476287,-0.0065590312815337,1.0366505700414472e-06,-0.0070635721493441,2.772984567581612e-06,-0.0075681130171543,2.9462961030554625e-06,-0.0080726538849646,6.742644022958859e-06,-0.008577194752775,9.0204527749009e-06,-0.0060544904137235,1.9146798204730176e-05,-0.0055499495459131,3.466230709477015e-07,-0.0050454086781029,1.270951260141572e-06,-0.0045408678102926,1.2461924693595934e-06,-0.0040363269424824,3.705565687036142e-06,2,2,2,2,2
333,29,13:26:42,6,-0.0065590312815337,175316.0,-0.0063067608476287,-0.0065590312815337,1.977484619756637e-06,-0.0070635721493441,2.9297902425341435e-06,-0.0075681130171543,2.9462961030554625e-06,-0.0080726538849646,6.717885232176881e-06,-0.008577194752775,9.301052403763323e-06,-0.0060544904137235,1.875065755221852e-05,-0.0055499495459131,4.704170248575949e-07,-0.0050454086781029,1.270951260141572e-06,-0.0045408678102926,1.2461924693595934e-06,-0.0040363269424824,3.705565687036142e-06,2,2,2,2,2
334,29,13:26:45,6,-0.0065590312815337,1441959.0,-0.0063067608476287,-0.0065590312815337,3.3557239732867837e-06,-0.0070635721493441,2.682202334714357e-06,-0.0075681130171543,1.3039629811842104e-06,-0.0080726538849646,4.819711272225183e-06,-0.008577194752775,9.647675474711024e-06,-0.0060544904137235,1.3377999952529144e-05,-0.0055499495459131,4.704170248575949e-07,-0.0050454086781029,1.3534805627481675e-06,-0.0045408678102926,1.4195040048334445e-06,-0.0040363269424824,3.705565687036142e-06,2,2,2,2,2
335,29,13:26:48,6,-0.0060544904137235,3297780.0,-0.0058022199798184,-0.0060544904137235,1.5820867309684376e-05,-0.0065590312815337,3.826140998144378e-06,-0.0070635721493441,3.1691252200932705e-06,-0.0075681130171543,1.3039629811842104e-06,-0.0080726538849646,4.819711272225183e-06,-0.0055499495459131,4.704170248575949e-07,-0.0050454086781029,1.3204688417055294e-06,-0.0045408678102926,1.4195040048334445e-06,-0.0040363269424824,3.705565687036142e-06,-0.003531786074672,3.525651807353764e-05,2,2,2,2,2
336,29,13:26:51,6,-0.0060544904137235,122197.0,-0.0055499495459131,-0.0060544904137235,1.6778207219920884e-05,-0.0065590312815337,4.247040441438016e-06,-0.0070635721493441,2.822502149145569e-06,-0.0075681130171543,1.3039629811842104e-06,-0.0080726538849646,4.737181969618587e-06,-0.0050454086781029,1.3204688417055294e-06,-0.0045408678102926,1.5845626100466352e-06,-0.0040363269424824,3.6808068962541633e-06,-0.003531786074672,3.525651807353764e-05,-0.0030272452068617,1.003803907604022e-06,1,1,1,2,2
337,29,13:26:54,6,-0.0050454086781029,216826.0,-0.0055499495459131,-0.0060544904137235,1.7116577360607925e-05,-0.0065590312815337,4.824745559684184e-06,-0.0070635721493441,2.905031451752165e-06,-0.0075681130171543,1.2461924693595934e-06,-0.0080726538849646,4.877481784049799e-06,-0.0050454086781029,8.252930260659559e-07,-0.0045408678102926,1.5845626100466352e-06,-0.0040363269424824,3.6808068962541633e-06,-0.003531786074672,3.525651807353764e-05,-0.0030272452068617,1.003803907604022e-06,1,2,2,2,2
338,29,13:26:57,6,-0.0055499495459131,386149.0,-0.0055499495459131,-0.0060544904137235,1.7306394756603094e-05,-0.0065590312815337,5.006310025418695e-06,-0.0070635721493441,2.9875607543587605e-06,-0.0075681130171543,1.2049278180562955e-06,-0.0080726538849646,4.926999365613756e-06,-0.0050454086781029,7.840283747626581e-07,-0.0045408678102926,4.885734714310459e-06,-0.0040363269424824,3.6808068962541633e-06,-0.003531786074672,3.525651807353764e-05,-0.0030272452068617,1.003803907604022e-06,1,2,2,2,2
339,29,13:27:00,6,-0.0045408678102926,619186.0,-0.0047931382441976,-0.0050454086781029,2.640937683411059e-07,-0.0055499495459131,1.980703262558294e-07,-0.0060544904137235,1.7512718013119583e-05,-0.0065590312815337,4.923780722812099e-06,-0.0070635721493441,2.7234669860176544e-06,-0.0045408678102926,4.522605782841438e-06,-0.0040363269424824,3.6808068962541633e-06,-0.003531786074672,3.525651807353764e-05,-0.0030272452068617,1.003803907604022e-06,-0.0025227043390515,2.2035323795961024e-06,0,0,1,2,1
340,29,13:27:03,6,-0.0050454086781029,155788.0,-0.005297679112008,-0.0055499495459131,6.519814905921052e-07,-0.0060544904137235,1.7306394756603094e-05,-0.0065590312815337,4.923780722812099e-06,-0.0070635721493441,2.80599628862425e-06,-0.0075681130171543,1.2874571206628912e-06,-0.0050454086781029,1.0068574918004662e-06,-0.0045408678102926,4.580376294666055e-06,-0.0040363269424824,3.6808068962541633e-06,-0.003531786074672,3.525651807353764e-05,-0.0030272452068617,9.625392563007244e-07,1,1,2,2,2
341,29,13:27:06,6,-0.0055499495459131,843676.0,-0.0058022199798184,-0.0060544904137235,1.7339406477645733e-05,-0.0065590312815337,5.163115700371227e-06,-0.0070635721493441,2.80599628862425e-06,-0.0075681130171543,1.2874571206628912e-06,-0.0080726538849646,5.537716204902564e-06,-0.0055499495459131,2.5336495900224848e-06,-0.0045408678102926,4.49784699205946e-06,-0.0040363269424824,3.5982775936475675e-06,-0.003531786074672,3.528952979458028e-05,-0.0030272452068617,9.625392563007244e-07,2,2,2,2,2
342,29,13:27:09,6,-0.0060544904137235,291654.0,-0.0058022199798184,-0.0060544904137235,1.76117531762475e-05,-0.0065590312815337,4.9732983043760565e-06,-0.0070635721493441,2.814249218884909e-06,-0.0075681130171543,1.2874571206628912e-06,-0.0080726538849646,5.537716204902564e-06,-0.0055499495459131,1.774380006041805e-06,-0.0050454086781029,8.252930260659559e-07,-0.0045408678102926,4.49784699205946e-06,-0.0040363269424824,3.5982775936475675e-06,-0.003531786074672,3.534730030640489e-05,2,2,2,2,2
343,29,13:27:12,6,-0.0050454086781029,802373.0,-0.005297679112008,-0.0055499495459131,6.024639090281479e-07,-0.0060544904137235,1.808217020110509e-05,-0.0065590312815337,4.965045374115398e-06,-0.0070635721493441,3.251654522699866e-06,-0.0075681130171543,1.2874571206628912e-06,-0.0050454086781029,4.704170248575949e-07,-0.0045408678102926,4.49784699205946e-06,-0.0040363269424824,3.6065305239082272e-06,-0.003531786074672,3.534730030640489e-05,-0.0030272452068617,9.625392563007244e-07,2,2,2,2,2
344,29,13:27:15,6,-0.0055499495459131,343045.0,-0.005297679112008,-0.0055499495459131,6.35475630070786e-07,-0.0060544904137235,1.8585598947005327e-05,-0.0065590312815337,5.022815885940014e-06,-0.0070635721493441,3.3011721042638235e-06,-0.0075681130171543,1.2874571206628912e-06,-0.0050454086781029,9.078223286725516e-08,-0.0045408678102926,4.613388015708694e-06,-0.0040363269424824,3.689059826514823e-06,-0.003531786074672,3.51409770498884e-05,-0.0030272452068617,9.625392563007244e-07,0,2,2,2,2
345,29,13:27:18,6,-0.0060544904137235,483002.0,-0.005297679112008,-0.0055499495459131,2.558408380804464e-07,-0.0060544904137235,1.844529913257412e-05,-0.0065590312815337,5.163115700371227e-06,-0.0070635721493441,3.433218988434377e-06,-0.0075681130171543,1.2874571206628912e-06,-0.0050454086781029,1.485527446918721e-07,-0.0045408678102926,4.704170248575949e-06,-0.0040363269424824,3.689059826514823e-06,-0.003531786074672,3.51822417011917e-05,-0.0030272452068617,9.625392563007244e-07,1,2,2,2,2
346,29,13:27:21,6,-0.0055499495459131,289737.0,-0.005297679112008,-0.0055499495459131,2.640937683411059e-07,-0.0060544904137235,1.868463411013324e-05,-0.0065590312815337,5.09709225828595e-06,-0.0070635721493441,3.433218988434377e-06,-0.0075681130171543,1.2874571206628912e-06,-0.0050454086781029,1.485527446918721e-07,-0.0045408678102926,4.704170248575949e-06,-0.0040363269424824,3.689059826514823e-06,-0.003531786074672,3.51822417011917e-05,-0.0030272452068617,9.625392563007244e-07,1,2,2,2,2
347,29,13:27:24,6,-0.0050454086781029,226764.0,-0.0047931382441976,-0.0050454086781029,5.777051182461691e-07,-0.0055499495459131,3.218642801657228e-07,-0.0060544904137235,1.9501674205938537e-05,-0.0065590312815337,3.322712252244145e-06,-0.0070635721493441,3.391954337131079e-06,-0.0045408678102926,4.704170248575949e-06,-0.0040363269424824,5.339645878646735e-06,-0.003531786074672,3.51822417011917e-05,-0.0030272452068617,9.625392563007244e-07,-0.0025227043390515,2.2035323795961024e-06,1,1,2,2,2
348,29,13:27:27,6,-0.0050454086781029,455424.0,-0.0047931382441976,-0.0050454086781029,2.228291170378081e-07,-0.0055499495459131,7.097520024167221e-07,-0.0060544904137235,1.9691491601933703e-05,-0.0065590312815337,3.322712252244145e-06,-0.0070635721493441,3.4414719186950363e-06,-0.0045408678102926,4.720676109097267e-06,-0.0040363269424824,5.298381227343437e-06,-0.003531786074672,3.51822417011917e-05,-0.0030272452068617,9.625392563007244e-07,-0.0025227043390515,2.2035323795961024e-06,1,2,2,2,2
349,29,13:27:30,6,-0.0060544904137235,425768.0,-0.0058022199798184,-0.0060544904137235,1.95099271361992e-05,-0.0065590312815337,3.322712252244145e-06,-0.0070635721493441,3.4414719186950363e-06,-0.0075681130171543,1.2874571206628912e-06,-0.0080726538849646,5.512957414120586e-06,-0.0055499495459131,8.170400958052963e-07,-0.0045408678102926,5.925603927153564e-06,-0.0040363269424824,5.298381227343437e-06,-0.003531786074672,3.51822417011917e-05,-0.0030272452068617,9.625392563007244e-07,2,2,2,2,2
350,29,13:27:33,6,-0.0060544904137235,2220369.0,-0.0055499495459131,-0.0060544904137235,1.2288613158122085e-05,-0.0065590312815337,3.017353832599741e-06,-0.0070635721493441,3.4414719186950363e-06,-0.0075681130171543,1.2874571206628912e-06,-0.0080726538849646,5.554222065423883e-06,-0.0050454086781029,9.160752589332112e-07,-0.0045408678102926,6.008133229760159e-06,-0.0040363269424824,5.711027740376415e-06,-0.003531786074672,3.51822417011917e-05,-0.0030272452068617,9.625392563007244e-07,2,2,2,2,2
