uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
351,29,13:27:36,6,-0.0055499495459131,325367.0,-0.005297679112008,-0.0055499495459131,9.078223286725516e-08,-0.0060544904137235,1.3064388602624084e-05,-0.0065590312815337,3.017353832599741e-06,-0.0070635721493441,3.6395422449508656e-06,-0.0075681130171543,1.2792041904022315e-06,-0.0050454086781029,1.1389043759710192e-06,-0.0045408678102926,6.008133229760159e-06,-0.0040363269424824,5.711027740376415e-06,-0.003531786074672,3.51822417011917e-05,-0.0030272452068617,9.625392563007244e-07,2,2,2,2,2
352,29,13:27:39,6,-0.0055499495459131,463335.0,-0.0047931382441976,-0.0050454086781029,6.602344208527648e-08,-0.0055499495459131,7.345107931987008e-07,-0.0060544904137235,1.3179929626273317e-05,-0.0065590312815337,2.7697659247799545e-06,-0.0070635721493441,3.482736569998334e-06,-0.0045408678102926,6.090662532366754e-06,-0.0040363269424824,5.711027740376415e-06,-0.003531786074672,3.51822417011917e-05,-0.0030272452068617,9.625392563007244e-07,-0.0025227043390515,2.2035323795961024e-06,1,2,1,2,1
353,29,13:27:42,6,-0.0050454086781029,1148259.0,-0.0047931382441976,-0.0050454086781029,1.980703262558294e-07,-0.0055499495459131,1.402998144312125e-06,-0.0060544904137235,1.310565325392738e-05,-0.0065590312815337,2.786271785301274e-06,-0.0070635721493441,3.400207267391738e-06,-0.0045408678102926,1.5432979587433376e-06,-0.0040363269424824,5.694521879855096e-06,-0.003531786074672,3.5264771003798295e-05,-0.0030272452068617,9.625392563007244e-07,-0.0025227043390515,2.2035323795961024e-06,2,2,1,2,1
354,29,13:27:45,6,-0.0050454086781029,303713.0,-0.0047931382441976,-0.0050454086781029,2.9710548938374413e-07,-0.0055499495459131,1.848656378387741e-06,-0.0060544904137235,1.3031376881581444e-05,-0.0065590312815337,2.745007133997976e-06,-0.0070635721493441,3.408460197652398e-06,-0.0045408678102926,1.3534805627481675e-06,-0.0040363269424824,5.694521879855096e-06,-0.003531786074672,3.5223506352495e-05,-0.0030272452068617,9.625392563007244e-07,-0.0025227043390515,2.2035323795961024e-06,2,2,2,2,1
355,29,13:27:48,6,-0.0050454086781029,51290.0,-0.0047931382441976,-0.0050454086781029,8.170400958052963e-07,-0.0055499495459131,2.25304996116006e-06,-0.0060544904137235,1.3262458928879912e-05,-0.0065590312815337,2.7367542037373165e-06,-0.0070635721493441,3.5157482910409723e-06,-0.0045408678102926,1.1719160970136574e-06,-0.0040363269424824,5.694521879855096e-06,-0.003531786074672,3.5223506352495e-05,-0.0030272452068617,9.625392563007244e-07,-0.0025227043390515,2.2035323795961024e-06,2,2,2,2,1
356,29,13:27:51,6,-0.0050454086781029,39442.0,-0.0047931382441976,-0.0050454086781029,1.4277569350941035e-06,-0.0055499495459131,2.2943146124633574e-06,-0.0060544904137235,1.3369747022268486e-05,-0.0065590312815337,2.67073076165204e-06,-0.0070635721493441,3.5157482910409723e-06,-0.0045408678102926,1.237939539098934e-06,-0.0040363269424824,5.900845136371585e-06,-0.003531786074672,3.5223506352495e-05,-0.0030272452068617,9.625392563007244e-07,-0.0025227043390515,2.2035323795961024e-06,2,2,2,2,1
357,29,13:27:54,6,-0.0040363269424824,1077363.0,-0.0045408678102928,-0.0050454086781029,1.815644657345103e-06,-0.0055499495459131,2.319073403245336e-06,-0.0060544904137235,1.3377999952529144e-05,-0.0065590312815337,2.571695598524125e-06,-0.0070635721493441,3.466230709477015e-06,-0.0040363269424824,4.943505226135076e-06,-0.003531786074672,3.5223506352495e-05,-0.0030272452068617,9.625392563007244e-07,-0.0025227043390515,2.2035323795961024e-06,-0.0020181634712411,1.6588389823925717e-06,1,2,1,1,1
358,29,13:27:57,6,-0.0045408678102926,142023.0,-0.0042885973763875,-0.0045408678102926,2.1457618677714854e-07,-0.0050454086781029,1.6423331218712525e-06,-0.0055499495459131,2.401602705851932e-06,-0.0060544904137235,1.3526552697221016e-05,-0.0065590312815337,2.654224901130721e-06,-0.0040363269424824,4.943505226135076e-06,-0.003531786074672,3.53060356551016e-05,-0.0030272452068617,9.625392563007244e-07,-0.0025227043390515,2.2035323795961024e-06,-0.0020181634712411,1.6588389823925717e-06,1,2,1,1,1
359,29,13:28:00,6,-0.0045408678102926,1973.0,-0.0042885973763875,-0.0045408678102926,1.7908858665631245e-06,-0.0050454086781029,1.6588389823925717e-06,-0.0055499495459131,2.525396659761825e-06,-0.0060544904137235,1.3584323209045632e-05,-0.0065590312815337,2.6212131800880825e-06,-0.0040363269424824,4.951758156395736e-06,-0.003531786074672,3.53060356551016e-05,-0.0030272452068617,9.87298047082703e-07,-0.0025227043390515,2.2035323795961024e-06,-0.0020181634712411,1.6588389823925717e-06,2,2,1,1,1
360,29,13:28:03,6,-0.0045408678102926,193360.0,-0.0042885973763875,-0.0045408678102926,1.6918507034352096e-06,-0.0050454086781029,1.947691541515656e-06,-0.0055499495459131,2.3850968453306123e-06,-0.0060544904137235,1.3130412044709358e-05,-0.0065590312815337,2.6212131800880825e-06,-0.0040363269424824,4.902240574831778e-06,-0.003531786074672,3.53060356551016e-05,-0.0030272452068617,9.87298047082703e-07,-0.0025227043390515,2.2035323795961024e-06,-0.0020181634712411,1.6588389823925717e-06,2,1,1,1,1
361,29,13:28:06,6,-0.0040363269424824,76980.0,-0.0042885973763875,-0.0045408678102926,4.48134113153814e-06,-0.0050454086781029,1.947691541515656e-06,-0.0055499495459131,2.550155450543804e-06,-0.0060544904137235,1.3221194277576612e-05,-0.0065590312815337,2.6212131800880825e-06,-0.0040363269424824,4.629893876230012e-06,-0.003531786074672,3.5388564957708187e-05,-0.0030272452068617,9.87298047082703e-07,-0.0025227043390515,2.2035323795961024e-06,-0.0020181634712411,1.6588389823925717e-06,2,1,2,1,1
362,29,13:28:09,6,-0.0045408678102926,801144.0,-0.0042885973763875,-0.0045408678102926,2.2035323795961024e-06,-0.0050454086781029,1.9394386112549963e-06,-0.0055499495459131,2.525396659761825e-06,-0.0060544904137235,1.3493540976178378e-05,-0.0065590312815337,2.868801087907869e-06,-0.0040363269424824,3.812853780424716e-06,-0.003531786074672,3.5388564957708187e-05,-0.0030272452068617,9.87298047082703e-07,-0.0025227043390515,2.2035323795961024e-06,-0.0020181634712411,1.6588389823925717e-06,2,1,2,1,1
363,29,13:28:12,6,-0.0045408678102926,238778.0,-0.0042885973763875,-0.0045408678102926,2.1622677282928043e-06,-0.0050454086781029,1.906426890212358e-06,-0.0055499495459131,2.525396659761825e-06,-0.0060544904137235,1.3963958001035974e-05,-0.0065590312815337,2.9018128089505075e-06,-0.0040363269424824,4.126465130329779e-06,-0.003531786074672,3.5388564957708187e-05,-0.0030272452068617,9.87298047082703e-07,-0.0025227043390515,2.2035323795961024e-06,-0.0020181634712411,1.6588389823925717e-06,2,1,2,1,1
364,29,13:28:15,6,-0.0040363269424824,4955935.0,-0.0037840565085773,-0.0040363269424824,1.485527446918721e-07,-0.0045408678102926,4.126465130329779e-08,-0.0050454086781029,2.170520658553464e-06,-0.0055499495459131,2.112750146728847e-06,-0.0060544904137235,1.4005222652339271e-05,-0.003531786074672,2.253875254186125e-05,-0.0030272452068617,9.87298047082703e-07,-0.0025227043390515,2.2035323795961024e-06,-0.0020181634712411,1.6588389823925717e-06,-0.0015136226034309,5.034287459002331e-07,1,1,1,1,0
365,29,13:28:18,6,-0.0045408678102926,96722.0,-0.0037840565085773,-0.0040363269424824,4.126465130329779e-06,-0.0045408678102926,1.015110422061126e-06,-0.0050454086781029,2.170520658553464e-06,-0.0055499495459131,2.1210030769895067e-06,-0.0060544904137235,1.4137269536509825e-05,-0.003531786074672,2.253875254186125e-05,-0.0030272452068617,1.061574419428639e-06,-0.0025227043390515,2.2035323795961024e-06,-0.0020181634712411,1.6588389823925717e-06,-0.0015136226034309,5.034287459002331e-07,0,1,1,1,0
366,29,13:28:21,6,-0.003531786074672,1024569.0,-0.0037840565085773,-0.0040363269424824,1.0563750733644237e-06,-0.0045408678102926,1.6588389823925717e-06,-0.0050454086781029,2.1622677282928043e-06,-0.0055499495459131,2.2860616822026977e-06,-0.0060544904137235,1.421154590885576e-05,-0.003531786074672,2.2018817935439704e-05,-0.0030272452068617,1.0780802799499585e-06,-0.0025227043390515,2.2035323795961024e-06,-0.0020181634712411,1.6588389823925717e-06,-0.0015136226034309,5.034287459002331e-07,0,1,1,1,0
367,29,13:28:24,6,-0.003531786074672,410650.0,-0.0037840565085773,-0.0040363269424824,1.386492283790806e-06,-0.0045408678102926,1.68359777317455e-06,-0.0050454086781029,2.1952794493354427e-06,-0.0055499495459131,2.2860616822026977e-06,-0.0060544904137235,1.4178534187813125e-05,-0.003531786074672,2.1614424352667385e-05,-0.0030272452068617,1.003803907604022e-06,-0.0025227043390515,2.2035323795961024e-06,-0.0020181634712411,1.6588389823925717e-06,-0.0015136226034309,5.034287459002331e-07,0,1,1,1,0
368,29,13:28:27,6,-0.0040363269424824,86860.0,-0.0037840565085773,-0.0040363269424824,1.1223985154497e-06,-0.0045408678102926,2.021967913861592e-06,-0.0050454086781029,2.1952794493354427e-06,-0.0055499495459131,2.327326333505996e-06,-0.0060544904137235,1.4277569350941038e-05,-0.003531786074672,2.1672194864492003e-05,-0.0030272452068617,1.119344931253256e-06,-0.0025227043390515,2.3438321940273147e-06,-0.0020181634712411,1.6588389823925717e-06,-0.0015136226034309,5.034287459002331e-07,1,1,1,1,0
369,29,13:28:30,6,-0.0040363269424824,762017.0,-0.0037840565085773,-0.0040363269424824,6.849932116347434e-07,-0.0045408678102926,2.0467267046435707e-06,-0.0050454086781029,1.9889561928189536e-06,-0.0055499495459131,2.4841320084585274e-06,-0.0060544904137235,1.3963958001035974e-05,-0.003531786074672,3.18563108061459e-06,-0.0030272452068617,1.003803907604022e-06,-0.0025227043390515,2.3438321940273147e-06,-0.0020181634712411,1.6588389823925717e-06,-0.0015136226034309,5.034287459002331e-07,1,1,2,1,0
370,29,13:28:33,6,-0.0040363269424824,349362.0,-0.0042885973763875,-0.0045408678102926,1.700103633695869e-06,-0.0050454086781029,2.1952794493354427e-06,-0.0055499495459131,2.880272660970186e-06,-0.0060544904137235,1.347703511565706e-05,-0.0065590312815337,2.885306948429189e-06,-0.0040363269424824,2.005462053340273e-06,-0.003531786074672,3.3837014068704192e-06,-0.0030272452068617,1.003803907604022e-06,-0.0025227043390515,2.3438321940273147e-06,-0.0020181634712411,1.6588389823925717e-06,2,2,2,1,0
371,29,13:28:36,6,-0.0040363269424824,809417.0,-0.0042885973763875,-0.0045408678102926,1.8404034481270816e-06,-0.0050454086781029,2.1952794493354427e-06,-0.0055499495459131,3.045331266183377e-06,-0.0060544904137235,1.3221194277576612e-05,-0.0065590312815337,2.802777645822593e-06,-0.0040363269424824,1.6505860521319117e-07,-0.003531786074672,3.012319545140739e-06,-0.0030272452068617,1.003803907604022e-06,-0.0025227043390515,2.3438321940273147e-06,-0.0020181634712411,1.6588389823925717e-06,2,2,2,1,0
372,29,13:28:39,6,-0.0045408678102926,517013.0,-0.0042885973763875,-0.0045408678102926,2.583167171586442e-06,-0.0050454086781029,2.1622677282928043e-06,-0.0055499495459131,3.4909895002589936e-06,-0.0060544904137235,1.289107706715023e-05,-0.0065590312815337,2.802777645822593e-06,-0.0040363269424824,5.7770511824616916e-08,-0.003531786074672,2.863766800448867e-06,-0.0030272452068617,1.003803907604022e-06,-0.0025227043390515,2.3438321940273147e-06,-0.0020181634712411,1.6588389823925717e-06,2,2,2,1,0
373,29,13:28:42,6,-0.003531786074672,536925.0,-0.0040363269424822,-0.0045408678102926,1.9146798204730176e-06,-0.0050454086781029,2.1210030769895067e-06,-0.0055499495459131,3.656048105472185e-06,-0.0060544904137235,1.3014871021060124e-05,-0.0065590312815337,2.802777645822593e-06,-0.003531786074672,1.8651622389090603e-06,-0.0030272452068617,1.003803907604022e-06,-0.0025227043390515,2.2035323795961024e-06,-0.0020181634712411,1.6588389823925717e-06,-0.0015136226034309,5.034287459002331e-07,1,2,1,1,0
374,29,13:28:45,6,-0.003531786074672,327822.0,-0.0037840565085773,-0.0040363269424824,8.830635378905728e-07,-0.0045408678102926,2.021967913861592e-06,-0.0050454086781029,2.1292560072501664e-06,-0.0055499495459131,3.689059826514823e-06,-0.0060544904137235,1.3014871021060124e-05,-0.003531786074672,7.180049326773816e-07,-0.0030272452068617,1.003803907604022e-06,-0.0025227043390515,2.2035323795961024e-06,-0.0020181634712411,1.6588389823925717e-06,-0.0015136226034309,5.034287459002331e-07,1,2,1,1,0
375,29,13:28:48,6,-0.003531786074672,90838.0,-0.0037840565085773,-0.0040363269424824,8.748106076299132e-07,-0.0045408678102926,2.61617889262908e-06,-0.0050454086781029,2.1457618677714854e-06,-0.0055499495459131,3.689059826514823e-06,-0.0060544904137235,1.3014871021060124e-05,-0.003531786074672,9.3258111945453e-07,-0.0030272452068617,1.003803907604022e-06,-0.0025227043390515,1.7908858665631245e-06,-0.0020181634712411,1.6588389823925717e-06,-0.0015136226034309,5.034287459002331e-07,1,2,1,1,0
376,29,13:28:51,6,-0.0040363269424824,201368.0,-0.0037840565085773,-0.0040363269424824,6.272226998101265e-07,-0.0045408678102926,2.938043172794803e-06,-0.0050454086781029,2.1457618677714854e-06,-0.0055499495459131,3.689059826514823e-06,-0.0060544904137235,1.307264153288474e-05,-0.003531786074672,7.67522514241339e-07,-0.0030272452068617,1.531991444286234e-06,-0.0025227043390515,1.7908858665631245e-06,-0.0020181634712411,1.6588389823925717e-06,-0.0015136226034309,5.034287459002331e-07,2,2,2,1,0
377,29,13:28:54,6,-0.0040363269424824,262630.0,-0.0037840565085773,-0.0040363269424824,6.272226998101265e-07,-0.0045408678102926,3.111354708268654e-06,-0.0050454086781029,2.1457618677714854e-06,-0.0055499495459131,3.796347919903397e-06,-0.0060544904137235,1.307264153288474e-05,-0.003531786074672,3.3424367555671214e-07,-0.0030272452068617,1.6145207468928295e-06,-0.0025227043390515,1.7908858665631245e-06,-0.0020181634712411,1.6588389823925717e-06,-0.0015136226034309,5.034287459002331e-07,2,2,1,1,0
378,29,13:28:57,6,-0.003531786074672,100715.0,-0.0037840565085773,-0.0040363269424824,1.386492283790806e-06,-0.0045408678102926,3.482736569998334e-06,-0.0050454086781029,2.228291170378081e-06,-0.0055499495459131,3.7715891291214182e-06,-0.0060544904137235,1.307264153288474e-05,-0.003531786074672,2.43461442689457e-07,-0.0030272452068617,1.6145207468928295e-06,-0.0025227043390515,1.7908858665631245e-06,-0.0020181634712411,1.6588389823925717e-06,-0.0015136226034309,5.199346064215523e-07,2,2,1,1,0
379,29,13:29:00,6,-0.003531786074672,529016.0,-0.0037840565085773,-0.0040363269424824,5.364404669428713e-07,-0.0045408678102926,3.1691252200932705e-06,-0.0050454086781029,2.228291170378081e-06,-0.0055499495459131,3.779842059382078e-06,-0.0060544904137235,1.3155170835491338e-05,-0.003531786074672,1.0316162825824449e-07,-0.0030272452068617,1.7795793521060207e-06,-0.0025227043390515,1.7908858665631245e-06,-0.0020181634712411,1.6588389823925717e-06,-0.0015136226034309,5.034287459002331e-07,2,2,1,1,0
380,29,13:29:03,6,-0.0040363269424824,238909.0,-0.0037840565085773,-0.0040363269424824,3.631289314690206e-07,-0.0045408678102926,3.1691252200932705e-06,-0.0050454086781029,2.228291170378081e-06,-0.0055499495459131,3.779842059382078e-06,-0.0060544904137235,1.3196435486794634e-05,-0.003531786074672,1.3576070278784974e-06,-0.0030272452068617,1.7795793521060207e-06,-0.0025227043390515,1.7908858665631245e-06,-0.0020181634712411,1.6588389823925717e-06,-0.0015136226034309,5.034287459002331e-07,2,2,1,1,0
381,29,13:29:06,6,-0.003531786074672,632086.0,-0.0032795156407667,-0.003531786074672,5.199346064215523e-07,-0.0040363269424824,3.7963479199033973e-07,-0.0045408678102926,3.911888943552631e-06,-0.0050454086781029,2.3520851242879744e-06,-0.0055499495459131,3.424966058173717e-06,-0.0030272452068617,9.831715819523732e-07,-0.0025227043390515,1.7908858665631245e-06,-0.0020181634712411,1.6588389823925717e-06,-0.0015136226034309,5.034287459002331e-07,-0.0010090817356205,7.68347807267405e-06,1,2,1,0,0
382,29,13:29:09,6,-0.003531786074672,47400.0,-0.0032795156407667,-0.003531786074672,1.0563750733644237e-06,-0.0040363269424824,2.80599628862425e-06,-0.0045408678102926,3.911888943552631e-06,-0.0050454086781029,2.3603380545486337e-06,-0.0055499495459131,3.5900246633869083e-06,-0.0030272452068617,1.024436233255671e-06,-0.0025227043390515,1.7908858665631245e-06,-0.0020181634712411,1.6588389823925717e-06,-0.0015136226034309,5.034287459002331e-07,-0.0010090817356205,7.68347807267405e-06,1,2,0,0,0
383,29,13:29:12,6,-0.003531786074672,132328.0,-0.0032795156407667,-0.003531786074672,2.9875607543587605e-06,-0.0040363269424824,2.814249218884909e-06,-0.0045408678102926,3.903636013291972e-06,-0.0050454086781029,2.3603380545486337e-06,-0.0055499495459131,3.5900246633869083e-06,-0.0030272452068617,9.996774424736924e-07,-0.0025227043390515,1.7908858665631245e-06,-0.0020181634712411,1.6588389823925717e-06,-0.0015136226034309,5.034287459002331e-07,-0.0010090817356205,7.68347807267405e-06,1,1,1,0,0
384,29,13:29:15,6,-0.003531786074672,148129.0,-0.0032795156407667,-0.003531786074672,3.103101778007994e-06,-0.0040363269424824,2.888525591230846e-06,-0.0045408678102926,3.903636013291972e-06,-0.0050454086781029,2.3603380545486337e-06,-0.0055499495459131,3.474483639737674e-06,-0.0030272452068617,1.1317243266442453e-06,-0.0025227043390515,1.7908858665631245e-06,-0.0020181634712411,1.6588389823925717e-06,-0.0015136226034309,5.034287459002331e-07,-0.0010090817356205,7.68347807267405e-06,2,0,1,0,0
385,29,13:29:18,6,-0.003531786074672,820184.0,-0.0030272452068618,-0.003531786074672,4.711350297902723e-06,-0.0040363269424824,2.888525591230846e-06,-0.0045408678102926,3.903636013291972e-06,-0.0050454086781029,2.401602705851932e-06,-0.0055499495459131,3.474483639737674e-06,-0.0025227043390515,1.7908858665631245e-06,-0.0020181634712411,1.6588389823925717e-06,-0.0015136226034309,5.034287459002331e-07,-0.0010090817356205,7.741248584498666e-06,-0.0005045408678103,7.11402588468854e-06,1,0,0,0,0
386,29,13:29:21,6,-0.0030272452068617,71104.0,-0.0032795156407667,-0.003531786074672,5.190020253020977e-06,-0.0040363269424824,2.888525591230846e-06,-0.0045408678102926,3.903636013291972e-06,-0.0050454086781029,2.401602705851932e-06,-0.0055499495459131,3.482736569998334e-06,-0.0030272452068617,1.700103633695869e-06,-0.0025227043390515,1.8073917270844437e-06,-0.0020181634712411,1.7331153547385077e-06,-0.0015136226034309,5.034287459002331e-07,-0.0010090817356205,7.741248584498666e-06,2,2,1,0,0
387,29,13:29:24,6,-0.0030272452068617,124478.0,-0.0032795156407667,-0.003531786074672,5.190020253020977e-06,-0.0040363269424824,2.888525591230846e-06,-0.0045408678102926,3.92014187381329e-06,-0.0050454086781029,2.401602705851932e-06,-0.0055499495459131,3.482736569998334e-06,-0.0030272452068617,1.3617334930088272e-06,-0.0025227043390515,1.7908858665631245e-06,-0.0020181634712411,1.7331153547385077e-06,-0.0015136226034309,5.034287459002331e-07,-0.0010090817356205,7.741248584498666e-06,2,0,1,0,0
388,29,13:29:27,6,-0.003531786074672,264743.0,-0.0032795156407667,-0.003531786074672,4.94243234520119e-06,-0.0040363269424824,2.888525591230846e-06,-0.0045408678102926,3.821106710685376e-06,-0.0050454086781029,2.376843915069953e-06,-0.0055499495459131,3.482736569998334e-06,-0.0030272452068617,8.748106076299132e-07,-0.0025227043390515,1.7908858665631245e-06,-0.0020181634712411,1.7331153547385077e-06,-0.0015136226034309,5.034287459002331e-07,-0.0010090817356205,7.83203081736592e-06,1,0,1,0,0
389,29,13:29:30,6,-0.0030272452068617,454416.0,-0.0027749747729566,-0.0030272452068617,8.25293026065956e-08,-0.003531786074672,4.298703784869745e-06,-0.0040363269424824,4.2915237355429707e-07,-0.0045408678102926,3.7550832686000993e-06,-0.0050454086781029,2.376843915069953e-06,-0.0025227043390515,1.6588389823925717e-06,-0.0020181634712411,1.7331153547385077e-06,-0.0015136226034309,5.034287459002331e-07,-0.0010090817356205,7.83203081736592e-06,-0.0005045408678103,7.11402588468854e-06,0,0,0,0,0
390,29,13:29:33,6,-0.0030272452068617,274623.0,-0.0027749747729566,-0.0030272452068617,1.31221591144487e-06,-0.003531786074672,4.488521180864914e-06,-0.0040363269424824,4.2915237355429707e-07,-0.0045408678102926,3.7550832686000993e-06,-0.0050454086781029,2.3850968453306123e-06,-0.0025227043390515,1.7083565639565288e-06,-0.0020181634712411,1.6588389823925717e-06,-0.0015136226034309,5.034287459002331e-07,-0.0010090817356205,7.83203081736592e-06,-0.0005045408678103,7.11402588468854e-06,0,0,0,0,0
391,29,13:29:36,6,-0.0030272452068617,152209.0,-0.0027749747729566,-0.0030272452068617,3.202136941135909e-06,-0.003531786074672,2.8049234076903644e-06,-0.0040363269424824,4.5391116433627574e-07,-0.0045408678102926,3.7550832686000993e-06,-0.0050454086781029,2.3850968453306123e-06,-0.0025227043390515,1.237939539098934e-06,-0.0020181634712411,1.6588389823925717e-06,-0.0015136226034309,1.328721771966189e-06,-0.0010090817356205,8.244677330398899e-06,-0.0005045408678103,7.11402588468854e-06,1,0,0,0,0
392,29,13:29:39,6,-0.0030272452068617,762747.0,-0.0027749747729566,-0.0030272452068617,7.262578629380412e-07,-0.003531786074672,2.936970291860917e-06,-0.0040363269424824,4.374053038149566e-07,-0.0045408678102926,3.7550832686000993e-06,-0.0050454086781029,2.3850968453306123e-06,-0.0025227043390515,1.1719160970136574e-06,-0.0020181634712411,1.6588389823925717e-06,-0.0015136226034309,1.518539167961359e-06,-0.0010090817356205,8.244677330398899e-06,-0.0005045408678103,7.11402588468854e-06,0,0,0,0,0
393,29,13:29:42,6,-0.003531786074672,422908.0,-0.0032795156407667,-0.003531786074672,3.011246664206853e-06,-0.0040363269424824,4.374053038149566e-07,-0.0045408678102926,3.7550832686000993e-06,-0.0050454086781029,2.4098556361125914e-06,-0.0055499495459131,3.3754484766097595e-06,-0.0030272452068617,9.655928404971683e-07,-0.0025227043390515,6.272226998101265e-07,-0.0020181634712411,1.774380006041805e-06,-0.0015136226034309,1.68359777317455e-06,-0.0010090817356205,8.244677330398899e-06,0,0,0,0,0
394,29,13:29:45,6,-0.003531786074672,803566.0,-0.0037840565085773,-0.0040363269424824,4.2089944329363753e-07,-0.0045408678102926,3.7550832686000993e-06,-0.0050454086781029,2.4098556361125914e-06,-0.0055499495459131,3.3754484766097595e-06,-0.0060544904137235,1.3064388602624084e-05,-0.003531786074672,7.851012556965439e-07,-0.0030272452068617,1.1223985154497e-06,-0.0025227043390515,6.107168392888073e-07,-0.0020181634712411,1.774380006041805e-06,-0.0015136226034309,1.68359777317455e-06,0,1,1,0,0
395,29,13:29:48,6,-0.003531786074672,766777.0,-0.0037840565085773,-0.0040363269424824,1.4277569350941035e-06,-0.0045408678102926,3.763336198860759e-06,-0.0050454086781029,2.4098556361125914e-06,-0.0055499495459131,3.3754484766097595e-06,-0.0060544904137235,1.3064388602624084e-05,-0.003531786074672,6.272226998101265e-07,-0.0020181634712411,1.774380006041805e-06,-0.0015136226034309,1.68359777317455e-06,-0.0010090817356205,8.244677330398899e-06,-0.0005045408678103,7.11402588468854e-06,1,0,1,0,0
396,29,13:29:51,6,-0.0025227043390515,456369.0,-0.0027749747729566,-0.0030272452068617,1.6175743310892736e-06,-0.003531786074672,8.25293026065956e-08,-0.0040363269424824,1.4855274469187206e-06,-0.0045408678102926,3.74683033833944e-06,-0.0050454086781029,2.4098556361125914e-06,-0.0025227043390515,7.592695839806795e-07,-0.0020181634712411,1.8073917270844437e-06,-0.0015136226034309,1.68359777317455e-06,-0.0010090817356205,8.244677330398899e-06,-0.0005045408678103,7.11402588468854e-06,0,0,0,0,0
397,29,13:29:54,6,-0.003531786074672,610497.0,-0.0037840565085773,-0.0040363269424824,1.4360098653547632e-06,-0.0045408678102926,3.74683033833944e-06,-0.0050454086781029,2.4098556361125914e-06,-0.0055499495459131,3.3837014068704192e-06,-0.0060544904137235,1.311390618418804e-05,-0.003531786074672,9.944780964094768e-06,-0.0025227043390515,1.4525157258760824e-06,-0.0020181634712411,1.8073917270844437e-06,-0.0015136226034309,1.700103633695869e-06,-0.0010090817356205,8.244677330398899e-06,0,2,1,0,0
398,29,13:29:57,6,-0.0040363269424824,442392.0,-0.0037840565085773,-0.0040363269424824,3.961406525116588e-07,-0.0045408678102926,3.74683033833944e-06,-0.0050454086781029,2.4098556361125914e-06,-0.0055499495459131,3.391954337131079e-06,-0.0060544904137235,1.2816800694804297e-05,-0.003531786074672,8.211665609356262e-06,-0.0030272452068617,4.951758156395736e-07,-0.0025227043390515,1.4855274469187206e-06,-0.0020181634712411,1.8073917270844437e-06,-0.0015136226034309,1.7826329363024648e-06,1,2,1,0,0
399,29,13:30:00,6,-0.0040363269424824,349510.0,-0.0042885973763875,-0.0045408678102926,3.705565687036142e-06,-0.0050454086781029,2.4098556361125914e-06,-0.0055499495459131,3.3754484766097595e-06,-0.0060544904137235,1.2940594648714189e-05,-0.0065590312815337,2.687236622173359e-06,-0.0040363269424824,2.9223626052995497e-07,-0.003531786074672,7.246072768859092e-06,-0.0030272452068617,4.951758156395736e-07,-0.0025227043390515,2.228291170378081e-06,-0.0020181634712411,3.276413313481845e-06,2,2,1,0,0
400,29,13:30:03,6,-0.0045408678102926,695028.0,-0.0040363269424822,-0.0045408678102926,3.705565687036142e-06,-0.0050454086781029,2.814249218884909e-06,-0.0055499495459131,3.433218988434377e-06,-0.0060544904137235,1.2981859300017486e-05,-0.0065590312815337,2.687236622173359e-06,-0.003531786074672,5.565858697091413e-06,-0.0030272452068617,4.951758156395736e-07,-0.0025227043390515,2.2695558216813787e-06,-0.0020181634712411,3.276413313481845e-06,-0.0015136226034309,1.7826329363024648e-06,1,1,1,0,0
401,29,13:30:06,6,-0.003531786074672,55300.0,-0.0037840565085773,-0.0040363269424824,1.6505860521319117e-08,-0.0045408678102926,3.722071547557461e-06,-0.0050454086781029,2.814249218884909e-06,-0.0055499495459131,3.433218988434377e-06,-0.0060544904137235,1.2990112230278144e-05,-0.003531786074672,5.334776649792945e-06,-0.0030272452068617,4.951758156395736e-07,-0.0025227043390515,4.960011086656395e-06,-0.0020181634712411,3.276413313481845e-06,-0.0015136226034309,1.7826329363024648e-06,2,0,1,0,0
