uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
402,29,13:30:09,6,-0.0045408678102926,197344.0,-0.0042885973763875,-0.0045408678102926,3.292919174003164e-06,-0.0050454086781029,2.814249218884909e-06,-0.0055499495459131,3.433218988434377e-06,-0.0060544904137235,1.2990112230278144e-05,-0.0065590312815337,2.687236622173359e-06,-0.0040363269424824,2.3108204729846767e-07,-0.003531786074672,5.714411441783285e-06,-0.0030272452068617,6.519814905921052e-07,-0.0025227043390515,4.960011086656395e-06,-0.0020181634712411,3.276413313481845e-06,2,1,1,0,1
403,29,13:30:12,6,-0.0045408678102926,343380.0,-0.0040363269424822,-0.0045408678102926,2.376843915069953e-06,-0.0050454086781029,2.888525591230846e-06,-0.0055499495459131,3.433218988434377e-06,-0.0060544904137235,1.3031376881581444e-05,-0.0065590312815337,2.687236622173359e-06,-0.003531786074672,5.607123348394711e-06,-0.0030272452068617,6.519814905921052e-07,-0.0025227043390515,4.960011086656395e-06,-0.0020181634712411,3.276413313481845e-06,-0.0015136226034309,1.7826329363024648e-06,2,1,1,0,1
404,29,13:30:15,6,-0.0045408678102926,80928.0,-0.0037840565085773,-0.0040363269424824,1.6505860521319117e-07,-0.0045408678102926,2.4098556361125914e-06,-0.0050454086781029,2.888525591230846e-06,-0.0055499495459131,3.2434015924392065e-06,-0.0060544904137235,1.276728311324034e-05,-0.003531786074672,5.524594045788116e-06,-0.0030272452068617,7.67522514241339e-07,-0.0025227043390515,4.9187464353530976e-06,-0.0020181634712411,3.3011721042638235e-06,-0.0015136226034309,2.1952794493354427e-06,1,0,0,0,0
405,29,13:30:18,6,-0.0045408678102926,505323.0,-0.0042885973763875,-0.0045408678102926,2.1622677282928043e-06,-0.0050454086781029,2.4923849387191867e-06,-0.0055499495459131,3.2434015924392065e-06,-0.0060544904137235,1.2841559485586274e-05,-0.0065590312815337,2.6047073195667635e-06,-0.0040363269424824,7.427637234593603e-08,-0.003531786074672,5.458570603702839e-06,-0.0030272452068617,7.67522514241339e-07,-0.0025227043390515,4.926999365613756e-06,-0.0020181634712411,3.3011721042638235e-06,2,1,1,0,0
406,29,13:30:21,6,-0.003531786074672,1387251.0,-0.0032795156407667,-0.003531786074672,2.563277609658252e-06,-0.0040363269424824,7.427637234593603e-08,-0.0045408678102926,2.8555138701882075e-06,-0.0050454086781029,2.4923849387191867e-06,-0.0055499495459131,3.2434015924392065e-06,-0.0030272452068617,7.67522514241339e-07,-0.0025227043390515,4.926999365613756e-06,-0.0020181634712411,3.3011721042638235e-06,-0.0015136226034309,2.1952794493354427e-06,-0.0010090817356205,8.756359006559792e-06,0,0,0,0,0
407,29,13:30:24,6,-0.003531786074672,404975.0,-0.0030272452068618,-0.003531786074672,2.332195562359785e-06,-0.0040363269424824,1.8981739599516989e-06,-0.0045408678102926,2.731719916278314e-06,-0.0050454086781029,2.4923849387191867e-06,-0.0055499495459131,3.2846662437425045e-06,-0.0025227043390515,9.061717426204195e-06,-0.0020181634712411,3.3011721042638235e-06,-0.0015136226034309,2.178773588814124e-06,-0.0010090817356205,8.756359006559792e-06,-0.0005045408678103,7.1222788149492e-06,0,0,0,0,0
408,29,13:30:27,6,-0.003531786074672,59253.0,-0.0032795156407667,-0.003531786074672,3.223512030511017e-06,-0.0040363269424824,1.8981739599516989e-06,-0.0045408678102926,2.731719916278314e-06,-0.0050454086781029,2.5171437295011654e-06,-0.0055499495459131,3.2846662437425045e-06,-0.0030272452068617,1.1554102364923383e-07,-0.0025227043390515,9.91176924305213e-06,-0.0020181634712411,1.7166094942171885e-06,-0.0015136226034309,3.0040666148800795e-06,-0.0010090817356205,8.764611936820451e-06,0,0,0,0,0
409,29,13:30:30,6,-0.003531786074672,872113.0,-0.0037840565085773,-0.0040363269424824,1.8073917270844437e-06,-0.0045408678102926,2.764731637320952e-06,-0.0050454086781029,2.4428673571552294e-06,-0.0055499495459131,3.325930895045802e-06,-0.0060544904137235,1.2635236229069783e-05,-0.003531786074672,6.00326400090637e-06,-0.0030272452068617,1.402998144312125e-07,-0.0025227043390515,1.01015866390473e-05,-0.0020181634712411,1.68359777317455e-06,-0.0015136226034309,3.0040666148800795e-06,0,0,0,0,0
410,29,13:30:33,6,-0.0040363269424824,130308.0,-0.0037840565085773,-0.0040363269424824,1.6918507034352096e-06,-0.0045408678102926,2.8720197307095265e-06,-0.0050454086781029,2.4593732176765488e-06,-0.0055499495459131,3.325930895045802e-06,-0.0060544904137235,1.2635236229069783e-05,-0.003531786074672,5.98675814038505e-06,-0.0030272452068617,2.9710548938374413e-07,-0.0025227043390515,1.01015866390473e-05,-0.0020181634712411,1.68359777317455e-06,-0.0015136226034309,3.045331266183377e-06,0,0,0,0,0
411,29,13:30:36,6,-0.0040363269424824,538970.0,-0.0042885973763875,-0.0045408678102926,2.954549033316122e-06,-0.0050454086781029,2.2778087519420384e-06,-0.0055499495459131,3.17737815035393e-06,-0.0060544904137235,1.2684753810633742e-05,-0.0065590312815337,2.596454389306104e-06,-0.0040363269424824,8.583047471085941e-07,-0.003531786074672,5.640135069437349e-06,-0.0030272452068617,2.030220844122252e-06,-0.0025227043390515,1.01015866390473e-05,-0.0020181634712411,1.68359777317455e-06,1,1,0,0,0
412,29,13:30:39,6,-0.0045408678102926,333557.0,-0.0042885973763875,-0.0045408678102926,2.698708195235676e-06,-0.0050454086781029,2.2778087519420384e-06,-0.0055499495459131,3.17737815035393e-06,-0.0060544904137235,1.272601846193704e-05,-0.0065590312815337,2.596454389306104e-06,-0.0040363269424824,9.078223286725516e-08,-0.003531786074672,5.615376278655371e-06,-0.0030272452068617,3.119607638529313e-06,-0.0025227043390515,1.01015866390473e-05,-0.0020181634712411,1.68359777317455e-06,1,1,0,0,0
413,29,13:30:42,6,-0.0040363269424824,159927.0,-0.0042885973763875,-0.0045408678102926,3.086595917486675e-06,-0.0050454086781029,2.2778087519420384e-06,-0.0055499495459131,3.17737815035393e-06,-0.0060544904137235,1.2981859300017486e-05,-0.0065590312815337,2.596454389306104e-06,-0.0040363269424824,1.386492283790806e-06,-0.003531786074672,5.483329394484817e-06,-0.0030272452068617,3.119607638529313e-06,-0.0025227043390515,9.515628590540472e-06,-0.0020181634712411,1.68359777317455e-06,1,1,0,0,0
414,29,13:30:45,6,-0.0040363269424824,499445.0,-0.0042885973763875,-0.0045408678102926,2.99581368461942e-06,-0.0050454086781029,2.2778087519420384e-06,-0.0055499495459131,3.17737815035393e-06,-0.0060544904137235,1.2981859300017486e-05,-0.0065590312815337,2.596454389306104e-06,-0.0040363269424824,3.136113499050633e-07,-0.003531786074672,5.277006137968328e-06,-0.0030272452068617,3.119607638529313e-06,-0.0025227043390515,9.515628590540472e-06,-0.0020181634712411,1.68359777317455e-06,1,0,0,0,0
415,29,13:30:48,6,-0.0045408678102926,120396.0,-0.0042885973763875,-0.0045408678102926,4.365800107888907e-06,-0.0050454086781029,2.2778087519420384e-06,-0.0055499495459131,3.18563108061459e-06,-0.0060544904137235,1.2981859300017486e-05,-0.0065590312815337,2.596454389306104e-06,-0.0040363269424824,7.427637234593603e-08,-0.003531786074672,5.392547161617562e-06,-0.0030272452068617,1.460768656136742e-06,-0.0025227043390515,9.515628590540472e-06,-0.0020181634712411,1.68359777317455e-06,1,0,0,0,0
416,29,13:30:51,6,-0.0045408678102926,63145.0,-0.0042885973763875,-0.0045408678102926,4.440076480234843e-06,-0.0050454086781029,2.2778087519420384e-06,-0.0055499495459131,3.202136941135909e-06,-0.0060544904137235,1.2973606369756826e-05,-0.0065590312815337,2.596454389306104e-06,-0.0040363269424824,1.5102862377006992e-06,-0.003531786074672,5.037671160409201e-06,-0.0030272452068617,1.477274516658061e-06,-0.0025227043390515,9.515628590540472e-06,-0.0020181634712411,1.68359777317455e-06,1,0,0,0,0
417,29,13:30:54,6,-0.0045408678102926,250590.0,-0.0042885973763875,-0.0045408678102926,3.5900246633869083e-06,-0.0050454086781029,2.2778087519420384e-06,-0.0055499495459131,3.144366429311292e-06,-0.0060544904137235,1.2932341718453527e-05,-0.0065590312815337,2.596454389306104e-06,-0.0040363269424824,2.1292560072501664e-06,-0.003531786074672,5.087188741973159e-06,-0.0030272452068617,1.5598038192646566e-06,-0.0025227043390515,9.515628590540472e-06,-0.0020181634712411,1.68359777317455e-06,1,0,0,0,0
418,29,13:30:57,6,-0.0045408678102926,315726.0,-0.0042885973763875,-0.0045408678102926,2.822502149145569e-06,-0.0050454086781029,2.2778087519420384e-06,-0.0055499495459131,2.979307824098101e-06,-0.0060544904137235,1.2189577994994168e-05,-0.0065590312815337,2.596454389306104e-06,-0.0040363269424824,2.508890799240506e-06,-0.003531786074672,5.334776649792945e-06,-0.0030272452068617,1.5598038192646566e-06,-0.0025227043390515,9.515628590540472e-06,-0.0020181634712411,1.68359777317455e-06,1,0,0,0,0
419,29,13:31:00,6,-0.0045408678102926,730015.0,-0.0042885973763875,-0.0045408678102926,9.90351631279147e-08,-0.0050454086781029,2.2778087519420384e-06,-0.0055499495459131,2.979307824098101e-06,-0.0060544904137235,1.2189577994994168e-05,-0.0065590312815337,2.596454389306104e-06,-0.0040363269424824,3.053584196444037e-06,-0.003531786074672,5.334776649792945e-06,-0.0030272452068617,1.477274516658061e-06,-0.0025227043390515,9.515628590540472e-06,-0.0020181634712411,1.68359777317455e-06,0,0,0,0,0
420,29,13:31:03,6,-0.0045408678102926,230864.0,-0.0042885973763875,-0.0045408678102926,8.252930260659559e-09,-0.0050454086781029,2.2860616822026977e-06,-0.0055499495459131,2.979307824098101e-06,-0.0060544904137235,1.2272107297600764e-05,-0.0065590312815337,2.513925086699508e-06,-0.0040363269424824,2.8720197307095265e-06,-0.003531786074672,5.466823533963499e-06,-0.0030272452068617,1.477274516658061e-06,-0.0025227043390515,9.259787752460025e-06,-0.0020181634712411,1.7248624244778478e-06,0,0,0,0,0
421,29,13:31:06,6,-0.0045408678102926,467803.0,-0.0042885973763875,-0.0045408678102926,2.3108204729846767e-07,-0.0050454086781029,2.5336495900224848e-06,-0.0055499495459131,2.979307824098101e-06,-0.0060544904137235,1.2272107297600764e-05,-0.0065590312815337,2.513925086699508e-06,-0.0040363269424824,1.6918507034352096e-06,-0.003531786074672,5.466823533963499e-06,-0.0030272452068617,1.477274516658061e-06,-0.0025227043390515,9.259787752460025e-06,-0.0020181634712411,1.7248624244778478e-06,0,0,0,1,0
422,29,13:31:09,6,-0.0045408678102926,276222.0,-0.0042885973763875,-0.0045408678102926,1.0728809338857429e-06,-0.0050454086781029,2.5336495900224848e-06,-0.0055499495459131,2.979307824098101e-06,-0.0060544904137235,1.2272107297600764e-05,-0.0065590312815337,2.513925086699508e-06,-0.0040363269424824,1.8404034481270816e-06,-0.003531786074672,5.466823533963499e-06,-0.0030272452068617,1.477274516658061e-06,-0.0025227043390515,9.259787752460025e-06,-0.0020181634712411,1.7248624244778478e-06,0,0,0,1,0
423,29,13:31:12,6,-0.0045408678102926,82866.0,-0.0042885973763875,-0.0045408678102926,1.2049278180562955e-06,-0.0050454086781029,2.5749142413257824e-06,-0.0055499495459131,3.0618371267046965e-06,-0.0060544904137235,1.2230842646297468e-05,-0.0065590312815337,2.513925086699508e-06,-0.0040363269424824,1.8569093086484008e-06,-0.003531786074672,5.4750764642241584e-06,-0.0030272452068617,1.5598038192646566e-06,-0.0025227043390515,9.259787752460025e-06,-0.0020181634712411,1.7248624244778478e-06,0,0,0,1,0
424,29,13:31:15,6,-0.0045408678102926,353147.0,-0.0047931382441976,-0.0050454086781029,2.508890799240506e-06,-0.0055499495459131,3.119607638529313e-06,-0.0060544904137235,1.2313371948904062e-05,-0.0065590312815337,2.513925086699508e-06,-0.0070635721493441,3.424966058173717e-06,-0.0045408678102926,1.089386794407062e-06,-0.0040363269424824,1.8651622389090603e-06,-0.003531786074672,5.4750764642241584e-06,-0.0030272452068617,2.376843915069953e-06,-0.0025227043390515,6.7343910926982005e-06,0,0,1,1,0
425,29,13:31:18,6,-0.0050454086781029,132157.0,-0.0047931382441976,-0.0050454086781029,2.2365441006387403e-06,-0.0055499495459131,3.119607638529313e-06,-0.0060544904137235,1.23463836699467e-05,-0.0065590312815337,2.596454389306104e-06,-0.0070635721493441,3.424966058173717e-06,-0.0045408678102926,9.903516312791472e-07,-0.0040363269424824,1.7166094942171885e-06,-0.003531786074672,5.4750764642241584e-06,-0.0030272452068617,2.4098556361125914e-06,-0.0025227043390515,6.7343910926982005e-06,0,0,1,1,0
426,29,13:31:21,6,-0.0050454086781029,98622.0,-0.0047931382441976,-0.0050454086781029,4.803205411703864e-06,-0.0055499495459131,3.3011721042638235e-06,-0.0060544904137235,1.23463836699467e-05,-0.0065590312815337,2.7367542037373165e-06,-0.0070635721493441,3.424966058173717e-06,-0.0045408678102926,9.573399102365088e-07,-0.0040363269424824,2.0714854954255493e-06,-0.003531786074672,5.4750764642241584e-06,-0.0030272452068617,2.4098556361125914e-06,-0.0025227043390515,6.7343910926982005e-06,0,0,1,1,0
427,29,13:31:24,6,-0.0045408678102926,268208.0,-0.0047931382441976,-0.0050454086781029,3.854118431728014e-06,-0.0055499495459131,3.3011721042638235e-06,-0.0060544904137235,1.233813073968604e-05,-0.0065590312815337,2.6789836919126995e-06,-0.0070635721493441,3.424966058173717e-06,-0.0045408678102926,1.0068574918004662e-06,-0.0040363269424824,2.2695558216813787e-06,-0.003531786074672,5.425558882660201e-06,-0.0030272452068617,1.7331153547385077e-06,-0.0025227043390515,6.7343910926982005e-06,0,0,1,1,0
428,29,13:31:27,6,-0.0050454086781029,996524.0,-0.005297679112008,-0.0055499495459131,3.1910780145866253e-06,-0.0060544904137235,1.233813073968604e-05,-0.0065590312815337,2.6789836919126995e-06,-0.0070635721493441,3.424966058173717e-06,-0.0075681130171543,1.625827261349933e-06,-0.0050454086781029,2.99581368461942e-06,-0.0045408678102926,1.2296866088382744e-06,-0.0040363269424824,2.327326333505996e-06,-0.003531786074672,5.425558882660201e-06,-0.0030272452068617,1.7331153547385077e-06,1,0,1,1,1
429,29,13:31:30,6,-0.0050454086781029,39435.0,-0.005297679112008,-0.0055499495459131,3.3396307592784973e-06,-0.0060544904137235,1.2173072134472849e-05,-0.0065590312815337,2.6789836919126995e-06,-0.0070635721493441,3.4414719186950363e-06,-0.0075681130171543,1.68359777317455e-06,-0.0050454086781029,3.763336198860759e-06,-0.0045408678102926,2.112750146728847e-06,-0.0040363269424824,2.327326333505996e-06,-0.003531786074672,5.425558882660201e-06,-0.0030272452068617,1.7331153547385077e-06,1,0,1,1,1
430,29,13:31:33,6,-0.0055499495459131,124211.0,-0.005297679112008,-0.0055499495459131,3.10029578171937e-06,-0.0060544904137235,1.2024519389780978e-05,-0.0065590312815337,2.6789836919126995e-06,-0.0070635721493441,3.358942616088441e-06,-0.0075681130171543,1.68359777317455e-06,-0.0050454086781029,4.035682897462524e-06,-0.0045408678102926,2.187026519074783e-06,-0.0040363269424824,2.3685909848092934e-06,-0.003531786074672,5.425558882660201e-06,-0.0030272452068617,1.7331153547385077e-06,1,1,1,1,1
431,29,13:31:36,6,-0.0055499495459131,264117.0,-0.005297679112008,-0.0055499495459131,2.019161917572968e-06,-0.0060544904137235,1.198325473847768e-05,-0.0065590312815337,2.6789836919126995e-06,-0.0070635721493441,3.358942616088441e-06,-0.0075681130171543,1.68359777317455e-06,-0.0050454086781029,4.175982711893737e-06,-0.0045408678102926,2.187026519074783e-06,-0.0040363269424824,2.104497216468188e-06,-0.003531786074672,5.466823533963499e-06,-0.0030272452068617,1.7331153547385077e-06,1,0,1,1,1
432,29,13:31:39,6,-0.0055499495459131,13802.0,-0.005297679112008,-0.0055499495459131,3.075536990937391e-06,-0.0060544904137235,1.1925484226653065e-05,-0.0065590312815337,2.6789836919126995e-06,-0.0070635721493441,3.358942616088441e-06,-0.0075681130171543,1.68359777317455e-06,-0.0050454086781029,3.969659455377248e-06,-0.0045408678102926,2.187026519074783e-06,-0.0040363269424824,2.1292560072501664e-06,-0.003531786074672,5.466823533963499e-06,-0.0030272452068617,1.7331153547385077e-06,1,0,1,1,1
433,29,13:31:42,6,-0.0055499495459131,287766.0,-0.005297679112008,-0.0055499495459131,2.291508616174733e-06,-0.0060544904137235,1.1925484226653065e-05,-0.0065590312815337,2.6789836919126995e-06,-0.0070635721493441,3.358942616088441e-06,-0.0075681130171543,1.68359777317455e-06,-0.0050454086781029,4.068694618505162e-06,-0.0045408678102926,2.187026519074783e-06,-0.0040363269424824,2.096244286207528e-06,-0.003531786074672,5.508088185266796e-06,-0.0030272452068617,1.7331153547385077e-06,0,1,1,1,1
434,29,13:31:45,6,-0.0050454086781029,157295.0,-0.005297679112008,-0.0055499495459131,2.037483422751632e-06,-0.0060544904137235,1.176042562143987e-05,-0.0065590312815337,2.6789836919126995e-06,-0.0070635721493441,3.358942616088441e-06,-0.0075681130171543,1.68359777317455e-06,-0.0050454086781029,3.7880949896427376e-06,-0.0045408678102926,2.187026519074783e-06,-0.0040363269424824,2.096244286207528e-06,-0.003531786074672,5.508088185266796e-06,-0.0030272452068617,1.7331153547385077e-06,0,1,1,1,1
435,29,13:31:48,6,-0.0055499495459131,47319.0,-0.005297679112008,-0.0055499495459131,1.963207050405696e-06,-0.0060544904137235,1.176042562143987e-05,-0.0065590312815337,2.6789836919126995e-06,-0.0070635721493441,3.358942616088441e-06,-0.0075681130171543,1.7248624244778478e-06,-0.0050454086781029,3.664301035732844e-06,-0.0045408678102926,2.187026519074783e-06,-0.0040363269424824,1.741368284999167e-06,-0.003531786074672,5.508088185266796e-06,-0.0030272452068617,1.7331153547385077e-06,1,1,1,1,1
436,29,13:31:51,6,-0.0055499495459131,1231991.0,-0.005297679112008,-0.0055499495459131,1.253455047988974e-06,-0.0060544904137235,1.1521090643880745e-05,-0.0065590312815337,2.6789836919126995e-06,-0.0070635721493441,3.358942616088441e-06,-0.0075681130171543,1.7248624244778478e-06,-0.0050454086781029,2.550155450543804e-06,-0.0045408678102926,2.4428673571552294e-06,-0.0040363269424824,1.741368284999167e-06,-0.003531786074672,5.425558882660201e-06,-0.0030272452068617,1.7331153547385077e-06,0,1,1,1,1
437,29,13:31:54,6,-0.0055499495459131,1081748.0,-0.005297679112008,-0.0055499495459131,3.301172104263824e-07,-0.0060544904137235,8.738862794407193e-06,-0.0065590312815337,2.6789836919126995e-06,-0.0070635721493441,3.358942616088441e-06,-0.0075681130171543,1.7248624244778478e-06,-0.0050454086781029,2.4181085663732507e-06,-0.0045408678102926,2.4428673571552294e-06,-0.0040363269424824,1.741368284999167e-06,-0.003531786074672,5.425558882660201e-06,-0.0030272452068617,1.7331153547385077e-06,0,1,1,1,1
438,29,13:31:57,6,-0.0060544904137235,577263.0,-0.0058022199798184,-0.0060544904137235,6.725147810806262e-06,-0.0065590312815337,2.6789836919126995e-06,-0.0070635721493441,3.400207267391738e-06,-0.0075681130171543,1.7248624244778478e-06,-0.0080726538849646,5.851327554807627e-06,-0.0055499495459131,1.402998144312125e-07,-0.0050454086781029,2.451120287415889e-06,-0.0045408678102926,2.43461442689457e-06,-0.0040363269424824,1.741368284999167e-06,-0.003531786074672,5.425558882660201e-06,2,2,1,1,1
439,29,13:32:00,6,-0.0055499495459131,98110.0,-0.0058022199798184,-0.0060544904137235,6.693951734420968e-06,-0.0065590312815337,2.6789836919126995e-06,-0.0070635721493441,3.400207267391738e-06,-0.0075681130171543,1.8073917270844437e-06,-0.0080726538849646,5.859580485068287e-06,-0.0055499495459131,2.558408380804464e-07,-0.0050454086781029,2.5171437295011654e-06,-0.0045408678102926,2.550155450543804e-06,-0.0040363269424824,1.741368284999167e-06,-0.003531786074672,5.425558882660201e-06,2,2,1,1,1
440,29,13:32:03,6,-0.0050454086781029,112336.0,-0.005297679112008,-0.0055499495459131,1.6918507034352096e-06,-0.0060544904137235,6.710457594942287e-06,-0.0065590312815337,2.6789836919126995e-06,-0.0070635721493441,3.400207267391738e-06,-0.0075681130171543,1.8073917270844437e-06,-0.0050454086781029,2.475879078197868e-06,-0.0045408678102926,2.7399728465389734e-06,-0.0040363269424824,1.741368284999167e-06,-0.003531786074672,5.425558882660201e-06,-0.0030272452068617,1.7331153547385077e-06,1,1,1,1,1
441,29,13:32:06,6,-0.0055499495459131,638497.0,-0.0058022199798184,-0.0060544904137235,1.2223415009062871e-05,-0.0065590312815337,2.5386838774814868e-06,-0.0070635721493441,3.400207267391738e-06,-0.0075681130171543,1.815644657345103e-06,-0.0080726538849646,5.851327554807627e-06,-0.0055499495459131,2.3108204729846767e-07,-0.0050454086781029,2.5006378689798464e-06,-0.0045408678102926,2.657443543932378e-06,-0.0040363269424824,1.741368284999167e-06,-0.003531786074672,5.425558882660201e-06,2,2,2,1,1
442,29,13:32:09,6,-0.0060544904137235,1089433.0,-0.0058022199798184,-0.0060544904137235,7.95665006430188e-06,-0.0065590312815337,2.5386838774814868e-06,-0.0070635721493441,3.4414719186950363e-06,-0.0075681130171543,1.906426890212358e-06,-0.0080726538849646,5.851327554807627e-06,-0.0055499495459131,1.815644657345103e-07,-0.0050454086781029,2.4923849387191867e-06,-0.0045408678102926,2.657443543932378e-06,-0.0040363269424824,1.741368284999167e-06,-0.003531786074672,5.425558882660201e-06,2,2,2,1,1
443,29,13:32:12,6,-0.0050454086781029,289657.0,-0.005297679112008,-0.0055499495459131,8.252930260659559e-09,-0.0060544904137235,7.22213927110318e-06,-0.0065590312815337,2.5386838774814868e-06,-0.0070635721493441,3.482736569998334e-06,-0.0075681130171543,1.906426890212358e-06,-0.0050454086781029,2.4098556361125914e-06,-0.0045408678102926,2.657443543932378e-06,-0.0040363269424824,1.741368284999167e-06,-0.003531786074672,5.425558882660201e-06,-0.0030272452068617,1.7331153547385077e-06,1,1,1,1,1
444,29,13:32:15,6,-0.0055499495459131,1030560.0,-0.005297679112008,-0.0055499495459131,4.704170248575949e-07,-0.0060544904137235,4.762766053426632e-06,-0.0065590312815337,2.5386838774814868e-06,-0.0070635721493441,3.466230709477015e-06,-0.0075681130171543,1.906426890212358e-06,-0.0050454086781029,2.1292560072501664e-06,-0.0045408678102926,2.3520851242879744e-06,-0.0040363269424824,1.5432979587433376e-06,-0.003531786074672,5.425558882660201e-06,-0.0030272452068617,1.7331153547385077e-06,1,0,1,1,1
445,29,13:32:18,6,-0.0055499495459131,98550.0,-0.005297679112008,-0.0055499495459131,2.7234669860176546e-07,-0.0060544904137235,5.084630333592354e-06,-0.0065590312815337,2.6212131800880825e-06,-0.0070635721493441,3.482736569998334e-06,-0.0075681130171543,1.906426890212358e-06,-0.0050454086781029,2.1622677282928043e-06,-0.0045408678102926,2.3520851242879744e-06,-0.0040363269424824,1.5432979587433376e-06,-0.003531786074672,5.425558882660201e-06,-0.0030272452068617,1.7331153547385077e-06,1,1,1,1,1
446,29,13:32:21,6,-0.0055499495459131,147793.0,-0.005297679112008,-0.0055499495459131,1.700103633695869e-06,-0.0060544904137235,4.919571728379164e-06,-0.0065590312815337,2.571695598524125e-06,-0.0070635721493441,3.474483639737674e-06,-0.0075681130171543,1.906426890212358e-06,-0.0050454086781029,2.2035323795961024e-06,-0.0045408678102926,2.3520851242879744e-06,-0.0040363269424824,1.5432979587433376e-06,-0.003531786074672,5.499835255006137e-06,-0.0030272452068617,1.7331153547385077e-06,1,1,1,1,1
447,29,13:32:24,6,-0.0055499495459131,51248.0,-0.005297679112008,-0.0055499495459131,2.888525591230846e-06,-0.0060544904137235,5.051618612549716e-06,-0.0065590312815337,2.571695598524125e-06,-0.0070635721493441,3.474483639737674e-06,-0.0075681130171543,1.906426890212358e-06,-0.0050454086781029,2.187026519074783e-06,-0.0045408678102926,2.3520851242879744e-06,-0.0040363269424824,1.5432979587433376e-06,-0.003531786074672,5.499835255006137e-06,-0.0030272452068617,1.7331153547385077e-06,1,1,1,1,1
448,29,13:32:27,6,-0.0055499495459131,204984.0,-0.005297679112008,-0.0055499495459131,2.261302891420719e-06,-0.0060544904137235,5.051618612549716e-06,-0.0065590312815337,2.571695598524125e-06,-0.0070635721493441,3.474483639737674e-06,-0.0075681130171543,1.906426890212358e-06,-0.0050454086781029,2.187026519074783e-06,-0.0045408678102926,2.3520851242879744e-06,-0.0040363269424824,1.5432979587433376e-06,-0.003531786074672,5.499835255006137e-06,-0.0030272452068617,1.7331153547385077e-06,1,1,1,1,1
449,29,13:32:30,6,-0.0050454086781029,163646.0,-0.005297679112008,-0.0055499495459131,2.3438321940273147e-06,-0.0060544904137235,5.068124473071036e-06,-0.0065590312815337,2.571695598524125e-06,-0.0070635721493441,3.4909895002589936e-06,-0.0075681130171543,1.906426890212358e-06,-0.0050454086781029,2.2365441006387403e-06,-0.0045408678102926,2.3520851242879744e-06,-0.0040363269424824,1.5432979587433376e-06,-0.003531786074672,5.499835255006137e-06,-0.0030272452068617,1.7331153547385077e-06,0,1,1,1,1
450,29,13:32:33,6,-0.0050454086781029,171499.0,-0.005297679112008,-0.0055499495459131,4.8609759235284805e-06,-0.0060544904137235,5.084630333592354e-06,-0.0065590312815337,2.588201459045444e-06,-0.0070635721493441,3.4909895002589936e-06,-0.0075681130171543,1.5102862377006992e-06,-0.0050454086781029,2.0549796349042304e-06,-0.0045408678102926,2.3520851242879744e-06,-0.0040363269424824,1.5432979587433376e-06,-0.003531786074672,5.499835255006137e-06,-0.0030272452068617,1.7331153547385077e-06,1,1,1,1,1
451,29,13:32:36,6,-0.0050454086781029,165593.0,-0.005297679112008,-0.0055499495459131,4.753687830139906e-06,-0.0060544904137235,5.002101030985759e-06,-0.0065590312815337,2.588201459045444e-06,-0.0070635721493441,3.507495360780313e-06,-0.0075681130171543,1.5102862377006992e-06,-0.0050454086781029,2.005462053340273e-06,-0.0045408678102926,2.2860616822026977e-06,-0.0040363269424824,1.5432979587433376e-06,-0.003531786074672,5.499835255006137e-06,-0.0030272452068617,1.7331153547385077e-06,1,2,1,1,1
452,29,13:32:39,6,-0.0055499495459131,1206306.0,-0.005297679112008,-0.0055499495459131,1.0068574918004662e-06,-0.0060544904137235,5.018606891507078e-06,-0.0065590312815337,2.588201459045444e-06,-0.0070635721493441,4.332788386846268e-06,-0.0075681130171543,1.5102862377006992e-06,-0.0050454086781029,1.5598038192646566e-06,-0.0045408678102926,2.2035323795961024e-06,-0.0040363269424824,1.5432979587433376e-06,-0.003531786074672,5.499835255006137e-06,-0.0030272452068617,1.7331153547385077e-06,1,2,1,1,1
