uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
453,29,13:32:42,6,-0.0055499495459131,447510.0,-0.005297679112008,-0.0055499495459131,9.078223286725516e-08,-0.0060544904137235,5.026859821767737e-06,-0.0065590312815337,2.588201459045444e-06,-0.0070635721493441,4.4153176894528645e-06,-0.0075681130171543,1.5102862377006992e-06,-0.0050454086781029,7.922813050233176e-07,-0.0045408678102926,2.2035323795961024e-06,-0.0040363269424824,1.5432979587433376e-06,-0.003531786074672,5.499835255006137e-06,-0.0030272452068617,1.7331153547385077e-06,1,2,1,1,1
454,29,13:32:45,6,-0.0060544904137235,154632.0,-0.0058022199798184,-0.0060544904137235,5.353263213576823e-06,-0.0065590312815337,2.6047073195667635e-06,-0.0070635721493441,4.4153176894528645e-06,-0.0075681130171543,1.5102862377006992e-06,-0.0080726538849646,6.453791463835775e-06,-0.0055499495459131,1.6505860521319117e-07,-0.0050454086781029,6.272226998101265e-07,-0.0045408678102926,2.228291170378081e-06,-0.0040363269424824,1.5432979587433376e-06,-0.003531786074672,5.499835255006137e-06,2,2,1,1,1
455,29,13:32:48,6,-0.0060544904137235,189243.0,-0.0055499495459131,-0.0060544904137235,6.9460787538841175e-06,-0.0065590312815337,2.6047073195667635e-06,-0.0070635721493441,4.4153176894528645e-06,-0.0075681130171543,1.5102862377006992e-06,-0.0080726538849646,6.453791463835775e-06,-0.0050454086781029,4.374053038149566e-07,-0.0045408678102926,2.228291170378081e-06,-0.0040363269424824,1.5432979587433376e-06,-0.003531786074672,5.409053022138882e-06,-0.0030272452068617,1.7331153547385077e-06,1,1,1,1,1
456,29,13:32:51,6,-0.0050454086781029,139997.0,-0.005297679112008,-0.0055499495459131,2.0632325651648897e-07,-0.0060544904137235,8.877264434878455e-06,-0.0065590312815337,2.6047073195667635e-06,-0.0070635721493441,4.4153176894528645e-06,-0.0075681130171543,1.5102862377006992e-06,-0.0050454086781029,3.38370140687042e-07,-0.0045408678102926,2.228291170378081e-06,-0.0040363269424824,1.5432979587433376e-06,-0.003531786074672,5.43381181292086e-06,-0.0030272452068617,1.7331153547385077e-06,2,1,1,1,1
457,29,13:32:54,6,-0.0050454086781029,84781.0,-0.005297679112008,-0.0055499495459131,1.1801690272743168e-06,-0.0060544904137235,8.481123782366795e-06,-0.0065590312815337,2.6047073195667635e-06,-0.0070635721493441,4.431823549974183e-06,-0.0075681130171543,1.5102862377006992e-06,-0.0050454086781029,1.237939539098934e-07,-0.0045408678102926,2.228291170378081e-06,-0.0040363269424824,1.5432979587433376e-06,-0.003531786074672,5.43381181292086e-06,-0.0030272452068617,1.7331153547385077e-06,2,1,1,1,1
458,29,13:32:57,6,-0.0055499495459131,583432.0,-0.005297679112008,-0.0055499495459131,5.323140018125416e-06,-0.0060544904137235,6.384879496159267e-06,-0.0065590312815337,2.6047073195667635e-06,-0.0070635721493441,4.431823549974183e-06,-0.0075681130171543,1.5102862377006992e-06,-0.0050454086781029,7.014990721560625e-07,-0.0045408678102926,2.2447970308994e-06,-0.0040363269424824,1.5432979587433376e-06,-0.003531786074672,5.43381181292086e-06,-0.0030272452068617,1.7331153547385077e-06,2,1,1,1,1
459,29,13:33:00,6,-0.0055499495459131,224781.0,-0.005297679112008,-0.0055499495459131,8.145642167270984e-06,-0.0060544904137235,6.467408798765864e-06,-0.0065590312815337,2.6047073195667635e-06,-0.0070635721493441,4.431823549974183e-06,-0.0075681130171543,1.5102862377006992e-06,-0.0050454086781029,2.475879078197868e-07,-0.0045408678102926,2.393349775591272e-06,-0.0040363269424824,1.5432979587433376e-06,-0.003531786074672,5.582364557612732e-06,-0.0030272452068617,1.7331153547385077e-06,1,1,1,1,1
460,29,13:33:03,6,-0.0055499495459131,510541.0,-0.005297679112008,-0.0055499495459131,6.445538533575115e-06,-0.0060544904137235,6.698490846064331e-06,-0.0065590312815337,2.6129602498274228e-06,-0.0070635721493441,4.423570619713523e-06,-0.0075681130171543,1.5102862377006992e-06,-0.0050454086781029,1.485527446918721e-07,-0.0045408678102926,2.467626147937208e-06,-0.0040363269424824,1.5432979587433376e-06,-0.003531786074672,5.582364557612732e-06,-0.0030272452068617,1.7331153547385077e-06,1,1,1,1,1
461,29,13:33:06,6,-0.0050454086781029,59160.0,-0.0047931382441976,-0.0050454086781029,1.485527446918721e-07,-0.0055499495459131,6.899449697911391e-06,-0.0060544904137235,8.349076898196243e-06,-0.0065590312815337,2.6129602498274228e-06,-0.0070635721493441,4.423570619713523e-06,-0.0045408678102926,2.4428673571552294e-06,-0.0040363269424824,1.5432979587433376e-06,-0.003531786074672,5.582364557612732e-06,-0.0030272452068617,1.7331153547385077e-06,-0.0025227043390515,6.404273882271818e-06,0,0,0,0,0
462,29,13:33:09,6,-0.0050454086781029,86768.0,-0.0047931382441976,-0.0050454086781029,2.302567542724017e-06,-0.0055499495459131,4.580376294666055e-06,-0.0060544904137235,8.340823967935584e-06,-0.0065590312815337,2.637719040609401e-06,-0.0070635721493441,4.836217132746501e-06,-0.0045408678102926,2.5336495900224848e-06,-0.0040363269424824,1.5432979587433376e-06,-0.003531786074672,5.582364557612732e-06,-0.0030272452068617,1.7331153547385077e-06,-0.0025227043390515,6.404273882271818e-06,0,0,0,0,0
463,29,13:33:12,6,-0.0050454086781029,191322.0,-0.0047931382441976,-0.0050454086781029,1.8569093086484008e-06,-0.0055499495459131,5.05904624978431e-06,-0.0060544904137235,8.349076898196243e-06,-0.0065590312815337,2.637719040609401e-06,-0.0070635721493441,4.836217132746501e-06,-0.0045408678102926,2.2200382401174214e-06,-0.0040363269424824,1.5432979587433376e-06,-0.003531786074672,5.582364557612732e-06,-0.0030272452068617,1.7331153547385077e-06,-0.0025227043390515,6.404273882271818e-06,0,0,0,0,0
464,29,13:33:15,6,-0.0050454086781029,534412.0,-0.005297679112008,-0.0055499495459131,5.133322622130245e-06,-0.0060544904137235,8.373835688978222e-06,-0.0065590312815337,2.637719040609401e-06,-0.0070635721493441,4.836217132746501e-06,-0.0075681130171543,1.5102862377006992e-06,-0.0050454086781029,1.815644657345103e-07,-0.0045408678102926,2.80599628862425e-06,-0.0040363269424824,1.5432979587433376e-06,-0.003531786074672,5.582364557612732e-06,-0.0030272452068617,1.7331153547385077e-06,1,1,1,1,0
465,29,13:33:18,6,-0.0055499495459131,289867.0,-0.005297679112008,-0.0055499495459131,4.770193690661225e-06,-0.0060544904137235,8.415100340281519e-06,-0.0065590312815337,2.637719040609401e-06,-0.0070635721493441,4.9187464353530976e-06,-0.0075681130171543,1.5102862377006992e-06,-0.0050454086781029,1.2371142460728678e-05,-0.0045408678102926,2.4181085663732507e-06,-0.0040363269424824,1.5432979587433376e-06,-0.003531786074672,5.582364557612732e-06,-0.0030272452068617,1.7331153547385077e-06,1,1,1,1,0
466,29,13:33:21,6,-0.0055499495459131,408184.0,-0.005297679112008,-0.0055499495459131,8.021848213361092e-06,-0.0060544904137235,8.415100340281519e-06,-0.0065590312815337,2.637719040609401e-06,-0.0070635721493441,4.9187464353530976e-06,-0.0075681130171543,1.5102862377006992e-06,-0.0050454086781029,1.124874394527898e-05,-0.0045408678102926,2.4181085663732507e-06,-0.0040363269424824,1.5432979587433376e-06,-0.003531786074672,5.582364557612732e-06,-0.0030272452068617,1.757874145520486e-06,1,1,1,1,0
467,29,13:33:24,6,-0.0055499495459131,711801.0,-0.005297679112008,-0.0055499495459131,7.419384304332943e-06,-0.0060544904137235,8.505882573148774e-06,-0.0065590312815337,2.629466110348742e-06,-0.0070635721493441,5.001275737959693e-06,-0.0075681130171543,1.5102862377006992e-06,-0.0050454086781029,9.259787752460025e-06,-0.0045408678102926,2.541902520283144e-06,-0.0040363269424824,1.667091912653231e-06,-0.003531786074672,5.582364557612732e-06,-0.0030272452068617,1.7661270757811456e-06,1,1,1,1,1
468,29,13:33:27,6,-0.0055499495459131,114368.0,-0.005297679112008,-0.0055499495459131,7.353360862247667e-06,-0.0060544904137235,8.505882573148774e-06,-0.0065590312815337,2.629466110348742e-06,-0.0070635721493441,5.001275737959693e-06,-0.0075681130171543,1.5102862377006992e-06,-0.0050454086781029,9.507375660279812e-06,-0.0045408678102926,1.9559444717763157e-06,-0.0040363269424824,1.667091912653231e-06,-0.003531786074672,5.582364557612732e-06,-0.0030272452068617,1.7661270757811456e-06,1,0,1,1,0
469,29,13:33:30,6,-0.0050454086781029,207034.0,-0.005297679112008,-0.0055499495459131,7.246072768859092e-06,-0.0060544904137235,8.670941178361966e-06,-0.0065590312815337,2.629466110348742e-06,-0.0070635721493441,5.001275737959693e-06,-0.0075681130171543,1.5102862377006992e-06,-0.0050454086781029,9.111235007768154e-06,-0.0045408678102926,1.9559444717763157e-06,-0.0040363269424824,1.667091912653231e-06,-0.003531786074672,5.582364557612732e-06,-0.0030272452068617,1.7661270757811456e-06,1,0,1,1,1
470,29,13:33:33,6,-0.0055499495459131,151817.0,-0.005297679112008,-0.0055499495459131,7.0314965820819445e-06,-0.0060544904137235,8.712205829665263e-06,-0.0065590312815337,2.629466110348742e-06,-0.0070635721493441,5.215851924736842e-06,-0.0075681130171543,1.5102862377006992e-06,-0.0050454086781029,8.82238244864507e-06,-0.0045408678102926,1.9559444717763157e-06,-0.0040363269424824,1.667091912653231e-06,-0.003531786074672,5.582364557612732e-06,-0.0030272452068617,1.7661270757811456e-06,1,0,1,1,1
471,29,13:33:36,6,-0.0055499495459131,57179.0,-0.005297679112008,-0.0055499495459131,6.998484861039306e-06,-0.0060544904137235,8.712205829665263e-06,-0.0065590312815337,2.629466110348742e-06,-0.0070635721493441,5.215851924736842e-06,-0.0075681130171543,1.5102862377006992e-06,-0.0050454086781029,8.748106076299132e-06,-0.0045408678102926,1.9559444717763157e-06,-0.0040363269424824,1.667091912653231e-06,-0.003531786074672,5.582364557612732e-06,-0.0030272452068617,1.7661270757811456e-06,1,0,1,1,1
472,29,13:33:39,6,-0.0050454086781029,551883.0,-0.005297679112008,-0.0055499495459131,5.24886364577948e-06,-0.0060544904137235,8.96804666774571e-06,-0.0065590312815337,2.629466110348742e-06,-0.0070635721493441,5.215851924736842e-06,-0.0075681130171543,1.5102862377006992e-06,-0.0050454086781029,8.748106076299132e-06,-0.0045408678102926,1.9559444717763157e-06,-0.0040363269424824,1.667091912653231e-06,-0.003531786074672,5.582364557612732e-06,-0.0030272452068617,1.7661270757811456e-06,1,0,1,1,1
473,29,13:33:42,6,-0.0055499495459131,74910.0,-0.005297679112008,-0.0055499495459131,5.042540389262991e-06,-0.0060544904137235,9.009311319049007e-06,-0.0065590312815337,2.629466110348742e-06,-0.0070635721493441,5.339645878646735e-06,-0.0075681130171543,1.5102862377006992e-06,-0.0050454086781029,9.466111008976514e-06,-0.0045408678102926,1.9972091230796133e-06,-0.0040363269424824,1.667091912653231e-06,-0.003531786074672,5.582364557612732e-06,-0.0030272452068617,1.7661270757811456e-06,0,0,1,1,1
474,29,13:33:45,6,-0.0055499495459131,92648.0,-0.005297679112008,-0.0055499495459131,4.852722993267821e-06,-0.0060544904137235,9.025817179570328e-06,-0.0065590312815337,2.629466110348742e-06,-0.0070635721493441,5.339645878646735e-06,-0.0075681130171543,1.592815540307295e-06,-0.0050454086781029,9.38358170636992e-06,-0.0045408678102926,1.9972091230796133e-06,-0.0040363269424824,1.667091912653231e-06,-0.003531786074672,5.582364557612732e-06,-0.0030272452068617,1.7661270757811456e-06,0,0,1,1,1
475,29,13:33:48,6,-0.0055499495459131,1398761.0,-0.005297679112008,-0.0055499495459131,4.2638764191697616e-06,-0.0060544904137235,9.025817179570328e-06,-0.0065590312815337,2.629466110348742e-06,-0.0070635721493441,5.339645878646735e-06,-0.0075681130171543,1.6340801916105926e-06,-0.0050454086781029,4.728929039357927e-06,-0.0045408678102926,1.9972091230796133e-06,-0.0040363269424824,1.667091912653231e-06,-0.003531786074672,5.582364557612732e-06,-0.0030272452068617,1.7661270757811456e-06,0,0,1,1,1
476,29,13:33:51,6,-0.0055499495459131,130094.0,-0.005297679112008,-0.0055499495459131,4.866340328197909e-06,-0.0060544904137235,9.025817179570328e-06,-0.0065590312815337,2.629466110348742e-06,-0.0070635721493441,5.339645878646735e-06,-0.0075681130171543,1.6340801916105926e-06,-0.0050454086781029,4.662905597272651e-06,-0.0045408678102926,1.9972091230796133e-06,-0.0040363269424824,1.667091912653231e-06,-0.003531786074672,5.80519367465054e-06,-0.0030272452068617,1.7661270757811456e-06,0,0,1,1,1
477,29,13:33:54,6,-0.0050454086781029,343076.0,-0.005297679112008,-0.0055499495459131,4.882846188719228e-06,-0.0060544904137235,9.067081830873623e-06,-0.0065590312815337,2.629466110348742e-06,-0.0070635721493441,5.339645878646735e-06,-0.0075681130171543,1.6340801916105926e-06,-0.0050454086781029,3.824903058605279e-06,-0.0045408678102926,1.9972091230796133e-06,-0.0040363269424824,1.667091912653231e-06,-0.003531786074672,5.80519367465054e-06,-0.0030272452068617,1.7661270757811456e-06,0,0,1,1,1
478,29,13:33:57,6,-0.0055499495459131,1304170.0,-0.0058022199798184,-0.0060544904137235,9.067081830873623e-06,-0.0065590312815337,2.629466110348742e-06,-0.0070635721493441,5.339645878646735e-06,-0.0075681130171543,1.6340801916105926e-06,-0.0080726538849646,5.909098066632244e-06,-0.0055499495459131,3.444360444286267e-06,-0.0050454086781029,3.3462331034870246e-06,-0.0045408678102926,1.9972091230796133e-06,-0.0040363269424824,1.667091912653231e-06,-0.003531786074672,5.80519367465054e-06,1,1,1,1,2
479,29,13:34:00,6,-0.0055499495459131,94596.0,-0.0058022199798184,-0.0060544904137235,9.034070109830986e-06,-0.0065590312815337,2.629466110348742e-06,-0.0070635721493441,5.339645878646735e-06,-0.0075681130171543,1.6340801916105926e-06,-0.0080726538849646,5.4304281115139895e-06,-0.0055499495459131,3.642430770542097e-06,-0.0050454086781029,3.651591523131428e-06,-0.0045408678102926,1.9972091230796133e-06,-0.0040363269424824,1.667091912653231e-06,-0.003531786074672,5.80519367465054e-06,1,1,1,1,2
480,29,13:34:03,6,-0.0060544904137235,216761.0,-0.0058022199798184,-0.0060544904137235,8.794735132271858e-06,-0.0065590312815337,2.629466110348742e-06,-0.0070635721493441,5.389163460210692e-06,-0.0075681130171543,1.6340801916105926e-06,-0.0080726538849646,5.4304281115139895e-06,-0.0055499495459131,3.271048908812416e-06,-0.0050454086781029,3.734120825738024e-06,-0.0045408678102926,1.9972091230796133e-06,-0.0040363269424824,1.667091912653231e-06,-0.003531786074672,5.80519367465054e-06,1,1,1,1,2
481,29,13:34:06,6,-0.0060544904137235,114014.0,-0.0058022199798184,-0.0060544904137235,8.886755304678213e-06,-0.0065590312815337,2.629466110348742e-06,-0.0070635721493441,5.554222065423883e-06,-0.0075681130171543,1.6340801916105926e-06,-0.0080726538849646,5.4304281115139895e-06,-0.0055499495459131,3.048219791774608e-06,-0.0050454086781029,3.734120825738024e-06,-0.0045408678102926,1.9972091230796133e-06,-0.0040363269424824,1.667091912653231e-06,-0.003531786074672,5.80519367465054e-06,1,2,1,1,2
482,29,13:34:09,6,-0.0060544904137235,206851.0,-0.0058022199798184,-0.0060544904137235,8.110979860176215e-06,-0.0065590312815337,2.629466110348742e-06,-0.0070635721493441,5.554222065423883e-06,-0.0075681130171543,1.6340801916105926e-06,-0.0080726538849646,5.4304281115139895e-06,-0.0055499495459131,3.0647256522959274e-06,-0.0050454086781029,3.8001442678233008e-06,-0.0045408678102926,1.9972091230796133e-06,-0.0040363269424824,1.667091912653231e-06,-0.003531786074672,6.630486700716497e-06,1,2,1,1,2
483,29,13:34:12,6,-0.0060544904137235,112296.0,-0.0058022199798184,-0.0060544904137235,7.698333347143237e-06,-0.0065590312815337,2.629466110348742e-06,-0.0070635721493441,5.554222065423883e-06,-0.0075681130171543,1.6340801916105926e-06,-0.0080726538849646,5.4304281115139895e-06,-0.0055499495459131,3.5846602587174795e-06,-0.0050454086781029,3.214186219316472e-06,-0.0045408678102926,1.9972091230796133e-06,-0.0040363269424824,1.667091912653231e-06,-0.003531786074672,6.671751352019794e-06,1,2,1,1,2
484,29,13:34:15,6,-0.0060544904137235,766659.0,-0.0058022199798184,-0.0060544904137235,7.310445624892237e-06,-0.0065590312815337,2.629466110348742e-06,-0.0070635721493441,5.570727925945203e-06,-0.0075681130171543,1.6340801916105926e-06,-0.0080726538849646,5.347898808907394e-06,-0.0055499495459131,9.602284358277395e-07,-0.0050454086781029,3.230692079837791e-06,-0.0045408678102926,1.9972091230796133e-06,-0.0040363269424824,1.667091912653231e-06,-0.003531786074672,6.688257212541113e-06,1,2,1,1,2
485,29,13:34:18,6,-0.0060544904137235,175336.0,-0.0058022199798184,-0.0060544904137235,6.641958273778813e-06,-0.0065590312815337,2.629466110348742e-06,-0.0070635721493441,5.537716204902564e-06,-0.0075681130171543,1.6340801916105926e-06,-0.0080726538849646,5.347898808907394e-06,-0.0055499495459131,1.0262518779130162e-06,-0.0050454086781029,3.230692079837791e-06,-0.0045408678102926,1.9972091230796133e-06,-0.0040363269424824,1.667091912653231e-06,-0.003531786074672,6.688257212541113e-06,1,2,1,1,2
486,29,13:34:21,6,-0.0060544904137235,49252.0,-0.0058022199798184,-0.0060544904137235,6.361358644916388e-06,-0.0065590312815337,2.629466110348742e-06,-0.0070635721493441,5.719280670637075e-06,-0.0075681130171543,1.7083565639565288e-06,-0.0080726538849646,5.3066341576040966e-06,-0.0055499495459131,1.199563413386867e-06,-0.0050454086781029,3.3874977547903227e-06,-0.0045408678102926,2.0137149836009323e-06,-0.0040363269424824,1.667091912653231e-06,-0.003531786074672,6.688257212541113e-06,2,1,1,1,2
487,29,13:34:24,6,-0.0060544904137235,338925.0,-0.0058022199798184,-0.0060544904137235,5.965217992404729e-06,-0.0065590312815337,2.654224901130721e-06,-0.0070635721493441,5.719280670637075e-06,-0.0075681130171543,1.7083565639565288e-06,-0.0080726538849646,5.3066341576040966e-06,-0.0055499495459131,9.107108542637824e-07,-0.0050454086781029,3.3874977547903227e-06,-0.0045408678102926,2.0137149836009323e-06,-0.0040363269424824,1.667091912653231e-06,-0.003531786074672,6.688257212541113e-06,2,1,1,1,2
488,29,13:34:27,6,-0.0060544904137235,263986.0,-0.0058022199798184,-0.0060544904137235,4.908842919040306e-06,-0.0065590312815337,2.654224901130721e-06,-0.0070635721493441,5.719280670637075e-06,-0.0075681130171543,1.7083565639565288e-06,-0.0080726538849646,5.3066341576040966e-06,-0.0055499495459131,8.611932726998249e-07,-0.0050454086781029,3.3874977547903227e-06,-0.0045408678102926,2.0137149836009323e-06,-0.0040363269424824,1.667091912653231e-06,-0.003531786074672,6.688257212541113e-06,2,1,1,1,2
489,29,13:34:30,6,-0.0055499495459131,94572.0,-0.0058022199798184,-0.0060544904137235,9.167354933540638e-06,-0.0065590312815337,2.654224901130721e-06,-0.0070635721493441,5.719280670637075e-06,-0.0075681130171543,1.7083565639565288e-06,-0.0080726538849646,5.3066341576040966e-06,-0.0055499495459131,9.35469645045761e-07,-0.0050454086781029,3.3874977547903227e-06,-0.0045408678102926,2.0137149836009323e-06,-0.0040363269424824,1.667091912653231e-06,-0.003531786074672,6.688257212541113e-06,2,1,1,1,2
490,29,13:34:33,6,-0.0060544904137235,709339.0,-0.0058022199798184,-0.0060544904137235,7.467251299844769e-06,-0.0065590312815337,2.6129602498274228e-06,-0.0070635721493441,5.719280670637075e-06,-0.0075681130171543,1.7083565639565288e-06,-0.0080726538849646,5.3066341576040966e-06,-0.0055499495459131,7.716489793716687e-08,-0.0050454086781029,3.4122565455723014e-06,-0.0045408678102926,2.0137149836009323e-06,-0.0040363269424824,1.700103633695869e-06,-0.003531786074672,6.688257212541113e-06,2,1,1,1,2
491,29,13:34:36,6,-0.0055499495459131,229293.0,-0.005297679112008,-0.0055499495459131,3.437345453564707e-07,-0.0060544904137235,7.434239578802131e-06,-0.0065590312815337,2.6129602498274228e-06,-0.0070635721493441,5.719280670637075e-06,-0.0075681130171543,1.7496212152598264e-06,-0.0050454086781029,3.5360504994821947e-06,-0.0045408678102926,2.0137149836009323e-06,-0.0040363269424824,1.700103633695869e-06,-0.003531786074672,6.688257212541113e-06,-0.0030272452068617,1.7661270757811456e-06,1,0,1,1,2
492,29,13:34:39,6,-0.0055499495459131,17739.0,-0.005297679112008,-0.0055499495459131,4.6752849926636403e-07,-0.0060544904137235,7.343457345934876e-06,-0.0065590312815337,2.6954895524340185e-06,-0.0070635721493441,5.678016019333777e-06,-0.0075681130171543,1.7496212152598264e-06,-0.0050454086781029,3.5360504994821947e-06,-0.0045408678102926,2.0137149836009323e-06,-0.0040363269424824,1.700103633695869e-06,-0.003531786074672,6.688257212541113e-06,-0.0030272452068617,1.7661270757811456e-06,0,0,1,1,2
493,29,13:34:42,6,-0.0055499495459131,153757.0,-0.005297679112008,-0.0055499495459131,1.1265249805800299e-07,-0.0060544904137235,7.335204415674216e-06,-0.0065590312815337,2.6954895524340185e-06,-0.0070635721493441,5.760545321940372e-06,-0.0075681130171543,1.7496212152598264e-06,-0.0050454086781029,3.3874977547903227e-06,-0.0045408678102926,2.0137149836009323e-06,-0.0040363269424824,1.700103633695869e-06,-0.003531786074672,6.688257212541113e-06,-0.0030272452068617,1.7661270757811456e-06,0,0,1,1,2
494,29,13:34:45,6,-0.0055499495459131,7885.0,-0.005297679112008,-0.0055499495459131,4.180109177024066e-07,-0.0060544904137235,7.335204415674216e-06,-0.0065590312815337,2.6954895524340185e-06,-0.0070635721493441,5.760545321940372e-06,-0.0075681130171543,1.7496212152598264e-06,-0.0050454086781029,3.4617741271362587e-06,-0.0045408678102926,1.815644657345103e-06,-0.0040363269424824,1.700103633695869e-06,-0.003531786074672,6.688257212541113e-06,-0.0030272452068617,1.7661270757811456e-06,0,0,1,1,2
495,29,13:34:48,6,-0.0055499495459131,640133.0,-0.005297679112008,-0.0055499495459131,3.3011721042638234e-08,-0.0060544904137235,7.335204415674216e-06,-0.0065590312815337,2.6954895524340185e-06,-0.0070635721493441,5.760545321940372e-06,-0.0075681130171543,1.7496212152598264e-06,-0.0050454086781029,1.4757064599085355e-06,-0.0045408678102926,1.815644657345103e-06,-0.0040363269424824,1.700103633695869e-06,-0.003531786074672,6.688257212541113e-06,-0.0030272452068617,1.7661270757811456e-06,0,0,1,1,2
496,29,13:34:51,6,-0.0050454086781029,159643.0,-0.0055499495459131,-0.0060544904137235,7.161892880200365e-06,-0.0065590312815337,2.6954895524340185e-06,-0.0070635721493441,5.843074624546968e-06,-0.0075681130171543,1.7496212152598264e-06,-0.0080726538849646,5.265369506300799e-06,-0.0050454086781029,1.9461234847661307e-06,-0.0045408678102926,1.815644657345103e-06,-0.0040363269424824,1.700103633695869e-06,-0.003531786074672,6.688257212541113e-06,-0.0030272452068617,1.477274516658061e-06,1,1,1,1,2
497,29,13:34:54,6,-0.0060544904137235,27585.0,-0.0058022199798184,-0.0060544904137235,7.08761650785443e-06,-0.0065590312815337,2.6954895524340185e-06,-0.0070635721493441,5.843074624546968e-06,-0.0075681130171543,1.7496212152598264e-06,-0.0080726538849646,5.166334343172884e-06,-0.0055499495459131,6.272226998101265e-07,-0.0050454086781029,1.9543764150267904e-06,-0.0045408678102926,1.815644657345103e-06,-0.0040363269424824,1.700103633695869e-06,-0.003531786074672,6.688257212541113e-06,1,1,1,2,2
498,29,13:34:57,6,-0.0060544904137235,323132.0,-0.0058022199798184,-0.0060544904137235,6.204552969963856e-06,-0.0065590312815337,2.6954895524340185e-06,-0.0070635721493441,5.925603927153564e-06,-0.0075681130171543,1.7496212152598264e-06,-0.0080726538849646,5.166334343172884e-06,-0.0055499495459131,3.7963479199033973e-07,-0.0050454086781029,1.937870554505471e-06,-0.0045408678102926,1.815644657345103e-06,-0.0040363269424824,1.7248624244778478e-06,-0.003531786074672,6.787292375669028e-06,1,1,1,2,2
499,29,13:35:00,6,-0.0060544904137235,232460.0,-0.0058022199798184,-0.0060544904137235,5.2802247807699855e-06,-0.0065590312815337,2.6954895524340185e-06,-0.0070635721493441,5.925603927153564e-06,-0.0075681130171543,1.7496212152598264e-06,-0.0080726538849646,5.166334343172884e-06,-0.0055499495459131,6.932461418954029e-07,-0.0050454086781029,1.937870554505471e-06,-0.0045408678102926,1.815644657345103e-06,-0.0040363269424824,1.7248624244778478e-06,-0.003531786074672,6.787292375669028e-06,1,1,1,2,2
500,29,13:35:03,6,-0.0055499495459131,112312.0,-0.0058022199798184,-0.0060544904137235,5.164683757120752e-06,-0.0065590312815337,3.1163889957276563e-06,-0.0070635721493441,6.131927183670053e-06,-0.0075681130171543,1.7496212152598264e-06,-0.0080726538849646,5.166334343172884e-06,-0.0055499495459131,1.6340801916105926e-06,-0.0050454086781029,1.7616704934403894e-06,-0.0045408678102926,1.815644657345103e-06,-0.0040363269424824,1.7248624244778478e-06,-0.003531786074672,6.820304096711666e-06,1,1,1,2,2
501,29,13:35:06,6,-0.0060544904137235,365184.0,-0.0058022199798184,-0.0060544904137235,4.410778577809502e-06,-0.0065590312815337,3.141147786509635e-06,-0.0070635721493441,6.131927183670053e-06,-0.0075681130171543,1.7496212152598264e-06,-0.0080726538849646,5.001275737959693e-06,-0.0055499495459131,1.4690215863974016e-06,-0.0050454086781029,1.7616704934403894e-06,-0.0045408678102926,1.815644657345103e-06,-0.0040363269424824,1.7248624244778478e-06,-0.003531786074672,6.820304096711666e-06,1,1,1,2,2
502,29,13:35:09,6,-0.0060544904137235,143812.0,-0.0058022199798184,-0.0060544904137235,4.2374670423356505e-06,-0.0065590312815337,3.141147786509635e-06,-0.0070635721493441,6.131927183670053e-06,-0.0075681130171543,1.8651622389090603e-06,-0.0080726538849646,5.001275737959693e-06,-0.0055499495459131,2.0549796349042304e-06,-0.0050454086781029,1.7616704934403894e-06,-0.0045408678102926,1.8981739599516989e-06,-0.0040363269424824,1.7248624244778478e-06,-0.003531786074672,6.820304096711666e-06,1,1,1,2,2
503,29,13:35:12,6,-0.0060544904137235,88655.0,-0.0058022199798184,-0.0060544904137235,3.9403615529519065e-06,-0.0065590312815337,3.141147786509635e-06,-0.0070635721493441,6.131927183670053e-06,-0.0075681130171543,1.8651622389090603e-06,-0.0080726538849646,5.826568764025649e-06,-0.0055499495459131,2.112750146728847e-06,-0.0050454086781029,1.7616704934403894e-06,-0.0045408678102926,1.964197402036975e-06,-0.0040363269424824,1.5267920982220184e-06,-0.003531786074672,6.820304096711666e-06,1,1,1,2,2
