uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
504,29,13:35:15,6,-0.0060544904137235,240351.0,-0.0058022199798184,-0.0060544904137235,3.461691597833652e-06,-0.0065590312815337,3.141147786509635e-06,-0.0070635721493441,6.131927183670053e-06,-0.0075681130171543,1.8651622389090603e-06,-0.0080726538849646,5.958615648196202e-06,-0.0055499495459131,2.030220844122252e-06,-0.0050454086781029,1.844199796046985e-06,-0.0045408678102926,1.964197402036975e-06,-0.0040363269424824,1.5432979587433376e-06,-0.003531786074672,6.820304096711666e-06,1,1,1,2,2
505,29,13:35:18,6,-0.0060544904137235,143813.0,-0.0058022199798184,-0.0060544904137235,4.971977835534351e-06,-0.0065590312815337,3.3887356943294216e-06,-0.0070635721493441,6.131927183670053e-06,-0.0075681130171543,1.8651622389090603e-06,-0.0080726538849646,6.024639090281478e-06,-0.0055499495459131,6.305238719143903e-06,-0.0050454086781029,1.9432349591749e-06,-0.0045408678102926,1.964197402036975e-06,-0.0040363269424824,1.5432979587433376e-06,-0.003531786074672,6.820304096711666e-06,1,1,1,2,2
506,29,13:35:21,6,-0.0060544904137235,155660.0,-0.0058022199798184,-0.0060544904137235,5.038001277619628e-06,-0.0065590312815337,3.3887356943294216e-06,-0.0070635721493441,6.131927183670053e-06,-0.0075681130171543,1.8651622389090603e-06,-0.0080726538849646,6.107168392888074e-06,-0.0055499495459131,5.884339275850265e-06,-0.0050454086781029,1.815644657345103e-06,-0.0045408678102926,1.964197402036975e-06,-0.0040363269424824,1.5432979587433376e-06,-0.003531786074672,6.820304096711666e-06,1,1,1,2,2
507,29,13:35:24,6,-0.0060544904137235,35461.0,-0.0058022199798184,-0.0060544904137235,4.897701463188415e-06,-0.0065590312815337,4.247040441438016e-06,-0.0070635721493441,6.131927183670053e-06,-0.0075681130171543,1.8651622389090603e-06,-0.0080726538849646,6.230962346797968e-06,-0.0055499495459131,6.074156671845436e-06,-0.0050454086781029,1.9972091230796133e-06,-0.0045408678102926,1.964197402036975e-06,-0.0040363269424824,1.551550889003997e-06,-0.003531786074672,6.820304096711666e-06,1,1,1,2,2
508,29,13:35:27,6,-0.0060544904137235,1192202.0,-0.0058022199798184,-0.0060544904137235,4.0311437858191615e-06,-0.0065590312815337,4.247040441438016e-06,-0.0070635721493441,6.131927183670053e-06,-0.0075681130171543,1.8651622389090603e-06,-0.0080726538849646,6.230962346797968e-06,-0.0055499495459131,4.126465130329779e-06,-0.0050454086781029,1.9972091230796133e-06,-0.0045408678102926,1.964197402036975e-06,-0.0040363269424824,1.551550889003997e-06,-0.003531786074672,6.820304096711666e-06,1,1,1,2,2
509,29,13:35:30,6,-0.0060544904137235,214736.0,-0.0058022199798184,-0.0060544904137235,3.899096901648609e-06,-0.0065590312815337,4.329569744044611e-06,-0.0070635721493441,6.123674253409393e-06,-0.0075681130171543,1.8651622389090603e-06,-0.0080726538849646,6.230962346797968e-06,-0.0055499495459131,4.093453409287141e-06,-0.0050454086781029,2.038473774382911e-06,-0.0045408678102926,1.964197402036975e-06,-0.0040363269424824,1.551550889003997e-06,-0.003531786074672,6.820304096711666e-06,1,1,1,2,2
510,29,13:35:33,6,-0.0060544904137235,88675.0,-0.0058022199798184,-0.0060544904137235,3.758797087217396e-06,-0.0065590312815337,4.329569744044611e-06,-0.0070635721493441,6.131927183670053e-06,-0.0075681130171543,1.87341516916972e-06,-0.0080726538849646,6.230962346797968e-06,-0.0055499495459131,4.3118259439841936e-06,-0.0050454086781029,2.038473774382911e-06,-0.0045408678102926,1.964197402036975e-06,-0.0040363269424824,1.551550889003997e-06,-0.003531786074672,6.820304096711666e-06,1,1,1,2,2
511,29,13:35:36,6,-0.0060544904137235,122150.0,-0.0058022199798184,-0.0060544904137235,3.346150574184418e-06,-0.0065590312815337,4.329569744044611e-06,-0.0070635721493441,6.131927183670053e-06,-0.0075681130171543,1.87341516916972e-06,-0.0080726538849646,6.230962346797968e-06,-0.0055499495459131,4.641943154410576e-06,-0.0050454086781029,1.7908858665631245e-06,-0.0045408678102926,1.964197402036975e-06,-0.0040363269424824,1.551550889003997e-06,-0.003531786074672,6.820304096711666e-06,1,1,1,2,2
512,29,13:35:39,6,-0.0055499495459131,108374.0,-0.0058022199798184,-0.0060544904137235,3.1480802479285887e-06,-0.0065590312815337,4.387340255869228e-06,-0.0070635721493441,6.131927183670053e-06,-0.0075681130171543,1.87341516916972e-06,-0.0080726538849646,6.230962346797968e-06,-0.0055499495459131,4.798748829363107e-06,-0.0050454086781029,1.8569093086484008e-06,-0.0045408678102926,1.964197402036975e-06,-0.0040363269424824,1.551550889003997e-06,-0.003531786074672,6.820304096711666e-06,1,0,1,2,2
513,29,13:35:42,6,-0.0060544904137235,187150.0,-0.0058022199798184,-0.0060544904137235,3.3791622952270564e-06,-0.0065590312815337,4.387340255869228e-06,-0.0070635721493441,6.131927183670053e-06,-0.0075681130171543,1.87341516916972e-06,-0.0080726538849646,6.230962346797968e-06,-0.0055499495459131,4.922542783273e-06,-0.0050454086781029,1.8569093086484008e-06,-0.0045408678102926,1.964197402036975e-06,-0.0040363269424824,1.551550889003997e-06,-0.003531786074672,6.820304096711666e-06,1,0,2,2,2
514,29,13:35:45,6,-0.0060544904137235,80776.0,-0.0058022199798184,-0.0060544904137235,3.519462109658269e-06,-0.0065590312815337,4.131499417788782e-06,-0.0070635721493441,6.189697695494669e-06,-0.0075681130171543,1.87341516916972e-06,-0.0080726538849646,6.230962346797968e-06,-0.0055499495459131,5.013325016140256e-06,-0.0050454086781029,1.8569093086484008e-06,-0.0045408678102926,2.0714854954255493e-06,-0.0040363269424824,1.551550889003997e-06,-0.003531786074672,6.820304096711666e-06,1,0,2,2,2
515,29,13:35:48,6,-0.0060544904137235,151726.0,-0.0058022199798184,-0.0060544904137235,3.4534386675729924e-06,-0.0065590312815337,4.131499417788782e-06,-0.0070635721493441,6.189697695494669e-06,-0.0075681130171543,1.87341516916972e-06,-0.0080726538849646,6.230962346797968e-06,-0.0055499495459131,4.732725387277831e-06,-0.0050454086781029,1.8569093086484008e-06,-0.0045408678102926,2.0714854954255493e-06,-0.0040363269424824,1.551550889003997e-06,-0.003531786074672,6.820304096711666e-06,1,0,2,2,2
516,29,13:35:51,6,-0.0060544904137235,226563.0,-0.0058022199798184,-0.0060544904137235,2.8592276888055043e-06,-0.0065590312815337,4.131499417788782e-06,-0.0070635721493441,6.189697695494669e-06,-0.0075681130171543,1.87341516916972e-06,-0.0080726538849646,6.230962346797968e-06,-0.0055499495459131,4.625437293889256e-06,-0.0050454086781029,1.8569093086484008e-06,-0.0045408678102926,2.0714854954255493e-06,-0.0040363269424824,1.551550889003997e-06,-0.003531786074672,6.820304096711666e-06,1,0,2,2,2
517,29,13:35:54,6,-0.0060544904137235,123703.0,-0.0058022199798184,-0.0060544904137235,2.828031612420211e-06,-0.0065590312815337,4.131499417788782e-06,-0.0070635721493441,6.35475630070786e-06,-0.0075681130171543,1.87341516916972e-06,-0.0080726538849646,6.313491649404563e-06,-0.0055499495459131,4.410861107112108e-06,-0.0050454086781029,1.8569093086484008e-06,-0.0045408678102926,2.0714854954255493e-06,-0.0040363269424824,1.551550889003997e-06,-0.003531786074672,6.820304096711666e-06,0,1,2,2,2
518,29,13:35:57,6,-0.0060544904137235,100490.0,-0.0058022199798184,-0.0060544904137235,2.66297300720702e-06,-0.0065590312815337,4.131499417788782e-06,-0.0070635721493441,6.222709416537308e-06,-0.0075681130171543,1.87341516916972e-06,-0.0080726538849646,6.313491649404563e-06,-0.0055499495459131,4.2540554321595765e-06,-0.0050454086781029,1.8569093086484008e-06,-0.0045408678102926,2.0714854954255493e-06,-0.0040363269424824,1.551550889003997e-06,-0.003531786074672,6.861568748014964e-06,0,0,2,2,2
519,29,13:36:00,6,-0.0060544904137235,579213.0,-0.0058022199798184,-0.0060544904137235,6.079933723027898e-07,-0.0065590312815337,4.131499417788782e-06,-0.0070635721493441,6.222709416537308e-06,-0.0075681130171543,1.9146798204730176e-06,-0.0080726538849646,6.313491649404563e-06,-0.0055499495459131,3.9899616638184704e-06,-0.0050454086781029,1.815644657345103e-06,-0.0045408678102926,2.0714854954255493e-06,-0.0040363269424824,1.551550889003997e-06,-0.003531786074672,6.861568748014964e-06,0,1,2,2,2
520,29,13:36:03,6,-0.0060544904137235,41382.0,-0.0058022199798184,-0.0060544904137235,2.0770149587001918e-06,-0.0065590312815337,4.156258208570761e-06,-0.0070635721493441,6.222709416537308e-06,-0.0075681130171543,1.9146798204730176e-06,-0.0080726538849646,6.313491649404563e-06,-0.0055499495459131,4.138514408510343e-06,-0.0050454086781029,1.815644657345103e-06,-0.0045408678102926,2.0714854954255493e-06,-0.0040363269424824,1.551550889003997e-06,-0.003531786074672,6.861568748014964e-06,0,1,2,2,2
521,29,13:36:06,6,-0.0060544904137235,327043.0,-0.0058022199798184,-0.0060544904137235,1.0123869550751082e-06,-0.0065590312815337,4.4616166282151645e-06,-0.0070635721493441,6.057650811324116e-06,-0.0075681130171543,1.9146798204730176e-06,-0.0080726538849646,6.313491649404563e-06,-0.0055499495459131,4.650196084671235e-06,-0.0050454086781029,1.9889561928189536e-06,-0.0045408678102926,2.0714854954255493e-06,-0.0040363269424824,1.5267920982220184e-06,-0.003531786074672,6.861568748014964e-06,0,1,2,2,2
522,29,13:36:09,6,-0.0065590312815337,340128.0,-0.0063067608476287,-0.0065590312815337,4.197522859874058e-06,-0.0070635721493441,6.057650811324116e-06,-0.0075681130171543,1.9146798204730176e-06,-0.0080726538849646,6.313491649404563e-06,-0.008577194752775,2.110274267650649e-05,-0.0060544904137235,3.32865436203182e-06,-0.0055499495459131,4.955554504315639e-06,-0.0050454086781029,1.9889561928189536e-06,-0.0045408678102926,2.0714854954255493e-06,-0.0040363269424824,1.1801690272743168e-06,2,2,2,2,2
523,29,13:36:12,6,-0.0065590312815337,38959.0,-0.0063067608476287,-0.0065590312815337,4.07554455062151e-06,-0.0070635721493441,6.057650811324116e-06,-0.0075681130171543,3.5652658726049296e-06,-0.0080726538849646,6.313491649404563e-06,-0.008577194752775,2.111924853702781e-05,-0.0060544904137235,5.380662942042212e-06,-0.0055499495459131,4.518149200500682e-06,-0.0050454086781029,1.9889561928189536e-06,-0.0045408678102926,2.005462053340273e-06,-0.0040363269424824,1.1801690272743168e-06,1,2,2,2,2
524,29,13:36:15,6,-0.0065590312815337,250153.0,-0.0063067608476287,-0.0065590312815337,3.7701861309771065e-06,-0.0070635721493441,6.057650811324116e-06,-0.0075681130171543,3.5652658726049296e-06,-0.0080726538849646,6.313491649404563e-06,-0.008577194752775,2.111924853702781e-05,-0.0060544904137235,4.629646288322193e-06,-0.0055499495459131,4.683207805713873e-06,-0.0050454086781029,1.9889561928189536e-06,-0.0045408678102926,2.005462053340273e-06,-0.0040363269424824,1.1801690272743168e-06,2,2,2,2,2
525,29,13:36:18,6,-0.0065590312815337,356512.0,-0.0063067608476287,-0.0065590312815337,3.374045478465448e-06,-0.0070635721493441,6.057650811324116e-06,-0.0075681130171543,3.5652658726049296e-06,-0.0080726538849646,6.313491649404563e-06,-0.008577194752775,2.111924853702781e-05,-0.0060544904137235,3.8868825648628325e-06,-0.0055499495459131,4.204537850595619e-06,-0.0050454086781029,1.7661270757811456e-06,-0.0045408678102926,2.005462053340273e-06,-0.0040363269424824,1.254445399620253e-06,2,2,2,2,2
526,29,13:36:21,6,-0.0065590312815337,592776.0,-0.0063067608476287,-0.0065590312815337,4.818308274080871e-06,-0.0070635721493441,6.057650811324116e-06,-0.0075681130171543,3.5652658726049296e-06,-0.0080726538849646,6.313491649404563e-06,-0.008577194752775,2.111924853702781e-05,-0.0060544904137235,3.56501828469711e-06,-0.0055499495459131,4.320078874244852e-06,-0.0050454086781029,1.7661270757811456e-06,-0.0045408678102926,2.3438321940273147e-06,-0.0040363269424824,1.254445399620253e-06,2,2,2,2,2
527,29,13:36:24,6,-0.0060544904137235,1087414.0,-0.0058022199798184,-0.0060544904137235,2.7072087134041557e-06,-0.0065590312815337,5.19794306607121e-06,-0.0070635721493441,6.049397881063457e-06,-0.0075681130171543,3.5652658726049296e-06,-0.0080726538849646,6.329997509925882e-06,-0.0055499495459131,4.00646752433979e-06,-0.0050454086781029,1.7661270757811456e-06,-0.0045408678102926,2.3438321940273147e-06,-0.0040363269424824,1.196674887795636e-06,-0.003531786074672,7.670355913559602e-06,2,2,2,2,2
528,29,13:36:27,6,-0.0060544904137235,1042429.0,-0.0063067608476287,-0.0065590312815337,5.123666693725274e-06,-0.0070635721493441,6.008133229760159e-06,-0.0075681130171543,3.5652658726049296e-06,-0.0080726538849646,6.338250440186541e-06,-0.008577194752775,2.111924853702781e-05,-0.0060544904137235,7.014990721560625e-07,-0.0055499495459131,1.1757124449335608e-06,-0.0050454086781029,1.7661270757811456e-06,-0.0045408678102926,2.3438321940273147e-06,-0.0040363269424824,1.196674887795636e-06,2,2,2,2,2
529,29,13:36:30,6,-0.0060544904137235,443268.0,-0.0058022199798184,-0.0060544904137235,1.5680567495253166e-07,-0.0065590312815337,5.2722194384171465e-06,-0.0070635721493441,6.049397881063457e-06,-0.0075681130171543,3.5652658726049296e-06,-0.0080726538849646,6.338250440186541e-06,-0.0055499495459131,7.465600713792637e-07,-0.0050454086781029,1.7661270757811456e-06,-0.0045408678102926,2.3438321940273147e-06,-0.0040363269424824,1.196674887795636e-06,-0.003531786074672,7.670355913559602e-06,2,2,2,2,2
530,29,13:36:33,6,-0.0060544904137235,439373.0,-0.0058022199798184,-0.0060544904137235,5.7770511824616916e-08,-0.0065590312815337,5.140172554246593e-06,-0.0070635721493441,6.049397881063457e-06,-0.0075681130171543,3.697312756775482e-06,-0.0080726538849646,6.750896953219519e-06,-0.0055499495459131,2.678901162610093e-07,-0.0050454086781029,1.7661270757811456e-06,-0.0045408678102926,2.3438321940273147e-06,-0.0040363269424824,1.163663166752998e-06,-0.003531786074672,7.719873495123558e-06,2,2,2,2,2
531,29,13:36:36,6,-0.0050454086781029,307478.0,-0.0055499495459131,-0.0060544904137235,3.961406525116588e-07,-0.0065590312815337,5.544566137018911e-06,-0.0070635721493441,6.049397881063457e-06,-0.0075681130171543,3.697312756775482e-06,-0.0080726538849646,6.750896953219519e-06,-0.0050454086781029,1.283000538322135e-06,-0.0045408678102926,2.3438321940273147e-06,-0.0040363269424824,1.163663166752998e-06,-0.003531786074672,7.719873495123558e-06,-0.0030272452068617,1.4277569350941035e-06,2,2,2,2,2
532,29,13:36:39,6,-0.0055499495459131,246413.0,-0.005297679112008,-0.0055499495459131,3.0040666148800795e-06,-0.0060544904137235,1.7331153547385076e-07,-0.0065590312815337,5.5693249278008905e-06,-0.0070635721493441,6.049397881063457e-06,-0.0075681130171543,3.697312756775482e-06,-0.0050454086781029,7.383071411186042e-07,-0.0045408678102926,2.3438321940273147e-06,-0.0040363269424824,1.163663166752998e-06,-0.003531786074672,7.719873495123558e-06,-0.0030272452068617,1.4277569350941035e-06,2,2,2,2,2
533,29,13:36:42,6,-0.0055499495459131,536433.0,-0.0047931382441976,-0.0050454086781029,8.252930260659559e-09,-0.0055499495459131,2.5666613110651227e-06,-0.0060544904137235,3.012319545140739e-06,-0.0065590312815337,3.1264575706456607e-06,-0.0070635721493441,6.049397881063457e-06,-0.0045408678102926,1.4067944922320283e-06,-0.0040363269424824,1.163663166752998e-06,-0.003531786074672,7.719873495123558e-06,-0.0030272452068617,1.4277569350941035e-06,-0.0025227043390515,6.148433044191371e-06,1,2,2,2,2
534,29,13:36:45,6,-0.0050454086781029,270236.0,-0.0047931382441976,-0.0050454086781029,2.475879078197868e-08,-0.0055499495459131,2.451120287415889e-06,-0.0060544904137235,3.0783429872260155e-06,-0.0065590312815337,2.9779048259537887e-06,-0.0070635721493441,6.049397881063457e-06,-0.0045408678102926,5.815014661660725e-07,-0.0040363269424824,1.2296866088382744e-06,-0.003531786074672,7.719873495123558e-06,-0.0030272452068617,1.4277569350941035e-06,-0.0025227043390515,5.98337443897818e-06,2,2,2,2,2
535,29,13:36:48,6,-0.0050454086781029,134048.0,-0.0047931382441976,-0.0050454086781029,1.1306514457103595e-06,-0.0055499495459131,2.1210030769895067e-06,-0.0060544904137235,3.103101778007994e-06,-0.0065590312815337,2.9779048259537887e-06,-0.0070635721493441,6.049397881063457e-06,-0.0045408678102926,6.640307687726681e-07,-0.0040363269424824,1.2296866088382744e-06,-0.003531786074672,8.215049310763131e-06,-0.0030272452068617,1.4277569350941035e-06,-0.0025227043390515,5.98337443897818e-06,2,2,2,2,2
536,29,13:36:51,6,-0.0050454086781029,78880.0,-0.0047931382441976,-0.0050454086781029,3.763336198860759e-06,-0.0055499495459131,2.187026519074783e-06,-0.0060544904137235,7.840283747626581e-07,-0.0065590312815337,2.9779048259537887e-06,-0.0070635721493441,6.098915462627414e-06,-0.0045408678102926,6.970424898153064e-07,-0.0040363269424824,1.2296866088382744e-06,-0.003531786074672,8.215049310763131e-06,-0.0030272452068617,1.4277569350941035e-06,-0.0025227043390515,5.98337443897818e-06,2,2,2,2,2
537,29,13:36:54,6,-0.0050454086781029,65076.0,-0.0047931382441976,-0.0050454086781029,3.7303244778181206e-06,-0.0055499495459131,2.99581368461942e-06,-0.0060544904137235,8.005342352839772e-07,-0.0065590312815337,2.9779048259537887e-06,-0.0070635721493441,6.098915462627414e-06,-0.0045408678102926,6.970424898153064e-07,-0.0040363269424824,2.0549796349042304e-06,-0.003531786074672,8.26456689232709e-06,-0.0030272452068617,1.4277569350941035e-06,-0.0025227043390515,5.98337443897818e-06,2,2,2,2,2
538,29,13:36:57,6,-0.0050454086781029,29580.0,-0.0047931382441976,-0.0050454086781029,3.6065305239082272e-06,-0.0055499495459131,2.99581368461942e-06,-0.0060544904137235,8.005342352839772e-07,-0.0065590312815337,2.9779048259537887e-06,-0.0070635721493441,6.098915462627414e-06,-0.0045408678102926,7.960776529432211e-07,-0.0040363269424824,2.178773588814124e-06,-0.003531786074672,8.26456689232709e-06,-0.0030272452068617,1.4277569350941035e-06,-0.0025227043390515,5.98337443897818e-06,2,2,2,2,2
539,29,13:37:00,6,-0.0045408678102926,261318.0,-0.0042885973763875,-0.0045408678102926,1.3579371450889238e-06,-0.0050454086781029,3.408460197652398e-06,-0.0055499495459131,2.99581368461942e-06,-0.0060544904137235,1.0646280036250832e-06,-0.0065590312815337,2.9779048259537887e-06,-0.0040363269424824,2.178773588814124e-06,-0.003531786074672,8.26456689232709e-06,-0.0030272452068617,1.4277569350941035e-06,-0.0025227043390515,5.98337443897818e-06,-0.0020181634712411,1.4277569350941035e-06,1,1,1,2,2
540,29,13:37:03,6,-0.0045408678102926,27622.0,-0.0042885973763875,-0.0045408678102926,1.6220309134300296e-06,-0.0050454086781029,3.276413313481845e-06,-0.0055499495459131,2.99581368461942e-06,-0.0060544904137235,1.2131807483169552e-06,-0.0065590312815337,2.4827290103142157e-06,-0.0040363269424824,2.43461442689457e-06,-0.003531786074672,8.347096194933685e-06,-0.0030272452068617,1.4277569350941035e-06,-0.0025227043390515,5.98337443897818e-06,-0.0020181634712411,1.4277569350941035e-06,1,2,1,2,2
541,29,13:37:06,6,-0.0045408678102926,187456.0,-0.0042885973763875,-0.0045408678102926,3.710022269376898e-06,-0.0050454086781029,3.276413313481845e-06,-0.0055499495459131,2.99581368461942e-06,-0.0060544904137235,2.2860616822026977e-06,-0.0065590312815337,2.4827290103142157e-06,-0.0040363269424824,2.2943146124633574e-06,-0.003531786074672,8.347096194933685e-06,-0.0030272452068617,1.4277569350941035e-06,-0.0025227043390515,5.98337443897818e-06,-0.0020181634712411,1.4277569350941035e-06,1,2,2,2,2
542,29,13:37:09,6,-0.0045408678102926,426178.0,-0.0042885973763875,-0.0045408678102926,2.241000682979497e-06,-0.0050454086781029,3.276413313481845e-06,-0.0055499495459131,2.99581368461942e-06,-0.0060544904137235,2.4923849387191867e-06,-0.0065590312815337,2.4827290103142157e-06,-0.0040363269424824,2.335579263766655e-06,-0.003531786074672,8.347096194933685e-06,-0.0030272452068617,1.4277569350941035e-06,-0.0025227043390515,5.98337443897818e-06,-0.0020181634712411,1.4277569350941035e-06,1,2,2,2,2
543,29,13:37:12,6,-0.0040363269424824,130225.0,-0.0042885973763875,-0.0045408678102926,4.271221527101748e-06,-0.0050454086781029,8.500518168479345e-07,-0.0055499495459131,2.9297902425341435e-06,-0.0060544904137235,2.7399728465389734e-06,-0.0065590312815337,2.4827290103142157e-06,-0.0040363269424824,2.335579263766655e-06,-0.003531786074672,8.347096194933685e-06,-0.0030272452068617,1.4277569350941035e-06,-0.0025227043390515,5.98337443897818e-06,-0.0020181634712411,1.4277569350941035e-06,1,2,2,2,2
544,29,13:37:15,6,-0.0040363269424824,276338.0,-0.0042885973763875,-0.0045408678102926,4.543568225703514e-06,-0.0050454086781029,8.500518168479345e-07,-0.0055499495459131,2.9297902425341435e-06,-0.0060544904137235,2.847260939927548e-06,-0.0065590312815337,2.226888172233769e-06,-0.0040363269424824,1.402998144312125e-06,-0.003531786074672,8.41311963701896e-06,-0.0030272452068617,1.4277569350941035e-06,-0.0025227043390515,5.98337443897818e-06,-0.0020181634712411,1.4277569350941035e-06,1,2,1,2,2
545,29,13:37:18,6,-0.0045408678102926,284192.0,-0.0042885973763875,-0.0045408678102926,4.262968596841089e-06,-0.0050454086781029,8.500518168479345e-07,-0.0055499495459131,2.9875607543587605e-06,-0.0060544904137235,2.847260939927548e-06,-0.0065590312815337,2.226888172233769e-06,-0.0040363269424824,1.3369747022268483e-06,-0.003531786074672,8.41311963701896e-06,-0.0030272452068617,1.4277569350941035e-06,-0.0025227043390515,5.98337443897818e-06,-0.0020181634712411,1.4277569350941035e-06,2,2,2,2,2
546,29,13:37:21,6,-0.0040363269424824,414527.0,-0.0042885973763875,-0.0045408678102926,4.41977427179362e-06,-0.0050454086781029,8.500518168479345e-07,-0.0055499495459131,2.9875607543587605e-06,-0.0060544904137235,2.9462961030554625e-06,-0.0065590312815337,2.226888172233769e-06,-0.0040363269424824,1.87341516916972e-06,-0.003531786074672,8.41311963701896e-06,-0.0030272452068617,1.4277569350941035e-06,-0.0025227043390515,5.98337443897818e-06,-0.0020181634712411,1.4277569350941035e-06,2,2,2,2,2
547,29,13:37:24,6,-0.0045408678102926,102641.0,-0.0042885973763875,-0.0045408678102926,4.60959166778879e-06,-0.0050454086781029,9.3258111945453e-07,-0.0055499495459131,2.9875607543587605e-06,-0.0060544904137235,3.028825405662058e-06,-0.0065590312815337,2.226888172233769e-06,-0.0040363269424824,1.5020333074400395e-06,-0.003531786074672,8.371854985715664e-06,-0.0030272452068617,1.4277569350941035e-06,-0.0025227043390515,6.478550254617754e-06,-0.0020181634712411,1.4277569350941035e-06,2,2,2,2,2
548,29,13:37:27,6,-0.0040363269424824,712745.0,-0.0042885973763875,-0.0045408678102926,4.61784459804945e-06,-0.0050454086781029,8.583047471085941e-07,-0.0055499495459131,3.400207267391738e-06,-0.0060544904137235,3.3011721042638235e-06,-0.0065590312815337,2.317670405101024e-06,-0.0040363269424824,1.402998144312125e-07,-0.003531786074672,7.175180097920027e-06,-0.0030272452068617,1.4277569350941035e-06,-0.0025227043390515,6.478550254617754e-06,-0.0020181634712411,1.4277569350941035e-06,2,2,2,2,2
549,29,13:37:30,6,-0.0045408678102926,126291.0,-0.0042885973763875,-0.0045408678102926,4.362003759969004e-06,-0.0050454086781029,8.583047471085941e-07,-0.0055499495459131,3.251654522699866e-06,-0.0060544904137235,3.334183825306462e-06,-0.0065590312815337,2.004059055195961e-06,-0.0040363269424824,5.281875366822117e-07,-0.003531786074672,7.175180097920027e-06,-0.0030272452068617,1.4277569350941035e-06,-0.0025227043390515,6.478550254617754e-06,-0.0020181634712411,1.4277569350941035e-06,2,2,2,2,2
550,29,13:37:33,6,-0.0040363269424824,189517.0,-0.0037840565085773,-0.0040363269424824,8.335459563266155e-07,-0.0045408678102926,4.312486178405046e-06,-0.0050454086781029,1.270951260141572e-06,-0.0055499495459131,3.499242430519653e-06,-0.0060544904137235,3.325930895045802e-06,-0.003531786074672,7.109156655834751e-06,-0.0030272452068617,1.4277569350941035e-06,-0.0025227043390515,6.478550254617754e-06,-0.0020181634712411,1.4277569350941035e-06,-0.0015136226034309,4.283270805282311e-06,1,1,2,2,2
551,29,13:37:36,6,-0.0040363269424824,272443.0,-0.0037840565085773,-0.0040363269424824,2.393349775591272e-07,-0.0045408678102926,4.097909991627898e-06,-0.0050454086781029,1.31221591144487e-06,-0.0055499495459131,3.4497248489556955e-06,-0.0060544904137235,3.202136941135909e-06,-0.003531786074672,7.092650795313431e-06,-0.0030272452068617,1.4277569350941035e-06,-0.0025227043390515,6.478550254617754e-06,-0.0020181634712411,1.4277569350941035e-06,-0.0015136226034309,4.283270805282311e-06,1,2,1,2,2
552,29,13:37:39,6,-0.0040363269424824,177731.0,-0.0037840565085773,-0.0040363269424824,7.592695839806795e-07,-0.0045408678102926,4.477544783618237e-06,-0.0050454086781029,1.31221591144487e-06,-0.0055499495459131,3.4497248489556955e-06,-0.0060544904137235,3.3671955463491003e-06,-0.003531786074672,6.57271618889188e-06,-0.0030272452068617,1.4277569350941035e-06,-0.0025227043390515,6.478550254617754e-06,-0.0020181634712411,1.4277569350941035e-06,-0.0015136226034309,4.283270805282311e-06,1,2,1,2,2
553,29,13:37:42,6,-0.003531786074672,138220.0,-0.0037840565085773,-0.0040363269424824,3.045331266183377e-06,-0.0045408678102926,2.084195008026965e-06,-0.0050454086781029,2.154014798032145e-06,-0.0055499495459131,3.4497248489556955e-06,-0.0060544904137235,3.779842059382078e-06,-0.003531786074672,6.2508519087261565e-06,-0.0030272452068617,1.4277569350941035e-06,-0.0025227043390515,6.478550254617754e-06,-0.0020181634712411,1.4277569350941035e-06,-0.0015136226034309,4.283270805282311e-06,1,2,2,2,2
554,29,13:37:45,6,-0.003531786074672,51329.0,-0.0037840565085773,-0.0040363269424824,3.193884010875249e-06,-0.0045408678102926,2.009918635681029e-06,-0.0050454086781029,2.154014798032145e-06,-0.0055499495459131,3.4497248489556955e-06,-0.0060544904137235,3.870624292249333e-06,-0.003531786074672,6.2508519087261565e-06,-0.0030272452068617,1.4277569350941035e-06,-0.0025227043390515,6.478550254617754e-06,-0.0020181634712411,1.4277569350941035e-06,-0.0015136226034309,4.283270805282311e-06,1,1,2,2,2
