uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
555,29,13:37:48,6,-0.0040363269424824,98733.0,-0.0037840565085773,-0.0040363269424824,3.259907452960526e-06,-0.0045408678102926,2.009918635681029e-06,-0.0050454086781029,2.154014798032145e-06,-0.0055499495459131,3.4497248489556955e-06,-0.0060544904137235,3.870624292249333e-06,-0.003531786074672,5.98675814038505e-06,-0.0030272452068617,1.4277569350941035e-06,-0.0025227043390515,6.478550254617754e-06,-0.0020181634712411,1.4277569350941035e-06,-0.0015136226034309,4.283270805282311e-06,1,2,2,2,2
556,29,13:37:51,6,-0.0040363269424824,205377.0,-0.0037840565085773,-0.0040363269424824,4.085200479026482e-06,-0.0045408678102926,2.0346774264630075e-06,-0.0050454086781029,2.170520658553464e-06,-0.0055499495459131,3.4497248489556955e-06,-0.0060544904137235,3.870624292249333e-06,-0.003531786074672,5.483329394484817e-06,-0.0030272452068617,1.4277569350941035e-06,-0.0025227043390515,6.478550254617754e-06,-0.0020181634712411,1.4277569350941035e-06,-0.0015136226034309,4.283270805282311e-06,2,2,2,2,2
557,29,13:37:54,6,-0.0040363269424824,165894.0,-0.0037840565085773,-0.0040363269424824,5.735786531158393e-06,-0.0045408678102926,2.0346774264630075e-06,-0.0050454086781029,2.170520658553464e-06,-0.0055499495459131,3.4497248489556955e-06,-0.0060544904137235,4.101706339547801e-06,-0.003531786074672,4.988153578845244e-06,-0.0030272452068617,1.4277569350941035e-06,-0.0025227043390515,6.478550254617754e-06,-0.0020181634712411,1.4277569350941035e-06,-0.0015136226034309,4.283270805282311e-06,2,2,2,2,2
558,29,13:37:57,6,-0.003531786074672,225086.0,-0.0037840565085773,-0.0040363269424824,5.207598994476182e-06,-0.0045408678102926,2.0759420777663056e-06,-0.0050454086781029,2.170520658553464e-06,-0.0055499495459131,1.6175743310892736e-06,-0.0060544904137235,4.142970990851099e-06,-0.003531786074672,4.575507065812266e-06,-0.0030272452068617,1.4277569350941035e-06,-0.0025227043390515,6.478550254617754e-06,-0.0020181634712411,1.4277569350941035e-06,-0.0015136226034309,4.283270805282311e-06,2,2,2,2,2
559,29,13:38:00,6,-0.0040363269424824,460159.0,-0.0037840565085773,-0.0040363269424824,5.174587273433543e-06,-0.0045408678102926,2.0759420777663056e-06,-0.0050454086781029,2.187026519074783e-06,-0.0055499495459131,1.6505860521319118e-06,-0.0060544904137235,4.027429967201865e-06,-0.003531786074672,2.9249210136803543e-06,-0.0030272452068617,1.4277569350941035e-06,-0.0025227043390515,6.478550254617754e-06,-0.0020181634712411,1.4277569350941035e-06,-0.0015136226034309,4.283270805282311e-06,1,2,2,2,2
560,29,13:38:03,6,-0.003531786074672,69120.0,-0.0037840565085773,-0.0040363269424824,5.645004298291138e-06,-0.0045408678102926,2.1007008685482843e-06,-0.0050454086781029,2.187026519074783e-06,-0.0055499495459131,1.6505860521319118e-06,-0.0060544904137235,4.027429967201865e-06,-0.003531786074672,2.677333105860568e-06,-0.0030272452068617,1.4112510745727846e-06,-0.0025227043390515,6.478550254617754e-06,-0.0020181634712411,1.4277569350941035e-06,-0.0015136226034309,4.283270805282311e-06,2,2,2,2,2
561,29,13:38:06,6,-0.003531786074672,1114211.0,-0.0032795156407667,-0.003531786074672,1.0390439198170384e-07,-0.0040363269424824,5.448832145995261e-06,-0.0045408678102926,2.282265334282794e-06,-0.0050454086781029,2.187026519074783e-06,-0.0055499495459131,1.6505860521319118e-06,-0.0030272452068617,1.5267920982220184e-06,-0.0025227043390515,6.478550254617754e-06,-0.0020181634712411,1.4277569350941035e-06,-0.0015136226034309,4.283270805282311e-06,-0.0010090817356205,1.1083685340065787e-05,1,1,2,2,2
562,29,13:38:09,6,-0.003531786074672,222332.0,-0.0032795156407667,-0.003531786074672,4.621640945969353e-07,-0.0040363269424824,5.1517266566115166e-06,-0.0045408678102926,2.282265334282794e-06,-0.0050454086781029,2.1952794493354427e-06,-0.0055499495459131,1.6423331218712525e-06,-0.0030272452068617,1.5219228693682292e-06,-0.0025227043390515,6.478550254617754e-06,-0.0020181634712411,1.4277569350941035e-06,-0.0015136226034309,4.283270805282311e-06,-0.0010090817356205,1.1100191200587108e-05,2,1,2,2,2
563,29,13:38:12,6,-0.003531786074672,19751.0,-0.0032795156407667,-0.003531786074672,6.024639090281479e-07,-0.0040363269424824,4.29977666580363e-06,-0.0045408678102926,2.2987711948041136e-06,-0.0050454086781029,2.1952794493354427e-06,-0.0055499495459131,1.6423331218712525e-06,-0.0030272452068617,1.563187520671527e-06,-0.0025227043390515,6.478550254617754e-06,-0.0020181634712411,1.4277569350941035e-06,-0.0015136226034309,4.283270805282311e-06,-0.0010090817356205,1.1100191200587108e-05,1,2,2,2,1
564,29,13:38:15,6,-0.0040363269424824,282391.0,-0.003531786074672,-0.0040363269424824,4.109959269808461e-06,-0.0045408678102926,2.463829800017305e-06,-0.0050454086781029,2.1952794493354427e-06,-0.0055499495459131,1.6423331218712525e-06,-0.0060544904137235,3.763336198860759e-06,-0.0030272452068617,1.163663166752998e-06,-0.0025227043390515,2.3438321940273147e-06,-0.0020181634712411,1.4277569350941035e-06,-0.0015136226034309,4.283270805282311e-06,-0.0010090817356205,1.1100191200587108e-05,2,2,2,2,1
565,29,13:38:18,6,-0.003531786074672,110615.0,-0.0032795156407667,-0.003531786074672,3.251654522699866e-06,-0.0040363269424824,4.275017875021651e-06,-0.0045408678102926,2.463829800017305e-06,-0.0050454086781029,2.1952794493354427e-06,-0.0055499495459131,1.6423331218712525e-06,-0.0030272452068617,1.0646280036250832e-06,-0.0025227043390515,2.3438321940273147e-06,-0.0020181634712411,1.4277569350941035e-06,-0.0015136226034309,4.283270805282311e-06,-0.0010090817356205,1.1100191200587108e-05,2,2,2,2,1
566,29,13:38:21,6,-0.003531786074672,17775.0,-0.0032795156407667,-0.003531786074672,3.482736569998334e-06,-0.0040363269424824,4.275017875021651e-06,-0.0045408678102926,2.439071009235326e-06,-0.0050454086781029,2.1952794493354427e-06,-0.0055499495459131,1.6423331218712525e-06,-0.0030272452068617,1.0646280036250832e-06,-0.0025227043390515,2.3438321940273147e-06,-0.0020181634712411,1.4277569350941035e-06,-0.0015136226034309,4.283270805282311e-06,-0.0010090817356205,1.1100191200587108e-05,1,2,2,2,1
567,29,13:38:24,6,-0.0030272452068617,399083.0,-0.0027749747729566,-0.0030272452068617,9.90351631279147e-08,-0.003531786074672,5.389163460210692e-06,-0.0040363269424824,4.275017875021651e-06,-0.0045408678102926,2.439071009235326e-06,-0.0050454086781029,2.43461442689457e-06,-0.0025227043390515,2.3438321940273147e-06,-0.0020181634712411,1.4277569350941035e-06,-0.0015136226034309,4.283270805282311e-06,-0.0010090817356205,1.1100191200587108e-05,-0.0005045408678103,7.279084489901731e-06,0,1,2,1,1
568,29,13:38:27,6,-0.003531786074672,142226.0,-0.0030272452068618,-0.003531786074672,5.001275737959693e-06,-0.0040363269424824,4.275017875021651e-06,-0.0045408678102926,2.439071009235326e-06,-0.0050454086781029,2.43461442689457e-06,-0.0055499495459131,1.6505860521319118e-06,-0.0025227043390515,2.178773588814124e-06,-0.0020181634712411,1.4277569350941035e-06,-0.0015136226034309,4.283270805282311e-06,-0.0010090817356205,1.1100191200587108e-05,-0.0005045408678103,7.279084489901731e-06,1,2,2,1,1
569,29,13:38:30,6,-0.003531786074672,150137.0,-0.0030272452068618,-0.003531786074672,4.803205411703864e-06,-0.0040363269424824,4.456582340756162e-06,-0.0045408678102926,2.439071009235326e-06,-0.0050454086781029,2.43461442689457e-06,-0.0055499495459131,1.6505860521319118e-06,-0.0025227043390515,2.038473774382911e-06,-0.0020181634712411,1.4277569350941035e-06,-0.0015136226034309,4.283270805282311e-06,-0.0010090817356205,1.1100191200587108e-05,-0.0005045408678103,7.279084489901731e-06,1,2,2,1,1
570,29,13:38:33,6,-0.0030272452068617,71146.0,-0.0027749747729566,-0.0030272452068617,6.602344208527648e-08,-0.003531786074672,5.6119925772485e-06,-0.0040363269424824,4.456582340756162e-06,-0.0045408678102926,2.439071009235326e-06,-0.0050454086781029,2.4181085663732507e-06,-0.0025227043390515,1.9724503322976347e-06,-0.0020181634712411,1.4277569350941035e-06,-0.0015136226034309,4.283270805282311e-06,-0.0010090817356205,1.1100191200587108e-05,-0.0005045408678103,7.279084489901731e-06,1,2,2,1,1
571,29,13:38:36,6,-0.003531786074672,110657.0,-0.0032795156407667,-0.003531786074672,5.752292391679713e-06,-0.0040363269424824,4.291523735542971e-06,-0.0045408678102926,2.5216003118419216e-06,-0.0050454086781029,2.4263614966339104e-06,-0.0055499495459131,1.7248624244778478e-06,-0.0030272452068617,1.3204688417055296e-07,-0.0025227043390515,1.8569093086484008e-06,-0.0020181634712411,1.5020333074400395e-06,-0.0015136226034309,4.365800107888907e-06,-0.0010090817356205,1.1100191200587108e-05,2,2,2,1,1
572,29,13:38:39,6,-0.0030272452068617,640077.0,-0.0032795156407667,-0.003531786074672,4.085200479026482e-06,-0.0040363269424824,4.357547177628248e-06,-0.0045408678102926,2.5216003118419216e-06,-0.0050454086781029,2.4263614966339104e-06,-0.0055499495459131,1.7248624244778478e-06,-0.0030272452068617,3.3011721042638234e-08,-0.0025227043390515,1.2131807483169552e-06,-0.0020181634712411,1.5020333074400395e-06,-0.0015136226034309,4.365800107888907e-06,-0.0010090817356205,1.1100191200587108e-05,2,2,2,1,1
573,29,13:38:42,6,-0.0030272452068617,69144.0,-0.0027749747729566,-0.0030272452068617,6.602344208527648e-08,-0.003531786074672,4.316282526324949e-06,-0.0040363269424824,4.357547177628248e-06,-0.0045408678102926,2.5216003118419216e-06,-0.0050454086781029,2.4263614966339104e-06,-0.0025227043390515,1.3369747022268483e-06,-0.0020181634712411,1.5020333074400395e-06,-0.0015136226034309,4.365800107888907e-06,-0.0010090817356205,1.1100191200587108e-05,-0.0005045408678103,7.279084489901731e-06,2,2,2,1,1
574,29,13:38:45,6,-0.0030272452068617,25688.0,-0.0027749747729566,-0.0030272452068617,2.690455264975016e-06,-0.003531786074672,5.075552110305628e-06,-0.0040363269424824,4.357547177628248e-06,-0.0045408678102926,2.5216003118419216e-06,-0.0050454086781029,2.4428673571552294e-06,-0.0025227043390515,1.4112510745727846e-06,-0.0020181634712411,1.4277569350941035e-06,-0.0015136226034309,4.365800107888907e-06,-0.0010090817356205,1.1100191200587108e-05,-0.0005045408678103,7.279084489901731e-06,2,2,2,1,1
575,29,13:38:48,6,-0.0030272452068617,29644.0,-0.0027749747729566,-0.0030272452068617,2.9297902425341435e-06,-0.003531786074672,5.397416390471352e-06,-0.0040363269424824,4.357547177628248e-06,-0.0045408678102926,2.5216003118419216e-06,-0.0050454086781029,2.4428673571552294e-06,-0.0025227043390515,1.3617334930088272e-06,-0.0020181634712411,1.4277569350941035e-06,-0.0015136226034309,4.365800107888907e-06,-0.0010090817356205,1.1091938270326449e-05,-0.0005045408678103,7.279084489901731e-06,2,2,2,1,1
576,29,13:38:51,6,-0.0030272452068617,75101.0,-0.0027749747729566,-0.0030272452068617,2.880272660970186e-06,-0.003531786074672,5.4551869022959686e-06,-0.0040363269424824,4.357547177628248e-06,-0.0045408678102926,2.5298532421025813e-06,-0.0050454086781029,2.5171437295011654e-06,-0.0025227043390515,1.3617334930088272e-06,-0.0020181634712411,1.4277569350941035e-06,-0.0015136226034309,4.365800107888907e-06,-0.0010090817356205,1.1091938270326449e-05,-0.0005045408678103,7.279084489901731e-06,2,2,2,1,1
577,29,13:38:54,6,-0.0030272452068617,312276.0,-0.0027749747729566,-0.0030272452068617,4.935252295874416e-06,-0.003531786074672,3.7715891291214182e-06,-0.0040363269424824,4.357547177628248e-06,-0.0045408678102926,2.4885885907992837e-06,-0.0050454086781029,2.5171437295011654e-06,-0.0025227043390515,8.748106076299132e-07,-0.0020181634712411,1.4277569350941035e-06,-0.0015136226034309,4.365800107888907e-06,-0.0010090817356205,1.1091938270326449e-05,-0.0005045408678103,7.279084489901731e-06,2,2,2,1,1
578,29,13:38:57,6,-0.0025227043390515,549606.0,-0.0022704339051463,-0.0025227043390515,2.030220844122252e-06,-0.0030272452068617,5.174587273433543e-06,-0.003531786074672,3.7303244778181206e-06,-0.0040363269424824,4.357547177628248e-06,-0.0045408678102926,2.4885885907992837e-06,-0.0020181634712411,1.4277569350941035e-06,-0.0015136226034309,4.448329410495502e-06,-0.0010090817356205,1.1091938270326449e-05,-0.0005045408678103,7.279084489901731e-06,0.0,3.614783454168887e-06,2,2,1,1,0
579,29,13:39:00,6,-0.0025227043390515,110748.0,-0.0022704339051463,-0.0025227043390515,3.54876001208361e-06,-0.0030272452068617,5.092057970826948e-06,-0.003531786074672,3.202136941135909e-06,-0.0040363269424824,4.349294247367588e-06,-0.0045408678102926,2.1832301711548795e-06,-0.0020181634712411,1.1719160970136574e-06,-0.0015136226034309,4.448329410495502e-06,-0.0010090817356205,1.1108444130847766e-05,-0.0005045408678103,7.279084489901731e-06,0.0,3.614783454168887e-06,2,2,1,1,0
580,29,13:39:03,6,-0.0025227043390515,11862.0,-0.0022704339051463,-0.0025227043390515,5.950362717935542e-06,-0.0030272452068617,3.037078335922718e-06,-0.003531786074672,3.202136941135909e-06,-0.0040363269424824,4.324535456585609e-06,-0.0045408678102926,2.1502184501122416e-06,-0.0020181634712411,1.2792041904022315e-06,-0.0015136226034309,4.448329410495502e-06,-0.0010090817356205,1.1108444130847766e-05,-0.0005045408678103,7.279084489901731e-06,0.0,3.614783454168887e-06,2,2,1,1,0
581,29,13:39:06,6,-0.0025227043390515,298654.0,-0.0022704339051463,-0.0025227043390515,8.401483005351431e-06,-0.0030272452068617,3.053584196444037e-06,-0.003531786074672,3.2268957319178875e-06,-0.0040363269424824,4.324535456585609e-06,-0.0045408678102926,2.1502184501122416e-06,-0.0020181634712411,5.199346064215523e-07,-0.0015136226034309,4.448329410495502e-06,-0.0010090817356205,1.0728809338857427e-05,-0.0005045408678103,7.279084489901731e-06,0.0,3.614783454168887e-06,2,2,1,1,0
582,29,13:39:09,6,-0.0025227043390515,136472.0,-0.0022704339051463,-0.0025227043390515,8.715094355256495e-06,-0.0030272452068617,3.5322541515622912e-06,-0.003531786074672,3.012319545140739e-06,-0.0040363269424824,4.324535456585609e-06,-0.0045408678102926,1.98515984489905e-06,-0.0020181634712411,1.815644657345103e-07,-0.0015136226034309,4.448329410495502e-06,-0.0010090817356205,1.0745315199378748e-05,-0.0005045408678103,7.279084489901731e-06,0.0,3.614783454168887e-06,2,2,1,1,0
583,29,13:39:12,6,-0.0020181634712411,73186.0,-0.0017658930373359,-0.0020181634712411,2.3108204729846767e-07,-0.0025227043390515,8.880152960469685e-06,-0.0030272452068617,3.614783454168887e-06,-0.003531786074672,3.0205724754013985e-06,-0.0040363269424824,4.316282526324949e-06,-0.0015136226034309,4.464835271016822e-06,-0.0010090817356205,1.0745315199378748e-05,-0.0005045408678103,7.279084489901731e-06,0.0,3.614783454168887e-06,0.0005045408678101,1.3204688417055294e-06,1,2,1,0,0
584,29,13:39:15,6,-0.0020181634712411,63298.0,-0.0017658930373359,-0.0020181634712411,8.120883376489007e-06,-0.0025227043390515,8.401483005351431e-06,-0.0030272452068617,3.5982775936475675e-06,-0.003531786074672,3.2434015924392065e-06,-0.0040363269424824,4.316282526324949e-06,-0.0015136226034309,4.514352852580779e-06,-0.0010090817356205,1.0704050548075448e-05,-0.0005045408678103,7.279084489901731e-06,0.0,3.614783454168887e-06,0.0005045408678101,1.3204688417055294e-06,1,2,1,0,0
585,29,13:39:18,6,-0.0020181634712411,837009.0,-0.0017658930373359,-0.0020181634712411,7.551431188503496e-06,-0.0025227043390515,8.42624179613341e-06,-0.0030272452068617,3.5982775936475675e-06,-0.003531786074672,3.235148662178547e-06,-0.0040363269424824,4.316282526324949e-06,-0.0015136226034309,2.4181085663732507e-06,-0.0010090817356205,1.0737062269118089e-05,-0.0005045408678103,7.279084489901731e-06,0.0,3.614783454168887e-06,0.0005045408678101,1.3204688417055294e-06,2,1,1,0,0
586,29,13:39:21,6,-0.0020181634712411,1456026.0,-0.0017658930373359,-0.0020181634712411,4.159476851372418e-06,-0.0025227043390515,8.649070913171217e-06,-0.0030272452068617,3.5982775936475675e-06,-0.003531786074672,3.235148662178547e-06,-0.0040363269424824,4.316282526324949e-06,-0.0015136226034309,6.189697695494669e-07,-0.0010090817356205,1.0737062269118089e-05,-0.0005045408678103,7.279084489901731e-06,0.0,3.614783454168887e-06,0.0005045408678101,1.3204688417055294e-06,2,1,1,0,0
587,29,13:39:24,6,-0.0015136226034309,296807.0,-0.0012613521695256,-0.0015136226034309,9.078223286725516e-07,-0.0020181634712411,6.082409602106095e-06,-0.0025227043390515,6.833426255826115e-06,-0.0030272452068617,3.54876001208361e-06,-0.003531786074672,3.235148662178547e-06,-0.0010090817356205,1.0621521245468853e-05,-0.0005045408678103,7.279084489901731e-06,0.0,2.657443543932378e-06,0.0005045408678101,1.328721771966189e-06,0.0010090817356205,9.18551138011409e-06,1,0,0,0,0
588,29,13:39:27,6,-0.0020181634712411,405686.0,-0.0015136226034309,-0.0020181634712411,5.909098066632244e-06,-0.0025227043390515,7.081014163645902e-06,-0.0030272452068617,3.507495360780313e-06,-0.003531786074672,3.202136941135909e-06,-0.0040363269424824,4.151223921111758e-06,-0.0010090817356205,1.0827844501985342e-05,-0.0005045408678103,7.279084489901731e-06,0.0,2.657443543932378e-06,0.0005045408678101,1.328721771966189e-06,0.0010090817356205,9.18551138011409e-06,1,1,0,0,0
589,29,13:39:30,6,-0.0010090817356205,33644.0,-0.0015136226034309,-0.0020181634712411,6.338250440186541e-06,-0.0025227043390515,7.064508303124583e-06,-0.0030272452068617,3.5157482910409723e-06,-0.003531786074672,4.976516947177714e-06,-0.0040363269424824,4.060441688244503e-06,-0.0010090817356205,1.0827844501985342e-05,-0.0005045408678103,7.279084489901731e-06,0.0,2.657443543932378e-06,0.0005045408678101,1.328721771966189e-06,0.0010090817356205,9.18551138011409e-06,1,1,0,0,0
590,29,13:39:33,6,-0.0015136226034309,550195.0,-0.0012613521695256,-0.0015136226034309,9.243281891938706e-07,-0.0020181634712411,4.407064759192205e-06,-0.0025227043390515,7.10577295442788e-06,-0.0030272452068617,3.499242430519653e-06,-0.003531786074672,4.976516947177714e-06,-0.0010090817356205,1.0555497803383575e-05,-0.0005045408678103,7.279084489901731e-06,0.0,2.905031451752165e-06,0.0005045408678101,1.328721771966189e-06,0.0010090817356205,9.18551138011409e-06,0,0,0,0,0
591,29,13:39:36,6,-0.0015136226034309,308724.0,-0.0012613521695256,-0.0015136226034309,5.001275737959693e-06,-0.0020181634712411,4.283270805282311e-06,-0.0025227043390515,7.014990721560625e-06,-0.0030272452068617,3.4167131279130576e-06,-0.003531786074672,4.976516947177714e-06,-0.0010090817356205,1.086085622302798e-05,-0.0005045408678103,7.279084489901731e-06,0.0,2.905031451752165e-06,0.0005045408678101,1.328721771966189e-06,0.0010090817356205,9.18551138011409e-06,0,0,0,0,0
592,29,13:39:39,6,-0.0010090817356205,1209491.0,-0.0012613521695256,-0.0015136226034309,3.5900246633869083e-06,-0.0020181634712411,4.29977666580363e-06,-0.0025227043390515,7.1222788149492e-06,-0.0030272452068617,3.4497248489556955e-06,-0.003531786074672,4.753687830139906e-06,-0.0010090817356205,8.203412679095602e-06,-0.0005045408678103,7.353360862247667e-06,0.0,2.905031451752165e-06,0.0005045408678101,1.328721771966189e-06,0.0010090817356205,9.18551138011409e-06,0,0,0,0,0
593,29,13:39:42,6,-0.0015136226034309,449233.0,-0.0012613521695256,-0.0015136226034309,2.170520658553464e-06,-0.0020181634712411,4.29977666580363e-06,-0.0025227043390515,6.973726070257328e-06,-0.0030272452068617,3.4497248489556955e-06,-0.003531786074672,4.737181969618587e-06,-0.0010090817356205,8.244677330398899e-06,-0.0005045408678103,7.353360862247667e-06,0.0,2.905031451752165e-06,0.0005045408678101,1.328721771966189e-06,0.0010090817356205,9.18551138011409e-06,0,0,0,0,0
594,29,13:39:45,6,-0.0015136226034309,344356.0,-0.0012613521695256,-0.0015136226034309,2.475879078197868e-06,-0.0020181634712411,4.349294247367588e-06,-0.0025227043390515,5.942109787674882e-06,-0.0030272452068617,3.4497248489556955e-06,-0.003531786074672,4.737181969618587e-06,-0.0010090817356205,8.162148027792304e-06,-0.0005045408678103,7.353360862247667e-06,0.0,2.888525591230846e-06,0.0005045408678101,1.4112510745727846e-06,0.0010090817356205,9.18551138011409e-06,0,0,0,0,0
595,29,13:39:48,6,-0.0015136226034309,823332.0,-0.0017658930373359,-0.0020181634712411,4.365800107888907e-06,-0.0025227043390515,5.777051182461692e-06,-0.0030272452068617,3.4497248489556955e-06,-0.003531786074672,4.687664388054629e-06,-0.0040363269424824,4.019177036941205e-06,-0.0015136226034309,8.087871655446368e-07,-0.0010090817356205,7.939318910754495e-06,-0.0005045408678103,7.353360862247667e-06,0.0,2.888525591230846e-06,0.0005045408678101,1.4112510745727846e-06,1,0,0,0,0
596,29,13:39:51,6,-0.0020181634712411,1069060.0,-0.0017658930373359,-0.0020181634712411,4.258512014500333e-06,-0.0025227043390515,5.686268949594436e-06,-0.0030272452068617,3.4497248489556955e-06,-0.003531786074672,4.530858713102098e-06,-0.0040363269424824,3.994418246159227e-06,-0.0015136226034309,2.8885255912308454e-07,-0.0010090817356205,4.522605782841438e-06,-0.0005045408678103,7.353360862247667e-06,0.0,2.863766800448867e-06,0.0005045408678101,1.4112510745727846e-06,0,0,0,0,0
597,29,13:39:54,6,-0.0015136226034309,172186.0,-0.0017658930373359,-0.0020181634712411,4.200741502675716e-06,-0.0025227043390515,5.645004298291138e-06,-0.0030272452068617,3.4497248489556955e-06,-0.003531786074672,4.530858713102098e-06,-0.0040363269424824,3.994418246159227e-06,-0.0015136226034309,5.7770511824616916e-08,-0.0010090817356205,4.440076480234843e-06,-0.0005045408678103,7.444143095114923e-06,0.0,2.863766800448867e-06,0.0005045408678101,1.4112510745727846e-06,0,0,1,0,0
598,29,13:39:57,6,-0.0020181634712411,203838.0,-0.0017658930373359,-0.0020181634712411,4.407064759192205e-06,-0.0025227043390515,5.702774810115755e-06,-0.0030272452068617,3.433218988434377e-06,-0.003531786074672,3.705565687036142e-06,-0.0040363269424824,3.994418246159227e-06,-0.0015136226034309,7.262578629380412e-07,-0.0010090817356205,5.100310901087608e-06,-0.0005045408678103,7.526672397721518e-06,0.0,2.863766800448867e-06,0.0005045408678101,1.444262795615423e-06,0,0,1,0,0
599,29,13:40:00,6,-0.0020181634712411,146427.0,-0.0017658930373359,-0.0020181634712411,4.473088201277481e-06,-0.0025227043390515,5.669763089073117e-06,-0.0030272452068617,3.4414719186950363e-06,-0.003531786074672,3.4579777792163552e-06,-0.0040363269424824,3.986165315898567e-06,-0.0015136226034309,7.510166537200199e-07,-0.0010090817356205,5.174587273433543e-06,-0.0005045408678103,7.526672397721518e-06,0.0,2.863766800448867e-06,0.0005045408678101,1.444262795615423e-06,0,0,1,0,0
600,29,13:40:03,6,-0.0015136226034309,296847.0,-0.0017658930373359,-0.0020181634712411,4.50609992232012e-06,-0.0025227043390515,5.669763089073117e-06,-0.0030272452068617,3.4414719186950363e-06,-0.003531786074672,3.870624292249333e-06,-0.0040363269424824,3.986165315898567e-06,-0.0015136226034309,3.086595917486675e-06,-0.0010090817356205,5.23235778525816e-06,-0.0005045408678103,7.526672397721518e-06,0.0,2.863766800448867e-06,0.0005045408678101,1.4690215863974016e-06,0,0,1,0,0
601,29,13:40:06,6,-0.0025227043390515,1924642.0,-0.0022704339051463,-0.0025227043390515,5.479945693077947e-06,-0.0030272452068617,3.4414719186950363e-06,-0.003531786074672,3.870624292249333e-06,-0.0040363269424824,3.986165315898567e-06,-0.0045408678102926,1.968653984377731e-06,-0.0020181634712411,9.259787752460025e-06,-0.0015136226034309,4.704170248575949e-06,-0.0010090817356205,5.23235778525816e-06,-0.0005045408678103,7.526672397721518e-06,0.0,2.863766800448867e-06,1,0,1,0,0
602,29,13:40:09,6,-0.0025227043390515,468650.0,-0.0022704339051463,-0.0025227043390515,4.4153176894528645e-06,-0.0030272452068617,3.3424367555671216e-06,-0.003531786074672,3.870624292249333e-06,-0.0040363269424824,3.92839480407395e-06,-0.0045408678102926,1.80359537916454e-06,-0.0020181634712411,8.78937072760243e-06,-0.0015136226034309,4.770193690661225e-06,-0.0010090817356205,5.298381227343437e-06,-0.0005045408678103,7.526672397721518e-06,0.0,2.863766800448867e-06,1,0,1,0,0
603,29,13:40:12,6,-0.0025227043390515,723641.0,-0.0022704339051463,-0.0025227043390515,1.889921029691039e-06,-0.0030272452068617,3.3424367555671216e-06,-0.003531786074672,3.870624292249333e-06,-0.0040363269424824,3.845865501467355e-06,-0.0045408678102926,1.80359537916454e-06,-0.0020181634712411,8.550035750043303e-06,-0.0015136226034309,4.811458341964523e-06,-0.0010090817356205,5.215851924736842e-06,-0.0005045408678103,7.526672397721518e-06,0.0,2.863766800448867e-06,0,0,1,0,0
604,29,13:40:15,6,-0.0025227043390515,67229.0,-0.0022704339051463,-0.0025227043390515,1.700103633695869e-06,-0.0030272452068617,3.3424367555671216e-06,-0.003531786074672,3.870624292249333e-06,-0.0040363269424824,3.845865501467355e-06,-0.0045408678102926,1.80359537916454e-06,-0.0020181634712411,8.459253517176048e-06,-0.0015136226034309,4.811458341964523e-06,-0.0010090817356205,5.215851924736842e-06,-0.0005045408678103,7.526672397721518e-06,0.0,2.451120287415889e-06,0,0,1,0,0
605,29,13:40:18,6,-0.0025227043390515,247155.0,-0.0022704339051463,-0.0025227043390515,9.3258111945453e-07,-0.0030272452068617,3.325930895045802e-06,-0.003531786074672,3.870624292249333e-06,-0.0040363269424824,3.54876001208361e-06,-0.0045408678102926,1.80359537916454e-06,-0.0020181634712411,8.112630446228347e-06,-0.0015136226034309,5.1580814129122245e-06,-0.0010090817356205,5.628498437769819e-06,-0.0005045408678103,7.526672397721518e-06,0.0,2.4923849387191867e-06,0,0,1,0,0
606,29,13:40:21,6,-0.0025227043390515,149759.0,-0.0022704339051463,-0.0025227043390515,7.367390843690788e-07,-0.0030272452068617,3.1691252200932705e-06,-0.003531786074672,3.870624292249333e-06,-0.0040363269424824,3.54876001208361e-06,-0.0045408678102926,1.80359537916454e-06,-0.0020181634712411,7.939318910754495e-06,-0.0015136226034309,5.24061071551882e-06,-0.0010090817356205,5.628498437769819e-06,-0.0005045408678103,7.526672397721518e-06,0.0,2.4923849387191867e-06,0,0,1,0,0
