uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
607,29,13:40:24,6,-0.0025227043390515,88975.0,-0.0022704339051463,-0.0025227043390515,5.386687581132495e-07,-0.0030272452068617,3.1691252200932705e-06,-0.003531786074672,3.870624292249333e-06,-0.0040363269424824,3.54876001208361e-06,-0.0045408678102926,1.80359537916454e-06,-0.0020181634712411,8.120883376489007e-06,-0.0015136226034309,5.1580814129122245e-06,-0.0010090817356205,5.628498437769819e-06,-0.0005045408678103,7.452396025375581e-06,0.0,2.599673032107761e-06,0,1,1,1,0
608,29,13:40:27,6,-0.0030272452068617,775788.0,-0.0027749747729566,-0.0030272452068617,3.1361134990506325e-06,-0.003531786074672,3.870624292249333e-06,-0.0040363269424824,3.55701294234427e-06,-0.0045408678102926,1.80359537916454e-06,-0.0050454086781029,1.609321400828614e-06,-0.0025227043390515,1.5680567495253166e-07,-0.0020181634712411,6.542345405532652e-06,-0.0015136226034309,5.323140018125416e-06,-0.0010090817356205,4.803205411703864e-06,-0.0005045408678103,7.452396025375581e-06,1,2,1,1,1
609,29,13:40:30,6,-0.0030272452068617,209530.0,-0.0027749747729566,-0.0030272452068617,2.954549033316122e-06,-0.003531786074672,3.870624292249333e-06,-0.0040363269424824,3.55701294234427e-06,-0.0045408678102926,1.80359537916454e-06,-0.0050454086781029,1.609321400828614e-06,-0.0025227043390515,7.180049326773816e-07,-0.0020181634712411,6.509333684490014e-06,-0.0015136226034309,5.323140018125416e-06,-0.0010090817356205,4.803205411703864e-06,-0.0005045408678103,7.452396025375581e-06,1,2,1,1,1
610,29,13:40:33,6,-0.0030272452068617,110700.0,-0.0027749747729566,-0.0030272452068617,2.731719916278314e-06,-0.003531786074672,3.895383083031312e-06,-0.0040363269424824,3.55701294234427e-06,-0.0045408678102926,1.7210660765579443e-06,-0.0050454086781029,1.609321400828614e-06,-0.0025227043390515,1.1389043759710192e-06,-0.0020181634712411,6.674392289703205e-06,-0.0015136226034309,5.364404669428714e-06,-0.0010090817356205,4.803205411703864e-06,-0.0005045408678103,7.452396025375581e-06,1,2,1,1,1
611,29,13:40:36,6,-0.0030272452068617,472452.0,-0.0027749747729566,-0.0030272452068617,4.737181969618587e-06,-0.003531786074672,4.060441688244503e-06,-0.0040363269424824,3.55701294234427e-06,-0.0045408678102926,1.7210660765579443e-06,-0.0050454086781029,1.609321400828614e-06,-0.0025227043390515,2.4263614966339104e-06,-0.0020181634712411,6.756921592309801e-06,-0.0015136226034309,5.364404669428714e-06,-0.0010090817356205,4.811458341964523e-06,-0.0005045408678103,7.452396025375581e-06,1,2,1,1,1
612,29,13:40:39,6,-0.0030272452068617,98822.0,-0.0027749747729566,-0.0030272452068617,5.834821694286308e-06,-0.003531786074672,4.085200479026482e-06,-0.0040363269424824,3.55701294234427e-06,-0.0045408678102926,1.7210660765579443e-06,-0.0050454086781029,1.609321400828614e-06,-0.0025227043390515,2.508890799240506e-06,-0.0020181634712411,6.748668662049141e-06,-0.0015136226034309,5.364404669428714e-06,-0.0010090817356205,4.827964202485842e-06,-0.0005045408678103,7.452396025375581e-06,2,2,1,1,1
613,29,13:40:42,6,-0.0030272452068617,71160.0,-0.0027749747729566,-0.0030272452068617,5.81006290350433e-06,-0.003531786074672,4.093453409287141e-06,-0.0040363269424824,3.54876001208361e-06,-0.0045408678102926,1.7210660765579443e-06,-0.0050454086781029,1.6010684705679544e-06,-0.0025227043390515,2.335579263766655e-06,-0.0020181634712411,6.748668662049141e-06,-0.0015136226034309,5.364404669428714e-06,-0.0010090817356205,4.86922885378914e-06,-0.0005045408678103,7.452396025375581e-06,2,1,1,1,1
614,29,13:40:45,6,-0.0030272452068617,545636.0,-0.0027749747729566,-0.0030272452068617,5.777051182461692e-06,-0.003531786074672,4.093453409287141e-06,-0.0040363269424824,3.54876001208361e-06,-0.0045408678102926,1.7210660765579443e-06,-0.0050454086781029,1.6010684705679544e-06,-0.0025227043390515,1.5102862377006992e-06,-0.0020181634712411,6.748668662049141e-06,-0.0015136226034309,5.034287459002331e-06,-0.0010090817356205,4.86922885378914e-06,-0.0005045408678103,7.452396025375581e-06,2,1,1,0,1
615,29,13:40:48,6,-0.0030272452068617,367697.0,-0.0027749747729566,-0.0030272452068617,5.595486716727181e-06,-0.003531786074672,4.093453409287141e-06,-0.0040363269424824,3.54876001208361e-06,-0.0045408678102926,1.7623307278612422e-06,-0.0050454086781029,1.6010684705679544e-06,-0.0025227043390515,2.0632325651648897e-07,-0.0020181634712411,6.748668662049141e-06,-0.0015136226034309,3.4414719186950363e-06,-0.0010090817356205,5.116816761608927e-06,-0.0005045408678103,7.452396025375581e-06,2,1,1,0,1
616,29,13:40:51,6,-0.0025227043390515,112661.0,-0.0027749747729566,-0.0030272452068617,5.463439832556628e-06,-0.003531786074672,4.093453409287141e-06,-0.0040363269424824,3.54876001208361e-06,-0.0045408678102926,1.7623307278612422e-06,-0.0050454086781029,1.6010684705679544e-06,-0.0025227043390515,3.218642801657228e-07,-0.0020181634712411,6.748668662049141e-06,-0.0015136226034309,4.175982711893737e-06,-0.0010090817356205,5.116816761608927e-06,-0.0005045408678103,7.452396025375581e-06,2,1,1,0,1
617,29,13:40:54,6,-0.0020181634712411,126527.0,-0.0022704339051463,-0.0025227043390515,1.3699864232694867e-06,-0.0030272452068617,5.521210344381245e-06,-0.003531786074672,4.29977666580363e-06,-0.0040363269424824,3.54876001208361e-06,-0.0045408678102926,1.7623307278612422e-06,-0.0020181634712411,6.756921592309801e-06,-0.0015136226034309,4.093453409287141e-06,-0.0010090817356205,5.149828482651565e-06,-0.0005045408678103,7.452396025375581e-06,0.0,2.599673032107761e-06,1,0,0,0,1
618,29,13:40:57,6,-0.0025227043390515,110712.0,-0.0022704339051463,-0.0025227043390515,1.2131807483169552e-06,-0.0030272452068617,5.438681041774649e-06,-0.003531786074672,4.332788386846268e-06,-0.0040363269424824,3.54876001208361e-06,-0.0045408678102926,1.7623307278612422e-06,-0.0020181634712411,6.798186243613098e-06,-0.0015136226034309,4.093453409287141e-06,-0.0010090817356205,5.149828482651565e-06,-0.0005045408678103,7.452396025375581e-06,0.0,2.599673032107761e-06,0,0,0,0,1
619,29,13:41:00,6,-0.0025227043390515,23724.0,-0.0022704339051463,-0.0025227043390515,1.163663166752998e-06,-0.0030272452068617,5.4304281115139895e-06,-0.003531786074672,4.382305968410226e-06,-0.0040363269424824,3.54876001208361e-06,-0.0045408678102926,1.7623307278612422e-06,-0.0020181634712411,6.798186243613098e-06,-0.0015136226034309,4.093453409287141e-06,-0.0010090817356205,5.149828482651565e-06,-0.0005045408678103,7.452396025375581e-06,0.0,2.599673032107761e-06,0,0,0,0,1
620,29,13:41:03,6,-0.0025227043390515,373664.0,-0.0022704339051463,-0.0025227043390515,1.1554102364923383e-07,-0.0030272452068617,5.4304281115139895e-06,-0.003531786074672,4.382305968410226e-06,-0.0040363269424824,3.54876001208361e-06,-0.0045408678102926,1.7623307278612422e-06,-0.0020181634712411,6.756921592309801e-06,-0.0015136226034309,4.208994432936375e-06,-0.0010090817356205,5.166334343172884e-06,-0.0005045408678103,7.452396025375581e-06,0.0,2.5336495900224848e-06,0,0,0,0,1
621,29,13:41:06,6,-0.0020181634712411,260914.0,-0.0022704339051463,-0.0025227043390515,2.6656964741930374e-06,-0.0030272452068617,3.317677964785143e-06,-0.003531786074672,4.464835271016822e-06,-0.0040363269424824,3.54876001208361e-06,-0.0045408678102926,1.7623307278612422e-06,-0.0020181634712411,6.476321963447376e-06,-0.0015136226034309,4.208994432936375e-06,-0.0010090817356205,5.166334343172884e-06,-0.0005045408678103,7.452396025375581e-06,0.0,2.5336495900224848e-06,0,0,0,0,1
622,29,13:41:09,6,-0.0025227043390515,610893.0,-0.0022704339051463,-0.0025227043390515,1.5680567495253166e-07,-0.0030272452068617,3.2846662437425045e-06,-0.003531786074672,4.464835271016822e-06,-0.0040363269424824,3.664301035732844e-06,-0.0045408678102926,1.7623307278612422e-06,-0.0020181634712411,7.029268290911566e-06,-0.0015136226034309,4.093453409287141e-06,-0.0010090817356205,5.166334343172884e-06,-0.0005045408678103,7.452396025375581e-06,0.0,2.5336495900224848e-06,0,0,0,0,1
623,29,13:41:12,6,-0.0030272452068617,63260.0,-0.0027749747729566,-0.0030272452068617,3.74683033833944e-06,-0.003531786074672,4.473088201277481e-06,-0.0040363269424824,3.664301035732844e-06,-0.0045408678102926,1.7623307278612422e-06,-0.0050454086781029,4.060441688244503e-06,-0.0025227043390515,7.560509411790222e-07,-0.0020181634712411,7.087038802736184e-06,-0.0015136226034309,4.093453409287141e-06,-0.0010090817356205,5.166334343172884e-06,-0.0005045408678103,7.452396025375581e-06,1,1,1,1,1
624,29,13:41:15,6,-0.0030272452068617,106746.0,-0.0027749747729566,-0.0030272452068617,3.763336198860759e-06,-0.003531786074672,4.530858713102098e-06,-0.0040363269424824,3.664301035732844e-06,-0.0045408678102926,2.1749772408942203e-06,-0.0050454086781029,4.060441688244503e-06,-0.0025227043390515,1.8500593765320533e-06,-0.0020181634712411,7.078785872475524e-06,-0.0015136226034309,4.192488572415056e-06,-0.0010090817356205,5.24886364577948e-06,-0.0005045408678103,7.452396025375581e-06,1,0,1,1,1
625,29,13:41:18,6,-0.0030272452068617,225331.0,-0.0027749747729566,-0.0030272452068617,3.474483639737674e-06,-0.003531786074672,4.530858713102098e-06,-0.0040363269424824,3.664301035732844e-06,-0.0045408678102926,2.1749772408942203e-06,-0.0050454086781029,4.060441688244503e-06,-0.0025227043390515,1.5447009568876495e-06,-0.0020181634712411,7.161315175082119e-06,-0.0015136226034309,4.192488572415056e-06,-0.0010090817356205,4.960011086656395e-06,-0.0005045408678103,7.452396025375581e-06,1,0,1,1,1
626,29,13:41:21,6,-0.0025227043390515,77093.0,-0.0027749747729566,-0.0030272452068617,3.433218988434377e-06,-0.003531786074672,4.522605782841438e-06,-0.0040363269424824,3.672553965993504e-06,-0.0045408678102926,2.1749772408942203e-06,-0.0050454086781029,4.060441688244503e-06,-0.0025227043390515,2.023370912005904e-06,-0.0020181634712411,7.161315175082119e-06,-0.0015136226034309,4.192488572415056e-06,-0.0010090817356205,5.0095286682203525e-06,-0.0005045408678103,7.452396025375581e-06,1,0,1,1,1
627,29,13:41:24,6,-0.0030272452068617,229226.0,-0.0027749747729566,-0.0030272452068617,2.5666613110651227e-06,-0.003531786074672,4.522605782841438e-06,-0.0040363269424824,3.672553965993504e-06,-0.0045408678102926,2.1749772408942203e-06,-0.0050454086781029,4.060441688244503e-06,-0.0025227043390515,1.949094539659968e-06,-0.0020181634712411,7.161315175082119e-06,-0.0015136226034309,4.192488572415056e-06,-0.0010090817356205,5.0095286682203525e-06,-0.0005045408678103,7.452396025375581e-06,1,0,1,1,1
628,29,13:41:27,6,-0.0030272452068617,47435.0,-0.0027749747729566,-0.0030272452068617,2.541902520283144e-06,-0.003531786074672,4.522605782841438e-06,-0.0040363269424824,3.0948488477473345e-06,-0.0045408678102926,2.1749772408942203e-06,-0.0050454086781029,4.060441688244503e-06,-0.0025227043390515,1.9408416093993085e-06,-0.0020181634712411,7.161315175082119e-06,-0.0015136226034309,4.192488572415056e-06,-0.0010090817356205,5.042540389262991e-06,-0.0005045408678103,7.452396025375581e-06,1,0,1,1,1
629,29,13:41:30,6,-0.0030272452068617,282568.0,-0.0027749747729566,-0.0030272452068617,1.667091912653231e-06,-0.003531786074672,4.5638704341447365e-06,-0.0040363269424824,3.086595917486675e-06,-0.0045408678102926,2.1749772408942203e-06,-0.0050454086781029,4.126465130329779e-06,-0.0025227043390515,2.180176586958436e-06,-0.0020181634712411,7.078785872475524e-06,-0.0015136226034309,4.192488572415056e-06,-0.0010090817356205,5.042540389262991e-06,-0.0005045408678103,7.452396025375581e-06,0,0,1,1,1
630,29,13:41:33,6,-0.0030272452068617,102767.0,-0.0027749747729566,-0.0030272452068617,1.3782393535301464e-06,-0.003531786074672,4.572123364405395e-06,-0.0040363269424824,3.086595917486675e-06,-0.0045408678102926,2.084195008026965e-06,-0.0050454086781029,4.126465130329779e-06,-0.0025227043390515,2.064635563309202e-06,-0.0020181634712411,7.186073965864098e-06,-0.0015136226034309,4.192488572415056e-06,-0.0010090817356205,5.042540389262991e-06,-0.0005045408678103,7.452396025375581e-06,0,0,1,1,1
631,29,13:41:36,6,-0.0030272452068617,294458.0,-0.0027749747729566,-0.0030272452068617,1.8073917270844437e-06,-0.003531786074672,4.572123364405395e-06,-0.0040363269424824,3.086595917486675e-06,-0.0045408678102926,2.084195008026965e-06,-0.0050454086781029,4.126465130329779e-06,-0.0025227043390515,2.188429517219095e-06,-0.0020181634712411,7.037521221172226e-06,-0.0015136226034309,4.192488572415056e-06,-0.0010090817356205,5.042540389262991e-06,-0.0005045408678103,7.452396025375581e-06,0,0,1,1,1
632,29,13:41:39,6,-0.0030272452068617,652290.0,-0.0027749747729566,-0.0030272452068617,1.402998144312125e-06,-0.003531786074672,4.572123364405395e-06,-0.0040363269424824,3.086595917486675e-06,-0.0045408678102926,2.084195008026965e-06,-0.0050454086781029,4.126465130329779e-06,-0.0025227043390515,1.5447009568876495e-06,-0.0020181634712411,7.037521221172226e-06,-0.0015136226034309,4.192488572415056e-06,-0.0010090817356205,5.24886364577948e-06,-0.0005045408678103,7.452396025375581e-06,0,0,1,1,1
633,29,13:41:42,6,-0.0030272452068617,162039.0,-0.0027749747729566,-0.0030272452068617,8.995693984118919e-07,-0.003531786074672,4.572123364405395e-06,-0.0040363269424824,3.086595917486675e-06,-0.0045408678102926,2.084195008026965e-06,-0.0050454086781029,4.126465130329779e-06,-0.0025227043390515,1.5694597476696284e-06,-0.0020181634712411,7.037521221172226e-06,-0.0015136226034309,4.192488572415056e-06,-0.0010090817356205,5.24886364577948e-06,-0.0005045408678103,7.452396025375581e-06,0,0,1,1,1
634,29,13:41:45,6,-0.003531786074672,221310.0,-0.0032795156407667,-0.003531786074672,4.803205411703864e-06,-0.0040363269424824,3.086595917486675e-06,-0.0045408678102926,2.084195008026965e-06,-0.0050454086781029,4.126465130329779e-06,-0.0055499495459131,1.1801690272743168e-06,-0.0030272452068617,3.3011721042638234e-08,-0.0025227043390515,1.651989050276224e-06,-0.0020181634712411,7.037521221172226e-06,-0.0015136226034309,4.192488572415056e-06,-0.0010090817356205,5.265369506300799e-06,1,1,1,1,2
635,29,13:41:48,6,-0.0030272452068617,75102.0,-0.0032795156407667,-0.003531786074672,4.819711272225183e-06,-0.0040363269424824,3.086595917486675e-06,-0.0045408678102926,2.0429303567236672e-06,-0.0050454086781029,4.126465130329779e-06,-0.0055499495459131,1.1801690272743168e-06,-0.0030272452068617,5.7770511824616916e-08,-0.0025227043390515,1.965600400181287e-06,-0.0020181634712411,7.120050523778821e-06,-0.0015136226034309,2.541902520283144e-06,-0.0010090817356205,5.265369506300799e-06,1,1,1,2,2
636,29,13:41:51,6,-0.003531786074672,533264.0,-0.0032795156407667,-0.003531786074672,2.7234669860176544e-06,-0.0040363269424824,3.086595917486675e-06,-0.0045408678102926,2.0429303567236672e-06,-0.0050454086781029,4.126465130329779e-06,-0.0055499495459131,1.1801690272743168e-06,-0.0030272452068617,6.602344208527647e-07,-0.0025227043390515,2.0467267046435707e-06,-0.0020181634712411,7.136556384300141e-06,-0.0015136226034309,2.541902520283144e-06,-0.0010090817356205,5.265369506300799e-06,1,1,1,2,2
637,29,13:41:54,6,-0.003531786074672,671524.0,-0.0032795156407667,-0.003531786074672,2.558408380804464e-07,-0.0040363269424824,3.086595917486675e-06,-0.0045408678102926,2.0429303567236672e-06,-0.0050454086781029,4.126465130329779e-06,-0.0055499495459131,1.1801690272743168e-06,-0.0030272452068617,9.490869799758492e-07,-0.0025227043390515,2.0467267046435707e-06,-0.0020181634712411,7.136556384300141e-06,-0.0015136226034309,2.541902520283144e-06,-0.0010090817356205,5.100310901087608e-06,1,2,1,2,2
638,29,13:41:57,6,-0.003531786074672,39500.0,-0.0032795156407667,-0.003531786074672,4.621640945969353e-07,-0.0040363269424824,3.086595917486675e-06,-0.0045408678102926,2.0346774264630075e-06,-0.0050454086781029,4.126465130329779e-06,-0.0055499495459131,1.1801690272743168e-06,-0.0030272452068617,1.551550889003997e-06,-0.0025227043390515,2.170520658553464e-06,-0.0020181634712411,7.095291732996842e-06,-0.0015136226034309,2.541902520283144e-06,-0.0010090817356205,5.100310901087608e-06,1,2,1,2,2
639,29,13:42:00,6,-0.003531786074672,21730.0,-0.0032795156407667,-0.003531786074672,4.456582340756162e-07,-0.0040363269424824,3.103101778007994e-06,-0.0045408678102926,3.809057432504813e-06,-0.0050454086781029,4.134718060590439e-06,-0.0055499495459131,1.1801690272743168e-06,-0.0030272452068617,1.8651622389090603e-06,-0.0025227043390515,2.170520658553464e-06,-0.0020181634712411,7.095291732996842e-06,-0.0015136226034309,2.541902520283144e-06,-0.0010090817356205,5.182840203694203e-06,1,2,1,2,2
640,29,13:42:03,6,-0.003531786074672,49387.0,-0.0032795156407667,-0.003531786074672,2.880272660970186e-06,-0.0040363269424824,3.103101778007994e-06,-0.0045408678102926,3.809057432504813e-06,-0.0050454086781029,4.134718060590439e-06,-0.0055499495459131,1.1801690272743168e-06,-0.0030272452068617,1.7826329363024648e-06,-0.0025227043390515,2.170520658553464e-06,-0.0020181634712411,7.095291732996842e-06,-0.0015136226034309,2.541902520283144e-06,-0.0010090817356205,5.2241048549975004e-06,1,2,1,2,2
641,29,13:42:06,6,-0.003531786074672,181738.0,-0.0032795156407667,-0.003531786074672,4.30802959606429e-06,-0.0040363269424824,3.086595917486675e-06,-0.0045408678102926,3.817310362765472e-06,-0.0050454086781029,4.126465130329779e-06,-0.0055499495459131,1.1801690272743168e-06,-0.0030272452068617,1.5020333074400395e-06,-0.0025227043390515,2.0879913559468683e-06,-0.0020181634712411,7.012762430390247e-06,-0.0015136226034309,2.541902520283144e-06,-0.0010090817356205,5.24061071551882e-06,1,2,1,1,2
642,29,13:42:09,6,-0.003531786074672,565002.0,-0.0032795156407667,-0.003531786074672,4.662905597272651e-06,-0.0040363269424824,3.086595917486675e-06,-0.0045408678102926,3.817310362765472e-06,-0.0050454086781029,4.126465130329779e-06,-0.0055499495459131,1.1801690272743168e-06,-0.0030272452068617,5.694521879855096e-07,-0.0025227043390515,2.0879913559468683e-06,-0.0020181634712411,7.012762430390247e-06,-0.0015136226034309,2.541902520283144e-06,-0.0010090817356205,5.24061071551882e-06,2,2,1,1,2
643,29,13:42:12,6,-0.003531786074672,150135.0,-0.0032795156407667,-0.003531786074672,4.4895940617988e-06,-0.0040363269424824,3.086595917486675e-06,-0.0045408678102926,3.817310362765472e-06,-0.0050454086781029,4.126465130329779e-06,-0.0055499495459131,1.1801690272743168e-06,-0.0030272452068617,3.713818617296802e-07,-0.0025227043390515,2.0879913559468683e-06,-0.0020181634712411,7.012762430390247e-06,-0.0015136226034309,2.541902520283144e-06,-0.0010090817356205,5.24886364577948e-06,2,2,1,2,2
644,29,13:42:15,6,-0.003531786074672,124426.0,-0.0032795156407667,-0.003531786074672,4.175982711893737e-06,-0.0040363269424824,3.086595917486675e-06,-0.0045408678102926,3.817310362765472e-06,-0.0050454086781029,4.126465130329779e-06,-0.0055499495459131,1.1801690272743168e-06,-0.0030272452068617,6.437285603314456e-07,-0.0025227043390515,2.104497216468188e-06,-0.0020181634712411,7.153062244821459e-06,-0.0015136226034309,2.541902520283144e-06,-0.0010090817356205,5.24886364577948e-06,2,0,1,1,2
645,29,13:42:18,6,-0.003531786074672,286418.0,-0.0032795156407667,-0.003531786074672,4.398811828931545e-06,-0.0040363269424824,3.086595917486675e-06,-0.0045408678102926,3.817310362765472e-06,-0.0050454086781029,4.043935827723184e-06,-0.0055499495459131,1.1801690272743168e-06,-0.0030272452068617,6.107168392888073e-07,-0.0025227043390515,2.104497216468188e-06,-0.0020181634712411,7.136556384300141e-06,-0.0015136226034309,2.541902520283144e-06,-0.0010090817356205,5.24886364577948e-06,2,0,1,1,2
646,29,13:42:21,6,-0.003531786074672,347641.0,-0.0032795156407667,-0.003531786074672,4.052188757983844e-06,-0.0040363269424824,3.086595917486675e-06,-0.0045408678102926,3.817310362765472e-06,-0.0050454086781029,4.043935827723184e-06,-0.0055499495459131,1.270951260141572e-06,-0.0030272452068617,3.218642801657228e-07,-0.0025227043390515,3.7550832686000993e-06,-0.0020181634712411,7.136556384300141e-06,-0.0015136226034309,2.376843915069953e-06,-0.0010090817356205,5.24886364577948e-06,2,0,1,1,2
647,29,13:42:24,6,-0.0025227043390515,705683.0,-0.0027749747729566,-0.0030272452068617,4.646399736751332e-06,-0.003531786074672,4.217247363197034e-06,-0.0040363269424824,3.086595917486675e-06,-0.0045408678102926,3.817310362765472e-06,-0.0050454086781029,4.043935827723184e-06,-0.0025227043390515,1.7991387968237838e-06,-0.0020181634712411,7.219085686906736e-06,-0.0015136226034309,2.376843915069953e-06,-0.0010090817356205,5.24886364577948e-06,-0.0005045408678103,7.534925327982178e-06,1,0,1,1,2
648,29,13:42:27,6,-0.0030272452068617,33592.0,-0.0027749747729566,-0.0030272452068617,6.107168392888074e-06,-0.003531786074672,2.6491906136717184e-06,-0.0040363269424824,3.0948488477473345e-06,-0.0045408678102926,3.809057432504813e-06,-0.0050454086781029,4.052188757983844e-06,-0.0025227043390515,1.7991387968237838e-06,-0.0020181634712411,7.219085686906736e-06,-0.0015136226034309,2.376843915069953e-06,-0.0010090817356205,5.364404669428714e-06,-0.0005045408678103,7.534925327982178e-06,1,0,1,1,2
649,29,13:42:30,6,-0.0030272452068617,88920.0,-0.0027749747729566,-0.0030272452068617,6.189697695494669e-06,-0.003531786074672,3.1526193595719515e-06,-0.0040363269424824,3.0948488477473345e-06,-0.0045408678102926,3.866827944329429e-06,-0.0050454086781029,4.052188757983844e-06,-0.0025227043390515,1.815644657345103e-06,-0.0020181634712411,7.219085686906736e-06,-0.0015136226034309,2.376843915069953e-06,-0.0010090817356205,5.364404669428714e-06,-0.0005045408678103,7.534925327982178e-06,0,0,1,1,2
650,29,13:42:33,6,-0.0030272452068617,152152.0,-0.0027749747729566,-0.0030272452068617,5.570727925945203e-06,-0.003531786074672,3.17737815035393e-06,-0.0040363269424824,3.0948488477473345e-06,-0.0045408678102926,3.866827944329429e-06,-0.0050454086781029,4.052188757983844e-06,-0.0025227043390515,1.815644657345103e-06,-0.0020181634712411,7.219085686906736e-06,-0.0015136226034309,2.376843915069953e-06,-0.0010090817356205,5.364404669428714e-06,-0.0005045408678103,7.534925327982178e-06,0,0,1,1,2
651,29,13:42:36,6,-0.0030272452068617,381402.0,-0.0027749747729566,-0.0030272452068617,4.258512014500333e-06,-0.003531786074672,3.18563108061459e-06,-0.0040363269424824,3.0948488477473345e-06,-0.0045408678102926,3.866827944329429e-06,-0.0050454086781029,4.052188757983844e-06,-0.0025227043390515,1.6423331218712525e-06,-0.0020181634712411,7.219085686906736e-06,-0.0015136226034309,2.376843915069953e-06,-0.0010090817356205,5.380910529950032e-06,-0.0005045408678103,7.534925327982178e-06,0,0,1,1,2
652,29,13:42:39,6,-0.0030272452068617,502109.0,-0.0027749747729566,-0.0030272452068617,4.258512014500333e-06,-0.003531786074672,3.18563108061459e-06,-0.0040363269424824,3.0948488477473345e-06,-0.0045408678102926,3.899839665372068e-06,-0.0050454086781029,4.052188757983844e-06,-0.0025227043390515,4.951758156395735e-08,-0.0020181634712411,7.219085686906736e-06,-0.0015136226034309,2.376843915069953e-06,-0.0010090817356205,5.422175181253331e-06,-0.0005045408678103,7.534925327982178e-06,0,0,1,1,2
653,29,13:42:42,6,-0.0030272452068617,136378.0,-0.0027749747729566,-0.0030272452068617,3.953153594855929e-06,-0.003531786074672,3.4414719186950363e-06,-0.0040363269424824,3.0948488477473345e-06,-0.0045408678102926,3.899839665372068e-06,-0.0050454086781029,4.052188757983844e-06,-0.0025227043390515,2.475879078197868e-08,-0.0020181634712411,7.219085686906736e-06,-0.0015136226034309,2.376843915069953e-06,-0.0010090817356205,5.422175181253331e-06,-0.0005045408678103,7.534925327982178e-06,0,0,1,1,2
654,29,13:42:45,6,-0.0040363269424824,1689131.0,-0.0037840565085773,-0.0040363269424824,3.086595917486675e-06,-0.0045408678102926,3.899839665372068e-06,-0.0050454086781029,4.052188757983844e-06,-0.0055499495459131,1.270951260141572e-06,-0.0060544904137235,5.884339275850265e-06,-0.003531786074672,5.488198623338607e-06,-0.0025227043390515,4.043935827723184e-07,-0.0020181634712411,7.219085686906736e-06,-0.0015136226034309,2.376843915069953e-06,-0.0010090817356205,5.422175181253331e-06,2,2,2,2,2
655,29,13:42:48,6,-0.0040363269424824,88872.0,-0.0037840565085773,-0.0040363269424824,3.144366429311292e-06,-0.0045408678102926,3.974116037718004e-06,-0.0050454086781029,4.052188757983844e-06,-0.0055499495459131,1.270951260141572e-06,-0.0060544904137235,5.917350996892904e-06,-0.003531786074672,5.512957414120586e-06,-0.0030272452068617,2.764731637320952e-06,-0.0025227043390515,4.043935827723184e-07,-0.0020181634712411,7.219085686906736e-06,-0.0015136226034309,2.376843915069953e-06,2,2,2,2,2
656,29,13:42:51,6,-0.0040363269424824,130328.0,-0.0037840565085773,-0.0040363269424824,2.938043172794803e-06,-0.0045408678102926,3.974116037718004e-06,-0.0050454086781029,4.060441688244503e-06,-0.0055499495459131,1.270951260141572e-06,-0.0060544904137235,5.917350996892904e-06,-0.003531786074672,5.191093133954863e-06,-0.0030272452068617,1.5226656330916886e-05,-0.0025227043390515,4.043935827723184e-07,-0.0020181634712411,7.219085686906736e-06,-0.0015136226034309,2.376843915069953e-06,2,2,2,2,2
657,29,13:42:54,6,-0.0030272452068617,1252150.0,-0.0032795156407667,-0.003531786074672,1.947691541515656e-06,-0.0040363269424824,3.0040666148800795e-06,-0.0045408678102926,3.974116037718004e-06,-0.0050454086781029,4.060441688244503e-06,-0.0055499495459131,1.270951260141572e-06,-0.0030272452068617,1.5267920982220183e-05,-0.0025227043390515,1.221433678577615e-06,-0.0020181634712411,7.219085686906736e-06,-0.0015136226034309,2.376843915069953e-06,-0.0010090817356205,5.4304281115139895e-06,1,1,2,2,2
