uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
658,29,13:42:57,6,-0.0030272452068617,148190.0,-0.0032795156407667,-0.003531786074672,2.4181085663732507e-06,-0.0040363269424824,3.3011721042638235e-06,-0.0045408678102926,3.932851386414706e-06,-0.0050454086781029,4.060441688244503e-06,-0.0055499495459131,1.270951260141572e-06,-0.0030272452068617,1.4838768608665889e-05,-0.0025227043390515,1.3369747022268483e-06,-0.0020181634712411,7.219085686906736e-06,-0.0015136226034309,2.376843915069953e-06,-0.0010090817356205,5.4304281115139895e-06,1,1,2,2,2
659,29,13:43:00,6,-0.003531786074672,181781.0,-0.0032795156407667,-0.003531786074672,2.43461442689457e-06,-0.0040363269424824,3.292919174003164e-06,-0.0045408678102926,3.932851386414706e-06,-0.0050454086781029,4.060441688244503e-06,-0.0055499495459131,1.270951260141572e-06,-0.0030272452068617,1.4178534187813125e-05,-0.0025227043390515,1.3369747022268483e-06,-0.0020181634712411,7.219085686906736e-06,-0.0015136226034309,2.376843915069953e-06,-0.0010090817356205,5.4304281115139895e-06,1,1,2,2,2
660,29,13:43:03,6,-0.003531786074672,586681.0,-0.0032795156407667,-0.003531786074672,9.903516312791472e-07,-0.0040363269424824,3.3671955463491003e-06,-0.0045408678102926,3.932851386414706e-06,-0.0050454086781029,4.060441688244503e-06,-0.0055499495459131,1.270951260141572e-06,-0.0030272452068617,1.328721771966189e-05,-0.0025227043390515,1.3369747022268483e-06,-0.0020181634712411,7.351132571077289e-06,-0.0015136226034309,2.376843915069953e-06,-0.0010090817356205,5.512957414120586e-06,1,2,2,2,2
661,29,13:43:06,6,-0.003531786074672,640151.0,-0.0032795156407667,-0.003531786074672,5.199346064215523e-07,-0.0040363269424824,3.3671955463491003e-06,-0.0045408678102926,3.932851386414706e-06,-0.0050454086781029,4.060441688244503e-06,-0.0055499495459131,1.31221591144487e-06,-0.0030272452068617,1.1356032038667554e-05,-0.0025227043390515,1.3369747022268483e-06,-0.0020181634712411,7.351132571077289e-06,-0.0015136226034309,2.376843915069953e-06,-0.0010090817356205,5.554222065423883e-06,1,2,1,2,2
662,29,13:43:09,6,-0.003531786074672,276615.0,-0.0032795156407667,-0.003531786074672,1.8569093086484008e-06,-0.0040363269424824,3.391954337131079e-06,-0.0045408678102926,3.932851386414706e-06,-0.0050454086781029,4.060441688244503e-06,-0.0055499495459131,1.31221591144487e-06,-0.0030272452068617,1.048122143103764e-05,-0.0025227043390515,1.3534805627481675e-06,-0.0020181634712411,7.268603268470693e-06,-0.0015136226034309,2.376843915069953e-06,-0.0010090817356205,5.554222065423883e-06,1,2,1,2,2
663,29,13:43:12,6,-0.003531786074672,219225.0,-0.0032795156407667,-0.003531786074672,3.7880949896427376e-06,-0.0040363269424824,3.3754484766097595e-06,-0.0045408678102926,4.0401394798032806e-06,-0.0050454086781029,4.060441688244503e-06,-0.0055499495459131,1.31221591144487e-06,-0.0030272452068617,1.0976397246677211e-05,-0.0025227043390515,1.3534805627481675e-06,-0.0020181634712411,6.567104196314631e-06,-0.0015136226034309,2.376843915069953e-06,-0.0010090817356205,5.554222065423883e-06,1,2,2,2,2
664,29,13:43:15,6,-0.003531786074672,1284281.0,-0.0032795156407667,-0.003531786074672,3.317677964785143e-06,-0.0040363269424824,3.3754484766097595e-06,-0.0045408678102926,4.04839241006394e-06,-0.0050454086781029,4.134718060590439e-06,-0.0055499495459131,1.386492283790806e-06,-0.0030272452068617,6.816920395304796e-06,-0.0025227043390515,1.3534805627481675e-06,-0.0020181634712411,6.567104196314631e-06,-0.0015136226034309,2.376843915069953e-06,-0.0010090817356205,5.595486716727181e-06,1,2,1,2,2
665,29,13:43:18,6,-0.0030272452068617,566988.0,-0.0032795156407667,-0.003531786074672,3.350689685827781e-06,-0.0040363269424824,3.3754484766097595e-06,-0.0045408678102926,4.04839241006394e-06,-0.0050454086781029,4.134718060590439e-06,-0.0055499495459131,1.386492283790806e-06,-0.0030272452068617,6.313491649404563e-06,-0.0025227043390515,1.3534805627481675e-06,-0.0020181634712411,6.567104196314631e-06,-0.0015136226034309,2.376843915069953e-06,-0.0010090817356205,5.554222065423883e-06,2,2,1,2,2
666,29,13:43:21,6,-0.003531786074672,373418.0,-0.0032795156407667,-0.003531786074672,3.276413313481845e-06,-0.0040363269424824,3.3754484766097595e-06,-0.0045408678102926,4.089657061367238e-06,-0.0050454086781029,4.134718060590439e-06,-0.0055499495459131,1.386492283790806e-06,-0.0030272452068617,5.133322622130245e-06,-0.0025227043390515,1.5598038192646566e-06,-0.0020181634712411,6.567104196314631e-06,-0.0015136226034309,2.376843915069953e-06,-0.0010090817356205,5.554222065423883e-06,2,2,1,2,2
667,29,13:43:24,6,-0.003531786074672,596713.0,-0.0032795156407667,-0.003531786074672,3.7715891291214182e-06,-0.0040363269424824,3.3754484766097595e-06,-0.0045408678102926,4.089657061367238e-06,-0.0050454086781029,4.134718060590439e-06,-0.0055499495459131,1.386492283790806e-06,-0.0030272452068617,3.0040666148800795e-06,-0.0025227043390515,1.5598038192646566e-06,-0.0020181634712411,6.567104196314631e-06,-0.0015136226034309,2.376843915069953e-06,-0.0010090817356205,5.554222065423883e-06,2,2,1,2,2
668,29,13:43:27,6,-0.003531786074672,130365.0,-0.0032795156407667,-0.003531786074672,3.779842059382078e-06,-0.0040363269424824,3.3754484766097595e-06,-0.0045408678102926,5.740243113499149e-06,-0.0050454086781029,4.217247363197034e-06,-0.0055499495459131,1.386492283790806e-06,-0.0030272452068617,2.880272660970186e-06,-0.0025227043390515,1.5598038192646566e-06,-0.0020181634712411,6.484574893708036e-06,-0.0015136226034309,2.376843915069953e-06,-0.0010090817356205,5.554222065423883e-06,2,2,1,2,2
669,29,13:43:30,6,-0.003531786074672,422820.0,-0.0032795156407667,-0.003531786074672,3.672553965993504e-06,-0.0040363269424824,5.149828482651565e-06,-0.0045408678102926,5.73199018323849e-06,-0.0050454086781029,4.217247363197034e-06,-0.0055499495459131,1.386492283790806e-06,-0.0030272452068617,1.4855274469187206e-06,-0.0025227043390515,1.5598038192646566e-06,-0.0020181634712411,6.492827823968695e-06,-0.0015136226034309,2.376843915069953e-06,-0.0010090817356205,5.554222065423883e-06,2,2,1,2,2
670,29,13:43:33,6,-0.0030272452068617,405075.0,-0.0027749747729566,-0.0030272452068617,1.3204688417055296e-07,-0.003531786074672,3.672553965993504e-06,-0.0040363269424824,5.149828482651565e-06,-0.0045408678102926,5.73199018323849e-06,-0.0050454086781029,4.225500293457694e-06,-0.0025227043390515,1.5598038192646566e-06,-0.0020181634712411,6.492827823968695e-06,-0.0015136226034309,2.376843915069953e-06,-0.0010090817356205,5.554222065423883e-06,-0.0005045408678103,7.576189979285475e-06,2,2,1,2,2
671,29,13:43:36,6,-0.0030272452068617,104744.0,-0.0027749747729566,-0.0030272452068617,2.640937683411059e-07,-0.003531786074672,4.332788386846268e-06,-0.0040363269424824,5.149828482651565e-06,-0.0045408678102926,5.740243113499149e-06,-0.0050454086781029,4.217247363197034e-06,-0.0025227043390515,1.460768656136742e-06,-0.0020181634712411,6.575357126575291e-06,-0.0015136226034309,2.376843915069953e-06,-0.0010090817356205,5.554222065423883e-06,-0.0005045408678103,7.576189979285475e-06,2,1,1,2,2
672,29,13:43:39,6,-0.0030272452068617,63232.0,-0.0027749747729566,-0.0030272452068617,2.0467267046435707e-06,-0.003531786074672,6.486803184878413e-06,-0.0040363269424824,5.1580814129122245e-06,-0.0045408678102926,5.73199018323849e-06,-0.0050454086781029,4.217247363197034e-06,-0.0025227043390515,1.460768656136742e-06,-0.0020181634712411,6.575357126575291e-06,-0.0015136226034309,2.376843915069953e-06,-0.0010090817356205,5.554222065423883e-06,-0.0005045408678103,7.576189979285475e-06,2,1,1,2,2
673,29,13:43:42,6,-0.0030272452068617,110656.0,-0.0027749747729566,-0.0030272452068617,1.906426890212358e-06,-0.003531786074672,6.899449697911391e-06,-0.0040363269424824,5.1580814129122245e-06,-0.0045408678102926,5.73199018323849e-06,-0.0050454086781029,4.258512014500333e-06,-0.0025227043390515,1.832150517866422e-06,-0.0020181634712411,6.575357126575291e-06,-0.0015136226034309,2.376843915069953e-06,-0.0010090817356205,5.554222065423883e-06,-0.0005045408678103,7.741248584498666e-06,2,2,1,2,2
674,29,13:43:45,6,-0.0030272452068617,421074.0,-0.0027749747729566,-0.0030272452068617,2.393349775591272e-06,-0.003531786074672,7.11402588468854e-06,-0.0040363269424824,5.1580814129122245e-06,-0.0045408678102926,5.73199018323849e-06,-0.0050454086781029,4.258512014500333e-06,-0.0025227043390515,2.9710548938374413e-07,-0.0020181634712411,6.575357126575291e-06,-0.0015136226034309,2.376843915069953e-06,-0.0010090817356205,5.554222065423883e-06,-0.0005045408678103,7.741248584498666e-06,2,1,2,2,2
675,29,13:43:48,6,-0.0025227043390515,474618.0,-0.0022704339051463,-0.0025227043390515,2.888525591230846e-06,-0.0030272452068617,2.4428673571552294e-06,-0.003531786074672,7.1800493267738165e-06,-0.0040363269424824,5.1580814129122245e-06,-0.0045408678102926,5.73199018323849e-06,-0.0020181634712411,5.386935169040314e-06,-0.0015136226034309,2.2117853098567617e-06,-0.0010090817356205,5.554222065423883e-06,-0.0005045408678103,7.741248584498666e-06,0.0,6.684873511134243e-06,1,0,1,2,2
676,29,13:43:51,6,-0.0025227043390515,156221.0,-0.0022704339051463,-0.0025227043390515,2.748225776799633e-06,-0.0030272452068617,2.393349775591272e-06,-0.003531786074672,7.188302257034476e-06,-0.0040363269424824,5.149828482651565e-06,-0.0045408678102926,5.73199018323849e-06,-0.0020181634712411,5.032059167831953e-06,-0.0015136226034309,2.2117853098567617e-06,-0.0010090817356205,5.554222065423883e-06,-0.0005045408678103,7.741248584498666e-06,0.0,6.684873511134243e-06,0,0,1,2,2
677,29,13:43:54,6,-0.0025227043390515,39558.0,-0.0022704339051463,-0.0025227043390515,2.847260939927548e-06,-0.0030272452068617,2.3603380545486337e-06,-0.003531786074672,8.838888309166387e-06,-0.0040363269424824,5.149828482651565e-06,-0.0045408678102926,5.73199018323849e-06,-0.0020181634712411,4.883506423140081e-06,-0.0015136226034309,2.228291170378081e-06,-0.0010090817356205,5.537716204902564e-06,-0.0005045408678103,7.741248584498666e-06,0.0,6.684873511134243e-06,0,0,1,2,2
678,29,13:43:57,6,-0.0025227043390515,235263.0,-0.0022704339051463,-0.0025227043390515,3.0948488477473345e-06,-0.0030272452068617,1.3039629811842104e-06,-0.003531786074672,8.855394169687706e-06,-0.0040363269424824,5.149828482651565e-06,-0.0045408678102926,5.73199018323849e-06,-0.0020181634712411,5.378682238779654e-06,-0.0015136226034309,2.228291170378081e-06,-0.0010090817356205,5.537716204902564e-06,-0.0005045408678103,7.741248584498666e-06,0.0,6.684873511134243e-06,1,0,2,2,2
679,29,13:44:00,6,-0.0020181634712411,272856.0,-0.0022704339051463,-0.0025227043390515,2.2035323795961024e-06,-0.0030272452068617,2.376843915069953e-06,-0.003531786074672,9.0204527749009e-06,-0.0040363269424824,5.149828482651565e-06,-0.0045408678102926,5.748496043759809e-06,-0.0020181634712411,5.147600191481187e-06,-0.0015136226034309,2.302567542724017e-06,-0.0010090817356205,5.537716204902564e-06,-0.0005045408678103,7.741248584498666e-06,0.0,6.684873511134243e-06,0,0,2,2,2
680,29,13:44:03,6,-0.0020181634712411,648468.0,-0.0022704339051463,-0.0025227043390515,3.218642801657228e-07,-0.0030272452068617,2.376843915069953e-06,-0.003531786074672,9.094729147246834e-06,-0.0040363269424824,5.149828482651565e-06,-0.0045408678102926,5.748496043759809e-06,-0.0020181634712411,5.180611912523825e-06,-0.0015136226034309,2.302567542724017e-06,-0.0010090817356205,5.785304112722351e-06,-0.0005045408678103,7.815524956844603e-06,0.0,6.668367650612924e-06,0,1,2,2,2
681,29,13:44:06,6,-0.0030272452068617,258957.0,-0.0027749747729566,-0.0030272452068617,2.2200382401174214e-06,-0.003531786074672,9.102982077507494e-06,-0.0040363269424824,5.100310901087608e-06,-0.0045408678102926,5.748496043759809e-06,-0.0050454086781029,6.742644022958859e-06,-0.0025227043390515,2.717689934835193e-07,-0.0020181634712411,5.3044058664337184e-06,-0.0015136226034309,2.302567542724017e-06,-0.0010090817356205,5.744039461419053e-06,-0.0005045408678103,7.815524956844603e-06,1,2,2,2,2
682,29,13:44:09,6,-0.0030272452068617,187764.0,-0.0027749747729566,-0.0030272452068617,5.529463274641904e-06,-0.003531786074672,9.102982077507494e-06,-0.0040363269424824,5.100310901087608e-06,-0.0045408678102926,5.748496043759809e-06,-0.0050454086781029,6.742644022958859e-06,-0.0025227043390515,1.067103882703281e-07,-0.0020181634712411,5.2713941453910805e-06,-0.0015136226034309,2.43461442689457e-06,-0.0010090817356205,5.744039461419053e-06,-0.0005045408678103,7.815524956844603e-06,1,2,2,2,2
683,29,13:44:12,6,-0.0025227043390515,171998.0,-0.0022704339051463,-0.0025227043390515,4.374053038149566e-07,-0.0030272452068617,5.554222065423883e-06,-0.003531786074672,9.202017240635409e-06,-0.0040363269424824,5.100310901087608e-06,-0.0045408678102926,5.748496043759809e-06,-0.0020181634712411,1.3491312685008e-05,-0.0015136226034309,2.43461442689457e-06,-0.0010090817356205,5.744039461419053e-06,-0.0005045408678103,7.815524956844603e-06,0.0,6.668367650612924e-06,0,1,2,2,2
684,29,13:44:15,6,-0.0025227043390515,207590.0,-0.0027749747729566,-0.0030272452068617,5.504704483859926e-06,-0.003531786074672,9.218523101156728e-06,-0.0040363269424824,5.100310901087608e-06,-0.0045408678102926,5.831025346366404e-06,-0.0050454086781029,6.783908674262158e-06,-0.0025227043390515,1.947691541515656e-06,-0.0020181634712411,1.368938301126383e-05,-0.0015136226034309,2.2447970308994e-06,-0.0010090817356205,5.661510158812458e-06,-0.0005045408678103,7.815524956844603e-06,1,2,2,2,2
685,29,13:44:18,6,-0.0025227043390515,569319.0,-0.0027749747729566,-0.0030272452068617,5.925603927153564e-06,-0.003531786074672,9.218523101156728e-06,-0.0040363269424824,5.100310901087608e-06,-0.0045408678102926,5.831025346366404e-06,-0.0050454086781029,6.783908674262158e-06,-0.0025227043390515,1.0976397246677211e-06,-0.0020181634712411,1.3664624220481851e-05,-0.0015136226034309,2.2447970308994e-06,-0.0010090817356205,5.661510158812458e-06,-0.0005045408678103,7.815524956844603e-06,2,2,2,2,2
686,29,13:44:21,6,-0.0030272452068617,300473.0,-0.0027749747729566,-0.0030272452068617,6.321744579665222e-06,-0.003531786074672,9.218523101156728e-06,-0.0040363269424824,5.100310901087608e-06,-0.0045408678102926,5.831025346366404e-06,-0.0050454086781029,6.783908674262158e-06,-0.0025227043390515,2.0632325651648897e-07,-0.0020181634712411,1.3656371290221192e-05,-0.0015136226034309,2.2447970308994e-06,-0.0010090817356205,5.661510158812458e-06,-0.0005045408678103,7.815524956844603e-06,2,2,2,2,2
687,29,13:44:24,6,-0.0025227043390515,334118.0,-0.0027749747729566,-0.0030272452068617,6.6188500690489664e-06,-0.003531786074672,9.218523101156728e-06,-0.0040363269424824,5.100310901087608e-06,-0.0045408678102926,5.831025346366404e-06,-0.0050454086781029,6.783908674262158e-06,-0.0025227043390515,7.180049326773816e-07,-0.0020181634712411,1.3606853708657235e-05,-0.0015136226034309,2.2447970308994e-06,-0.0010090817356205,5.661510158812458e-06,-0.0005045408678103,7.815524956844603e-06,2,2,2,2,2
688,29,13:44:27,6,-0.0025227043390515,140353.0,-0.0027749747729566,-0.0030272452068617,7.1222788149492e-06,-0.003531786074672,9.35056998532728e-06,-0.0040363269424824,5.100310901087608e-06,-0.0045408678102926,5.831025346366404e-06,-0.0050454086781029,6.783908674262158e-06,-0.0025227043390515,1.015110422061126e-06,-0.0020181634712411,1.3606853708657235e-05,-0.0015136226034309,2.2447970308994e-06,-0.0010090817356205,5.661510158812458e-06,-0.0005045408678103,7.815524956844603e-06,2,2,2,2,2
689,29,13:44:30,6,-0.0025227043390515,71155.0,-0.0027749747729566,-0.0030272452068617,7.188302257034476e-06,-0.003531786074672,8.244677330398899e-06,-0.0040363269424824,5.100310901087608e-06,-0.0045408678102926,5.831025346366404e-06,-0.0050454086781029,6.783908674262158e-06,-0.0025227043390515,8.913164681512324e-07,-0.0020181634712411,1.3466553894226022e-05,-0.0015136226034309,2.2447970308994e-06,-0.0010090817356205,5.661510158812458e-06,-0.0005045408678103,7.815524956844603e-06,2,2,2,2,2
690,29,13:44:33,6,-0.0025227043390515,425083.0,-0.0022704339051463,-0.0025227043390515,6.684873511134243e-07,-0.0030272452068617,6.981979000517987e-06,-0.003531786074672,8.285941981702197e-06,-0.0040363269424824,5.100310901087608e-06,-0.0045408678102926,5.831025346366404e-06,-0.0020181634712411,1.3062160311453704e-05,-0.0015136226034309,2.2447970308994e-06,-0.0010090817356205,5.661510158812458e-06,-0.0005045408678103,7.815524956844603e-06,0.0,6.668367650612924e-06,2,2,2,2,2
691,29,13:44:36,6,-0.0025227043390515,140412.0,-0.0022704339051463,-0.0025227043390515,1.402998144312125e-06,-0.0030272452068617,7.09752002416722e-06,-0.003531786074672,8.285941981702197e-06,-0.0040363269424824,5.100310901087608e-06,-0.0045408678102926,5.831025346366404e-06,-0.0020181634712411,1.273204310102732e-05,-0.0015136226034309,2.2447970308994e-06,-0.0010090817356205,5.661510158812458e-06,-0.0005045408678103,7.815524956844603e-06,0.0,6.668367650612924e-06,2,2,2,2,2
692,29,13:44:39,6,-0.0020181634712411,94937.0,-0.0022704339051463,-0.0025227043390515,4.621640945969353e-06,-0.0030272452068617,4.695917318315289e-06,-0.003531786074672,8.327206633005496e-06,-0.0040363269424824,5.100310901087608e-06,-0.0045408678102926,5.831025346366404e-06,-0.0020181634712411,1.24101788208616e-05,-0.0015136226034309,2.2447970308994e-06,-0.0010090817356205,5.661510158812458e-06,-0.0005045408678103,7.815524956844603e-06,0.0,6.668367650612924e-06,2,2,2,2,2
693,29,13:44:42,6,-0.0020181634712411,3044106.0,-0.0022704339051463,-0.0025227043390515,4.885734714310459e-06,-0.0030272452068617,4.695917318315289e-06,-0.003531786074672,8.706841424995835e-06,-0.0040363269424824,5.100310901087608e-06,-0.0045408678102926,5.872289997669703e-06,-0.0020181634712411,2.7837133769204694e-07,-0.0015136226034309,2.3603380545486337e-06,-0.0010090817356205,5.81006290350433e-06,-0.0005045408678103,7.815524956844603e-06,0.0,6.668367650612924e-06,2,2,2,2,2
694,29,13:44:45,6,-0.0020181634712411,290214.0,-0.0017658930373359,-0.0020181634712411,1.0008328527101848e-06,-0.0025227043390515,5.851327554807627e-06,-0.0030272452068617,4.786699551182544e-06,-0.003531786074672,8.698588494735175e-06,-0.0040363269424824,5.100310901087608e-06,-0.0015136226034309,2.3438321940273147e-06,-0.0010090817356205,5.81006290350433e-06,-0.0005045408678103,7.815524956844603e-06,0.0,6.668367650612924e-06,0.0005045408678101,1.7991387968237838e-06,2,2,2,1,1
695,29,13:44:48,6,-0.0020181634712411,269011.0,-0.0017658930373359,-0.0020181634712411,1.050350434274142e-06,-0.0025227043390515,3.408460197652398e-06,-0.0030272452068617,4.811458341964523e-06,-0.003531786074672,8.731600215777814e-06,-0.0040363269424824,5.100310901087608e-06,-0.0015136226034309,2.319073403245336e-06,-0.0010090817356205,5.834821694286308e-06,-0.0005045408678103,7.815524956844603e-06,0.0,6.668367650612924e-06,0.0005045408678101,1.7991387968237838e-06,2,2,2,1,2
696,29,13:44:51,6,-0.0020181634712411,130550.0,-0.0017658930373359,-0.0020181634712411,2.9897890455291382e-06,-0.0025227043390515,3.55701294234427e-06,-0.0030272452068617,4.811458341964523e-06,-0.003531786074672,8.706841424995835e-06,-0.0040363269424824,5.100310901087608e-06,-0.0015136226034309,2.302567542724017e-06,-0.0010090817356205,5.834821694286308e-06,-0.0005045408678103,7.815524956844603e-06,0.0,6.668367650612924e-06,0.0005045408678101,1.7991387968237838e-06,2,2,2,1,2
697,29,13:44:54,6,-0.0015136226034309,377963.0,-0.0017658930373359,-0.0020181634712411,3.864599653159051e-06,-0.0025227043390515,4.002671176419886e-06,-0.0030272452068617,4.811458341964523e-06,-0.003531786074672,8.517024029000666e-06,-0.0040363269424824,5.100310901087608e-06,-0.0015136226034309,9.655928404971683e-07,-0.0010090817356205,5.834821694286308e-06,-0.0005045408678103,7.815524956844603e-06,0.0,6.420779742793137e-06,0.0005045408678101,1.7991387968237838e-06,2,2,2,1,2
698,29,13:44:57,6,-0.0010090817356205,391904.0,-0.0012613521695256,-0.0015136226034309,2.8885255912308454e-07,-0.0020181634712411,4.277246166192029e-06,-0.0025227043390515,4.002671176419886e-06,-0.0030272452068617,4.811458341964523e-06,-0.003531786074672,8.566541610564622e-06,-0.0010090817356205,5.273622436561459e-06,-0.0005045408678103,7.815524956844603e-06,0.0,6.420779742793137e-06,0.0005045408678101,1.7991387968237838e-06,0.0010090817356205,9.391834636630578e-06,1,2,2,1,1
699,29,13:45:00,6,-0.0015136226034309,193915.0,-0.0012613521695256,-0.0015136226034309,8.25293026065956e-08,-0.0020181634712411,3.938876025504988e-06,-0.0025227043390515,4.085200479026482e-06,-0.0030272452068617,4.662905597272651e-06,-0.003531786074672,1.0217127662696534e-05,-0.0010090817356205,5.23235778525816e-06,-0.0005045408678103,7.815524956844603e-06,0.0,6.420779742793137e-06,0.0005045408678101,2.2035323795961024e-06,0.0010090817356205,9.391834636630578e-06,1,2,2,1,1
700,29,13:45:03,6,-0.0015136226034309,33643.0,-0.0012613521695256,-0.0015136226034309,1.3204688417055296e-07,-0.0020181634712411,3.938876025504988e-06,-0.0025227043390515,4.085200479026482e-06,-0.0030272452068617,4.662905597272651e-06,-0.003531786074672,1.0217127662696534e-05,-0.0010090817356205,5.257116576040139e-06,-0.0005045408678103,7.815524956844603e-06,0.0,6.420779742793137e-06,0.0005045408678101,2.2117853098567617e-06,0.0010090817356205,9.391834636630578e-06,1,2,2,1,1
701,29,13:45:06,6,-0.0015136226034309,116782.0,-0.0012613521695256,-0.0015136226034309,3.631289314690206e-07,-0.0020181634712411,3.5509883032539883e-06,-0.0025227043390515,4.085200479026482e-06,-0.0030272452068617,4.662905597272651e-06,-0.003531786074672,1.0332668686345768e-05,-0.0010090817356205,5.100310901087608e-06,-0.0005045408678103,7.815524956844603e-06,0.0,6.420779742793137e-06,0.0005045408678101,2.2117853098567617e-06,0.0010090817356205,9.202017240635409e-06,1,2,2,1,1
702,29,13:45:09,6,-0.0015136226034309,15837.0,-0.0012613521695256,-0.0015136226034309,2.030220844122252e-06,-0.0020181634712411,2.3873251365009905e-06,-0.0025227043390515,4.043935827723184e-06,-0.0030272452068617,4.019177036941205e-06,-0.003531786074672,1.0332668686345768e-05,-0.0010090817356205,5.141575552390905e-06,-0.0005045408678103,7.65046635163141e-06,0.0,6.420779742793137e-06,0.0005045408678101,2.2117853098567617e-06,0.0010090817356205,9.202017240635409e-06,2,2,2,1,1
703,29,13:45:12,6,-0.0010090817356205,423612.0,-0.0012613521695256,-0.0015136226034309,1.4525157258760824e-06,-0.0020181634712411,2.3708192759796715e-06,-0.0025227043390515,4.035682897462524e-06,-0.0030272452068617,3.93664773433461e-06,-0.003531786074672,8.096124585707028e-06,-0.0010090817356205,4.530858713102098e-06,-0.0005045408678103,7.65046635163141e-06,0.0,6.420779742793137e-06,0.0005045408678101,2.1292560072501664e-06,0.0010090817356205,9.202017240635409e-06,2,2,2,1,1
704,29,13:45:15,6,-0.0015136226034309,184097.0,-0.0012613521695256,-0.0015136226034309,3.218642801657228e-06,-0.0020181634712411,2.3873251365009905e-06,-0.0025227043390515,4.283270805282311e-06,-0.0030272452068617,3.977912385637907e-06,-0.003531786074672,8.096124585707028e-06,-0.0010090817356205,4.11821220006912e-06,-0.0005045408678103,7.724742723977346e-06,0.0,6.55282662696369e-06,0.0005045408678101,2.1292560072501664e-06,0.0010090817356205,9.202017240635409e-06,2,2,2,1,1
705,29,13:45:18,6,-0.0010090817356205,609775.0,-0.0012613521695256,-0.0015136226034309,2.7399728465389734e-06,-0.0020181634712411,2.346060485197693e-06,-0.0025227043390515,4.283270805282311e-06,-0.0030272452068617,4.225500293457694e-06,-0.003531786074672,8.096124585707028e-06,-0.0010090817356205,2.1292560072501664e-06,-0.0005045408678103,7.774260305541305e-06,0.0,6.55282662696369e-06,0.0005045408678101,2.1292560072501664e-06,0.0010090817356205,9.202017240635409e-06,2,2,2,1,1
706,29,13:45:21,6,-0.0015136226034309,599895.0,-0.0012613521695256,-0.0015136226034309,3.969659455377248e-06,-0.0020181634712411,2.469854439107586e-06,-0.0025227043390515,4.283270805282311e-06,-0.0030272452068617,4.184235642154396e-06,-0.003531786074672,8.096124585707028e-06,-0.0010090817356205,1.6505860521319117e-07,-0.0005045408678103,7.774260305541305e-06,0.0,6.55282662696369e-06,0.0005045408678101,2.1292560072501664e-06,0.0010090817356205,9.202017240635409e-06,2,2,2,1,1
707,29,13:45:24,6,-0.0010090817356205,110874.0,-0.0007568113017154,-0.0010090817356205,1.2874571206628912e-06,-0.0015136226034309,4.580376294666055e-06,-0.0020181634712411,2.0737137865959275e-06,-0.0025227043390515,4.035682897462524e-06,-0.0030272452068617,4.250259084239673e-06,-0.0005045408678103,7.741248584498666e-06,0.0,6.55282662696369e-06,0.0005045408678101,2.1292560072501664e-06,0.0010090817356205,9.202017240635409e-06,0.0015136226034309,3.276413313481845e-06,1,2,1,1,1
708,29,13:45:27,6,-0.0010090817356205,63362.0,-0.0007568113017154,-0.0010090817356205,3.829359640946035e-06,-0.0015136226034309,2.938043172794803e-06,-0.0020181634712411,2.0737137865959275e-06,-0.0025227043390515,3.911888943552631e-06,-0.0030272452068617,4.250259084239673e-06,-0.0005045408678103,7.724742723977346e-06,0.0,6.55282662696369e-06,0.0005045408678101,2.1292560072501664e-06,0.0010090817356205,9.202017240635409e-06,0.0015136226034309,3.276413313481845e-06,1,2,1,1,1
709,29,13:45:30,6,-0.0010090817356205,431642.0,-0.0007568113017154,-0.0010090817356205,7.427637234593603e-06,-0.0015136226034309,2.938043172794803e-06,-0.0020181634712411,2.7422011377093515e-06,-0.0025227043390515,3.911888943552631e-06,-0.0030272452068617,4.250259084239673e-06,-0.0005045408678103,7.724742723977346e-06,0.0,6.55282662696369e-06,0.0005045408678101,2.2117853098567617e-06,0.0010090817356205,9.34231705506662e-06,0.0015136226034309,3.276413313481845e-06,1,2,1,1,1
