uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
710,29,13:45:33,6,-0.0010090817356205,99015.0,-0.0007568113017154,-0.0010090817356205,7.84028374762658e-06,-0.0015136226034309,3.119607638529313e-06,-0.0020181634712411,2.700936486406054e-06,-0.0025227043390515,3.92014187381329e-06,-0.0030272452068617,4.242006153979013e-06,-0.0005045408678103,7.65871928189207e-06,0.0,6.55282662696369e-06,0.0005045408678101,2.2117853098567617e-06,0.0010090817356205,9.38358170636992e-06,0.0015136226034309,3.292919174003164e-06,1,2,1,1,1
711,29,13:45:36,6,-0.0010090817356205,146571.0,-0.0007568113017154,-0.0010090817356205,7.823777887105261e-06,-0.0015136226034309,3.127860568789973e-06,-0.0020181634712411,2.758706998230671e-06,-0.0025227043390515,3.903636013291972e-06,-0.0030272452068617,4.192488572415056e-06,-0.0005045408678103,7.237819838598434e-06,0.0,6.55282662696369e-06,0.0005045408678101,2.2943146124633574e-06,0.0010090817356205,9.38358170636992e-06,0.0015136226034309,3.292919174003164e-06,1,2,1,1,1
712,29,13:45:39,6,-0.0005045408678103,302998.0,-0.0007568113017154,-0.0010090817356205,7.270831559641071e-06,-0.0015136226034309,3.127860568789973e-06,-0.0020181634712411,2.758706998230671e-06,-0.0025227043390515,3.944900664595269e-06,-0.0030272452068617,4.192488572415056e-06,-0.0005045408678103,6.759149883480179e-06,0.0,6.55282662696369e-06,0.0005045408678101,2.525396659761825e-06,0.0010090817356205,9.38358170636992e-06,0.0015136226034309,3.292919174003164e-06,2,2,1,1,1
713,29,13:45:42,6,-0.0010090817356205,376383.0,-0.0007568113017154,-0.0010090817356205,7.254325699119752e-06,-0.0015136226034309,3.1691252200932705e-06,-0.0020181634712411,2.758706998230671e-06,-0.0025227043390515,3.92839480407395e-06,-0.0030272452068617,4.266764944760992e-06,-0.0005045408678103,4.836217132746501e-06,0.0,6.569332487485009e-06,0.0005045408678101,2.525396659761825e-06,0.0010090817356205,9.38358170636992e-06,0.0015136226034309,3.292919174003164e-06,2,2,1,1,1
714,29,13:45:45,6,-0.0010090817356205,101030.0,-0.0007568113017154,-0.0010090817356205,7.84853667788724e-06,-0.0015136226034309,3.325930895045802e-06,-0.0020181634712411,2.5936483930174795e-06,-0.0025227043390515,3.92014187381329e-06,-0.0030272452068617,4.349294247367588e-06,-0.0005045408678103,4.687664388054629e-06,0.0,6.445538533575115e-06,0.0005045408678101,2.1952794493354427e-06,0.0010090817356205,9.38358170636992e-06,0.0015136226034309,3.292919174003164e-06,2,2,1,1,1
715,29,13:45:48,6,-0.0005045408678103,231745.0,-0.0007568113017154,-0.0010090817356205,8.401483005351431e-06,-0.0015136226034309,3.7550832686000993e-06,-0.0020181634712411,2.5936483930174795e-06,-0.0025227043390515,3.837612571206695e-06,-0.0030272452068617,4.349294247367588e-06,-0.0005045408678103,4.002671176419886e-06,0.0,6.445538533575115e-06,0.0005045408678101,2.1952794493354427e-06,0.0010090817356205,9.38358170636992e-06,0.0015136226034309,3.2103898713965685e-06,2,2,1,1,1
716,29,13:45:51,6,-0.0010090817356205,754756.0,-0.0007568113017154,-0.0010090817356205,9.457858078715854e-06,-0.0015136226034309,3.7550832686000993e-06,-0.0020181634712411,2.601901323278139e-06,-0.0025227043390515,3.334183825306462e-06,-0.0030272452068617,5.999880299499499e-06,-0.0005045408678103,9.903516312791472e-07,0.0,6.445538533575115e-06,0.0005045408678101,2.1952794493354427e-06,0.0010090817356205,9.38358170636992e-06,0.0015136226034309,3.2103898713965685e-06,2,2,1,1,1
717,29,13:45:54,6,-0.0005045408678103,277335.0,-0.0002522704339052,-0.0005045408678103,9.986045615398069e-07,-0.0010090817356205,9.532134451061791e-06,-0.0015136226034309,3.7550832686000993e-06,-0.0020181634712411,2.58539546275682e-06,-0.0025227043390515,3.3424367555671216e-06,0.0,6.561079557224349e-06,0.0005045408678101,2.327326333505996e-06,0.0010090817356205,9.38358170636992e-06,0.0015136226034309,3.2103898713965685e-06,0.002018163471241,8.335459563266155e-07,1,1,0,1,0
718,29,13:45:57,6,-0.0005045408678103,27734.0,-0.0002522704339052,-0.0005045408678103,1.7991387968237838e-06,-0.0010090817356205,9.556893241843769e-06,-0.0015136226034309,3.796347919903397e-06,-0.0020181634712411,2.58539546275682e-06,-0.0025227043390515,3.3424367555671216e-06,0.0,6.561079557224349e-06,0.0005045408678101,2.327326333505996e-06,0.0010090817356205,9.38358170636992e-06,0.0015136226034309,3.2103898713965685e-06,0.002018163471241,8.335459563266155e-07,1,0,0,1,0
719,29,13:46:00,6,-0.0005045408678103,108955.0,-0.0002522704339052,-0.0005045408678103,4.184235642154396e-06,-0.0010090817356205,7.452396025375581e-06,-0.0015136226034309,3.812853780424716e-06,-0.0020181634712411,1.916908111643396e-06,-0.0025227043390515,3.17737815035393e-06,0.0,2.43461442689457e-06,0.0005045408678101,2.327326333505996e-06,0.0010090817356205,9.38358170636992e-06,0.0015136226034309,3.2103898713965685e-06,0.002018163471241,8.335459563266155e-07,1,0,0,0,0
720,29,13:46:03,6,-0.0005045408678103,150604.0,-0.0002522704339052,-0.0005045408678103,5.2241048549975004e-06,-0.0010090817356205,7.411131374072284e-06,-0.0015136226034309,3.812853780424716e-06,-0.0020181634712411,1.9334139721647147e-06,-0.0025227043390515,3.17737815035393e-06,0.0,1.029140403504247e-05,0.0005045408678101,2.7399728465389734e-06,0.0010090817356205,9.38358170636992e-06,0.0015136226034309,2.962801963576782e-06,0.002018163471241,8.335459563266155e-07,1,0,0,0,0
721,29,13:46:06,6,-0.0005045408678103,233790.0,-0.0002522704339052,-0.0005045408678103,5.108563831348267e-06,-0.0010090817356205,7.534925327982178e-06,-0.0015136226034309,3.812853780424716e-06,-0.0020181634712411,1.5867909012170134e-06,-0.0025227043390515,3.17737815035393e-06,0.0,1.0027310266701365e-05,0.0005045408678101,2.7399728465389734e-06,0.0010090817356205,9.38358170636992e-06,0.0015136226034309,2.962801963576782e-06,0.002018163471241,8.335459563266155e-07,1,0,0,0,0
722,29,13:46:09,6,0.0,128828.0,-0.0002522704339052,-0.0005045408678103,5.149828482651565e-06,-0.0010090817356205,7.551431188503496e-06,-0.0015136226034309,3.812853780424716e-06,-0.0020181634712411,1.6280555525203112e-06,-0.0025227043390515,3.259907452960526e-06,0.0,9.73020477731762e-06,0.0005045408678101,3.1526193595719515e-06,0.0010090817356205,9.38358170636992e-06,0.0015136226034309,2.962801963576782e-06,0.002018163471241,8.417988865872751e-07,1,0,0,0,0
723,29,13:46:12,6,-0.0005045408678103,267544.0,-0.0002522704339052,-0.0005045408678103,5.380910529950032e-06,-0.0010090817356205,7.724742723977346e-06,-0.0015136226034309,3.812853780424716e-06,-0.0020181634712411,1.875643460340098e-06,-0.0025227043390515,3.012319545140739e-06,0.0,8.904911751251665e-06,0.0005045408678101,3.235148662178547e-06,0.0010090817356205,9.38358170636992e-06,0.0015136226034309,2.962801963576782e-06,0.002018163471241,8.417988865872751e-07,0,0,0,0,0
724,29,13:46:15,6,0.0,1349132.0,-0.0002522704339052,-0.0005045408678103,3.961406525116588e-07,-0.0010090817356205,7.708236863456029e-06,-0.0015136226034309,3.812853780424716e-06,-0.0020181634712411,1.875643460340098e-06,-0.0025227043390515,2.971054893837441e-06,0.0,8.583047471085941e-06,0.0005045408678101,3.235148662178547e-06,0.0010090817356205,9.38358170636992e-06,0.0015136226034309,2.962801963576782e-06,0.002018163471241,8.417988865872751e-07,0,0,0,0,0
725,29,13:46:18,6,-0.0005045408678103,392001.0,-0.0002522704339052,-0.0005045408678103,9.408340497151898e-09,-0.0010090817356205,7.65046635163141e-06,-0.0015136226034309,3.812853780424716e-06,-0.0020181634712411,1.875643460340098e-06,-0.0025227043390515,2.971054893837441e-06,0.0,8.277689051441538e-06,0.0005045408678101,3.7303244778181206e-06,0.0010090817356205,9.38358170636992e-06,0.0015136226034309,2.962801963576782e-06,0.002018163471241,8.417988865872751e-07,0,0,0,0,0
726,29,13:46:21,6,-0.0005045408678103,112887.0,-0.0002522704339052,-0.0005045408678103,1.2131807483169552e-06,-0.0010090817356205,7.560839529000648e-06,-0.0015136226034309,3.812853780424716e-06,-0.0020181634712411,1.916908111643396e-06,-0.0025227043390515,1.906426890212358e-06,0.0,8.203412679095602e-06,0.0005045408678101,3.779842059382078e-06,0.0010090817356205,9.38358170636992e-06,0.0015136226034309,2.962801963576782e-06,0.002018163471241,8.417988865872751e-07,0,0,0,1,0
727,29,13:46:24,6,-0.0010090817356205,1206732.0,-0.0005045408678101,-0.0010090817356205,7.14819301596767e-06,-0.0015136226034309,3.812853780424716e-06,-0.0020181634712411,1.916908111643396e-06,-0.0025227043390515,1.906426890212358e-06,-0.0030272452068617,5.966868578456861e-06,0.0,5.413922250992671e-06,0.0005045408678101,4.357547177628248e-06,0.0010090817356205,9.38358170636992e-06,0.0015136226034309,2.962801963576782e-06,0.002018163471241,8.417988865872751e-07,1,0,1,1,0
728,29,13:46:27,6,-0.0010090817356205,881571.0,-0.0007568113017154,-0.0010090817356205,6.8675933871052455e-06,-0.0015136226034309,3.812853780424716e-06,-0.0020181634712411,1.916908111643396e-06,-0.0025227043390515,1.906426890212358e-06,-0.0030272452068617,5.966868578456861e-06,-0.0005045408678103,2.682202334714357e-06,0.0,5.529463274641904e-06,0.0005045408678101,4.48134113153814e-06,0.0010090817356205,9.38358170636992e-06,0.0015136226034309,2.921537312273484e-06,1,0,1,1,0
729,29,13:46:30,6,-0.0010090817356205,206020.0,-0.0007568113017154,-0.0010090817356205,8.823537858881562e-06,-0.0015136226034309,3.812853780424716e-06,-0.0020181634712411,1.9994374142499915e-06,-0.0025227043390515,1.906426890212358e-06,-0.0030272452068617,5.966868578456861e-06,-0.0005045408678103,2.005462053340273e-06,0.0,5.257116576040139e-06,0.0005045408678101,4.48134113153814e-06,0.0010090817356205,9.38358170636992e-06,0.0015136226034309,2.921537312273484e-06,0,0,1,1,0
730,29,13:46:33,6,-0.0010090817356205,102993.0,-0.0007568113017154,-0.0010090817356205,1.22237451262733e-05,-0.0015136226034309,3.812853780424716e-06,-0.0020181634712411,1.9994374142499915e-06,-0.0025227043390515,1.906426890212358e-06,-0.0030272452068617,5.966868578456861e-06,-0.0005045408678103,1.6918507034352096e-06,0.0,5.257116576040139e-06,0.0005045408678101,4.48134113153814e-06,0.0010090817356205,9.38358170636992e-06,0.0015136226034309,2.921537312273484e-06,0,0,1,1,0
731,29,13:46:36,6,-0.0010090817356205,2184025.0,-0.0007568113017154,-0.0010090817356205,3.9790677958744e-06,-0.0015136226034309,3.887130152770652e-06,-0.0020181634712411,1.9994374142499915e-06,-0.0025227043390515,1.906426890212358e-06,-0.0030272452068617,5.966868578456861e-06,-0.0005045408678103,1.8775416343000497e-05,0.0,5.257116576040139e-06,0.0005045408678101,4.48134113153814e-06,0.0010090817356205,9.38358170636992e-06,0.0015136226034309,2.9297902425341435e-06,0,0,1,1,0
732,29,13:46:39,6,-0.0010090817356205,461388.0,-0.0007568113017154,-0.0010090817356205,3.096004257983827e-06,-0.0015136226034309,3.887130152770652e-06,-0.0020181634712411,1.9994374142499915e-06,-0.0025227043390515,1.906426890212358e-06,-0.0030272452068617,5.966868578456861e-06,-0.0005045408678103,1.837927569048884e-05,0.0,5.422175181253331e-06,0.0005045408678101,4.48134113153814e-06,0.0010090817356205,9.38358170636992e-06,0.0015136226034309,2.962801963576782e-06,0,0,1,1,0
733,29,13:46:42,6,-0.0005045408678103,215869.0,-0.0007568113017154,-0.0010090817356205,2.724622396254147e-06,-0.0015136226034309,3.887130152770652e-06,-0.0020181634712411,1.9994374142499915e-06,-0.0025227043390515,1.906426890212358e-06,-0.0030272452068617,5.744039461419053e-06,-0.0005045408678103,1.797488210771652e-05,0.0,5.479945693077947e-06,0.0005045408678101,4.5638704341447365e-06,0.0010090817356205,9.38358170636992e-06,0.0015136226034309,2.962801963576782e-06,0,0,1,1,0
734,29,13:46:45,6,-0.0010090817356205,796246.0,-0.0012613521695256,-0.0015136226034309,3.887130152770652e-06,-0.0020181634712411,2.0076903445106507e-06,-0.0025227043390515,1.9146798204730176e-06,-0.0030272452068617,5.744039461419053e-06,-0.003531786074672,5.446933972035309e-06,-0.0010090817356205,5.561319585448051e-06,-0.0005045408678103,1.8230722945796967e-05,0.0,5.479945693077947e-06,0.0005045408678101,4.5638704341447365e-06,0.0010090817356205,9.34231705506662e-06,1,1,1,1,1
735,29,13:46:48,6,-0.0010090817356205,881066.0,-0.0012613521695256,-0.0015136226034309,4.085200479026482e-06,-0.0020181634712411,2.0076903445106507e-06,-0.0025227043390515,1.9146798204730176e-06,-0.0030272452068617,5.744039461419053e-06,-0.003531786074672,5.446933972035309e-06,-0.0010090817356205,3.7621807886242666e-06,-0.0005045408678103,1.818120536423301e-05,0.0,5.479945693077947e-06,0.0005045408678101,4.398811828931545e-06,0.0010090817356205,9.34231705506662e-06,1,1,1,1,0
736,29,13:46:51,6,-0.0015136226034309,1069259.0,-0.0012613521695256,-0.0015136226034309,4.019177036941205e-06,-0.0020181634712411,2.172748949723842e-06,-0.0025227043390515,1.9146798204730176e-06,-0.0030272452068617,5.744039461419053e-06,-0.003531786074672,5.446933972035309e-06,-0.0010090817356205,4.2089944329363753e-07,-0.0005045408678103,1.7618850696271665e-05,0.0,5.479945693077947e-06,0.0005045408678101,4.398811828931545e-06,0.0010090817356205,9.34231705506662e-06,1,1,1,1,0
737,29,13:46:54,6,-0.0015136226034309,227684.0,-0.0012613521695256,-0.0015136226034309,3.977912385637907e-06,-0.0020181634712411,2.1314842984205445e-06,-0.0025227043390515,1.9146798204730176e-06,-0.0030272452068617,5.744039461419053e-06,-0.003531786074672,5.512957414120586e-06,-0.0010090817356205,5.034287459002331e-07,-0.0005045408678103,1.8031497209304643e-05,0.0,5.471692762817288e-06,0.0005045408678101,4.258512014500333e-06,0.0010090817356205,9.34231705506662e-06,1,1,1,1,0
738,29,13:46:57,6,-0.0015136226034309,231629.0,-0.0012613521695256,-0.0015136226034309,4.225500293457694e-06,-0.0020181634712411,2.123231368159885e-06,-0.0025227043390515,1.8981739599516989e-06,-0.0030272452068617,5.744039461419053e-06,-0.003531786074672,5.512957414120586e-06,-0.0010090817356205,4.456582340756162e-07,-0.0005045408678103,1.8031497209304643e-05,0.0,4.885734714310459e-06,0.0005045408678101,3.845865501467355e-06,0.0010090817356205,9.34231705506662e-06,1,1,1,1,0
739,29,13:47:00,6,-0.0015136226034309,405787.0,-0.0012613521695256,-0.0015136226034309,3.325930895045802e-06,-0.0020181634712411,2.065460856335268e-06,-0.0025227043390515,1.8981739599516989e-06,-0.0030272452068617,5.79355704298301e-06,-0.003531786074672,5.347898808907394e-06,-0.0010090817356205,5.7770511824616916e-08,-0.0005045408678103,1.814703823295388e-05,0.0,4.885734714310459e-06,0.0005045408678101,3.433218988434377e-06,0.0010090817356205,9.34231705506662e-06,1,1,1,1,0
740,29,13:47:03,6,-0.0015136226034309,65314.0,-0.0012613521695256,-0.0015136226034309,4.844470063007161e-06,-0.0020181634712411,2.065460856335268e-06,-0.0025227043390515,1.8981739599516989e-06,-0.0030272452068617,5.79355704298301e-06,-0.003531786074672,5.587233786466521e-06,-0.0010090817356205,8.252930260659559e-09,-0.0005045408678103,1.814703823295388e-05,0.0,4.885734714310459e-06,0.0005045408678101,3.5157482910409723e-06,0.0010090817356205,9.34231705506662e-06,1,1,1,1,0
741,29,13:47:06,6,-0.0015136226034309,186079.0,-0.0012613521695256,-0.0015136226034309,4.50609992232012e-06,-0.0020181634712411,2.2387723918091184e-06,-0.0025227043390515,1.8981739599516989e-06,-0.0030272452068617,5.79355704298301e-06,-0.003531786074672,5.587233786466521e-06,-0.0010090817356205,8.335459563266155e-07,-0.0005045408678103,1.814703823295388e-05,0.0,4.885734714310459e-06,0.0005045408678101,3.5157482910409723e-06,0.0010090817356205,9.34231705506662e-06,1,1,1,1,0
742,29,13:47:09,6,-0.0015136226034309,110856.0,-0.0012613521695256,-0.0015136226034309,4.398811828931545e-06,-0.0020181634712411,2.2387723918091184e-06,-0.0025227043390515,1.8981739599516989e-06,-0.0030272452068617,5.81006290350433e-06,-0.003531786074672,5.587233786466521e-06,-0.0010090817356205,1.0728809338857429e-06,-0.0005045408678103,1.814703823295388e-05,0.0,4.885734714310459e-06,0.0005045408678101,3.5157482910409723e-06,0.0010090817356205,9.34231705506662e-06,1,1,1,1,0
743,29,13:47:12,6,-0.0015136226034309,455186.0,-0.0012613521695256,-0.0015136226034309,2.7812374978422715e-06,-0.0020181634712411,2.263531182591097e-06,-0.0025227043390515,2.096244286207528e-06,-0.0030272452068617,5.81006290350433e-06,-0.003531786074672,5.570727925945203e-06,-0.0010090817356205,9.35882291558794e-06,-0.0005045408678103,1.814703823295388e-05,0.0,4.885734714310459e-06,0.0005045408678101,3.5982775936475675e-06,0.0010090817356205,9.34231705506662e-06,1,1,1,1,0
744,29,13:47:15,6,-0.0015136226034309,79182.0,-0.0012613521695256,-0.0015136226034309,2.6491906136717184e-06,-0.0020181634712411,2.263531182591097e-06,-0.0025227043390515,2.096244286207528e-06,-0.0030272452068617,5.81006290350433e-06,-0.003531786074672,5.570727925945203e-06,-0.0010090817356205,9.787975289142235e-06,-0.0005045408678103,1.814703823295388e-05,0.0,4.885734714310459e-06,0.0005045408678101,3.5982775936475675e-06,0.0010090817356205,9.34231705506662e-06,1,1,1,1,0
745,29,13:47:18,6,-0.0015136226034309,174233.0,-0.0012613521695256,-0.0015136226034309,2.772984567581612e-06,-0.0020181634712411,2.337807554937033e-06,-0.0025227043390515,2.096244286207528e-06,-0.0030272452068617,5.777051182461692e-06,-0.003531786074672,5.6119925772485e-06,-0.0010090817356205,9.119487938028812e-06,-0.0005045408678103,1.814703823295388e-05,0.0,4.885734714310459e-06,0.0005045408678101,3.5982775936475675e-06,0.0010090817356205,9.34231705506662e-06,1,2,1,1,0
746,29,13:47:21,6,-0.0015136226034309,279175.0,-0.0012613521695256,-0.0015136226034309,2.954549033316122e-06,-0.0020181634712411,2.337807554937033e-06,-0.0025227043390515,2.096244286207528e-06,-0.0030272452068617,5.777051182461692e-06,-0.003531786074672,5.6119925772485e-06,-0.0010090817356205,8.05485993440373e-06,-0.0005045408678103,1.8221314605299813e-05,0.0,4.885734714310459e-06,0.0005045408678101,3.5982775936475675e-06,0.0010090817356205,9.34231705506662e-06,1,2,1,1,0
747,29,13:47:24,6,-0.0010090817356205,1391792.0,-0.0012613521695256,-0.0015136226034309,1.9807032625582944e-06,-0.0020181634712411,2.40383099702231e-06,-0.0025227043390515,2.096244286207528e-06,-0.0030272452068617,5.777051182461692e-06,-0.003531786074672,5.603739646987841e-06,-0.0010090817356205,3.92839480407395e-06,-0.0005045408678103,1.8221314605299813e-05,0.0,5.133322622130245e-06,0.0005045408678101,3.5240012213016315e-06,0.0010090817356205,9.34231705506662e-06,1,2,1,1,0
748,29,13:47:27,6,-0.0015136226034309,239563.0,-0.0012613521695256,-0.0015136226034309,1.8569093086484008e-06,-0.0020181634712411,2.40383099702231e-06,-0.0025227043390515,2.0879913559468683e-06,-0.0030272452068617,5.777051182461692e-06,-0.003531786074672,5.628498437769819e-06,-0.0010090817356205,3.086595917486675e-06,-0.0005045408678103,1.829559097764575e-05,0.0,5.133322622130245e-06,0.0005045408678101,3.5240012213016315e-06,0.0010090817356205,9.34231705506662e-06,1,2,1,1,0
749,29,13:47:30,6,-0.0015136226034309,190000.0,-0.0012613521695256,-0.0015136226034309,2.847260939927548e-06,-0.0020181634712411,2.40383099702231e-06,-0.0025227043390515,2.154014798032145e-06,-0.0030272452068617,5.785304112722351e-06,-0.003531786074672,5.79355704298301e-06,-0.0010090817356205,3.202136941135909e-06,-0.0005045408678103,1.829559097764575e-05,0.0,5.1580814129122245e-06,0.0005045408678101,3.6065305239082272e-06,0.0010090817356205,9.35882291558794e-06,1,1,1,1,0
750,29,13:47:33,6,-0.0015136226034309,170213.0,-0.0012613521695256,-0.0015136226034309,4.646399736751332e-06,-0.0020181634712411,2.610154253538799e-06,-0.0025227043390515,2.154014798032145e-06,-0.0030272452068617,5.785304112722351e-06,-0.003531786074672,5.79355704298301e-06,-0.0010090817356205,3.070090056965356e-06,-0.0005045408678103,1.829559097764575e-05,0.0,5.1580814129122245e-06,0.0005045408678101,3.6065305239082272e-06,0.0010090817356205,9.35882291558794e-06,2,1,1,1,0
751,29,13:47:36,6,-0.0015136226034309,85118.0,-0.0012613521695256,-0.0015136226034309,4.547364573623417e-06,-0.0020181634712411,2.618407183799458e-06,-0.0025227043390515,2.154014798032145e-06,-0.0030272452068617,5.785304112722351e-06,-0.003531786074672,6.189697695494669e-06,-0.0010090817356205,3.689059826514823e-06,-0.0005045408678103,1.829559097764575e-05,0.0,5.1580814129122245e-06,0.0005045408678101,3.6065305239082272e-06,0.0010090817356205,9.35882291558794e-06,2,1,1,1,0
752,29,13:47:39,6,-0.0015136226034309,831473.0,-0.0012613521695256,-0.0015136226034309,3.623036384429546e-06,-0.0020181634712411,2.700936486406054e-06,-0.0025227043390515,2.154014798032145e-06,-0.0030272452068617,5.785304112722351e-06,-0.003531786074672,6.206203556015988e-06,-0.0010090817356205,1.460768656136742e-06,-0.0005045408678103,1.829559097764575e-05,0.0,5.1580814129122245e-06,0.0005045408678101,3.5240012213016315e-06,0.0010090817356205,9.35882291558794e-06,2,1,1,1,0
753,29,13:47:42,6,-0.0015136226034309,43544.0,-0.0012613521695256,-0.0015136226034309,3.6808068962541633e-06,-0.0020181634712411,2.700936486406054e-06,-0.0025227043390515,2.154014798032145e-06,-0.0030272452068617,5.785304112722351e-06,-0.003531786074672,6.214456486276648e-06,-0.0010090817356205,1.4195040048334445e-06,-0.0005045408678103,1.829559097764575e-05,0.0,5.149828482651565e-06,0.0005045408678101,3.5240012213016315e-06,0.0010090817356205,9.35882291558794e-06,2,1,1,1,0
754,29,13:47:45,6,-0.0010090817356205,166316.0,-0.0012613521695256,-0.0015136226034309,3.7880949896427376e-06,-0.0020181634712411,2.700936486406054e-06,-0.0025227043390515,2.228291170378081e-06,-0.0030272452068617,5.785304112722351e-06,-0.003531786074672,6.296985788883243e-06,-0.0010090817356205,1.4525157258760824e-06,-0.0005045408678103,1.829559097764575e-05,0.0,5.191093133954863e-06,0.0005045408678101,3.5240012213016315e-06,0.0010090817356205,9.35882291558794e-06,1,1,1,1,0
755,29,13:47:48,6,-0.0010090817356205,631599.0,-0.0007568113017154,-0.0010090817356205,1.757874145520486e-06,-0.0015136226034309,3.7138186172968016e-06,-0.0020181634712411,2.7422011377093515e-06,-0.0025227043390515,2.228291170378081e-06,-0.0030272452068617,5.785304112722351e-06,-0.0005045408678103,1.829559097764575e-05,0.0,5.191093133954863e-06,0.0005045408678101,3.5240012213016315e-06,0.0010090817356205,9.35882291558794e-06,0.0015136226034309,3.1691252200932705e-06,0,0,1,0,0
756,29,13:47:51,6,-0.0010090817356205,73260.0,-0.0007568113017154,-0.0010090817356205,2.962801963576782e-06,-0.0015136226034309,2.905031451752165e-06,-0.0020181634712411,2.7504540679700112e-06,-0.0025227043390515,2.2365441006387403e-06,-0.0030272452068617,5.777051182461692e-06,-0.0005045408678103,1.829559097764575e-05,0.0,5.191093133954863e-06,0.0005045408678101,3.5240012213016315e-06,0.0010090817356205,9.35882291558794e-06,0.0015136226034309,3.1691252200932705e-06,0,1,1,0,0
757,29,13:47:54,6,-0.0010090817356205,0.0,-0.0007568113017154,-0.0010090817356205,3.235148662178547e-06,-0.0015136226034309,3.028825405662058e-06,-0.0020181634712411,2.8082245797946283e-06,-0.0025227043390515,2.2365441006387403e-06,-0.0030272452068617,5.777051182461692e-06,-0.0005045408678103,1.829559097764575e-05,0.0,5.191093133954863e-06,0.0005045408678101,3.5240012213016315e-06,0.0010090817356205,9.35882291558794e-06,0.0015136226034309,3.1691252200932705e-06,0,1,1,0,0
758,29,13:47:57,6,-0.0010090817356205,332646.0,-0.0007568113017154,-0.0010090817356205,2.7894904281029307e-06,-0.0015136226034309,3.028825405662058e-06,-0.0020181634712411,2.8082245797946283e-06,-0.0025227043390515,2.2365441006387403e-06,-0.0030272452068617,5.777051182461692e-06,-0.0005045408678103,1.8369867349991688e-05,0.0,5.191093133954863e-06,0.0005045408678101,3.5240012213016315e-06,0.0010090817356205,9.35882291558794e-06,0.0015136226034309,3.1691252200932705e-06,0,1,1,0,0
759,29,13:48:00,6,-0.0010090817356205,708840.0,-0.0012613521695256,-0.0015136226034309,2.888525591230846e-06,-0.0020181634712411,2.8907538824012235e-06,-0.0025227043390515,2.2778087519420384e-06,-0.0030272452068617,5.777051182461692e-06,-0.003531786074672,6.36300923096852e-06,-0.0010090817356205,9.424846357673215e-06,-0.0005045408678103,1.8402879071034323e-05,0.0,5.191093133954863e-06,0.0005045408678101,3.647795175211525e-06,0.0010090817356205,9.35882291558794e-06,1,1,1,0,0
760,29,13:48:03,6,-0.0015136226034309,296954.0,-0.0012613521695256,-0.0015136226034309,3.969659455377248e-06,-0.0020181634712411,2.8907538824012235e-06,-0.0025227043390515,2.2695558216813787e-06,-0.0030272452068617,5.777051182461692e-06,-0.003531786074672,6.37126216122918e-06,-0.0010090817356205,9.036958635422216e-06,-0.0005045408678103,1.809752065138992e-05,0.0,5.191093133954863e-06,0.0005045408678101,3.647795175211525e-06,0.0010090817356205,9.35882291558794e-06,1,1,1,0,0
761,29,13:48:06,6,-0.0010090817356205,87118.0,-0.0012613521695256,-0.0015136226034309,3.961406525116589e-06,-0.0020181634712411,2.9732831850078192e-06,-0.0025227043390515,2.2695558216813787e-06,-0.0030272452068617,5.661510158812458e-06,-0.003531786074672,5.645004298291138e-06,-0.0010090817356205,9.210270170896068e-06,-0.0005045408678103,1.809752065138992e-05,0.0,5.81006290350433e-06,0.0005045408678101,3.647795175211525e-06,0.0010090817356205,9.35882291558794e-06,2,1,1,0,0
762,29,13:48:09,6,-0.0010090817356205,502913.0,-0.0012613521695256,-0.0015136226034309,3.4414719186950363e-06,-0.0020181634712411,2.9732831850078192e-06,-0.0025227043390515,2.2695558216813787e-06,-0.0030272452068617,5.661510158812458e-06,-0.003531786074672,5.645004298291138e-06,-0.0010090817356205,7.188302257034476e-06,-0.0005045408678103,1.8213061675039157e-05,0.0,5.81006290350433e-06,0.0005045408678101,3.647795175211525e-06,0.0010090817356205,9.35882291558794e-06,2,1,1,0,0
