uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
763,29,13:48:12,6,-0.0015136226034309,1647352.0,-0.0012613521695256,-0.0015136226034309,3.953153594855929e-06,-0.0020181634712411,2.9732831850078192e-06,-0.0025227043390515,2.2695558216813787e-06,-0.0030272452068617,5.661510158812458e-06,-0.003531786074672,5.645004298291138e-06,-0.0010090817356205,6.024639090281479e-07,-0.0005045408678103,1.8213061675039157e-05,0.0,5.81006290350433e-06,0.0005045408678101,3.647795175211525e-06,0.0010090817356205,9.35882291558794e-06,2,1,1,0,0
764,29,13:48:15,6,-0.0010090817356205,136620.0,-0.0012613521695256,-0.0015136226034309,4.010924106680546e-06,-0.0020181634712411,2.9732831850078192e-06,-0.0025227043390515,2.2695558216813787e-06,-0.0030272452068617,5.661510158812458e-06,-0.003531786074672,5.719280670637075e-06,-0.0010090817356205,4.456582340756162e-07,-0.0005045408678103,1.8213061675039157e-05,0.0,5.81006290350433e-06,0.0005045408678101,3.647795175211525e-06,0.0010090817356205,9.35882291558794e-06,1,1,1,0,0
765,29,13:48:18,6,-0.0015136226034309,93030.0,-0.0012613521695256,-0.0015136226034309,4.175982711893737e-06,-0.0020181634712411,2.9320185337045216e-06,-0.0025227043390515,2.2695558216813787e-06,-0.0030272452068617,5.661510158812458e-06,-0.003531786074672,5.669763089073117e-06,-0.0010090817356205,3.053584196444037e-07,-0.0005045408678103,1.8213061675039157e-05,0.0,5.81006290350433e-06,0.0005045408678101,3.647795175211525e-06,0.0010090817356205,9.35882291558794e-06,1,1,1,0,0
766,29,13:48:21,6,-0.0010090817356205,267232.0,-0.0007568113017154,-0.0010090817356205,2.2447970308994e-06,-0.0015136226034309,3.697312756775482e-06,-0.0020181634712411,3.0888242086570533e-06,-0.0025227043390515,2.3520851242879744e-06,-0.0030272452068617,5.661510158812458e-06,-0.0005045408678103,1.8213061675039157e-05,0.0,5.81006290350433e-06,0.0005045408678101,3.647795175211525e-06,0.0010090817356205,9.35882291558794e-06,0.0015136226034309,3.1691252200932705e-06,0,0,0,0,0
767,29,13:48:24,6,-0.0005045408678103,459365.0,-0.0007568113017154,-0.0010090817356205,1.5267920982220184e-06,-0.0015136226034309,3.647795175211525e-06,-0.0020181634712411,3.0888242086570533e-06,-0.0025227043390515,2.3603380545486337e-06,-0.0030272452068617,5.653257228551798e-06,-0.0005045408678103,1.820480874477849e-05,0.0,5.975121508717521e-06,0.0005045408678101,3.647795175211525e-06,0.0010090817356205,9.35882291558794e-06,0.0015136226034309,3.4414719186950363e-06,0,0,0,0,0
768,29,13:48:27,6,-0.0010090817356205,233650.0,-0.0007568113017154,-0.0010090817356205,1.237939539098934e-06,-0.0015136226034309,3.994418246159227e-06,-0.0020181634712411,3.1713535112636486e-06,-0.0025227043390515,2.4428673571552294e-06,-0.0030272452068617,5.653257228551798e-06,-0.0005045408678103,1.813878530269322e-05,0.0,5.975121508717521e-06,0.0005045408678101,3.689059826514823e-06,0.0010090817356205,9.35882291558794e-06,0.0015136226034309,3.4414719186950363e-06,0,0,0,0,0
769,29,13:48:30,6,-0.0015136226034309,958574.0,-0.0012613521695256,-0.0015136226034309,3.869551411315447e-06,-0.0020181634712411,3.1713535112636486e-06,-0.0025227043390515,2.43461442689457e-06,-0.0030272452068617,5.595486716727181e-06,-0.003531786074672,5.892592206110925e-06,-0.0010090817356205,1.851957550492005e-05,-0.0005045408678103,1.81222794421719e-05,0.0,5.975121508717521e-06,0.0005045408678101,3.573518802865589e-06,0.0010090817356205,9.35882291558794e-06,1,1,1,0,0
770,29,13:48:33,6,-0.0015136226034309,61365.0,-0.0012613521695256,-0.0015136226034309,5.379837649016146e-06,-0.0020181634712411,3.2538828138702443e-06,-0.0025227043390515,2.43461442689457e-06,-0.0030272452068617,5.603739646987841e-06,-0.003531786074672,7.543178258242837e-06,-0.0010090817356205,1.8849692715346437e-05,-0.0005045408678103,1.80810147908686e-05,0.0,5.975121508717521e-06,0.0005045408678101,3.573518802865589e-06,0.0010090817356205,9.35882291558794e-06,1,1,1,0,0
771,29,13:48:36,6,-0.0015136226034309,104921.0,-0.0012613521695256,-0.0015136226034309,5.247790764845594e-06,-0.0020181634712411,3.278641604652223e-06,-0.0025227043390515,2.43461442689457e-06,-0.0030272452068617,5.587233786466521e-06,-0.003531786074672,7.551431188503496e-06,-0.0010090817356205,1.854433429570203e-05,-0.0005045408678103,1.80810147908686e-05,0.0,5.975121508717521e-06,0.0005045408678101,3.656048105472185e-06,0.0010090817356205,9.35882291558794e-06,1,1,1,0,0
772,29,13:48:39,6,-0.0015136226034309,354382.0,-0.0012613521695256,-0.0015136226034309,5.074479229371743e-06,-0.0020181634712411,3.278641604652223e-06,-0.0025227043390515,2.4428673571552294e-06,-0.0030272452068617,5.5789808562058615e-06,-0.003531786074672,7.551431188503496e-06,-0.0010090817356205,1.743844164077365e-05,-0.0005045408678103,1.81635440934752e-05,0.0,5.975121508717521e-06,0.0005045408678101,3.656048105472185e-06,0.0010090817356205,9.35882291558794e-06,1,1,1,0,0
773,29,13:48:42,6,-0.0015136226034309,19790.0,-0.0012613521695256,-0.0015136226034309,5.214779043802956e-06,-0.0020181634712411,3.278641604652223e-06,-0.0025227043390515,2.4428673571552294e-06,-0.0030272452068617,5.5789808562058615e-06,-0.003531786074672,7.551431188503496e-06,-0.0010090817356205,1.83049993181429e-05,-0.0005045408678103,1.823782046582113e-05,0.0,5.975121508717521e-06,0.0005045408678101,3.656048105472185e-06,0.0010090817356205,9.35882291558794e-06,1,1,1,0,0
774,29,13:48:45,6,-0.0010090817356205,142560.0,-0.0012613521695256,-0.0015136226034309,5.247790764845594e-06,-0.0020181634712411,3.278641604652223e-06,-0.0025227043390515,2.4428673571552294e-06,-0.0030272452068617,5.5789808562058615e-06,-0.003531786074672,7.411131374072284e-06,-0.0010090817356205,1.798313503797718e-05,-0.0005045408678103,1.823782046582113e-05,0.0,5.966868578456861e-06,0.0005045408678101,3.656048105472185e-06,0.0010090817356205,9.35882291558794e-06,1,1,1,0,0
775,29,13:48:48,6,-0.0010090817356205,237547.0,-0.0012613521695256,-0.0015136226034309,4.835144251812616e-06,-0.0020181634712411,3.3199062559555206e-06,-0.0025227043390515,2.4428673571552294e-06,-0.0030272452068617,5.5789808562058615e-06,-0.003531786074672,7.411131374072284e-06,-0.0010090817356205,1.9270592158640072e-05,-0.0005045408678103,1.823782046582113e-05,0.0,5.966868578456861e-06,0.0005045408678101,3.656048105472185e-06,0.0010090817356205,9.35882291558794e-06,1,1,0,0,0
776,29,13:48:51,6,-0.0015136226034309,441463.0,-0.0012613521695256,-0.0015136226034309,4.2739449940877655e-06,-0.0020181634712411,3.3199062559555206e-06,-0.0025227043390515,2.5006378689798464e-06,-0.0030272452068617,5.5789808562058615e-06,-0.003531786074672,7.411131374072284e-06,-0.0010090817356205,1.83462639694462e-05,-0.0005045408678103,1.823782046582113e-05,0.0,5.966868578456861e-06,0.0005045408678101,3.656048105472185e-06,0.0010090817356205,9.35882291558794e-06,1,0,0,0,0
777,29,13:48:54,6,-0.0010090817356205,275872.0,-0.0012613521695256,-0.0015136226034309,4.353750829708344e-06,-0.0020181634712411,3.3199062559555206e-06,-0.0025227043390515,2.5006378689798464e-06,-0.0030272452068617,5.5789808562058615e-06,-0.003531786074672,7.411131374072284e-06,-0.0010090817356205,1.7504465082858924e-05,-0.0005045408678103,1.8229567535560476e-05,0.0,5.966868578456861e-06,0.0005045408678101,3.656048105472185e-06,0.0010090817356205,9.35882291558794e-06,1,0,0,0,0
778,29,13:48:57,6,-0.0015136226034309,203843.0,-0.0012613521695256,-0.0015136226034309,3.652251757552281e-06,-0.0020181634712411,3.3199062559555206e-06,-0.0025227043390515,2.5006378689798464e-06,-0.0030272452068617,5.5789808562058615e-06,-0.003531786074672,7.411131374072284e-06,-0.0010090817356205,1.7512718013119583e-05,-0.0005045408678103,1.827083218686377e-05,0.0,5.966868578456861e-06,0.0005045408678101,3.656048105472185e-06,0.0010090817356205,9.35882291558794e-06,1,0,0,0,0
779,29,13:49:00,6,-0.0010090817356205,59400.0,-0.0012613521695256,-0.0015136226034309,3.825563293026132e-06,-0.0020181634712411,3.542735372993329e-06,-0.0025227043390515,2.5006378689798464e-06,-0.0030272452068617,5.5789808562058615e-06,-0.003531786074672,7.419384304332943e-06,-0.0010090817356205,1.7322900617124414e-05,-0.0005045408678103,1.818830288425717e-05,0.0,5.966868578456861e-06,0.0005045408678101,3.73857740807878e-06,0.0010090817356205,9.35882291558794e-06,1,0,0,0,0
780,29,13:49:03,6,-0.0015136226034309,148451.0,-0.0012613521695256,-0.0015136226034309,3.5202048733817285e-06,-0.0020181634712411,3.6582763966425623e-06,-0.0025227043390515,3.697312756775482e-06,-0.0030272452068617,5.5789808562058615e-06,-0.003531786074672,7.320349141205029e-06,-0.0010090817356205,1.7124830290868584e-05,-0.0005045408678103,1.818830288425717e-05,0.0,5.966868578456861e-06,0.0005045408678101,3.73857740807878e-06,0.0010090817356205,9.35882291558794e-06,1,0,0,0,0
781,29,13:49:06,6,-0.0015136226034309,104912.0,-0.0012613521695256,-0.0015136226034309,3.371652128689856e-06,-0.0020181634712411,4.483569422708519e-06,-0.0025227043390515,3.697312756775482e-06,-0.0030272452068617,5.636751368030479e-06,-0.003531786074672,7.320349141205029e-06,-0.0010090817356205,1.7083565639565286e-05,-0.0005045408678103,1.818830288425717e-05,0.0,5.966868578456861e-06,0.0005045408678101,3.73857740807878e-06,0.0010090817356205,9.35882291558794e-06,0,0,0,0,0
782,29,13:49:09,6,-0.0015136226034309,197979.0,-0.0012613521695256,-0.0015136226034309,3.4706872918177707e-06,-0.0020181634712411,4.483569422708519e-06,-0.0025227043390515,3.697312756775482e-06,-0.0030272452068617,5.636751368030479e-06,-0.003531786074672,7.336855001726348e-06,-0.0010090817356205,1.647284880027648e-05,-0.0005045408678103,1.818830288425717e-05,0.0,5.900845136371585e-06,0.0005045408678101,3.73857740807878e-06,0.0010090817356205,9.35882291558794e-06,0,0,0,0,0
783,29,13:49:12,6,-0.0010090817356205,312386.0,-0.0012613521695256,-0.0015136226034309,3.2826855404799462e-06,-0.0020181634712411,4.566098725315115e-06,-0.0025227043390515,3.697312756775482e-06,-0.0030272452068617,5.636751368030479e-06,-0.003531786074672,7.336855001726348e-06,-0.0010090817356205,1.592815540307295e-05,-0.0005045408678103,1.8229567535560476e-05,0.0,5.900845136371585e-06,0.0005045408678101,3.73857740807878e-06,0.0010090817356205,9.35882291558794e-06,0,0,0,0,0
784,29,13:49:15,6,-0.0010090817356205,138579.0,-0.0012613521695256,-0.0015136226034309,3.3404560523045637e-06,-0.0020181634712411,4.607363376618412e-06,-0.0025227043390515,3.722071547557461e-06,-0.0030272452068617,5.653257228551798e-06,-0.003531786074672,7.336855001726348e-06,-0.0010090817356205,1.550725595977931e-05,-0.0005045408678103,1.8229567535560476e-05,0.0,5.900845136371585e-06,0.0005045408678101,3.73857740807878e-06,0.0010090817356205,9.35882291558794e-06,0,0,0,0,0
785,29,13:49:18,6,-0.0010090817356205,932178.0,-0.0012613521695256,-0.0015136226034309,1.218132506473351e-07,-0.0020181634712411,4.607363376618412e-06,-0.0025227043390515,3.722071547557461e-06,-0.0030272452068617,5.653257228551798e-06,-0.003531786074672,7.336855001726348e-06,-0.0010090817356205,1.4360098653547631e-05,-0.0005045408678103,1.8229567535560476e-05,0.0,5.900845136371585e-06,0.0005045408678101,4.217247363197034e-06,0.0010090817356205,9.35882291558794e-06,0,0,0,0,0
786,29,13:49:21,6,-0.0020181634712411,157487.0,-0.0017658930373359,-0.0020181634712411,4.311578356076374e-06,-0.0025227043390515,3.722071547557461e-06,-0.0030272452068617,5.653257228551798e-06,-0.003531786074672,7.336855001726348e-06,-0.0040363269424824,3.3837014068704192e-06,-0.0015136226034309,9.276293612981345e-08,-0.0010090817356205,1.574659093733844e-05,-0.0005045408678103,1.792420911591607e-05,0.0,5.900845136371585e-06,0.0005045408678101,4.217247363197034e-06,1,0,1,0,0
787,29,13:49:24,6,-0.0020181634712411,302817.0,-0.0017658930373359,-0.0020181634712411,4.303325425815714e-06,-0.0025227043390515,3.722071547557461e-06,-0.0030272452068617,5.570727925945203e-06,-0.003531786074672,7.336855001726348e-06,-0.0040363269424824,3.3837014068704192e-06,-0.0015136226034309,9.647675474711024e-06,-0.0010090817356205,1.5963147827378146e-05,-0.0005045408678103,1.792420911591607e-05,0.0,5.925603927153564e-06,0.0005045408678101,4.217247363197034e-06,1,0,0,0,0
788,29,13:49:27,6,-0.0020181634712411,98946.0,-0.0017658930373359,-0.0020181634712411,4.278566635033735e-06,-0.0025227043390515,3.7138186172968016e-06,-0.0030272452068617,5.636751368030479e-06,-0.003531786074672,7.328602071465688e-06,-0.0040363269424824,3.3837014068704192e-06,-0.0015136226034309,9.35882291558794e-06,-0.0010090817356205,1.5930136106335507e-05,-0.0005045408678103,1.792420911591607e-05,0.0,6.35475630070786e-06,0.0005045408678101,4.217247363197034e-06,1,0,0,0,0
789,29,13:49:30,6,-0.0015136226034309,67286.0,-0.0017658930373359,-0.0020181634712411,4.74898365989133e-06,-0.0025227043390515,3.7138186172968016e-06,-0.0030272452068617,5.636751368030479e-06,-0.003531786074672,7.328602071465688e-06,-0.0040363269424824,3.3837014068704192e-06,-0.0015136226034309,9.15249965907145e-06,-0.0010090817356205,1.5897124385292868e-05,-0.0005045408678103,1.792420911591607e-05,0.0,6.35475630070786e-06,0.0005045408678101,4.217247363197034e-06,1,0,0,0,0
790,29,13:49:33,6,-0.0020181634712411,449084.0,-0.0017658930373359,-0.0020181634712411,5.912646826644328e-06,-0.0025227043390515,3.7138186172968016e-06,-0.0030272452068617,5.645004298291138e-06,-0.003531786074672,7.328602071465688e-06,-0.0040363269424824,3.3837014068704192e-06,-0.0015136226034309,9.243281891938704e-06,-0.0010090817356205,1.585585973398957e-05,-0.0005045408678103,1.792420911591607e-05,0.0,6.35475630070786e-06,0.0005045408678101,4.217247363197034e-06,0,0,0,0,0
791,29,13:49:36,6,-0.0015136226034309,391759.0,-0.0017658930373359,-0.0020181634712411,5.277171196573541e-06,-0.0025227043390515,3.722071547557461e-06,-0.0030272452068617,5.636751368030479e-06,-0.003531786074672,7.312096210944369e-06,-0.0040363269424824,3.3837014068704192e-06,-0.0015136226034309,6.602344208527648e-08,-0.0010090817356205,1.5831100943207594e-05,-0.0005045408678103,1.7882944464612772e-05,0.0,6.35475630070786e-06,0.0005045408678101,4.217247363197034e-06,0,0,0,0,0
792,29,13:49:39,6,-0.0020181634712411,397925.0,-0.0017658930373359,-0.0020181634712411,5.615541337260584e-06,-0.0025227043390515,3.722071547557461e-06,-0.0030272452068617,5.6119925772485e-06,-0.003531786074672,7.312096210944369e-06,-0.0040363269424824,3.3837014068704192e-06,-0.0015136226034309,6.932461418954029e-07,-0.0010090817356205,1.4477620380459424e-05,-0.0005045408678103,1.7882944464612772e-05,0.0,6.35475630070786e-06,0.0005045408678101,4.217247363197034e-06,0,0,0,0,0
793,29,13:49:42,6,-0.0020181634712411,261121.0,-0.0017658930373359,-0.0020181634712411,4.897536404583202e-06,-0.0025227043390515,3.887130152770652e-06,-0.0030272452068617,5.6119925772485e-06,-0.003531786074672,7.345107931987007e-06,-0.0040363269424824,3.3837014068704192e-06,-0.0015136226034309,5.116816761608927e-07,-0.0010090817356205,6.759149883480179e-06,-0.0005045408678103,1.7841679813309474e-05,0.0,6.35475630070786e-06,0.0005045408678101,4.217247363197034e-06,0,0,0,0,0
794,29,13:49:45,6,-0.0020181634712411,571664.0,-0.0017658930373359,-0.0020181634712411,2.900327281503589e-06,-0.0025227043390515,4.29977666580363e-06,-0.0030272452068617,5.6119925772485e-06,-0.003531786074672,7.345107931987007e-06,-0.0040363269424824,3.3837014068704192e-06,-0.0015136226034309,4.043935827723184e-07,-0.0010090817356205,6.759149883480179e-06,-0.0005045408678103,1.7841679813309474e-05,0.0,6.35475630070786e-06,0.0005045408678101,4.217247363197034e-06,0,0,0,0,0
795,29,13:49:48,6,-0.0025227043390515,886982.0,-0.0022704339051463,-0.0025227043390515,4.109959269808461e-06,-0.0030272452068617,5.6119925772485e-06,-0.003531786074672,7.312096210944369e-06,-0.0040363269424824,3.3837014068704192e-06,-0.0045408678102926,7.448599677455678e-06,-0.0020181634712411,4.956462326644312e-06,-0.0015136226034309,5.777051182461691e-07,-0.0010090817356205,6.759149883480179e-06,-0.0005045408678103,1.7841679813309474e-05,0.0,6.35475630070786e-06,1,1,0,0,0
796,29,13:49:51,6,-0.0025227043390515,136465.0,-0.0022704339051463,-0.0025227043390515,3.986165315898567e-06,-0.0030272452068617,5.6119925772485e-06,-0.003531786074672,7.287337420162391e-06,-0.0040363269424824,3.3837014068704192e-06,-0.0045408678102926,7.448599677455678e-06,-0.0020181634712411,4.840921302995077e-06,-0.0015136226034309,6.932461418954029e-07,-0.0010090817356205,6.948967279475348e-06,-0.0005045408678103,1.7841679813309474e-05,0.0,6.396020952011158e-06,1,1,0,0,0
797,29,13:49:54,6,-0.0025227043390515,19772.0,-0.0022704339051463,-0.0025227043390515,3.92014187381329e-06,-0.0030272452068617,5.62024550750916e-06,-0.003531786074672,7.287337420162391e-06,-0.0040363269424824,3.3837014068704192e-06,-0.0045408678102926,7.448599677455678e-06,-0.0020181634712411,4.832668372734418e-06,-0.0015136226034309,7.345107931987008e-07,-0.0010090817356205,6.858185046608093e-06,-0.0005045408678103,1.7841679813309474e-05,0.0,6.396020952011158e-06,1,0,0,0,0
798,29,13:49:57,6,-0.0025227043390515,447022.0,-0.0022704339051463,-0.0025227043390515,3.953153594855929e-06,-0.0030272452068617,5.62024550750916e-06,-0.003531786074672,7.287337420162391e-06,-0.0040363269424824,3.3837014068704192e-06,-0.0045408678102926,7.448599677455678e-06,-0.0020181634712411,3.528705391550208e-06,-0.0015136226034309,7.345107931987008e-07,-0.0010090817356205,6.899449697911391e-06,-0.0005045408678103,1.7841679813309474e-05,0.0,6.396020952011158e-06,1,0,0,0,0
799,29,13:50:00,6,-0.0025227043390515,85036.0,-0.0022704339051463,-0.0025227043390515,3.837612571206695e-06,-0.0030272452068617,5.653257228551798e-06,-0.003531786074672,7.336855001726348e-06,-0.0040363269424824,3.3837014068704192e-06,-0.0045408678102926,7.448599677455678e-06,-0.0020181634712411,3.421417298161633e-06,-0.0015136226034309,6.684873511134243e-07,-0.0010090817356205,6.816920395304796e-06,-0.0005045408678103,1.7841679813309474e-05,0.0,6.396020952011158e-06,1,0,0,0,0
800,29,13:50:03,6,-0.0025227043390515,144324.0,-0.0022704339051463,-0.0025227043390515,6.189697695494669e-06,-0.0030272452068617,5.653257228551798e-06,-0.003531786074672,7.328602071465688e-06,-0.0040363269424824,3.3837014068704192e-06,-0.0045408678102926,7.448599677455678e-06,-0.0020181634712411,3.4049114376403142e-06,-0.0015136226034309,6.932461418954029e-07,-0.0010090817356205,6.858185046608093e-06,-0.0005045408678103,1.7841679813309474e-05,0.0,6.396020952011158e-06,1,0,0,0,0
801,29,13:50:06,6,-0.0025227043390515,262941.0,-0.0022704339051463,-0.0025227043390515,5.125069691869586e-06,-0.0030272452068617,5.554222065423883e-06,-0.003531786074672,7.411131374072284e-06,-0.0040363269424824,3.3837014068704192e-06,-0.0045408678102926,7.448599677455678e-06,-0.0020181634712411,3.528705391550208e-06,-0.0015136226034309,7.592695839806795e-07,-0.0010090817356205,7.48540774641822e-06,-0.0005045408678103,1.7841679813309474e-05,0.0,6.396020952011158e-06,1,0,0,0,0
802,29,13:50:09,6,-0.0025227043390515,539121.0,-0.0022704339051463,-0.0025227043390515,3.7083716833247662e-06,-0.0030272452068617,5.595486716727181e-06,-0.003531786074672,7.411131374072284e-06,-0.0040363269424824,3.3837014068704192e-06,-0.0045408678102926,7.448599677455678e-06,-0.0020181634712411,3.000517854867996e-06,-0.0015136226034309,7.592695839806795e-07,-0.0010090817356205,7.567937049024815e-06,-0.0005045408678103,1.7841679813309474e-05,0.0,6.396020952011158e-06,0,0,0,0,0
803,29,13:50:12,6,-0.0025227043390515,245197.0,-0.0022704339051463,-0.0025227043390515,3.155425355860576e-06,-0.0030272452068617,5.595486716727181e-06,-0.003531786074672,7.419384304332943e-06,-0.0040363269424824,3.3837014068704192e-06,-0.0045408678102926,7.448599677455678e-06,-0.0020181634712411,3.7020169270240574e-06,-0.0015136226034309,7.592695839806795e-07,-0.0010090817356205,7.567937049024815e-06,-0.0005045408678103,1.7841679813309474e-05,0.0,6.396020952011158e-06,0,0,0,0,0
804,29,13:50:15,6,-0.0025227043390515,270946.0,-0.0022704339051463,-0.0025227043390515,2.8418140059555124e-06,-0.0030272452068617,5.595486716727181e-06,-0.003531786074672,7.29559035042305e-06,-0.0040363269424824,3.3837014068704192e-06,-0.0045408678102926,7.448599677455678e-06,-0.0020181634712411,3.0830471574745915e-06,-0.0015136226034309,8.830635378905728e-07,-0.0010090817356205,7.592695839806795e-06,-0.0005045408678103,1.7841679813309474e-05,0.0,6.396020952011158e-06,0,0,0,0,0
805,29,13:50:18,6,-0.0025227043390515,81068.0,-0.0022704339051463,-0.0025227043390515,2.6767554007423214e-06,-0.0030272452068617,5.595486716727181e-06,-0.003531786074672,7.29559035042305e-06,-0.0040363269424824,3.3837014068704192e-06,-0.0045408678102926,7.448599677455678e-06,-0.0020181634712411,3.256358692948442e-06,-0.0015136226034309,8.830635378905728e-07,-0.0010090817356205,8.129136306749665e-06,-0.0005045408678103,1.792420911591607e-05,0.0,6.478550254617754e-06,0,0,0,0,0
806,29,13:50:21,6,-0.0025227043390515,45481.0,-0.0022704339051463,-0.0025227043390515,2.784043494130896e-06,-0.0030272452068617,5.6119925772485e-06,-0.003531786074672,7.419384304332943e-06,-0.0040363269424824,3.3837014068704192e-06,-0.0045408678102926,7.448599677455678e-06,-0.0020181634712411,3.3306350652943782e-06,-0.0015136226034309,8.500518168479345e-07,-0.0010090817356205,8.04660700414307e-06,-0.0005045408678103,1.792420911591607e-05,0.0,6.478550254617754e-06,0,0,0,0,0
807,29,13:50:24,6,-0.0030272452068617,757864.0,-0.0027749747729566,-0.0030272452068617,5.628498437769819e-06,-0.003531786074672,7.419384304332943e-06,-0.0040363269424824,3.3837014068704192e-06,-0.0045408678102926,7.448599677455678e-06,-0.0050454086781029,6.5858383480063285e-06,-0.0025227043390515,5.666957092784493e-06,-0.0020181634712411,4.213698603184952e-06,-0.0015136226034309,8.500518168479345e-07,-0.0010090817356205,8.178653888313623e-06,-0.0005045408678103,1.792420911591607e-05,1,0,0,1,0
808,29,13:50:27,6,-0.0025227043390515,489841.0,-0.0027749747729566,-0.0030272452068617,5.498267198256611e-06,-0.003531786074672,7.419384304332943e-06,-0.0040363269424824,3.3837014068704192e-06,-0.0045408678102926,7.448599677455678e-06,-0.0050454086781029,6.5858383480063285e-06,-0.0025227043390515,4.4620292747281975e-06,-0.0020181634712411,4.032134137450441e-06,-0.0015136226034309,8.500518168479345e-07,-0.0010090817356205,8.219918539616921e-06,-0.0005045408678103,1.792420911591607e-05,1,0,0,1,0
809,29,13:50:30,6,-0.003531786074672,1567410.0,-0.0032795156407667,-0.003531786074672,7.807272026583943e-06,-0.0040363269424824,3.3837014068704192e-06,-0.0045408678102926,7.448599677455678e-06,-0.0050454086781029,6.5858383480063285e-06,-0.0055499495459131,2.5666613110651227e-06,-0.0030272452068617,1.822081942948417e-06,-0.0025227043390515,4.544558577334793e-06,-0.0020181634712411,4.05689292823242e-06,-0.0015136226034309,1.3039629811842104e-06,-0.0010090817356205,8.219918539616921e-06,2,1,1,1,0
810,29,13:50:33,6,-0.003531786074672,2652462.0,-0.0030272452068618,-0.003531786074672,7.445793681167054e-07,-0.0040363269424824,3.391954337131079e-06,-0.0045408678102926,7.448599677455678e-06,-0.0050454086781029,6.5858383480063285e-06,-0.0055499495459131,2.5666613110651227e-06,-0.0025227043390515,4.4620292747281975e-06,-0.0020181634712411,4.05689292823242e-06,-0.0015136226034309,1.3534805627481675e-06,-0.0010090817356205,8.335459563266154e-06,-0.0005045408678103,1.792420911591607e-05,1,0,1,1,0
811,29,13:50:36,6,-0.0025227043390515,571213.0,-0.0030272452068618,-0.003531786074672,3.3112406791818284e-06,-0.0040363269424824,3.391954337131079e-06,-0.0045408678102926,7.531128980062274e-06,-0.0050454086781029,6.5858383480063285e-06,-0.0055499495459131,2.5666613110651227e-06,-0.0025227043390515,2.7536727107716685e-06,-0.0020181634712411,4.05689292823242e-06,-0.0015136226034309,1.3534805627481675e-06,-0.0010090817356205,8.335459563266154e-06,-0.0005045408678103,1.792420911591607e-05,1,1,1,1,0
812,29,13:50:39,6,-0.0030272452068617,37545.0,-0.0027749747729566,-0.0030272452068617,8.252930260659559e-07,-0.003531786074672,3.352505330485126e-06,-0.0040363269424824,3.3837014068704192e-06,-0.0045408678102926,7.118482467029296e-06,-0.0050454086781029,6.5858383480063285e-06,-0.0025227043390515,2.72891391998969e-06,-0.0020181634712411,4.05689292823242e-06,-0.0015136226034309,1.3534805627481675e-06,-0.0010090817356205,8.335459563266154e-06,-0.0005045408678103,1.792420911591607e-05,0,0,0,0,0
813,29,13:50:42,6,-0.0030272452068617,274673.0,-0.0027749747729566,-0.0030272452068617,2.896778521491505e-06,-0.003531786074672,5.052443905575782e-07,-0.0040363269424824,3.3837014068704192e-06,-0.0045408678102926,7.333058653806445e-06,-0.0050454086781029,6.5858383480063285e-06,-0.0025227043390515,3.0672840606767315e-06,-0.0020181634712411,4.131169300578355e-06,-0.0015136226034309,1.2049278180562955e-06,-0.0010090817356205,7.576189979285475e-06,-0.0005045408678103,1.792420911591607e-05,0,0,0,0,0
814,29,13:50:45,6,-0.0025227043390515,717292.0,-0.0027749747729566,-0.0030272452068617,1.6505860521319117e-07,-0.003531786074672,1.0746965785430878e-06,-0.0040363269424824,3.3837014068704192e-06,-0.0045408678102926,7.3743233051097424e-06,-0.0050454086781029,6.5858383480063285e-06,-0.0025227043390515,2.984754758070136e-06,-0.0020181634712411,4.131169300578355e-06,-0.0015136226034309,1.2049278180562955e-06,-0.0010090817356205,7.534925327982178e-06,-0.0005045408678103,1.792420911591607e-05,0,0,0,0,0
