uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
815,29,13:50:48,6,-0.003531786074672,138302.0,-0.0032795156407667,-0.003531786074672,9.178909035905562e-07,-0.0040363269424824,3.3837014068704192e-06,-0.0045408678102926,7.3743233051097424e-06,-0.0050454086781029,6.5858383480063285e-06,-0.0055499495459131,2.319073403245336e-06,-0.0030272452068617,3.75458809278446e-06,-0.0025227043390515,3.248848526411242e-06,-0.0020181634712411,4.131169300578355e-06,-0.0015136226034309,1.1554102364923382e-06,-0.0010090817356205,7.534925327982178e-06,0,0,0,0,0
816,29,13:50:51,6,-0.003531786074672,223273.0,-0.0032795156407667,-0.003531786074672,8.931321128085774e-07,-0.0040363269424824,3.408460197652398e-06,-0.0045408678102926,7.3743233051097424e-06,-0.0050454086781029,6.5858383480063285e-06,-0.0055499495459131,2.319073403245336e-06,-0.0030272452068617,3.341941579751482e-06,-0.0025227043390515,3.3396307592784973e-06,-0.0020181634712411,4.131169300578355e-06,-0.0015136226034309,1.1554102364923382e-06,-0.0010090817356205,7.576189979285475e-06,1,1,1,0,0
817,29,13:50:54,6,-0.003531786074672,45425.0,-0.0032795156407667,-0.003531786074672,9.426496943725348e-07,-0.0040363269424824,3.408460197652398e-06,-0.0045408678102926,7.3743233051097424e-06,-0.0050454086781029,6.709632301916221e-06,-0.0055499495459131,2.319073403245336e-06,-0.0030272452068617,3.168630044277631e-06,-0.0025227043390515,4.148417924823134e-06,-0.0020181634712411,4.131169300578355e-06,-0.0015136226034309,1.1554102364923382e-06,-0.0010090817356205,7.576189979285475e-06,1,0,0,1,0
818,29,13:50:57,6,-0.0030272452068617,41492.0,-0.0032795156407667,-0.003531786074672,9.178909035905562e-07,-0.0040363269424824,3.408460197652398e-06,-0.0045408678102926,7.3743233051097424e-06,-0.0050454086781029,6.709632301916221e-06,-0.0055499495459131,2.319073403245336e-06,-0.0030272452068617,3.672058790177864e-06,-0.0025227043390515,4.156670855083794e-06,-0.0020181634712411,4.131169300578355e-06,-0.0015136226034309,1.1554102364923382e-06,-0.0010090817356205,7.576189979285475e-06,1,0,1,1,0
819,29,13:51:00,6,-0.003531786074672,213300.0,-0.0032795156407667,-0.003531786074672,2.081389011738341e-07,-0.0040363269424824,3.408460197652398e-06,-0.0045408678102926,7.3743233051097424e-06,-0.0050454086781029,6.709632301916221e-06,-0.0055499495459131,2.319073403245336e-06,-0.0030272452068617,4.002176000604247e-06,-0.0025227043390515,4.156670855083794e-06,-0.0020181634712411,4.131169300578355e-06,-0.0015136226034309,1.1554102364923382e-06,-0.0010090817356205,7.766007375280645e-06,0,1,1,0,0
820,29,13:51:03,6,-0.0045408678102926,2079081.0,-0.0037840565085771,-0.0045408678102926,3.3449951639479257e-06,-0.0050454086781029,6.709632301916221e-06,-0.0055499495459131,2.319073403245336e-06,-0.0060544904137235,9.565146172104428e-06,-0.0065590312815337,4.233753223718354e-06,-0.0030272452068617,3.969164279561608e-06,-0.0025227043390515,4.156670855083794e-06,-0.0020181634712411,3.672553965993504e-06,-0.0015136226034309,1.1554102364923382e-06,-0.0010090817356205,7.766007375280645e-06,1,1,1,1,0
821,29,13:51:06,6,-0.0030272452068617,108680.0,-0.0032795156407667,-0.003531786074672,1.5680567495253166e-07,-0.0045408678102926,3.889688561151457e-06,-0.0050454086781029,6.717885232176881e-06,-0.0055499495459131,2.475879078197868e-06,-0.0060544904137235,9.565146172104428e-06,-0.0030272452068617,4.068199442689523e-06,-0.0025227043390515,4.296970669515006e-06,-0.0020181634712411,3.672553965993504e-06,-0.0015136226034309,7.014990721560625e-07,-0.0010090817356205,7.84853667788724e-06,1,0,1,0,0
822,29,13:51:09,6,-0.003531786074672,246921.0,-0.0032795156407667,-0.003531786074672,3.631289314690206e-07,-0.0040363269424824,2.475879078197868e-07,-0.0045408678102926,3.873182700630137e-06,-0.0050454086781029,6.717885232176881e-06,-0.0055499495459131,2.475879078197868e-06,-0.0030272452068617,4.480845955722501e-06,-0.0025227043390515,4.074141552477198e-06,-0.0020181634712411,3.5982775936475675e-06,-0.0015136226034309,5.777051182461691e-07,-0.0010090817356205,7.84853667788724e-06,0,0,1,0,0
823,29,13:51:12,6,-0.0030272452068617,19754.0,-0.0032795156407667,-0.003531786074672,4.5391116433627574e-07,-0.0040363269424824,2.475879078197868e-07,-0.0045408678102926,3.848423909848159e-06,-0.0050454086781029,6.726138162437541e-06,-0.0055499495459131,2.475879078197868e-06,-0.0030272452068617,4.480845955722501e-06,-0.0025227043390515,4.074141552477198e-06,-0.0020181634712411,3.5900246633869083e-06,-0.0015136226034309,6.437285603314456e-07,-0.0010090817356205,7.889801329190539e-06,0,0,1,0,0
824,29,13:51:15,6,-0.003531786074672,543325.0,-0.0037840565085773,-0.0040363269424824,2.475879078197868e-07,-0.0045408678102926,3.8401709795875e-06,-0.0050454086781029,6.726138162437541e-06,-0.0055499495459131,2.475879078197868e-06,-0.0060544904137235,9.532134451061791e-06,-0.003531786074672,4.704170248575949e-09,-0.0030272452068617,2.846765764111908e-06,-0.0025227043390515,4.074141552477198e-06,-0.0020181634712411,2.6491906136717184e-06,-0.0015136226034309,6.437285603314456e-07,1,0,1,0,1
825,29,13:51:18,6,-0.0040363269424824,155962.0,-0.0037840565085773,-0.0040363269424824,1.3204688417055296e-07,-0.0045408678102926,3.8401709795875e-06,-0.0050454086781029,6.750896953219519e-06,-0.0055499495459131,2.5666613110651227e-06,-0.0060544904137235,9.556893241843769e-06,-0.003531786074672,1.7331153547385076e-07,-0.0030272452068617,3.069594881149716e-06,-0.0025227043390515,4.074141552477198e-06,-0.0020181634712411,2.6491906136717184e-06,-0.0015136226034309,6.437285603314456e-07,1,0,1,0,0
826,29,13:51:21,6,-0.003531786074672,279447.0,-0.0032795156407667,-0.003531786074672,4.126465130329779e-08,-0.0045408678102926,3.373302714741988e-06,-0.0050454086781029,6.750896953219519e-06,-0.0055499495459131,2.5666613110651227e-06,-0.0060544904137235,1.0728809338857427e-05,-0.0030272452068617,3.020077299585759e-06,-0.0025227043390515,4.074141552477198e-06,-0.0020181634712411,2.6491906136717184e-06,-0.0015136226034309,6.437285603314456e-07,-0.0010090817356205,7.8567896081479e-06,0,0,1,0,0
827,29,13:51:24,6,-0.003531786074672,163874.0,-0.0037840565085773,-0.0040363269424824,3.5487600120836106e-07,-0.0045408678102926,3.2577616910927544e-06,-0.0050454086781029,8.211665609356262e-06,-0.0055499495459131,2.5666613110651227e-06,-0.0060544904137235,1.0811338641464022e-05,-0.003531786074672,1.485527446918721e-07,-0.0030272452068617,3.152124183756312e-06,-0.0025227043390515,4.074141552477198e-06,-0.0020181634712411,2.6491906136717184e-06,-0.0015136226034309,6.767402813740839e-07,1,0,1,0,1
828,29,13:51:27,6,-0.003531786074672,148124.0,-0.0037840565085773,-0.0040363269424824,5.777051182461691e-07,-0.0045408678102926,3.752937506732328e-06,-0.0050454086781029,8.22817146987758e-06,-0.0055499495459131,2.5666613110651227e-06,-0.0060544904137235,1.0811338641464022e-05,-0.003531786074672,2.0632325651648897e-07,-0.0030272452068617,2.557913204988824e-06,-0.0025227043390515,4.074141552477198e-06,-0.0020181634712411,2.6491906136717184e-06,-0.0015136226034309,6.767402813740839e-07,0,1,1,0,1
829,29,13:51:30,6,-0.0040363269424824,138234.0,-0.003531786074672,-0.0040363269424824,1.535045028482678e-06,-0.0045408678102926,3.752937506732328e-06,-0.0050454086781029,8.22817146987758e-06,-0.0055499495459131,2.5666613110651227e-06,-0.0060544904137235,1.1141455851890404e-05,-0.0030272452068617,2.549660274728164e-06,-0.0025227043390515,4.074141552477198e-06,-0.0020181634712411,2.6491906136717184e-06,-0.0015136226034309,6.767402813740839e-07,-0.0010090817356205,7.592695839806795e-06,0,0,1,0,1
830,29,13:51:33,6,-0.0040363269424824,221110.0,-0.0037840565085773,-0.0040363269424824,1.0563750733644237e-06,-0.0045408678102926,3.7364316462110088e-06,-0.0050454086781029,7.988836492318453e-06,-0.0055499495459131,2.6491906136717184e-06,-0.0060544904137235,1.1380790829449531e-05,-0.003531786074672,4.786699551182544e-07,-0.0030272452068617,2.533154414206845e-06,-0.0025227043390515,4.074141552477198e-06,-0.0020181634712411,2.6409376834110587e-06,-0.0015136226034309,6.767402813740839e-07,0,1,1,0,1
831,29,13:51:36,6,-0.003531786074672,258664.0,-0.0037840565085773,-0.0040363269424824,6.107168392888073e-07,-0.0045408678102926,3.868478530381561e-06,-0.0050454086781029,7.988836492318453e-06,-0.0055499495459131,2.6491906136717184e-06,-0.0060544904137235,1.139729668997085e-05,-0.003531786074672,5.7770511824616916e-08,-0.0030272452068617,2.599177856292121e-06,-0.0025227043390515,4.074141552477198e-06,-0.0020181634712411,2.6409376834110587e-06,-0.0015136226034309,6.767402813740839e-07,1,1,1,0,1
832,29,13:51:39,6,-0.0040363269424824,730328.0,-0.0037840565085773,-0.0040363269424824,2.0137149836009323e-06,-0.0045408678102926,2.7708388057138403e-06,-0.0050454086781029,7.988836492318453e-06,-0.0055499495459131,2.6491906136717184e-06,-0.0060544904137235,1.141380255049217e-05,-0.003531786074672,5.529463274641904e-07,-0.0030272452068617,2.566166135249483e-06,-0.0025227043390515,4.074141552477198e-06,-0.0020181634712411,2.6409376834110587e-06,-0.0015136226034309,6.767402813740839e-07,0,2,1,0,1
833,29,13:51:42,6,-0.0040363269424824,791684.0,-0.0042885973763875,-0.0045408678102926,2.7708388057138403e-06,-0.0050454086781029,7.988836492318453e-06,-0.0055499495459131,2.690455264975016e-06,-0.0060544904137235,1.141380255049217e-05,-0.0065590312815337,4.4895940617988e-06,-0.0040363269424824,1.072880933885743e-07,-0.0030272452068617,2.648695437856079e-06,-0.0025227043390515,3.2571014566719016e-06,-0.0020181634712411,2.550155450543804e-06,-0.0015136226034309,6.767402813740839e-07,1,2,1,1,1
834,29,13:51:45,6,-0.0045408678102926,475705.0,-0.0042885973763875,-0.0045408678102926,2.564515549197351e-06,-0.0050454086781029,7.988836492318453e-06,-0.0055499495459131,2.690455264975016e-06,-0.0060544904137235,1.1496331853098764e-05,-0.0065590312815337,4.4895940617988e-06,-0.0040363269424824,7.427637234593603e-07,-0.003531786074672,3.631289314690206e-07,-0.0030272452068617,2.6569483681167385e-06,-0.0025227043390515,3.2571014566719016e-06,-0.0020181634712411,2.550155450543804e-06,1,2,1,1,1
835,29,13:51:48,6,-0.0040363269424824,76986.0,-0.0042885973763875,-0.0045408678102926,2.572768479458011e-06,-0.0050454086781029,7.988836492318453e-06,-0.0055499495459131,2.690455264975016e-06,-0.0060544904137235,1.1496331853098764e-05,-0.0065590312815337,4.4895940617988e-06,-0.0040363269424824,6.189697695494669e-07,-0.003531786074672,4.456582340756162e-07,-0.0030272452068617,3.053089020628397e-06,-0.0025227043390515,3.2571014566719016e-06,-0.0020181634712411,2.550155450543804e-06,2,2,1,1,1
836,29,13:51:51,6,-0.003531786074672,242780.0,-0.0040363269424822,-0.0045408678102926,2.39945694398416e-06,-0.0050454086781029,7.988836492318453e-06,-0.0055499495459131,2.772984567581612e-06,-0.0060544904137235,1.1496331853098764e-05,-0.0065590312815337,4.4895940617988e-06,-0.003531786074672,6.35475630070786e-07,-0.0030272452068617,3.053089020628397e-06,-0.0025227043390515,3.2571014566719016e-06,-0.0020181634712411,2.550155450543804e-06,-0.0015136226034309,6.767402813740839e-07,2,2,1,1,1
837,29,13:51:54,6,-0.0045408678102926,63137.0,-0.0042885973763875,-0.0045408678102926,2.151869036164373e-06,-0.0050454086781029,7.988836492318453e-06,-0.0055499495459131,2.772984567581612e-06,-0.0060544904137235,1.1496331853098764e-05,-0.0065590312815337,4.4895940617988e-06,-0.0040363269424824,8.25293026065956e-08,-0.003531786074672,6.602344208527647e-07,-0.0030272452068617,3.053089020628397e-06,-0.0025227043390515,3.2571014566719016e-06,-0.0020181634712411,2.550155450543804e-06,2,2,1,1,0
838,29,13:51:57,6,-0.0045408678102926,284378.0,-0.0040363269424822,-0.0045408678102926,2.143616105903714e-06,-0.0050454086781029,8.005342352839773e-06,-0.0055499495459131,2.772984567581612e-06,-0.0060544904137235,1.1496331853098764e-05,-0.0065590312815337,4.4895940617988e-06,-0.003531786074672,7.427637234593603e-08,-0.0030272452068617,3.053089020628397e-06,-0.0025227043390515,3.248848526411242e-06,-0.0020181634712411,2.599673032107761e-06,-0.0015136226034309,6.767402813740839e-07,2,2,1,1,0
839,29,13:52:00,6,-0.0045408678102926,201260.0,-0.0040363269424822,-0.0045408678102926,1.4421170337476514e-06,-0.0050454086781029,8.005342352839773e-06,-0.0055499495459131,2.863766800448867e-06,-0.0060544904137235,1.160361994648734e-05,-0.0065590312815337,4.4895940617988e-06,-0.003531786074672,4.786699551182544e-07,-0.0030272452068617,3.053089020628397e-06,-0.0025227043390515,3.248848526411242e-06,-0.0020181634712411,2.599673032107761e-06,-0.0015136226034309,6.767402813740839e-07,2,1,1,1,0
840,29,13:52:03,6,-0.0030272452068617,296124.0,-0.0037840565085773,-0.0040363269424824,7.592695839806795e-07,-0.0045408678102926,1.1037468930606095e-06,-0.0050454086781029,8.153895097531644e-06,-0.0055499495459131,2.863766800448867e-06,-0.0060544904137235,1.1611872876748e-05,-0.003531786074672,2.475879078197868e-08,-0.0030272452068617,2.937547996979164e-06,-0.0025227043390515,3.248848526411242e-06,-0.0020181634712411,2.599673032107761e-06,-0.0015136226034309,6.767402813740839e-07,1,1,1,0,0
841,29,13:52:06,6,-0.0040363269424824,148098.0,-0.003531786074672,-0.0040363269424824,5.859580485068287e-07,-0.0045408678102926,9.386882878474182e-07,-0.0050454086781029,8.153895097531644e-06,-0.0055499495459131,2.863766800448867e-06,-0.0060544904137235,1.1653137528051298e-05,-0.0030272452068617,2.863271624633228e-06,-0.0025227043390515,3.248848526411242e-06,-0.0020181634712411,2.599673032107761e-06,-0.0015136226034309,6.767402813740839e-07,-0.0010090817356205,7.534925327982178e-06,1,1,0,0,0
842,29,13:52:09,6,-0.003531786074672,258771.0,-0.0032795156407667,-0.003531786074672,1.8238975876057624e-06,-0.0040363269424824,6.024639090281479e-07,-0.0045408678102926,9.386882878474182e-07,-0.0050454086781029,8.153895097531644e-06,-0.0055499495459131,2.7812374978422715e-06,-0.0030272452068617,2.9540538575004826e-06,-0.0025227043390515,3.248848526411242e-06,-0.0020181634712411,2.599673032107761e-06,-0.0015136226034309,6.767402813740839e-07,-0.0010090817356205,7.534925327982178e-06,1,0,0,0,0
843,29,13:52:12,6,-0.003531786074672,37525.0,-0.0032795156407667,-0.003531786074672,1.7991387968237838e-06,-0.0040363269424824,9.3258111945453e-07,-0.0045408678102926,1.054229311496652e-06,-0.0050454086781029,8.153895097531644e-06,-0.0055499495459131,2.7812374978422715e-06,-0.0030272452068617,2.9540538575004826e-06,-0.0025227043390515,2.654637547643754e-06,-0.0020181634712411,2.599673032107761e-06,-0.0015136226034309,6.767402813740839e-07,-0.0010090817356205,7.699983933195369e-06,1,0,0,0,0
844,29,13:52:15,6,-0.003531786074672,193550.0,-0.0032795156407667,-0.003531786074672,1.4937803771793805e-06,-0.0040363269424824,9.243281891938706e-07,-0.0045408678102926,1.1367586141032477e-06,-0.0050454086781029,8.153895097531644e-06,-0.0055499495459131,2.9462961030554625e-06,-0.0030272452068617,2.9623067877611423e-06,-0.0025227043390515,2.654637547643754e-06,-0.0020181634712411,2.599673032107761e-06,-0.0015136226034309,6.767402813740839e-07,-0.0010090817356205,7.699983933195369e-06,0,0,0,0,0
845,29,13:52:18,6,-0.0040363269424824,703171.0,-0.003531786074672,-0.0040363269424824,9.408340497151896e-07,-0.0045408678102926,2.044580942775799e-06,-0.0050454086781029,8.566541610564622e-06,-0.0055499495459131,2.979307824098101e-06,-0.0060544904137235,1.160361994648734e-05,-0.0030272452068617,3.069594881149716e-06,-0.0025227043390515,2.7701785712929875e-06,-0.0020181634712411,2.599673032107761e-06,-0.0015136226034309,6.767402813740839e-07,-0.0010090817356205,7.699983933195369e-06,1,0,0,0,0
846,29,13:52:21,6,-0.003531786074672,106668.0,-0.0032795156407667,-0.003531786074672,3.218642801657228e-07,-0.0040363269424824,9.573399102365088e-07,-0.0045408678102926,2.061086803297118e-06,-0.0050454086781029,8.550035750043303e-06,-0.0055499495459131,2.9875607543587605e-06,-0.0030272452068617,3.1851359047989503e-06,-0.0025227043390515,2.794937362074966e-06,-0.0020181634712411,3.424966058173717e-06,-0.0015136226034309,6.767402813740839e-07,-0.0010090817356205,7.699983933195369e-06,0,0,0,0,0
847,29,13:52:24,6,-0.0040363269424824,108620.0,-0.003531786074672,-0.0040363269424824,1.089386794407062e-06,-0.0045408678102926,2.4572274558087773e-06,-0.0050454086781029,8.550035750043303e-06,-0.0055499495459131,2.9875607543587605e-06,-0.0060544904137235,1.1686149249093935e-05,-0.0030272452068617,3.2511593468842266e-06,-0.0025227043390515,2.794937362074966e-06,-0.0020181634712411,3.424966058173717e-06,-0.0015136226034309,6.767402813740839e-07,-0.0010090817356205,7.699983933195369e-06,1,1,0,1,0
848,29,13:52:27,6,-0.003531786074672,201503.0,-0.0032795156407667,-0.003531786074672,1.6505860521319117e-08,-0.0040363269424824,1.0811338641464022e-06,-0.0045408678102926,2.4572274558087773e-06,-0.0050454086781029,8.550035750043303e-06,-0.0055499495459131,2.9875607543587605e-06,-0.0030272452068617,2.681707158898717e-06,-0.0025227043390515,2.794937362074966e-06,-0.0020181634712411,3.424966058173717e-06,-0.0015136226034309,6.767402813740839e-07,-0.0010090817356205,7.699983933195369e-06,0,0,0,0,0
849,29,13:52:30,6,-0.0040363269424824,177745.0,-0.0037840565085773,-0.0040363269424824,9.73845770757828e-07,-0.0045408678102926,2.473733316330096e-06,-0.0050454086781029,8.550035750043303e-06,-0.0055499495459131,2.9875607543587605e-06,-0.0060544904137235,1.2156566273951533e-05,-0.003531786074672,1.7355912338167052e-05,-0.0030272452068617,2.797248182547951e-06,-0.0025227043390515,2.6793963384257325e-06,-0.0020181634712411,3.424966058173717e-06,-0.0015136226034309,6.767402813740839e-07,1,0,0,1,0
850,29,13:52:33,6,-0.0040363269424824,6040.0,-0.0037840565085773,-0.0040363269424824,9.568447344208692e-07,-0.0045408678102926,2.7790917359745e-06,-0.0050454086781029,8.550035750043303e-06,-0.0055499495459131,3.0040666148800795e-06,-0.0060544904137235,1.2156566273951533e-05,-0.003531786074672,1.8016146759019815e-05,-0.0030272452068617,2.8137540430692703e-06,-0.0025227043390515,2.6793963384257325e-06,-0.0020181634712411,3.424966058173717e-06,-0.0015136226034309,6.767402813740839e-07,0,0,0,1,0
851,29,13:52:36,6,-0.0040363269424824,120457.0,-0.0037840565085773,-0.0040363269424824,8.908212923355928e-07,-0.0045408678102926,2.7790917359745e-06,-0.0050454086781029,8.550035750043303e-06,-0.0055499495459131,3.045331266183377e-06,-0.0060544904137235,1.2239095576558126e-05,-0.003531786074672,1.7710788339375413e-05,-0.0030272452068617,2.8797774851545466e-06,-0.0025227043390515,2.6793963384257325e-06,-0.0020181634712411,3.424966058173717e-06,-0.0015136226034309,6.767402813740839e-07,0,0,0,1,0
852,29,13:52:39,6,-0.0040363269424824,225066.0,-0.0037840565085773,-0.0040363269424824,1.9757515044018985e-07,-0.0045408678102926,2.7790917359745e-06,-0.0050454086781029,8.550035750043303e-06,-0.0055499495459131,3.053584196444037e-06,-0.0060544904137235,1.2255601437079446e-05,-0.003531786074672,1.739717698947035e-05,-0.0030272452068617,2.871524554893887e-06,-0.0025227043390515,2.6793963384257325e-06,-0.0020181634712411,3.259907452960526e-06,-0.0015136226034309,6.767402813740839e-07,1,0,0,1,0
853,29,13:52:42,6,-0.0040363269424824,161916.0,-0.0037840565085773,-0.0040363269424824,5.727533600897735e-08,-0.0045408678102926,2.803850526756478e-06,-0.0050454086781029,8.550035750043303e-06,-0.0055499495459131,3.0948488477473345e-06,-0.0060544904137235,1.2296866088382744e-05,-0.003531786074672,1.7512718013119583e-05,-0.0030272452068617,2.599177856292121e-06,-0.0025227043390515,2.5308435937338605e-06,-0.0020181634712411,3.259907452960526e-06,-0.0015136226034309,6.767402813740839e-07,1,0,0,1,0
854,29,13:52:45,6,-0.0040363269424824,1066325.0,-0.0037840565085773,-0.0040363269424824,1.6505860521319117e-07,-0.0045408678102926,2.78734466623516e-06,-0.0050454086781029,8.550035750043303e-06,-0.0055499495459131,3.0948488477473345e-06,-0.0060544904137235,1.2379395390989338e-05,-0.003531786074672,1.3964453176851614e-05,-0.0030272452068617,2.706465949680696e-06,-0.0025227043390515,2.5308435937338605e-06,-0.0020181634712411,3.259907452960526e-06,-0.0015136226034309,6.767402813740839e-07,0,0,0,1,0
855,29,13:52:48,6,-0.0040363269424824,157930.0,-0.0042885973763875,-0.0045408678102926,2.861621038581096e-06,-0.0050454086781029,8.550035750043303e-06,-0.0055499495459131,3.0948488477473345e-06,-0.0060544904137235,1.2404154181771315e-05,-0.0065590312815337,4.588629224926715e-06,-0.0040363269424824,8.25293026065956e-08,-0.003531786074672,1.3898429734766336e-05,-0.0030272452068617,2.6239366470741e-06,-0.0025227043390515,2.5308435937338605e-06,-0.0020181634712411,3.259907452960526e-06,1,0,1,1,0
856,29,13:52:51,6,-0.0040363269424824,128278.0,-0.0042885973763875,-0.0045408678102926,1.8877752678232677e-06,-0.0050454086781029,8.550035750043303e-06,-0.0055499495459131,3.103101778007994e-06,-0.0060544904137235,1.2395901251510656e-05,-0.0065590312815337,4.588629224926715e-06,-0.0040363269424824,2.393349775591272e-07,-0.003531786074672,1.3766382850595785e-05,-0.0030272452068617,2.6899600891593765e-06,-0.0025227043390515,2.5308435937338605e-06,-0.0020181634712411,3.259907452960526e-06,0,0,1,1,0
857,29,13:52:54,6,-0.0040363269424824,179640.0,-0.0037840565085773,-0.0040363269424824,9.078223286725516e-08,-0.0045408678102926,1.8465106165199696e-06,-0.0050454086781029,8.550035750043303e-06,-0.0055499495459131,3.103101778007994e-06,-0.0060544904137235,1.1512837713620083e-05,-0.003531786074672,1.365909475720721e-05,-0.0030272452068617,2.607430786552781e-06,-0.0025227043390515,2.5308435937338605e-06,-0.0020181634712411,3.259907452960526e-06,-0.0015136226034309,6.767402813740839e-07,0,0,0,0,0
858,29,13:52:57,6,-0.0040363269424824,191418.0,-0.0037840565085773,-0.0040363269424824,9.90351631279147e-08,-0.0045408678102926,1.3100701495770984e-06,-0.0050454086781029,8.500518168479346e-06,-0.0055499495459131,3.103101778007994e-06,-0.0060544904137235,1.1100191200587108e-05,-0.003531786074672,1.3749876990074464e-05,-0.0030272452068617,2.491889762903547e-06,-0.0025227043390515,2.5308435937338605e-06,-0.0020181634712411,3.259907452960526e-06,-0.0015136226034309,6.767402813740839e-07,0,0,0,0,0
859,29,13:53:00,6,-0.0040363269424824,116459.0,-0.0042885973763875,-0.0045408678102926,1.409105312705013e-06,-0.0050454086781029,8.500518168479346e-06,-0.0055499495459131,3.18563108061459e-06,-0.0060544904137235,1.1025914828241171e-05,-0.0065590312815337,4.588629224926715e-06,-0.0040363269424824,8.252930260659559e-09,-0.003531786074672,1.3923188525548315e-05,-0.0030272452068617,2.491889762903547e-06,-0.0025227043390515,2.5308435937338605e-06,-0.0020181634712411,3.259907452960526e-06,0,0,1,1,0
860,29,13:53:03,6,-0.0045408678102926,25650.0,-0.0042885973763875,-0.0045408678102926,1.3760935916623749e-06,-0.0050454086781029,8.500518168479346e-06,-0.0055499495459131,3.18563108061459e-06,-0.0060544904137235,1.1025914828241171e-05,-0.0065590312815337,4.588629224926715e-06,-0.0040363269424824,6.602344208527648e-08,-0.003531786074672,1.3923188525548315e-05,-0.0030272452068617,2.4341192510789305e-06,-0.0025227043390515,2.5308435937338605e-06,-0.0020181634712411,3.259907452960526e-06,0,0,1,1,0
861,29,13:53:06,6,-0.0050454086781029,398027.0,-0.0047931382441976,-0.0050454086781029,8.442747656654728e-06,-0.0055499495459131,3.18563108061459e-06,-0.0060544904137235,1.123223808475766e-05,-0.0065590312815337,4.588629224926715e-06,-0.0070635721493441,7.353360862247667e-06,-0.0045408678102926,2.4945307005869582e-06,-0.0040363269424824,1.815644657345103e-07,-0.003531786074672,1.3914935595287656e-05,-0.0030272452068617,2.368095808993654e-06,-0.0025227043390515,2.5308435937338605e-06,0,1,1,1,0
862,29,13:53:09,6,-0.0050454086781029,1954273.0,-0.0047931382441976,-0.0050454086781029,4.86922885378914e-07,-0.0055499495459131,3.18563108061459e-06,-0.0060544904137235,1.1463320132056128e-05,-0.0065590312815337,4.588629224926715e-06,-0.0070635721493441,7.353360862247667e-06,-0.0045408678102926,2.46151897954432e-06,-0.0040363269424824,8.087871655446368e-07,-0.003531786074672,1.418728229388942e-05,-0.0030272452068617,2.368095808993654e-06,-0.0025227043390515,2.5308435937338605e-06,0,1,1,1,0
863,29,13:53:12,6,-0.0050454086781029,187396.0,-0.0047931382441976,-0.0050454086781029,4.704170248575949e-07,-0.0055499495459131,3.18563108061459e-06,-0.0060544904137235,2.385096845330613e-05,-0.0065590312815337,4.588629224926715e-06,-0.0070635721493441,7.353360862247667e-06,-0.0045408678102926,2.8824184228379577e-06,-0.0040363269424824,1.015110422061126e-06,-0.003531786074672,1.418728229388942e-05,-0.0030272452068617,2.450625111600249e-06,-0.0025227043390515,2.5308435937338605e-06,0,1,1,1,0
864,29,13:53:15,6,-0.0050454086781029,167650.0,-0.0047931382441976,-0.0050454086781029,2.475879078197868e-08,-0.0055499495459131,3.18563108061459e-06,-0.0060544904137235,2.3999521197998e-05,-0.0065590312815337,4.588629224926715e-06,-0.0070635721493441,7.353360862247667e-06,-0.0045408678102926,3.4023530292595097e-06,-0.0040363269424824,1.048122143103764e-06,-0.003531786074672,1.418728229388942e-05,-0.0030272452068617,2.450625111600249e-06,-0.0025227043390515,2.5308435937338605e-06,0,1,1,0,0
865,29,13:53:18,6,-0.0055499495459131,29572.0,-0.005297679112008,-0.0055499495459131,3.2103898713965685e-06,-0.0060544904137235,2.3999521197998e-05,-0.0065590312815337,4.588629224926715e-06,-0.0070635721493441,7.353360862247667e-06,-0.0075681130171543,1.832150517866422e-06,-0.0050454086781029,4.844470063007162e-08,-0.0045408678102926,3.7077114489039134e-06,-0.0040363269424824,1.048122143103764e-06,-0.003531786074672,1.418728229388942e-05,-0.0030272452068617,2.450625111600249e-06,1,2,1,0,0
