uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
866,29,13:53:21,6,-0.0055499495459131,100525.0,-0.005297679112008,-0.0055499495459131,2.896778521491505e-06,-0.0060544904137235,2.3999521197998e-05,-0.0065590312815337,4.588629224926715e-06,-0.0070635721493441,7.394625513550964e-06,-0.0075681130171543,1.832150517866422e-06,-0.0050454086781029,6.426556793975598e-07,-0.0045408678102926,3.980058147505679e-06,-0.0040363269424824,1.048122143103764e-06,-0.003531786074672,1.418728229388942e-05,-0.0030272452068617,2.3685909848092934e-06,1,2,1,0,0
867,29,13:53:24,6,-0.0055499495459131,104474.0,-0.005297679112008,-0.0055499495459131,2.772984567581612e-06,-0.0060544904137235,2.3809703802002827e-05,-0.0065590312815337,4.588629224926715e-06,-0.0070635721493441,7.394625513550964e-06,-0.0075681130171543,1.832150517866422e-06,-0.0050454086781029,1.76505419484726e-06,-0.0045408678102926,3.938793496202381e-06,-0.0040363269424824,1.1554102364923382e-06,-0.003531786074672,1.418728229388942e-05,-0.0030272452068617,2.3685909848092934e-06,2,2,2,0,0
868,29,13:53:27,6,-0.0050454086781029,414112.0,-0.005297679112008,-0.0055499495459131,2.7069611254963355e-06,-0.0060544904137235,2.3826209662524147e-05,-0.0065590312815337,4.588629224926715e-06,-0.0070635721493441,7.394625513550964e-06,-0.0075681130171543,1.832150517866422e-06,-0.0050454086781029,7.91208424089432e-07,-0.0045408678102926,3.171270981961042e-06,-0.0040363269424824,1.196674887795636e-06,-0.003531786074672,1.418728229388942e-05,-0.0030272452068617,2.3685909848092934e-06,2,2,2,0,0
869,29,13:53:30,6,-0.0055499495459131,15772.0,-0.005297679112008,-0.0055499495459131,1.402172851286059e-05,-0.0060544904137235,2.264604063524983e-05,-0.0065590312815337,4.49784699205946e-06,-0.0070635721493441,7.394625513550964e-06,-0.0075681130171543,1.832150517866422e-06,-0.0050454086781029,8.407260056533893e-07,-0.0045408678102926,2.577060003193554e-06,-0.0040363269424824,1.196674887795636e-06,-0.003531786074672,1.418728229388942e-05,-0.0030272452068617,2.3685909848092934e-06,2,2,2,1,0
870,29,13:53:33,6,-0.0055499495459131,224542.0,-0.005297679112008,-0.0055499495459131,1.3989789672751838e-05,-0.0060544904137235,2.2720317007595764e-05,-0.0065590312815337,4.49784699205946e-06,-0.0070635721493441,7.394625513550964e-06,-0.0075681130171543,1.832150517866422e-06,-0.0050454086781029,4.951758156395735e-08,-0.0045408678102926,2.577060003193554e-06,-0.0040363269424824,1.2792041904022315e-06,-0.003531786074672,1.418728229388942e-05,-0.0030272452068617,2.3685909848092934e-06,2,2,2,1,0
871,29,13:53:36,6,-0.0055499495459131,674132.0,-0.0050454086781029,-0.0055499495459131,1.7654090708484683e-05,-0.0060544904137235,2.2720317007595764e-05,-0.0065590312815337,4.49784699205946e-06,-0.0070635721493441,2.3900486034870084e-05,-0.0075681130171543,1.832150517866422e-06,-0.0045408678102926,2.5853129334542136e-06,-0.0040363269424824,1.2792041904022315e-06,-0.003531786074672,1.418728229388942e-05,-0.0030272452068617,2.3685909848092934e-06,-0.0025227043390515,2.5308435937338605e-06,1,1,1,1,0
872,29,13:53:39,6,-0.0050454086781029,443587.0,-0.0047931382441976,-0.0050454086781029,8.995693984118919e-07,-0.0055499495459131,1.6870062333722025e-05,-0.0060544904137235,2.281109924046302e-05,-0.0065590312815337,4.49784699205946e-06,-0.0070635721493441,2.392524482565206e-05,-0.0045408678102926,2.5357953518902563e-06,-0.0040363269424824,1.2792041904022315e-06,-0.003531786074672,1.418728229388942e-05,-0.0030272452068617,2.3685909848092934e-06,-0.0025227043390515,2.5308435937338605e-06,1,1,1,0,0
873,29,13:53:42,6,-0.0050454086781029,260304.0,-0.0047931382441976,-0.0050454086781029,7.427637234593603e-08,-0.0055499495459131,1.6804038891636748e-05,-0.0060544904137235,2.27945933799417e-05,-0.0065590312815337,4.49784699205946e-06,-0.0070635721493441,2.392524482565206e-05,-0.0045408678102926,2.577060003193554e-06,-0.0040363269424824,1.2874571206628912e-06,-0.003531786074672,1.4079994200500848e-05,-0.0030272452068617,2.3685909848092934e-06,-0.0025227043390515,2.4895789424305624e-06,1,1,1,0,0
874,29,13:53:45,6,-0.0050454086781029,98574.0,-0.0047931382441976,-0.0050454086781029,6.321744579665222e-06,-0.0055499495459131,1.0606088265881418e-05,-0.0060544904137235,2.27945933799417e-05,-0.0065590312815337,4.49784699205946e-06,-0.0070635721493441,2.392524482565206e-05,-0.0045408678102926,2.634830515018171e-06,-0.0040363269424824,1.2874571206628912e-06,-0.003531786074672,1.400571782815491e-05,-0.0030272452068617,2.3685909848092934e-06,-0.0025227043390515,2.4895789424305624e-06,1,1,1,0,0
875,29,13:53:48,6,-0.0050454086781029,209032.0,-0.0047931382441976,-0.0050454086781029,5.645004298291138e-06,-0.0055499495459131,1.2149386224624756e-05,-0.0060544904137235,2.3066940078543468e-05,-0.0065590312815337,4.49784699205946e-06,-0.0070635721493441,2.392524482565206e-05,-0.0045408678102926,2.7586244689280643e-06,-0.0040363269424824,1.2874571206628912e-06,-0.003531786074672,1.400571782815491e-05,-0.0030272452068617,2.3685909848092934e-06,-0.0025227043390515,2.4895789424305624e-06,1,1,1,0,2
876,29,13:53:51,6,-0.0050454086781029,226791.0,-0.0047931382441976,-0.0050454086781029,6.082409602106095e-06,-0.0055499495459131,1.2149386224624756e-05,-0.0060544904137235,2.3116457660107423e-05,-0.0065590312815337,4.49784699205946e-06,-0.0070635721493441,2.392524482565206e-05,-0.0045408678102926,2.667842236060809e-06,-0.0040363269424824,1.3617334930088272e-06,-0.003531786074672,1.400571782815491e-05,-0.0030272452068617,2.3685909848092934e-06,-0.0025227043390515,2.4895789424305624e-06,1,1,1,0,0
877,29,13:53:54,6,-0.0050454086781029,55230.0,-0.0047931382441976,-0.0050454086781029,6.065903741584776e-06,-0.0055499495459131,1.2149386224624756e-05,-0.0060544904137235,2.4065544640083275e-05,-0.0065590312815337,4.49784699205946e-06,-0.0070635721493441,2.39582565466947e-05,-0.0045408678102926,2.890671353098617e-06,-0.0040363269424824,2.25304996116006e-06,-0.003531786074672,1.400571782815491e-05,-0.0030272452068617,2.3685909848092934e-06,-0.0025227043390515,2.4895789424305624e-06,1,2,1,1,0
878,29,13:53:57,6,-0.0050454086781029,222907.0,-0.0047931382441976,-0.0050454086781029,5.925603927153564e-06,-0.0055499495459131,1.2174145015406735e-05,-0.0060544904137235,2.4106809291386573e-05,-0.0065590312815337,4.49784699205946e-06,-0.0070635721493441,2.39582565466947e-05,-0.0045408678102926,2.304713304591789e-06,-0.0040363269424824,2.25304996116006e-06,-0.003531786074672,1.400571782815491e-05,-0.0030272452068617,2.3685909848092934e-06,-0.0025227043390515,2.4895789424305624e-06,1,2,1,0,0
879,29,13:54:00,6,-0.0050454086781029,96628.0,-0.0047931382441976,-0.0050454086781029,9.829239940445535e-06,-0.0055499495459131,1.2174145015406735e-05,-0.0060544904137235,1.1809943203003827e-05,-0.0065590312815337,4.49784699205946e-06,-0.0070635721493441,2.39582565466947e-05,-0.0045408678102926,2.321219165113108e-06,-0.0040363269424824,2.25304996116006e-06,-0.003531786074672,1.4063488339979529e-05,-0.0030272452068617,2.3685909848092934e-06,-0.0025227043390515,2.4895789424305624e-06,1,2,1,0,1
880,29,13:54:03,6,-0.0050454086781029,67048.0,-0.0047931382441976,-0.0050454086781029,1.0043816127222684e-05,-0.0055499495459131,1.2124627433842776e-05,-0.0060544904137235,1.1818196133264489e-05,-0.0065590312815337,4.49784699205946e-06,-0.0070635721493441,2.39582565466947e-05,-0.0045408678102926,2.3377250256344265e-06,-0.0040363269424824,2.25304996116006e-06,-0.003531786074672,1.403047661893689e-05,-0.0030272452068617,2.3685909848092934e-06,-0.0025227043390515,2.4895789424305624e-06,1,2,1,0,1
881,29,13:54:06,6,-0.0045408678102926,802876.0,-0.0047931382441976,-0.0050454086781029,1.0786579850682043e-05,-0.0055499495459131,1.2124627433842776e-05,-0.0060544904137235,1.1900725435871084e-05,-0.0065590312815337,4.49784699205946e-06,-0.0070635721493441,2.3974762407216015e-05,-0.0045408678102926,9.292799473502665e-08,-0.0040363269424824,2.4181085663732507e-06,-0.003531786074672,1.403047661893689e-05,-0.0030272452068617,2.3685909848092934e-06,-0.0025227043390515,2.4895789424305624e-06,1,2,1,0,0
882,29,13:54:09,6,-0.0040363269424824,225403.0,-0.0045408678102928,-0.0050454086781029,1.0214981900828765e-05,-0.0055499495459131,2.104497216468188e-06,-0.0060544904137235,1.1900725435871084e-05,-0.0065590312815337,4.49784699205946e-06,-0.0070635721493441,2.3974762407216015e-05,-0.0040363269424824,2.261302891420719e-06,-0.003531786074672,1.403047661893689e-05,-0.0030272452068617,2.3685909848092934e-06,-0.0025227043390515,2.4895789424305624e-06,-0.0020181634712411,4.67941145779397e-06,1,1,1,0,0
883,29,13:54:12,6,-0.0050454086781029,106499.0,-0.0045408678102928,-0.0050454086781029,9.950888132487656e-06,-0.0055499495459131,2.1210030769895067e-06,-0.0060544904137235,1.1999760598999e-05,-0.0065590312815337,4.49784699205946e-06,-0.0070635721493441,2.3974762407216015e-05,-0.0040363269424824,2.4263614966339104e-06,-0.003531786074672,1.387367094398436e-05,-0.0030272452068617,2.2200382401174214e-06,-0.0025227043390515,2.4895789424305624e-06,-0.0020181634712411,4.67941145779397e-06,1,1,1,0,0
884,29,13:54:15,6,-0.0050454086781029,110457.0,-0.0045408678102928,-0.0050454086781029,9.736311945710507e-06,-0.0055499495459131,2.1210030769895067e-06,-0.0060544904137235,1.2082289901605594e-05,-0.0065590312815337,4.49784699205946e-06,-0.0070635721493441,2.4098556361125917e-05,-0.0040363269424824,2.5914201018471014e-06,-0.003531786074672,1.387367094398436e-05,-0.0030272452068617,2.2200382401174214e-06,-0.0025227043390515,2.4895789424305624e-06,-0.0020181634712411,4.67941145779397e-06,1,1,0,0,0
885,29,13:54:18,6,-0.0050454086781029,47328.0,-0.0047931382441976,-0.0050454086781029,9.69504729440721e-06,-0.0055499495459131,4.621640945969353e-07,-0.0060544904137235,1.2189577994994168e-05,-0.0065590312815337,4.49784699205946e-06,-0.0070635721493441,2.4098556361125917e-05,-0.0045408678102926,3.3011721042638234e-08,-0.0040363269424824,2.7977433583635904e-06,-0.003531786074672,1.387367094398436e-05,-0.0030272452068617,2.2200382401174214e-06,-0.0025227043390515,2.4895789424305624e-06,2,2,0,0,0
886,29,13:54:21,6,-0.0050454086781029,33542.0,-0.0047931382441976,-0.0050454086781029,9.71980608518919e-06,-0.0055499495459131,4.621640945969353e-07,-0.0060544904137235,1.2230842646297468e-05,-0.0065590312815337,4.580376294666055e-06,-0.0070635721493441,2.4115062221647236e-05,-0.0045408678102926,6.519814905921052e-07,-0.0040363269424824,2.7234669860176544e-06,-0.003531786074672,1.3881923874245015e-05,-0.0030272452068617,2.2200382401174214e-06,-0.0025227043390515,2.4895789424305624e-06,2,2,0,0,0
887,29,13:54:24,6,-0.0045408678102926,270251.0,-0.0042885973763875,-0.0045408678102926,3.54876001208361e-06,-0.0050454086781029,1.027275241265338e-05,-0.0055499495459131,5.446933972035309e-07,-0.0060544904137235,1.2230842646297468e-05,-0.0065590312815337,4.580376294666055e-06,-0.0040363269424824,2.9462961030554625e-06,-0.003531786074672,1.3881923874245015e-05,-0.0030272452068617,2.2200382401174214e-06,-0.0025227043390515,2.4895789424305624e-06,-0.0020181634712411,4.629893876230012e-06,1,0,0,0,0
888,29,13:54:27,6,-0.0045408678102926,232824.0,-0.0042885973763875,-0.0045408678102926,3.5652658726049296e-06,-0.0050454086781029,1.0800939949335591e-05,-0.0055499495459131,5.446933972035309e-07,-0.0060544904137235,1.2148313343690871e-05,-0.0065590312815337,4.580376294666055e-06,-0.0040363269424824,2.896778521491505e-06,-0.003531786074672,1.3881923874245015e-05,-0.0030272452068617,2.2200382401174214e-06,-0.0025227043390515,2.4895789424305624e-06,-0.0020181634712411,4.629893876230012e-06,1,0,0,0,0
889,29,13:54:30,6,-0.0045408678102926,207238.0,-0.0042885973763875,-0.0045408678102926,3.292919174003164e-06,-0.0050454086781029,1.0875216321681529e-05,-0.0055499495459131,9.573399102365088e-07,-0.0060544904137235,1.2189577994994168e-05,-0.0065590312815337,4.580376294666055e-06,-0.0040363269424824,2.2943146124633574e-06,-0.003531786074672,1.3881923874245015e-05,-0.0030272452068617,2.2200382401174214e-06,-0.0025227043390515,2.4895789424305624e-06,-0.0020181634712411,4.7124231788366085e-06,1,0,1,0,0
890,29,13:54:33,6,-0.0040363269424824,165743.0,-0.0042885973763875,-0.0045408678102926,3.0618371267046965e-06,-0.0050454086781029,1.0916480972984824e-05,-0.0055499495459131,1.147157306231679e-06,-0.0060544904137235,1.2057531110823616e-05,-0.0065590312815337,4.580376294666055e-06,-0.0040363269424824,2.302567542724017e-06,-0.003531786074672,1.384891215320238e-05,-0.0030272452068617,2.2200382401174214e-06,-0.0025227043390515,2.4895789424305624e-06,-0.0020181634712411,4.7124231788366085e-06,1,0,0,0,0
891,29,13:54:36,6,-0.0045408678102926,41439.0,-0.0042885973763875,-0.0045408678102926,3.391954337131079e-06,-0.0050454086781029,9.069970356464857e-06,-0.0055499495459131,1.147157306231679e-06,-0.0060544904137235,1.2123554552908892e-05,-0.0065590312815337,4.580376294666055e-06,-0.0040363269424824,2.302567542724017e-06,-0.003531786074672,1.384891215320238e-05,-0.0030272452068617,2.2200382401174214e-06,-0.0025227043390515,2.4895789424305624e-06,-0.0020181634712411,4.7124231788366085e-06,1,0,0,0,0
892,29,13:54:39,6,-0.0045408678102926,136184.0,-0.0042885973763875,-0.0045408678102926,5.80180997324367e-06,-0.0050454086781029,9.119487938028812e-06,-0.0055499495459131,1.147157306231679e-06,-0.0060544904137235,1.2123554552908892e-05,-0.0065590312815337,4.580376294666055e-06,-0.0040363269424824,2.170520658553464e-06,-0.003531786074672,1.384891215320238e-05,-0.0030272452068617,2.2200382401174214e-06,-0.0025227043390515,2.4895789424305624e-06,-0.0020181634712411,4.7124231788366085e-06,0,0,0,0,0
893,29,13:54:42,6,-0.0045408678102926,307803.0,-0.0042885973763875,-0.0045408678102926,4.844470063007161e-06,-0.0050454086781029,9.111235007768154e-06,-0.0055499495459131,1.1884219575349763e-06,-0.0060544904137235,1.2808547764543635e-05,-0.0065590312815337,4.580376294666055e-06,-0.0040363269424824,2.096244286207528e-06,-0.003531786074672,1.384891215320238e-05,-0.0030272452068617,1.3204688417055294e-06,-0.0025227043390515,2.4895789424305624e-06,-0.0020181634712411,4.7124231788366085e-06,0,0,0,0,0
894,29,13:54:45,6,-0.0045408678102926,98650.0,-0.0042885973763875,-0.0045408678102926,4.7124231788366085e-06,-0.0050454086781029,9.127740868289471e-06,-0.0055499495459131,1.1884219575349763e-06,-0.0060544904137235,1.3716370093216189e-05,-0.0065590312815337,4.67941145779397e-06,-0.0040363269424824,2.2035323795961024e-06,-0.003531786074672,1.384891215320238e-05,-0.0030272452068617,1.3204688417055294e-06,-0.0025227043390515,2.4895789424305624e-06,-0.0020181634712411,4.7124231788366085e-06,0,0,0,0,0
895,29,13:54:48,6,-0.0045408678102926,220976.0,-0.0042885973763875,-0.0045408678102926,4.720676109097267e-06,-0.0050454086781029,9.127740868289471e-06,-0.0055499495459131,1.2957100509235507e-06,-0.0060544904137235,1.3782393535301464e-05,-0.0065590312815337,4.67941145779397e-06,-0.0040363269424824,3.722071547557461e-06,-0.003531786074672,1.384891215320238e-05,-0.0030272452068617,1.3204688417055294e-06,-0.0025227043390515,2.4895789424305624e-06,-0.0020181634712411,4.7124231788366085e-06,0,0,0,1,0
896,29,13:54:51,6,-0.0040363269424824,118411.0,-0.0042885973763875,-0.0045408678102926,4.547364573623417e-06,-0.0050454086781029,9.193764310374747e-06,-0.0055499495459131,1.2957100509235507e-06,-0.0060544904137235,1.4120763675988504e-05,-0.0065590312815337,4.67941145779397e-06,-0.0040363269424824,3.5982775936475675e-06,-0.003531786074672,1.4748481551614272e-05,-0.0030272452068617,1.3204688417055294e-06,-0.0025227043390515,2.4895789424305624e-06,-0.0020181634712411,4.7124231788366085e-06,0,0,0,0,0
897,29,13:54:54,6,-0.0050454086781029,3502982.0,-0.005297679112008,-0.0055499495459131,1.2874571206628912e-06,-0.0060544904137235,1.4120763675988504e-05,-0.0065590312815337,4.67941145779397e-06,-0.0070635721493441,2.4535961664940867e-05,-0.0075681130171543,1.848656378387741e-06,-0.0050454086781029,2.640937683411059e-07,-0.0045408678102926,1.6505860521319117e-07,-0.0040363269424824,3.474483639737674e-06,-0.003531786074672,1.4748481551614272e-05,-0.0030272452068617,2.228291170378081e-06,2,0,1,0,1
898,29,13:54:57,6,-0.0050454086781029,161821.0,-0.005297679112008,-0.0055499495459131,1.2952148751079111e-06,-0.0060544904137235,1.4714974654755992e-05,-0.0065590312815337,4.67941145779397e-06,-0.0070635721493441,2.4535961664940867e-05,-0.0075681130171543,1.848656378387741e-06,-0.0050454086781029,2.7234669860176546e-07,-0.0045408678102926,3.466230709477015e-07,-0.0040363269424824,3.391954337131079e-06,-0.003531786074672,1.4748481551614272e-05,-0.0030272452068617,2.228291170378081e-06,1,0,1,0,1
899,29,13:55:00,6,-0.0045408678102926,838769.0,-0.0050454086781029,-0.0055499495459131,1.4025029684964857e-06,-0.0060544904137235,1.4714974654755992e-05,-0.0065590312815337,4.67941145779397e-06,-0.0070635721493441,2.4535961664940867e-05,-0.0075681130171543,1.848656378387741e-06,-0.0045408678102926,2.475879078197868e-07,-0.0040363269424824,9.078223286725516e-07,-0.003531786074672,1.4748481551614272e-05,-0.0030272452068617,2.228291170378081e-06,-0.0025227043390515,2.4895789424305624e-06,0,1,1,1,1
900,29,13:55:03,6,-0.0040363269424824,161822.0,-0.0047931382441976,-0.0055499495459131,1.394250038235826e-06,-0.0060544904137235,1.4714974654755992e-05,-0.0065590312815337,4.67941145779397e-06,-0.0070635721493441,2.4535961664940867e-05,-0.0075681130171543,1.848656378387741e-06,-0.0040363269424824,5.446933972035309e-07,-0.003531786074672,1.4748481551614272e-05,-0.0030272452068617,2.228291170378081e-06,-0.0025227043390515,2.4895789424305624e-06,-0.0020181634712411,4.7124231788366085e-06,0,0,0,1,0
901,29,13:55:06,6,-0.0050454086781029,55190.0,-0.0047931382441976,-0.0050454086781029,4.126465130329779e-08,-0.0055499495459131,1.6335850157949532e-06,-0.0060544904137235,1.4880033259969186e-05,-0.0065590312815337,4.67941145779397e-06,-0.0070635721493441,2.4618490967547464e-05,-0.0045408678102926,2.8885255912308454e-07,-0.0040363269424824,5.6119925772485e-07,-0.003531786074672,1.4748481551614272e-05,-0.0030272452068617,2.228291170378081e-06,-0.0025227043390515,2.4895789424305624e-06,0,0,0,0,0
902,29,13:55:09,6,-0.0050454086781029,98598.0,-0.0047931382441976,-0.0050454086781029,3.3011721042638234e-08,-0.0055499495459131,3.308929858708844e-06,-0.0060544904137235,1.4880033259969186e-05,-0.0065590312815337,4.67941145779397e-06,-0.0070635721493441,2.4618490967547464e-05,-0.0045408678102926,6.932461418954029e-07,-0.0040363269424824,5.446933972035309e-07,-0.003531786074672,1.4674205179268336e-05,-0.0030272452068617,2.228291170378081e-06,-0.0025227043390515,2.4895789424305624e-06,0,0,0,0,0
903,29,13:55:12,6,-0.0055499495459131,2716258.0,-0.005297679112008,-0.0055499495459131,4.126465130329779e-08,-0.0060544904137235,7.4142674875713345e-06,-0.0065590312815337,4.67941145779397e-06,-0.0070635721493441,2.4618490967547464e-05,-0.0075681130171543,1.848656378387741e-06,-0.0050454086781029,8.252930260659559e-09,-0.0045408678102926,7.757754445019985e-07,-0.0040363269424824,6.272226998101265e-07,-0.003531786074672,1.4418364341187887e-05,-0.0030272452068617,2.228291170378081e-06,0,0,0,0,1
904,29,13:55:15,6,-0.0065590312815337,1840748.0,-0.0063067608476287,-0.0065590312815337,4.613388015708694e-06,-0.0070635721493441,2.4618490967547464e-05,-0.0075681130171543,1.848656378387741e-06,-0.0080726538849646,7.69173100293471e-06,-0.008577194752775,2.864592093474933e-05,-0.0060544904137235,4.940369112636025e-06,-0.0050454086781029,4.951758156395735e-08,-0.0045408678102926,1.2296866088382744e-06,-0.0040363269424824,6.272226998101265e-07,-0.003531786074672,1.4418364341187887e-05,2,2,0,1,1
905,29,13:55:18,6,-0.0060544904137235,61058.0,-0.0063067608476287,-0.0065590312815337,4.605135085448034e-06,-0.0070635721493441,2.470102027015406e-05,-0.0075681130171543,1.848656378387741e-06,-0.0080726538849646,7.69173100293471e-06,-0.008577194752775,2.8678932655791968e-05,-0.0060544904137235,4.816575158726132e-06,-0.0050454086781029,4.126465130329779e-08,-0.0045408678102926,7.922813050233176e-07,-0.0040363269424824,6.272226998101265e-07,-0.003531786074672,1.4418364341187887e-05,2,2,0,1,1
906,29,13:55:21,6,-0.0065590312815337,429403.0,-0.0063067608476287,-0.0065590312815337,4.275017875021651e-06,-0.0070635721493441,2.472577906093604e-05,-0.0075681130171543,1.848656378387741e-06,-0.0080726538849646,7.69173100293471e-06,-0.008577194752775,2.884399126100516e-05,-0.0060544904137235,3.91700576031424e-06,-0.0050454086781029,4.126465130329779e-08,-0.0045408678102926,7.922813050233176e-07,-0.0040363269424824,6.272226998101265e-07,-0.003531786074672,1.4418364341187887e-05,2,2,0,1,1
907,29,13:55:24,6,-0.0060544904137235,212760.0,-0.0063067608476287,-0.0065590312815337,4.324535456585609e-06,-0.0070635721493441,2.478354957276065e-05,-0.0075681130171543,1.848656378387741e-06,-0.0080726538849646,7.69173100293471e-06,-0.008577194752775,2.884399126100516e-05,-0.0060544904137235,3.3062889210254325e-06,-0.0050454086781029,4.126465130329779e-08,-0.0045408678102926,6.437285603314456e-07,-0.0040363269424824,6.272226998101265e-07,-0.003531786074672,1.4418364341187887e-05,2,2,0,1,1
908,29,13:55:27,6,-0.0060544904137235,1048040.0,-0.0063067608476287,-0.0065590312815337,4.530858713102098e-06,-0.0070635721493441,2.478354957276065e-05,-0.0075681130171543,1.848656378387741e-06,-0.0080726538849646,7.609201700328113e-06,-0.008577194752775,2.884399126100516e-05,-0.0060544904137235,3.434869574486509e-07,-0.0050454086781029,2.475879078197868e-08,-0.0045408678102926,6.437285603314456e-07,-0.0040363269424824,1.7331153547385077e-06,-0.003531786074672,1.4418364341187887e-05,2,1,0,1,1
909,29,13:55:30,6,-0.0050454086781029,261285.0,-0.0047931382441976,-0.0050454086781029,4.126465130329779e-08,-0.0060544904137235,1.117281698688091e-06,-0.0065590312815337,4.5638704341447365e-06,-0.0070635721493441,2.6425882694631908e-05,-0.0075681130171543,1.848656378387741e-06,-0.0045408678102926,6.849932116347434e-07,-0.0040363269424824,1.7331153547385077e-06,-0.003531786074672,1.4418364341187887e-05,-0.0030272452068617,2.228291170378081e-06,-0.0025227043390515,2.4895789424305624e-06,0,0,0,0,0
910,29,13:55:33,6,-0.0065590312815337,344781.0,-0.0058022199798184,-0.0065590312815337,4.657788780511042e-06,-0.0070635721493441,2.6425882694631908e-05,-0.0075681130171543,1.9394386112549963e-06,-0.0080726538849646,7.609201700328113e-06,-0.008577194752775,2.857164456240339e-05,-0.0050454086781029,7.427637234593603e-08,-0.0045408678102926,7.014990721560625e-07,-0.0040363269424824,1.7331153547385077e-06,-0.003531786074672,1.4418364341187887e-05,-0.0030272452068617,2.228291170378081e-06,1,0,0,1,1
911,29,13:55:36,6,-0.0060544904137235,61090.0,-0.0058022199798184,-0.0060544904137235,1.898173959951699e-07,-0.0065590312815337,6.828309439064506e-06,-0.0070635721493441,2.6434135624892567e-05,-0.0075681130171543,1.9394386112549963e-06,-0.0080726538849646,7.609201700328113e-06,-0.0055499495459131,1.072880933885743e-07,-0.0050454086781029,3.631289314690206e-07,-0.0045408678102926,7.014990721560625e-07,-0.0040363269424824,1.7331153547385077e-06,-0.003531786074672,1.4418364341187887e-05,1,0,1,1,1
912,29,13:55:39,6,-0.0060544904137235,47280.0,-0.0058022199798184,-0.0060544904137235,1.0811338641464022e-06,-0.0065590312815337,6.597227391766038e-06,-0.0070635721493441,2.638461804332861e-05,-0.0075681130171543,1.9394386112549963e-06,-0.0080726538849646,7.526672397721518e-06,-0.0055499495459131,1.1554102364923383e-07,-0.0050454086781029,1.2874571206628912e-06,-0.0045408678102926,7.014990721560625e-07,-0.0040363269424824,1.7496212152598264e-06,-0.003531786074672,1.4418364341187887e-05,2,0,0,1,1
913,29,13:55:42,6,-0.0060544904137235,19701.0,-0.0058022199798184,-0.0060544904137235,1.0646280036250832e-06,-0.0065590312815337,6.646744973329995e-06,-0.0070635721493441,2.6450641485413887e-05,-0.0075681130171543,1.9394386112549963e-06,-0.0080726538849646,7.526672397721518e-06,-0.0055499495459131,1.237939539098934e-07,-0.0050454086781029,1.6588389823925717e-06,-0.0045408678102926,7.014990721560625e-07,-0.0040363269424824,2.1210030769895067e-06,-0.003531786074672,1.4418364341187887e-05,1,0,0,1,1
914,29,13:55:45,6,-0.0060544904137235,102450.0,-0.0058022199798184,-0.0060544904137235,1.0811338641464022e-06,-0.0065590312815337,5.474828876316339e-06,-0.0070635721493441,2.6450641485413887e-05,-0.0075681130171543,1.9394386112549963e-06,-0.0080726538849646,7.526672397721518e-06,-0.0055499495459131,6.107168392888073e-07,-0.0050454086781029,1.7331153547385077e-06,-0.0045408678102926,7.427637234593603e-07,-0.0040363269424824,2.1210030769895067e-06,-0.003531786074672,1.4418364341187887e-05,1,0,0,1,1
915,29,13:55:48,6,-0.0060544904137235,27580.0,-0.0058022199798184,-0.0060544904137235,1.048122143103764e-06,-0.0065590312815337,5.474828876316339e-06,-0.0070635721493441,2.6508411997238505e-05,-0.0075681130171543,1.9394386112549963e-06,-0.0080726538849646,7.551431188503496e-06,-0.0055499495459131,6.107168392888073e-07,-0.0050454086781029,1.7331153547385077e-06,-0.0045408678102926,7.427637234593603e-07,-0.0040363269424824,2.1210030769895067e-06,-0.003531786074672,1.400571782815491e-05,0,0,2,1,1
916,29,13:55:51,6,-0.0060544904137235,59112.0,-0.0058022199798184,-0.0060544904137235,1.5267920982220184e-06,-0.0065590312815337,5.6316345512688695e-06,-0.0070635721493441,2.6508411997238505e-05,-0.0075681130171543,1.9394386112549963e-06,-0.0080726538849646,7.551431188503496e-06,-0.0055499495459131,5.199346064215523e-07,-0.0050454086781029,1.7331153547385077e-06,-0.0045408678102926,6.602344208527647e-07,-0.0040363269424824,2.1210030769895067e-06,-0.003531786074672,1.400571782815491e-05,0,0,0,1,1
