uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
917,29,13:55:54,6,-0.0055499495459131,342896.0,-0.005297679112008,-0.0055499495459131,2.550155450543804e-06,-0.0060544904137235,1.8816680994303797e-06,-0.0065590312815337,5.714163853875466e-06,-0.0070635721493441,2.661570009062708e-05,-0.0075681130171543,1.9394386112549963e-06,-0.0050454086781029,1.8569093086484008e-06,-0.0045408678102926,6.602344208527647e-07,-0.0040363269424824,2.1210030769895067e-06,-0.003531786074672,1.419553522415008e-05,-0.0030272452068617,2.228291170378081e-06,0,0,0,1,1
918,29,13:55:57,6,-0.0070635721493441,5654240.0,-0.0060544904137235,-0.0070635721493441,1.3463665368634792e-05,-0.0075681130171543,1.9394386112549963e-06,-0.0080726538849646,7.69173100293471e-06,-0.008577194752775,2.863766800448867e-05,-0.0090817356205852,2.17547241670986e-05,-0.0050454086781029,1.8569093086484008e-06,-0.0045408678102926,6.602344208527647e-07,-0.0040363269424824,2.1210030769895067e-06,-0.003531786074672,1.420378815441074e-05,-0.0030272452068617,2.2365441006387403e-06,0,0,1,1,1
919,29,13:56:00,6,-0.0065590312815337,135923.0,-0.0058022199798184,-0.0060544904137235,8.252930260659559e-09,-0.0065590312815337,4.374053038149566e-07,-0.0070635721493441,1.4982204536596153e-05,-0.0075681130171543,1.9394386112549963e-06,-0.0080726538849646,7.543178258242837e-06,-0.0055499495459131,7.427637234593603e-08,-0.0050454086781029,2.607925962368421e-06,-0.0045408678102926,6.602344208527647e-07,-0.0040363269424824,2.1210030769895067e-06,-0.003531786074672,1.420378815441074e-05,0,0,2,1,1
920,29,13:56:03,6,-0.0065590312815337,131999.0,-0.0063067608476287,-0.0065590312815337,4.621640945969353e-07,-0.0070635721493441,1.3513182950198748e-05,-0.0075681130171543,1.9394386112549963e-06,-0.0080726538849646,7.543178258242837e-06,-0.008577194752775,2.863766800448867e-05,-0.0060544904137235,1.6753448429138904e-06,-0.0055499495459131,6.767402813740839e-07,-0.0050454086781029,2.5006378689798464e-06,-0.0045408678102926,7.427637234593603e-07,-0.0040363269424824,2.1210030769895067e-06,0,0,2,1,1
921,29,13:56:06,6,-0.0070635721493441,3503855.0,-0.0073158425832492,-0.0075681130171543,1.741368284999167e-06,-0.0080726538849646,7.543178258242837e-06,-0.008577194752775,2.863766800448867e-05,-0.0090817356205852,2.17547241670986e-05,-0.0095862764883956,7.988836492318453e-06,-0.0070635721493441,7.226843441351756e-06,-0.0065590312815337,8.25293026065956e-08,-0.0060544904137235,2.0137149836009323e-06,-0.0055499495459131,7.67522514241339e-07,-0.0050454086781029,2.467626147937208e-06,1,2,1,2,2
922,29,13:56:09,6,-0.0075681130171543,474267.0,-0.0073158425832492,-0.0075681130171543,1.6423331218712525e-06,-0.0080726538849646,7.543178258242837e-06,-0.008577194752775,2.877796781891988e-05,-0.0090817356205852,2.17547241670986e-05,-0.0095862764883956,8.03010114362175e-06,-0.0070635721493441,5.964145111470844e-06,-0.0065590312815337,8.25293026065956e-08,-0.0060544904137235,1.832150517866422e-06,-0.0055499495459131,2.1952794493354427e-06,-0.0050454086781029,2.467626147937208e-06,1,2,1,2,2
923,29,13:56:12,6,-0.0075681130171543,214433.0,-0.0073158425832492,-0.0075681130171543,9.903516312791472e-07,-0.0080726538849646,7.584442909546135e-06,-0.008577194752775,2.877796781891988e-05,-0.0090817356205852,2.17547241670986e-05,-0.0095862764883956,8.03010114362175e-06,-0.0070635721493441,5.716557203651057e-06,-0.0065590312815337,2.393349775591272e-07,-0.0060544904137235,1.8404034481270816e-06,-0.0055499495459131,2.2117853098567617e-06,-0.0050454086781029,2.467626147937208e-06,1,1,1,2,2
924,29,13:56:15,6,-0.0075681130171543,80672.0,-0.0073158425832492,-0.0075681130171543,8.665576773692537e-07,-0.0080726538849646,7.708236863456029e-06,-0.008577194752775,2.87944736794412e-05,-0.0090817356205852,2.17547241670986e-05,-0.0095862764883956,8.03010114362175e-06,-0.0070635721493441,5.534992737916546e-06,-0.0065590312815337,2.475879078197868e-07,-0.0060544904137235,1.848656378387741e-06,-0.0055499495459131,2.475879078197868e-06,-0.0050454086781029,2.467626147937208e-06,1,1,2,2,2
925,29,13:56:18,6,-0.0075681130171543,157384.0,-0.0073158425832492,-0.0075681130171543,5.2241048549975004e-06,-0.0080726538849646,7.65046635163141e-06,-0.008577194752775,2.87944736794412e-05,-0.0090817356205852,2.17547241670986e-05,-0.0095862764883956,8.03010114362175e-06,-0.0070635721493441,6.03016855355612e-06,-0.0065590312815337,2.475879078197868e-07,-0.0060544904137235,1.87341516916972e-06,-0.0055499495459131,2.43461442689457e-06,-0.0050454086781029,2.467626147937208e-06,1,2,2,2,2
926,29,13:56:21,6,-0.0075681130171543,145604.0,-0.0073158425832492,-0.0075681130171543,9.581652032625748e-06,-0.0080726538849646,7.766007375280645e-06,-0.008577194752775,2.8868750051787137e-05,-0.0090817356205852,2.17547241670986e-05,-0.0095862764883956,8.03010114362175e-06,-0.0070635721493441,5.881615808864248e-06,-0.0065590312815337,2.475879078197868e-07,-0.0060544904137235,1.625827261349933e-06,-0.0055499495459131,2.4428673571552294e-06,-0.0050454086781029,1.832150517866422e-06,2,1,2,2,2
927,29,13:56:24,6,-0.0075681130171543,413081.0,-0.0073158425832492,-0.0075681130171543,8.096124585707028e-06,-0.0080726538849646,7.83203081736592e-06,-0.008577194752775,2.88770029820478e-05,-0.0090817356205852,2.17547241670986e-05,-0.0095862764883956,8.03010114362175e-06,-0.0070635721493441,6.286009391636566e-06,-0.0065590312815337,2.475879078197868e-07,-0.0060544904137235,1.6753448429138904e-06,-0.0055499495459131,2.4428673571552294e-06,-0.0050454086781029,1.832150517866422e-06,2,2,2,2,2
928,29,13:56:27,6,-0.0075681130171543,418030.0,-0.0073158425832492,-0.0075681130171543,8.356752123338656e-06,-0.0080726538849646,7.790766166062624e-06,-0.008577194752775,2.88770029820478e-05,-0.0090817356205852,2.17547241670986e-05,-0.0095862764883956,8.03010114362175e-06,-0.0070635721493441,4.825240735499824e-06,-0.0065590312815337,2.475879078197868e-07,-0.0060544904137235,1.6753448429138904e-06,-0.0055499495459131,2.4428673571552294e-06,-0.0050454086781029,1.832150517866422e-06,1,2,2,2,2
929,29,13:56:30,6,-0.0075681130171543,600199.0,-0.0073158425832492,-0.0075681130171543,8.09265835499755e-06,-0.0080726538849646,7.964077701536474e-06,-0.008577194752775,2.880272660970186e-05,-0.0090817356205852,2.17547241670986e-05,-0.0095862764883956,8.03010114362175e-06,-0.0070635721493441,2.6464671466857007e-06,-0.0065590312815337,2.475879078197868e-07,-0.0060544904137235,1.6753448429138904e-06,-0.0055499495459131,2.4428673571552294e-06,-0.0050454086781029,1.832150517866422e-06,1,2,2,2,2
930,29,13:56:33,6,-0.0075681130171543,852033.0,-0.0073158425832492,-0.0075681130171543,8.497051937769869e-06,-0.0080726538849646,8.021848213361092e-06,-0.008577194752775,2.9694043077853094e-05,-0.0090817356205852,2.17547241670986e-05,-0.0095862764883956,8.03010114362175e-06,-0.0070635721493441,6.740168143880662e-07,-0.0065590312815337,1.6505860521319117e-07,-0.0060544904137235,1.68359777317455e-06,-0.0055499495459131,2.4428673571552294e-06,-0.0050454086781029,1.6010684705679544e-06,2,2,2,2,2
931,29,13:56:36,6,-0.0070635721493441,806052.0,-0.0065590312815339,-0.0070635721493441,1.1554102364923383e-07,-0.0075681130171543,7.715747029993228e-06,-0.0080726538849646,7.889801329190539e-06,-0.008577194752775,2.975181358967771e-05,-0.0090817356205852,2.17547241670986e-05,-0.0060544904137235,1.68359777317455e-06,-0.0055499495459131,2.525396659761825e-06,-0.0050454086781029,1.6010684705679544e-06,-0.0045408678102926,5.694521879855096e-07,-0.0040363269424824,1.015110422061126e-06,0,1,1,1,1
932,29,13:56:39,6,-0.0070635721493441,62968.0,-0.0068113017154388,-0.0070635721493441,4.951758156395735e-08,-0.0075681130171543,7.839540983903122e-06,-0.0080726538849646,8.013595283100432e-06,-0.008577194752775,2.975181358967771e-05,-0.0090817356205852,2.17547241670986e-05,-0.0065590312815337,8.252930260659559e-09,-0.0060544904137235,1.5102862377006992e-06,-0.0055499495459131,2.2200382401174214e-06,-0.0050454086781029,1.4855274469187206e-06,-0.0045408678102926,5.694521879855096e-07,1,1,1,2,1
933,29,13:56:42,6,-0.0075681130171543,232195.0,-0.0073158425832492,-0.0075681130171543,7.542435494519378e-06,-0.0080726538849646,8.310700772484176e-06,-0.008577194752775,2.980958410150233e-05,-0.0090817356205852,2.17547241670986e-05,-0.0095862764883956,8.03010114362175e-06,-0.0070635721493441,2.0632325651648897e-07,-0.0060544904137235,1.518539167961359e-06,-0.0055499495459131,2.2200382401174214e-06,-0.0050454086781029,8.665576773692537e-07,-0.0045408678102926,5.694521879855096e-07,2,2,2,2,2
934,29,13:56:45,6,-0.0070635721493441,320628.0,-0.0073158425832492,-0.0075681130171543,6.387025258027039e-06,-0.0080726538849646,3.319328550837275e-05,-0.008577194752775,2.980958410150233e-05,-0.0090817356205852,2.17547241670986e-05,-0.0095862764883956,8.03010114362175e-06,-0.0070635721493441,1.7331153547385076e-07,-0.0060544904137235,1.7248624244778478e-06,-0.0055499495459131,2.2200382401174214e-06,-0.0050454086781029,8.665576773692537e-07,-0.0045408678102926,5.694521879855096e-07,2,2,2,2,2
935,29,13:56:48,6,-0.0040363269424824,1956799.0,-0.0037840565085773,-0.0040363269424824,2.6656964741930374e-06,-0.0075681130171543,6.576842654022209e-06,-0.0080726538849646,3.3201538438633404e-05,-0.008577194752775,2.976831945019903e-05,-0.0090817356205852,2.17547241670986e-05,-0.003531786074672,1.440185848066657e-05,-0.0030272452068617,2.187026519074783e-06,-0.0025227043390515,2.506084802951882e-06,-0.0020181634712411,4.159476851372418e-06,-0.0015136226034309,6.437285603314456e-07,0,0,0,0,0
936,29,13:56:51,6,-0.0070635721493441,869786.0,-0.0073158425832492,-0.0075681130171543,5.900102372648125e-06,-0.0080726538849646,3.320979136889407e-05,-0.008577194752775,2.9784825310720347e-05,-0.0090817356205852,2.1779482957880576e-05,-0.0095862764883956,8.03010114362175e-06,-0.0070635721493441,4.5391116433627574e-07,-0.003531786074672,1.418728229388942e-05,-0.0030272452068617,2.302567542724017e-06,-0.0025227043390515,2.588614105558477e-06,-0.0020181634712411,4.159476851372418e-06,2,2,2,2,2
937,29,13:56:54,6,-0.0070635721493441,423152.0,-0.0068113017154388,-0.0070635721493441,2.583167171586442e-06,-0.0075681130171543,5.957872884472742e-06,-0.0080726538849646,3.3292320671500664e-05,-0.008577194752775,2.9793078240981007e-05,-0.0090817356205852,2.1779482957880576e-05,-0.0065590312815337,1.237939539098934e-07,-0.003531786074672,1.4162523503107443e-05,-0.0030272452068617,2.187026519074783e-06,-0.0025227043390515,2.588614105558477e-06,-0.0020181634712411,4.159476851372418e-06,1,2,1,2,1
938,29,13:56:57,6,-0.0070635721493441,795127.0,-0.0068113017154388,-0.0070635721493441,4.1264651303297794e-07,-0.0075681130171543,5.99088460551538e-06,-0.0080726538849646,3.3391355834628574e-05,-0.008577194752775,2.996638977645486e-05,-0.0090817356205852,2.1779482957880576e-05,-0.0065590312815337,1.6505860521319117e-08,-0.0040363269424824,1.964197402036975e-06,-0.003531786074672,1.3972706107112274e-05,-0.0030272452068617,2.187026519074783e-06,-0.0025227043390515,2.588614105558477e-06,1,2,2,2,2
939,29,13:57:00,6,-0.0065590312815337,31490.0,-0.0047931382441976,-0.0055499495459131,4.126465130329779e-08,-0.0070635721493441,7.097520024167221e-07,-0.0075681130171543,5.8918494423874655e-06,-0.0080726538849646,3.3969060952874746e-05,-0.008577194752775,2.996638977645486e-05,-0.0040363269424824,2.178773588814124e-06,-0.003531786074672,1.400571782815491e-05,-0.0030272452068617,2.187026519074783e-06,-0.0025227043390515,2.588614105558477e-06,-0.0020181634712411,4.159476851372418e-06,0,0,0,0,0
940,29,13:57:03,6,-0.0055499495459131,35478.0,-0.005297679112008,-0.0055499495459131,8.25293026065956e-08,-0.0060544904137235,1.6505860521319117e-08,-0.0065590312815337,1.6505860521319117e-08,-0.0070635721493441,1.3617334930088272e-06,-0.0075681130171543,6.0073904660367e-06,-0.0050454086781029,4.951758156395735e-08,-0.0045408678102926,2.475879078197868e-08,-0.0040363269424824,3.0040666148800795e-06,-0.003531786074672,1.400571782815491e-05,-0.0030272452068617,2.187026519074783e-06,0,0,1,1,1
941,29,13:57:06,6,-0.0065590312815337,49286.0,-0.0068113017154388,-0.0070635721493441,1.3534805627481675e-06,-0.0075681130171543,6.032149256818678e-06,-0.0080726538849646,3.402683146469936e-05,-0.008577194752775,2.997464270671552e-05,-0.0090817356205852,2.1779482957880576e-05,-0.0065590312815337,1.6505860521319117e-08,-0.0055499495459131,2.3108204729846767e-07,-0.0045408678102926,4.621640945969353e-07,-0.0040363269424824,3.070090056965356e-06,-0.003531786074672,1.400571782815491e-05,2,2,2,2,2
942,29,13:57:09,6,-0.0065590312815337,13778.0,-0.0068113017154388,-0.0070635721493441,2.2365441006387403e-06,-0.0075681130171543,6.213713722553189e-06,-0.0080726538849646,3.402683146469936e-05,-0.008577194752775,2.997464270671552e-05,-0.0090817356205852,2.1837253469705197e-05,-0.0065590312815337,5.7770511824616916e-08,-0.0060544904137235,7.427637234593603e-08,-0.0055499495459131,2.558408380804464e-07,-0.0045408678102926,4.621640945969353e-07,-0.0040363269424824,3.6395422449508656e-06,2,2,2,2,2
943,29,13:57:12,6,-0.0070635721493441,61031.0,-0.0068113017154388,-0.0070635721493441,2.4593732176765488e-06,-0.0075681130171543,6.477807490894295e-06,-0.0080726538849646,3.402683146469936e-05,-0.008577194752775,2.997464270671552e-05,-0.0090817356205852,2.1837253469705197e-05,-0.0065590312815337,8.252930260659559e-09,-0.0060544904137235,5.7770511824616916e-08,-0.0055499495459131,5.694521879855096e-07,-0.0045408678102926,4.621640945969353e-07,-0.0040363269424824,3.6395422449508656e-06,2,2,2,2,2
944,29,13:57:15,6,-0.0065590312815337,23641.0,-0.0060544904137234,-0.0065590312815337,1.237939539098934e-07,-0.0070635721493441,2.5584083808044635e-06,-0.0075681130171543,6.535578002718912e-06,-0.0080726538849646,3.402683146469936e-05,-0.008577194752775,3.046981852235509e-05,-0.0055499495459131,6.684873511134243e-07,-0.0045408678102926,4.621640945969353e-07,-0.0040363269424824,3.969659455377248e-06,-0.003531786074672,1.5408715972467036e-05,-0.0030272452068617,2.187026519074783e-06,1,1,1,1,1
945,29,13:57:18,6,-0.0065590312815337,173241.0,-0.0060544904137234,-0.0065590312815337,2.640937683411059e-07,-0.0070635721493441,2.25304996116006e-06,-0.0075681130171543,6.989489167055188e-06,-0.0080726538849646,3.443947797773234e-05,-0.008577194752775,3.050283024339773e-05,-0.0055499495459131,6.024639090281479e-07,-0.0045408678102926,1.2874571206628912e-06,-0.0040363269424824,3.969659455377248e-06,-0.003531786074672,1.5598533368462205e-05,-0.0030272452068617,2.187026519074783e-06,1,1,1,1,1
946,29,13:57:21,6,-0.0065590312815337,129954.0,-0.0060544904137234,-0.0065590312815337,3.3011721042638234e-08,-0.0070635721493441,2.25304996116006e-06,-0.0075681130171543,7.814782193121143e-06,-0.0080726538849646,3.4447730907993e-05,-0.008577194752775,3.0519336103919046e-05,-0.0055499495459131,6.437285603314456e-07,-0.0050454086781029,1.237939539098934e-07,-0.0045408678102926,1.2874571206628912e-06,-0.0040363269424824,3.969659455377248e-06,-0.003531786074672,1.5598533368462205e-05,1,1,1,1,1
947,29,13:57:24,6,-0.0070635721493441,120227.0,-0.0063067608476287,-0.0065590312815337,1.6505860521319117e-07,-0.0070635721493441,2.194784273519803e-06,-0.0075681130171543,7.814782193121143e-06,-0.0080726538849646,3.453026021059959e-05,-0.008577194752775,3.0519336103919046e-05,-0.0060544904137235,8.252930260659559e-09,-0.0055499495459131,1.592815540307295e-06,-0.0050454086781029,1.237939539098934e-07,-0.0045408678102926,1.3369747022268483e-06,-0.0040363269424824,3.969659455377248e-06,1,1,1,1,2
948,29,13:57:27,6,-0.0065590312815337,96507.0,-0.0060544904137234,-0.0065590312815337,4.242006153979013e-06,-0.0070635721493441,2.351589948472335e-06,-0.0075681130171543,9.432356524210416e-06,-0.0080726538849646,3.4678812955291466e-05,-0.008577194752775,3.052758903417971e-05,-0.0055499495459131,1.6340801916105926e-06,-0.0050454086781029,1.237939539098934e-07,-0.0045408678102926,1.3369747022268483e-06,-0.0040363269424824,3.887130152770652e-06,-0.003531786074672,1.5598533368462205e-05,1,1,1,1,1
949,29,13:57:30,6,-0.0065590312815337,204776.0,-0.0063067608476287,-0.0065590312815337,3.54876001208361e-06,-0.0070635721493441,2.425866320818271e-06,-0.0075681130171543,9.688197362290864e-06,-0.0080726538849646,3.467056002503081e-05,-0.008577194752775,3.052758903417971e-05,-0.0060544904137235,4.86922885378914e-07,-0.0055499495459131,1.889921029691039e-06,-0.0050454086781029,1.237939539098934e-07,-0.0045408678102926,1.386492283790806e-06,-0.0040363269424824,3.887130152770652e-06,1,2,1,1,1
950,29,13:57:33,6,-0.0060544904137235,43336.0,-0.0063067608476287,-0.0065590312815337,3.5157482910409723e-06,-0.0070635721493441,2.458878041860909e-06,-0.0075681130171543,9.688197362290864e-06,-0.0080726538849646,3.467056002503081e-05,-0.008577194752775,3.057710661574367e-05,-0.0060544904137235,4.786699551182544e-07,-0.0055499495459131,2.61617889262908e-06,-0.0050454086781029,1.237939539098934e-07,-0.0045408678102926,1.5102862377006992e-06,-0.0040363269424824,3.969659455377248e-06,1,2,1,1,1
951,29,13:57:36,6,-0.0065590312815337,64978.0,-0.0063067608476287,-0.0065590312815337,3.4497248489556955e-06,-0.0070635721493441,3.92789962825831e-06,-0.0075681130171543,9.77897959515812e-06,-0.0080726538849646,3.442297211721102e-05,-0.008577194752775,3.057710661574367e-05,-0.0060544904137235,5.281875366822117e-07,-0.0055499495459131,2.61617889262908e-06,-0.0050454086781029,1.237939539098934e-07,-0.0045408678102926,1.5102862377006992e-06,-0.0040363269424824,3.969659455377248e-06,1,2,1,1,1
952,29,13:57:39,6,-0.0065590312815337,63018.0,-0.0063067608476287,-0.0065590312815337,3.2846662437425045e-06,-0.0070635721493441,3.9526584190402895e-06,-0.0075681130171543,9.878014758286032e-06,-0.0080726538849646,3.4505501419817616e-05,-0.008577194752775,3.0568853685483005e-05,-0.0060544904137235,5.6119925772485e-07,-0.0055499495459131,3.251654522699866e-06,-0.0050454086781029,1.237939539098934e-07,-0.0045408678102926,1.5102862377006992e-06,-0.0040363269424824,3.969659455377248e-06,1,2,1,1,1
953,29,13:57:42,6,-0.0065590312815337,39385.0,-0.0063067608476287,-0.0065590312815337,3.3671955463491003e-06,-0.0070635721493441,3.209894695580929e-06,-0.0075681130171543,9.836750106982737e-06,-0.0080726538849646,3.4505501419817616e-05,-0.008577194752775,3.061837126704696e-05,-0.0060544904137235,5.199346064215523e-07,-0.0055499495459131,3.251654522699866e-06,-0.0050454086781029,3.713818617296802e-07,-0.0045408678102926,1.5102862377006992e-06,-0.0040363269424824,3.969659455377248e-06,2,2,1,1,1
954,29,13:57:45,6,-0.0065590312815337,66947.0,-0.0063067608476287,-0.0065590312815337,3.2434015924392065e-06,-0.0070635721493441,3.284171067926865e-06,-0.0075681130171543,9.886267688546691e-06,-0.0080726538849646,3.4505501419817616e-05,-0.008577194752775,3.061837126704696e-05,-0.0060544904137235,5.281875366822117e-07,-0.0055499495459131,3.259907452960526e-06,-0.0050454086781029,3.713818617296802e-07,-0.0045408678102926,1.5102862377006992e-06,-0.0040363269424824,4.134718060590439e-06,2,2,1,1,1
955,29,13:57:48,6,-0.0060544904137235,602600.0,-0.0063067608476287,-0.0065590312815337,1.518539167961359e-06,-0.0070635721493441,3.696817580959843e-06,-0.0075681130171543,9.415850663689095e-06,-0.0080726538849646,3.4571524861902893e-05,-0.008577194752775,3.071740643017488e-05,-0.0060544904137235,3.053584196444037e-07,-0.0055499495459131,3.259907452960526e-06,-0.0050454086781029,3.713818617296802e-07,-0.0045408678102926,1.5102862377006992e-06,-0.0040363269424824,4.134718060590439e-06,2,2,1,1,1
956,29,13:57:51,6,-0.0065590312815337,216612.0,-0.0063067608476287,-0.0065590312815337,8.583047471085941e-07,-0.0070635721493441,3.853623255912375e-06,-0.0075681130171543,9.77897959515812e-06,-0.0080726538849646,3.4571524861902893e-05,-0.008577194752775,3.0742165220956855e-05,-0.0060544904137235,1.237939539098934e-07,-0.0055499495459131,3.259907452960526e-06,-0.0050454086781029,3.713818617296802e-07,-0.0045408678102926,1.5102862377006992e-06,-0.0040363269424824,4.134718060590439e-06,2,2,1,1,1
957,29,13:57:54,6,-0.0065590312815337,94562.0,-0.0060544904137234,-0.0065590312815337,7.345107931987008e-07,-0.0070635721493441,3.8123586046090767e-06,-0.0075681130171543,9.457115314992396e-06,-0.0080726538849646,3.4571524861902893e-05,-0.008577194752775,3.0758671081478174e-05,-0.0055499495459131,3.3671955463491003e-06,-0.0050454086781029,3.713818617296802e-07,-0.0045408678102926,1.5102862377006992e-06,-0.0040363269424824,4.134718060590439e-06,-0.003531786074672,1.573058025263276e-05,1,1,1,1,1
958,29,13:57:57,6,-0.0060544904137235,455031.0,-0.0058022199798184,-0.0060544904137235,3.3671955463491003e-06,-0.0065590312815337,4.704170248575949e-07,-0.0070635721493441,4.3405461412912885e-06,-0.0075681130171543,9.457115314992396e-06,-0.0080726538849646,3.459628365268487e-05,-0.0055499495459131,3.3671955463491003e-06,-0.0050454086781029,3.713818617296802e-07,-0.0045408678102926,1.5102862377006992e-06,-0.0040363269424824,4.134718060590439e-06,-0.003531786074672,1.573058025263276e-05,1,0,1,1,0
959,29,13:58:00,6,-0.0060544904137235,112290.0,-0.0058022199798184,-0.0060544904137235,3.623036384429546e-06,-0.0065590312815337,4.1264651303297794e-07,-0.0070635721493441,4.414822513637225e-06,-0.0075681130171543,9.539644617598993e-06,-0.0080726538849646,3.459628365268487e-05,-0.0055499495459131,3.5157482910409723e-06,-0.0050454086781029,3.713818617296802e-07,-0.0045408678102926,1.5102862377006992e-06,-0.0040363269424824,3.3094250345244832e-06,-0.003531786074672,1.613497383540508e-05,1,0,1,1,1
960,29,13:58:03,6,-0.0060544904137235,84717.0,-0.0058022199798184,-0.0060544904137235,4.993022807699033e-06,-0.0065590312815337,4.456582340756162e-07,-0.0070635721493441,4.8439748871915215e-06,-0.0075681130171543,9.58090926890229e-06,-0.0080726538849646,3.484387156050466e-05,-0.0055499495459131,3.474483639737674e-06,-0.0050454086781029,4.951758156395736e-07,-0.0045408678102926,1.5102862377006992e-06,-0.0040363269424824,3.3094250345244832e-06,-0.003531786074672,4.225500293457694e-06,1,0,1,1,1
961,29,13:58:06,6,-0.0060544904137235,671770.0,-0.0058022199798184,-0.0060544904137235,2.43461442689457e-06,-0.0065590312815337,9.243281891938706e-07,-0.0070635721493441,5.2566214002245e-06,-0.0075681130171543,9.58090926890229e-06,-0.0080726538849646,3.477784811841938e-05,-0.0055499495459131,3.474483639737674e-06,-0.0050454086781029,5.777051182461691e-07,-0.0045408678102926,1.5102862377006992e-06,-0.0040363269424824,3.2103898713965685e-06,-0.003531786074672,4.225500293457694e-06,1,1,1,1,0
962,29,13:58:09,6,-0.0060544904137235,9850.0,-0.0058022199798184,-0.0060544904137235,4.316282526324949e-06,-0.0065590312815337,1.625827261349933e-06,-0.0070635721493441,5.2566214002245e-06,-0.0075681130171543,9.56440340838097e-06,-0.0080726538849646,3.477784811841938e-05,-0.0055499495459131,3.540507081822951e-06,-0.0050454086781029,5.777051182461691e-07,-0.0045408678102926,1.5102862377006992e-06,-0.0040363269424824,3.3754484766097595e-06,-0.003531786074672,4.225500293457694e-06,0,1,1,1,0
963,29,13:58:12,6,-0.0060544904137235,338850.0,-0.0058022199798184,-0.0060544904137235,3.647795175211525e-06,-0.0065590312815337,1.7331153547385077e-06,-0.0070635721493441,5.388668284395052e-06,-0.0075681130171543,1.0183373177930435e-05,-0.0080726538849646,3.473658346711608e-05,-0.0055499495459131,3.4909895002589936e-06,-0.0050454086781029,6.519814905921052e-07,-0.0045408678102926,1.5102862377006992e-06,-0.0040363269424824,3.292919174003164e-06,-0.003531786074672,4.225500293457694e-06,0,1,1,1,0
964,29,13:58:15,6,-0.0060544904137235,9850.0,-0.0058022199798184,-0.0060544904137235,3.664301035732844e-06,-0.0065590312815337,1.8981739599516989e-06,-0.0070635721493441,5.471197587001648e-06,-0.0075681130171543,8.895916057267545e-06,-0.0080726538849646,3.47943539789407e-05,-0.0055499495459131,3.573518802865589e-06,-0.0050454086781029,6.519814905921052e-07,-0.0045408678102926,1.5102862377006992e-06,-0.0040363269424824,3.292919174003164e-06,-0.003531786074672,4.225500293457694e-06,0,1,1,1,0
965,29,13:58:18,6,-0.0060544904137235,202917.0,-0.0058022199798184,-0.0060544904137235,2.888525591230846e-06,-0.0065590312815337,1.8981739599516989e-06,-0.0070635721493441,5.636256192214839e-06,-0.0075681130171543,8.928927778310183e-06,-0.0080726538849646,3.47943539789407e-05,-0.0055499495459131,3.623036384429546e-06,-0.0050454086781029,6.519814905921052e-07,-0.0045408678102926,1.5102862377006992e-06,-0.0040363269424824,3.292919174003164e-06,-0.003531786074672,4.225500293457694e-06,0,1,1,1,0
966,29,13:58:21,6,-0.0060544904137235,104425.0,-0.0058022199798184,-0.0060544904137235,2.698708195235676e-06,-0.0065590312815337,1.8981739599516989e-06,-0.0070635721493441,5.636256192214839e-06,-0.0075681130171543,8.928927778310183e-06,-0.0080726538849646,3.47943539789407e-05,-0.0055499495459131,3.499242430519653e-06,-0.0050454086781029,6.519814905921052e-07,-0.0045408678102926,1.5102862377006992e-06,-0.0040363269424824,3.292919174003164e-06,-0.003531786074672,4.225500293457694e-06,1,1,1,1,0
967,29,13:58:24,6,-0.0065590312815337,1046206.0,-0.0063067608476287,-0.0065590312815337,1.7496212152598264e-06,-0.0070635721493441,5.636256192214839e-06,-0.0075681130171543,9.093986383523374e-06,-0.0080726538849646,3.495941258415389e-05,-0.008577194752775,3.088246503538807e-05,-0.0060544904137235,1.2131807483169552e-06,-0.0055499495459131,2.2695558216813787e-06,-0.0050454086781029,6.519814905921052e-07,-0.0045408678102926,1.5102862377006992e-06,-0.0040363269424824,3.292919174003164e-06,2,2,1,2,0
