uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
968,29,13:58:27,6,-0.0065590312815337,265323.0,-0.0063067608476287,-0.0065590312815337,8.274387879337274e-07,-0.0070635721493441,5.6775208435181374e-06,-0.0075681130171543,9.160009825608652e-06,-0.0080726538849646,3.48768832815473e-05,-0.008577194752775,3.088246503538807e-05,-0.0060544904137235,1.1223985154497e-06,-0.0055499495459131,2.43461442689457e-06,-0.0050454086781029,6.519814905921052e-07,-0.0045408678102926,1.5102862377006992e-06,-0.0040363269424824,3.292919174003164e-06,2,2,1,1,0
969,29,13:58:30,6,-0.0065590312815337,307319.0,-0.0063067608476287,-0.0065590312815337,8.604505089763657e-07,-0.0070635721493441,5.81782065794935e-06,-0.0075681130171543,9.242539128215249e-06,-0.0080726538849646,3.48768832815473e-05,-0.008577194752775,3.088246503538807e-05,-0.0060544904137235,1.2131807483169552e-06,-0.0055499495459131,2.475879078197868e-06,-0.0050454086781029,6.519814905921052e-07,-0.0045408678102926,1.5102862377006992e-06,-0.0040363269424824,3.292919174003164e-06,2,2,1,1,0
970,29,13:58:33,6,-0.0065590312815337,9845.0,-0.0063067608476287,-0.0065590312815337,1.0667737654928545e-06,-0.0070635721493441,5.80956772768869e-06,-0.0075681130171543,9.201274476911948e-06,-0.0080726538849646,3.5041941886760486e-05,-0.008577194752775,3.088246503538807e-05,-0.0060544904137235,1.2296866088382744e-06,-0.0055499495459131,2.525396659761825e-06,-0.0050454086781029,6.519814905921052e-07,-0.0045408678102926,1.048122143103764e-06,-0.0040363269424824,3.292919174003164e-06,2,2,1,1,0
971,29,13:58:36,6,-0.0060544904137235,539701.0,-0.0058022199798184,-0.0060544904137235,9.490869799758492e-07,-0.0065590312815337,4.1479227490074957e-07,-0.0070635721493441,5.81782065794935e-06,-0.0075681130171543,9.201274476911948e-06,-0.0080726538849646,3.5512358911618085e-05,-0.0055499495459131,2.525396659761825e-06,-0.0050454086781029,6.519814905921052e-07,-0.0045408678102926,1.048122143103764e-06,-0.0040363269424824,3.292919174003164e-06,-0.003531786074672,4.638146806490672e-06,1,1,1,1,0
972,29,13:58:39,6,-0.0060544904137235,11820.0,-0.0058022199798184,-0.0060544904137235,2.319073403245336e-06,-0.0065590312815337,2.992512512515156e-07,-0.0070635721493441,5.735291355342754e-06,-0.0075681130171543,9.242539128215249e-06,-0.0080726538849646,3.5528864772139405e-05,-0.0055499495459131,2.657443543932378e-06,-0.0050454086781029,6.519814905921052e-07,-0.0045408678102926,1.2957100509235507e-06,-0.0040363269424824,3.292919174003164e-06,-0.003531786074672,4.654652667011992e-06,1,1,1,1,0
973,29,13:58:42,6,-0.0060544904137235,122140.0,-0.0058022199798184,-0.0060544904137235,2.0632325651648896e-06,-0.0065590312815337,4.890686472466854e-07,-0.0070635721493441,4.9347571200587765e-06,-0.0075681130171543,9.333321361082502e-06,-0.0080726538849646,3.55701294234427e-05,-0.0055499495459131,2.6656964741930374e-06,-0.0050454086781029,6.519814905921052e-07,-0.0045408678102926,1.2957100509235507e-06,-0.0040363269424824,3.218642801657228e-06,-0.003531786074672,4.654652667011992e-06,1,1,1,1,0
974,29,13:58:45,6,-0.0060544904137235,59100.0,-0.0058022199798184,-0.0060544904137235,1.906426890212358e-06,-0.0065590312815337,4.890686472466854e-07,-0.0070635721493441,5.017286422665373e-06,-0.0075681130171543,9.432356524210416e-06,-0.0080726538849646,3.5611394074745995e-05,-0.0055499495459131,2.9297902425341435e-06,-0.0050454086781029,6.519814905921052e-07,-0.0045408678102926,1.2957100509235507e-06,-0.0040363269424824,3.218642801657228e-06,-0.003531786074672,4.654652667011992e-06,1,1,1,1,0
975,29,13:58:48,6,-0.0055499495459131,112300.0,-0.0058022199798184,-0.0060544904137235,1.535045028482678e-06,-0.0065590312815337,4.890686472466854e-07,-0.0070635721493441,4.976021771362074e-06,-0.0075681130171543,9.432356524210416e-06,-0.0080726538849646,3.678331017175965e-05,-0.0055499495459131,2.863766800448867e-06,-0.0050454086781029,6.519814905921052e-07,-0.0045408678102926,1.2957100509235507e-06,-0.0040363269424824,3.218642801657228e-06,-0.003531786074672,4.654652667011992e-06,1,1,1,1,0
976,29,13:58:51,6,-0.0060544904137235,151691.0,-0.0058022199798184,-0.0060544904137235,9.408340497151896e-07,-0.0065590312815337,4.890686472466854e-07,-0.0070635721493441,5.05855107396867e-06,-0.0075681130171543,9.473621175513717e-06,-0.0080726538849646,3.678331017175965e-05,-0.0055499495459131,2.8720197307095265e-06,-0.0050454086781029,6.519814905921052e-07,-0.0045408678102926,1.2957100509235507e-06,-0.0040363269424824,3.218642801657228e-06,-0.003531786074672,4.654652667011992e-06,1,1,1,0,0
977,29,13:58:54,6,-0.0055499495459131,90666.0,-0.0058022199798184,-0.0060544904137235,1.2957100509235507e-06,-0.0065590312815337,7.779212063697701e-07,-0.0070635721493441,5.05855107396867e-06,-0.0075681130171543,9.473621175513717e-06,-0.0080726538849646,3.6808068962541634e-05,-0.0055499495459131,2.4923849387191867e-06,-0.0050454086781029,6.519814905921052e-07,-0.0045408678102926,1.2957100509235507e-06,-0.0040363269424824,3.218642801657228e-06,-0.003531786074672,4.654652667011992e-06,1,0,1,0,0
978,29,13:58:57,6,-0.0060544904137235,267996.0,-0.0058022199798184,-0.0060544904137235,3.540507081822951e-06,-0.0065590312815337,9.512327418436209e-07,-0.0070635721493441,5.05855107396867e-06,-0.0075681130171543,9.54789754785965e-06,-0.0080726538849646,3.684933361384493e-05,-0.0055499495459131,2.1457618677714854e-06,-0.0050454086781029,6.519814905921052e-07,-0.0045408678102926,1.2957100509235507e-06,-0.0040363269424824,3.218642801657228e-06,-0.003531786074672,4.654652667011992e-06,1,0,1,0,0
979,29,13:59:00,6,-0.0060544904137235,449311.0,-0.0058022199798184,-0.0060544904137235,3.2103898713965685e-06,-0.0065590312815337,9.512327418436209e-07,-0.0070635721493441,5.099815725271968e-06,-0.0075681130171543,9.55615047812031e-06,-0.0080726538849646,3.717945082427131e-05,-0.0055499495459131,8.583047471085941e-07,-0.0050454086781029,7.757754445019985e-07,-0.0045408678102926,1.2957100509235507e-06,-0.0040363269424824,3.193884010875249e-06,-0.003531786074672,4.654652667011992e-06,1,0,1,1,0
980,29,13:59:03,6,-0.0060544904137235,21675.0,-0.0058022199798184,-0.0060544904137235,3.3424367555671216e-06,-0.0065590312815337,1.0337620444502163e-06,-0.0070635721493441,4.951262980580096e-06,-0.0075681130171543,9.57265633864163e-06,-0.0080726538849646,3.717945082427131e-05,-0.0055499495459131,8.252930260659559e-07,-0.0050454086781029,6.932461418954029e-07,-0.0045408678102926,1.2957100509235507e-06,-0.0040363269424824,3.235148662178547e-06,-0.003531786074672,4.654652667011992e-06,1,0,1,1,0
981,29,13:59:06,6,-0.0060544904137235,92590.0,-0.0058022199798184,-0.0060544904137235,3.0618371267046965e-06,-0.0065590312815337,1.1988206496634075e-06,-0.0070635721493441,5.405174144916372e-06,-0.0075681130171543,9.57265633864163e-06,-0.0080726538849646,3.717945082427131e-05,-0.0055499495459131,8.335459563266155e-07,-0.0050454086781029,6.932461418954029e-07,-0.0045408678102926,1.2957100509235507e-06,-0.0040363269424824,3.235148662178547e-06,-0.003531786074672,4.654652667011992e-06,1,0,1,0,0
982,29,13:59:09,6,-0.0060544904137235,65032.0,-0.0058022199798184,-0.0060544904137235,4.390558898670885e-06,-0.0065590312815337,1.1988206496634075e-06,-0.0070635721493441,5.504209308044286e-06,-0.0075681130171543,9.283803779518544e-06,-0.0080726538849646,3.717945082427131e-05,-0.0055499495459131,1.4112510745727846e-06,-0.0050454086781029,7.840283747626581e-07,-0.0045408678102926,1.2957100509235507e-06,-0.0040363269424824,3.235148662178547e-06,-0.003531786074672,4.654652667011992e-06,0,0,1,0,0
983,29,13:59:12,6,-0.0060544904137235,1087440.0,-0.0058022199798184,-0.0060544904137235,7.510166537200199e-07,-0.0065590312815337,1.380385115397918e-06,-0.0070635721493441,5.504209308044286e-06,-0.0075681130171543,9.283803779518544e-06,-0.0080726538849646,3.717945082427131e-05,-0.0055499495459131,1.5267920982220184e-06,-0.0050454086781029,8.583047471085941e-07,-0.0045408678102926,1.2957100509235507e-06,-0.0040363269424824,3.235148662178547e-06,-0.003531786074672,4.902240574831778e-06,0,1,1,0,0
984,29,13:59:15,6,-0.0060544904137235,24389.0,-0.0058022199798184,-0.0060544904137235,6.405924468323949e-07,-0.0065590312815337,1.380385115397918e-06,-0.0070635721493441,5.916855821077264e-06,-0.0075681130171543,9.283803779518544e-06,-0.0080726538849646,3.701439221905812e-05,-0.0055499495459131,1.535045028482678e-06,-0.0050454086781029,8.583047471085941e-07,-0.0045408678102926,1.9889561928189536e-06,-0.0040363269424824,3.235148662178547e-06,-0.003531786074672,4.902240574831778e-06,0,0,1,0,0
985,29,13:59:18,6,-0.0060544904137235,228598.0,-0.0058022199798184,-0.0060544904137235,4.837867718798633e-07,-0.0065590312815337,1.380385115397918e-06,-0.0070635721493441,5.834326518470668e-06,-0.0075681130171543,9.283803779518544e-06,-0.0080726538849646,3.701439221905812e-05,-0.0055499495459131,8.913164681512324e-07,-0.0050454086781029,8.583047471085941e-07,-0.0045408678102926,1.9889561928189536e-06,-0.0040363269424824,3.235148662178547e-06,-0.003531786074672,4.902240574831778e-06,0,0,1,0,0
986,29,13:59:21,6,-0.0060544904137235,147750.0,-0.0058022199798184,-0.0060544904137235,1.1240491015018321e-07,-0.0065590312815337,1.380385115397918e-06,-0.0070635721493441,5.834326518470668e-06,-0.0075681130171543,1.0067832154281205e-05,-0.0080726538849646,3.698963342827614e-05,-0.0055499495459131,9.573399102365088e-07,-0.0050454086781029,8.583047471085941e-07,-0.0045408678102926,1.9889561928189536e-06,-0.0040363269424824,3.235148662178547e-06,-0.003531786074672,4.902240574831778e-06,0,0,1,0,0
987,29,13:59:24,6,-0.0060544904137235,212778.0,-0.0063067608476287,-0.0065590312815337,1.2121078673830694e-06,-0.0070635721493441,5.875591169773967e-06,-0.0075681130171543,1.0067832154281205e-05,-0.0080726538849646,3.722896840583527e-05,-0.008577194752775,3.0626624197307626e-05,-0.0060544904137235,1.6505860521319117e-08,-0.0055499495459131,8.087871655446368e-07,-0.0050454086781029,8.583047471085941e-07,-0.0045408678102926,1.9889561928189536e-06,-0.0040363269424824,3.235148662178547e-06,1,1,2,0,0
988,29,13:59:27,6,-0.0060544904137235,72899.0,-0.0063067608476287,-0.0065590312815337,1.3028901002503246e-06,-0.0070635721493441,5.875591169773967e-06,-0.0075681130171543,1.0067832154281205e-05,-0.0080726538849646,3.722896840583527e-05,-0.008577194752775,3.0626624197307626e-05,-0.0060544904137235,4.140495111772901e-07,-0.0055499495459131,1.1884219575349763e-06,-0.0050454086781029,8.583047471085941e-07,-0.0045408678102926,1.9889561928189536e-06,-0.0040363269424824,2.748225776799633e-06,1,2,1,0,0
989,29,13:59:30,6,-0.0065590312815337,96517.0,-0.0063067608476287,-0.0065590312815337,1.220360797643729e-06,-0.0070635721493441,5.875591169773967e-06,-0.0075681130171543,1.01090968055845e-05,-0.0080726538849646,3.722896840583527e-05,-0.008577194752775,3.0626624197307626e-05,-0.0060544904137235,5.378434650871835e-07,-0.0055499495459131,1.4277569350941035e-06,-0.0050454086781029,8.583047471085941e-07,-0.0045408678102926,1.9889561928189536e-06,-0.0040363269424824,2.748225776799633e-06,1,2,1,0,0
990,29,13:59:33,6,-0.0065590312815337,114239.0,-0.0063067608476287,-0.0065590312815337,1.311143030510984e-06,-0.0070635721493441,5.9746263329018815e-06,-0.0075681130171543,1.014210852662714e-05,-0.0080726538849646,3.722896840583527e-05,-0.008577194752775,3.145191722337358e-05,-0.0060544904137235,2.737496967460776e-07,-0.0055499495459131,1.4277569350941035e-06,-0.0050454086781029,8.583047471085941e-07,-0.0045408678102926,1.9889561928189536e-06,-0.0040363269424824,2.748225776799633e-06,1,2,1,0,0
991,29,13:59:36,6,-0.0065590312815337,216697.0,-0.0063067608476287,-0.0065590312815337,1.294637169989665e-06,-0.0070635721493441,2.3305779880286955e-05,-0.0075681130171543,1.014210852662714e-05,-0.0080726538849646,3.727023305713857e-05,-0.008577194752775,3.149318187467688e-05,-0.0060544904137235,4.71820023001907e-07,-0.0055499495459131,1.4277569350941035e-06,-0.0050454086781029,8.583047471085941e-07,-0.0045408678102926,1.9889561928189536e-06,-0.0040363269424824,2.748225776799633e-06,1,2,1,0,0
992,29,13:59:39,6,-0.0060544904137235,90614.0,-0.0063067608476287,-0.0065590312815337,6.106095511954188e-06,-0.0070635721493441,2.3322285740808278e-05,-0.0075681130171543,1.0175120247669776e-05,-0.0080726538849646,3.727023305713857e-05,-0.008577194752775,3.141065257207028e-05,-0.0060544904137235,2.2423211518212025e-07,-0.0055499495459131,1.5020333074400395e-06,-0.0050454086781029,8.583047471085941e-07,-0.0045408678102926,1.9889561928189536e-06,-0.0040363269424824,2.748225776799633e-06,1,2,1,0,0
993,29,13:59:42,6,-0.0065590312815337,204899.0,-0.0060544904137234,-0.0065590312815337,6.502236164465847e-06,-0.0070635721493441,2.3421320903936187e-05,-0.0075681130171543,1.0175120247669776e-05,-0.0080726538849646,3.718770375453197e-05,-0.008577194752775,3.141065257207028e-05,-0.0055499495459131,1.1733190951579695e-06,-0.0050454086781029,8.583047471085941e-07,-0.0045408678102926,1.9889561928189536e-06,-0.0040363269424824,2.748225776799633e-06,-0.003531786074672,4.943505226135076e-06,1,2,1,0,0
994,29,13:59:45,6,-0.0065590312815337,31507.0,-0.0063067608476287,-0.0065590312815337,7.6081288193942274e-06,-0.0070635721493441,2.3421320903936187e-05,-0.0075681130171543,1.0257649550276373e-05,-0.0080726538849646,3.725372719661725e-05,-0.008577194752775,3.145191722337358e-05,-0.0060544904137235,2.0632325651648897e-07,-0.0055499495459131,1.1733190951579695e-06,-0.0050454086781029,8.583047471085941e-07,-0.0045408678102926,1.9889561928189536e-06,-0.0040363269424824,2.748225776799633e-06,2,2,1,0,0
995,29,13:59:48,6,-0.0060544904137235,76808.0,-0.0063067608476287,-0.0065590312815337,7.509093656266313e-06,-0.0070635721493441,2.3099456623770462e-05,-0.0075681130171543,1.0257649550276373e-05,-0.0080726538849646,3.733625649922385e-05,-0.008577194752775,3.1501434804937533e-05,-0.0060544904137235,2.228291170378081e-07,-0.0055499495459131,1.3218718398498415e-06,-0.0050454086781029,8.583047471085941e-07,-0.0045408678102926,1.9394386112549963e-06,-0.0040363269424824,2.748225776799633e-06,2,2,1,0,0
996,29,13:59:51,6,-0.0065590312815337,70901.0,-0.0063067608476287,-0.0065590312815337,7.649393470697526e-06,-0.0070635721493441,2.3181985926377063e-05,-0.0075681130171543,1.0158614387148458e-05,-0.0080726538849646,3.733625649922385e-05,-0.008577194752775,3.1501434804937533e-05,-0.0060544904137235,8.25293026065956e-08,-0.0055499495459131,1.3218718398498415e-06,-0.0050454086781029,8.583047471085941e-07,-0.0045408678102926,1.9394386112549963e-06,-0.0040363269424824,2.748225776799633e-06,2,2,1,0,0
997,29,13:59:54,6,-0.0065590312815337,72880.0,-0.0063067608476287,-0.0065590312815337,7.56686416809093e-06,-0.0070635721493441,2.359463243941004e-05,-0.0075681130171543,1.0158614387148458e-05,-0.0080726538849646,3.733625649922385e-05,-0.008577194752775,3.1501434804937533e-05,-0.0060544904137235,3.218642801657228e-07,-0.0055499495459131,1.313618909589182e-06,-0.0050454086781029,8.583047471085941e-07,-0.0045408678102926,1.9394386112549963e-06,-0.0040363269424824,2.748225776799633e-06,2,2,1,0,0
998,29,13:59:57,6,-0.0060544904137235,171380.0,-0.0058022199798184,-0.0060544904137235,8.25293026065956e-08,-0.0065590312815337,7.674152261479503e-06,-0.0070635721493441,2.359463243941004e-05,-0.0075681130171543,1.01090968055845e-05,-0.0080726538849646,3.735276235974516e-05,-0.0055499495459131,1.3383777003711607e-06,-0.0050454086781029,8.583047471085941e-07,-0.0045408678102926,1.9394386112549963e-06,-0.0040363269424824,2.748225776799633e-06,-0.003531786074672,4.943505226135076e-06,1,1,0,0,0
999,29,14:00:00,6,-0.0060544904137235,169404.0,-0.0058022199798184,-0.0060544904137235,4.753687830139906e-06,-0.0065590312815337,2.9864878734248748e-06,-0.0070635721493441,2.359463243941004e-05,-0.0075681130171543,1.01090968055845e-05,-0.0080726538849646,3.735276235974516e-05,-0.0055499495459131,1.3796423516744586e-06,-0.0050454086781029,7.097520024167221e-07,-0.0045408678102926,1.9394386112549963e-06,-0.0040363269424824,2.748225776799633e-06,-0.003531786074672,4.943505226135076e-06,1,0,1,0,0
1000,29,14:00:03,6,-0.0060544904137235,366565.0,-0.0058022199798184,-0.0060544904137235,4.539111643362757e-06,-0.0065590312815337,3.1020288970741084e-06,-0.0070635721493441,2.368541467227729e-05,-0.0075681130171543,1.01090968055845e-05,-0.0080726538849646,3.735276235974516e-05,-0.0055499495459131,2.2423211518212025e-07,-0.0050454086781029,7.097520024167221e-07,-0.0045408678102926,1.9394386112549963e-06,-0.0040363269424824,2.748225776799633e-06,-0.003531786074672,4.943505226135076e-06,1,0,1,0,0
1001,29,14:00:06,6,-0.0060544904137235,41371.0,-0.0058022199798184,-0.0060544904137235,4.448329410495502e-06,-0.0065590312815337,3.143293548377406e-06,-0.0070635721493441,2.3726679323580596e-05,-0.0075681130171543,1.01090968055845e-05,-0.0080726538849646,3.735276235974516e-05,-0.0055499495459131,2.820026270067372e-07,-0.0050454086781029,7.097520024167221e-07,-0.0045408678102926,1.9394386112549963e-06,-0.0040363269424824,2.748225776799633e-06,-0.003531786074672,4.943505226135076e-06,1,0,0,0,0
1002,29,14:00:09,6,-0.0055499495459131,102813.0,-0.005297679112008,-0.0055499495459131,2.2142611889349603e-07,-0.0060544904137235,4.407064759192205e-06,-0.0065590312815337,3.143293548377406e-06,-0.0070635721493441,2.380920862618719e-05,-0.0075681130171543,1.0059579224020543e-05,-0.0050454086781029,8.417988865872751e-07,-0.0045408678102926,1.9394386112549963e-06,-0.0040363269424824,2.748225776799633e-06,-0.003531786074672,4.753687830139906e-06,-0.0030272452068617,2.3108204729846763e-06,1,0,0,0,0
1003,29,14:00:12,6,-0.0060544904137235,104457.0,-0.0055499495459131,-0.0060544904137235,4.347891249223276e-06,-0.0065590312815337,3.143293548377406e-06,-0.0070635721493441,2.381746155644785e-05,-0.0075681130171543,1.0059579224020543e-05,-0.0080726538849646,3.733625649922385e-05,-0.0050454086781029,8.417988865872751e-07,-0.0045408678102926,1.9394386112549963e-06,-0.0040363269424824,2.748225776799633e-06,-0.003531786074672,4.753687830139906e-06,-0.0030272452068617,2.3108204729846763e-06,1,0,0,0,0
1004,29,14:00:15,6,-0.0060544904137235,295508.0,-0.0058022199798184,-0.0060544904137235,3.250251524555554e-06,-0.0065590312815337,3.159799408898725e-06,-0.0070635721493441,2.3899990859054443e-05,-0.0075681130171543,1.0059579224020543e-05,-0.0080726538849646,3.733625649922385e-05,-0.0055499495459131,8.25293026065956e-08,-0.0050454086781029,8.417988865872751e-07,-0.0045408678102926,1.9394386112549963e-06,-0.0040363269424824,2.748225776799633e-06,-0.003531786074672,4.753687830139906e-06,0,0,0,0,0
1005,29,14:00:18,6,-0.0055499495459131,66985.0,-0.0058022199798184,-0.0060544904137235,3.192481012730937e-06,-0.0065590312815337,3.242328711505321e-06,-0.0070635721493441,2.391649671957576e-05,-0.0075681130171543,9.77072666489746e-06,-0.0080726538849646,3.733625649922385e-05,-0.0055499495459131,5.942109787674883e-07,-0.0050454086781029,8.417988865872751e-07,-0.0045408678102926,1.9394386112549963e-06,-0.0040363269424824,2.748225776799633e-06,-0.003531786074672,4.753687830139906e-06,0,0,0,0,0
1006,29,14:00:21,6,-0.0060544904137235,254193.0,-0.0058022199798184,-0.0060544904137235,2.9283872443898318e-06,-0.0065590312815337,4.100633458613915e-06,-0.0070635721493441,2.391649671957576e-05,-0.0075681130171543,9.77072666489746e-06,-0.0080726538849646,3.733625649922385e-05,-0.0055499495459131,9.90351631279147e-08,-0.0050454086781029,8.417988865872751e-07,-0.0045408678102926,1.9394386112549963e-06,-0.0040363269424824,2.748225776799633e-06,-0.003531786074672,4.753687830139906e-06,0,0,0,0,0
1007,29,14:00:24,6,-0.0055499495459131,76870.0,-0.005297679112008,-0.0055499495459131,4.126465130329779e-08,-0.0060544904137235,3.0769399890817038e-06,-0.0065590312815337,5.223031974063616e-06,-0.0070635721493441,2.5030642304764805e-05,-0.0075681130171543,9.77072666489746e-06,-0.0050454086781029,9.573399102365088e-07,-0.0045408678102926,1.9394386112549963e-06,-0.0040363269424824,2.748225776799633e-06,-0.003531786074672,4.753687830139906e-06,-0.0030272452068617,2.3108204729846763e-06,0,0,0,0,0
1008,29,14:00:27,6,-0.0060544904137235,770485.0,-0.0058022199798184,-0.0060544904137235,1.475871518513749e-06,-0.0065590312815337,6.378442210555954e-06,-0.0070635721493441,2.5030642304764805e-05,-0.0075681130171543,9.77072666489746e-06,-0.0080726538849646,3.733625649922385e-05,-0.0055499495459131,5.281875366822117e-07,-0.0050454086781029,7.014990721560625e-07,-0.0045408678102926,1.9394386112549963e-06,-0.0040363269424824,2.748225776799633e-06,-0.003531786074672,4.753687830139906e-06,0,0,0,0,0
1009,29,14:00:30,6,-0.0060544904137235,659858.0,-0.0063067608476287,-0.0065590312815337,5.683793070516238e-06,-0.0070635721493441,2.5030642304764805e-05,-0.0075681130171543,9.77072666489746e-06,-0.0080726538849646,3.741878580183044e-05,-0.008577194752775,3.1765528573278644e-05,-0.0060544904137235,6.602344208527648e-08,-0.0055499495459131,5.942109787674883e-07,-0.0050454086781029,7.014990721560625e-07,-0.0045408678102926,1.9394386112549963e-06,-0.0040363269424824,7.922813050233176e-07,1,1,0,0,0
1010,29,14:00:33,6,-0.0065590312815337,504100.0,-0.0063067608476287,-0.0065590312815337,3.991942367081029e-06,-0.0070635721493441,2.5030642304764805e-05,-0.0075681130171543,9.77072666489746e-06,-0.0080726538849646,3.741878580183044e-05,-0.008577194752775,3.1765528573278644e-05,-0.0060544904137235,1.5680567495253166e-07,-0.0055499495459131,1.4277569350941035e-06,-0.0050454086781029,7.757754445019985e-07,-0.0045408678102926,1.9394386112549963e-06,-0.0040363269424824,7.922813050233176e-07,1,1,0,0,0
1011,29,14:00:36,6,-0.0060544904137235,425467.0,-0.0063067608476287,-0.0065590312815337,3.78561911056454e-06,-0.0070635721493441,2.5030642304764805e-05,-0.0075681130171543,9.77072666489746e-06,-0.0080726538849646,3.741878580183044e-05,-0.008577194752775,3.170775806145402e-05,-0.0060544904137235,1.815644657345103e-07,-0.0055499495459131,1.4277569350941035e-06,-0.0050454086781029,1.0068574918004662e-06,-0.0045408678102926,1.9394386112549963e-06,-0.0040363269424824,7.922813050233176e-07,0,0,0,0,0
1012,29,14:00:39,6,-0.0060544904137235,482475.0,-0.0063067608476287,-0.0065590312815337,2.613703013550882e-06,-0.0070635721493441,2.474178974564172e-05,-0.0075681130171543,9.77072666489746e-06,-0.0080726538849646,3.741878580183044e-05,-0.008577194752775,3.170775806145402e-05,-0.0060544904137235,2.80599628862425e-07,-0.0055499495459131,6.024639090281479e-07,-0.0050454086781029,1.0068574918004662e-06,-0.0045408678102926,1.9394386112549963e-06,-0.0040363269424824,7.922813050233176e-07,0,0,0,0,0
1013,29,14:00:42,6,-0.0065590312815337,271757.0,-0.0063067608476287,-0.0065590312815337,2.019492034783394e-06,-0.0070635721493441,2.474178974564172e-05,-0.0075681130171543,9.77072666489746e-06,-0.0080726538849646,3.741878580183044e-05,-0.008577194752775,3.170775806145402e-05,-0.0060544904137235,1.237939539098934e-07,-0.0055499495459131,6.024639090281479e-07,-0.0050454086781029,1.0068574918004662e-06,-0.0045408678102926,1.9394386112549963e-06,-0.0040363269424824,7.922813050233176e-07,0,0,0,0,0
1014,29,14:00:45,6,-0.0065590312815337,224489.0,-0.0063067608476287,-0.0065590312815337,1.3922693349732677e-06,-0.0070635721493441,2.474178974564172e-05,-0.0075681130171543,9.77072666489746e-06,-0.0080726538849646,3.741878580183044e-05,-0.008577194752775,3.170775806145402e-05,-0.0060544904137235,6.767402813740839e-07,-0.0055499495459131,1.015110422061126e-06,-0.0050454086781029,1.4195040048334445e-06,-0.0045408678102926,1.9394386112549963e-06,-0.0040363269424824,7.922813050233176e-07,1,0,0,0,0
1015,29,14:00:48,6,-0.0065590312815337,161467.0,-0.0063067608476287,-0.0065590312815337,7.402878443811625e-07,-0.0070635721493441,2.46427545825138e-05,-0.0075681130171543,9.803738385940096e-06,-0.0080726538849646,3.741878580183044e-05,-0.008577194752775,3.170775806145402e-05,-0.0060544904137235,6.189697695494669e-07,-0.0055499495459131,1.0233633523217851e-06,-0.0050454086781029,1.4195040048334445e-06,-0.0045408678102926,1.9394386112549963e-06,-0.0040363269424824,7.922813050233176e-07,1,0,0,0,0
1016,29,14:00:51,6,-0.0070635721493441,5961203.0,-0.0068113017154388,-0.0070635721493441,8.058161106507993e-07,-0.0075681130171543,9.803738385940096e-06,-0.0080726538849646,3.74270387320911e-05,-0.008577194752775,3.170775806145402e-05,-0.0090817356205852,2.1862012260487173e-05,-0.0065590312815337,8.25293026065956e-08,-0.0060544904137235,5.281875366822117e-07,-0.0055499495459131,7.757754445019985e-07,-0.0050454086781029,1.4195040048334445e-06,-0.0045408678102926,1.9394386112549963e-06,0,0,0,0,0
1017,29,14:00:54,6,-0.0065590312815337,403663.0,-0.0068113017154388,-0.0070635721493441,3.023873647505663e-07,-0.0075681130171543,9.613920989944926e-06,-0.0080726538849646,3.74270387320911e-05,-0.008577194752775,3.170775806145402e-05,-0.0090817356205852,2.1862012260487173e-05,-0.0065590312815337,4.951758156395735e-08,-0.0055499495459131,7.67522514241339e-07,-0.0050454086781029,1.4195040048334445e-06,-0.0045408678102926,2.021967913861592e-06,-0.0040363269424824,7.922813050233176e-07,0,0,0,0,0
1018,29,14:00:57,6,-0.0065590312815337,279599.0,-0.0068113017154388,-0.0070635721493441,1.1524391815985009e-06,-0.0075681130171543,9.7212090833335e-06,-0.0080726538849646,3.74270387320911e-05,-0.008577194752775,3.170775806145402e-05,-0.0090817356205852,2.1862012260487173e-05,-0.0065590312815337,9.078223286725516e-08,-0.0060544904137235,6.437285603314456e-07,-0.0055499495459131,7.67522514241339e-07,-0.0050454086781029,1.4195040048334445e-06,-0.0045408678102926,2.021967913861592e-06,0,0,0,0,0
