uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
1019,29,14:01:00,6,-0.0065590312815337,204730.0,-0.0063067608476287,-0.0065590312815337,4.951758156395735e-08,-0.0070635721493441,1.0203922974279478e-06,-0.0075681130171543,9.655185641248223e-06,-0.0080726538849646,3.74270387320911e-05,-0.008577194752775,3.170775806145402e-05,-0.0060544904137235,6.437285603314456e-07,-0.0055499495459131,1.2131807483169552e-06,-0.0050454086781029,1.4195040048334445e-06,-0.0045408678102926,2.021967913861592e-06,-0.0040363269424824,7.922813050233176e-07,0,0,0,0,0
1020,29,14:01:03,6,-0.0065590312815337,240260.0,-0.0063067608476287,-0.0065590312815337,1.1141455851890403e-06,-0.0070635721493441,8.140690409114589e-07,-0.0075681130171543,9.646932710987564e-06,-0.0080726538849646,3.75095680346977e-05,-0.008577194752775,3.170775806145402e-05,-0.0060544904137235,8.252930260659559e-07,-0.0055499495459131,1.237939539098934e-06,-0.0050454086781029,1.0976397246677211e-06,-0.0045408678102926,2.021967913861592e-06,-0.0040363269424824,7.922813050233176e-07,0,0,0,0,0
1021,29,14:01:06,6,-0.0075681130171543,4118658.0,-0.0078203834510596,-0.0080726538849646,3.205066731378443e-05,-0.008577194752775,3.1699505131193366e-05,-0.0090817356205852,2.1862012260487173e-05,-0.0095862764883956,8.541782819782643e-06,-0.0100908173562057,1.6686847281935383e-05,-0.0075681130171543,2.475879078197868e-08,-0.0070635721493441,1.6505860521319118e-06,-0.0060544904137235,2.038473774382911e-06,-0.0055499495459131,2.0632325651648896e-06,-0.0050454086781029,1.0976397246677211e-06,2,1,0,0,0
1022,29,14:01:09,6,-0.0075681130171543,86567.0,-0.0073158425832492,-0.0075681130171543,1.7248624244778478e-06,-0.0080726538849646,3.236427866368949e-05,-0.008577194752775,3.163348168910809e-05,-0.0090817356205852,2.1862012260487173e-05,-0.0095862764883956,8.541782819782643e-06,-0.0070635721493441,2.319073403245336e-06,-0.0060544904137235,3.623036384429546e-06,-0.0055499495459131,2.0632325651648896e-06,-0.0050454086781029,1.0976397246677211e-06,-0.0045408678102926,2.021967913861592e-06,1,0,0,0,0
1023,29,14:01:12,6,-0.0075681130171543,59020.0,-0.0073158425832492,-0.0075681130171543,2.4923849387191867e-06,-0.0080726538849646,3.205892024404509e-05,-0.008577194752775,3.163348168910809e-05,-0.0090817356205852,2.1886771051269152e-05,-0.0095862764883956,8.533529889521983e-06,-0.0070635721493441,2.25304996116006e-06,-0.0065590312815337,3.878877222509993e-07,-0.0060544904137235,3.6395422449508656e-06,-0.0055499495459131,2.0632325651648896e-06,-0.0050454086781029,1.0976397246677211e-06,1,0,0,0,0
1024,29,14:01:15,6,-0.0075681130171543,33449.0,-0.0073158425832492,-0.0075681130171543,2.62443182288974e-06,-0.0080726538849646,3.2141449546651684e-05,-0.008577194752775,3.14684230838949e-05,-0.0090817356205852,2.1886771051269152e-05,-0.0095862764883956,8.533529889521983e-06,-0.0070635721493441,2.170520658553464e-06,-0.0065590312815337,3.878877222509993e-07,-0.0060544904137235,3.6395422449508656e-06,-0.0055499495459131,1.6505860521319118e-06,-0.0050454086781029,1.0976397246677211e-06,0,0,0,0,0
1025,29,14:01:18,6,-0.0075681130171543,131790.0,-0.0073158425832492,-0.0075681130171543,2.2365441006387403e-06,-0.0080726538849646,3.214970247691235e-05,-0.008577194752775,3.14684230838949e-05,-0.0090817356205852,2.1886771051269152e-05,-0.0095862764883956,8.533529889521983e-06,-0.0070635721493441,2.170520658553464e-06,-0.0065590312815337,3.878877222509993e-07,-0.0060544904137235,3.6395422449508656e-06,-0.0055499495459131,1.6505860521319118e-06,-0.0050454086781029,1.147157306231679e-06,0,0,0,0,0
1026,29,14:01:21,6,-0.0075681130171543,552779.0,-0.0073158425832492,-0.0075681130171543,7.427637234593603e-07,-0.0080726538849646,3.384980611060822e-05,-0.008577194752775,3.14684230838949e-05,-0.0090817356205852,2.1886771051269152e-05,-0.0095862764883956,8.533529889521983e-06,-0.0070635721493441,1.8073917270844437e-06,-0.0065590312815337,3.878877222509993e-07,-0.0060544904137235,3.5652658726049296e-06,-0.0055499495459131,1.7166094942171885e-06,-0.0050454086781029,1.147157306231679e-06,0,0,0,0,0
1027,29,14:01:24,6,-0.0075681130171543,171171.0,-0.0073158425832492,-0.0075681130171543,1.5267920982220184e-06,-0.0080726538849646,3.411389987894932e-05,-0.008577194752775,3.132812326946368e-05,-0.0090817356205852,2.1886771051269152e-05,-0.0095862764883956,8.533529889521983e-06,-0.0070635721493441,1.460768656136742e-06,-0.0065590312815337,3.878877222509993e-07,-0.0060544904137235,3.689059826514823e-06,-0.0055499495459131,1.7166094942171885e-06,-0.0050454086781029,1.147157306231679e-06,0,0,0,0,0
1028,29,14:01:27,6,-0.0075681130171543,354081.0,-0.0073158425832492,-0.0075681130171543,2.8885255912308454e-07,-0.0080726538849646,3.394058834347547e-05,-0.008577194752775,3.132812326946368e-05,-0.0090817356205852,2.1886771051269152e-05,-0.0095862764883956,8.533529889521983e-06,-0.0070635721493441,1.3369747022268483e-06,-0.0065590312815337,2.228291170378081e-07,-0.0060544904137235,4.184235642154396e-06,-0.0055499495459131,1.7166094942171885e-06,-0.0050454086781029,1.147157306231679e-06,0,0,0,0,0
1029,29,14:01:30,6,-0.0080726538849646,1010648.0,-0.0078203834510596,-0.0080726538849646,3.075495726286088e-05,-0.008577194752775,3.1344629129985e-05,-0.0090817356205852,2.1886771051269152e-05,-0.0095862764883956,8.533529889521983e-06,-0.0100908173562057,1.6497029885940214e-05,-0.0075681130171543,1.815644657345103e-07,-0.0070635721493441,1.4525157258760824e-06,-0.0065590312815337,2.228291170378081e-07,-0.0060544904137235,4.225500293457694e-06,-0.0055499495459131,1.7166094942171885e-06,0,0,0,0,0
1030,29,14:01:33,6,-0.0075681130171543,723810.0,-0.0078203834510596,-0.0080726538849646,2.99544230275769e-05,-0.008577194752775,3.268160383221185e-05,-0.0090817356205852,2.1886771051269152e-05,-0.0095862764883956,8.533529889521983e-06,-0.0100908173562057,1.6497029885940214e-05,-0.0075681130171543,5.100310901087608e-06,-0.0070635721493441,9.078223286725516e-07,-0.0065590312815337,2.228291170378081e-07,-0.0060544904137235,4.225500293457694e-06,-0.0055499495459131,1.7166094942171885e-06,0,0,0,0,0
1031,29,14:01:36,6,-0.0080726538849646,922078.0,-0.0078203834510596,-0.0080726538849646,2.6017775293242293e-05,-0.008577194752775,3.268160383221185e-05,-0.0090817356205852,2.1820747609183878e-05,-0.0095862764883956,8.533529889521983e-06,-0.0100908173562057,1.6497029885940214e-05,-0.0075681130171543,5.0672991800449696e-06,-0.0070635721493441,9.078223286725516e-07,-0.0065590312815337,2.228291170378081e-07,-0.0060544904137235,4.225500293457694e-06,-0.0055499495459131,1.7166094942171885e-06,0,0,0,0,0
1032,29,14:01:39,6,-0.0080726538849646,19921430.0,-0.0078203834510596,-0.0080726538849646,2.1457618677714854e-07,-0.008577194752775,8.252930260659559e-09,-0.0095862764883956,6.565618668867712e-06,-0.0100908173562057,1.651353574646153e-05,-0.0105953582240161,2.246447616951532e-05,-0.0075681130171543,4.431823549974183e-06,-0.0070635721493441,1.048122143103764e-06,-0.0065590312815337,1.048122143103764e-06,-0.0060544904137235,4.225500293457694e-06,-0.0055499495459131,1.7166094942171885e-06,0,0,0,0,0
1033,29,14:01:42,6,-0.0080726538849646,318531.0,-0.0088294651866801,-0.0095862764883956,6.60688332017101e-06,-0.0100908173562057,1.8172374728854105e-05,-0.0105953582240161,2.246447616951532e-05,-0.0110998990918264,5.08958209174875e-05,-0.0116044399596367,2.9132843820128245e-06,-0.0080726538849646,4.043935827723184e-07,-0.0075681130171543,4.019177036941205e-06,-0.0070635721493441,5.281875366822117e-07,-0.0065590312815337,1.048122143103764e-06,-0.0060544904137235,3.854118431728014e-06,1,0,0,0,0
1034,29,14:01:45,6,-0.0080726538849646,21626.0,-0.008577194752775,-0.0090817356205852,4.456582340756162e-06,-0.0095862764883956,6.540859878085733e-06,-0.0100908173562057,1.8172374728854105e-05,-0.0105953582240161,2.246447616951532e-05,-0.0110998990918264,5.0846303335923546e-05,-0.0080726538849646,2.0467267046435707e-06,-0.0075681130171543,4.4895940617988e-06,-0.0070635721493441,5.281875366822117e-07,-0.0065590312815337,1.048122143103764e-06,-0.0060544904137235,3.862371361988673e-06,1,0,0,0,0
1035,29,14:01:48,6,-0.008577194752775,43238.0,-0.0083249243188697,-0.008577194752775,8.25293026065956e-08,-0.0090817356205852,4.555617503884077e-06,-0.0095862764883956,6.4088129939151805e-06,-0.0100908173562057,1.808984542624751e-05,-0.0105953582240161,2.246447616951532e-05,-0.0080726538849646,3.507495360780313e-06,-0.0075681130171543,4.811458341964523e-06,-0.0070635721493441,7.67522514241339e-07,-0.0065590312815337,1.048122143103764e-06,-0.0060544904137235,3.862371361988673e-06,0,0,0,0,0
1036,29,14:01:51,6,-0.0090817356205852,161087.0,-0.0088294651866801,-0.0090817356205852,4.101706339547801e-06,-0.0095862764883956,6.3180307610479255e-06,-0.0100908173562057,1.808984542624751e-05,-0.0105953582240161,2.246447616951532e-05,-0.0110998990918264,5.087106212670552e-05,-0.008577194752775,2.8885255912308454e-07,-0.0080726538849646,4.217247363197034e-06,-0.0075681130171543,4.539111643362757e-06,-0.0070635721493441,7.67522514241339e-07,-0.0065590312815337,1.9146798204730176e-06,0,0,0,0,0
1037,29,14:01:54,6,-0.008577194752775,133597.0,-0.0083249243188697,-0.008577194752775,3.3011721042638234e-08,-0.0090817356205852,3.911888943552631e-06,-0.0095862764883956,6.359295412351223e-06,-0.0100908173562057,1.8131110077550803e-05,-0.0105953582240161,2.246447616951532e-05,-0.0080726538849646,4.737181969618587e-06,-0.0075681130171543,4.951758156395736e-06,-0.0070635721493441,7.67522514241339e-07,-0.0065590312815337,1.9146798204730176e-06,-0.0060544904137235,3.862371361988673e-06,0,0,0,0,0
1038,29,14:01:57,6,-0.008577194752775,406567.0,-0.0088294651866801,-0.0090817356205852,2.3685909848092934e-06,-0.0095862764883956,6.384054203133202e-06,-0.0100908173562057,1.8155868868332783e-05,-0.0105953582240161,2.246447616951532e-05,-0.0110998990918264,5.090407384774816e-05,-0.008577194752775,9.573399102365088e-07,-0.0080726538849646,4.819711272225183e-06,-0.0075681130171543,4.902240574831778e-06,-0.0070635721493441,7.67522514241339e-07,-0.0065590312815337,1.9146798204730176e-06,0,0,0,0,1
1039,29,14:02:00,6,-0.008577194752775,353562.0,-0.0088294651866801,-0.0090817356205852,1.9807032625582944e-06,-0.0095862764883956,7.498199788322242e-06,-0.0100908173562057,1.823839817093938e-05,-0.0105953582240161,2.246447616951532e-05,-0.0110998990918264,5.10196148713974e-05,-0.008577194752775,1.1058926549283808e-06,-0.0080726538849646,5.24886364577948e-06,-0.0075681130171543,4.902240574831778e-06,-0.0070635721493441,7.67522514241339e-07,-0.0065590312815337,1.9146798204730176e-06,0,0,0,0,1
1040,29,14:02:03,6,-0.0090817356205852,371240.0,-0.0088294651866801,-0.0090817356205852,8.665576773692537e-07,-0.0095862764883956,7.498199788322242e-06,-0.0100908173562057,1.818888058937542e-05,-0.0105953582240161,2.2547005472121917e-05,-0.0110998990918264,5.126720277921718e-05,-0.008577194752775,1.402998144312125e-06,-0.0080726538849646,5.545969135163224e-06,-0.0075681130171543,4.8609759235284805e-06,-0.0070635721493441,7.67522514241339e-07,-0.0065590312815337,1.9146798204730176e-06,0,0,0,0,1
1041,29,14:02:06,6,-0.0090817356205852,300494.0,-0.0093340060544905,-0.0095862764883956,7.415670485715647e-06,-0.0100908173562057,1.836219212484927e-05,-0.0105953582240161,2.338880435870919e-05,-0.0110998990918264,5.087106212670552e-05,-0.0116044399596367,2.9132843820128245e-06,-0.0090817356205852,8.583047471085941e-07,-0.008577194752775,2.079738425686209e-06,-0.0080726538849646,6.53632076644237e-06,-0.0075681130171543,4.8609759235284805e-06,-0.0070635721493441,7.67522514241339e-07,1,0,1,0,1
1042,29,14:02:09,6,-0.0090817356205852,361204.0,-0.0093340060544905,-0.0095862764883956,6.177730946616713e-06,-0.0100908173562057,1.836219212484927e-05,-0.0105953582240161,2.3471333661315787e-05,-0.0110998990918264,5.1118650034525306e-05,-0.0116044399596367,2.9132843820128245e-06,-0.0090817356205852,2.170520658553464e-06,-0.008577194752775,2.401602705851932e-06,-0.0080726538849646,6.420779742793137e-06,-0.0075681130171543,4.8609759235284805e-06,-0.0070635721493441,7.67522514241339e-07,0,0,0,1,1
1043,29,14:02:12,6,-0.0090817356205852,68724.0,-0.0093340060544905,-0.0095862764883956,6.05393699270682e-06,-0.0100908173562057,1.837044505510993e-05,-0.0105953582240161,2.3471333661315787e-05,-0.0110998990918264,5.115991468582861e-05,-0.0116044399596367,2.9132843820128245e-06,-0.0090817356205852,2.525396659761825e-06,-0.008577194752775,2.4181085663732507e-06,-0.0080726538849646,6.420779742793137e-06,-0.0075681130171543,4.629893876230012e-06,-0.0070635721493441,7.67522514241339e-07,0,0,1,1,1
1044,29,14:02:15,6,-0.0095862764883956,160985.0,-0.0093340060544905,-0.0095862764883956,6.0374311321855e-06,-0.0100908173562057,1.837044505510993e-05,-0.0105953582240161,2.3471333661315787e-05,-0.0110998990918264,5.127545570947784e-05,-0.0116044399596367,2.9132843820128245e-06,-0.0090817356205852,5.083805040566288e-06,-0.008577194752775,2.4181085663732507e-06,-0.0080726538849646,6.338250440186541e-06,-0.0075681130171543,4.629893876230012e-06,-0.0070635721493441,7.67522514241339e-07,0,0,1,1,1
1045,29,14:02:18,6,-0.0095862764883956,314087.0,-0.0093340060544905,-0.0095862764883956,4.849009174650524e-06,-0.0100908173562057,1.8452974357716528e-05,-0.0105953582240161,2.3479586591576446e-05,-0.0110998990918264,5.126720277921718e-05,-0.0116044399596367,2.9132843820128245e-06,-0.0090817356205852,5.199346064215522e-06,-0.008577194752775,2.748225776799633e-06,-0.0080726538849646,6.503309045399732e-06,-0.0075681130171543,4.629893876230012e-06,-0.0070635721493441,7.67522514241339e-07,0,0,1,1,1
1046,29,14:02:21,6,-0.0090817356205852,816810.0,-0.0093340060544905,-0.0095862764883956,3.3057112159071864e-06,-0.0100908173562057,1.8452974357716528e-05,-0.0105953582240161,2.3479586591576446e-05,-0.0110998990918264,5.110214417400399e-05,-0.0116044399596367,2.9132843820128245e-06,-0.0090817356205852,3.656048105472185e-06,-0.008577194752775,2.6491906136717184e-06,-0.0080726538849646,6.503309045399732e-06,-0.0075681130171543,4.629893876230012e-06,-0.0070635721493441,7.67522514241339e-07,0,0,1,1,1
1047,29,14:02:24,6,-0.0100908173562057,1057172.0,-0.0098385469223006,-0.0100908173562057,1.844472142745587e-05,-0.0105953582240161,2.4387408920249e-05,-0.0110998990918264,5.134973208182378e-05,-0.0116044399596367,2.9132843820128245e-06,-0.0121089808274471,7.196555187295135e-06,-0.0095862764883956,5.038001277619628e-06,-0.0090817356205852,3.8046008501640566e-06,-0.008577194752775,2.6491906136717184e-06,-0.0080726538849646,6.668367650612924e-06,-0.0075681130171543,4.629893876230012e-06,1,1,1,1,2
1048,29,14:02:27,6,-0.0095862764883956,145240.0,-0.0098385469223006,-0.0100908173562057,1.835393919458861e-05,-0.0105953582240161,2.435439719920636e-05,-0.0110998990918264,5.16303317106862e-05,-0.0116044399596367,2.99581368461942e-06,-0.0121089808274471,7.221313978077114e-06,-0.0095862764883956,5.706488628733052e-06,-0.0090817356205852,4.085200479026482e-06,-0.008577194752775,6.775655744001498e-06,-0.0080726538849646,6.668367650612924e-06,-0.0075681130171543,4.629893876230012e-06,1,1,1,1,2
1049,29,14:02:30,6,-0.0095862764883956,172715.0,-0.0098385469223006,-0.0100908173562057,1.831267454328532e-05,-0.0105953582240161,2.451945580441955e-05,-0.0110998990918264,5.142400845416971e-05,-0.0116044399596367,6.140180113930712e-06,-0.0121089808274471,7.221313978077114e-06,-0.0095862764883956,5.533177093259201e-06,-0.0090817356205852,4.175982711893737e-06,-0.008577194752775,6.775655744001498e-06,-0.0080726538849646,6.131927183670053e-06,-0.0075681130171543,1.5598038192646566e-06,1,1,1,1,2
1050,29,14:02:33,6,-0.0100908173562057,2168073.0,-0.0098385469223006,-0.0100908173562057,9.655350699853438e-06,-0.0105953582240161,2.4684514409632745e-05,-0.0110998990918264,5.142400845416971e-05,-0.0116044399596367,6.140180113930712e-06,-0.0121089808274471,7.221313978077114e-06,-0.0095862764883956,5.434141930131286e-06,-0.0090817356205852,4.7124231788366085e-06,-0.008577194752775,6.709632301916221e-06,-0.0080726538849646,6.082409602106095e-06,-0.0075681130171543,1.5598038192646566e-06,1,1,1,1,1
1051,29,14:02:36,6,-0.0100908173562057,413538.0,-0.0098385469223006,-0.0100908173562057,8.246080328543212e-06,-0.0105953582240161,2.4684514409632745e-05,-0.0110998990918264,5.12011793371319e-05,-0.0116044399596367,6.140180113930712e-06,-0.0121089808274471,7.262578629380412e-06,-0.0095862764883956,6.31720546802186e-06,-0.0090817356205852,5.537716204902564e-06,-0.008577194752775,6.709632301916221e-06,-0.0080726538849646,6.082409602106095e-06,-0.0075681130171543,1.5598038192646566e-06,1,2,1,1,2
1052,29,14:02:39,6,-0.0100908173562057,706372.0,-0.0098385469223006,-0.0100908173562057,5.927006925297876e-06,-0.0105953582240161,2.4767043712239332e-05,-0.0110998990918264,5.126720277921718e-05,-0.0116044399596367,6.140180113930712e-06,-0.0121089808274471,7.188302257034476e-06,-0.0095862764883956,6.2016644443726255e-06,-0.0090817356205852,5.529463274641904e-06,-0.008577194752775,6.569332487485009e-06,-0.0080726538849646,6.082409602106095e-06,-0.0075681130171543,1.5598038192646566e-06,1,0,1,1,2
1053,29,14:02:42,6,-0.0100908173562057,172661.0,-0.0098385469223006,-0.0100908173562057,1.145647019993978e-05,-0.0105953582240161,2.484957301484593e-05,-0.0110998990918264,5.165509050146818e-05,-0.0116044399596367,6.140180113930712e-06,-0.0121089808274471,9.523881520801132e-06,-0.0095862764883956,6.573046306102306e-06,-0.0090817356205852,5.529463274641904e-06,-0.008577194752775,6.569332487485009e-06,-0.0080726538849646,5.768798252201032e-06,-0.0075681130171543,1.5598038192646566e-06,1,2,1,1,2
1054,29,14:02:45,6,-0.0100908173562057,1114453.0,-0.0098385469223006,-0.0100908173562057,7.825180885249574e-06,-0.0105953582240161,2.493210231745253e-05,-0.0110998990918264,5.1556055338340266e-05,-0.0116044399596367,6.305238719143903e-06,-0.0121089808274471,9.573399102365088e-06,-0.0095862764883956,5.805523791860967e-06,-0.0090817356205852,5.463439832556628e-06,-0.008577194752775,6.569332487485009e-06,-0.0080726538849646,5.768798252201032e-06,-0.0075681130171543,1.5598038192646566e-06,1,2,1,1,2
1055,29,14:02:48,6,-0.0100908173562057,694594.0,-0.0098385469223006,-0.0100908173562057,5.811465901648642e-06,-0.0105953582240161,2.504764334110176e-05,-0.0110998990918264,5.157256119886159e-05,-0.0116044399596367,6.305238719143903e-06,-0.0121089808274471,9.672434265493005e-06,-0.0095862764883956,5.73950034977569e-06,-0.0090817356205852,5.463439832556628e-06,-0.008577194752775,6.329997509925882e-06,-0.0080726538849646,5.768798252201032e-06,-0.0075681130171543,1.5598038192646566e-06,1,1,1,1,2
1056,29,14:02:51,6,-0.0095862764883956,1091329.0,-0.0098385469223006,-0.0100908173562057,5.060449247928622e-06,-0.0105953582240161,2.504764334110176e-05,-0.0110998990918264,5.146527310547301e-05,-0.0116044399596367,6.305238719143903e-06,-0.0121089808274471,9.746710637838938e-06,-0.0095862764883956,1.967911220654272e-06,-0.0090817356205852,3.0040666148800795e-06,-0.008577194752775,6.329997509925882e-06,-0.0080726538849646,5.768798252201032e-06,-0.0075681130171543,1.5598038192646566e-06,2,1,1,1,2
1057,29,14:02:54,6,-0.0100908173562057,496413.0,-0.0098385469223006,-0.0100908173562057,3.764739197005071e-06,-0.0105953582240161,2.562534845934793e-05,-0.0110998990918264,5.1382743802866416e-05,-0.0116044399596367,6.305238719143903e-06,-0.0121089808274471,9.746710637838938e-06,-0.0095862764883956,1.7863467549197617e-06,-0.0090817356205852,2.888525591230846e-06,-0.008577194752775,6.329997509925882e-06,-0.0080726538849646,5.768798252201032e-06,-0.0075681130171543,1.5598038192646566e-06,0,1,1,1,2
1058,29,14:02:57,6,-0.0100908173562057,2808866.0,-0.0098385469223006,-0.0100908173562057,2.451120287415889e-06,-0.0105953582240161,1.8917119155576023e-05,-0.0110998990918264,5.13662379423451e-05,-0.0116044399596367,6.305238719143903e-06,-0.0121089808274471,1.0035563196962024e-05,-0.0095862764883956,1.4644824747540388e-06,-0.0090817356205852,2.888525591230846e-06,-0.008577194752775,6.329997509925882e-06,-0.0080726538849646,5.768798252201032e-06,-0.0075681130171543,1.5598038192646566e-06,2,1,1,1,2
1059,29,14:03:00,6,-0.0100908173562057,522047.0,-0.0098385469223006,-0.0100908173562057,2.748225776799633e-06,-0.0105953582240161,1.882633692270877e-05,-0.0110998990918264,5.143226138443037e-05,-0.0116044399596367,6.305238719143903e-06,-0.0121089808274471,1.0043816127222684e-05,-0.0095862764883956,7.794892631192953e-07,-0.0090817356205852,2.7894904281029307e-06,-0.008577194752775,6.693126441394902e-06,-0.0080726538849646,5.760545321940372e-06,-0.0075681130171543,8.913164681512324e-07,2,1,1,1,2
1060,29,14:03:03,6,-0.0100908173562057,637692.0,-0.0098385469223006,-0.0100908173562057,9.820987010184877e-07,-0.0105953582240161,1.8851095713490745e-05,-0.0110998990918264,5.153954947781895e-05,-0.0116044399596367,7.130531745209859e-06,-0.0121089808274471,1.0043816127222684e-05,-0.0095862764883956,4.576249829535726e-07,-0.0090817356205852,2.7894904281029307e-06,-0.008577194752775,6.684873511134243e-06,-0.0080726538849646,5.760545321940372e-06,-0.0075681130171543,8.913164681512324e-07,1,1,1,1,2
1061,29,14:03:06,6,-0.0095862764883956,205035.0,-0.0093340060544905,-0.0095862764883956,1.613447865958944e-07,-0.0100908173562057,2.0632325651648896e-06,-0.0105953582240161,1.897488966740064e-05,-0.0110998990918264,5.161382585016488e-05,-0.0116044399596367,7.468901885896901e-06,-0.0090817356205852,2.7894904281029307e-06,-0.008577194752775,6.684873511134243e-06,-0.0080726538849646,5.760545321940372e-06,-0.0075681130171543,8.913164681512324e-07,-0.0070635721493441,9.820987010184877e-07,0,0,0,1,2
1062,29,14:03:09,6,-0.0100908173562057,1349798.0,-0.0103430877901109,-0.0105953582240161,1.6850172771793836e-05,-0.0110998990918264,5.177063152511741e-05,-0.0116044399596367,7.468901885896901e-06,-0.0121089808274471,1.0043816127222684e-05,-0.0126135216952573,8.252930260659559e-07,-0.0100908173562057,3.193884010875249e-06,-0.0090817356205852,2.4181085663732507e-06,-0.008577194752775,7.468901885896901e-06,-0.0080726538849646,5.669763089073117e-06,-0.0075681130171543,8.913164681512324e-07,2,2,1,2,2
1063,29,14:03:12,6,-0.0095862764883956,1038115.0,-0.0093340060544905,-0.0095862764883956,9.90351631279147e-08,-0.0100908173562057,6.783908674262158e-06,-0.0105953582240161,1.7700224588641768e-05,-0.0110998990918264,5.221628975919303e-05,-0.0116044399596367,7.468901885896901e-06,-0.0090817356205852,1.7826329363024648e-06,-0.008577194752775,7.468901885896901e-06,-0.0080726538849646,5.554222065423883e-06,-0.0075681130171543,8.913164681512324e-07,-0.0070635721493441,9.820987010184877e-07,0,0,1,1,2
1064,29,14:03:15,6,-0.0095862764883956,115840.0,-0.0093340060544905,-0.0095862764883956,3.2434015924392065e-06,-0.0100908173562057,7.262578629380412e-06,-0.0105953582240161,1.8335700218712555e-05,-0.0110998990918264,5.217502510788973e-05,-0.0116044399596367,7.468901885896901e-06,-0.0090817356205852,1.2296866088382744e-06,-0.008577194752775,7.477154816157561e-06,-0.0080726538849646,5.554222065423883e-06,-0.0075681130171543,8.913164681512324e-07,-0.0070635721493441,9.820987010184877e-07,0,0,1,1,2
1065,29,14:03:18,6,-0.0095862764883956,793052.0,-0.0098385469223006,-0.0100908173562057,7.567937049024815e-06,-0.0105953582240161,1.992851575901985e-05,-0.0110998990918264,5.218327803815039e-05,-0.0116044399596367,7.468901885896901e-06,-0.0121089808274471,1.0019057336440703e-05,-0.0095862764883956,1.6505860521319117e-08,-0.0090817356205852,1.3782393535301464e-06,-0.008577194752775,7.477154816157561e-06,-0.0080726538849646,5.554222065423883e-06,-0.0075681130171543,8.913164681512324e-07,1,1,1,2,2
1066,29,14:03:21,6,-0.0105953582240161,4572170.0,-0.0100908173562059,-0.0105953582240161,9.752652747626612e-06,-0.0110998990918264,5.223279561971435e-05,-0.0116044399596367,7.468901885896901e-06,-0.0121089808274471,1.0266645244260493e-05,-0.0126135216952573,8.500518168479345e-07,-0.0095862764883956,4.951758156395735e-08,-0.0090817356205852,1.3534805627481675e-06,-0.008577194752775,7.262578629380412e-06,-0.0080726538849646,5.554222065423883e-06,-0.0075681130171543,8.913164681512324e-07,1,1,1,2,2
1067,29,14:03:24,6,-0.0095862764883956,9815.0,-0.0098385469223006,-0.0100908173562057,2.9710548938374413e-07,-0.0105953582240161,9.975481864664422e-06,-0.0110998990918264,5.206773701450116e-05,-0.0116044399596367,7.468901885896901e-06,-0.0121089808274471,1.0324415756085109e-05,-0.0095862764883956,7.427637234593603e-08,-0.0090817356205852,1.3534805627481675e-06,-0.008577194752775,7.262578629380412e-06,-0.0080726538849646,5.265369506300799e-06,-0.0075681130171543,8.913164681512324e-07,1,1,1,2,2
1068,29,14:03:27,6,-0.0100908173562057,663486.0,-0.0098385469223006,-0.0100908173562057,1.3699864232694867e-06,-0.0105953582240161,1.000849358570706e-05,-0.0110998990918264,5.243086594597018e-05,-0.0116044399596367,7.468901885896901e-06,-0.0121089808274471,1.0365680407388406e-05,-0.0095862764883956,3.623036384429546e-06,-0.0090817356205852,1.3204688417055294e-06,-0.008577194752775,7.262578629380412e-06,-0.0080726538849646,5.265369506300799e-06,-0.0075681130171543,8.913164681512324e-07,1,1,1,2,2
1069,29,14:03:30,6,-0.0095862764883956,1037791.0,-0.0098385469223006,-0.0100908173562057,8.252930260659559e-07,-0.0105953582240161,8.547724929570318e-06,-0.0110998990918264,5.249688938805545e-05,-0.0116044399596367,7.567937049024815e-06,-0.0121089808274471,1.0357427477127746e-05,-0.0095862764883956,3.647795175211525e-06,-0.0090817356205852,1.4525157258760824e-06,-0.008577194752775,7.29559035042305e-06,-0.0080726538849646,4.778446620921884e-06,-0.0075681130171543,8.913164681512324e-07,1,1,1,2,2
