uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
1070,29,14:03:33,6,-0.0095862764883956,184473.0,-0.0098385469223006,-0.0100908173562057,3.0040666148800795e-06,-0.0105953582240161,8.655013022958892e-06,-0.0110998990918264,5.245562473675216e-05,-0.0116044399596367,7.567937049024815e-06,-0.0121089808274471,1.0357427477127746e-05,-0.0095862764883956,3.358942616088441e-06,-0.0090817356205852,1.535045028482678e-06,-0.008577194752775,7.29559035042305e-06,-0.0080726538849646,4.803205411703864e-06,-0.0075681130171543,8.087871655446368e-07,1,0,1,1,2
1071,29,14:03:36,6,-0.0100908173562057,166772.0,-0.0098385469223006,-0.0100908173562057,3.581771733126249e-06,-0.0105953582240161,8.70453060452285e-06,-0.0110998990918264,5.2645442132747326e-05,-0.0116044399596367,7.567937049024815e-06,-0.0121089808274471,1.0398692128431044e-05,-0.0095862764883956,4.142970990851099e-06,-0.0090817356205852,1.535045028482678e-06,-0.008577194752775,7.303843280683709e-06,-0.0080726538849646,4.720676109097267e-06,-0.0075681130171543,8.087871655446368e-07,1,0,1,2,2
1072,29,14:03:39,6,-0.0100908173562057,364975.0,-0.0098385469223006,-0.0100908173562057,2.583167171586442e-06,-0.0105953582240161,9.018141954427914e-06,-0.0110998990918264,5.272797143535392e-05,-0.0116044399596367,7.567937049024815e-06,-0.0121089808274471,1.0332668686345768e-05,-0.0095862764883956,3.821106710685376e-06,-0.0090817356205852,1.5267920982220184e-06,-0.008577194752775,7.29559035042305e-06,-0.0080726538849646,4.728929039357927e-06,-0.0075681130171543,8.087871655446368e-07,1,1,1,2,2
1073,29,14:03:42,6,-0.0100908173562057,143245.0,-0.0098385469223006,-0.0100908173562057,4.695917318315289e-06,-0.0105953582240161,9.191453489901764e-06,-0.0110998990918264,5.24886364577948e-05,-0.0116044399596367,7.567937049024815e-06,-0.0121089808274471,1.0373933337649064e-05,-0.0095862764883956,3.829359640946035e-06,-0.0090817356205852,1.5267920982220184e-06,-0.008577194752775,7.29559035042305e-06,-0.0080726538849646,4.728929039357927e-06,-0.0075681130171543,8.087871655446368e-07,1,1,1,2,2
1074,29,14:03:45,6,-0.0100908173562057,361058.0,-0.0098385469223006,-0.0100908173562057,5.686268949594436e-06,-0.0105953582240161,9.191453489901764e-06,-0.0110998990918264,5.271146557483261e-05,-0.0116044399596367,7.617454630588773e-06,-0.0121089808274471,1.0373933337649064e-05,-0.0095862764883956,3.499242430519653e-06,-0.0090817356205852,1.5267920982220184e-06,-0.008577194752775,7.29559035042305e-06,-0.0080726538849646,4.728929039357927e-06,-0.0075681130171543,8.087871655446368e-07,1,2,1,2,2
1075,29,14:03:48,6,-0.0095862764883956,826037.0,-0.0098385469223006,-0.0100908173562057,2.99581368461942e-06,-0.0105953582240161,1.0107528748834975e-05,-0.0110998990918264,5.276098315639656e-05,-0.0116044399596367,7.617454630588773e-06,-0.0121089808274471,1.0373933337649064e-05,-0.0095862764883956,3.433218988434377e-06,-0.0090817356205852,1.5267920982220184e-06,-0.008577194752775,7.29559035042305e-06,-0.0080726538849646,4.728929039357927e-06,-0.0075681130171543,8.087871655446368e-07,0,1,1,2,2
1076,29,14:03:51,6,-0.0100908173562057,757543.0,-0.0098385469223006,-0.0100908173562057,2.187026519074783e-06,-0.0105953582240161,1.0974086426204228e-05,-0.0110998990918264,5.304983571551965e-05,-0.0116044399596367,7.617454630588773e-06,-0.0121089808274471,1.0415197988952364e-05,-0.0095862764883956,1.815644657345103e-06,-0.0090817356205852,1.6010684705679544e-06,-0.008577194752775,7.29559035042305e-06,-0.0080726538849646,4.4153176894528645e-06,-0.0075681130171543,8.087871655446368e-07,0,2,1,2,2
1077,29,14:03:54,6,-0.0095862764883956,98145.0,-0.0098385469223006,-0.0100908173562057,2.7977433583635904e-06,-0.0105953582240161,1.0974086426204228e-05,-0.0110998990918264,5.319013552995086e-05,-0.0116044399596367,7.66697221215273e-06,-0.0121089808274471,1.0340921616606428e-05,-0.0095862764883956,1.444262795615423e-06,-0.0090817356205852,1.6010684705679544e-06,-0.008577194752775,7.460648955636241e-06,-0.0080726538849646,4.4153176894528645e-06,-0.0075681130171543,8.170400958052963e-07,1,2,1,2,2
1078,29,14:03:57,6,-0.0095862764883956,1089067.0,-0.0098385469223006,-0.0100908173562057,4.043935827723184e-07,-0.0105953582240161,1.0974086426204228e-05,-0.0110998990918264,5.331392948386075e-05,-0.0116044399596367,7.66697221215273e-06,-0.0121089808274471,1.0349174546867086e-05,-0.0095862764883956,5.6119925772485e-07,-0.0090817356205852,2.178773588814124e-06,-0.008577194752775,7.559684118764156e-06,-0.0080726538849646,4.4153176894528645e-06,-0.0075681130171543,8.170400958052963e-07,1,2,1,2,2
1079,29,14:04:00,6,-0.0105953582240161,276681.0,-0.0100908173562059,-0.0105953582240161,1.0866798332815654e-05,-0.0110998990918264,5.3388205856206685e-05,-0.0116044399596367,7.749501514759326e-06,-0.0121089808274471,1.0827844501985342e-05,-0.0126135216952573,1.402998144312125e-06,-0.0095862764883956,2.393349775591272e-07,-0.0090817356205852,2.178773588814124e-06,-0.008577194752775,7.642213421370751e-06,-0.0080726538849646,4.4153176894528645e-06,-0.0075681130171543,8.170400958052963e-07,2,2,1,2,2
1080,29,14:04:03,6,-0.0100908173562057,162825.0,-0.0103430877901109,-0.0105953582240161,1.0800774890730378e-05,-0.0110998990918264,5.343772343777064e-05,-0.0116044399596367,7.749501514759326e-06,-0.0121089808274471,1.0836097432246002e-05,-0.0126135216952573,1.402998144312125e-06,-0.0100908173562057,6.272226998101265e-07,-0.0095862764883956,5.034287459002331e-07,-0.0090817356205852,2.178773588814124e-06,-0.008577194752775,7.642213421370751e-06,-0.0080726538849646,4.4153176894528645e-06,2,2,2,2,2
1081,29,14:04:06,6,-0.0100908173562057,298186.0,-0.0103430877901109,-0.0105953582240161,1.0536681122389273e-05,-0.0110998990918264,5.343772343777064e-05,-0.0116044399596367,7.766007375280645e-06,-0.0121089808274471,1.0786579850682043e-05,-0.0126135216952573,1.402998144312125e-06,-0.0100908173562057,1.1554102364923383e-07,-0.0095862764883956,6.849932116347434e-07,-0.0090817356205852,2.178773588814124e-06,-0.008577194752775,7.642213421370751e-06,-0.0080726538849646,4.4153176894528645e-06,2,2,2,2,2
1082,29,14:04:09,6,-0.0100908173562057,215872.0,-0.0098385469223006,-0.0100908173562057,8.583047471085941e-07,-0.0105953582240161,1.0594451634213887e-05,-0.0110998990918264,5.361928790350516e-05,-0.0116044399596367,7.766007375280645e-06,-0.0121089808274471,1.0786579850682043e-05,-0.0095862764883956,2.558408380804464e-07,-0.0090817356205852,2.178773588814124e-06,-0.008577194752775,7.633960491110091e-06,-0.0080726538849646,4.4153176894528645e-06,-0.0075681130171543,6.684873511134243e-07,2,1,1,2,2
1083,29,14:04:12,6,-0.0095862764883956,186396.0,-0.0098385469223006,-0.0100908173562057,4.753687830139906e-06,-0.0105953582240161,1.3920382529259691e-05,-0.0110998990918264,5.353675860089856e-05,-0.0116044399596367,7.766007375280645e-06,-0.0121089808274471,1.0786579850682043e-05,-0.0095862764883956,3.713818617296802e-07,-0.0090817356205852,2.178773588814124e-06,-0.008577194752775,7.633960491110091e-06,-0.0080726538849646,4.4153176894528645e-06,-0.0075681130171543,6.684873511134243e-07,2,1,1,2,2
1084,29,14:04:15,6,-0.0095862764883956,339549.0,-0.0093340060544905,-0.0095862764883956,1.980703262558294e-07,-0.0100908173562057,6.032892020542137e-06,-0.0105953582240161,1.4456822996202565e-05,-0.0110998990918264,5.345422929829196e-05,-0.0116044399596367,7.766007375280645e-06,-0.0090817356205852,2.1375089375108257e-06,-0.008577194752775,7.633960491110091e-06,-0.0080726538849646,3.466230709477015e-06,-0.0075681130171543,6.684873511134243e-07,-0.0070635721493441,9.820987010184877e-07,1,0,1,2,2
1085,29,14:04:18,6,-0.0095862764883956,755435.0,-0.0098385469223006,-0.0100908173562057,3.722071547557461e-06,-0.0105953582240161,1.449808764750586e-05,-0.0110998990918264,5.346248222855263e-05,-0.0116044399596367,7.766007375280645e-06,-0.0121089808274471,1.0786579850682043e-05,-0.0095862764883956,2.475879078197868e-08,-0.0090817356205852,2.1375089375108257e-06,-0.008577194752775,7.757754445019985e-06,-0.0080726538849646,3.466230709477015e-06,-0.0075681130171543,6.684873511134243e-07,1,1,2,2,2
1086,29,14:04:21,6,-0.0095862764883956,528063.0,-0.0093340060544905,-0.0095862764883956,7.097520024167221e-07,-0.0100908173562057,4.374053038149566e-06,-0.0105953582240161,1.449808764750586e-05,-0.0110998990918264,5.319838846021152e-05,-0.0116044399596367,7.766007375280645e-06,-0.0090817356205852,1.9724503322976347e-06,-0.008577194752775,7.477154816157561e-06,-0.0080726538849646,3.466230709477015e-06,-0.0075681130171543,6.684873511134243e-07,-0.0070635721493441,9.820987010184877e-07,0,0,1,2,2
1087,29,14:04:24,6,-0.0095862764883956,408190.0,-0.0093340060544905,-0.0095862764883956,4.951758156395735e-08,-0.0100908173562057,3.887130152770652e-06,-0.0105953582240161,1.4539352298809158e-05,-0.0110998990918264,5.312411208786558e-05,-0.0116044399596367,7.766007375280645e-06,-0.0090817356205852,1.9724503322976347e-06,-0.008577194752775,7.477154816157561e-06,-0.0080726538849646,3.466230709477015e-06,-0.0075681130171543,6.684873511134243e-07,-0.0070635721493441,9.820987010184877e-07,0,1,1,2,2
1088,29,14:04:27,6,-0.0090817356205852,104353.0,-0.0093340060544905,-0.0095862764883956,6.478550254617754e-08,-0.0100908173562057,3.631289314690206e-06,-0.0105953582240161,1.7741489239945067e-05,-0.0110998990918264,5.328091776281811e-05,-0.0116044399596367,7.766007375280645e-06,-0.0090817356205852,1.8238975876057624e-06,-0.008577194752775,7.312096210944369e-06,-0.0080726538849646,3.466230709477015e-06,-0.0075681130171543,6.684873511134243e-07,-0.0070635721493441,9.820987010184877e-07,0,1,1,2,2
1089,29,14:04:30,6,-0.0095862764883956,78532.0,-0.0093340060544905,-0.0095862764883956,1.555677354134327e-07,-0.0100908173562057,4.217247363197034e-06,-0.0105953582240161,1.7799259751769685e-05,-0.0110998990918264,5.3858622881064285e-05,-0.0116044399596367,7.766007375280645e-06,-0.0090817356205852,1.906426890212358e-06,-0.008577194752775,7.196555187295135e-06,-0.0080726538849646,3.466230709477015e-06,-0.0075681130171543,6.684873511134243e-07,-0.0070635721493441,9.820987010184877e-07,0,1,1,2,2
1090,29,14:04:33,6,-0.0100908173562057,370906.0,-0.0098385469223006,-0.0100908173562057,3.7290865382790216e-06,-0.0105953582240161,1.7906547845158257e-05,-0.0110998990918264,5.388338167184626e-05,-0.0116044399596367,7.807272026583943e-06,-0.0121089808274471,1.0959891386155894e-05,-0.0095862764883956,1.592815540307295e-06,-0.0090817356205852,2.261302891420719e-06,-0.008577194752775,7.196555187295135e-06,-0.0080726538849646,3.573518802865589e-06,-0.0075681130171543,6.684873511134243e-07,1,2,1,2,2
1091,29,14:04:36,6,-0.0100908173562057,166792.0,-0.0098385469223006,-0.0100908173562057,3.374210537070661e-06,-0.0105953582240161,1.8013835938546833e-05,-0.0110998990918264,5.3842117020542965e-05,-0.0116044399596367,7.889801329190539e-06,-0.0121089808274471,1.0968144316416552e-05,-0.0095862764883956,2.1457618677714854e-06,-0.0090817356205852,2.302567542724017e-06,-0.008577194752775,7.196555187295135e-06,-0.0080726538849646,3.573518802865589e-06,-0.0075681130171543,6.684873511134243e-07,1,2,2,2,2
1092,29,14:04:39,6,-0.0095862764883956,215876.0,-0.0098385469223006,-0.0100908173562057,4.5048619827810205e-06,-0.0105953582240161,1.8137629892456725e-05,-0.0110998990918264,5.3957658044192194e-05,-0.0116044399596367,7.889801329190539e-06,-0.0121089808274471,1.0968144316416552e-05,-0.0095862764883956,1.9559444717763157e-06,-0.0090817356205852,2.4593732176765488e-06,-0.008577194752775,7.196555187295135e-06,-0.0080726538849646,3.573518802865589e-06,-0.0075681130171543,6.684873511134243e-07,2,2,2,2,2
1093,29,14:04:42,6,-0.0100908173562057,127579.0,-0.0098385469223006,-0.0100908173562057,4.348056307828489e-06,-0.0105953582240161,1.5125310347315988e-05,-0.0110998990918264,5.3998922695495496e-05,-0.0116044399596367,7.889801329190539e-06,-0.0121089808274471,1.1058926549283808e-05,-0.0095862764883956,1.551550889003997e-06,-0.0090817356205852,2.4593732176765488e-06,-0.008577194752775,7.196555187295135e-06,-0.0080726538849646,3.573518802865589e-06,-0.0075681130171543,7.510166537200199e-07,2,2,2,2,2
1094,29,14:04:45,6,-0.0095862764883956,92246.0,-0.0098385469223006,-0.0100908173562057,4.851485053728722e-06,-0.0105953582240161,1.524085137096522e-05,-0.0110998990918264,5.4048440277059454e-05,-0.0116044399596367,7.889801329190539e-06,-0.0121089808274471,1.1058926549283808e-05,-0.0095862764883956,2.4923849387191867e-06,-0.0090817356205852,2.4593732176765488e-06,-0.008577194752775,6.907702628172051e-06,-0.0080726538849646,3.573518802865589e-06,-0.0075681130171543,7.345107931987008e-07,2,2,2,2,2
1095,29,14:04:48,6,-0.0100908173562057,263684.0,-0.0098385469223006,-0.0100908173562057,4.295485142068087e-06,-0.0105953582240161,1.524085137096522e-05,-0.0110998990918264,5.4048440277059454e-05,-0.0116044399596367,7.889801329190539e-06,-0.0121089808274471,1.1141455851890404e-05,-0.0095862764883956,2.079738425686209e-06,-0.0090817356205852,2.4593732176765488e-06,-0.008577194752775,6.907702628172051e-06,-0.0080726538849646,3.573518802865589e-06,-0.0075681130171543,7.345107931987008e-07,2,2,2,2,2
1096,29,14:04:51,6,-0.0100908173562057,153073.0,-0.0098385469223006,-0.0100908173562057,4.6173494222338105e-06,-0.0105953582240161,1.524085137096522e-05,-0.0110998990918264,5.4048440277059454e-05,-0.0116044399596367,7.889801329190539e-06,-0.0121089808274471,1.1141455851890404e-05,-0.0095862764883956,1.7826329363024648e-06,-0.0090817356205852,2.4593732176765488e-06,-0.008577194752775,6.907702628172051e-06,-0.0080726538849646,3.573518802865589e-06,-0.0075681130171543,7.345107931987008e-07,2,2,2,2,2
1097,29,14:04:54,6,-0.0090817356205852,620345.0,-0.0093340060544905,-0.0095862764883956,7.320349141205029e-06,-0.0100908173562057,5.038248865527448e-06,-0.0105953582240161,1.5752533047126114e-05,-0.0110998990918264,5.405669320732011e-05,-0.0116044399596367,8.013595283100432e-06,-0.0090817356205852,1.9889561928189536e-06,-0.008577194752775,6.907702628172051e-06,-0.0080726538849646,3.573518802865589e-06,-0.0075681130171543,6.932461418954029e-07,-0.0070635721493441,1.163663166752998e-06,1,2,1,2,2
1098,29,14:04:57,6,-0.0095862764883956,125636.0,-0.0093340060544905,-0.0095862764883956,9.069970356464857e-06,-0.0100908173562057,5.269330912825916e-06,-0.0105953582240161,1.5719521326083475e-05,-0.0110998990918264,5.397416390471352e-05,-0.0116044399596367,8.013595283100432e-06,-0.0090817356205852,1.9559444717763157e-06,-0.008577194752775,7.270831559641071e-06,-0.0080726538849646,3.573518802865589e-06,-0.0075681130171543,6.932461418954029e-07,-0.0070635721493441,1.163663166752998e-06,1,2,1,2,2
1099,29,14:05:00,6,-0.0095862764883956,286666.0,-0.0093340060544905,-0.0095862764883956,9.14424672881079e-06,-0.0100908173562057,7.05196384912838e-06,-0.0105953582240161,1.6503549700846132e-05,-0.0110998990918264,5.416398130070868e-05,-0.0116044399596367,8.05485993440373e-06,-0.0090817356205852,1.5680567495253165e-06,-0.008577194752775,7.279084489901731e-06,-0.0080726538849646,3.573518802865589e-06,-0.0075681130171543,6.932461418954029e-07,-0.0070635721493441,1.163663166752998e-06,2,2,1,2,2
1100,29,14:05:03,6,-0.0090817356205852,467274.0,-0.0093340060544905,-0.0095862764883956,8.302447842223517e-06,-0.0100908173562057,7.101481430692337e-06,-0.0105953582240161,1.661083779423471e-05,-0.0110998990918264,5.420524595201199e-05,-0.0116044399596367,8.05485993440373e-06,-0.0090817356205852,2.112750146728847e-06,-0.008577194752775,7.279084489901731e-06,-0.0080726538849646,3.573518802865589e-06,-0.0075681130171543,6.932461418954029e-07,-0.0070635721493441,1.163663166752998e-06,2,1,2,2,2
1101,29,14:05:06,6,-0.0095862764883956,268934.0,-0.0093340060544905,-0.0095862764883956,7.625707560849433e-06,-0.0100908173562057,7.208769524080911e-06,-0.0105953582240161,1.6693367096841302e-05,-0.0110998990918264,5.432903990592188e-05,-0.0116044399596367,8.05485993440373e-06,-0.0090817356205852,2.1292560072501664e-06,-0.008577194752775,7.279084489901731e-06,-0.0080726538849646,3.573518802865589e-06,-0.0075681130171543,6.932461418954029e-07,-0.0070635721493441,1.163663166752998e-06,2,2,2,2,2
1102,29,14:05:09,6,-0.0095862764883956,524333.0,-0.0093340060544905,-0.0095862764883956,7.11402588468854e-06,-0.0100908173562057,7.406839850336741e-06,-0.0105953582240161,1.6693367096841302e-05,-0.0110998990918264,5.432903990592188e-05,-0.0116044399596367,8.03835407388241e-06,-0.0090817356205852,5.529463274641904e-07,-0.008577194752775,7.279084489901731e-06,-0.0080726538849646,3.573518802865589e-06,-0.0075681130171543,6.932461418954029e-07,-0.0070635721493441,1.163663166752998e-06,2,2,2,2,2
1103,29,14:05:12,6,-0.0090817356205852,145316.0,-0.0093340060544905,-0.0095862764883956,6.957220209736008e-06,-0.0100908173562057,7.530633804246634e-06,-0.0105953582240161,1.679240225996922e-05,-0.0110998990918264,5.441156920852848e-05,-0.0116044399596367,8.03835407388241e-06,-0.0090817356205852,1.072880933885743e-07,-0.008577194752775,7.452396025375581e-06,-0.0080726538849646,3.4909895002589936e-06,-0.0075681130171543,6.932461418954029e-07,-0.0070635721493441,1.163663166752998e-06,2,2,2,2,2
1104,29,14:05:15,6,-0.0090817356205852,484899.0,-0.0088294651866801,-0.0090817356205852,1.832150517866422e-06,-0.0095862764883956,5.587233786466521e-06,-0.0100908173562057,7.786474642327081e-06,-0.0105953582240161,1.6808908120490538e-05,-0.0110998990918264,5.466741004660892e-05,-0.008577194752775,7.452396025375581e-06,-0.0080726538849646,3.4909895002589936e-06,-0.0075681130171543,6.932461418954029e-07,-0.0070635721493441,1.163663166752998e-06,-0.0065590312815337,2.079738425686209e-06,1,1,1,2,2
1105,29,14:05:18,6,-0.0090817356205852,394764.0,-0.0088294651866801,-0.0090817356205852,3.218642801657228e-07,-0.0095862764883956,5.4304281115139895e-06,-0.0100908173562057,8.438456132919185e-06,-0.0105953582240161,1.7947812496461556e-05,-0.0110998990918264,5.781177647592021e-05,-0.008577194752775,7.452396025375581e-06,-0.0080726538849646,3.4909895002589936e-06,-0.0075681130171543,6.932461418954029e-07,-0.0070635721493441,1.163663166752998e-06,-0.0065590312815337,2.079738425686209e-06,1,1,2,2,2
1106,29,14:05:21,6,-0.008577194752775,47147.0,-0.0088294651866801,-0.0090817356205852,3.053584196444037e-07,-0.0095862764883956,5.735786531158393e-06,-0.0100908173562057,8.520985435525782e-06,-0.0105953582240161,1.7989077147764854e-05,-0.0110998990918264,5.777876475487757e-05,-0.008577194752775,7.419384304332943e-06,-0.0080726538849646,3.4909895002589936e-06,-0.0075681130171543,6.932461418954029e-07,-0.0070635721493441,1.163663166752998e-06,-0.0065590312815337,2.079738425686209e-06,1,1,2,2,2
1107,29,14:05:24,6,-0.0090817356205852,117862.0,-0.0088294651866801,-0.0090817356205852,8.335459563266155e-07,-0.0095862764883956,5.900845136371585e-06,-0.0100908173562057,8.512732505265122e-06,-0.0105953582240161,1.8228412125323986e-05,-0.0110998990918264,5.8067617314000656e-05,-0.008577194752775,7.246072768859092e-06,-0.0080726538849646,3.4909895002589936e-06,-0.0075681130171543,6.932461418954029e-07,-0.0070635721493441,1.163663166752998e-06,-0.0065590312815337,2.079738425686209e-06,1,1,2,2,2
1108,29,14:05:27,6,-0.008577194752775,98250.0,-0.0088294651866801,-0.0090817356205852,1.0728809338857429e-06,-0.0095862764883956,6.107168392888074e-06,-0.0100908173562057,8.644779389435674e-06,-0.0105953582240161,1.825317091610596e-05,-0.0110998990918264,5.802635266269736e-05,-0.008577194752775,6.833426255826115e-06,-0.0080726538849646,3.086595917486675e-06,-0.0075681130171543,6.932461418954029e-07,-0.0070635721493441,1.163663166752998e-06,-0.0065590312815337,2.079738425686209e-06,1,1,2,2,2
1109,29,14:05:30,6,-0.0090817356205852,119804.0,-0.0088294651866801,-0.0090817356205852,8.335459563266155e-07,-0.0095862764883956,6.123674253409393e-06,-0.0100908173562057,8.727308692042271e-06,-0.0105953582240161,1.825317091610596e-05,-0.0110998990918264,5.802635266269736e-05,-0.008577194752775,6.759149883480179e-06,-0.0080726538849646,3.086595917486675e-06,-0.0075681130171543,6.932461418954029e-07,-0.0070635721493441,1.163663166752998e-06,-0.0065590312815337,2.079738425686209e-06,1,1,2,2,2
1110,29,14:05:33,6,-0.0095862764883956,513687.0,-0.0090817356205852,-0.0095862764883956,6.102794339849924e-06,-0.0100908173562057,8.966643669601397e-06,-0.0105953582240161,1.8294435567409256e-05,-0.0110998990918264,5.831520522182045e-05,-0.0116044399596367,8.03835407388241e-06,-0.008577194752775,6.594091278266987e-06,-0.0080726538849646,3.2103898713965685e-06,-0.0075681130171543,6.932461418954029e-07,-0.0070635721493441,1.163663166752998e-06,-0.0065590312815337,2.079738425686209e-06,1,2,2,2,2
1111,29,14:05:36,6,-0.008577194752775,68738.0,-0.0088294651866801,-0.0090817356205852,8.252930260659559e-09,-0.0095862764883956,6.54019964366488e-06,-0.0100908173562057,8.966643669601397e-06,-0.0105953582240161,1.834395314897321e-05,-0.0110998990918264,5.83647228033844e-05,-0.008577194752775,6.54457369670303e-06,-0.0080726538849646,3.2103898713965685e-06,-0.0075681130171543,6.932461418954029e-07,-0.0070635721493441,1.163663166752998e-06,-0.0065590312815337,2.079738425686209e-06,1,2,2,2,2
1112,29,14:05:39,6,-0.0090817356205852,82507.0,-0.0088294651866801,-0.0090817356205852,7.427637234593603e-08,-0.0095862764883956,6.5319467134042215e-06,-0.0100908173562057,9.007908320904696e-06,-0.0105953582240161,1.834395314897321e-05,-0.0110998990918264,5.8331711082341766e-05,-0.008577194752775,6.5858383480063285e-06,-0.0080726538849646,3.086595917486675e-06,-0.0075681130171543,6.107168392888073e-07,-0.0070635721493441,1.163663166752998e-06,-0.0065590312815337,2.079738425686209e-06,1,2,2,2,2
1113,29,14:05:42,6,-0.0090817356205852,98193.0,-0.0088294651866801,-0.0090817356205852,2.7812374978422715e-06,-0.0095862764883956,6.54845257392554e-06,-0.0100908173562057,9.09869055377195e-06,-0.0105953582240161,1.822015919506332e-05,-0.0110998990918264,5.8331711082341766e-05,-0.008577194752775,6.486803184878413e-06,-0.0080726538849646,3.086595917486675e-06,-0.0075681130171543,6.107168392888073e-07,-0.0070635721493441,1.221433678577615e-06,-0.0065590312815337,2.079738425686209e-06,1,2,2,2,2
1114,29,14:05:45,6,-0.0090817356205852,218106.0,-0.0088294651866801,-0.0090817356205852,3.3754484766097595e-06,-0.0095862764883956,6.93634029617654e-06,-0.0100908173562057,9.172966926117886e-06,-0.0105953582240161,1.822015919506332e-05,-0.0110998990918264,5.833996401260242e-05,-0.008577194752775,5.653257228551798e-06,-0.0080726538849646,3.086595917486675e-06,-0.0075681130171543,6.107168392888073e-07,-0.0070635721493441,1.221433678577615e-06,-0.0065590312815337,2.079738425686209e-06,1,2,2,2,2
1115,29,14:05:48,6,-0.0090817356205852,752514.0,-0.0088294651866801,-0.0090817356205852,2.7894904281029307e-06,-0.0095862764883956,6.93634029617654e-06,-0.0100908173562057,9.519589997065589e-06,-0.0105953582240161,1.822015919506332e-05,-0.0110998990918264,5.839773452442704e-05,-0.008577194752775,3.160872289832611e-06,-0.0080726538849646,3.086595917486675e-06,-0.0075681130171543,6.107168392888073e-07,-0.0070635721493441,1.221433678577615e-06,-0.0065590312815337,2.079738425686209e-06,2,2,2,2,2
1116,29,14:05:51,6,-0.008577194752775,308489.0,-0.0088294651866801,-0.0090817356205852,2.8720197307095265e-06,-0.0095862764883956,9.329690071767812e-06,-0.0100908173562057,9.64338395097548e-06,-0.0105953582240161,1.822015919506332e-05,-0.0110998990918264,5.858755192042221e-05,-0.008577194752775,1.9229327507336773e-06,-0.0080726538849646,3.086595917486675e-06,-0.0075681130171543,6.107168392888073e-07,-0.0070635721493441,1.221433678577615e-06,-0.0065590312815337,2.079738425686209e-06,2,2,2,2,2
1117,29,14:05:54,6,-0.0090817356205852,296706.0,-0.0088294651866801,-0.0090817356205852,2.938043172794803e-06,-0.0095862764883956,9.395713513853087e-06,-0.0100908173562057,9.544348787847566e-06,-0.0105953582240161,1.823666505558464e-05,-0.0110998990918264,5.8793875176938696e-05,-0.008577194752775,7.510166537200199e-07,-0.0080726538849646,3.086595917486675e-06,-0.0075681130171543,6.107168392888073e-07,-0.0070635721493441,1.221433678577615e-06,-0.0065590312815337,2.079738425686209e-06,2,2,2,2,2
1118,29,14:05:57,6,-0.0090817356205852,231764.0,-0.0088294651866801,-0.0090817356205852,2.393349775591272e-06,-0.0095862764883956,9.494748676981002e-06,-0.0100908173562057,9.998259952183844e-06,-0.0105953582240161,1.82861826371486e-05,-0.0110998990918264,5.894242792163057e-05,-0.008577194752775,6.932461418954029e-07,-0.0080726538849646,3.160872289832611e-06,-0.0075681130171543,6.107168392888073e-07,-0.0070635721493441,1.221433678577615e-06,-0.0065590312815337,2.079738425686209e-06,2,2,2,2,2
1119,29,14:06:00,6,-0.008577194752775,153234.0,-0.0088294651866801,-0.0090817356205852,2.9462961030554625e-06,-0.0095862764883956,9.55251918880562e-06,-0.0100908173562057,9.998259952183844e-06,-0.0105953582240161,1.82861826371486e-05,-0.0110998990918264,5.895068085189123e-05,-0.008577194752775,3.631289314690206e-07,-0.0080726538849646,3.160872289832611e-06,-0.0075681130171543,6.107168392888073e-07,-0.0070635721493441,1.221433678577615e-06,-0.0065590312815337,2.079738425686209e-06,2,2,2,2,2
1120,29,14:06:03,6,-0.008577194752775,381244.0,-0.0083249243188697,-0.008577194752775,1.848656378387741e-06,-0.0090817356205852,2.9297902425341435e-06,-0.0095862764883956,9.494748676981002e-06,-0.0100908173562057,1.0023018742965822e-05,-0.0105953582240161,1.82861826371486e-05,-0.0080726538849646,2.880272660970186e-06,-0.0075681130171543,6.107168392888073e-07,-0.0070635721493441,1.221433678577615e-06,-0.0065590312815337,2.079738425686209e-06,-0.0060544904137235,4.258512014500333e-06,2,2,2,2,2
