uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
1121,29,14:06:06,6,-0.008577194752775,363568.0,-0.0083249243188697,-0.008577194752775,2.2943146124633574e-06,-0.0090817356205852,2.5666613110651227e-06,-0.0095862764883956,9.503001607241662e-06,-0.0100908173562057,8.743814552563589e-06,-0.0105953582240161,1.8310941427930576e-05,-0.0080726538849646,2.525396659761825e-06,-0.0075681130171543,5.777051182461691e-07,-0.0070635721493441,1.221433678577615e-06,-0.0065590312815337,2.079738425686209e-06,-0.0060544904137235,4.258512014500333e-06,2,2,2,2,2
1122,29,14:06:09,6,-0.008577194752775,336174.0,-0.0083249243188697,-0.008577194752775,3.103101778007994e-06,-0.0090817356205852,2.6326847531503995e-06,-0.0095862764883956,9.503001607241662e-06,-0.0100908173562057,8.826343855170186e-06,-0.0105953582240161,1.562873909321622e-05,-0.0080726538849646,1.2792041904022315e-06,-0.0075681130171543,5.777051182461691e-07,-0.0070635721493441,1.221433678577615e-06,-0.0065590312815337,2.079738425686209e-06,-0.0060544904137235,4.258512014500333e-06,2,2,2,2,2
1123,29,14:06:12,6,-0.008577194752775,131703.0,-0.0083249243188697,-0.008577194752775,5.075552110305628e-06,-0.0090817356205852,3.424966058173717e-06,-0.0095862764883956,9.668060212454854e-06,-0.0100908173562057,9.007908320904696e-06,-0.0105953582240161,1.5603980302434242e-05,-0.0080726538849646,8.830635378905728e-07,-0.0075681130171543,7.345107931987008e-07,-0.0070635721493441,1.221433678577615e-06,-0.0065590312815337,2.079738425686209e-06,-0.0060544904137235,4.258512014500333e-06,2,2,2,2,2
1124,29,14:06:15,6,-0.008577194752775,137605.0,-0.0083249243188697,-0.008577194752775,5.545969135163224e-06,-0.0090817356205852,3.391954337131079e-06,-0.0095862764883956,9.668060212454854e-06,-0.0100908173562057,9.007908320904696e-06,-0.0105953582240161,1.5603980302434242e-05,-0.0080726538849646,4.456582340756162e-07,-0.0075681130171543,7.345107931987008e-07,-0.0070635721493441,1.221433678577615e-06,-0.0065590312815337,2.079738425686209e-06,-0.0060544904137235,4.258512014500333e-06,2,2,2,2,2
1125,29,14:06:18,6,-0.008577194752775,235972.0,-0.0078203834510596,-0.0080726538849646,6.437285603314456e-07,-0.008577194752775,6.008133229760159e-06,-0.0090817356205852,3.55701294234427e-06,-0.0095862764883956,9.651554351933536e-06,-0.0100908173562057,9.032667111686677e-06,-0.0075681130171543,2.640937683411059e-07,-0.0070635721493441,1.221433678577615e-06,-0.0065590312815337,2.079738425686209e-06,-0.0060544904137235,4.258512014500333e-06,-0.0055499495459131,8.087871655446368e-07,2,2,2,2,2
1126,29,14:06:21,6,-0.0080726538849646,194754.0,-0.0075681130171543,-0.0080726538849646,1.402998144312125e-06,-0.008577194752775,6.098915462627414e-06,-0.0090817356205852,3.6065305239082272e-06,-0.0095862764883956,1.4198918925556952e-05,-0.0100908173562057,8.991402460383376e-06,-0.0070635721493441,8.583047471085941e-07,-0.0065590312815337,2.079738425686209e-06,-0.0060544904137235,4.258512014500333e-06,-0.0055499495459131,8.087871655446368e-07,-0.0050454086781029,1.592815540307295e-06,2,2,2,2,2
1127,29,14:06:24,6,-0.0080726538849646,88471.0,-0.0078203834510596,-0.0080726538849646,2.690455264975016e-06,-0.008577194752775,6.462044394096435e-06,-0.0090817356205852,4.109959269808461e-06,-0.0095862764883956,1.4256689437381568e-05,-0.0100908173562057,8.991402460383376e-06,-0.0075681130171543,1.6175743310892736e-06,-0.0070635721493441,8.583047471085941e-07,-0.0065590312815337,2.079738425686209e-06,-0.0060544904137235,4.258512014500333e-06,-0.0055499495459131,8.087871655446368e-07,2,2,2,2,2
1128,29,14:06:27,6,-0.0080726538849646,0.0,-0.0078203834510596,-0.0080726538849646,4.7454348998792464e-06,-0.008577194752775,4.134718060590439e-06,-0.0090817356205852,4.242006153979013e-06,-0.0095862764883956,1.4174160134774973e-05,-0.0100908173562057,8.991402460383376e-06,-0.0075681130171543,1.6175743310892736e-06,-0.0070635721493441,8.583047471085941e-07,-0.0065590312815337,2.079738425686209e-06,-0.0060544904137235,4.258512014500333e-06,-0.0055499495459131,8.087871655446368e-07,2,2,2,2,2
1129,29,14:06:30,6,-0.0075681130171543,173082.0,-0.0078203834510596,-0.0080726538849646,5.133322622130245e-06,-0.008577194752775,4.258512014500333e-06,-0.0090817356205852,5.0672991800449696e-06,-0.0095862764883956,1.4174160134774973e-05,-0.0100908173562057,8.991402460383376e-06,-0.0075681130171543,1.196674887795636e-06,-0.0070635721493441,8.748106076299132e-07,-0.0065590312815337,2.079738425686209e-06,-0.0060544904137235,4.258512014500333e-06,-0.0055499495459131,8.087871655446368e-07,2,2,2,2,2
1130,29,14:06:33,6,-0.0070635721493441,564601.0,-0.0068113017154388,-0.0070635721493441,1.6753448429138904e-06,-0.0075681130171543,8.25293026065956e-08,-0.0080726538849646,4.877481784049799e-06,-0.008577194752775,4.30802959606429e-06,-0.0090817356205852,5.290128297082777e-06,-0.0065590312815337,2.079738425686209e-06,-0.0060544904137235,4.30802959606429e-06,-0.0055499495459131,8.087871655446368e-07,-0.0050454086781029,1.625827261349933e-06,-0.0045408678102926,2.0549796349042304e-06,1,1,2,2,2
1131,29,14:06:36,6,-0.0070635721493441,104308.0,-0.0068113017154388,-0.0070635721493441,3.2103898713965685e-06,-0.0075681130171543,2.8885255912308454e-07,-0.0080726538849646,2.8390080096668885e-06,-0.008577194752775,4.30802959606429e-06,-0.0090817356205852,5.298381227343437e-06,-0.0065590312815337,2.0467267046435707e-06,-0.0060544904137235,4.30802959606429e-06,-0.0055499495459131,8.087871655446368e-07,-0.0050454086781029,1.625827261349933e-06,-0.0045408678102926,2.030220844122252e-06,1,1,2,2,2
1132,29,14:06:39,6,-0.0070635721493441,23618.0,-0.0068113017154388,-0.0070635721493441,3.573518802865589e-06,-0.0075681130171543,1.5267920982220184e-06,-0.0080726538849646,2.9297902425341435e-06,-0.008577194752775,3.92839480407395e-06,-0.0090817356205852,5.083805040566288e-06,-0.0065590312815337,2.030220844122252e-06,-0.0060544904137235,4.30802959606429e-06,-0.0055499495459131,7.757754445019985e-07,-0.0050454086781029,1.625827261349933e-06,-0.0045408678102926,2.030220844122252e-06,1,2,2,2,2
1133,29,14:06:42,6,-0.0070635721493441,218483.0,-0.0068113017154388,-0.0070635721493441,3.028825405662058e-06,-0.0075681130171543,2.335579263766655e-06,-0.0080726538849646,2.8720197307095265e-06,-0.008577194752775,3.92839480407395e-06,-0.0090817356205852,5.083805040566288e-06,-0.0065590312815337,1.741368284999167e-06,-0.0060544904137235,4.30802959606429e-06,-0.0055499495459131,7.757754445019985e-07,-0.0050454086781029,1.625827261349933e-06,-0.0045408678102926,2.030220844122252e-06,1,2,2,2,2
1134,29,14:06:45,6,-0.0065590312815337,108292.0,-0.0068113017154388,-0.0070635721493441,5.042540389262991e-06,-0.0075681130171543,2.971054893837441e-06,-0.0080726538849646,2.971054893837441e-06,-0.008577194752775,4.068694618505162e-06,-0.0090817356205852,5.083805040566288e-06,-0.0065590312815337,1.3204688417055294e-06,-0.0060544904137235,4.30802959606429e-06,-0.0055499495459131,7.757754445019985e-07,-0.0050454086781029,1.625827261349933e-06,-0.0045408678102926,2.030220844122252e-06,1,2,2,2,2
1135,29,14:06:48,6,-0.0065590312815337,35428.0,-0.0068113017154388,-0.0070635721493441,4.984769877438373e-06,-0.0075681130171543,5.999880299499499e-06,-0.0080726538849646,3.070090056965356e-06,-0.008577194752775,6.272226998101265e-06,-0.0090817356205852,5.100310901087608e-06,-0.0065590312815337,1.6918507034352096e-06,-0.0060544904137235,4.522605782841438e-06,-0.0055499495459131,7.757754445019985e-07,-0.0050454086781029,1.625827261349933e-06,-0.0045408678102926,2.030220844122252e-06,1,2,2,2,2
1136,29,14:06:51,6,-0.0070635721493441,23623.0,-0.0068113017154388,-0.0070635721493441,5.026034528741671e-06,-0.0075681130171543,5.999880299499499e-06,-0.0080726538849646,3.1526193595719515e-06,-0.008577194752775,5.843074624546968e-06,-0.0090817356205852,5.108563831348267e-06,-0.0065590312815337,1.667091912653231e-06,-0.0060544904137235,4.085200479026482e-06,-0.0055499495459131,7.757754445019985e-07,-0.0050454086781029,1.625827261349933e-06,-0.0045408678102926,2.030220844122252e-06,1,2,2,2,2
1137,29,14:06:54,6,-0.0065590312815337,129938.0,-0.0068113017154388,-0.0070635721493441,4.811458341964523e-06,-0.0075681130171543,6.247468207319286e-06,-0.0080726538849646,3.0618371267046965e-06,-0.008577194752775,5.851327554807627e-06,-0.0090817356205852,5.083805040566288e-06,-0.0065590312815337,1.345227632487508e-06,-0.0060544904137235,4.085200479026482e-06,-0.0055499495459131,8.170400958052963e-07,-0.0050454086781029,1.625827261349933e-06,-0.0045408678102926,2.030220844122252e-06,2,2,2,2,2
1138,29,14:06:57,6,-0.0070635721493441,273562.0,-0.0068113017154388,-0.0070635721493441,4.175982711893737e-06,-0.0075681130171543,6.098915462627414e-06,-0.0080726538849646,3.127860568789973e-06,-0.008577194752775,5.843074624546968e-06,-0.0090817356205852,5.083805040566288e-06,-0.0065590312815337,1.6175743310892736e-06,-0.0060544904137235,3.6808068962541633e-06,-0.0055499495459131,8.170400958052963e-07,-0.0050454086781029,1.7083565639565288e-06,-0.0045408678102926,2.0549796349042304e-06,2,2,2,2,2
1139,29,14:07:00,6,-0.0070635721493441,206715.0,-0.0068113017154388,-0.0070635721493441,4.010924106680546e-06,-0.0075681130171543,6.098915462627414e-06,-0.0080726538849646,3.235148662178547e-06,-0.008577194752775,5.595486716727181e-06,-0.0090817356205852,5.083805040566288e-06,-0.0065590312815337,1.2461924693595934e-06,-0.0060544904137235,3.7303244778181206e-06,-0.0055499495459131,8.170400958052963e-07,-0.0050454086781029,1.7083565639565288e-06,-0.0045408678102926,2.0549796349042304e-06,2,2,2,2,2
1140,29,14:07:03,6,-0.0070635721493441,476415.0,-0.0065590312815339,-0.0070635721493441,3.4167131279130576e-06,-0.0075681130171543,6.098915462627414e-06,-0.0080726538849646,3.1526193595719515e-06,-0.008577194752775,5.678016019333777e-06,-0.0090817356205852,5.05904624978431e-06,-0.0060544904137235,3.7303244778181206e-06,-0.0055499495459131,8.170400958052963e-07,-0.0050454086781029,1.7166094942171885e-06,-0.0045408678102926,2.0549796349042304e-06,-0.0040363269424824,2.9710548938374413e-07,1,2,1,2,2
1141,29,14:07:06,6,-0.0070635721493441,112253.0,-0.0065590312815339,-0.0070635721493441,3.424966058173717e-06,-0.0075681130171543,6.098915462627414e-06,-0.0080726538849646,3.1526193595719515e-06,-0.008577194752775,5.686268949594436e-06,-0.0090817356205852,5.05904624978431e-06,-0.0060544904137235,3.55701294234427e-06,-0.0055499495459131,8.170400958052963e-07,-0.0050454086781029,1.7166094942171885e-06,-0.0045408678102926,2.0549796349042304e-06,-0.0040363269424824,2.9710548938374413e-07,1,2,1,2,2
1142,29,14:07:09,6,-0.0065590312815337,64999.0,-0.0063067608476287,-0.0065590312815337,3.2103898713965685e-06,-0.0070635721493441,3.5157482910409723e-06,-0.0075681130171543,5.191093133954863e-06,-0.0080726538849646,3.1526193595719515e-06,-0.008577194752775,5.851327554807627e-06,-0.0060544904137235,3.829359640946035e-06,-0.0055499495459131,8.170400958052963e-07,-0.0050454086781029,1.7166094942171885e-06,-0.0045408678102926,2.0549796349042304e-06,-0.0040363269424824,2.9710548938374413e-07,2,2,1,2,2
1143,29,14:07:12,6,-0.0065590312815337,53180.0,-0.0063067608476287,-0.0065590312815337,3.6065305239082272e-06,-0.0070635721493441,3.1526193595719515e-06,-0.0075681130171543,4.365800107888907e-06,-0.0080726538849646,3.160872289832611e-06,-0.008577194752775,5.760545321940372e-06,-0.0060544904137235,3.697312756775482e-06,-0.0055499495459131,8.170400958052963e-07,-0.0050454086781029,1.7166094942171885e-06,-0.0045408678102926,2.0549796349042304e-06,-0.0040363269424824,2.9710548938374413e-07,2,2,1,2,2
1144,29,14:07:15,6,-0.0060544904137235,94520.0,-0.0063067608476287,-0.0065590312815337,3.251654522699866e-06,-0.0070635721493441,3.1526193595719515e-06,-0.0075681130171543,6.016386160020819e-06,-0.0080726538849646,3.0948488477473345e-06,-0.008577194752775,6.313491649404563e-06,-0.0060544904137235,3.672553965993504e-06,-0.0055499495459131,8.170400958052963e-07,-0.0050454086781029,1.7166094942171885e-06,-0.0045408678102926,2.0549796349042304e-06,-0.0040363269424824,2.9710548938374413e-07,2,2,1,2,2
1145,29,14:07:18,6,-0.0060544904137235,388079.0,-0.0063067608476287,-0.0065590312815337,5.62024550750916e-06,-0.0070635721493441,2.7977433583635904e-06,-0.0075681130171543,5.975121508717521e-06,-0.0080726538849646,3.0948488477473345e-06,-0.008577194752775,6.313491649404563e-06,-0.0060544904137235,2.764731637320952e-06,-0.0055499495459131,7.922813050233176e-07,-0.0050454086781029,1.7166094942171885e-06,-0.0045408678102926,2.0549796349042304e-06,-0.0040363269424824,2.9710548938374413e-07,2,2,2,2,2
1146,29,14:07:21,6,-0.0060544904137235,120151.0,-0.0063067608476287,-0.0065590312815337,5.380910529950032e-06,-0.0070635721493441,2.814249218884909e-06,-0.0075681130171543,5.975121508717521e-06,-0.0080726538849646,3.111354708268654e-06,-0.008577194752775,6.024639090281478e-06,-0.0060544904137235,2.43461442689457e-06,-0.0055499495459131,7.922813050233176e-07,-0.0050454086781029,1.7166094942171885e-06,-0.0045408678102926,2.0549796349042304e-06,-0.0040363269424824,2.9710548938374413e-07,2,2,2,2,2
1147,29,14:07:24,6,-0.0060544904137235,600850.0,-0.0058022199798184,-0.0060544904137235,6.18144476523401e-06,-0.0065590312815337,6.032892020542137e-06,-0.0070635721493441,2.814249218884909e-06,-0.0075681130171543,5.975121508717521e-06,-0.0080726538849646,3.103101778007994e-06,-0.0055499495459131,9.078223286725516e-07,-0.0050454086781029,1.7331153547385077e-06,-0.0045408678102926,2.0549796349042304e-06,-0.0040363269424824,2.9710548938374413e-07,-0.003531786074672,4.4895940617988e-06,1,1,1,2,2
1148,29,14:07:27,6,-0.0060544904137235,248287.0,-0.0058022199798184,-0.0060544904137235,1.01428512903506e-05,-0.0065590312815337,5.422175181253331e-06,-0.0070635721493441,2.822502149145569e-06,-0.0075681130171543,5.975121508717521e-06,-0.0080726538849646,3.3837014068704192e-06,-0.0055499495459131,3.5487600120836106e-07,-0.0050454086781029,1.7331153547385077e-06,-0.0045408678102926,2.0549796349042304e-06,-0.0040363269424824,2.9710548938374413e-07,-0.003531786074672,4.4895940617988e-06,1,1,1,2,2
1149,29,14:07:30,6,-0.0055499495459131,61092.0,-0.0058022199798184,-0.0060544904137235,1.0365680407388406e-05,-0.0065590312815337,5.422175181253331e-06,-0.0070635721493441,2.9462961030554625e-06,-0.0075681130171543,5.975121508717521e-06,-0.0080726538849646,3.3837014068704192e-06,-0.0055499495459131,9.3258111945453e-07,-0.0050454086781029,1.7331153547385077e-06,-0.0045408678102926,2.0549796349042304e-06,-0.0040363269424824,2.9710548938374413e-07,-0.003531786074672,4.4895940617988e-06,1,1,1,2,2
1150,29,14:07:33,6,-0.0055499495459131,139897.0,-0.0058022199798184,-0.0060544904137235,1.0184115941653896e-05,-0.0065590312815337,5.339645878646735e-06,-0.0070635721493441,3.74683033833944e-06,-0.0075681130171543,5.966868578456861e-06,-0.0080726538849646,3.3837014068704192e-06,-0.0055499495459131,9.078223286725516e-07,-0.0050454086781029,2.682202334714357e-06,-0.0045408678102926,2.0549796349042304e-06,-0.0040363269424824,2.9710548938374413e-07,-0.003531786074672,4.4895940617988e-06,1,1,1,2,2
1151,29,14:07:36,6,-0.0060544904137235,177384.0,-0.0058022199798184,-0.0060544904137235,1.029965696530313e-05,-0.0065590312815337,5.339645878646735e-06,-0.0070635721493441,3.74683033833944e-06,-0.0075681130171543,5.966868578456861e-06,-0.0080726538849646,3.3837014068704192e-06,-0.0055499495459131,2.1952794493354427e-06,-0.0050454086781029,2.682202334714357e-06,-0.0045408678102926,2.0549796349042304e-06,-0.0040363269424824,6.107168392888073e-07,-0.003531786074672,4.4895940617988e-06,1,1,1,2,2
1152,29,14:07:39,6,-0.0055499495459131,153720.0,-0.0058022199798184,-0.0060544904137235,1.007682784826532e-05,-0.0065590312815337,5.339645878646735e-06,-0.0070635721493441,3.73857740807878e-06,-0.0075681130171543,5.966868578456861e-06,-0.0080726538849646,3.400207267391738e-06,-0.0055499495459131,1.9724503322976347e-06,-0.0050454086781029,2.682202334714357e-06,-0.0045408678102926,2.0549796349042304e-06,-0.0040363269424824,6.107168392888073e-07,-0.003531786074672,4.4895940617988e-06,1,1,1,2,2
1153,29,14:07:42,6,-0.0055499495459131,208902.0,-0.0058022199798184,-0.0060544904137235,1.1389043759710193e-05,-0.0065590312815337,5.166334343172884e-06,-0.0070635721493441,3.73857740807878e-06,-0.0075681130171543,5.966868578456861e-06,-0.0080726538849646,3.400207267391738e-06,-0.0055499495459131,1.3039629811842104e-06,-0.0050454086781029,3.0948488477473345e-06,-0.0045408678102926,2.0549796349042304e-06,-0.0040363269424824,6.107168392888073e-07,-0.003531786074672,4.4895940617988e-06,1,1,1,2,2
1154,29,14:07:45,6,-0.0060544904137235,161595.0,-0.0058022199798184,-0.0060544904137235,1.1190973433454362e-05,-0.0065590312815337,5.166334343172884e-06,-0.0070635721493441,3.796347919903397e-06,-0.0075681130171543,5.554222065423883e-06,-0.0080726538849646,3.400207267391738e-06,-0.0055499495459131,8.500518168479345e-07,-0.0050454086781029,3.0948488477473345e-06,-0.0045408678102926,2.0549796349042304e-06,-0.0040363269424824,6.107168392888073e-07,-0.003531786074672,4.4895940617988e-06,1,1,1,2,2
1155,29,14:07:48,6,-0.0055499495459131,15768.0,-0.0058022199798184,-0.0060544904137235,1.1364284968928212e-05,-0.0065590312815337,5.075552110305628e-06,-0.0070635721493441,3.779842059382078e-06,-0.0075681130171543,5.554222065423883e-06,-0.0080726538849646,3.482736569998334e-06,-0.0055499495459131,8.665576773692537e-07,-0.0050454086781029,3.053584196444037e-06,-0.0045408678102926,2.0549796349042304e-06,-0.0040363269424824,6.107168392888073e-07,-0.003531786074672,4.4895940617988e-06,1,2,1,2,2
1156,29,14:07:51,6,-0.0055499495459131,319279.0,-0.0058022199798184,-0.0060544904137235,1.1356032038667554e-05,-0.0065590312815337,5.075552110305628e-06,-0.0070635721493441,3.779842059382078e-06,-0.0075681130171543,5.554222065423883e-06,-0.0080726538849646,3.507495360780313e-06,-0.0055499495459131,7.427637234593603e-07,-0.0050454086781029,3.053584196444037e-06,-0.0045408678102926,2.0549796349042304e-06,-0.0040363269424824,6.272226998101265e-07,-0.003531786074672,4.49784699205946e-06,1,2,2,2,2
1157,29,14:07:54,6,-0.0060544904137235,90653.0,-0.0058022199798184,-0.0060544904137235,1.3955705070775316e-05,-0.0065590312815337,9.862251661488172e-06,-0.0070635721493441,3.763336198860759e-06,-0.0075681130171543,5.554222065423883e-06,-0.0080726538849646,3.507495360780313e-06,-0.0055499495459131,4.704170248575949e-07,-0.0050454086781029,3.053584196444037e-06,-0.0045408678102926,2.0549796349042304e-06,-0.0040363269424824,6.272226998101265e-07,-0.003531786074672,4.49784699205946e-06,1,2,2,2,2
1158,29,14:07:57,6,-0.0060544904137235,1097497.0,-0.0058022199798184,-0.0060544904137235,1.1290008596582276e-05,-0.0065590312815337,9.862251661488172e-06,-0.0070635721493441,3.763336198860759e-06,-0.0075681130171543,5.554222065423883e-06,-0.0080726538849646,3.507495360780313e-06,-0.0055499495459131,6.610597138788307e-06,-0.0050454086781029,3.127860568789973e-06,-0.0045408678102926,2.079738425686209e-06,-0.0040363269424824,6.272226998101265e-07,-0.003531786074672,4.49784699205946e-06,1,2,2,2,2
1159,29,14:08:00,6,-0.0060544904137235,537983.0,-0.0058022199798184,-0.0060544904137235,1.047296850077698e-05,-0.0065590312815337,9.862251661488172e-06,-0.0070635721493441,3.763336198860759e-06,-0.0075681130171543,5.554222065423883e-06,-0.0080726538849646,3.507495360780313e-06,-0.0055499495459131,5.265369506300799e-06,-0.0050454086781029,3.251654522699866e-06,-0.0045408678102926,2.079738425686209e-06,-0.0040363269424824,6.932461418954029e-07,-0.003531786074672,4.49784699205946e-06,1,2,2,2,2
1160,29,14:08:03,6,-0.0060544904137235,244349.0,-0.0058022199798184,-0.0060544904137235,1.0060321987744002e-05,-0.0065590312815337,7.345107931987007e-06,-0.0070635721493441,3.763336198860759e-06,-0.0075681130171543,5.554222065423883e-06,-0.0080726538849646,3.507495360780313e-06,-0.0055499495459131,4.720676109097267e-06,-0.0050454086781029,3.251654522699866e-06,-0.0045408678102926,2.079738425686209e-06,-0.0040363269424824,6.932461418954029e-07,-0.003531786074672,4.49784699205946e-06,2,2,2,2,2
1161,29,14:08:06,6,-0.0055499495459131,84737.0,-0.0058022199798184,-0.0060544904137235,9.986045615398066e-06,-0.0065590312815337,7.782513235801964e-06,-0.0070635721493441,3.7880949896427376e-06,-0.0075681130171543,5.554222065423883e-06,-0.0080726538849646,3.507495360780313e-06,-0.0055499495459131,4.753687830139906e-06,-0.0050454086781029,3.251654522699866e-06,-0.0045408678102926,2.079738425686209e-06,-0.0040363269424824,6.932461418954029e-07,-0.003531786074672,4.49784699205946e-06,2,2,2,2,2
1162,29,14:08:09,6,-0.0060544904137235,258194.0,-0.0058022199798184,-0.0060544904137235,1.0184115941653896e-05,-0.0065590312815337,7.782513235801964e-06,-0.0070635721493441,3.7880949896427376e-06,-0.0075681130171543,5.554222065423883e-06,-0.0080726538849646,3.507495360780313e-06,-0.0055499495459131,3.796347919903397e-06,-0.0050454086781029,3.251654522699866e-06,-0.0045408678102926,1.9972091230796133e-06,-0.0040363269424824,6.932461418954029e-07,-0.003531786074672,4.49784699205946e-06,2,2,2,2,2
1163,29,14:08:12,6,-0.0060544904137235,711511.0,-0.0058022199798184,-0.0060544904137235,1.0687544687554129e-05,-0.0065590312815337,7.782513235801964e-06,-0.0070635721493441,3.7880949896427376e-06,-0.0075681130171543,5.554222065423883e-06,-0.0080726538849646,3.507495360780313e-06,-0.0055499495459131,1.1884219575349763e-06,-0.0050454086781029,3.4167131279130576e-06,-0.0045408678102926,1.9972091230796133e-06,-0.0040363269424824,6.932461418954029e-07,-0.003531786074672,4.514352852580779e-06,2,2,2,2,1
1164,29,14:08:15,6,-0.0055499495459131,277911.0,-0.0058022199798184,-0.0060544904137235,1.0605015384947532e-05,-0.0065590312815337,7.782513235801964e-06,-0.0070635721493441,3.7880949896427376e-06,-0.0075681130171543,5.339645878646735e-06,-0.0080726538849646,3.507495360780313e-06,-0.0055499495459131,8.25293026065956e-08,-0.0050454086781029,3.466230709477015e-06,-0.0045408678102926,1.9972091230796133e-06,-0.0040363269424824,6.932461418954029e-07,-0.003531786074672,4.514352852580779e-06,2,2,2,2,1
1165,29,14:08:18,6,-0.0055499495459131,59129.0,-0.005297679112008,-0.0055499495459131,1.0316162825824448e-06,-0.0060544904137235,1.1710908039875914e-05,-0.0065590312815337,7.782513235801964e-06,-0.0070635721493441,3.7880949896427376e-06,-0.0075681130171543,5.339645878646735e-06,-0.0050454086781029,3.466230709477015e-06,-0.0045408678102926,1.9972091230796133e-06,-0.0040363269424824,6.932461418954029e-07,-0.003531786074672,4.514352852580779e-06,-0.0030272452068617,2.030220844122252e-06,1,1,2,2,1
1166,29,14:08:21,6,-0.0055499495459131,445526.0,-0.005297679112008,-0.0055499495459131,4.951758156395736e-07,-0.0060544904137235,1.15706082254447e-05,-0.0065590312815337,7.534925327982178e-06,-0.0070635721493441,3.7880949896427376e-06,-0.0075681130171543,5.339645878646735e-06,-0.0050454086781029,2.80599628862425e-06,-0.0045408678102926,1.9972091230796133e-06,-0.0040363269424824,6.107168392888073e-07,-0.003531786074672,4.514352852580779e-06,-0.0030272452068617,2.030220844122252e-06,1,2,2,2,1
1167,29,14:08:24,6,-0.0050454086781029,100572.0,-0.005297679112008,-0.0055499495459131,2.079738425686209e-06,-0.0060544904137235,1.1554102364923383e-05,-0.0065590312815337,7.600948770067453e-06,-0.0070635721493441,3.7880949896427376e-06,-0.0075681130171543,5.339645878646735e-06,-0.0050454086781029,2.3850968453306123e-06,-0.0045408678102926,1.9972091230796133e-06,-0.0040363269424824,6.107168392888073e-07,-0.003531786074672,4.514352852580779e-06,-0.0030272452068617,2.030220844122252e-06,1,2,2,2,1
1168,29,14:08:27,6,-0.0055499495459131,143883.0,-0.005297679112008,-0.0055499495459131,1.5020333074400395e-06,-0.0060544904137235,8.186906818574283e-06,-0.0065590312815337,7.600948770067453e-06,-0.0070635721493441,3.7880949896427376e-06,-0.0075681130171543,5.339645878646735e-06,-0.0050454086781029,2.393349775591272e-06,-0.0045408678102926,1.9972091230796133e-06,-0.0040363269424824,6.107168392888073e-07,-0.003531786074672,4.514352852580779e-06,-0.0030272452068617,2.030220844122252e-06,1,2,2,2,1
1169,29,14:08:30,6,-0.0055499495459131,35488.0,-0.005297679112008,-0.0055499495459131,4.654652667011992e-06,-0.0060544904137235,8.186906818574283e-06,-0.0065590312815337,7.609201700328113e-06,-0.0070635721493441,3.7880949896427376e-06,-0.0075681130171543,5.339645878646735e-06,-0.0050454086781029,2.3108204729846763e-06,-0.0045408678102926,1.9972091230796133e-06,-0.0040363269424824,6.519814905921052e-07,-0.003531786074672,4.514352852580779e-06,-0.0030272452068617,2.030220844122252e-06,1,2,2,2,1
1170,29,14:08:33,6,-0.0050454086781029,331239.0,-0.005297679112008,-0.0055499495459131,4.291523735542971e-06,-0.0060544904137235,8.22817146987758e-06,-0.0065590312815337,7.609201700328113e-06,-0.0070635721493441,3.7880949896427376e-06,-0.0075681130171543,5.339645878646735e-06,-0.0050454086781029,1.4690215863974016e-06,-0.0045408678102926,2.1210030769895067e-06,-0.0040363269424824,6.519814905921052e-07,-0.003531786074672,4.514352852580779e-06,-0.0030272452068617,2.030220844122252e-06,1,2,2,2,1
1171,29,14:08:36,6,-0.0050454086781029,345083.0,-0.005297679112008,-0.0055499495459131,4.629893876230012e-06,-0.0060544904137235,8.475759377697367e-06,-0.0065590312815337,7.609201700328113e-06,-0.0070635721493441,2.508890799240506e-06,-0.0075681130171543,5.339645878646735e-06,-0.0050454086781029,5.859580485068287e-07,-0.0045408678102926,2.1210030769895067e-06,-0.0040363269424824,6.519814905921052e-07,-0.003531786074672,4.514352852580779e-06,-0.0030272452068617,2.030220844122252e-06,2,2,2,2,1
