uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
1172,29,14:08:39,6,-0.0055499495459131,396433.0,-0.005297679112008,-0.0055499495459131,4.827964202485842e-06,-0.0060544904137235,8.640817982910558e-06,-0.0065590312815337,7.609201700328113e-06,-0.0070635721493441,2.508890799240506e-06,-0.0075681130171543,5.339645878646735e-06,-0.0050454086781029,2.0549796349042304e-06,-0.0045408678102926,3.7715891291214182e-06,-0.0040363269424824,6.519814905921052e-07,-0.003531786074672,4.514352852580779e-06,-0.0030272452068617,2.030220844122252e-06,2,2,2,1,1
1173,29,14:08:42,6,-0.0055499495459131,214844.0,-0.005297679112008,-0.0055499495459131,4.019177036941205e-06,-0.0060544904137235,8.640817982910558e-06,-0.0065590312815337,7.69173100293471e-06,-0.0070635721493441,2.5006378689798464e-06,-0.0075681130171543,5.356151739168054e-06,-0.0050454086781029,2.0137149836009323e-06,-0.0045408678102926,3.7715891291214182e-06,-0.0040363269424824,6.519814905921052e-07,-0.003531786074672,4.431823549974183e-06,-0.0030272452068617,2.030220844122252e-06,2,2,2,1,1
1174,29,14:08:45,6,-0.0055499495459131,132108.0,-0.005297679112008,-0.0055499495459131,3.961406525116589e-06,-0.0060544904137235,8.640817982910558e-06,-0.0065590312815337,7.69173100293471e-06,-0.0070635721493441,2.5006378689798464e-06,-0.0075681130171543,5.356151739168054e-06,-0.0050454086781029,1.6423331218712525e-06,-0.0045408678102926,3.7715891291214182e-06,-0.0040363269424824,6.849932116347434e-07,-0.003531786074672,4.374053038149566e-06,-0.0030272452068617,2.030220844122252e-06,2,2,2,1,1
1175,29,14:08:48,6,-0.0050454086781029,114335.0,-0.005297679112008,-0.0055499495459131,3.870624292249333e-06,-0.0060544904137235,8.640817982910558e-06,-0.0065590312815337,7.774260305541305e-06,-0.0070635721493441,2.583167171586442e-06,-0.0075681130171543,5.356151739168054e-06,-0.0050454086781029,1.5102862377006992e-06,-0.0045408678102926,3.7715891291214182e-06,-0.0040363269424824,6.849932116347434e-07,-0.003531786074672,4.374053038149566e-06,-0.0030272452068617,2.030220844122252e-06,2,2,2,1,1
1176,29,14:08:51,6,-0.0050454086781029,406232.0,-0.0047931382441976,-0.0050454086781029,2.030220844122252e-06,-0.0055499495459131,4.027429967201865e-06,-0.0060544904137235,9.078223286725516e-06,-0.0065590312815337,7.774260305541305e-06,-0.0070635721493441,2.583167171586442e-06,-0.0045408678102926,3.7715891291214182e-06,-0.0040363269424824,7.262578629380412e-07,-0.003531786074672,4.374053038149566e-06,-0.0030272452068617,2.030220844122252e-06,-0.0025227043390515,2.431808430605946e-06,2,2,1,1,1
1177,29,14:08:54,6,-0.0050454086781029,102544.0,-0.0047931382441976,-0.0050454086781029,1.9807032625582944e-06,-0.0055499495459131,3.837612571206695e-06,-0.0060544904137235,9.086476216986174e-06,-0.0065590312815337,7.766007375280645e-06,-0.0070635721493441,2.583167171586442e-06,-0.0045408678102926,3.779842059382078e-06,-0.0040363269424824,8.005342352839772e-07,-0.003531786074672,4.374053038149566e-06,-0.0030272452068617,2.030220844122252e-06,-0.0025227043390515,2.431808430605946e-06,2,2,1,1,1
1178,29,14:08:57,6,-0.0050454086781029,250517.0,-0.0047931382441976,-0.0050454086781029,3.961406525116589e-06,-0.0055499495459131,1.7991387968237838e-06,-0.0060544904137235,9.086476216986174e-06,-0.0065590312815337,7.766007375280645e-06,-0.0070635721493441,2.583167171586442e-06,-0.0045408678102926,3.18563108061459e-06,-0.0040363269424824,8.005342352839772e-07,-0.003531786074672,4.374053038149566e-06,-0.0030272452068617,2.030220844122252e-06,-0.0025227043390515,2.431808430605946e-06,2,2,1,1,1
1179,29,14:09:00,6,-0.0045408678102926,769470.0,-0.0042885973763875,-0.0045408678102926,1.6505860521319117e-07,-0.0050454086781029,4.159476851372418e-06,-0.0055499495459131,1.8816680994303797e-06,-0.0060544904137235,9.069970356464857e-06,-0.0065590312815337,7.774260305541305e-06,-0.0040363269424824,8.005342352839772e-07,-0.003531786074672,4.341041317106928e-06,-0.0030272452068617,2.030220844122252e-06,-0.0025227043390515,2.431808430605946e-06,-0.0020181634712411,4.539111643362757e-06,1,2,1,1,1
1180,29,14:09:03,6,-0.0040363269424824,147942.0,-0.0042885973763875,-0.0045408678102926,1.7331153547385076e-07,-0.0050454086781029,5.001275737959693e-06,-0.0055499495459131,1.8404034481270816e-06,-0.0060544904137235,9.317558264284644e-06,-0.0065590312815337,7.774260305541305e-06,-0.0040363269424824,7.67522514241339e-07,-0.003531786074672,4.341041317106928e-06,-0.0030272452068617,2.030220844122252e-06,-0.0025227043390515,2.431808430605946e-06,-0.0020181634712411,4.539111643362757e-06,1,2,1,1,1
1181,29,14:09:06,6,-0.0045408678102926,112472.0,-0.0042885973763875,-0.0045408678102926,6.602344208527648e-08,-0.0050454086781029,9.622916683929046e-06,-0.0055499495459131,1.8404034481270816e-06,-0.0060544904137235,9.317558264284644e-06,-0.0065590312815337,7.774260305541305e-06,-0.0040363269424824,6.767402813740839e-07,-0.003531786074672,4.341041317106928e-06,-0.0030272452068617,2.030220844122252e-06,-0.0025227043390515,2.431808430605946e-06,-0.0020181634712411,4.539111643362757e-06,1,2,1,1,1
1182,29,14:09:09,6,-0.0045408678102926,34736.0,-0.0042885973763875,-0.0045408678102926,2.602974204212025e-06,-0.0050454086781029,7.246072768859092e-06,-0.0055499495459131,1.8816680994303797e-06,-0.0060544904137235,9.532134451061791e-06,-0.0065590312815337,7.774260305541305e-06,-0.0040363269424824,8.995693984118919e-07,-0.003531786074672,4.456582340756162e-06,-0.0030272452068617,2.030220844122252e-06,-0.0025227043390515,2.431808430605946e-06,-0.0020181634712411,4.539111643362757e-06,1,2,1,1,1
1183,29,14:09:12,6,-0.0045408678102926,98651.0,-0.0042885973763875,-0.0045408678102926,2.88357383307445e-06,-0.0050454086781029,7.237819838598434e-06,-0.0055499495459131,1.8816680994303797e-06,-0.0060544904137235,9.853998731227513e-06,-0.0065590312815337,7.774260305541305e-06,-0.0040363269424824,8.913164681512324e-07,-0.003531786074672,4.456582340756162e-06,-0.0030272452068617,2.030220844122252e-06,-0.0025227043390515,2.431808430605946e-06,-0.0020181634712411,4.539111643362757e-06,1,2,1,0,1
1184,29,14:09:15,6,-0.0045408678102926,132217.0,-0.0042885973763875,-0.0045408678102926,2.735021088382578e-06,-0.0050454086781029,7.237819838598434e-06,-0.0055499495459131,1.8816680994303797e-06,-0.0060544904137235,9.853998731227513e-06,-0.0065590312815337,7.774260305541305e-06,-0.0040363269424824,8.500518168479345e-07,-0.003531786074672,4.662905597272651e-06,-0.0030272452068617,2.030220844122252e-06,-0.0025227043390515,2.431808430605946e-06,-0.0020181634712411,4.539111643362757e-06,2,2,1,0,1
1185,29,14:09:18,6,-0.0040363269424824,29609.0,-0.0042885973763875,-0.0045408678102926,2.776285739685876e-06,-0.0050454086781029,7.10577295442788e-06,-0.0055499495459131,1.8981739599516989e-06,-0.0060544904137235,9.853998731227513e-06,-0.0065590312815337,7.774260305541305e-06,-0.0040363269424824,1.6010684705679544e-06,-0.003531786074672,4.662905597272651e-06,-0.0030272452068617,2.030220844122252e-06,-0.0025227043390515,2.481326012169903e-06,-0.0020181634712411,4.539111643362757e-06,2,2,1,0,1
1186,29,14:09:21,6,-0.0045408678102926,443925.0,-0.0042885973763875,-0.0045408678102926,1.1752172691179212e-06,-0.0050454086781029,7.0892670939065616e-06,-0.0055499495459131,1.9229327507336773e-06,-0.0060544904137235,9.853998731227513e-06,-0.0065590312815337,7.8567896081479e-06,-0.0040363269424824,1.848656378387741e-06,-0.003531786074672,4.662905597272651e-06,-0.0030272452068617,2.030220844122252e-06,-0.0025227043390515,2.481326012169903e-06,-0.0020181634712411,4.473088201277481e-06,2,1,1,0,1
1187,29,14:09:24,6,-0.0045408678102926,211167.0,-0.0042885973763875,-0.0045408678102926,1.1174467572933042e-06,-0.0050454086781029,7.1222788149492e-06,-0.0055499495459131,1.906426890212358e-06,-0.0060544904137235,9.853998731227513e-06,-0.0065590312815337,7.8567896081479e-06,-0.0040363269424824,1.3947452140514654e-06,-0.003531786074672,5.488198623338607e-06,-0.0030272452068617,2.030220844122252e-06,-0.0025227043390515,2.481326012169903e-06,-0.0020181634712411,4.473088201277481e-06,2,1,1,0,1
1188,29,14:09:27,6,-0.0045408678102926,714447.0,-0.0040363269424822,-0.0045408678102926,7.213061047816455e-07,-0.0050454086781029,7.072761233385242e-06,-0.0055499495459131,1.9889561928189536e-06,-0.0060544904137235,9.779722358881576e-06,-0.0065590312815337,7.8567896081479e-06,-0.003531786074672,5.488198623338607e-06,-0.0030272452068617,2.030220844122252e-06,-0.0025227043390515,2.481326012169903e-06,-0.0020181634712411,4.473088201277481e-06,-0.0015136226034309,9.820987010184877e-07,1,1,1,0,1
1189,29,14:09:30,6,-0.0045408678102926,3946.0,-0.0037840565085773,-0.0040363269424824,1.6010684705679544e-06,-0.0045408678102926,9.193764310374748e-07,-0.0050454086781029,7.072761233385242e-06,-0.0055499495459131,1.9889561928189536e-06,-0.0060544904137235,9.944780964094768e-06,-0.003531786074672,5.488198623338607e-06,-0.0030272452068617,2.030220844122252e-06,-0.0025227043390515,2.481326012169903e-06,-0.0020181634712411,4.473088201277481e-06,-0.0015136226034309,9.820987010184877e-07,1,0,1,0,0
1190,29,14:09:33,6,-0.0040363269424824,272514.0,-0.0037840565085773,-0.0040363269424824,1.6753448429138904e-06,-0.0045408678102926,8.698588494735175e-07,-0.0050454086781029,6.717885232176881e-06,-0.0055499495459131,1.9889561928189536e-06,-0.0060544904137235,1.0010804406180044e-05,-0.003531786074672,4.704170248575949e-06,-0.0030272452068617,2.030220844122252e-06,-0.0025227043390515,2.481326012169903e-06,-0.0020181634712411,4.473088201277481e-06,-0.0015136226034309,9.820987010184877e-07,1,0,1,0,0
1191,29,14:09:36,6,-0.003531786074672,406767.0,-0.0037840565085773,-0.0040363269424824,1.0811338641464022e-06,-0.0045408678102926,8.698588494735175e-07,-0.0050454086781029,6.717885232176881e-06,-0.0055499495459131,1.9559444717763157e-06,-0.0060544904137235,1.007682784826532e-05,-0.003531786074672,3.74683033833944e-06,-0.0030272452068617,2.096244286207528e-06,-0.0025227043390515,2.481326012169903e-06,-0.0020181634712411,4.473088201277481e-06,-0.0015136226034309,9.903516312791472e-07,0,0,1,0,1
1192,29,14:09:39,6,-0.0040363269424824,71068.0,-0.0037840565085773,-0.0040363269424824,9.655928404971683e-07,-0.0045408678102926,9.523881520801132e-07,-0.0050454086781029,6.717885232176881e-06,-0.0055499495459131,1.9559444717763157e-06,-0.0060544904137235,1.007682784826532e-05,-0.003531786074672,3.961406525116589e-06,-0.0030272452068617,2.096244286207528e-06,-0.0025227043390515,2.481326012169903e-06,-0.0020181634712411,4.473088201277481e-06,-0.0015136226034309,9.903516312791472e-07,0,0,0,0,0
1193,29,14:09:42,6,-0.0040363269424824,365358.0,-0.0037840565085773,-0.0040363269424824,1.2049278180562955e-06,-0.0045408678102926,9.77146942862092e-07,-0.0050454086781029,6.717885232176881e-06,-0.0055499495459131,1.6588389823925717e-06,-0.0060544904137235,1.007682784826532e-05,-0.003531786074672,2.5749142413257824e-06,-0.0030272452068617,2.1375089375108257e-06,-0.0025227043390515,2.481326012169903e-06,-0.0020181634712411,4.473088201277481e-06,-0.0015136226034309,9.903516312791472e-07,0,0,0,0,0
1194,29,14:09:45,6,-0.003531786074672,88841.0,-0.0037840565085773,-0.0040363269424824,9.3258111945453e-07,-0.0045408678102926,9.77146942862092e-07,-0.0050454086781029,7.0314965820819445e-06,-0.0055499495459131,1.6588389823925717e-06,-0.0060544904137235,1.0052069057483342e-05,-0.003531786074672,2.954549033316122e-06,-0.0030272452068617,2.261302891420719e-06,-0.0025227043390515,2.481326012169903e-06,-0.0020181634712411,4.555617503884077e-06,-0.0015136226034309,1.0728809338857429e-06,0,0,0,0,1
1195,29,14:09:48,6,-0.0040363269424824,242837.0,-0.0037840565085773,-0.0040363269424824,3.301172104263824e-07,-0.0045408678102926,1.3320229440704527e-06,-0.0050454086781029,6.965473139996668e-06,-0.0055499495459131,1.6588389823925717e-06,-0.0060544904137235,1.0052069057483342e-05,-0.003531786074672,2.921537312273484e-06,-0.0030272452068617,2.261302891420719e-06,-0.0025227043390515,2.481326012169903e-06,-0.0020181634712411,4.580376294666055e-06,-0.0015136226034309,1.0728809338857429e-06,0,0,0,0,1
1196,29,14:09:51,6,-0.0045408678102926,234971.0,-0.0042885973763875,-0.0045408678102926,1.3237700138097932e-06,-0.0050454086781029,6.965473139996668e-06,-0.0055499495459131,1.6588389823925717e-06,-0.0060544904137235,9.977792685137408e-06,-0.0065590312815337,6.206203556015988e-06,-0.0040363269424824,2.983434289228431e-07,-0.003531786074672,2.550155450543804e-06,-0.0030272452068617,2.261302891420719e-06,-0.0025227043390515,2.481326012169903e-06,-0.0020181634712411,4.580376294666055e-06,1,1,1,1,1
1197,29,14:09:54,6,-0.0045408678102926,90792.0,-0.0042885973763875,-0.0045408678102926,1.232987780942538e-06,-0.0050454086781029,6.965473139996668e-06,-0.0055499495459131,1.6588389823925717e-06,-0.0060544904137235,9.977792685137408e-06,-0.0065590312815337,6.206203556015988e-06,-0.0040363269424824,3.465157828543129e-06,-0.003531786074672,2.599673032107761e-06,-0.0030272452068617,2.335579263766655e-06,-0.0025227043390515,2.481326012169903e-06,-0.0020181634712411,4.580376294666055e-06,1,1,1,1,1
1198,29,14:09:57,6,-0.0045408678102926,114454.0,-0.0042885973763875,-0.0045408678102926,9.111235007768154e-07,-0.0050454086781029,7.10577295442788e-06,-0.0055499495459131,1.6588389823925717e-06,-0.0060544904137235,9.977792685137408e-06,-0.0065590312815337,6.206203556015988e-06,-0.0040363269424824,3.3000992233299378e-06,-0.003531786074672,2.61617889262908e-06,-0.0030272452068617,2.335579263766655e-06,-0.0025227043390515,2.481326012169903e-06,-0.0020181634712411,4.580376294666055e-06,1,1,1,1,1
1199,29,14:10:00,6,-0.0045408678102926,25661.0,-0.0042885973763875,-0.0045408678102926,2.297615784567621e-06,-0.0050454086781029,7.10577295442788e-06,-0.0055499495459131,1.6588389823925717e-06,-0.0060544904137235,9.895263382530811e-06,-0.0065590312815337,6.206203556015988e-06,-0.0040363269424824,3.201064060202023e-06,-0.003531786074672,2.61617889262908e-06,-0.0030272452068617,2.335579263766655e-06,-0.0025227043390515,2.481326012169903e-06,-0.0020181634712411,4.580376294666055e-06,1,1,1,1,1
1200,29,14:10:03,6,-0.0045408678102926,238803.0,-0.0042885973763875,-0.0045408678102926,2.041774946487175e-06,-0.0050454086781029,7.072761233385242e-06,-0.0055499495459131,1.6588389823925717e-06,-0.0060544904137235,9.895263382530811e-06,-0.0065590312815337,6.701379371655562e-06,-0.0040363269424824,7.253252818185866e-06,-0.003531786074672,2.682202334714357e-06,-0.0030272452068617,2.335579263766655e-06,-0.0025227043390515,2.481326012169903e-06,-0.0020181634712411,4.580376294666055e-06,1,1,1,1,1
1201,29,14:10:06,6,-0.0045408678102926,297951.0,-0.0042885973763875,-0.0045408678102926,1.967498574141239e-06,-0.0050454086781029,6.528067836181712e-06,-0.0055499495459131,1.700103633695869e-06,-0.0060544904137235,9.92827510357345e-06,-0.0065590312815337,6.701379371655562e-06,-0.0040363269424824,7.022170770887399e-06,-0.003531786074672,2.682202334714357e-06,-0.0030272452068617,2.335579263766655e-06,-0.0025227043390515,2.481326012169903e-06,-0.0020181634712411,4.580376294666055e-06,1,1,1,1,1
1202,29,14:10:09,6,-0.0045408678102926,67115.0,-0.0042885973763875,-0.0045408678102926,3.700613928879746e-06,-0.0050454086781029,6.478550254617754e-06,-0.0055499495459131,2.525396659761825e-06,-0.0060544904137235,9.944780964094768e-06,-0.0065590312815337,6.701379371655562e-06,-0.0040363269424824,7.104700073493994e-06,-0.003531786074672,2.673949404453697e-06,-0.0030272452068617,2.335579263766655e-06,-0.0025227043390515,2.481326012169903e-06,-0.0020181634712411,4.580376294666055e-06,1,0,1,1,1
1203,29,14:10:12,6,-0.0045408678102926,979075.0,-0.0042885973763875,-0.0045408678102926,3.568567044709193e-06,-0.0050454086781029,6.478550254617754e-06,-0.0055499495459131,2.541902520283144e-06,-0.0060544904137235,9.944780964094768e-06,-0.0065590312815337,6.701379371655562e-06,-0.0040363269424824,3.316605083851257e-06,-0.003531786074672,2.690455264975016e-06,-0.0030272452068617,2.335579263766655e-06,-0.0025227043390515,2.481326012169903e-06,-0.0020181634712411,4.580376294666055e-06,1,0,0,1,1
1204,29,14:10:15,6,-0.0045408678102926,205262.0,-0.0042885973763875,-0.0045408678102926,3.403508439496002e-06,-0.0050454086781029,6.478550254617754e-06,-0.0055499495459131,2.541902520283144e-06,-0.0060544904137235,9.944780964094768e-06,-0.0065590312815337,6.701379371655562e-06,-0.0040363269424824,2.8214292682116838e-06,-0.003531786074672,2.690455264975016e-06,-0.0030272452068617,2.335579263766655e-06,-0.0025227043390515,2.5638553147764984e-06,-0.0020181634712411,4.580376294666055e-06,1,0,0,1,1
1205,29,14:10:18,6,-0.0040363269424824,53287.0,-0.0042885973763875,-0.0045408678102926,3.5273023934058954e-06,-0.0050454086781029,6.478550254617754e-06,-0.0055499495459131,2.541902520283144e-06,-0.0060544904137235,9.944780964094768e-06,-0.0065590312815337,6.750896953219519e-06,-0.0040363269424824,3.869551411315447e-06,-0.003531786074672,2.690455264975016e-06,-0.0030272452068617,2.335579263766655e-06,-0.0025227043390515,2.6051199660797965e-06,-0.0020181634712411,4.580376294666055e-06,1,0,0,1,1
1206,29,14:10:21,6,-0.0045408678102926,171666.0,-0.0042885973763875,-0.0045408678102926,2.957850205420386e-06,-0.0050454086781029,6.478550254617754e-06,-0.0055499495459131,2.541902520283144e-06,-0.0060544904137235,1.0728809338857427e-05,-0.0065590312815337,6.750896953219519e-06,-0.0040363269424824,4.034610016528639e-06,-0.003531786074672,2.7234669860176544e-06,-0.0030272452068617,2.335579263766655e-06,-0.0025227043390515,2.6051199660797965e-06,-0.0020181634712411,4.580376294666055e-06,1,0,0,1,1
1207,29,14:10:24,6,-0.0045408678102926,641312.0,-0.0042885973763875,-0.0045408678102926,1.3155170835491338e-06,-0.0050454086781029,6.478550254617754e-06,-0.0055499495459131,2.5584083808044635e-06,-0.0060544904137235,1.0728809338857427e-05,-0.0065590312815337,6.750896953219519e-06,-0.0040363269424824,3.316605083851257e-06,-0.003531786074672,2.7234669860176544e-06,-0.0030272452068617,2.335579263766655e-06,-0.0025227043390515,2.6216258266011155e-06,-0.0020181634712411,4.580376294666055e-06,0,0,0,1,1
1208,29,14:10:27,6,-0.0045408678102926,220998.0,-0.0042885973763875,-0.0045408678102926,6.965473139996668e-07,-0.0050454086781029,6.387768021750498e-06,-0.0055499495459131,2.5584083808044635e-06,-0.0060544904137235,1.0728809338857427e-05,-0.0065590312815337,6.792161604522817e-06,-0.0040363269424824,3.1350406181167468e-06,-0.003531786074672,6.849932116347434e-06,-0.0030272452068617,2.335579263766655e-06,-0.0025227043390515,2.6216258266011155e-06,-0.0020181634712411,4.580376294666055e-06,0,0,0,1,1
1209,29,14:10:30,6,-0.0045408678102926,436033.0,-0.0042885973763875,-0.0045408678102926,6.635355929570286e-07,-0.0050454086781029,6.420779742793137e-06,-0.0055499495459131,2.5584083808044635e-06,-0.0060544904137235,1.0728809338857427e-05,-0.0065590312815337,6.792161604522817e-06,-0.0040363269424824,3.968586574443362e-06,-0.003531786074672,7.262578629380412e-06,-0.0030272452068617,2.335579263766655e-06,-0.0025227043390515,2.6216258266011155e-06,-0.0020181634712411,4.580376294666055e-06,0,0,0,1,1
1210,29,14:10:33,6,-0.0040363269424824,128268.0,-0.0042885973763875,-0.0045408678102926,5.314887087864756e-07,-0.0050454086781029,6.420779742793137e-06,-0.0055499495459131,2.5584083808044635e-06,-0.0060544904137235,1.0893867944070618e-05,-0.0065590312815337,6.792161604522817e-06,-0.0040363269424824,4.777373739987999e-06,-0.003531786074672,7.262578629380412e-06,-0.0030272452068617,2.335579263766655e-06,-0.0025227043390515,2.6216258266011155e-06,-0.0020181634712411,4.580376294666055e-06,0,0,0,1,1
1211,29,14:10:36,6,-0.0045408678102926,78387.0,-0.0042885973763875,-0.0045408678102926,2.861290921370669e-07,-0.0050454086781029,6.420779742793137e-06,-0.0055499495459131,2.607925962368421e-06,-0.0060544904137235,1.0893867944070618e-05,-0.0065590312815337,6.792161604522817e-06,-0.0040363269424824,6.097842581693528e-06,-0.003531786074672,7.262578629380412e-06,-0.0030272452068617,2.25304996116006e-06,-0.0025227043390515,2.6051199660797965e-06,-0.0020181634712411,4.580376294666055e-06,0,0,0,1,1
1212,29,14:10:39,6,-0.0045408678102926,157209.0,-0.0047931382441976,-0.0050454086781029,6.420779742793137e-06,-0.0055499495459131,2.607925962368421e-06,-0.0060544904137235,1.0803085711203364e-05,-0.0065590312815337,6.792161604522817e-06,-0.0070635721493441,2.525396659761825e-06,-0.0045408678102926,1.5127621167788974e-07,-0.0040363269424824,6.26290118690672e-06,-0.003531786074672,7.147037605731178e-06,-0.0030272452068617,2.0549796349042304e-06,-0.0025227043390515,5.080999044277664e-06,1,1,1,1,2
1213,29,14:10:42,6,-0.0045408678102926,228873.0,-0.0047931382441976,-0.0050454086781029,6.404273882271818e-06,-0.0055499495459131,3.053584196444037e-06,-0.0060544904137235,1.0803085711203364e-05,-0.0065590312815337,6.792161604522817e-06,-0.0070635721493441,2.525396659761825e-06,-0.0045408678102926,1.5680567495253166e-07,-0.0040363269424824,6.273877584153397e-06,-0.003531786074672,7.171796396513157e-06,-0.0030272452068617,2.0549796349042304e-06,-0.0025227043390515,5.130516625841621e-06,1,0,1,1,2
1214,29,14:10:45,6,-0.0050454086781029,144002.0,-0.0047931382441976,-0.0050454086781029,6.660114720352264e-06,-0.0055499495459131,3.0783429872260155e-06,-0.0060544904137235,1.0803085711203364e-05,-0.0065590312815337,6.792161604522817e-06,-0.0070635721493441,2.525396659761825e-06,-0.0045408678102926,1.535045028482678e-06,-0.0040363269424824,6.356406886759992e-06,-0.003531786074672,7.188302257034476e-06,-0.0030272452068617,2.0549796349042304e-06,-0.0025227043390515,5.130516625841621e-06,1,0,1,1,2
1215,29,14:10:48,6,-0.0045408678102926,88775.0,-0.0047931382441976,-0.0050454086781029,6.6188500690489664e-06,-0.0055499495459131,3.160872289832611e-06,-0.0060544904137235,1.0803085711203364e-05,-0.0065590312815337,6.792161604522817e-06,-0.0070635721493441,2.525396659761825e-06,-0.0045408678102926,3.2846662437425045e-06,-0.0040363269424824,6.356406886759992e-06,-0.003531786074672,7.2130610478164545e-06,-0.0030272452068617,2.0549796349042304e-06,-0.0025227043390515,6.7811026779735335e-06,1,0,1,1,2
1216,29,14:10:51,6,-0.0050454086781029,57203.0,-0.0047931382441976,-0.0050454086781029,6.594091278266987e-06,-0.0055499495459131,3.160872289832611e-06,-0.0060544904137235,9.977792685137408e-06,-0.0065590312815337,6.792161604522817e-06,-0.0070635721493441,2.525396659761825e-06,-0.0045408678102926,3.334183825306462e-06,-0.0040363269424824,6.422430328845269e-06,-0.003531786074672,7.2130610478164545e-06,-0.0030272452068617,2.0549796349042304e-06,-0.0025227043390515,6.7811026779735335e-06,1,0,1,1,2
1217,29,14:10:54,6,-0.0050454086781029,67073.0,-0.0047931382441976,-0.0050454086781029,6.577585417745669e-06,-0.0055499495459131,3.160872289832611e-06,-0.0060544904137235,1.0060321987744002e-05,-0.0065590312815337,6.792161604522817e-06,-0.0070635721493441,2.525396659761825e-06,-0.0045408678102926,3.235148662178547e-06,-0.0040363269424824,6.414177398584609e-06,-0.003531786074672,7.2130610478164545e-06,-0.0030272452068617,2.0549796349042304e-06,-0.0025227043390515,6.7811026779735335e-06,1,0,1,1,2
1218,29,14:10:57,6,-0.0050454086781029,51282.0,-0.0047931382441976,-0.0050454086781029,6.495056115139073e-06,-0.0055499495459131,3.160872289832611e-06,-0.0060544904137235,1.0060321987744002e-05,-0.0065590312815337,6.792161604522817e-06,-0.0070635721493441,2.525396659761825e-06,-0.0045408678102926,3.2846662437425045e-06,-0.0040363269424824,6.414177398584609e-06,-0.003531786074672,7.2130610478164545e-06,-0.0030272452068617,2.0549796349042304e-06,-0.0025227043390515,6.7811026779735335e-06,0,0,1,1,2
1219,29,14:11:00,6,-0.0050454086781029,542348.0,-0.0047931382441976,-0.0050454086781029,4.662905597272651e-06,-0.0055499495459131,3.17737815035393e-06,-0.0060544904137235,1.008508077852598e-05,-0.0065590312815337,6.792161604522817e-06,-0.0070635721493441,2.525396659761825e-06,-0.0045408678102926,3.070090056965356e-06,-0.0040363269424824,6.414177398584609e-06,-0.003531786074672,7.2130610478164545e-06,-0.0030272452068617,2.0549796349042304e-06,-0.0025227043390515,6.863631980580129e-06,0,0,1,1,2
1220,29,14:11:03,6,-0.0050454086781029,331380.0,-0.0047931382441976,-0.0050454086781029,6.891196767650731e-06,-0.0055499495459131,3.17737815035393e-06,-0.0060544904137235,1.008508077852598e-05,-0.0065590312815337,6.792161604522817e-06,-0.0070635721493441,2.5584083808044635e-06,-0.0045408678102926,3.045331266183377e-06,-0.0040363269424824,6.620500655101098e-06,-0.003531786074672,7.2130610478164545e-06,-0.0030272452068617,2.0549796349042304e-06,-0.0025227043390515,6.863631980580129e-06,0,0,1,1,2
1221,29,14:11:06,6,-0.0045408678102926,120331.0,-0.0047931382441976,-0.0050454086781029,6.709632301916221e-06,-0.0055499495459131,3.17737815035393e-06,-0.0060544904137235,1.0167610081132576e-05,-0.0065590312815337,6.792161604522817e-06,-0.0070635721493441,2.5171437295011654e-06,-0.0045408678102926,2.863766800448867e-06,-0.0040363269424824,6.620500655101098e-06,-0.003531786074672,7.2130610478164545e-06,-0.0030272452068617,2.0549796349042304e-06,-0.0025227043390515,6.863631980580129e-06,0,0,1,1,2
1222,29,14:11:09,6,-0.0050454086781029,165699.0,-0.0047931382441976,-0.0050454086781029,7.807272026583943e-06,-0.0055499495459131,3.17737815035393e-06,-0.0060544904137235,1.0217127662696534e-05,-0.0065590312815337,6.792161604522817e-06,-0.0070635721493441,2.5171437295011654e-06,-0.0045408678102926,2.690455264975016e-06,-0.0040363269424824,6.488453770930545e-06,-0.003531786074672,7.2130610478164545e-06,-0.0030272452068617,2.0549796349042304e-06,-0.0025227043390515,6.863631980580129e-06,0,0,1,1,2
