uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
1223,29,14:11:12,6,-0.0055499495459131,1926635.0,-0.005297679112008,-0.0055499495459131,3.259907452960526e-06,-0.0060544904137235,1.086910915328864e-05,-0.0065590312815337,6.792161604522817e-06,-0.0070635721493441,2.5171437295011654e-06,-0.0075681130171543,5.298381227343437e-06,-0.0050454086781029,1.9889561928189536e-06,-0.0045408678102926,2.7069611254963355e-06,-0.0040363269424824,6.488453770930545e-06,-0.003531786074672,7.221313978077114e-06,-0.0030272452068617,2.0549796349042304e-06,1,1,1,2,2
1224,29,14:11:15,6,-0.0050454086781029,130290.0,-0.005297679112008,-0.0055499495459131,3.4491471438374494e-06,-0.0060544904137235,1.086910915328864e-05,-0.0065590312815337,6.792161604522817e-06,-0.0070635721493441,2.5171437295011654e-06,-0.0075681130171543,5.298381227343437e-06,-0.0050454086781029,1.551550889003997e-06,-0.0045408678102926,2.187026519074783e-06,-0.0040363269424824,6.488453770930545e-06,-0.003531786074672,7.221313978077114e-06,-0.0030272452068617,2.0549796349042304e-06,1,2,1,2,2
1225,29,14:11:18,6,-0.0050454086781029,203101.0,-0.005297679112008,-0.0055499495459131,3.325353189927556e-06,-0.0060544904137235,1.086910915328864e-05,-0.0065590312815337,6.792161604522817e-06,-0.0070635721493441,2.5171437295011654e-06,-0.0075681130171543,5.298381227343437e-06,-0.0050454086781029,8.500518168479345e-07,-0.0045408678102926,2.4098556361125914e-06,-0.0040363269424824,6.488453770930545e-06,-0.003531786074672,7.221313978077114e-06,-0.0030272452068617,2.0549796349042304e-06,1,2,1,2,2
1226,29,14:11:21,6,-0.0055499495459131,55200.0,-0.005297679112008,-0.0055499495459131,3.2015592360176627e-06,-0.0060544904137235,1.0679291757293467e-05,-0.0065590312815337,6.792161604522817e-06,-0.0070635721493441,2.5171437295011654e-06,-0.0075681130171543,5.298381227343437e-06,-0.0050454086781029,7.922813050233176e-07,-0.0045408678102926,2.4098556361125914e-06,-0.0040363269424824,6.488453770930545e-06,-0.003531786074672,7.221313978077114e-06,-0.0030272452068617,2.0549796349042304e-06,1,2,2,2,2
1227,29,14:11:24,6,-0.0055499495459131,9859.0,-0.005297679112008,-0.0055499495459131,3.2840885386242584e-06,-0.0060544904137235,1.0448209709995e-05,-0.0065590312815337,6.808667465044136e-06,-0.0070635721493441,2.5171437295011654e-06,-0.0075681130171543,5.298381227343437e-06,-0.0050454086781029,8.087871655446368e-07,-0.0045408678102926,2.401602705851932e-06,-0.0040363269424824,6.488453770930545e-06,-0.003531786074672,7.468901885896901e-06,-0.0030272452068617,2.0549796349042304e-06,1,2,2,2,2
1228,29,14:11:27,6,-0.0055499495459131,287852.0,-0.005297679112008,-0.0055499495459131,2.9209596071552376e-06,-0.0060544904137235,8.98744105385826e-06,-0.0065590312815337,6.816920395304796e-06,-0.0070635721493441,2.5171437295011654e-06,-0.0075681130171543,5.298381227343437e-06,-0.0050454086781029,1.0398692128431043e-06,-0.0045408678102926,2.401602705851932e-06,-0.0040363269424824,5.752292391679713e-06,-0.003531786074672,7.427637234593603e-06,-0.0030272452068617,2.0549796349042304e-06,1,2,2,2,2
1229,29,14:11:30,6,-0.0055499495459131,19710.0,-0.005297679112008,-0.0055499495459131,2.8384303045486423e-06,-0.0060544904137235,9.00394691437958e-06,-0.0065590312815337,6.816920395304796e-06,-0.0070635721493441,2.5171437295011654e-06,-0.0075681130171543,5.298381227343437e-06,-0.0050454086781029,1.163663166752998e-06,-0.0045408678102926,2.401602705851932e-06,-0.0040363269424824,5.752292391679713e-06,-0.003531786074672,7.427637234593603e-06,-0.0030272452068617,2.0549796349042304e-06,2,2,1,2,2
1230,29,14:11:33,6,-0.0050454086781029,230695.0,-0.005297679112008,-0.0055499495459131,5.669185383954871e-06,-0.0060544904137235,9.028705705161558e-06,-0.0065590312815337,6.816920395304796e-06,-0.0070635721493441,2.5171437295011654e-06,-0.0075681130171543,5.298381227343437e-06,-0.0050454086781029,4.5391116433627574e-07,-0.0045408678102926,2.401602705851932e-06,-0.0040363269424824,5.752292391679713e-06,-0.003531786074672,6.602344208527647e-06,-0.0030272452068617,2.0549796349042304e-06,2,2,1,2,2
1231,29,14:11:36,6,-0.0050454086781029,78867.0,-0.005297679112008,-0.0055499495459131,5.619667802390914e-06,-0.0060544904137235,8.863647099948366e-06,-0.0065590312815337,6.816920395304796e-06,-0.0070635721493441,2.5171437295011654e-06,-0.0075681130171543,5.298381227343437e-06,-0.0050454086781029,3.301172104263824e-07,-0.0045408678102926,2.401602705851932e-06,-0.0040363269424824,4.926999365613756e-06,-0.003531786074672,6.519814905921052e-06,-0.0030272452068617,2.0549796349042304e-06,2,2,1,2,2
1232,29,14:11:39,6,-0.0055499495459131,613076.0,-0.005297679112008,-0.0055499495459131,4.00209347130164e-06,-0.0060544904137235,8.863647099948366e-06,-0.0065590312815337,6.816920395304796e-06,-0.0070635721493441,2.5171437295011654e-06,-0.0075681130171543,5.298381227343437e-06,-0.0050454086781029,1.6505860521319117e-07,-0.0045408678102926,2.5171437295011654e-06,-0.0040363269424824,4.926999365613756e-06,-0.003531786074672,6.602344208527647e-06,-0.0030272452068617,2.0549796349042304e-06,2,2,1,2,2
1233,29,14:11:42,6,-0.0050454086781029,35487.0,-0.005297679112008,-0.0055499495459131,4.241428448860767e-06,-0.0060544904137235,8.863647099948366e-06,-0.0065590312815337,6.816920395304796e-06,-0.0070635721493441,2.5171437295011654e-06,-0.0075681130171543,5.298381227343437e-06,-0.0050454086781029,9.078223286725516e-08,-0.0045408678102926,2.5171437295011654e-06,-0.0040363269424824,4.993022807699033e-06,-0.003531786074672,6.602344208527647e-06,-0.0030272452068617,2.0549796349042304e-06,2,2,1,2,2
1234,29,14:11:45,6,-0.0050454086781029,110431.0,-0.0047931382441976,-0.0050454086781029,9.078223286725516e-08,-0.0055499495459131,4.645822031633086e-06,-0.0060544904137235,8.863647099948366e-06,-0.0065590312815337,6.816920395304796e-06,-0.0070635721493441,2.5171437295011654e-06,-0.0045408678102926,2.5171437295011654e-06,-0.0040363269424824,5.116816761608927e-06,-0.003531786074672,6.602344208527647e-06,-0.0030272452068617,2.0549796349042304e-06,-0.0025227043390515,6.987425934490023e-06,1,1,1,2,2
1235,29,14:11:48,6,-0.0050454086781029,53244.0,-0.0047931382441976,-0.0050454086781029,2.3108204729846767e-07,-0.0055499495459131,4.4972692869412136e-06,-0.0060544904137235,8.904911751251665e-06,-0.0065590312815337,6.816920395304796e-06,-0.0070635721493441,2.5171437295011654e-06,-0.0045408678102926,2.863766800448867e-06,-0.0040363269424824,4.8609759235284805e-06,-0.003531786074672,6.849932116347434e-06,-0.0030272452068617,2.0549796349042304e-06,-0.0025227043390515,6.987425934490023e-06,1,1,1,2,2
1236,29,14:11:51,6,-0.0050454086781029,9860.0,-0.0047931382441976,-0.0050454086781029,3.903636013291972e-06,-0.0055499495459131,1.4024204391938789e-06,-0.0060544904137235,9.38358170636992e-06,-0.0065590312815337,6.816920395304796e-06,-0.0070635721493441,2.5171437295011654e-06,-0.0045408678102926,3.17737815035393e-06,-0.0040363269424824,4.8609759235284805e-06,-0.003531786074672,6.849932116347434e-06,-0.0030272452068617,2.0549796349042304e-06,-0.0025227043390515,6.987425934490023e-06,1,2,1,2,2
1237,29,14:11:54,6,-0.0050454086781029,57188.0,-0.0047931382441976,-0.0050454086781029,3.779842059382078e-06,-0.0055499495459131,1.3859145786725595e-06,-0.0060544904137235,9.37532877610926e-06,-0.0065590312815337,6.313491649404563e-06,-0.0070635721493441,2.5171437295011654e-06,-0.0045408678102926,3.3754484766097595e-06,-0.0040363269424824,4.8609759235284805e-06,-0.003531786074672,6.849932116347434e-06,-0.0030272452068617,2.0137149836009323e-06,-0.0025227043390515,6.987425934490023e-06,1,2,1,2,2
1238,29,14:11:57,6,-0.0050454086781029,138043.0,-0.0047931382441976,-0.0050454086781029,3.2268957319178875e-06,-0.0055499495459131,1.5014556023217936e-06,-0.0060544904137235,9.37532877610926e-06,-0.0065590312815337,6.313491649404563e-06,-0.0070635721493441,2.5171437295011654e-06,-0.0045408678102926,3.350689685827781e-06,-0.0040363269424824,4.8609759235284805e-06,-0.003531786074672,6.849932116347434e-06,-0.0030272452068617,2.0137149836009323e-06,-0.0025227043390515,6.987425934490023e-06,1,2,1,2,2
1239,29,14:12:00,6,-0.0045408678102926,144029.0,-0.0047931382441976,-0.0050454086781029,3.3754484766097595e-06,-0.0055499495459131,1.7077788588382826e-06,-0.0060544904137235,9.284546543242004e-06,-0.0065590312815337,6.313491649404563e-06,-0.0070635721493441,2.5171437295011654e-06,-0.0045408678102926,3.656048105472185e-06,-0.0040363269424824,4.8609759235284805e-06,-0.003531786074672,6.849932116347434e-06,-0.0030272452068617,2.0137149836009323e-06,-0.0025227043390515,6.987425934490023e-06,1,1,1,2,2
1240,29,14:12:03,6,-0.0045408678102926,266290.0,-0.0047931382441976,-0.0050454086781029,3.2434015924392065e-06,-0.0055499495459131,1.716031789098942e-06,-0.0060544904137235,9.317558264284644e-06,-0.0065590312815337,6.313491649404563e-06,-0.0070635721493441,2.5171437295011654e-06,-0.0045408678102926,3.0948488477473345e-06,-0.0040363269424824,4.8609759235284805e-06,-0.003531786074672,6.849932116347434e-06,-0.0030272452068617,2.0137149836009323e-06,-0.0025227043390515,6.987425934490023e-06,1,1,1,2,2
1241,29,14:12:06,6,-0.0050454086781029,216954.0,-0.0047931382441976,-0.0050454086781029,2.550155450543804e-06,-0.0055499495459131,1.7325376496202613e-06,-0.0060544904137235,9.35882291558794e-06,-0.0065590312815337,6.313491649404563e-06,-0.0070635721493441,2.5171437295011654e-06,-0.0045408678102926,2.814249218884909e-06,-0.0040363269424824,4.8609759235284805e-06,-0.003531786074672,6.891196767650731e-06,-0.0030272452068617,2.030220844122252e-06,-0.0025227043390515,6.987425934490023e-06,2,1,1,2,2
1242,29,14:12:09,6,-0.0045408678102926,327501.0,-0.0047931382441976,-0.0050454086781029,2.7399728465389734e-06,-0.0055499495459131,1.7490435101415805e-06,-0.0060544904137235,9.37532877610926e-06,-0.0065590312815337,6.313491649404563e-06,-0.0070635721493441,2.5171437295011654e-06,-0.0045408678102926,1.7331153547385077e-06,-0.0040363269424824,4.8609759235284805e-06,-0.003531786074672,6.915955558432711e-06,-0.0030272452068617,2.030220844122252e-06,-0.0025227043390515,6.987425934490023e-06,2,1,1,2,2
1243,29,14:12:12,6,-0.0050454086781029,341266.0,-0.0047931382441976,-0.0050454086781029,2.2943146124633574e-06,-0.0055499495459131,1.7490435101415805e-06,-0.0060544904137235,9.37532877610926e-06,-0.0065590312815337,6.313491649404563e-06,-0.0070635721493441,2.5171437295011654e-06,-0.0045408678102926,1.0976397246677211e-06,-0.0040363269424824,4.8609759235284805e-06,-0.003531786074672,6.915955558432711e-06,-0.0030272452068617,2.030220844122252e-06,-0.0025227043390515,6.987425934490023e-06,2,1,2,2,2
1244,29,14:12:15,6,-0.0050454086781029,362989.0,-0.0047931382441976,-0.0050454086781029,2.038473774382911e-06,-0.0055499495459131,1.7490435101415805e-06,-0.0060544904137235,9.37532877610926e-06,-0.0065590312815337,6.313491649404563e-06,-0.0070635721493441,2.5171437295011654e-06,-0.0045408678102926,1.6505860521319117e-07,-0.0040363269424824,3.8046008501640566e-06,-0.003531786074672,6.915955558432711e-06,-0.0030272452068617,2.030220844122252e-06,-0.0025227043390515,6.987425934490023e-06,1,2,2,1,2
1245,29,14:12:18,6,-0.0050454086781029,386544.0,-0.0047931382441976,-0.0050454086781029,2.4841320084585274e-06,-0.0055499495459131,1.7490435101415805e-06,-0.0060544904137235,9.37532877610926e-06,-0.0065590312815337,6.313491649404563e-06,-0.0070635721493441,2.5171437295011654e-06,-0.0045408678102926,5.034287459002331e-07,-0.0040363269424824,3.92014187381329e-06,-0.003531786074672,6.915955558432711e-06,-0.0030272452068617,2.030220844122252e-06,-0.0025227043390515,6.987425934490023e-06,1,2,2,1,1
1246,29,14:12:21,6,-0.0045408678102926,189397.0,-0.0042885973763875,-0.0045408678102926,5.281875366822117e-07,-0.0050454086781029,2.8390080096668885e-06,-0.0055499495459131,1.8068140219661973e-06,-0.0060544904137235,9.37532877610926e-06,-0.0065590312815337,6.313491649404563e-06,-0.0040363269424824,3.986165315898567e-06,-0.003531786074672,6.915955558432711e-06,-0.0030272452068617,2.030220844122252e-06,-0.0025227043390515,6.987425934490023e-06,-0.0020181634712411,4.49784699205946e-06,1,1,1,1,1
1247,29,14:12:24,6,-0.0045408678102926,96677.0,-0.0042885973763875,-0.0045408678102926,4.2089944329363753e-07,-0.0050454086781029,3.045331266183377e-06,-0.0055499495459131,1.8068140219661973e-06,-0.0060544904137235,9.457858078715854e-06,-0.0065590312815337,6.313491649404563e-06,-0.0040363269424824,3.986165315898567e-06,-0.003531786074672,6.915955558432711e-06,-0.0030272452068617,2.030220844122252e-06,-0.0025227043390515,6.987425934490023e-06,-0.0020181634712411,4.49784699205946e-06,0,1,1,1,1
1248,29,14:12:27,6,-0.0045408678102926,71028.0,-0.0042885973763875,-0.0045408678102926,1.5680567495253166e-07,-0.0050454086781029,3.045331266183377e-06,-0.0055499495459131,1.8068140219661973e-06,-0.0060544904137235,9.499122730019153e-06,-0.0065590312815337,6.313491649404563e-06,-0.0040363269424824,3.903636013291972e-06,-0.003531786074672,6.915955558432711e-06,-0.0030272452068617,2.030220844122252e-06,-0.0025227043390515,6.987425934490023e-06,-0.0020181634712411,4.49784699205946e-06,0,1,1,1,1
1249,29,14:12:30,6,-0.0050454086781029,130228.0,-0.0047931382441976,-0.0050454086781029,3.119607638529313e-06,-0.0055499495459131,1.8068140219661973e-06,-0.0060544904137235,9.499122730019153e-06,-0.0065590312815337,6.346503370447201e-06,-0.0070635721493441,2.5171437295011654e-06,-0.0045408678102926,4.374053038149566e-07,-0.0040363269424824,3.722071547557461e-06,-0.003531786074672,6.915955558432711e-06,-0.0030272452068617,2.030220844122252e-06,-0.0025227043390515,6.987425934490023e-06,2,2,2,1,1
1250,29,14:12:33,6,-0.0050454086781029,207143.0,-0.0047931382441976,-0.0050454086781029,5.735786531158393e-06,-0.0055499495459131,1.7490435101415805e-06,-0.0060544904137235,9.499122730019153e-06,-0.0065590312815337,6.346503370447201e-06,-0.0070635721493441,2.5171437295011654e-06,-0.0045408678102926,9.078223286725516e-08,-0.0040363269424824,3.722071547557461e-06,-0.003531786074672,6.915955558432711e-06,-0.0030272452068617,2.030220844122252e-06,-0.0025227043390515,6.987425934490023e-06,2,2,2,1,1
1251,29,14:12:36,6,-0.0050454086781029,98631.0,-0.0045408678102928,-0.0050454086781029,5.661510158812458e-06,-0.0055499495459131,1.7490435101415805e-06,-0.0060544904137235,9.499122730019153e-06,-0.0065590312815337,6.346503370447201e-06,-0.0070635721493441,2.5171437295011654e-06,-0.0040363269424824,3.722071547557461e-06,-0.003531786074672,6.92420848869337e-06,-0.0030272452068617,2.030220844122252e-06,-0.0025227043390515,6.987425934490023e-06,-0.0020181634712411,4.49784699205946e-06,1,1,1,1,1
1252,29,14:12:39,6,-0.0050454086781029,238715.0,-0.0047931382441976,-0.0050454086781029,5.554222065423883e-06,-0.0055499495459131,1.7490435101415805e-06,-0.0060544904137235,9.54038738132245e-06,-0.0065590312815337,6.346503370447201e-06,-0.0070635721493441,2.5171437295011654e-06,-0.0045408678102926,5.7770511824616916e-08,-0.0040363269424824,3.722071547557461e-06,-0.003531786074672,6.92420848869337e-06,-0.0030272452068617,2.030220844122252e-06,-0.0025227043390515,6.987425934490023e-06,2,2,2,1,1
1253,29,14:12:42,6,-0.0045408678102926,53262.0,-0.0047931382441976,-0.0050454086781029,5.488198623338607e-06,-0.0055499495459131,1.7490435101415805e-06,-0.0060544904137235,9.54038738132245e-06,-0.0065590312815337,6.346503370447201e-06,-0.0070635721493441,2.5171437295011654e-06,-0.0045408678102926,2.475879078197868e-08,-0.0040363269424824,4.052188757983844e-06,-0.003531786074672,6.92420848869337e-06,-0.0030272452068617,2.030220844122252e-06,-0.0025227043390515,6.987425934490023e-06,2,2,2,2,1
1254,29,14:12:45,6,-0.0045408678102926,9863.0,-0.0042885973763875,-0.0045408678102926,2.475879078197868e-08,-0.0050454086781029,5.876086345589606e-06,-0.0055499495459131,1.7490435101415805e-06,-0.0060544904137235,9.54038738132245e-06,-0.0065590312815337,6.346503370447201e-06,-0.0040363269424824,3.986165315898567e-06,-0.003531786074672,6.92420848869337e-06,-0.0030272452068617,2.030220844122252e-06,-0.0025227043390515,6.987425934490023e-06,-0.0020181634712411,4.49784699205946e-06,1,2,1,1,1
1255,29,14:12:48,6,-0.0045408678102926,116445.0,-0.0042885973763875,-0.0045408678102926,2.772984567581612e-06,-0.0050454086781029,5.892592206110925e-06,-0.0055499495459131,1.7490435101415805e-06,-0.0060544904137235,9.54038738132245e-06,-0.0065590312815337,6.346503370447201e-06,-0.0040363269424824,3.672553965993504e-06,-0.003531786074672,6.998484861039306e-06,-0.0030272452068617,2.030220844122252e-06,-0.0025227043390515,6.946161283186724e-06,-0.0020181634712411,4.49784699205946e-06,1,2,1,1,1
1256,29,14:12:51,6,-0.0045408678102926,568412.0,-0.0042885973763875,-0.0045408678102926,4.935252295874416e-06,-0.0050454086781029,3.1361134990506325e-06,-0.0055499495459131,1.5757319746677296e-06,-0.0060544904137235,9.548640311583107e-06,-0.0065590312815337,6.346503370447201e-06,-0.0040363269424824,2.1375089375108257e-06,-0.003531786074672,6.998484861039306e-06,-0.0030272452068617,2.030220844122252e-06,-0.0025227043390515,6.946161283186724e-06,-0.0020181634712411,4.49784699205946e-06,1,2,1,1,1
1257,29,14:12:54,6,-0.0045408678102926,219003.0,-0.0042885973763875,-0.0045408678102926,4.5638704341447365e-06,-0.0050454086781029,3.127860568789973e-06,-0.0055499495459131,1.4601909510184955e-06,-0.0060544904137235,9.548640311583107e-06,-0.0065590312815337,6.313491649404563e-06,-0.0040363269424824,2.1457618677714854e-06,-0.003531786074672,7.11402588468854e-06,-0.0030272452068617,2.030220844122252e-06,-0.0025227043390515,6.946161283186724e-06,-0.0020181634712411,4.49784699205946e-06,1,2,1,1,1
1258,29,14:12:57,6,-0.0040363269424824,128265.0,-0.0042885973763875,-0.0045408678102926,4.794952481443204e-06,-0.0050454086781029,3.127860568789973e-06,-0.0055499495459131,1.4601909510184955e-06,-0.0060544904137235,9.581652032625748e-06,-0.0065590312815337,6.313491649404563e-06,-0.0040363269424824,2.1457618677714854e-06,-0.003531786074672,7.11402588468854e-06,-0.0030272452068617,2.030220844122252e-06,-0.0025227043390515,6.946161283186724e-06,-0.0020181634712411,4.49784699205946e-06,2,2,1,1,1
1259,29,14:13:00,6,-0.0045408678102926,325708.0,-0.0042885973763875,-0.0045408678102926,4.803205411703864e-06,-0.0050454086781029,3.127860568789973e-06,-0.0055499495459131,1.4601909510184955e-06,-0.0060544904137235,9.581652032625748e-06,-0.0065590312815337,6.313491649404563e-06,-0.0040363269424824,1.3039629811842104e-06,-0.003531786074672,7.0314965820819445e-06,-0.0030272452068617,2.030220844122252e-06,-0.0025227043390515,6.946161283186724e-06,-0.0020181634712411,4.49784699205946e-06,2,2,1,1,1
1260,29,14:13:03,6,-0.0040363269424824,258540.0,-0.0042885973763875,-0.0045408678102926,4.398811828931545e-06,-0.0050454086781029,3.127860568789973e-06,-0.0055499495459131,1.4601909510184955e-06,-0.0060544904137235,9.581652032625748e-06,-0.0065590312815337,6.313491649404563e-06,-0.0040363269424824,8.005342352839772e-07,-0.003531786074672,7.0314965820819445e-06,-0.0030272452068617,2.030220844122252e-06,-0.0025227043390515,6.946161283186724e-06,-0.0020181634712411,4.49784699205946e-06,2,2,1,1,1
1261,29,14:13:06,6,-0.0040363269424824,509256.0,-0.0042885973763875,-0.0045408678102926,5.1580814129122245e-06,-0.0050454086781029,3.127860568789973e-06,-0.0055499495459131,1.4601909510184955e-06,-0.0060544904137235,9.622916683929046e-06,-0.0065590312815337,6.313491649404563e-06,-0.0040363269424824,1.485527446918721e-07,-0.003531786074672,6.783908674262158e-06,-0.0030272452068617,2.030220844122252e-06,-0.0025227043390515,6.946161283186724e-06,-0.0020181634712411,4.49784699205946e-06,2,2,1,1,1
1262,29,14:13:09,6,-0.0045408678102926,80895.0,-0.0042885973763875,-0.0045408678102926,5.339645878646735e-06,-0.0050454086781029,3.127860568789973e-06,-0.0055499495459131,1.583984904928389e-06,-0.0060544904137235,9.631169614189706e-06,-0.0065590312815337,6.313491649404563e-06,-0.0040363269424824,2.1457618677714854e-07,-0.003531786074672,6.783908674262158e-06,-0.0030272452068617,2.030220844122252e-06,-0.0025227043390515,6.946161283186724e-06,-0.0020181634712411,4.49784699205946e-06,2,2,1,1,1
1263,29,14:13:12,6,-0.0040363269424824,144102.0,-0.0037840565085773,-0.0040363269424824,3.961406525116588e-07,-0.0045408678102926,5.339645878646735e-06,-0.0050454086781029,3.127860568789973e-06,-0.0055499495459131,1.6335024864923466e-06,-0.0060544904137235,9.556893241843769e-06,-0.003531786074672,6.833426255826115e-06,-0.0030272452068617,2.030220844122252e-06,-0.0025227043390515,6.863631980580129e-06,-0.0020181634712411,4.49784699205946e-06,-0.0015136226034309,1.1141455851890403e-06,1,1,1,1,0
1264,29,14:13:15,6,-0.0040363269424824,41454.0,-0.0037840565085773,-0.0040363269424824,1.0068574918004662e-06,-0.0045408678102926,5.23235778525816e-06,-0.0050454086781029,3.127860568789973e-06,-0.0055499495459131,1.6335024864923466e-06,-0.0060544904137235,9.556893241843769e-06,-0.003531786074672,6.899449697911391e-06,-0.0030272452068617,2.030220844122252e-06,-0.0025227043390515,6.863631980580129e-06,-0.0020181634712411,4.49784699205946e-06,-0.0015136226034309,1.1141455851890403e-06,1,1,1,1,0
1265,29,14:13:18,6,-0.0040363269424824,15792.0,-0.0037840565085773,-0.0040363269424824,1.1389043759710192e-06,-0.0045408678102926,5.174587273433543e-06,-0.0050454086781029,3.127860568789973e-06,-0.0055499495459131,1.6582612772743253e-06,-0.0060544904137235,9.556893241843769e-06,-0.003531786074672,6.899449697911391e-06,-0.0030272452068617,2.030220844122252e-06,-0.0025227043390515,7.111219888399916e-06,-0.0020181634712411,4.49784699205946e-06,-0.0015136226034309,1.1141455851890403e-06,1,1,1,1,0
1266,29,14:13:21,6,-0.0040363269424824,161878.0,-0.0037840565085773,-0.0040363269424824,3.086595917486675e-06,-0.0045408678102926,2.7894904281029307e-06,-0.0050454086781029,2.962801963576782e-06,-0.0055499495459131,1.6582612772743253e-06,-0.0060544904137235,9.573399102365088e-06,-0.003531786074672,6.833426255826115e-06,-0.0030272452068617,2.030220844122252e-06,-0.0025227043390515,7.111219888399916e-06,-0.0020181634712411,4.49784699205946e-06,-0.0015136226034309,1.1141455851890403e-06,1,1,1,1,0
1267,29,14:13:24,6,-0.0040363269424824,15795.0,-0.0037840565085773,-0.0040363269424824,3.268160383221185e-06,-0.0045408678102926,2.682202334714357e-06,-0.0050454086781029,2.962801963576782e-06,-0.0055499495459131,1.6582612772743253e-06,-0.0060544904137235,9.573399102365088e-06,-0.003531786074672,7.411131374072284e-06,-0.0030272452068617,2.030220844122252e-06,-0.0025227043390515,7.111219888399916e-06,-0.0020181634712411,4.49784699205946e-06,-0.0015136226034309,1.1141455851890403e-06,1,1,1,1,0
1268,29,14:13:27,6,-0.0040363269424824,86862.0,-0.0037840565085773,-0.0040363269424824,3.2268957319178875e-06,-0.0045408678102926,2.682202334714357e-06,-0.0050454086781029,2.962801963576782e-06,-0.0055499495459131,1.6582612772743253e-06,-0.0060544904137235,9.573399102365088e-06,-0.003531786074672,7.3616137925083265e-06,-0.0030272452068617,2.030220844122252e-06,-0.0025227043390515,7.111219888399916e-06,-0.0020181634712411,4.49784699205946e-06,-0.0015136226034309,1.1141455851890403e-06,1,1,1,1,0
1269,29,14:13:30,6,-0.0040363269424824,150045.0,-0.0037840565085773,-0.0040363269424824,2.954549033316122e-06,-0.0045408678102926,2.599673032107761e-06,-0.0050454086781029,3.2103898713965685e-06,-0.0055499495459131,1.6582612772743253e-06,-0.0060544904137235,9.573399102365088e-06,-0.003531786074672,7.204808117555795e-06,-0.0030272452068617,2.154014798032145e-06,-0.0025227043390515,7.111219888399916e-06,-0.0020181634712411,4.49784699205946e-06,-0.0015136226034309,1.1141455851890403e-06,1,1,1,1,0
1270,29,14:13:33,6,-0.003531786074672,116482.0,-0.0037840565085773,-0.0040363269424824,2.7234669860176544e-06,-0.0045408678102926,2.599673032107761e-06,-0.0050454086781029,3.2103898713965685e-06,-0.0055499495459131,1.8480786732694951e-06,-0.0060544904137235,9.573399102365088e-06,-0.003531786074672,7.072761233385242e-06,-0.0030272452068617,2.154014798032145e-06,-0.0025227043390515,7.111219888399916e-06,-0.0020181634712411,4.49784699205946e-06,-0.0015136226034309,1.1141455851890403e-06,1,1,1,0,0
1271,29,14:13:36,6,-0.0040363269424824,88830.0,-0.0037840565085773,-0.0040363269424824,2.8390080096668885e-06,-0.0045408678102926,2.764731637320952e-06,-0.0050454086781029,3.2103898713965685e-06,-0.0055499495459131,1.8480786732694951e-06,-0.0060544904137235,1.0052069057483342e-05,-0.003531786074672,7.081014163645902e-06,-0.0030272452068617,2.154014798032145e-06,-0.0025227043390515,7.111219888399916e-06,-0.0020181634712411,4.49784699205946e-06,-0.0015136226034309,1.1141455851890403e-06,1,1,1,0,0
1272,29,14:13:39,6,-0.0040363269424824,134277.0,-0.0037840565085773,-0.0040363269424824,2.99581368461942e-06,-0.0045408678102926,2.764731637320952e-06,-0.0050454086781029,3.2103898713965685e-06,-0.0055499495459131,1.8480786732694951e-06,-0.0060544904137235,1.0043816127222684e-05,-0.003531786074672,6.717885232176881e-06,-0.0030272452068617,2.154014798032145e-06,-0.0025227043390515,7.111219888399916e-06,-0.0020181634712411,4.49784699205946e-06,-0.0015136226034309,1.1141455851890403e-06,1,1,1,1,0
1273,29,14:13:42,6,-0.0040363269424824,155961.0,-0.0037840565085773,-0.0040363269424824,2.5749142413257824e-06,-0.0045408678102926,2.7894904281029307e-06,-0.0050454086781029,3.2103898713965685e-06,-0.0055499495459131,1.9306079758760904e-06,-0.0060544904137235,1.013459836008994e-05,-0.003531786074672,6.841679186086774e-06,-0.0030272452068617,2.228291170378081e-06,-0.0025227043390515,7.111219888399916e-06,-0.0020181634712411,4.49784699205946e-06,-0.0015136226034309,1.1141455851890403e-06,1,1,1,1,0
