uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
1274,29,14:13:45,6,-0.0040363269424824,30301.0,-0.0037840565085773,-0.0040363269424824,2.6545550183411472e-06,-0.0045408678102926,2.7894904281029307e-06,-0.0050454086781029,3.2103898713965685e-06,-0.0055499495459131,2.3432544889090685e-06,-0.0060544904137235,1.013459836008994e-05,-0.003531786074672,6.874690907129413e-06,-0.0030272452068617,2.228291170378081e-06,-0.0025227043390515,7.111219888399916e-06,-0.0020181634712411,4.49784699205946e-06,-0.0015136226034309,1.1141455851890403e-06,1,0,1,1,0
1275,29,14:13:48,6,-0.0040363269424824,21714.0,-0.0037840565085773,-0.0040363269424824,2.638049157819828e-06,-0.0045408678102926,2.7894904281029307e-06,-0.0050454086781029,3.2103898713965685e-06,-0.0055499495459131,2.755901001942046e-06,-0.0060544904137235,1.013459836008994e-05,-0.003531786074672,6.998484861039306e-06,-0.0030272452068617,2.228291170378081e-06,-0.0025227043390515,7.111219888399916e-06,-0.0020181634712411,4.49784699205946e-06,-0.0015136226034309,1.1141455851890403e-06,1,0,1,1,0
1276,29,14:13:51,6,-0.0040363269424824,63194.0,-0.0037840565085773,-0.0040363269424824,2.629796227559169e-06,-0.0045408678102926,2.7894904281029307e-06,-0.0050454086781029,3.2103898713965685e-06,-0.0055499495459131,2.747648071681387e-06,-0.0060544904137235,1.013459836008994e-05,-0.003531786074672,6.899449697911391e-06,-0.0030272452068617,2.2695558216813787e-06,-0.0025227043390515,7.111219888399916e-06,-0.0020181634712411,4.49784699205946e-06,-0.0015136226034309,1.1141455851890403e-06,1,0,1,1,0
1277,29,14:13:54,6,-0.003531786074672,39484.0,-0.0037840565085773,-0.0040363269424824,2.5142552039099345e-06,-0.0045408678102926,2.7894904281029307e-06,-0.0050454086781029,3.2103898713965685e-06,-0.0055499495459131,2.747648071681387e-06,-0.0060544904137235,1.0175863011393236e-05,-0.003531786074672,6.858185046608093e-06,-0.0030272452068617,2.3520851242879744e-06,-0.0025227043390515,7.111219888399916e-06,-0.0020181634712411,4.49784699205946e-06,-0.0015136226034309,1.1141455851890403e-06,1,0,1,1,0
1278,29,14:13:57,6,-0.003531786074672,138186.0,-0.0037840565085773,-0.0040363269424824,2.0603440395736588e-06,-0.0045408678102926,2.80599628862425e-06,-0.0050454086781029,3.2103898713965685e-06,-0.0055499495459131,2.747648071681387e-06,-0.0060544904137235,1.0175863011393236e-05,-0.003531786074672,6.825173325565456e-06,-0.0030272452068617,2.3520851242879744e-06,-0.0025227043390515,7.111219888399916e-06,-0.0020181634712411,4.49784699205946e-06,-0.0015136226034309,1.1141455851890403e-06,1,0,1,1,0
1279,29,14:14:00,6,-0.0040363269424824,149641.0,-0.0037840565085773,-0.0040363269424824,1.5750717402468768e-06,-0.0045408678102926,2.80599628862425e-06,-0.0050454086781029,3.2103898713965685e-06,-0.0055499495459131,2.747648071681387e-06,-0.0060544904137235,1.0192368871914555e-05,-0.003531786074672,6.726138162437541e-06,-0.0030272452068617,2.3520851242879744e-06,-0.0025227043390515,7.111219888399916e-06,-0.0020181634712411,4.50609992232012e-06,-0.0015136226034309,1.1141455851890403e-06,0,0,1,1,0
1280,29,14:14:03,6,-0.0040363269424824,234906.0,-0.0037840565085773,-0.0040363269424824,2.466388208398109e-06,-0.0045408678102926,2.80599628862425e-06,-0.0050454086781029,3.2103898713965685e-06,-0.0055499495459131,2.747648071681387e-06,-0.0060544904137235,1.0192368871914555e-05,-0.003531786074672,6.998484861039306e-06,-0.0030272452068617,2.3520851242879744e-06,-0.0025227043390515,7.111219888399916e-06,-0.0020181634712411,4.50609992232012e-06,-0.0015136226034309,1.1141455851890403e-06,0,0,1,1,0
1281,29,14:14:06,6,-0.0040363269424824,110569.0,-0.0037840565085773,-0.0040363269424824,2.26831788214228e-06,-0.0045408678102926,2.80599628862425e-06,-0.0050454086781029,3.2103898713965685e-06,-0.0055499495459131,2.747648071681387e-06,-0.0060544904137235,1.0151104220611257e-05,-0.003531786074672,7.204808117555795e-06,-0.0030272452068617,2.475879078197868e-06,-0.0025227043390515,7.111219888399916e-06,-0.0020181634712411,4.50609992232012e-06,-0.0015136226034309,9.73845770757828e-07,0,0,1,0,0
1282,29,14:14:09,6,-0.0040363269424824,148098.0,-0.0037840565085773,-0.0040363269424824,2.1362709979717267e-06,-0.0045408678102926,2.4181085663732507e-06,-0.0050454086781029,3.2103898713965685e-06,-0.0055499495459131,2.747648071681387e-06,-0.0060544904137235,1.0159357150871917e-05,-0.003531786074672,6.8829438373900725e-06,-0.0030272452068617,2.475879078197868e-06,-0.0025227043390515,7.111219888399916e-06,-0.0020181634712411,4.50609992232012e-06,-0.0015136226034309,9.73845770757828e-07,0,0,1,1,0
1283,29,14:14:12,6,-0.0040363269424824,35533.0,-0.0037840565085773,-0.0040363269424824,2.1610297887537054e-06,-0.0045408678102926,2.5006378689798464e-06,-0.0050454086781029,3.218642801657228e-06,-0.0055499495459131,2.747648071681387e-06,-0.0060544904137235,1.0159357150871917e-05,-0.003531786074672,7.138784675470519e-06,-0.0030272452068617,2.475879078197868e-06,-0.0025227043390515,7.111219888399916e-06,-0.0020181634712411,4.50609992232012e-06,-0.0015136226034309,9.73845770757828e-07,0,1,1,0,0
1284,29,14:14:15,6,-0.0040363269424824,621525.0,-0.0042885973763875,-0.0045408678102926,2.5006378689798464e-06,-0.0050454086781029,3.218642801657228e-06,-0.0055499495459131,2.6651187690747912e-06,-0.0060544904137235,1.0167610081132576e-05,-0.0065590312815337,6.313491649404563e-06,-0.0040363269424824,3.065963591835027e-07,-0.003531786074672,7.048002442603263e-06,-0.0030272452068617,2.525396659761825e-06,-0.0025227043390515,7.111219888399916e-06,-0.0020181634712411,4.50609992232012e-06,1,2,1,1,0
1285,29,14:14:18,6,-0.0040363269424824,274066.0,-0.0042885973763875,-0.0045408678102926,2.4030882332988505e-06,-0.0050454086781029,3.218642801657228e-06,-0.0055499495459131,2.615601187510834e-06,-0.0060544904137235,1.008508077852598e-05,-0.0065590312815337,6.313491649404563e-06,-0.0040363269424824,2.983434289228431e-07,-0.003531786074672,6.594091278266987e-06,-0.0030272452068617,2.525396659761825e-06,-0.0025227043390515,7.111219888399916e-06,-0.0020181634712411,4.514352852580779e-06,1,2,1,1,0
1286,29,14:14:21,6,-0.0040363269424824,17766.0,-0.0042885973763875,-0.0045408678102926,2.493870466166105e-06,-0.0050454086781029,3.325930895045802e-06,-0.0055499495459131,2.615601187510834e-06,-0.0060544904137235,1.008508077852598e-05,-0.0065590312815337,6.313491649404563e-06,-0.0040363269424824,1.2639362694200115e-06,-0.003531786074672,6.627102999309626e-06,-0.0030272452068617,2.525396659761825e-06,-0.0025227043390515,7.111219888399916e-06,-0.0020181634712411,4.514352852580779e-06,1,2,1,1,0
1287,29,14:14:24,6,-0.0045408678102926,55255.0,-0.0042885973763875,-0.0045408678102926,2.353570651734893e-06,-0.0050454086781029,3.325930895045802e-06,-0.0055499495459131,2.574336536207536e-06,-0.0060544904137235,1.0233633523217854e-05,-0.0065590312815337,6.313491649404563e-06,-0.0040363269424824,1.2309245483773731e-06,-0.003531786074672,6.643608859830945e-06,-0.0030272452068617,2.525396659761825e-06,-0.0025227043390515,7.111219888399916e-06,-0.0020181634712411,4.514352852580779e-06,1,2,1,1,0
1288,29,14:14:27,6,-0.0045408678102926,416474.0,-0.0042885973763875,-0.0045408678102926,2.03170637156917e-06,-0.0050454086781029,3.325930895045802e-06,-0.0055499495459131,2.599095326989515e-06,-0.0060544904137235,1.0225380592957194e-05,-0.0065590312815337,6.313491649404563e-06,-0.0040363269424824,7.935192445624166e-07,-0.003531786074672,6.032892020542137e-06,-0.0030272452068617,2.525396659761825e-06,-0.0025227043390515,7.111219888399916e-06,-0.0020181634712411,4.514352852580779e-06,2,2,1,1,1
1289,29,14:14:30,6,-0.0040363269424824,39480.0,-0.0042885973763875,-0.0045408678102926,2.081223953133128e-06,-0.0050454086781029,3.325930895045802e-06,-0.0055499495459131,2.599095326989515e-06,-0.0060544904137235,1.0225380592957194e-05,-0.0065590312815337,6.313491649404563e-06,-0.0040363269424824,1.2144186878560542e-06,-0.003531786074672,6.032892020542137e-06,-0.0030272452068617,2.525396659761825e-06,-0.0025227043390515,7.111219888399916e-06,-0.0020181634712411,4.514352852580779e-06,2,2,1,0,0
1290,29,14:14:33,6,-0.0040363269424824,177622.0,-0.0042885973763875,-0.0045408678102926,3.459463306663274e-06,-0.0050454086781029,3.325930895045802e-06,-0.0055499495459131,2.599095326989515e-06,-0.0060544904137235,1.030790989556379e-05,-0.0065590312815337,6.313491649404563e-06,-0.0040363269424824,8.182780353443952e-07,-0.003531786074672,6.222709416537308e-06,-0.0030272452068617,2.525396659761825e-06,-0.0025227043390515,7.111219888399916e-06,-0.0020181634712411,4.530858713102098e-06,2,2,1,0,0
1291,29,14:14:36,6,-0.0040363269424824,140131.0,-0.0042885973763875,-0.0045408678102926,3.269645910668104e-06,-0.0050454086781029,3.325930895045802e-06,-0.0055499495459131,2.599095326989515e-06,-0.0060544904137235,1.030790989556379e-05,-0.0065590312815337,6.313491649404563e-06,-0.0040363269424824,1.1401423155101182e-06,-0.003531786074672,6.222709416537308e-06,-0.0030272452068617,2.525396659761825e-06,-0.0025227043390515,7.111219888399916e-06,-0.0020181634712411,4.530858713102098e-06,2,2,1,0,0
1292,29,14:14:39,6,-0.0040363269424824,33546.0,-0.0042885973763875,-0.0045408678102926,3.34392228301404e-06,-0.0050454086781029,3.325930895045802e-06,-0.0055499495459131,2.599095326989515e-06,-0.0060544904137235,1.030790989556379e-05,-0.0065590312815337,6.313491649404563e-06,-0.0040363269424824,1.2474304088986923e-06,-0.003531786074672,6.387768021750498e-06,-0.0030272452068617,2.525396659761825e-06,-0.0025227043390515,7.111219888399916e-06,-0.0020181634712411,4.530858713102098e-06,2,2,1,0,1
1293,29,14:14:42,6,-0.0040363269424824,549048.0,-0.0037840565085773,-0.0040363269424824,1.5267920982220186e-08,-0.0045408678102926,3.2201283291041466e-06,-0.0050454086781029,3.334183825306462e-06,-0.0055499495459131,3.25932974784228e-06,-0.0060544904137235,1.030790989556379e-05,-0.003531786074672,6.627102999309626e-06,-0.0030272452068617,2.525396659761825e-06,-0.0025227043390515,7.111219888399916e-06,-0.0020181634712411,4.530858713102098e-06,-0.0015136226034309,9.73845770757828e-07,1,1,1,0,0
1294,29,14:14:45,6,-0.0040363269424824,23684.0,-0.0037840565085773,-0.0040363269424824,3.713818617296802e-07,-0.0045408678102926,3.0538317843518566e-06,-0.0050454086781029,3.334183825306462e-06,-0.0055499495459131,3.25932974784228e-06,-0.0060544904137235,1.0349174546867086e-05,-0.003531786074672,6.816920395304796e-06,-0.0030272452068617,2.2778087519420384e-06,-0.0025227043390515,7.111219888399916e-06,-0.0020181634712411,4.530858713102098e-06,-0.0015136226034309,9.73845770757828e-07,1,1,1,0,0
1295,29,14:14:48,6,-0.0040363269424824,86863.0,-0.0037840565085773,-0.0040363269424824,1.3204688417055296e-07,-0.0045408678102926,3.029072993569878e-06,-0.0050454086781029,3.334183825306462e-06,-0.0055499495459131,3.25932974784228e-06,-0.0060544904137235,1.0406945058691704e-05,-0.003531786074672,7.0892670939065616e-06,-0.0030272452068617,2.401602705851932e-06,-0.0025227043390515,7.111219888399916e-06,-0.0020181634712411,4.530858713102098e-06,-0.0015136226034309,9.73845770757828e-07,1,0,1,0,0
1296,29,14:14:51,6,-0.0040363269424824,223155.0,-0.0037840565085773,-0.0040363269424824,8.665576773692537e-07,-0.0045408678102926,3.029072993569878e-06,-0.0050454086781029,3.334183825306462e-06,-0.0055499495459131,3.25932974784228e-06,-0.0060544904137235,1.0572003663904896e-05,-0.003531786074672,6.321744579665222e-06,-0.0030272452068617,2.451120287415889e-06,-0.0025227043390515,7.111219888399916e-06,-0.0020181634712411,4.530858713102098e-06,-0.0015136226034309,9.73845770757828e-07,1,0,1,0,0
1297,29,14:14:54,6,-0.0040363269424824,343487.0,-0.0037840565085773,-0.0040363269424824,1.4112510745727846e-06,-0.0045408678102926,1.5352926163904977e-06,-0.0050454086781029,3.334183825306462e-06,-0.0055499495459131,3.176800445235684e-06,-0.0060544904137235,1.0572003663904896e-05,-0.003531786074672,6.313491649404563e-06,-0.0030272452068617,2.376843915069953e-06,-0.0025227043390515,7.111219888399916e-06,-0.0020181634712411,4.530858713102098e-06,-0.0015136226034309,9.73845770757828e-07,1,1,1,0,0
1298,29,14:14:57,6,-0.003531786074672,195521.0,-0.0037840565085773,-0.0040363269424824,1.5680567495253165e-06,-0.0045408678102926,1.947939129423476e-06,-0.0050454086781029,3.334183825306462e-06,-0.0055499495459131,3.176800445235684e-06,-0.0060544904137235,1.0572003663904896e-05,-0.003531786074672,5.529463274641904e-06,-0.0030272452068617,2.335579263766655e-06,-0.0025227043390515,7.111219888399916e-06,-0.0020181634712411,4.530858713102098e-06,-0.0015136226034309,9.73845770757828e-07,1,0,1,0,0
1299,29,14:15:00,6,-0.0040363269424824,232932.0,-0.0037840565085773,-0.0040363269424824,7.757754445019985e-07,-0.0045408678102926,2.0304684320300715e-06,-0.0050454086781029,3.3424367555671216e-06,-0.0055499495459131,3.0942711426290883e-06,-0.0060544904137235,1.0572003663904896e-05,-0.003531786074672,5.62024550750916e-06,-0.0030272452068617,2.335579263766655e-06,-0.0025227043390515,7.111219888399916e-06,-0.0020181634712411,6.18144476523401e-06,-0.0015136226034309,9.73845770757828e-07,1,0,1,0,0
1300,29,14:15:03,6,-0.0040363269424824,256675.0,-0.0037840565085773,-0.0040363269424824,8.995693984118919e-07,-0.0045408678102926,2.0304684320300715e-06,-0.0050454086781029,3.358942616088441e-06,-0.0055499495459131,3.0942711426290883e-06,-0.0060544904137235,1.0572003663904896e-05,-0.003531786074672,5.339645878646735e-06,-0.0030272452068617,2.682202334714357e-06,-0.0025227043390515,7.111219888399916e-06,-0.0020181634712411,6.189697695494669e-06,-0.0015136226034309,9.73845770757828e-07,0,0,1,0,0
1301,29,14:15:06,6,-0.003531786074672,146135.0,-0.0037840565085773,-0.0040363269424824,2.261302891420719e-06,-0.0045408678102926,2.1955270372432625e-06,-0.0050454086781029,3.358942616088441e-06,-0.0055499495459131,3.0942711426290883e-06,-0.0060544904137235,1.0572003663904896e-05,-0.003531786074672,4.910493505092438e-06,-0.0030272452068617,2.682202334714357e-06,-0.0025227043390515,7.111219888399916e-06,-0.0020181634712411,6.189697695494669e-06,-0.0015136226034309,9.73845770757828e-07,0,0,0,0,0
1302,29,14:15:09,6,-0.003531786074672,425333.0,-0.0037840565085773,-0.0040363269424824,1.2343907790868502e-06,-0.0045408678102926,2.1872741069826028e-06,-0.0050454086781029,3.358942616088441e-06,-0.0055499495459131,3.0942711426290883e-06,-0.0060544904137235,1.0753568129639405e-05,-0.003531786074672,4.29977666580363e-06,-0.0030272452068617,2.682202334714357e-06,-0.0025227043390515,7.111219888399916e-06,-0.0020181634712411,6.189697695494669e-06,-0.0015136226034309,9.73845770757828e-07,1,0,1,0,0
1303,29,14:15:12,6,-0.003531786074672,57253.0,-0.0037840565085773,-0.0040363269424824,1.2674025001294886e-06,-0.0045408678102926,2.1872741069826028e-06,-0.0050454086781029,3.358942616088441e-06,-0.0055499495459131,3.0942711426290883e-06,-0.0060544904137235,1.0753568129639405e-05,-0.003531786074672,4.250259084239673e-06,-0.0030272452068617,2.682202334714357e-06,-0.0025227043390515,7.111219888399916e-06,-0.0020181634712411,6.189697695494669e-06,-0.0015136226034309,9.73845770757828e-07,0,0,0,0,0
1304,29,14:15:15,6,-0.0040363269424824,167870.0,-0.0037840565085773,-0.0040363269424824,1.5232433382099347e-06,-0.0045408678102926,2.162515316200624e-06,-0.0050454086781029,3.358942616088441e-06,-0.0055499495459131,3.0942711426290883e-06,-0.0060544904137235,1.0753568129639405e-05,-0.003531786074672,4.052188757983844e-06,-0.0030272452068617,2.682202334714357e-06,-0.0025227043390515,7.111219888399916e-06,-0.0020181634712411,6.206203556015988e-06,-0.0015136226034309,9.73845770757828e-07,0,0,0,0,0
1305,29,14:15:18,6,-0.0045408678102926,546807.0,-0.0042885973763875,-0.0045408678102926,1.9361374391507324e-06,-0.0050454086781029,3.358942616088441e-06,-0.0055499495459131,3.0942711426290883e-06,-0.0060544904137235,1.0753568129639405e-05,-0.0065590312815337,6.313491649404563e-06,-0.0040363269424824,1.072880933885743e-07,-0.003531786074672,4.398811828931545e-06,-0.0030272452068617,2.682202334714357e-06,-0.0025227043390515,7.111219888399916e-06,-0.0020181634712411,6.206203556015988e-06,0,1,1,0,0
1306,29,14:15:21,6,-0.0045408678102926,47357.0,-0.0042885973763875,-0.0045408678102926,1.79583762471952e-06,-0.0050454086781029,3.358942616088441e-06,-0.0055499495459131,3.0942711426290883e-06,-0.0060544904137235,1.0753568129639405e-05,-0.0065590312815337,6.313491649404563e-06,-0.0040363269424824,2.8885255912308454e-07,-0.003531786074672,4.283270805282311e-06,-0.0030272452068617,2.682202334714357e-06,-0.0025227043390515,7.111219888399916e-06,-0.0020181634712411,6.206203556015988e-06,0,1,1,0,0
1307,29,14:15:24,6,-0.0040363269424824,238351.0,-0.0037840565085773,-0.0040363269424824,3.3011721042638234e-08,-0.0045408678102926,1.2364540116520151e-06,-0.0050454086781029,3.358942616088441e-06,-0.0055499495459131,3.0942711426290883e-06,-0.0060544904137235,1.0794832780942705e-05,-0.003531786074672,4.431823549974183e-06,-0.0030272452068617,2.682202334714357e-06,-0.0025227043390515,7.1689904002245326e-06,-0.0020181634712411,6.206203556015988e-06,-0.0015136226034309,9.73845770757828e-07,0,0,0,0,0
1308,29,14:15:27,6,-0.0045408678102926,211131.0,-0.0042885973763875,-0.0045408678102926,5.019432184533143e-07,-0.0050454086781029,3.358942616088441e-06,-0.0055499495459131,3.0942711426290883e-06,-0.0060544904137235,1.0803085711203364e-05,-0.0065590312815337,6.313491649404563e-06,-0.0040363269424824,3.466230709477015e-07,-0.003531786074672,4.580376294666055e-06,-0.0030272452068617,2.5584083808044635e-06,-0.0025227043390515,7.1689904002245326e-06,-0.0020181634712411,6.206203556015988e-06,1,1,1,1,0
1309,29,14:15:30,6,-0.0040363269424824,276215.0,-0.0042885973763875,-0.0045408678102926,1.6505860521319117e-08,-0.0050454086781029,3.052098668997118e-06,-0.0055499495459131,3.0942711426290883e-06,-0.0060544904137235,1.0803085711203364e-05,-0.0065590312815337,6.313491649404563e-06,-0.0040363269424824,1.3947452140514654e-06,-0.003531786074672,4.951758156395736e-06,-0.0030272452068617,2.5584083808044635e-06,-0.0025227043390515,7.1689904002245326e-06,-0.0020181634712411,6.206203556015988e-06,1,1,0,0,0
1310,29,14:15:33,6,-0.0050454086781029,72974.0,-0.0047931382441976,-0.0050454086781029,2.903545924305246e-06,-0.0055499495459131,3.0942711426290883e-06,-0.0060544904137235,1.0811338641464022e-05,-0.0065590312815337,6.313491649404563e-06,-0.0070635721493441,2.888525591230846e-06,-0.0045408678102926,2.228291170378081e-07,-0.0040363269424824,3.796347919903397e-06,-0.003531786074672,4.819711272225183e-06,-0.0030272452068617,2.6409376834110587e-06,-0.0025227043390515,7.1689904002245326e-06,2,2,1,1,0
1311,29,14:15:36,6,-0.0045408678102926,203171.0,-0.0047931382441976,-0.0050454086781029,5.082319513119369e-06,-0.0055499495459131,3.0942711426290883e-06,-0.0060544904137235,1.0811338641464022e-05,-0.0065590312815337,6.313491649404563e-06,-0.0070635721493441,2.888525591230846e-06,-0.0045408678102926,3.218642801657228e-07,-0.0040363269424824,3.7880949896427376e-06,-0.003531786074672,5.2818753668221175e-06,-0.0030272452068617,2.6409376834110587e-06,-0.0025227043390515,7.1689904002245326e-06,2,1,1,1,0
1312,29,14:15:39,6,-0.0050454086781029,284014.0,-0.0045408678102928,-0.0050454086781029,4.438590952787924e-06,-0.0055499495459131,3.1355357939323864e-06,-0.0060544904137235,1.085260329276732e-05,-0.0065590312815337,6.313491649404563e-06,-0.0070635721493441,2.888525591230846e-06,-0.0040363269424824,4.076947548765822e-06,-0.003531786074672,5.24886364577948e-06,-0.0030272452068617,2.6409376834110587e-06,-0.0025227043390515,7.1689904002245326e-06,-0.0020181634712411,6.206203556015988e-06,1,1,1,1,0
1313,29,14:15:42,6,-0.0050454086781029,39466.0,-0.0045408678102928,-0.0050454086781029,4.496361464612541e-06,-0.0055499495459131,2.7228892808994083e-06,-0.0060544904137235,1.085260329276732e-05,-0.0065590312815337,6.313491649404563e-06,-0.0070635721493441,2.888525591230846e-06,-0.0040363269424824,4.010924106680546e-06,-0.003531786074672,4.902240574831778e-06,-0.0030272452068617,2.6409376834110587e-06,-0.0025227043390515,7.1689904002245326e-06,-0.0020181634712411,6.206203556015988e-06,1,1,1,1,0
1314,29,14:15:45,6,-0.0040363269424824,619784.0,-0.0042885973763875,-0.0045408678102926,1.7331153547385076e-07,-0.0050454086781029,4.290038208096052e-06,-0.0055499495459131,2.805418583506004e-06,-0.0060544904137235,1.0877362083549298e-05,-0.0065590312815337,6.313491649404563e-06,-0.0040363269424824,2.038473774382911e-06,-0.003531786074672,4.902240574831778e-06,-0.0030272452068617,2.6409376834110587e-06,-0.0025227043390515,7.1689904002245326e-06,-0.0020181634712411,6.206203556015988e-06,1,0,0,0,0
1315,29,14:15:48,6,-0.0045408678102926,55244.0,-0.0042885973763875,-0.0045408678102926,3.7963479199033973e-07,-0.0050454086781029,4.306544068617371e-06,-0.0055499495459131,2.8466832348093016e-06,-0.0060544904137235,1.0398692128431044e-05,-0.0065590312815337,6.313491649404563e-06,-0.0040363269424824,3.1691252200932705e-06,-0.003531786074672,4.976516947177714e-06,-0.0030272452068617,2.682202334714357e-06,-0.0025227043390515,7.1689904002245326e-06,-0.0020181634712411,6.206203556015988e-06,1,0,0,0,0
1316,29,14:15:51,6,-0.0045408678102926,289988.0,-0.0042885973763875,-0.0045408678102926,8.25293026065956e-08,-0.0050454086781029,3.687574299067904e-06,-0.0055499495459131,2.8466832348093016e-06,-0.0060544904137235,1.0398692128431044e-05,-0.0065590312815337,6.313491649404563e-06,-0.0040363269424824,3.334183825306462e-06,-0.003531786074672,5.092057970826948e-06,-0.0030272452068617,2.682202334714357e-06,-0.0025227043390515,7.1689904002245326e-06,-0.0020181634712411,6.206203556015988e-06,0,0,0,0,0
1317,29,14:15:54,6,-0.0040363269424824,294071.0,-0.0042885973763875,-0.0045408678102926,2.830755079406229e-06,-0.0050454086781029,1.4757889892111423e-06,-0.0055499495459131,2.87969495585194e-06,-0.0060544904137235,1.0563750733644237e-05,-0.0065590312815337,6.313491649404563e-06,-0.0040363269424824,2.863766800448867e-06,-0.003531786074672,4.976516947177714e-06,-0.0030272452068617,2.682202334714357e-06,-0.0025227043390515,7.1689904002245326e-06,-0.0020181634712411,6.206203556015988e-06,1,0,0,0,0
1318,29,14:15:57,6,-0.0045408678102926,33541.0,-0.0042885973763875,-0.0045408678102926,2.731719916278314e-06,-0.0050454086781029,1.5830770825997167e-06,-0.0055499495459131,2.87969495585194e-06,-0.0060544904137235,1.085260329276732e-05,-0.0065590312815337,6.321744579665222e-06,-0.0040363269424824,2.99581368461942e-06,-0.003531786074672,4.976516947177714e-06,-0.0030272452068617,2.682202334714357e-06,-0.0025227043390515,7.1689904002245326e-06,-0.0020181634712411,6.206203556015988e-06,0,0,0,0,0
1319,29,14:16:00,6,-0.0045408678102926,451817.0,-0.0042885973763875,-0.0045408678102926,8.500518168479345e-07,-0.0050454086781029,1.5088007102537805e-06,-0.0055499495459131,2.87969495585194e-06,-0.0060544904137235,1.086910915328864e-05,-0.0065590312815337,6.321744579665222e-06,-0.0040363269424824,3.070090056965356e-06,-0.003531786074672,4.976516947177714e-06,-0.0030272452068617,2.682202334714357e-06,-0.0025227043390515,7.1689904002245326e-06,-0.0020181634712411,6.206203556015988e-06,0,0,0,0,0
1320,29,14:16:03,6,-0.0040363269424824,250590.0,-0.0042885973763875,-0.0045408678102926,1.6505860521319117e-07,-0.0050454086781029,1.6738593154669717e-06,-0.0055499495459131,2.9209596071552376e-06,-0.0060544904137235,1.086910915328864e-05,-0.0065590312815337,6.321744579665222e-06,-0.0040363269424824,3.0040666148800795e-06,-0.003531786074672,5.149828482651565e-06,-0.0030272452068617,2.682202334714357e-06,-0.0025227043390515,7.1689904002245326e-06,-0.0020181634712411,6.206203556015988e-06,0,0,0,0,0
1321,29,14:16:06,6,-0.0050454086781029,307032.0,-0.0047931382441976,-0.0050454086781029,1.6357307776627243e-06,-0.0055499495459131,2.9209596071552376e-06,-0.0060544904137235,1.1512837713620083e-05,-0.0065590312815337,6.321744579665222e-06,-0.0070635721493441,2.979307824098101e-06,-0.0045408678102926,8.252930260659559e-09,-0.0040363269424824,3.086595917486675e-06,-0.003531786074672,5.149828482651565e-06,-0.0030272452068617,2.682202334714357e-06,-0.0025227043390515,7.1689904002245326e-06,1,0,1,0,0
1322,29,14:16:09,6,-0.0040363269424824,78946.0,-0.0042885973763875,-0.0045408678102926,6.602344208527648e-08,-0.0050454086781029,1.833801103918554e-06,-0.0055499495459131,2.9209596071552376e-06,-0.0060544904137235,1.1512837713620083e-05,-0.0065590312815337,6.321744579665222e-06,-0.0040363269424824,2.905031451752165e-06,-0.003531786074672,5.149828482651565e-06,-0.0030272452068617,2.682202334714357e-06,-0.0025227043390515,7.1689904002245326e-06,-0.0020181634712411,6.206203556015988e-06,0,0,0,0,0
1323,29,14:16:12,6,-0.0045408678102926,293911.0,-0.0047931382441976,-0.0050454086781029,1.4129016606249165e-06,-0.0055499495459131,2.9457183979372163e-06,-0.0060544904137235,1.1512837713620083e-05,-0.0065590312815337,6.321744579665222e-06,-0.0070635721493441,2.979307824098101e-06,-0.0045408678102926,1.237939539098934e-07,-0.0040363269424824,3.012319545140739e-06,-0.003531786074672,5.075552110305628e-06,-0.0030272452068617,2.7234669860176544e-06,-0.0025227043390515,7.1689904002245326e-06,1,0,0,0,0
1324,29,14:16:15,6,-0.0045408678102926,1018504.0,-0.0047931382441976,-0.0050454086781029,1.5284426842741504e-06,-0.0055499495459131,2.9457183979372163e-06,-0.0060544904137235,1.1512837713620083e-05,-0.0065590312815337,6.321744579665222e-06,-0.0070635721493441,2.979307824098101e-06,-0.0045408678102926,1.0976397246677211e-06,-0.003531786074672,5.075552110305628e-06,-0.0030272452068617,2.7234669860176544e-06,-0.0025227043390515,7.1689904002245326e-06,-0.0020181634712411,6.247468207319286e-06,0,0,1,0,0
