uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
1325,29,14:16:18,6,-0.0045408678102926,114420.0,-0.0047931382441976,-0.0050454086781029,1.4376604514068952e-06,-0.0055499495459131,2.9457183979372163e-06,-0.0060544904137235,1.1512837713620083e-05,-0.0065590312815337,6.420779742793137e-06,-0.0070635721493441,2.979307824098101e-06,-0.0045408678102926,1.1801690272743168e-06,-0.0040363269424824,1.7826329363024648e-06,-0.003531786074672,5.257116576040139e-06,-0.0030272452068617,2.7234669860176544e-06,-0.0025227043390515,7.1689904002245326e-06,0,0,1,0,0
1326,29,14:16:21,6,-0.0050454086781029,108488.0,-0.0047931382441976,-0.0050454086781029,1.2230842646297466e-06,-0.0055499495459131,2.9457183979372163e-06,-0.0060544904137235,1.158711408596602e-05,-0.0065590312815337,6.420779742793137e-06,-0.0070635721493441,2.979307824098101e-06,-0.0045408678102926,9.490869799758492e-07,-0.0040363269424824,1.7826329363024648e-06,-0.003531786074672,5.356151739168054e-06,-0.0030272452068617,2.7234669860176544e-06,-0.0025227043390515,7.1689904002245326e-06,0,0,1,0,0
1327,29,14:16:24,6,-0.0050454086781029,69020.0,-0.0047931382441976,-0.0050454086781029,9.7549635680996e-07,-0.0055499495459131,2.9457183979372163e-06,-0.0060544904137235,1.1669643388572616e-05,-0.0065590312815337,6.420779742793137e-06,-0.0070635721493441,2.979307824098101e-06,-0.0045408678102926,1.3617334930088272e-06,-0.0040363269424824,1.906426890212358e-06,-0.003531786074672,5.356151739168054e-06,-0.0030272452068617,2.731719916278314e-06,-0.0025227043390515,7.1689904002245326e-06,0,0,1,0,0
1328,29,14:16:27,6,-0.0045408678102926,260436.0,-0.0047931382441976,-0.0050454086781029,1.231337194890406e-06,-0.0055499495459131,2.9457183979372163e-06,-0.0060544904137235,1.1826449063525148e-05,-0.0065590312815337,6.420779742793137e-06,-0.0070635721493441,2.979307824098101e-06,-0.0045408678102926,4.5391116433627574e-07,-0.0040363269424824,1.906426890212358e-06,-0.003531786074672,5.933856857414223e-06,-0.0030272452068617,2.731719916278314e-06,-0.0025227043390515,7.1689904002245326e-06,0,0,1,0,0
1329,29,14:16:30,6,-0.0055499495459131,347463.0,-0.005297679112008,-0.0055499495459131,2.9127066768945783e-06,-0.0060544904137235,1.1851207854307127e-05,-0.0065590312815337,6.420779742793137e-06,-0.0070635721493441,2.979307824098101e-06,-0.0075681130171543,5.191093133954863e-06,-0.0050454086781029,7.774260305541305e-07,-0.0045408678102926,7.922813050233176e-07,-0.0040363269424824,1.906426890212358e-06,-0.003531786074672,5.933856857414223e-06,-0.0030272452068617,2.731719916278314e-06,1,1,1,0,0
1330,29,14:16:33,6,-0.0050454086781029,88718.0,-0.005297679112008,-0.0055499495459131,2.962224258458536e-06,-0.0060544904137235,1.1851207854307127e-05,-0.0065590312815337,6.420779742793137e-06,-0.0070635721493441,2.979307824098101e-06,-0.0075681130171543,5.191093133954863e-06,-0.0050454086781029,1.6109719868807458e-06,-0.0045408678102926,8.170400958052963e-07,-0.0040363269424824,1.906426890212358e-06,-0.003531786074672,5.933856857414223e-06,-0.0030272452068617,2.731719916278314e-06,1,1,1,0,0
1331,29,14:16:36,6,-0.0050454086781029,63103.0,-0.005297679112008,-0.0055499495459131,5.726955895779488e-06,-0.0060544904137235,1.1851207854307127e-05,-0.0065590312815337,6.420779742793137e-06,-0.0070635721493441,2.979307824098101e-06,-0.0075681130171543,5.191093133954863e-06,-0.0050454086781029,1.3716370093216186e-06,-0.0045408678102926,8.583047471085941e-07,-0.0040363269424824,1.906426890212358e-06,-0.003531786074672,6.098915462627414e-06,-0.0030272452068617,2.731719916278314e-06,1,1,1,0,0
1332,29,14:16:39,6,-0.0055499495459131,43372.0,-0.005297679112008,-0.0055499495459131,5.644426593172892e-06,-0.0060544904137235,1.1809943203003827e-05,-0.0065590312815337,6.420779742793137e-06,-0.0070635721493441,2.979307824098101e-06,-0.0075681130171543,5.191093133954863e-06,-0.0050454086781029,4.0290805532539966e-06,-0.0045408678102926,8.583047471085941e-07,-0.0040363269424824,1.906426890212358e-06,-0.003531786074672,6.098915462627414e-06,-0.0030272452068617,2.731719916278314e-06,1,0,1,0,0
1333,29,14:16:42,6,-0.0055499495459131,526513.0,-0.005297679112008,-0.0055499495459131,5.636173662912232e-06,-0.0060544904137235,1.1809943203003827e-05,-0.0065590312815337,6.462044394096435e-06,-0.0070635721493441,2.979307824098101e-06,-0.0075681130171543,5.191093133954863e-06,-0.0050454086781029,2.1639183143449363e-06,-0.0045408678102926,8.583047471085941e-07,-0.0040363269424824,1.906426890212358e-06,-0.003531786074672,5.99162736923884e-06,-0.0030272452068617,2.731719916278314e-06,1,0,1,0,0
1334,29,14:16:45,6,-0.0050454086781029,179432.0,-0.005297679112008,-0.0055499495459131,5.528885569523658e-06,-0.0060544904137235,1.1809943203003827e-05,-0.0065590312815337,6.462044394096435e-06,-0.0070635721493441,2.979307824098101e-06,-0.0075681130171543,5.191093133954863e-06,-0.0050454086781029,1.949342127567788e-06,-0.0045408678102926,8.583047471085941e-07,-0.0040363269424824,1.906426890212358e-06,-0.003531786074672,5.99162736923884e-06,-0.0030272452068617,2.731719916278314e-06,1,1,0,0,1
1335,29,14:16:48,6,-0.0055499495459131,25623.0,-0.005297679112008,-0.0055499495459131,5.446356266917063e-06,-0.0060544904137235,1.1809943203003827e-05,-0.0065590312815337,6.462044394096435e-06,-0.0070635721493441,3.0618371267046965e-06,-0.0075681130171543,5.191093133954863e-06,-0.0050454086781029,1.949342127567788e-06,-0.0045408678102926,8.583047471085941e-07,-0.0040363269424824,1.906426890212358e-06,-0.003531786074672,5.99162736923884e-06,-0.0030272452068617,2.731719916278314e-06,1,1,0,0,1
1336,29,14:16:51,6,-0.0055499495459131,76881.0,-0.005297679112008,-0.0055499495459131,5.223527149879255e-06,-0.0060544904137235,1.1851207854307127e-05,-0.0065590312815337,6.462044394096435e-06,-0.0070635721493441,2.979307824098101e-06,-0.0075681130171543,5.191093133954863e-06,-0.0050454086781029,1.9741009183497666e-06,-0.0045408678102926,8.583047471085941e-07,-0.0040363269424824,1.906426890212358e-06,-0.003531786074672,6.197950625755329e-06,-0.0030272452068617,2.731719916278314e-06,1,1,0,0,1
1337,29,14:16:54,6,-0.0055499495459131,51255.0,-0.005297679112008,-0.0055499495459131,5.446356266917063e-06,-0.0060544904137235,1.1851207854307127e-05,-0.0065590312815337,6.462044394096435e-06,-0.0070635721493441,2.979307824098101e-06,-0.0075681130171543,5.191093133954863e-06,-0.0050454086781029,1.8998245460038304e-06,-0.0045408678102926,9.243281891938706e-07,-0.0040363269424824,1.906426890212358e-06,-0.003531786074672,6.197950625755329e-06,-0.0030272452068617,2.731719916278314e-06,0,1,0,0,1
1338,29,14:16:57,6,-0.0055499495459131,3942.0,-0.005297679112008,-0.0055499495459131,5.842496919428721e-06,-0.0060544904137235,1.2272107297600764e-05,-0.0065590312815337,6.437285603314456e-06,-0.0070635721493441,2.979307824098101e-06,-0.0075681130171543,5.191093133954863e-06,-0.0050454086781029,2.2134358959088936e-06,-0.0045408678102926,9.243281891938706e-07,-0.0040363269424824,1.906426890212358e-06,-0.003531786074672,6.197950625755329e-06,-0.0030272452068617,2.731719916278314e-06,0,2,0,0,1
1339,29,14:17:00,6,-0.0055499495459131,335138.0,-0.005297679112008,-0.0055499495459131,5.033709753884085e-06,-0.0060544904137235,1.2239095576558126e-05,-0.0065590312815337,6.437285603314456e-06,-0.0070635721493441,2.979307824098101e-06,-0.0075681130171543,5.191093133954863e-06,-0.0050454086781029,1.7100071500086603e-06,-0.0045408678102926,1.0398692128431043e-06,-0.0040363269424824,1.906426890212358e-06,-0.003531786074672,6.197950625755329e-06,-0.0030272452068617,2.731719916278314e-06,1,1,0,0,1
1340,29,14:17:03,6,-0.0055499495459131,90670.0,-0.005297679112008,-0.0055499495459131,5.033709753884085e-06,-0.0060544904137235,1.2239095576558126e-05,-0.0065590312815337,6.437285603314456e-06,-0.0070635721493441,2.979307824098101e-06,-0.0075681130171543,5.191093133954863e-06,-0.0050454086781029,2.749876362851765e-06,-0.0045408678102926,1.0398692128431043e-06,-0.0040363269424824,1.906426890212358e-06,-0.003531786074672,6.197950625755329e-06,-0.0030272452068617,2.731719916278314e-06,1,1,0,0,1
1341,29,14:17:06,6,-0.0055499495459131,573751.0,-0.005297679112008,-0.0055499495459131,4.447751705377256e-06,-0.0060544904137235,1.2074036971344934e-05,-0.0065590312815337,6.437285603314456e-06,-0.0070635721493441,2.979307824098101e-06,-0.0075681130171543,5.191093133954863e-06,-0.0050454086781029,3.269810969273317e-06,-0.0045408678102926,1.0398692128431043e-06,-0.0040363269424824,1.906426890212358e-06,-0.003531786074672,6.197950625755329e-06,-0.0030272452068617,2.731719916278314e-06,1,1,0,0,1
1342,29,14:17:09,6,-0.0055499495459131,1143038.0,-0.0058022199798184,-0.0060544904137235,1.2123554552908892e-05,-0.0065590312815337,6.437285603314456e-06,-0.0070635721493441,2.979307824098101e-06,-0.0075681130171543,5.191093133954863e-06,-0.0080726538849646,3.350689685827781e-06,-0.0055499495459131,7.185826377956278e-07,-0.0050454086781029,4.763591346452698e-06,-0.0045408678102926,1.0398692128431043e-06,-0.0040363269424824,1.906426890212358e-06,-0.003531786074672,6.247468207319286e-06,2,2,1,0,1
1343,29,14:17:12,6,-0.0060544904137235,183271.0,-0.0058022199798184,-0.0060544904137235,1.1950243017435042e-05,-0.0065590312815337,6.437285603314456e-06,-0.0070635721493441,2.979307824098101e-06,-0.0075681130171543,5.273622436561459e-06,-0.0080726538849646,3.350689685827781e-06,-0.0055499495459131,2.481656129380329e-07,-0.0050454086781029,4.763591346452698e-06,-0.0045408678102926,8.748106076299132e-07,-0.0040363269424824,1.906426890212358e-06,-0.003531786074672,6.247468207319286e-06,2,2,1,0,1
1344,29,14:17:15,6,-0.0055499495459131,124312.0,-0.005297679112008,-0.0055499495459131,9.845745800966855e-08,-0.0060544904137235,1.2016266459520318e-05,-0.0065590312815337,6.437285603314456e-06,-0.0070635721493441,2.979307824098101e-06,-0.0075681130171543,5.273622436561459e-06,-0.0050454086781029,5.002926324011825e-06,-0.0045408678102926,8.748106076299132e-07,-0.0040363269424824,1.906426890212358e-06,-0.003531786074672,6.247468207319286e-06,-0.0030272452068617,2.748225776799633e-06,1,0,0,0,1
1345,29,14:17:18,6,-0.0055499495459131,7884.0,-0.005297679112008,-0.0055499495459131,1.892396908769237e-07,-0.0060544904137235,1.2008013529259658e-05,-0.0065590312815337,6.437285603314456e-06,-0.0070635721493441,2.99581368461942e-06,-0.0075681130171543,5.273622436561459e-06,-0.0050454086781029,5.382561116002164e-06,-0.0045408678102926,6.849932116347434e-07,-0.0040363269424824,1.7826329363024648e-06,-0.003531786074672,6.247468207319286e-06,-0.0030272452068617,2.748225776799633e-06,1,0,0,0,1
1346,29,14:17:21,6,-0.0055499495459131,201120.0,-0.005297679112008,-0.0055499495459131,5.111039710426465e-07,-0.0060544904137235,1.2008013529259658e-05,-0.0065590312815337,6.437285603314456e-06,-0.0070635721493441,2.9875607543587605e-06,-0.0075681130171543,5.273622436561459e-06,-0.0050454086781029,5.687919535646568e-06,-0.0045408678102926,6.849932116347434e-07,-0.0040363269424824,1.7826329363024648e-06,-0.003531786074672,6.247468207319286e-06,-0.0030272452068617,2.748225776799633e-06,1,0,0,0,1
1347,29,14:17:24,6,-0.0055499495459131,155777.0,-0.005297679112008,-0.0055499495459131,4.285746684360509e-07,-0.0060544904137235,1.2008013529259658e-05,-0.0065590312815337,6.437285603314456e-06,-0.0070635721493441,2.9875607543587605e-06,-0.0075681130171543,5.273622436561459e-06,-0.0050454086781029,5.126720277921718e-06,-0.0045408678102926,6.849932116347434e-07,-0.0040363269424824,1.7826329363024648e-06,-0.003531786074672,6.206203556015988e-06,-0.0030272452068617,2.748225776799633e-06,2,0,0,0,1
1348,29,14:17:27,6,-0.0040363269424824,1554037.0,-0.0047931382441976,-0.0055499495459131,2.2225141191956195e-07,-0.0060544904137235,1.2049278180562957e-05,-0.0065590312815337,6.437285603314456e-06,-0.0070635721493441,2.9875607543587605e-06,-0.0075681130171543,5.273622436561459e-06,-0.0040363269424824,1.7430188710512989e-06,-0.003531786074672,6.230962346797968e-06,-0.0030272452068617,2.748225776799633e-06,-0.0025227043390515,7.1689904002245326e-06,-0.0020181634712411,6.329997509925882e-06,1,0,0,0,1
1349,29,14:17:30,6,-0.0055499495459131,86712.0,-0.005297679112008,-0.0055499495459131,9.820987010184877e-07,-0.0060544904137235,1.1908400661013498e-05,-0.0065590312815337,6.437285603314456e-06,-0.0070635721493441,2.9875607543587605e-06,-0.0075681130171543,5.273622436561459e-06,-0.0050454086781029,8.252930260659559e-09,-0.0045408678102926,8.252930260659559e-09,-0.0040363269424824,1.8833186854825116e-06,-0.003531786074672,6.561079557224349e-06,-0.0030272452068617,2.748225776799633e-06,0,0,0,0,1
1350,29,14:17:33,6,-0.0055499495459131,57159.0,-0.005297679112008,-0.0055499495459131,8.252930260659559e-07,-0.0060544904137235,1.1908400661013498e-05,-0.0065590312815337,6.437285603314456e-06,-0.0070635721493441,2.9875607543587605e-06,-0.0075681130171543,5.273622436561459e-06,-0.0050454086781029,1.1554102364923382e-06,-0.0045408678102926,1.1554102364923383e-07,-0.0040363269424824,1.8833186854825116e-06,-0.003531786074672,6.561079557224349e-06,-0.0030272452068617,3.127860568789973e-06,0,0,0,0,1
1351,29,14:17:36,6,-0.0055499495459131,185302.0,-0.005297679112008,-0.0055499495459131,4.86922885378914e-07,-0.0060544904137235,1.1908400661013498e-05,-0.0065590312815337,6.437285603314456e-06,-0.0070635721493441,2.905031451752165e-06,-0.0075681130171543,5.273622436561459e-06,-0.0050454086781029,9.408340497151896e-07,-0.0045408678102926,1.5680567495253166e-07,-0.0040363269424824,1.8833186854825116e-06,-0.003531786074672,6.676620580873584e-06,-0.0030272452068617,3.127860568789973e-06,0,0,0,0,1
1352,29,14:17:39,6,-0.0050454086781029,246493.0,-0.0047931382441976,-0.0050454086781029,2.475879078197868e-07,-0.0055499495459131,8.748106076299132e-07,-0.0060544904137235,1.204044754518405e-05,-0.0065590312815337,6.437285603314456e-06,-0.0070635721493441,2.905031451752165e-06,-0.0045408678102926,1.5680567495253166e-07,-0.0040363269424824,1.8833186854825116e-06,-0.003531786074672,6.676620580873584e-06,-0.0030272452068617,3.127860568789973e-06,-0.0025227043390515,7.1689904002245326e-06,0,0,0,0,1
1353,29,14:17:42,6,-0.0050454086781029,132124.0,-0.0047931382441976,-0.0050454086781029,7.427637234593603e-08,-0.0055499495459131,7.922813050233176e-07,-0.0060544904137235,1.1990929963620094e-05,-0.0065590312815337,6.437285603314456e-06,-0.0070635721493441,2.905031451752165e-06,-0.0045408678102926,1.5680567495253166e-07,-0.0040363269424824,1.8833186854825116e-06,-0.003531786074672,6.759149883480179e-06,-0.0030272452068617,3.0783429872260155e-06,-0.0025227043390515,7.1689904002245326e-06,0,0,0,0,1
1354,29,14:17:45,6,-0.0060544904137235,3362797.0,-0.0063067608476287,-0.0065590312815337,6.437285603314456e-06,-0.0070635721493441,2.905031451752165e-06,-0.0075681130171543,5.273622436561459e-06,-0.0080726538849646,3.92839480407395e-06,-0.008577194752775,7.782513235801964e-06,-0.0060544904137235,2.8555056172579463e-05,-0.0055499495459131,5.034287459002331e-07,-0.0050454086781029,1.0728809338857429e-06,-0.0045408678102926,1.5680567495253166e-07,-0.0040363269424824,2.007112639392405e-06,1,1,0,1,1
1355,29,14:17:48,6,-0.0065590312815337,108344.0,-0.0063067608476287,-0.0065590312815337,6.445538533575115e-06,-0.0070635721493441,3.507495360780313e-06,-0.0075681130171543,5.2818753668221175e-06,-0.0080726538849646,3.92839480407395e-06,-0.008577194752775,7.782513235801964e-06,-0.0060544904137235,2.8629332544925404e-05,-0.0055499495459131,6.437285603314456e-07,-0.0050454086781029,1.0728809338857429e-06,-0.0045408678102926,1.5680567495253166e-07,-0.0040363269424824,2.007112639392405e-06,1,1,0,1,1
1356,29,14:17:51,6,-0.0060544904137235,234417.0,-0.0063067608476287,-0.0065590312815337,6.420779742793137e-06,-0.0070635721493441,3.507495360780313e-06,-0.0075681130171543,5.2818753668221175e-06,-0.0080726538849646,3.92839480407395e-06,-0.008577194752775,7.782513235801964e-06,-0.0060544904137235,2.770500435573153e-05,-0.0055499495459131,6.684873511134243e-07,-0.0050454086781029,1.0728809338857429e-06,-0.0045408678102926,1.5680567495253166e-07,-0.0040363269424824,2.007112639392405e-06,1,1,0,1,1
1357,29,14:17:54,6,-0.0065590312815337,297342.0,-0.0063067608476287,-0.0065590312815337,5.364404669428714e-06,-0.0070635721493441,3.507495360780313e-06,-0.0075681130171543,5.2818753668221175e-06,-0.0080726538849646,3.92839480407395e-06,-0.008577194752775,7.782513235801964e-06,-0.0060544904137235,2.7548198680779e-05,-0.0055499495459131,6.684873511134243e-07,-0.0050454086781029,1.2296866088382744e-06,-0.0045408678102926,1.5680567495253166e-07,-0.0040363269424824,2.007112639392405e-06,1,1,0,1,1
1358,29,14:17:57,6,-0.0060544904137235,25610.0,-0.0063067608476287,-0.0065590312815337,5.752292391679713e-06,-0.0070635721493441,3.507495360780313e-06,-0.0075681130171543,5.2818753668221175e-06,-0.0080726538849646,3.92839480407395e-06,-0.008577194752775,7.782513235801964e-06,-0.0060544904137235,2.752343988999702e-05,-0.0055499495459131,5.364404669428713e-07,-0.0050454086781029,1.2296866088382744e-06,-0.0045408678102926,1.5680567495253166e-07,-0.0040363269424824,2.007112639392405e-06,1,1,0,2,1
1359,29,14:18:00,6,-0.0065590312815337,61047.0,-0.0063067608476287,-0.0065590312815337,5.653257228551798e-06,-0.0070635721493441,3.507495360780313e-06,-0.0075681130171543,5.2818753668221175e-06,-0.0080726538849646,3.969659455377248e-06,-0.008577194752775,7.782513235801964e-06,-0.0060544904137235,2.7465669378172407e-05,-0.0055499495459131,2.187026519074783e-06,-0.0050454086781029,1.2296866088382744e-06,-0.0045408678102926,1.5680567495253166e-07,-0.0040363269424824,2.007112639392405e-06,1,1,0,1,1
1360,29,14:18:03,6,-0.0060544904137235,342636.0,-0.0063067608476287,-0.0065590312815337,4.86922885378914e-06,-0.0070635721493441,3.55701294234427e-06,-0.0075681130171543,5.2818753668221175e-06,-0.0080726538849646,3.969659455377248e-06,-0.008577194752775,7.782513235801964e-06,-0.0060544904137235,2.721808147035262e-05,-0.0055499495459131,8.079618725185708e-06,-0.0050454086781029,1.2296866088382744e-06,-0.0045408678102926,1.5680567495253166e-07,-0.0040363269424824,2.048377290695702e-06,1,0,0,1,1
1361,29,14:18:06,6,-0.0065590312815337,66946.0,-0.0063067608476287,-0.0065590312815337,4.4895940617988e-06,-0.0070635721493441,3.573518802865589e-06,-0.0075681130171543,5.2818753668221175e-06,-0.0080726538849646,3.969659455377248e-06,-0.008577194752775,7.823777887105261e-06,-0.0060544904137235,2.723458733087394e-05,-0.0055499495459131,8.079618725185708e-06,-0.0050454086781029,1.2296866088382744e-06,-0.0045408678102926,1.5680567495253166e-07,-0.0040363269424824,2.048377290695702e-06,1,0,0,2,1
1362,29,14:18:09,6,-0.0060544904137235,588018.0,-0.0063067608476287,-0.0065590312815337,3.8825910411272895e-06,-0.0070635721493441,3.689059826514823e-06,-0.0075681130171543,5.2818753668221175e-06,-0.0080726538849646,3.969659455377248e-06,-0.008577194752775,7.823777887105261e-06,-0.0060544904137235,2.588935969838643e-05,-0.0055499495459131,7.86504253840856e-06,-0.0050454086781029,1.2296866088382744e-06,-0.0045408678102926,1.5680567495253166e-07,-0.0040363269424824,2.048377290695702e-06,1,0,0,2,1
1363,29,14:18:12,6,-0.0065590312815337,135872.0,-0.0063067608476287,-0.0065590312815337,3.552473830700907e-06,-0.0070635721493441,3.689059826514823e-06,-0.0075681130171543,5.2818753668221175e-06,-0.0080726538849646,3.969659455377248e-06,-0.008577194752775,7.823777887105261e-06,-0.0060544904137235,2.5806830395779835e-05,-0.0055499495459131,7.86504253840856e-06,-0.0050454086781029,1.237939539098934e-06,-0.0045408678102926,1.5680567495253166e-07,-0.0040363269424824,2.048377290695702e-06,1,0,0,2,1
1364,29,14:18:15,6,-0.0060544904137235,194964.0,-0.0063067608476287,-0.0065590312815337,3.3213917834024398e-06,-0.0070635721493441,3.689059826514823e-06,-0.0075681130171543,5.2818753668221175e-06,-0.0080726538849646,3.969659455377248e-06,-0.008577194752775,7.823777887105261e-06,-0.0060544904137235,2.5534483697178068e-05,-0.0055499495459131,7.86504253840856e-06,-0.0050454086781029,1.254445399620253e-06,-0.0045408678102926,1.5680567495253166e-07,-0.0040363269424824,2.048377290695702e-06,1,0,1,2,1
1365,29,14:18:18,6,-0.0065590312815337,397753.0,-0.0063067608476287,-0.0065590312815337,1.984417081175591e-06,-0.0070635721493441,3.689059826514823e-06,-0.0075681130171543,5.2818753668221175e-06,-0.0080726538849646,3.969659455377248e-06,-0.008577194752775,7.823777887105261e-06,-0.0060544904137235,2.5666530581348623e-05,-0.0055499495459131,7.86504253840856e-06,-0.0050454086781029,1.254445399620253e-06,-0.0045408678102926,1.5680567495253166e-07,-0.0040363269424824,2.048377290695702e-06,0,0,0,2,1
1366,29,14:18:21,6,-0.0065590312815337,352465.0,-0.0063067608476287,-0.0065590312815337,8.537656354652314e-07,-0.0070635721493441,3.689059826514823e-06,-0.0075681130171543,5.331392948386075e-06,-0.0080726538849646,3.969659455377248e-06,-0.008577194752775,7.823777887105261e-06,-0.0060544904137235,2.5253884068315645e-05,-0.0055499495459131,7.988836492318453e-06,-0.0050454086781029,1.5102862377006992e-06,-0.0045408678102926,4.951758156395735e-08,-0.0040363269424824,3.317677964785143e-07,0,0,0,2,1
1367,29,14:18:24,6,-0.0065590312815337,62124.0,-0.0063067608476287,-0.0065590312815337,8.574794540825282e-07,-0.0070635721493441,3.689059826514823e-06,-0.0075681130171543,5.331392948386075e-06,-0.0080726538849646,3.969659455377248e-06,-0.008577194752775,7.823777887105261e-06,-0.0060544904137235,2.528689578935828e-05,-0.0055499495459131,7.790766166062624e-06,-0.0050454086781029,1.5267920982220184e-06,-0.0045408678102926,9.078223286725516e-08,-0.0040363269424824,2.079738425686209e-07,0,0,1,2,1
1368,29,14:18:27,6,-0.0065590312815337,57101.0,-0.0063067608476287,-0.0065590312815337,6.18144476523401e-07,-0.0070635721493441,4.159476851372418e-06,-0.0075681130171543,5.331392948386075e-06,-0.0080726538849646,3.969659455377248e-06,-0.008577194752775,7.823777887105261e-06,-0.0060544904137235,2.5608760069524005e-05,-0.0055499495459131,7.790766166062624e-06,-0.0050454086781029,1.5267920982220184e-06,-0.0045408678102926,1.7331153547385076e-07,-0.0040363269424824,2.079738425686209e-07,0,0,1,2,1
1369,29,14:18:30,6,-0.0065590312815337,45287.0,-0.0063067608476287,-0.0065590312815337,9.482616869497834e-07,-0.0070635721493441,4.159476851372418e-06,-0.0075681130171543,5.331392948386075e-06,-0.0080726538849646,3.969659455377248e-06,-0.008577194752775,7.823777887105261e-06,-0.0060544904137235,2.5782071604997856e-05,-0.0055499495459131,7.83203081736592e-06,-0.0050454086781029,1.5267920982220184e-06,-0.0045408678102926,1.7331153547385076e-07,-0.0040363269424824,2.905031451752165e-07,0,0,1,2,1
1370,29,14:18:33,6,-0.008577194752775,6200945.0,-0.0088294651866801,-0.0090817356205852,1.5754843867599098e-06,-0.0095862764883956,1.590727548951348e-05,-0.0100908173562057,9.28025501950646e-06,-0.0105953582240161,2.421178656430216e-05,-0.0110998990918264,7.084315335750165e-05,-0.008577194752775,2.475879078197868e-07,-0.0080726538849646,8.252930260659559e-09,-0.0065590312815337,1.9311856809943366e-06,-0.0060544904137235,2.5914118489168407e-05,-0.0055499495459131,7.83203081736592e-06,2,2,2,2,2
1371,29,14:18:36,6,-0.0065590312815337,121941.0,-0.0075681130171543,-0.008577194752775,1.0728809338857429e-06,-0.0090817356205852,1.5837373170205693e-06,-0.0095862764883956,1.591552841977414e-05,-0.0100908173562057,9.28025501950646e-06,-0.0105953582240161,2.421178656430216e-05,-0.0065590312815337,1.9724503322976347e-06,-0.0060544904137235,2.629375328115875e-05,-0.0055499495459131,7.807272026583943e-06,-0.0050454086781029,1.535045028482678e-06,-0.0045408678102926,1.7331153547385076e-07,1,1,1,2,2
1372,29,14:18:39,6,-0.008577194752775,90565.0,-0.0083249243188697,-0.008577194752775,1.0728809338857429e-06,-0.0090817356205852,1.5837373170205693e-06,-0.0095862764883956,1.591552841977414e-05,-0.0100908173562057,9.28025501950646e-06,-0.0105953582240161,2.422003949456282e-05,-0.0080726538849646,2.80599628862425e-07,-0.0065590312815337,1.667091912653231e-06,-0.0060544904137235,2.669814686393107e-05,-0.0055499495459131,7.807272026583943e-06,-0.0050454086781029,1.5763096797859758e-06,2,2,2,2,2
1373,29,14:18:42,6,-0.008577194752775,96330.0,-0.0083249243188697,-0.008577194752775,1.7529223873640903e-05,-0.0090817356205852,1.7487959222337605e-06,-0.0095862764883956,1.591552841977414e-05,-0.0100908173562057,9.28025501950646e-06,-0.0105953582240161,2.422003949456282e-05,-0.0080726538849646,1.6505860521319117e-08,-0.0065590312815337,1.6423331218712525e-06,-0.0060544904137235,2.683019374810162e-05,-0.0055499495459131,7.807272026583943e-06,-0.0050454086781029,1.5763096797859758e-06,2,2,2,2,2
1374,29,14:18:45,6,-0.008577194752775,21617.0,-0.0075681130171543,-0.008577194752775,1.7834582293285308e-05,-0.0090817356205852,2.186201226048717e-06,-0.0095862764883956,1.590727548951348e-05,-0.0100908173562057,9.28025501950646e-06,-0.0105953582240161,2.3815645911790502e-05,-0.0065590312815337,1.6423331218712525e-06,-0.0060544904137235,2.683019374810162e-05,-0.0055499495459131,7.807272026583943e-06,-0.0050454086781029,1.5763096797859758e-06,-0.0045408678102926,1.7331153547385076e-07,1,2,2,2,2
1375,29,14:18:48,6,-0.0080726538849646,70780.0,-0.0073158425832492,-0.0080726538849646,8.665576773692537e-07,-0.008577194752775,1.9047763041602263e-05,-0.0090817356205852,2.285236389176632e-06,-0.0095862764883956,1.589902255925282e-05,-0.0100908173562057,9.28025501950646e-06,-0.0065590312815337,1.6423331218712525e-06,-0.0060544904137235,2.683019374810162e-05,-0.0055499495459131,7.807272026583943e-06,-0.0050454086781029,1.5763096797859758e-06,-0.0045408678102926,1.7331153547385076e-07,0,1,2,2,2
