uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
1376,29,14:18:51,6,-0.0080726538849646,104198.0,-0.0073158425832492,-0.0080726538849646,2.7152140557569947e-06,-0.008577194752775,2.102846630416056e-05,-0.0090817356205852,2.69788290220961e-06,-0.0095862764883956,1.589902255925282e-05,-0.0100908173562057,9.28025501950646e-06,-0.0065590312815337,1.87341516916972e-06,-0.0060544904137235,2.722633440061328e-05,-0.0055499495459131,7.807272026583943e-06,-0.0050454086781029,1.5763096797859758e-06,-0.0045408678102926,1.7331153547385076e-07,0,1,2,2,2
1377,29,14:18:54,6,-0.0080726538849646,13762.0,-0.0073158425832492,-0.0080726538849646,3.7303244778181206e-06,-0.008577194752775,2.092117821077198e-05,-0.0090817356205852,2.541077227257078e-06,-0.0095862764883956,1.594028721055612e-05,-0.0100908173562057,9.28025501950646e-06,-0.0065590312815337,1.889921029691039e-06,-0.0060544904137235,2.733362249400185e-05,-0.0055499495459131,7.807272026583943e-06,-0.0050454086781029,1.5763096797859758e-06,-0.0045408678102926,3.218642801657228e-07,0,2,2,2,2
1378,29,14:18:57,6,-0.0080726538849646,285073.0,-0.0073158425832492,-0.0080726538849646,3.111354708268654e-06,-0.008577194752775,2.104497216468188e-05,-0.0090817356205852,2.9124590889867585e-06,-0.0095862764883956,1.594028721055612e-05,-0.0100908173562057,9.28025501950646e-06,-0.0065590312815337,1.8816680994303797e-06,-0.0060544904137235,2.741615179660845e-05,-0.0055499495459131,7.807272026583943e-06,-0.0050454086781029,1.5763096797859758e-06,-0.0045408678102926,3.218642801657228e-07,1,2,2,2,2
1379,29,14:19:00,6,-0.0080726538849646,3933.0,-0.0073158425832492,-0.0080726538849646,3.276413313481845e-06,-0.008577194752775,2.138334230536892e-05,-0.0090817356205852,2.994988391593354e-06,-0.0095862764883956,1.589076962899216e-05,-0.0100908173562057,9.28025501950646e-06,-0.0065590312815337,2.7234669860176544e-06,-0.0060544904137235,2.741615179660845e-05,-0.0055499495459131,7.807272026583943e-06,-0.0050454086781029,1.5763096797859758e-06,-0.0045408678102926,2.7977433583635904e-06,2,1,2,2,2
1380,29,14:19:03,6,-0.0080726538849646,108142.0,-0.0078203834510596,-0.0080726538849646,3.903636013291972e-06,-0.008577194752775,2.1490630398757493e-05,-0.0090817356205852,2.994988391593354e-06,-0.0095862764883956,1.589076962899216e-05,-0.0100908173562057,9.28025501950646e-06,-0.0075681130171543,1.072880933885743e-07,-0.0065590312815337,2.7399728465389734e-06,-0.0060544904137235,2.7490428168954382e-05,-0.0055499495459131,7.807272026583943e-06,-0.0050454086781029,1.5763096797859758e-06,2,2,2,2,2
1381,29,14:19:06,6,-0.0080726538849646,644889.0,-0.0078203834510596,-0.0080726538849646,1.848656378387741e-06,-0.008577194752775,2.1531895050060788e-05,-0.0090817356205852,2.978482531072035e-06,-0.0095862764883956,1.589076962899216e-05,-0.0100908173562057,9.28025501950646e-06,-0.0075681130171543,8.335459563266155e-07,-0.0070635721493441,7.427637234593603e-08,-0.0065590312815337,2.021967913861592e-06,-0.0060544904137235,2.7473922308433063e-05,-0.0055499495459131,7.83203081736592e-06,2,2,2,2,2
1382,29,14:19:09,6,-0.0080726538849646,204564.0,-0.0078203834510596,-0.0080726538849646,1.964197402036975e-06,-0.008577194752775,2.1573159701364087e-05,-0.0090817356205852,3.127035275763907e-06,-0.0095862764883956,1.594028721055612e-05,-0.0100908173562057,9.527842927326248e-06,-0.0075681130171543,2.475879078197868e-08,-0.0070635721493441,7.427637234593603e-08,-0.0065590312815337,2.0549796349042304e-06,-0.0060544904137235,2.7473922308433063e-05,-0.0055499495459131,7.83203081736592e-06,2,2,2,2,1
1383,29,14:19:12,6,-0.0075681130171543,39346.0,-0.0073158425832492,-0.0075681130171543,4.1264651303297794e-07,-0.0080726538849646,6.5858383480063285e-06,-0.008577194752775,2.224989998273817e-05,-0.0090817356205852,3.176552857327864e-06,-0.0095862764883956,1.594028721055612e-05,-0.0070635721493441,2.475879078197868e-08,-0.0065590312815337,2.0549796349042304e-06,-0.0060544904137235,2.7473922308433063e-05,-0.0055499495459131,7.83203081736592e-06,-0.0050454086781029,1.5763096797859758e-06,2,2,2,2,1
1384,29,14:19:15,6,-0.0075681130171543,45246.0,-0.0068113017154388,-0.0070635721493441,2.475879078197868e-08,-0.0075681130171543,3.5487600120836106e-07,-0.0080726538849646,8.583047471085941e-06,-0.008577194752775,2.227465877352015e-05,-0.0090817356205852,3.201311648109843e-06,-0.0065590312815337,2.030220844122252e-06,-0.0060544904137235,2.753994575051834e-05,-0.0055499495459131,7.83203081736592e-06,-0.0050454086781029,1.5680567495253165e-06,-0.0045408678102926,2.847260939927548e-06,1,2,2,1,1
1385,29,14:19:18,6,-0.0070635721493441,29520.0,-0.0073158425832492,-0.0075681130171543,3.961406525116588e-07,-0.0080726538849646,9.870504591748832e-06,-0.008577194752775,2.243146444847268e-05,-0.0090817356205852,5.69369658682903e-06,-0.0095862764883956,1.594028721055612e-05,-0.0070635721493441,1.402998144312125e-07,-0.0065590312815337,2.1210030769895067e-06,-0.0060544904137235,2.7094287516442727e-05,-0.0055499495459131,7.83203081736592e-06,-0.0050454086781029,1.5680567495253165e-06,1,2,2,2,1
1386,29,14:19:21,6,-0.0075681130171543,104270.0,-0.0073158425832492,-0.0075681130171543,1.254445399620253e-06,-0.0080726538849646,1.011809249956862e-05,-0.008577194752775,2.116876611859177e-05,-0.0090817356205852,5.69369658682903e-06,-0.0095862764883956,1.594028721055612e-05,-0.0070635721493441,6.932461418954029e-07,-0.0065590312815337,2.607925962368421e-06,-0.0060544904137235,2.7094287516442727e-05,-0.0055499495459131,7.749501514759326e-06,-0.0050454086781029,1.5680567495253165e-06,2,2,2,2,1
1387,29,14:19:24,6,-0.0070635721493441,322737.0,-0.0068113017154388,-0.0070635721493441,1.6505860521319117e-08,-0.0075681130171543,3.119607638529313e-06,-0.0080726538849646,1.0712303478336108e-05,-0.008577194752775,2.2175623610392234e-05,-0.0090817356205852,5.429602818487924e-06,-0.0065590312815337,3.424966058173717e-06,-0.0060544904137235,2.874487356857464e-05,-0.0055499495459131,7.749501514759326e-06,-0.0050454086781029,1.5680567495253165e-06,-0.0045408678102926,2.847260939927548e-06,1,2,2,1,1
1388,29,14:19:27,6,-0.0065590312815337,59054.0,-0.0068113017154388,-0.0070635721493441,5.7770511824616916e-08,-0.0075681130171543,3.045331266183377e-06,-0.0080726538849646,1.0819591571724682e-05,-0.008577194752775,2.2216888261695533e-05,-0.0090817356205852,5.272797143535393e-06,-0.0065590312815337,3.317677964785143e-06,-0.0060544904137235,2.874487356857464e-05,-0.0055499495459131,7.749501514759326e-06,-0.0050454086781029,1.5680567495253165e-06,-0.0045408678102926,2.847260939927548e-06,1,2,2,1,1
1389,29,14:19:30,6,-0.0075681130171543,391754.0,-0.0070635721493441,-0.0075681130171543,3.2434015924392065e-06,-0.0080726538849646,1.0819591571724682e-05,-0.008577194752775,2.2381946866908724e-05,-0.0090817356205852,5.371832306663307e-06,-0.0095862764883956,1.594028721055612e-05,-0.0065590312815337,2.079738425686209e-06,-0.0060544904137235,2.874487356857464e-05,-0.0055499495459131,7.749501514759326e-06,-0.0050454086781029,1.5680567495253165e-06,-0.0045408678102926,2.847260939927548e-06,2,2,2,1,1
1390,29,14:19:33,6,-0.0065590312815337,421121.0,-0.0070635721493441,-0.0075681130171543,2.863766800448867e-06,-0.0080726538849646,9.986045615398066e-06,-0.008577194752775,2.2332429285344765e-05,-0.0090817356205852,5.413096957966605e-06,-0.0095862764883956,1.594028721055612e-05,-0.0065590312815337,1.4277569350941035e-06,-0.0060544904137235,2.874487356857464e-05,-0.0055499495459131,7.749501514759326e-06,-0.0050454086781029,1.5680567495253165e-06,-0.0045408678102926,2.847260939927548e-06,2,2,2,1,1
1391,29,14:19:36,6,-0.0070635721493441,90540.0,-0.0068113017154388,-0.0070635721493441,3.2434015924392065e-06,-0.0075681130171543,1.0151104220611257e-05,-0.0080726538849646,1.008508077852598e-05,-0.008577194752775,2.2332429285344765e-05,-0.0090817356205852,5.413096957966605e-06,-0.0065590312815337,1.2792041904022315e-06,-0.0060544904137235,2.8753126498835296e-05,-0.0055499495459131,7.749501514759326e-06,-0.0050454086781029,1.5680567495253165e-06,-0.0045408678102926,2.847260939927548e-06,2,2,2,1,0
1392,29,14:19:39,6,-0.0065590312815337,13783.0,-0.0068113017154388,-0.0070635721493441,3.3424367555671216e-06,-0.0075681130171543,1.0167610081132576e-05,-0.0080726538849646,1.0167610081132576e-05,-0.008577194752775,2.2398452727430043e-05,-0.0090817356205852,5.413096957966605e-06,-0.0065590312815337,1.2957100509235507e-06,-0.0060544904137235,2.886866752248453e-05,-0.0055499495459131,7.749501514759326e-06,-0.0050454086781029,1.4112510745727846e-06,-0.0045408678102926,2.847260939927548e-06,2,2,2,1,0
1393,29,14:19:42,6,-0.0070635721493441,94470.0,-0.0068113017154388,-0.0070635721493441,3.4579777792163552e-06,-0.0075681130171543,1.0720556408596767e-05,-0.0080726538849646,9.961286824616087e-06,-0.008577194752775,2.2398452727430043e-05,-0.0090817356205852,5.413096957966605e-06,-0.0065590312815337,1.2461924693595934e-06,-0.0060544904137235,2.8835655801441893e-05,-0.0055499495459131,7.749501514759326e-06,-0.0050454086781029,1.4112510745727846e-06,-0.0045408678102926,2.847260939927548e-06,2,2,2,1,0
1394,29,14:19:45,6,-0.0060544904137235,7239553.0,-0.0058022199798184,-0.0060544904137235,1.2362972059770626e-05,-0.0065590312815337,1.609321400828614e-06,-0.0070635721493441,5.942109787674882e-06,-0.0075681130171543,1.1141455851890404e-05,-0.0080726538849646,1.0035563196962024e-05,-0.0055499495459131,7.749501514759326e-06,-0.0050454086781029,1.4112510745727846e-06,-0.0045408678102926,2.9297902425341435e-06,-0.0040363269424824,7.196555187295136e-07,-0.003531786074672,7.056255372863923e-06,1,2,1,1,0
1395,29,14:19:48,6,-0.0060544904137235,1909869.0,-0.0055499495459131,-0.0060544904137235,1.2362972059770626e-05,-0.0065590312815337,2.030220844122252e-06,-0.0070635721493441,1.0943385525634576e-05,-0.0075681130171543,6.948967279475348e-06,-0.0080726538849646,1.0035563196962024e-05,-0.0050454086781029,1.4112510745727846e-06,-0.0045408678102926,2.9297902425341435e-06,-0.0040363269424824,7.196555187295136e-07,-0.003531786074672,7.064508303124583e-06,-0.0030272452068617,3.5240012213016315e-06,1,1,1,1,0
1396,29,14:19:51,6,-0.0060544904137235,25610.0,-0.0058022199798184,-0.0060544904137235,1.284164201488888e-05,-0.0065590312815337,2.938043172794803e-06,-0.0070635721493441,1.1298261526842936e-05,-0.0075681130171543,6.8829438373900725e-06,-0.0080726538849646,1.0035563196962024e-05,-0.0055499495459131,8.170400958052963e-07,-0.0050454086781029,4.093453409287141e-06,-0.0045408678102926,2.9297902425341435e-06,-0.0040363269424824,7.196555187295136e-07,-0.003531786074672,7.064508303124583e-06,2,2,1,1,0
1397,29,14:19:54,6,-0.0060544904137235,230564.0,-0.0058022199798184,-0.0060544904137235,1.2750859782021623e-05,-0.0065590312815337,2.9462961030554625e-06,-0.0070635721493441,1.1290008596582276e-05,-0.0075681130171543,6.8829438373900725e-06,-0.0080726538849646,1.0365680407388406e-05,-0.0055499495459131,3.5487600120836106e-07,-0.0050454086781029,4.093453409287141e-06,-0.0045408678102926,2.847260939927548e-06,-0.0040363269424824,7.196555187295136e-07,-0.003531786074672,7.064508303124583e-06,2,2,1,1,0
1398,29,14:19:57,6,-0.0055499495459131,143853.0,-0.005297679112008,-0.0055499495459131,8.252930260659559e-09,-0.0060544904137235,1.7636594496332085e-05,-0.0065590312815337,2.9462961030554625e-06,-0.0070635721493441,7.147037605731178e-06,-0.0075681130171543,6.899449697911391e-06,-0.0050454086781029,5.463439832556628e-06,-0.0045408678102926,2.847260939927548e-06,-0.0040363269424824,7.196555187295136e-07,-0.003531786074672,7.064508303124583e-06,-0.0030272452068617,3.5240012213016315e-06,1,2,1,0,0
1399,29,14:20:00,6,-0.0060544904137235,1332362.0,-0.0055499495459131,-0.0060544904137235,1.5499085558821257e-05,-0.0065590312815337,3.268160383221185e-06,-0.0070635721493441,7.147037605731178e-06,-0.0075681130171543,6.899449697911391e-06,-0.0080726538849646,8.153895097531644e-06,-0.0050454086781029,3.903636013291972e-06,-0.0045408678102926,2.847260939927548e-06,-0.0040363269424824,7.196555187295136e-07,-0.003531786074672,7.064508303124583e-06,-0.0030272452068617,3.5240012213016315e-06,1,1,1,1,0
1400,29,14:20:03,6,-0.0060544904137235,887070.0,-0.0058022199798184,-0.0060544904137235,1.4475722206499471e-05,-0.0065590312815337,3.276413313481845e-06,-0.0070635721493441,7.1800493267738165e-06,-0.0075681130171543,6.643608859830945e-06,-0.0080726538849646,8.62431212238924e-06,-0.0055499495459131,8.252930260659559e-09,-0.0050454086781029,1.774380006041805e-06,-0.0045408678102926,2.921537312273484e-06,-0.0040363269424824,7.196555187295136e-07,-0.003531786074672,7.147037605731178e-06,2,2,1,0,0
1401,29,14:20:06,6,-0.0055499495459131,3942.0,-0.005297679112008,-0.0055499495459131,3.3011721042638234e-08,-0.0060544904137235,1.4574757369627388e-05,-0.0065590312815337,4.109959269808461e-06,-0.0070635721493441,7.1800493267738165e-06,-0.0075681130171543,6.55282662696369e-06,-0.0050454086781029,1.7661270757811456e-06,-0.0045408678102926,3.334183825306462e-06,-0.0040363269424824,7.196555187295136e-07,-0.003531786074672,7.147037605731178e-06,-0.0030272452068617,3.5240012213016315e-06,1,1,1,0,0
1402,29,14:20:09,6,-0.0055499495459131,61118.0,-0.005297679112008,-0.0055499495459131,6.602344208527648e-08,-0.0060544904137235,1.473156304457992e-05,-0.0065590312815337,4.109959269808461e-06,-0.0070635721493441,7.130531745209859e-06,-0.0075681130171543,6.55282662696369e-06,-0.0050454086781029,1.667091912653231e-06,-0.0045408678102926,3.259907452960526e-06,-0.0040363269424824,7.196555187295136e-07,-0.003531786074672,7.147037605731178e-06,-0.0030272452068617,3.5240012213016315e-06,1,1,0,0,0
1403,29,14:20:12,6,-0.0055499495459131,13797.0,-0.005297679112008,-0.0055499495459131,2.393349775591272e-07,-0.0060544904137235,1.4830598207707837e-05,-0.0065590312815337,4.109959269808461e-06,-0.0070635721493441,7.2130610478164545e-06,-0.0075681130171543,6.55282662696369e-06,-0.0050454086781029,1.667091912653231e-06,-0.0045408678102926,3.259907452960526e-06,-0.0040363269424824,7.196555187295136e-07,-0.003531786074672,7.163543466252497e-06,-0.0030272452068617,3.5240012213016315e-06,2,1,0,0,0
1404,29,14:20:15,6,-0.0055499495459131,942534.0,-0.005297679112008,-0.0055499495459131,1.485527446918721e-07,-0.0060544904137235,1.4789333556404536e-05,-0.0065590312815337,4.109959269808461e-06,-0.0070635721493441,7.254325699119752e-06,-0.0075681130171543,6.55282662696369e-06,-0.0050454086781029,1.6505860521319117e-08,-0.0045408678102926,3.3837014068704192e-06,-0.0040363269424824,7.196555187295136e-07,-0.003531786074672,7.163543466252497e-06,-0.0030272452068617,3.5240012213016315e-06,1,0,0,0,0
1405,29,14:20:18,6,-0.0050454086781029,118258.0,-0.005297679112008,-0.0055499495459131,5.884339275850265e-06,-0.0060544904137235,9.969622284179354e-06,-0.0065590312815337,2.9132843820128245e-06,-0.0070635721493441,7.254325699119752e-06,-0.0075681130171543,6.55282662696369e-06,-0.0050454086781029,9.903516312791472e-07,-0.0045408678102926,3.3837014068704192e-06,-0.0040363269424824,7.196555187295136e-07,-0.003531786074672,7.163543466252497e-06,-0.0030272452068617,3.5240012213016315e-06,1,0,0,0,0
1406,29,14:20:21,6,-0.0055499495459131,25627.0,-0.005297679112008,-0.0055499495459131,5.892592206110925e-06,-0.0060544904137235,1.025847484330244e-05,-0.0065590312815337,2.9132843820128245e-06,-0.0070635721493441,7.254325699119752e-06,-0.0075681130171543,6.55282662696369e-06,-0.0050454086781029,1.8981739599516989e-06,-0.0045408678102926,3.3837014068704192e-06,-0.0040363269424824,7.196555187295136e-07,-0.003531786074672,7.246072768859092e-06,-0.0030272452068617,3.5240012213016315e-06,1,0,0,0,0
1407,29,14:20:24,6,-0.0055499495459131,199076.0,-0.005297679112008,-0.0055499495459131,5.661510158812458e-06,-0.0060544904137235,1.0687627216856736e-05,-0.0065590312815337,2.657443543932378e-06,-0.0070635721493441,7.246072768859092e-06,-0.0075681130171543,6.55282662696369e-06,-0.0050454086781029,1.6010684705679544e-06,-0.0045408678102926,3.3837014068704192e-06,-0.0040363269424824,7.196555187295136e-07,-0.003531786074672,7.246072768859092e-06,-0.0030272452068617,3.5240012213016315e-06,1,0,0,0,0
1408,29,14:20:27,6,-0.0045408678102926,546247.0,-0.0047931382441976,-0.0050454086781029,1.3204688417055296e-07,-0.0055499495459131,6.18144476523401e-06,-0.0060544904137235,1.0687627216856736e-05,-0.0065590312815337,2.863766800448867e-06,-0.0070635721493441,7.246072768859092e-06,-0.0045408678102926,3.358942616088441e-06,-0.0040363269424824,7.196555187295136e-07,-0.003531786074672,7.279084489901731e-06,-0.0030272452068617,3.5240012213016315e-06,-0.0025227043390515,7.1689904002245326e-06,0,0,0,0,0
1409,29,14:20:30,6,-0.0055499495459131,398878.0,-0.005297679112008,-0.0055499495459131,4.957122561065164e-06,-0.0060544904137235,1.079491531024531e-05,-0.0065590312815337,3.276413313481845e-06,-0.0070635721493441,7.246072768859092e-06,-0.0075681130171543,6.54457369670303e-06,-0.0050454086781029,9.078223286725516e-07,-0.0045408678102926,3.3754484766097595e-06,-0.0040363269424824,7.196555187295136e-07,-0.003531786074672,7.279084489901731e-06,-0.0030272452068617,3.5240012213016315e-06,0,0,0,0,0
1410,29,14:20:33,6,-0.0055499495459131,141914.0,-0.005297679112008,-0.0055499495459131,4.445440884904272e-06,-0.0060544904137235,1.1463402661358734e-05,-0.0065590312815337,3.276413313481845e-06,-0.0070635721493441,7.246072768859092e-06,-0.0075681130171543,6.54457369670303e-06,-0.0050454086781029,1.2626983298809123e-06,-0.0045408678102926,3.358942616088441e-06,-0.0040363269424824,7.196555187295136e-07,-0.003531786074672,7.279084489901731e-06,-0.0030272452068617,3.5240012213016315e-06,0,0,0,0,0
1411,29,14:20:36,6,-0.0055499495459131,616941.0,-0.005297679112008,-0.0055499495459131,2.085102830355637e-06,-0.0060544904137235,1.1653220057353904e-05,-0.0065590312815337,3.276413313481845e-06,-0.0070635721493441,7.246072768859092e-06,-0.0075681130171543,6.54457369670303e-06,-0.0050454086781029,1.196674887795636e-06,-0.0045408678102926,3.358942616088441e-06,-0.0040363269424824,7.196555187295136e-07,-0.003531786074672,7.279084489901731e-06,-0.0030272452068617,3.5240012213016315e-06,0,0,0,0,0
1412,29,14:20:39,6,-0.0050454086781029,1572800.0,-0.0055499495459131,-0.0060544904137235,1.041239199266374e-05,-0.0065590312815337,3.268160383221185e-06,-0.0070635721493441,7.246072768859092e-06,-0.0075681130171543,6.54457369670303e-06,-0.0080726538849646,8.78937072760243e-06,-0.0050454086781029,5.034287459002331e-07,-0.0045408678102926,3.358942616088441e-06,-0.0040363269424824,7.196555187295136e-07,-0.003531786074672,7.279084489901731e-06,-0.0030272452068617,3.5240012213016315e-06,1,0,1,0,0
1413,29,14:20:42,6,-0.0060544904137235,1469659.0,-0.0055499495459131,-0.0060544904137235,4.6105820194200695e-06,-0.0065590312815337,3.268160383221185e-06,-0.0070635721493441,7.254325699119752e-06,-0.0075681130171543,6.54457369670303e-06,-0.0080726538849646,8.78937072760243e-06,-0.0050454086781029,3.631289314690206e-07,-0.0045408678102926,3.358942616088441e-06,-0.0040363269424824,7.196555187295136e-07,-0.003531786074672,7.369866722768986e-06,-0.0030272452068617,3.5240012213016315e-06,1,0,1,0,0
1414,29,14:20:45,6,-0.0060544904137235,0.0,-0.0058022199798184,-0.0060544904137235,5.16352834688426e-06,-0.0065590312815337,3.218642801657228e-06,-0.0070635721493441,7.221313978077114e-06,-0.0075681130171543,6.54457369670303e-06,-0.0080726538849646,8.838888309166387e-06,-0.0055499495459131,8.25293026065956e-08,-0.0050454086781029,1.9229327507336773e-06,-0.0045408678102926,3.358942616088441e-06,-0.0040363269424824,5.79355704298301e-07,-0.003531786074672,7.328602071465688e-06,1,0,1,0,0
1415,29,14:20:48,6,-0.0060544904137235,236400.0,-0.0058022199798184,-0.0060544904137235,3.7687831328327935e-06,-0.0065590312815337,3.218642801657228e-06,-0.0070635721493441,7.221313978077114e-06,-0.0075681130171543,6.54457369670303e-06,-0.0080726538849646,8.896658820991005e-06,-0.0055499495459131,5.281875366822117e-07,-0.0050454086781029,2.880272660970186e-06,-0.0045408678102926,3.358942616088441e-06,-0.0040363269424824,5.79355704298301e-07,-0.003531786074672,7.328602071465688e-06,1,0,1,0,0
1416,29,14:20:51,6,-0.0060544904137235,169436.0,-0.0058022199798184,-0.0060544904137235,3.232342665889923e-06,-0.0065590312815337,3.160872289832611e-06,-0.0070635721493441,7.229566908337774e-06,-0.0075681130171543,6.54457369670303e-06,-0.0080726538849646,8.880152960469685e-06,-0.0055499495459131,1.3204688417055294e-06,-0.0050454086781029,3.7138186172968016e-06,-0.0045408678102926,9.35882291558794e-06,-0.0040363269424824,8.269436121180878e-07,-0.003531786074672,7.328602071465688e-06,1,0,1,0,0
1417,29,14:20:54,6,-0.0060544904137235,70949.0,-0.0058022199798184,-0.0060544904137235,3.380895410581795e-06,-0.0065590312815337,3.160872289832611e-06,-0.0070635721493441,7.229566908337774e-06,-0.0075681130171543,6.54457369670303e-06,-0.0080726538849646,8.880152960469685e-06,-0.0055499495459131,1.0811338641464022e-06,-0.0050454086781029,3.7138186172968016e-06,-0.0045408678102926,9.35882291558794e-06,-0.0040363269424824,8.269436121180878e-07,-0.003531786074672,7.328602071465688e-06,0,0,1,0,0
1418,29,14:20:57,6,-0.0060544904137235,126111.0,-0.0058022199798184,-0.0060544904137235,3.273607317193221e-06,-0.0065590312815337,3.2434015924392065e-06,-0.0070635721493441,7.229566908337774e-06,-0.0075681130171543,6.54457369670303e-06,-0.0080726538849646,8.880152960469685e-06,-0.0055499495459131,1.8981739599516989e-06,-0.0050454086781029,3.4497248489556955e-06,-0.0045408678102926,9.35882291558794e-06,-0.0040363269424824,8.269436121180878e-07,-0.003531786074672,7.328602071465688e-06,0,0,1,0,0
1419,29,14:21:00,6,-0.0055499495459131,265969.0,-0.0058022199798184,-0.0060544904137235,2.5225906634732008e-06,-0.0065590312815337,3.2434015924392065e-06,-0.0070635721493441,7.229566908337774e-06,-0.0075681130171543,6.54457369670303e-06,-0.0080726538849646,4.803205411703864e-06,-0.0055499495459131,1.9807032625582944e-06,-0.0050454086781029,3.4579777792163552e-06,-0.0045408678102926,9.35882291558794e-06,-0.0040363269424824,7.444143095114922e-07,-0.003531786074672,7.328602071465688e-06,0,0,1,0,0
1420,29,14:21:03,6,-0.0060544904137235,102448.0,-0.0058022199798184,-0.0060544904137235,2.217232243828797e-06,-0.0065590312815337,3.2434015924392065e-06,-0.0070635721493441,7.221313978077114e-06,-0.0075681130171543,6.54457369670303e-06,-0.0080726538849646,4.803205411703864e-06,-0.0055499495459131,2.228291170378081e-06,-0.0050454086781029,3.499242430519653e-06,-0.0045408678102926,9.35882291558794e-06,-0.0040363269424824,7.444143095114922e-07,-0.003531786074672,7.328602071465688e-06,0,0,0,0,0
1421,29,14:21:06,6,-0.0055499495459131,163518.0,-0.0058022199798184,-0.0060544904137235,1.6312741953219685e-06,-0.0065590312815337,3.408460197652398e-06,-0.0070635721493441,7.221313978077114e-06,-0.0075681130171543,6.635355929570286e-06,-0.0080726538849646,4.803205411703864e-06,-0.0055499495459131,2.1622677282928043e-06,-0.0050454086781029,3.499242430519653e-06,-0.0045408678102926,9.35882291558794e-06,-0.0040363269424824,7.444143095114922e-07,-0.003531786074672,7.328602071465688e-06,0,0,0,0,0
1422,29,14:21:09,6,-0.0060544904137235,1571088.0,-0.0063067608476287,-0.0065590312815337,9.160752589332112e-07,-0.0070635721493441,7.221313978077114e-06,-0.0075681130171543,6.635355929570286e-06,-0.0080726538849646,4.844470063007161e-06,-0.008577194752775,6.841679186086774e-06,-0.0060544904137235,2.774635153633744e-07,-0.0055499495459131,2.5006378689798464e-06,-0.0050454086781029,3.499242430519653e-06,-0.0045408678102926,9.35882291558794e-06,-0.0040363269424824,7.609201700328113e-07,1,1,0,0,0
1423,29,14:21:12,6,-0.0060544904137235,61052.0,-0.0063067608476287,-0.0065590312815337,7.840283747626581e-07,-0.0070635721493441,7.279084489901731e-06,-0.0075681130171543,5.149828482651565e-06,-0.0080726538849646,4.844470063007161e-06,-0.008577194752775,6.841679186086774e-06,-0.0060544904137235,4.920397021405229e-07,-0.0055499495459131,1.741368284999167e-06,-0.0050454086781029,3.2434015924392065e-06,-0.0045408678102926,9.35882291558794e-06,-0.0040363269424824,7.609201700328113e-07,1,1,0,0,0
1424,29,14:21:15,6,-0.0060544904137235,21670.0,-0.0063067608476287,-0.0065590312815337,8.087871655446368e-07,-0.0070635721493441,7.279084489901731e-06,-0.0075681130171543,5.149828482651565e-06,-0.0080726538849646,4.844470063007161e-06,-0.008577194752775,7.006737791299965e-06,-0.0060544904137235,4.0125746927326777e-07,-0.0055499495459131,1.8238975876057624e-06,-0.0050454086781029,4.093453409287141e-06,-0.0045408678102926,9.441352218194536e-06,-0.0040363269424824,7.609201700328113e-07,1,1,0,0,0
1425,29,14:21:18,6,-0.0060544904137235,237089.0,-0.0063067608476287,-0.0065590312815337,6.076632550923634e-07,-0.0070635721493441,7.196555187295135e-06,-0.0075681130171543,5.149828482651565e-06,-0.0080726538849646,4.844470063007161e-06,-0.008577194752775,7.0892670939065616e-06,-0.0060544904137235,6.570983073537141e-07,-0.0055499495459131,1.8238975876057624e-06,-0.0050454086781029,4.093453409287141e-06,-0.0045408678102926,9.441352218194536e-06,-0.0040363269424824,7.609201700328113e-07,1,1,0,0,0
1426,29,14:21:21,6,-0.0065590312815337,65003.0,-0.0063067608476287,-0.0065590312815337,5.498927432677464e-07,-0.0070635721493441,7.336855001726348e-06,-0.0075681130171543,5.149828482651565e-06,-0.0080726538849646,4.844470063007161e-06,-0.008577194752775,7.0892670939065616e-06,-0.0060544904137235,1.2348034255998832e-06,-0.0055499495459131,1.8238975876057624e-06,-0.0050454086781029,4.093453409287141e-06,-0.0045408678102926,9.54038738132245e-06,-0.0040363269424824,7.609201700328113e-07,1,1,0,0,0
