uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
1427,29,14:21:24,6,-0.0065590312815337,57117.0,-0.0063067608476287,-0.0065590312815337,8.469982326514906e-07,-0.0070635721493441,7.411131374072284e-06,-0.0075681130171543,4.885734714310459e-06,-0.0080726538849646,4.844470063007161e-06,-0.008577194752775,7.10577295442788e-06,-0.0060544904137235,1.1522741229932877e-06,-0.0055499495459131,1.8569093086484008e-06,-0.0050454086781029,4.093453409287141e-06,-0.0045408678102926,9.54038738132245e-06,-0.0040363269424824,7.609201700328113e-07,1,1,0,0,0
1428,29,14:21:27,6,-0.0065590312815337,98451.0,-0.0063067608476287,-0.0065590312815337,7.64468930044895e-07,-0.0070635721493441,7.584442909546135e-06,-0.0075681130171543,4.885734714310459e-06,-0.0080726538849646,4.844470063007161e-06,-0.008577194752775,7.10577295442788e-06,-0.0060544904137235,2.79460724486454e-06,-0.0055499495459131,1.9724503322976347e-06,-0.0050454086781029,4.184235642154396e-06,-0.0045408678102926,9.54038738132245e-06,-0.0040363269424824,7.609201700328113e-07,1,1,0,0,0
1429,29,14:21:30,6,-0.0065590312815337,222600.0,-0.0063067608476287,-0.0065590312815337,8.965158142154479e-07,-0.0070635721493441,7.66697221215273e-06,-0.0075681130171543,4.885734714310459e-06,-0.0080726538849646,5.0095286682203525e-06,-0.008577194752775,7.081014163645902e-06,-0.0060544904137235,1.9445554280166053e-06,-0.0055499495459131,1.8073917270844437e-06,-0.0050454086781029,4.184235642154396e-06,-0.0045408678102926,9.54038738132245e-06,-0.0040363269424824,7.609201700328113e-07,1,1,0,0,0
1430,29,14:21:33,6,-0.0065590312815337,210715.0,-0.0063067608476287,-0.0065590312815337,5.168810222251082e-07,-0.0070635721493441,7.66697221215273e-06,-0.0075681130171543,4.473088201277481e-06,-0.0080726538849646,5.100310901087608e-06,-0.008577194752775,7.081014163645902e-06,-0.0060544904137235,1.705220450457478e-06,-0.0055499495459131,1.832150517866422e-06,-0.0050454086781029,4.184235642154396e-06,-0.0045408678102926,9.54038738132245e-06,-0.0040363269424824,8.434494726394069e-07,1,0,0,0,0
1431,29,14:21:36,6,-0.0060544904137235,74553.0,-0.0063067608476287,-0.0065590312815337,8.895008234938873e-07,-0.0070635721493441,7.66697221215273e-06,-0.0075681130171543,4.473088201277481e-06,-0.0080726538849646,4.852722993267821e-06,-0.008577194752775,7.081014163645902e-06,-0.0060544904137235,1.4906442636803296e-06,-0.0055499495459131,1.832150517866422e-06,-0.0050454086781029,4.184235642154396e-06,-0.0045408678102926,9.54038738132245e-06,-0.0040363269424824,8.434494726394069e-07,1,0,0,0,0
1432,29,14:21:39,6,-0.0065590312815337,141824.0,-0.0063067608476287,-0.0065590312815337,2.606110317711076e-06,-0.0070635721493441,7.997089422579113e-06,-0.0075681130171543,4.473088201277481e-06,-0.0080726538849646,4.852722993267821e-06,-0.008577194752775,7.081014163645902e-06,-0.0060544904137235,1.1192624019506491e-06,-0.0055499495459131,1.832150517866422e-06,-0.0050454086781029,4.5968821551873744e-06,-0.0045408678102926,9.54038738132245e-06,-0.0040363269424824,8.434494726394069e-07,1,0,0,0,0
1433,29,14:21:42,6,-0.0065590312815337,208739.0,-0.0063067608476287,-0.0065590312815337,2.069669850768204e-06,-0.0070635721493441,8.021848213361092e-06,-0.0075681130171543,4.473088201277481e-06,-0.0080726538849646,4.852722993267821e-06,-0.008577194752775,7.411131374072284e-06,-0.0060544904137235,2.200396266097052e-06,-0.0055499495459131,1.832150517866422e-06,-0.0050454086781029,4.266764944760992e-06,-0.0045408678102926,9.54038738132245e-06,-0.0040363269424824,8.434494726394069e-07,1,0,0,0,0
1434,29,14:21:45,6,-0.0065590312815337,88608.0,-0.0063067608476287,-0.0065590312815337,1.978887617900949e-06,-0.0070635721493441,8.03835407388241e-06,-0.0075681130171543,4.473088201277481e-06,-0.0080726538849646,4.852722993267821e-06,-0.008577194752775,7.444143095114923e-06,-0.0060544904137235,2.192143335836392e-06,-0.0055499495459131,1.832150517866422e-06,-0.0050454086781029,4.266764944760992e-06,-0.0045408678102926,9.54038738132245e-06,-0.0040363269424824,8.434494726394069e-07,1,0,0,0,0
1435,29,14:21:48,6,-0.0060544904137235,334070.0,-0.0063067608476287,-0.0065590312815337,2.7907283676420297e-06,-0.0070635721493441,7.955824771275815e-06,-0.0075681130171543,4.473088201277481e-06,-0.0080726538849646,4.852722993267821e-06,-0.008577194752775,7.444143095114923e-06,-0.0060544904137235,1.647449938632861e-06,-0.0055499495459131,1.906426890212358e-06,-0.0050454086781029,4.266764944760992e-06,-0.0045408678102926,9.54038738132245e-06,-0.0040363269424824,8.434494726394069e-07,0,0,0,0,0
1436,29,14:21:51,6,-0.0065590312815337,55148.0,-0.0063067608476287,-0.0065590312815337,2.7989812979026894e-06,-0.0070635721493441,8.153895097531644e-06,-0.0075681130171543,4.473088201277481e-06,-0.0080726538849646,4.852722993267821e-06,-0.008577194752775,7.444143095114923e-06,-0.0060544904137235,1.762990962282095e-06,-0.0055499495459131,1.9889561928189536e-06,-0.0050454086781029,4.184235642154396e-06,-0.0045408678102926,9.614663753668388e-06,-0.0040363269424824,8.434494726394069e-07,0,0,0,0,0
1437,29,14:21:54,6,-0.0060544904137235,31515.0,-0.0063067608476287,-0.0065590312815337,2.765969576860051e-06,-0.0070635721493441,8.153895097531644e-06,-0.0075681130171543,4.473088201277481e-06,-0.0080726538849646,4.852722993267821e-06,-0.008577194752775,7.48540774641822e-06,-0.0060544904137235,1.6722087294148395e-06,-0.0055499495459131,1.9889561928189536e-06,-0.0050454086781029,4.184235642154396e-06,-0.0045408678102926,9.614663753668388e-06,-0.0040363269424824,8.434494726394069e-07,0,0,0,0,0
1438,29,14:21:57,6,-0.0060544904137235,66957.0,-0.0063067608476287,-0.0065590312815337,3.0795809267651145e-06,-0.0070635721493441,8.153895097531644e-06,-0.0075681130171543,4.473088201277481e-06,-0.0080726538849646,4.852722993267821e-06,-0.008577194752775,7.48540774641822e-06,-0.0060544904137235,1.6722087294148395e-06,-0.0055499495459131,2.0714854954255493e-06,-0.0050454086781029,4.184235642154396e-06,-0.0045408678102926,9.614663753668388e-06,-0.0040363269424824,8.434494726394069e-07,0,0,0,0,0
1439,29,14:22:00,6,-0.0060544904137235,216684.0,-0.0063067608476287,-0.0065590312815337,2.955786972855221e-06,-0.0070635721493441,8.23642440013824e-06,-0.0075681130171543,4.473088201277481e-06,-0.0080726538849646,4.852722993267821e-06,-0.008577194752775,7.48540774641822e-06,-0.0060544904137235,1.0202272388227349e-06,-0.0055499495459131,1.2461924693595934e-06,-0.0050454086781029,4.184235642154396e-06,-0.0045408678102926,9.829239940445535e-06,-0.0040363269424824,8.434494726394069e-07,0,0,0,0,0
1440,29,14:22:03,6,-0.0070635721493441,799733.0,-0.0068113017154388,-0.0070635721493441,8.285941981702197e-06,-0.0075681130171543,4.473088201277481e-06,-0.0080726538849646,4.852722993267821e-06,-0.008577194752775,7.534925327982178e-06,-0.0090817356205852,5.272797143535393e-06,-0.0065590312815337,1.3522426232090688e-06,-0.0060544904137235,1.8455202648886904e-06,-0.0055499495459131,1.2461924693595934e-06,-0.0050454086781029,3.424966058173717e-06,-0.0045408678102926,9.829239940445535e-06,0,0,0,0,1
1441,29,14:22:06,6,-0.0065590312815337,126016.0,-0.0068113017154388,-0.0070635721493441,8.351965423787473e-06,-0.0075681130171543,4.473088201277481e-06,-0.0080726538849646,4.852722993267821e-06,-0.008577194752775,7.534925327982178e-06,-0.0090817356205852,5.272797143535393e-06,-0.0065590312815337,9.313431799154312e-07,-0.0060544904137235,2.0188318003625413e-06,-0.0055499495459131,1.2461924693595934e-06,-0.0050454086781029,3.424966058173717e-06,-0.0045408678102926,9.829239940445535e-06,0,0,0,0,1
1442,29,14:22:09,6,-0.0075681130171543,2467894.0,-0.0073158425832492,-0.0075681130171543,4.464835271016822e-06,-0.0080726538849646,4.852722993267821e-06,-0.008577194752775,7.534925327982178e-06,-0.0090817356205852,5.272797143535393e-06,-0.0095862764883956,1.576697567508227e-05,-0.0070635721493441,6.462044394096435e-06,-0.0065590312815337,1.32748383242709e-06,-0.0060544904137235,6.15354986095298e-06,-0.0055499495459131,1.2461924693595934e-06,-0.0050454086781029,3.424966058173717e-06,1,0,0,0,1
1443,29,14:22:12,6,-0.0070635721493441,183012.0,-0.0073158425832492,-0.0075681130171543,4.448329410495502e-06,-0.0080726538849646,4.877481784049799e-06,-0.008577194752775,7.576189979285475e-06,-0.0090817356205852,5.272797143535393e-06,-0.0095862764883956,1.576697567508227e-05,-0.0070635721493441,6.6188500690489664e-06,-0.0065590312815337,7.167669931382827e-07,-0.0060544904137235,6.029755907043087e-06,-0.0055499495459131,1.1306514457103595e-06,-0.0050454086781029,3.4414719186950363e-06,1,0,0,1,1
1444,29,14:22:15,6,-0.0075681130171543,210560.0,-0.0073158425832492,-0.0075681130171543,5.141575552390905e-06,-0.0080726538849646,4.877481784049799e-06,-0.008577194752775,7.66697221215273e-06,-0.0090817356205852,5.272797143535393e-06,-0.0095862764883956,1.576697567508227e-05,-0.0070635721493441,6.18144476523401e-06,-0.0065590312815337,7.167669931382827e-07,-0.0060544904137235,6.029755907043087e-06,-0.0055499495459131,1.1306514457103595e-06,-0.0050454086781029,3.474483639737674e-06,1,0,0,1,1
1445,29,14:22:18,6,-0.0070635721493441,218447.0,-0.0073158425832492,-0.0075681130171543,5.215851924736842e-06,-0.0080726538849646,4.852722993267821e-06,-0.008577194752775,7.67522514241339e-06,-0.0090817356205852,5.644179005265072e-06,-0.0095862764883956,1.576697567508227e-05,-0.0070635721493441,5.818315833764989e-06,-0.0065590312815337,7.580316444415805e-07,-0.0060544904137235,6.112285209649683e-06,-0.0055499495459131,1.1306514457103595e-06,-0.0050454086781029,3.474483639737674e-06,1,0,0,1,1
1446,29,14:22:21,6,-0.0075681130171543,160650.0,-0.0073158425832492,-0.0075681130171543,4.748240896167871e-06,-0.0080726538849646,4.852722993267821e-06,-0.008577194752775,7.68347807267405e-06,-0.0090817356205852,5.644179005265072e-06,-0.0095862764883956,1.576697567508227e-05,-0.0070635721493441,6.247468207319286e-06,-0.0065590312815337,1.0056195522613672e-06,-0.0060544904137235,5.187957020455812e-06,-0.0055499495459131,1.1306514457103595e-06,-0.0050454086781029,3.474483639737674e-06,0,0,0,1,1
1447,29,14:22:24,6,-0.0075681130171543,82636.0,-0.0073158425832492,-0.0075681130171543,4.847276059295785e-06,-0.0080726538849646,4.844470063007161e-06,-0.008577194752775,7.600948770067453e-06,-0.0090817356205852,5.644179005265072e-06,-0.0095862764883956,1.576697567508227e-05,-0.0070635721493441,6.065903741584776e-06,-0.0065590312815337,1.121160575910601e-06,-0.0060544904137235,5.196209950716472e-06,-0.0055499495459131,1.1306514457103595e-06,-0.0050454086781029,3.474483639737674e-06,0,0,0,1,1
1448,29,14:22:27,6,-0.0075681130171543,487828.0,-0.0073158425832492,-0.0075681130171543,2.973860890126065e-06,-0.0080726538849646,4.844470063007161e-06,-0.008577194752775,7.600948770067453e-06,-0.0090817356205852,5.644179005265072e-06,-0.0095862764883956,1.576697567508227e-05,-0.0070635721493441,5.975121508717521e-06,-0.0065590312815337,2.07850048614711e-06,-0.0060544904137235,5.196209950716472e-06,-0.0055499495459131,1.0316162825824448e-06,-0.0050454086781029,3.474483639737674e-06,0,0,0,1,1
1449,29,14:22:30,6,-0.0075681130171543,188832.0,-0.0073158425832492,-0.0075681130171543,2.6189848889177044e-06,-0.0080726538849646,4.844470063007161e-06,-0.008577194752775,7.600948770067453e-06,-0.0090817356205852,5.644179005265072e-06,-0.0095862764883956,1.577522860534293e-05,-0.0070635721493441,6.074156671845436e-06,-0.0065590312815337,2.07850048614711e-06,-0.0060544904137235,5.196209950716472e-06,-0.0055499495459131,1.0316162825824448e-06,-0.0050454086781029,3.474483639737674e-06,0,0,0,1,1
1450,29,14:22:33,6,-0.0075681130171543,424899.0,-0.0073158425832492,-0.0075681130171543,1.2407455353875582e-06,-0.0080726538849646,4.844470063007161e-06,-0.008577194752775,7.600948770067453e-06,-0.0090817356205852,5.644179005265072e-06,-0.0095862764883956,1.5824746186906883e-05,-0.0070635721493441,6.107168392888074e-06,-0.0065590312815337,2.07850048614711e-06,-0.0060544904137235,5.196209950716472e-06,-0.0055499495459131,1.0316162825824448e-06,-0.0050454086781029,3.474483639737674e-06,0,0,0,1,1
1451,29,14:22:36,6,-0.0075681130171543,317356.0,-0.0078203834510596,-0.0080726538849646,4.844470063007161e-06,-0.008577194752775,7.724742723977346e-06,-0.0090817356205852,5.644179005265072e-06,-0.0095862764883956,1.58825166987315e-05,-0.0100908173562057,1.063373558225463e-05,-0.0075681130171543,1.5390064350077946e-06,-0.0070635721493441,6.296985788883243e-06,-0.0065590312815337,2.07850048614711e-06,-0.0060544904137235,5.196209950716472e-06,-0.0055499495459131,1.0316162825824448e-06,1,0,1,1,2
1452,29,14:22:39,6,-0.0080726538849646,369767.0,-0.0078203834510596,-0.0080726538849646,4.646399736751332e-06,-0.008577194752775,8.285941981702197e-06,-0.0090817356205852,5.644179005265072e-06,-0.0095862764883956,1.58825166987315e-05,-0.0100908173562057,1.063373558225463e-05,-0.0075681130171543,4.7437843138271147e-07,-0.0070635721493441,6.36300923096852e-06,-0.0065590312815337,1.121160575910601e-06,-0.0060544904137235,5.212715811237791e-06,-0.0055499495459131,9.573399102365088e-07,1,0,1,1,2
1453,29,14:22:42,6,-0.0075681130171543,35401.0,-0.0078203834510596,-0.0080726538849646,5.149828482651565e-06,-0.008577194752775,8.285941981702197e-06,-0.0090817356205852,5.627673144743753e-06,-0.0095862764883956,1.58825166987315e-05,-0.0100908173562057,1.0551206279648032e-05,-0.0075681130171543,9.035308049370084e-07,-0.0070635721493441,5.777051182461692e-06,-0.0065590312815337,2.2518120216209608e-06,-0.0060544904137235,5.212715811237791e-06,-0.0055499495459131,9.573399102365088e-07,1,0,1,1,2
1454,29,14:22:45,6,-0.0080726538849646,45218.0,-0.0078203834510596,-0.0080726538849646,5.042540389262991e-06,-0.008577194752775,8.285941981702197e-06,-0.0090817356205852,5.627673144743753e-06,-0.0095862764883956,1.5832999117167543e-05,-0.0100908173562057,1.0551206279648032e-05,-0.0075681130171543,1.0025659680649231e-06,-0.0070635721493441,5.843074624546968e-06,-0.0065590312815337,2.2518120216209608e-06,-0.0060544904137235,5.237474602019769e-06,-0.0055499495459131,9.573399102365088e-07,1,0,1,1,2
1455,29,14:22:48,6,-0.0080726538849646,29503.0,-0.0078203834510596,-0.0080726538849646,5.0095286682203525e-06,-0.008577194752775,8.285941981702197e-06,-0.0090817356205852,5.627673144743753e-06,-0.0095862764883956,1.5832999117167543e-05,-0.0100908173562057,1.0551206279648032e-05,-0.0075681130171543,9.778071772829449e-07,-0.0070635721493441,6.041144950802797e-06,-0.0065590312815337,2.961564024037683e-06,-0.0060544904137235,5.220968741498451e-06,-0.0055499495459131,9.573399102365088e-07,1,0,1,1,2
1456,29,14:22:51,6,-0.0080726538849646,66483.0,-0.0078203834510596,-0.0080726538849646,4.928567422363282e-06,-0.008577194752775,8.285941981702197e-06,-0.0090817356205852,5.627673144743753e-06,-0.0095862764883956,1.5832999117167543e-05,-0.0100908173562057,1.0551206279648032e-05,-0.0075681130171543,1.3574419692732842e-06,-0.0070635721493441,6.866437976868753e-06,-0.0065590312815337,2.961564024037683e-06,-0.0060544904137235,5.113680648109876e-06,-0.0055499495459131,9.573399102365088e-07,0,0,1,1,2
1457,29,14:22:54,6,-0.0080726538849646,25559.0,-0.0078203834510596,-0.0080726538849646,4.903808631581304e-06,-0.008577194752775,8.285941981702197e-06,-0.0090817356205852,5.627673144743753e-06,-0.0095862764883956,1.6328174932807118e-05,-0.0100908173562057,1.0575965070430011e-05,-0.0075681130171543,1.43997127187988e-06,-0.0070635721493441,6.783908674262158e-06,-0.0065590312815337,2.961564024037683e-06,-0.0060544904137235,5.113680648109876e-06,-0.0055499495459131,9.573399102365088e-07,0,0,1,1,2
1458,29,14:22:57,6,-0.0080726538849646,53082.0,-0.0078203834510596,-0.0080726538849646,4.755255886889432e-06,-0.008577194752775,8.327206633005496e-06,-0.0090817356205852,5.668937796047051e-06,-0.0095862764883956,1.6410704235413712e-05,-0.0100908173562057,1.0575965070430011e-05,-0.0075681130171543,2.5458639268082607e-06,-0.0070635721493441,6.6188500690489664e-06,-0.0065590312815337,2.961564024037683e-06,-0.0060544904137235,5.113680648109876e-06,-0.0055499495459131,9.573399102365088e-07,0,0,1,1,2
1459,29,14:23:00,6,-0.0080726538849646,21626.0,-0.0078203834510596,-0.0080726538849646,5.4072373774815366e-06,-0.008577194752775,8.368471284308793e-06,-0.0090817356205852,5.668937796047051e-06,-0.0095862764883956,1.6410704235413712e-05,-0.0100908173562057,1.0575965070430011e-05,-0.0075681130171543,3.4124216041775145e-06,-0.0070635721493441,6.693126441394902e-06,-0.0065590312815337,2.961564024037683e-06,-0.0060544904137235,5.113680648109876e-06,-0.0055499495459131,6.437285603314456e-07,0,0,1,1,2
1460,29,14:23:03,6,-0.0080726538849646,200551.0,-0.0078203834510596,-0.0080726538849646,5.242178772268345e-06,-0.008577194752775,8.368471284308793e-06,-0.0090817356205852,5.668937796047051e-06,-0.0095862764883956,1.6410704235413712e-05,-0.0100908173562057,1.0575965070430011e-05,-0.0075681130171543,3.808562256689173e-06,-0.0070635721493441,6.693126441394902e-06,-0.0065590312815337,2.961564024037683e-06,-0.0060544904137235,9.872155177800965e-07,-0.0055499495459131,6.437285603314456e-07,0,0,1,1,2
1461,29,14:23:06,6,-0.0080726538849646,1744324.0,-0.0083249243188697,-0.008577194752775,8.310700772484176e-06,-0.0090817356205852,5.668937796047051e-06,-0.0095862764883956,1.644371595645635e-05,-0.0100908173562057,1.0575965070430011e-05,-0.0105953582240161,2.458316842603184e-05,-0.0080726538849646,2.625257115915806e-07,-0.0075681130171543,2.93375164905926e-06,-0.0070635721493441,6.693126441394902e-06,-0.0065590312815337,2.961564024037683e-06,-0.0060544904137235,9.872155177800965e-07,1,1,1,2,2
1462,29,14:23:09,6,-0.008577194752775,226084.0,-0.0083249243188697,-0.008577194752775,8.393230075090772e-06,-0.0090817356205852,5.668937796047051e-06,-0.0095862764883956,1.644371595645635e-05,-0.0100908173562057,1.060897679147265e-05,-0.0105953582240161,2.458316842603184e-05,-0.0080726538849646,2.6063579056188954e-06,-0.0075681130171543,2.93375164905926e-06,-0.0070635721493441,6.759149883480179e-06,-0.0065590312815337,3.044093326644278e-06,-0.0060544904137235,9.872155177800965e-07,1,1,1,2,2
1463,29,14:23:12,6,-0.008577194752775,163153.0,-0.0083249243188697,-0.008577194752775,8.23642440013824e-06,-0.0090817356205852,5.677190726307711e-06,-0.0095862764883956,1.644371595645635e-05,-0.0100908173562057,1.062548265199397e-05,-0.0105953582240161,2.458316842603184e-05,-0.0080726538849646,2.292746555713832e-06,-0.0075681130171543,2.93375164905926e-06,-0.0070635721493441,6.775655744001498e-06,-0.0065590312815337,3.044093326644278e-06,-0.0060544904137235,9.872155177800965e-07,1,1,1,2,2
1464,29,14:23:15,6,-0.0080726538849646,102230.0,-0.0083249243188697,-0.008577194752775,8.219918539616921e-06,-0.0090817356205852,5.677190726307711e-06,-0.0095862764883956,1.644371595645635e-05,-0.0100908173562057,1.062548265199397e-05,-0.0105953582240161,2.458316842603184e-05,-0.0080726538849646,1.880100042680854e-06,-0.0075681130171543,3.181339556879047e-06,-0.0070635721493441,6.701379371655562e-06,-0.0065590312815337,3.044093326644278e-06,-0.0060544904137235,9.872155177800965e-07,1,1,1,2,2
1465,29,14:23:18,6,-0.0080726538849646,159216.0,-0.0083249243188697,-0.008577194752775,7.972330631797134e-06,-0.0090817356205852,5.677190726307711e-06,-0.0095862764883956,1.6526245259062947e-05,-0.0100908173562057,1.062548265199397e-05,-0.0105953582240161,2.458316842603184e-05,-0.0080726538849646,1.6985355769463438e-06,-0.0075681130171543,3.181339556879047e-06,-0.0070635721493441,6.280479928361925e-06,-0.0065590312815337,3.044093326644278e-06,-0.0060544904137235,9.872155177800965e-07,1,1,1,2,2
1466,29,14:23:21,6,-0.0080726538849646,186761.0,-0.0083249243188697,-0.008577194752775,7.84853667788724e-06,-0.0090817356205852,5.677190726307711e-06,-0.0095862764883956,1.6526245259062947e-05,-0.0100908173562057,1.062548265199397e-05,-0.0105953582240161,2.458316842603184e-05,-0.0080726538849646,2.3175053464958107e-06,-0.0075681130171543,3.181339556879047e-06,-0.0070635721493441,5.4551869022959686e-06,-0.0065590312815337,3.044093326644278e-06,-0.0060544904137235,9.95468448040756e-07,1,1,1,2,2
1467,29,14:23:24,6,-0.0080726538849646,194567.0,-0.0083249243188697,-0.008577194752775,7.369866722768986e-06,-0.0090817356205852,5.677190726307711e-06,-0.0095862764883956,1.7285514843043626e-05,-0.0100908173562057,1.061722972173331e-05,-0.0105953582240161,2.458316842603184e-05,-0.0080726538849646,2.15244674128262e-06,-0.0075681130171543,4.848431469532278e-06,-0.0070635721493441,5.4551869022959686e-06,-0.0065590312815337,2.961564024037683e-06,-0.0060544904137235,9.95468448040756e-07,1,1,1,2,2
1468,29,14:23:27,6,-0.0080726538849646,456054.0,-0.0083249243188697,-0.008577194752775,6.899449697911391e-06,-0.0090817356205852,5.677190726307711e-06,-0.0095862764883956,1.7285514843043626e-05,-0.0100908173562057,1.061722972173331e-05,-0.0105953582240161,2.458316842603184e-05,-0.0080726538849646,6.006565173010634e-06,-0.0075681130171543,4.930960772138873e-06,-0.0070635721493441,5.4551869022959686e-06,-0.0065590312815337,2.920299372734385e-06,-0.0060544904137235,1.069744820386692e-06,1,1,1,2,2
1469,29,14:23:30,6,-0.008577194752775,53077.0,-0.0083249243188697,-0.008577194752775,7.460648955636241e-06,-0.0090817356205852,6.07333137881937e-06,-0.0095862764883956,1.7285514843043626e-05,-0.0100908173562057,1.061722972173331e-05,-0.0105953582240161,2.458316842603184e-05,-0.0080726538849646,5.866265358579421e-06,-0.0075681130171543,4.930960772138873e-06,-0.0070635721493441,5.4551869022959686e-06,-0.0065590312815337,2.920299372734385e-06,-0.0060544904137235,1.127515332211309e-06,1,1,1,2,2
1470,29,14:23:33,6,-0.008577194752775,1091019.0,-0.0083249243188697,-0.008577194752775,6.866437976868753e-06,-0.0090817356205852,6.122848960383327e-06,-0.0095862764883956,1.7285514843043626e-05,-0.0100908173562057,1.2201792331779945e-05,-0.0105953582240161,2.458316842603184e-05,-0.0080726538849646,2.218470183367896e-06,-0.0075681130171543,4.930960772138873e-06,-0.0070635721493441,5.4551869022959686e-06,-0.0065590312815337,2.920299372734385e-06,-0.0060544904137235,1.127515332211309e-06,1,1,1,2,2
1471,29,14:23:36,6,-0.008577194752775,102208.0,-0.0083249243188697,-0.008577194752775,6.668367650612924e-06,-0.0090817356205852,6.131101890643987e-06,-0.0095862764883956,1.7285514843043626e-05,-0.0100908173562057,1.2160527680476648e-05,-0.0105953582240161,2.45914213562925e-05,-0.0080726538849646,1.9873881360694283e-06,-0.0075681130171543,4.930960772138873e-06,-0.0070635721493441,5.4551869022959686e-06,-0.0065590312815337,2.920299372734385e-06,-0.0060544904137235,1.127515332211309e-06,1,1,2,2,2
1472,29,14:23:39,6,-0.0080726538849646,37341.0,-0.0083249243188697,-0.008577194752775,6.858185046608093e-06,-0.0090817356205852,6.131101890643987e-06,-0.0095862764883956,1.7285514843043626e-05,-0.0100908173562057,1.2160527680476648e-05,-0.0105953582240161,2.45914213562925e-05,-0.0080726538849646,2.878704604220661e-06,-0.0075681130171543,4.930960772138873e-06,-0.0070635721493441,5.4551869022959686e-06,-0.0065590312815337,2.920299372734385e-06,-0.0060544904137235,1.2843210071638403e-06,1,1,2,2,2
1473,29,14:23:42,6,-0.008577194752775,133637.0,-0.0083249243188697,-0.008577194752775,6.495056115139073e-06,-0.0090817356205852,6.147607751165305e-06,-0.0095862764883956,1.7368044145650223e-05,-0.0100908173562057,1.1995469075263456e-05,-0.0105953582240161,2.45914213562925e-05,-0.0080726538849646,3.5719507461160635e-06,-0.0075681130171543,5.0630076563094265e-06,-0.0070635721493441,5.4551869022959686e-06,-0.0065590312815337,2.920299372734385e-06,-0.0060544904137235,1.2843210071638403e-06,1,2,2,2,2
1474,29,14:23:45,6,-0.008577194752775,212232.0,-0.0083249243188697,-0.008577194752775,5.843074624546968e-06,-0.0090817356205852,6.147607751165305e-06,-0.0095862764883956,1.6592268701148225e-05,-0.0100908173562057,1.193769856343884e-05,-0.0105953582240161,2.4673950658899097e-05,-0.0080726538849646,3.472915582988149e-06,-0.0075681130171543,5.104272307612724e-06,-0.0070635721493441,5.4551869022959686e-06,-0.0065590312815337,2.920299372734385e-06,-0.0060544904137235,1.2843210071638403e-06,1,2,2,2,2
1475,29,14:23:48,6,-0.008577194752775,80584.0,-0.0083249243188697,-0.008577194752775,5.653257228551798e-06,-0.0090817356205852,6.147607751165305e-06,-0.0095862764883956,1.6592268701148225e-05,-0.0100908173562057,1.193769856343884e-05,-0.0105953582240161,2.4673950658899097e-05,-0.0080726538849646,3.7617681421112336e-06,-0.0075681130171543,5.5086658903850426e-06,-0.0070635721493441,5.4551869022959686e-06,-0.0065590312815337,2.920299372734385e-06,-0.0060544904137235,1.2843210071638403e-06,1,2,2,2,2
1476,29,14:23:51,6,-0.008577194752775,446065.0,-0.0083249243188697,-0.008577194752775,5.182840203694203e-06,-0.0090817356205852,6.345678077421135e-06,-0.0095862764883956,1.6592268701148225e-05,-0.0100908173562057,1.193769856343884e-05,-0.0105953582240161,2.4673950658899097e-05,-0.0080726538849646,3.926826747324425e-06,-0.0075681130171543,5.582942262730978e-06,-0.0070635721493441,5.4551869022959686e-06,-0.0065590312815337,2.920299372734385e-06,-0.0060544904137235,1.3668503097704362e-06,1,2,2,2,2
1477,29,14:23:54,6,-0.0080726538849646,304649.0,-0.0083249243188697,-0.008577194752775,5.257116576040139e-06,-0.0090817356205852,6.345678077421135e-06,-0.0095862764883956,1.667479800375482e-05,-0.0100908173562057,1.1855169260832244e-05,-0.0105953582240161,2.478949168254833e-05,-0.0080726538849646,3.3903862803815536e-06,-0.0075681130171543,5.56643640220966e-06,-0.0070635721493441,5.446933972035309e-06,-0.0065590312815337,2.920299372734385e-06,-0.0060544904137235,1.3668503097704362e-06,1,2,2,2,2
