uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
1478,29,14:23:57,6,-0.008577194752775,187004.0,-0.0083249243188697,-0.008577194752775,4.867990914250041e-06,-0.0090817356205852,6.345678077421135e-06,-0.0095862764883956,1.667479800375482e-05,-0.0100908173562057,1.1871675121353562e-05,-0.0105953582240161,2.479774461280899e-05,-0.0080726538849646,2.721898929268129e-06,-0.0075681130171543,5.6902303561195525e-06,-0.0070635721493441,4.926999365613756e-06,-0.0065590312815337,2.920299372734385e-06,-0.0060544904137235,1.3668503097704362e-06,2,2,2,2,2
1479,29,14:24:00,6,-0.0080726538849646,165067.0,-0.0083249243188697,-0.008577194752775,4.447091470956404e-06,-0.0090817356205852,6.345678077421135e-06,-0.0095862764883956,1.667479800375482e-05,-0.0100908173562057,1.1830410470050263e-05,-0.0105953582240161,2.478949168254833e-05,-0.0080726538849646,2.9777397673485755e-06,-0.0075681130171543,5.6902303561195525e-06,-0.0070635721493441,4.926999365613756e-06,-0.0065590312815337,2.920299372734385e-06,-0.0060544904137235,1.4493796123770315e-06,2,2,2,2,2
1480,29,14:24:03,6,-0.008577194752775,365508.0,-0.0083249243188697,-0.008577194752775,3.836374631667596e-06,-0.0090817356205852,6.362183937942454e-06,-0.0095862764883956,1.667479800375482e-05,-0.0100908173562057,1.22925745646472e-05,-0.0105953582240161,2.4872020985154927e-05,-0.0080726538849646,2.837439952917363e-06,-0.0075681130171543,5.6902303561195525e-06,-0.0070635721493441,4.926999365613756e-06,-0.0065590312815337,2.920299372734385e-06,-0.0060544904137235,1.498897193940989e-06,2,2,2,2,2
1481,29,14:24:06,6,-0.008577194752775,756878.0,-0.0083249243188697,-0.008577194752775,3.630051375151107e-06,-0.0090817356205852,6.419954449767071e-06,-0.0095862764883956,1.667479800375482e-05,-0.0100908173562057,1.22925745646472e-05,-0.0105953582240161,2.4872020985154927e-05,-0.0080726538849646,5.420607124503805e-06,-0.0075681130171543,5.558183471949e-06,-0.0070635721493441,4.926999365613756e-06,-0.0065590312815337,2.920299372734385e-06,-0.0060544904137235,1.498897193940989e-06,2,2,2,2,2
1482,29,14:24:09,6,-0.0080726538849646,465786.0,-0.0083249243188697,-0.008577194752775,2.416870626834152e-06,-0.0090817356205852,6.419954449767071e-06,-0.0095862764883956,1.667479800375482e-05,-0.0100908173562057,1.22925745646472e-05,-0.0105953582240161,2.4863768054894267e-05,-0.0080726538849646,4.7686256339117e-06,-0.0075681130171543,5.558183471949e-06,-0.0070635721493441,4.926999365613756e-06,-0.0065590312815337,2.920299372734385e-06,-0.0060544904137235,1.4328737518557123e-06,2,2,2,2,2
1483,29,14:24:12,6,-0.0075681130171543,1208744.0,-0.0078203834510596,-0.0080726538849646,1.2125122609658417e-05,-0.008577194752775,2.342594254488216e-06,-0.0090817356205852,6.585013054980263e-06,-0.0095862764883956,1.667479800375482e-05,-0.0100908173562057,1.2375103867253797e-05,-0.0075681130171543,5.327101424650532e-06,-0.0070635721493441,4.926999365613756e-06,-0.0065590312815337,2.606688022829322e-06,-0.0060544904137235,1.4328737518557123e-06,-0.0055499495459131,6.437285603314456e-07,1,2,2,2,2
1484,29,14:24:15,6,-0.0080726538849646,255580.0,-0.0078203834510596,-0.0080726538849646,1.1266817862549824e-05,-0.008577194752775,2.4086176965734925e-06,-0.0090817356205852,1.1198401070688956e-05,-0.0095862764883956,1.6757327306361416e-05,-0.0100908173562057,1.2375103867253797e-05,-0.0075681130171543,5.327101424650532e-06,-0.0070635721493441,4.926999365613756e-06,-0.0065590312815337,2.5901821623080024e-06,-0.0060544904137235,1.4328737518557123e-06,-0.0055499495459131,6.437285603314456e-07,1,2,2,2,2
1485,29,14:24:18,6,-0.0075681130171543,477957.0,-0.0078203834510596,-0.0080726538849646,1.318149768302284e-05,-0.008577194752775,2.524158720222726e-06,-0.0090817356205852,1.0868283860262573e-05,-0.0095862764883956,1.683985660896801e-05,-0.0100908173562057,1.2375103867253797e-05,-0.0075681130171543,2.6944166715001327e-06,-0.0070635721493441,4.951758156395736e-06,-0.0065590312815337,2.5901821623080024e-06,-0.0060544904137235,1.4328737518557123e-06,-0.0055499495459131,6.437285603314456e-07,1,2,1,2,2
1486,29,14:24:21,6,-0.0080726538849646,121903.0,-0.0078203834510596,-0.0080726538849646,1.4642266339159582e-05,-0.008577194752775,2.581929232047343e-06,-0.0090817356205852,1.0868283860262573e-05,-0.0095862764883956,1.683985660896801e-05,-0.0100908173562057,1.2375103867253797e-05,-0.0075681130171543,3.527962627826748e-06,-0.0070635721493441,5.116816761608927e-06,-0.0065590312815337,2.5901821623080024e-06,-0.0060544904137235,1.4328737518557123e-06,-0.0055499495459131,6.437285603314456e-07,2,2,2,2,2
1487,29,14:24:24,6,-0.0080726538849646,499509.0,-0.0078203834510596,-0.0080726538849646,1.3783961592050987e-05,-0.008577194752775,2.746987837260534e-06,-0.0090817356205852,1.131394209433819e-05,-0.0095862764883956,1.685636246948933e-05,-0.0100908173562057,1.2375103867253797e-05,-0.0075681130171543,4.006632582945003e-06,-0.0070635721493441,5.116816761608927e-06,-0.0065590312815337,2.5901821623080024e-06,-0.0060544904137235,1.4328737518557123e-06,-0.0055499495459131,6.437285603314456e-07,2,2,2,2,2
1488,29,14:24:27,6,-0.0080726538849646,259520.0,-0.0078203834510596,-0.0080726538849646,1.2884392193639095e-05,-0.008577194752775,3.258669513421427e-06,-0.0090817356205852,1.2139235120404146e-05,-0.0095862764883956,1.685636246948933e-05,-0.0100908173562057,1.2507150751424348e-05,-0.0075681130171543,3.957115001381046e-06,-0.0070635721493441,5.116816761608927e-06,-0.0065590312815337,3.539269142283852e-06,-0.0060544904137235,1.4328737518557123e-06,-0.0055499495459131,6.437285603314456e-07,2,2,2,2,2
1489,29,14:24:30,6,-0.0075681130171543,241902.0,-0.0078203834510596,-0.0080726538849646,1.4089320011695393e-05,-0.008577194752775,3.407222258113299e-06,-0.0090817356205852,1.2139235120404146e-05,-0.0095862764883956,1.685636246948933e-05,-0.0100908173562057,1.2515403681685008e-05,-0.0075681130171543,3.2638688594856425e-06,-0.0070635721493441,5.116816761608927e-06,-0.0065590312815337,3.539269142283852e-06,-0.0060544904137235,1.4328737518557123e-06,-0.0055499495459131,6.437285603314456e-07,2,2,2,2,2
1490,29,14:24:33,6,-0.0075681130171543,546754.0,-0.0078203834510596,-0.0080726538849646,1.4081067081434731e-05,-0.008577194752775,3.57228086332649e-06,-0.0090817356205852,1.2188752701968102e-05,-0.0095862764883956,1.685636246948933e-05,-0.0100908173562057,1.2515403681685008e-05,-0.0075681130171543,1.869123645434177e-06,-0.0070635721493441,5.116816761608927e-06,-0.0065590312815337,3.539269142283852e-06,-0.0060544904137235,1.4328737518557123e-06,-0.0055499495459131,6.437285603314456e-07,2,2,2,2,2
1491,29,14:24:36,6,-0.0075681130171543,606767.0,-0.0073158425832492,-0.0075681130171543,3.148657953046835e-06,-0.0080726538849646,1.2983427356767012e-05,-0.008577194752775,3.7290865382790216e-06,-0.0090817356205852,1.2188752701968102e-05,-0.0095862764883956,1.685636246948933e-05,-0.0070635721493441,5.364404669428714e-06,-0.0065590312815337,3.539269142283852e-06,-0.0060544904137235,1.5979323570689035e-06,-0.0055499495459131,6.437285603314456e-07,-0.0050454086781029,2.772984567581612e-06,1,1,1,2,2
1492,29,14:24:39,6,-0.0075681130171543,35406.0,-0.0073158425832492,-0.0075681130171543,3.470522233212557e-06,-0.0080726538849646,1.2876139263378436e-05,-0.008577194752775,4.240768214439914e-06,-0.0090817356205852,1.2271282004574698e-05,-0.0095862764883956,1.685636246948933e-05,-0.0070635721493441,5.364404669428714e-06,-0.0065590312815337,3.539269142283852e-06,-0.0060544904137235,1.5979323570689035e-06,-0.0055499495459131,7.014990721560625e-07,-0.0050454086781029,2.979307824098101e-06,1,1,1,2,1
1493,29,14:24:42,6,-0.0075681130171543,135748.0,-0.0073158425832492,-0.0075681130171543,3.288957767478048e-06,-0.0080726538849646,1.2884392193639095e-05,-0.008577194752775,4.240768214439914e-06,-0.0090817356205852,1.2271282004574698e-05,-0.0095862764883956,1.685636246948933e-05,-0.0070635721493441,5.166334343172884e-06,-0.0065590312815337,3.539269142283852e-06,-0.0060544904137235,1.5979323570689035e-06,-0.0055499495459131,7.014990721560625e-07,-0.0050454086781029,2.979307824098101e-06,1,2,1,2,1
1494,29,14:24:45,6,-0.0075681130171543,434921.0,-0.0073158425832492,-0.0075681130171543,3.4210046516486e-06,-0.0080726538849646,1.2892645123899755e-05,-0.008577194752775,4.240768214439914e-06,-0.0090817356205852,1.2271282004574698e-05,-0.0095862764883956,1.685636246948933e-05,-0.0070635721493441,3.4167131279130576e-06,-0.0065590312815337,3.613545514629788e-06,-0.0060544904137235,1.5979323570689035e-06,-0.0055499495459131,7.014990721560625e-07,-0.0050454086781029,2.979307824098101e-06,1,2,1,2,1
1495,29,14:24:48,6,-0.0075681130171543,68868.0,-0.0073158425832492,-0.0075681130171543,3.503533954255196e-06,-0.0080726538849646,1.282662168181448e-05,-0.008577194752775,4.257274074961234e-06,-0.0090817356205852,1.2345558376920637e-05,-0.0095862764883956,1.6691303864276138e-05,-0.0070635721493441,3.2268957319178875e-06,-0.0065590312815337,3.753845329061e-06,-0.0060544904137235,1.5979323570689035e-06,-0.0055499495459131,7.014990721560625e-07,-0.0050454086781029,2.979307824098101e-06,1,1,1,2,1
1496,29,14:24:51,6,-0.0075681130171543,1571791.0,-0.0073158425832492,-0.0075681130171543,2.0632325651648896e-06,-0.0080726538849646,1.215417292417594e-05,-0.008577194752775,4.4140797499137655e-06,-0.0090817356205852,1.2345558376920637e-05,-0.0095862764883956,1.6691303864276138e-05,-0.0070635721493441,1.2626983298809123e-06,-0.0065590312815337,3.753845329061e-06,-0.0060544904137235,1.5979323570689035e-06,-0.0055499495459131,7.014990721560625e-07,-0.0050454086781029,2.979307824098101e-06,1,2,1,2,1
1497,29,14:24:54,6,-0.0075681130171543,277358.0,-0.0073158425832492,-0.0075681130171543,4.365800107888907e-06,-0.0080726538849646,1.231923152938913e-05,-0.008577194752775,4.265527005221893e-06,-0.0090817356205852,1.2345558376920637e-05,-0.0095862764883956,1.6691303864276138e-05,-0.0070635721493441,1.4195040048334445e-06,-0.0065590312815337,3.753845329061e-06,-0.0060544904137235,1.48239133341967e-06,-0.0055499495459131,7.014990721560625e-07,-0.0050454086781029,2.979307824098101e-06,1,2,1,2,1
1498,29,14:24:57,6,-0.0070635721493441,371858.0,-0.0073158425832492,-0.0075681130171543,4.035682897462524e-06,-0.0080726538849646,1.231923152938913e-05,-0.008577194752775,4.735944030079488e-06,-0.0090817356205852,1.2345558376920637e-05,-0.0095862764883956,1.6691303864276138e-05,-0.0070635721493441,2.154014798032145e-06,-0.0065590312815337,3.753845329061e-06,-0.0060544904137235,1.48239133341967e-06,-0.0055499495459131,1.1223985154497e-06,-0.0050454086781029,2.979307824098101e-06,2,2,1,2,1
1499,29,14:25:00,6,-0.0075681130171543,293190.0,-0.0073158425832492,-0.0075681130171543,3.93664773433461e-06,-0.0080726538849646,1.231923152938913e-05,-0.008577194752775,4.8349791932074025e-06,-0.0090817356205852,1.2345558376920637e-05,-0.0095862764883956,1.6691303864276138e-05,-0.0070635721493441,1.2874571206628912e-06,-0.0065590312815337,3.753845329061e-06,-0.0060544904137235,1.48239133341967e-06,-0.0055499495459131,1.1223985154497e-06,-0.0050454086781029,2.979307824098101e-06,2,2,1,2,1
1500,29,14:25:03,6,-0.0075681130171543,145569.0,-0.0073158425832492,-0.0075681130171543,5.042540389262991e-06,-0.0080726538849646,1.1097797850811516e-05,-0.008577194752775,2.54673048448563e-05,-0.0090817356205852,1.2345558376920637e-05,-0.0095862764883956,1.6881121260271308e-05,-0.0070635721493441,1.196674887795636e-06,-0.0065590312815337,3.753845329061e-06,-0.0060544904137235,1.48239133341967e-06,-0.0055499495459131,1.1223985154497e-06,-0.0050454086781029,2.979307824098101e-06,1,2,1,2,1
1501,29,14:25:06,6,-0.0070635721493441,346254.0,-0.0073158425832492,-0.0075681130171543,4.142970990851099e-06,-0.0080726538849646,1.1139062502114811e-05,-0.008577194752775,2.548381070537762e-05,-0.0090817356205852,1.2345558376920637e-05,-0.0095862764883956,1.6881121260271308e-05,-0.0070635721493441,7.262578629380412e-07,-0.0065590312815337,3.753845329061e-06,-0.0060544904137235,1.4906442636803296e-06,-0.0055499495459131,1.0811338641464022e-06,-0.0050454086781029,2.979307824098101e-06,2,2,1,2,1
1502,29,14:25:09,6,-0.0070635721493441,108237.0,-0.0073158425832492,-0.0075681130171543,1.0266645244260493e-05,-0.0080726538849646,1.1287615246806686e-05,-0.008577194752775,2.559935172902685e-05,-0.0090817356205852,1.2345558376920637e-05,-0.0095862764883956,1.683160367870735e-05,-0.0070635721493441,6.272226998101265e-07,-0.0065590312815337,3.869386352710234e-06,-0.0060544904137235,1.4906442636803296e-06,-0.0055499495459131,1.0811338641464022e-06,-0.0050454086781029,2.979307824098101e-06,2,2,2,2,1
1503,29,14:25:12,6,-0.0070635721493441,279461.0,-0.0068113017154388,-0.0070635721493441,1.7331153547385076e-07,-0.0075681130171543,1.027489817452115e-05,-0.0080726538849646,1.1444420921759215e-05,-0.008577194752775,2.601199824205983e-05,-0.0090817356205852,1.2345558376920637e-05,-0.0065590312815337,2.8542759306491085e-06,-0.0060544904137235,1.4906442636803296e-06,-0.0055499495459131,1.0811338641464022e-06,-0.0050454086781029,3.012319545140739e-06,-0.0045408678102926,1.3782393535301464e-06,1,1,1,1,1
1504,29,14:25:15,6,-0.0075681130171543,230216.0,-0.0068113017154388,-0.0070635721493441,4.951758156395735e-08,-0.0075681130171543,1.0027310266701365e-05,-0.0080726538849646,1.1444420921759215e-05,-0.008577194752775,2.6102780474927086e-05,-0.0090817356205852,1.2345558376920637e-05,-0.0065590312815337,2.8707817911704275e-06,-0.0060544904137235,1.4906442636803296e-06,-0.0055499495459131,1.0811338641464022e-06,-0.0050454086781029,3.012319545140739e-06,-0.0045408678102926,1.3782393535301464e-06,1,1,1,1,1
1505,29,14:25:18,6,-0.0070635721493441,72821.0,-0.0073158425832492,-0.0075681130171543,1.0019057336440703e-05,-0.0080726538849646,1.1625985387493728e-05,-0.008577194752775,2.6127539265709065e-05,-0.0090817356205852,1.2345558376920637e-05,-0.0095862764883956,1.683160367870735e-05,-0.0070635721493441,1.6505860521319117e-08,-0.0065590312815337,2.82951713986713e-06,-0.0060544904137235,1.4906442636803296e-06,-0.0055499495459131,1.0811338641464022e-06,-0.0050454086781029,3.012319545140739e-06,2,2,2,2,1
1506,29,14:25:21,6,-0.0070635721493441,106253.0,-0.0068113017154388,-0.0070635721493441,1.237939539098934e-07,-0.0075681130171543,9.771469428620918e-06,-0.0080726538849646,1.1716767620360982e-05,-0.008577194752775,2.6127539265709065e-05,-0.0090817356205852,1.242808767952723e-05,-0.0065590312815337,2.846023000388449e-06,-0.0060544904137235,1.5896794268082445e-06,-0.0055499495459131,1.0811338641464022e-06,-0.0050454086781029,3.012319545140739e-06,-0.0045408678102926,1.3782393535301464e-06,1,1,1,1,1
1507,29,14:25:24,6,-0.0070635721493441,59050.0,-0.0068113017154388,-0.0070635721493441,3.713818617296802e-07,-0.0075681130171543,9.870504591748832e-06,-0.0080726538849646,1.1658997108536366e-05,-0.008577194752775,2.6127539265709065e-05,-0.0090817356205852,1.2477605261091188e-05,-0.0065590312815337,3.968421515838149e-06,-0.0060544904137235,1.5896794268082445e-06,-0.0055499495459131,1.0811338641464022e-06,-0.0050454086781029,3.012319545140739e-06,-0.0045408678102926,1.3782393535301464e-06,1,1,1,1,1
1508,29,14:25:27,6,-0.0065590312815337,114152.0,-0.0068113017154388,-0.0070635721493441,1.757874145520486e-06,-0.0075681130171543,9.870504591748832e-06,-0.0080726538849646,1.193959673739879e-05,-0.008577194752775,2.6144045126230385e-05,-0.0090817356205852,1.2477605261091188e-05,-0.0065590312815337,2.953311093777023e-06,-0.0060544904137235,1.6722087294148395e-06,-0.0055499495459131,1.0811338641464022e-06,-0.0050454086781029,3.012319545140739e-06,-0.0045408678102926,1.3782393535301464e-06,1,1,1,1,1
1509,29,14:25:30,6,-0.0070635721493441,27552.0,-0.0068113017154388,-0.0070635721493441,2.814249218884909e-06,-0.0075681130171543,9.878757522009492e-06,-0.0080726538849646,1.1972608458441427e-05,-0.008577194752775,2.5978986521017198e-05,-0.0090817356205852,1.2477605261091188e-05,-0.0065590312815337,2.953311093777023e-06,-0.0060544904137235,1.7547380320214354e-06,-0.0055499495459131,1.0811338641464022e-06,-0.0050454086781029,3.012319545140739e-06,-0.0045408678102926,1.3947452140514654e-06,1,1,1,1,1
1510,29,14:25:33,6,-0.0065590312815337,194834.0,-0.0068113017154388,-0.0070635721493441,8.384977144830112e-06,-0.0075681130171543,6.156685974452031e-06,-0.0080726538849646,1.1436167991498555e-05,-0.008577194752775,2.5978986521017198e-05,-0.0090817356205852,1.2477605261091188e-05,-0.0065590312815337,2.9450581635163635e-06,-0.0060544904137235,2.4067195226135408e-06,-0.0055499495459131,1.0811338641464022e-06,-0.0050454086781029,3.012319545140739e-06,-0.0045408678102926,1.3947452140514654e-06,1,1,1,1,1
1511,29,14:25:36,6,-0.0070635721493441,200794.0,-0.0068113017154388,-0.0070635721493441,8.145642167270984e-06,-0.0075681130171543,6.164938904712691e-06,-0.0080726538849646,1.1452673852019877e-05,-0.008577194752775,2.600374531179917e-05,-0.0090817356205852,1.2477605261091188e-05,-0.0065590312815337,2.466388208398109e-06,-0.0060544904137235,3.2320125486794965e-06,-0.0055499495459131,1.1058926549283808e-06,-0.0050454086781029,2.979307824098101e-06,-0.0045408678102926,1.3947452140514654e-06,1,1,1,1,1
1512,29,14:25:39,6,-0.0065590312815337,145638.0,-0.0068113017154388,-0.0070635721493441,9.441352218194536e-06,-0.0075681130171543,7.048002442603263e-06,-0.0080726538849646,1.1502191433583836e-05,-0.008577194752775,2.6086274614405767e-05,-0.0090817356205852,1.2477605261091188e-05,-0.0065590312815337,2.4251235570948115e-06,-0.0060544904137235,3.421829944674666e-06,-0.0055499495459131,1.1058926549283808e-06,-0.0050454086781029,2.979307824098101e-06,-0.0045408678102926,1.3947452140514654e-06,1,2,1,1,1
1513,29,14:25:42,6,-0.0070635721493441,57085.0,-0.0068113017154388,-0.0070635721493441,9.400087566891238e-06,-0.0075681130171543,5.826568764025649e-06,-0.0080726538849646,1.1510444363844493e-05,-0.008577194752775,2.6416391824832148e-05,-0.0090817356205852,1.2477605261091188e-05,-0.0065590312815337,3.266922443682086e-06,-0.0060544904137235,3.421829944674666e-06,-0.0055499495459131,1.1058926549283808e-06,-0.0050454086781029,2.979307824098101e-06,-0.0045408678102926,1.477274516658061e-06,1,2,1,1,1
1514,29,14:25:45,6,-0.0070635721493441,305080.0,-0.0068113017154388,-0.0070635721493441,9.91176924305213e-06,-0.0075681130171543,5.826568764025649e-06,-0.0080726538849646,1.1460926782280536e-05,-0.008577194752775,2.6465909406396103e-05,-0.0090817356205852,1.2477605261091188e-05,-0.0065590312815337,3.844627561928256e-06,-0.0060544904137235,3.421829944674666e-06,-0.0055499495459131,1.1058926549283808e-06,-0.0050454086781029,2.979307824098101e-06,-0.0045408678102926,1.6423331218712525e-06,1,2,1,1,1
1515,29,14:25:48,6,-0.0065590312815337,13783.0,-0.0068113017154388,-0.0070635721493441,9.944780964094768e-06,-0.0075681130171543,5.826568764025649e-06,-0.0080726538849646,1.1295868177067346e-05,-0.008577194752775,2.6556691639263363e-05,-0.0090817356205852,1.2477605261091188e-05,-0.0065590312815337,3.8033629106249576e-06,-0.0060544904137235,3.4383358051959856e-06,-0.0055499495459131,1.1058926549283808e-06,-0.0050454086781029,2.979307824098101e-06,-0.0045408678102926,1.6423331218712525e-06,1,2,1,1,1
1516,29,14:25:51,6,-0.0070635721493441,80711.0,-0.0068113017154388,-0.0070635721493441,9.820987010184876e-06,-0.0075681130171543,5.826568764025649e-06,-0.0080726538849646,1.137839747967394e-05,-0.008577194752775,2.6564944569524023e-05,-0.0090817356205852,1.2477605261091188e-05,-0.0065590312815337,3.712580677757703e-06,-0.0060544904137235,3.4383358051959856e-06,-0.0055499495459131,1.2957100509235507e-06,-0.0050454086781029,3.0618371267046965e-06,-0.0045408678102926,1.6423331218712525e-06,1,2,1,1,1
1517,29,14:25:54,6,-0.0065590312815337,222492.0,-0.0068113017154388,-0.0070635721493441,9.705445986535642e-06,-0.0075681130171543,5.826568764025649e-06,-0.0080726538849646,1.137839747967394e-05,-0.008577194752775,2.6564944569524023e-05,-0.0090817356205852,1.2535375772915804e-05,-0.0065590312815337,3.143128489772193e-06,-0.0060544904137235,3.842729387968304e-06,-0.0055499495459131,1.2957100509235507e-06,-0.0050454086781029,3.0618371267046965e-06,-0.0045408678102926,1.6423331218712525e-06,2,2,1,1,1
1518,29,14:25:57,6,-0.0070635721493441,183065.0,-0.0068113017154388,-0.0070635721493441,9.853998731227513e-06,-0.0075681130171543,6.387768021750498e-06,-0.0080726538849646,1.137839747967394e-05,-0.008577194752775,2.671349731421589e-05,-0.0090817356205852,1.26179050755224e-05,-0.0065590312815337,3.7290865382790216e-06,-0.0060544904137235,3.842729387968304e-06,-0.0055499495459131,1.237939539098934e-06,-0.0050454086781029,3.103101778007994e-06,-0.0045408678102926,1.6423331218712525e-06,2,2,1,1,1
1519,29,14:26:00,6,-0.0065590312815337,118116.0,-0.0068113017154388,-0.0070635721493441,9.688940126014322e-06,-0.0075681130171543,6.470297324357094e-06,-0.0080726538849646,1.137839747967394e-05,-0.008577194752775,2.671349731421589e-05,-0.0090817356205852,1.26179050755224e-05,-0.0065590312815337,3.4319810488952776e-06,-0.0060544904137235,3.842729387968304e-06,-0.0055499495459131,1.237939539098934e-06,-0.0050454086781029,3.103101778007994e-06,-0.0045408678102926,1.6423331218712525e-06,2,2,1,1,1
1520,29,14:26:03,6,-0.0065590312815337,164741.0,-0.0068113017154388,-0.0070635721493441,9.138469677628327e-06,-0.0075681130171543,6.55282662696369e-06,-0.0080726538849646,1.137839747967394e-05,-0.008577194752775,2.6548438709002703e-05,-0.0090817356205852,1.26179050755224e-05,-0.0065590312815337,3.275175373942746e-06,-0.0060544904137235,3.842729387968304e-06,-0.0055499495459131,1.237939539098934e-06,-0.0050454086781029,3.103101778007994e-06,-0.0045408678102926,1.2296866088382744e-06,2,2,1,1,1
1521,29,14:26:06,6,-0.0070635721493441,1220097.0,-0.0065590312815339,-0.0070635721493441,8.514135503409434e-06,-0.0075681130171543,6.55282662696369e-06,-0.0080726538849646,1.13866504099346e-05,-0.008577194752775,2.6548438709002703e-05,-0.0090817356205852,1.2848987122820868e-05,-0.0060544904137235,4.68329033501648e-06,-0.0055499495459131,1.237939539098934e-06,-0.0050454086781029,3.103101778007994e-06,-0.0045408678102926,1.2296866088382744e-06,-0.0040363269424824,1.1488078922838106e-06,1,1,1,1,1
1522,29,14:26:09,6,-0.0065590312815337,137848.0,-0.0063067608476287,-0.0065590312815337,8.252930260659559e-07,-0.0070635721493441,8.472870852106137e-06,-0.0075681130171543,6.247468207319286e-06,-0.0080726538849646,1.1510444363844493e-05,-0.008577194752775,2.6589703360306e-05,-0.0060544904137235,4.48522000876065e-06,-0.0055499495459131,1.237939539098934e-06,-0.0050454086781029,3.103101778007994e-06,-0.0045408678102926,1.2296866088382744e-06,-0.0040363269424824,1.1488078922838106e-06,1,1,1,1,1
1523,29,14:26:12,6,-0.0065590312815337,23628.0,-0.0063067608476287,-0.0065590312815337,9.573399102365088e-07,-0.0070635721493441,4.621640945969353e-06,-0.0075681130171543,6.255721137579946e-06,-0.0080726538849646,1.175803227166428e-05,-0.008577194752775,2.6672232662912595e-05,-0.0060544904137235,4.49347293902131e-06,-0.0055499495459131,1.3534805627481675e-06,-0.0050454086781029,3.103101778007994e-06,-0.0045408678102926,1.2296866088382744e-06,-0.0040363269424824,7.361613792508326e-07,1,1,1,1,1
1524,29,14:26:15,6,-0.0065590312815337,11814.0,-0.0063067608476287,-0.0065590312815337,1.0563750733644237e-06,-0.0070635721493441,4.902240574831778e-06,-0.0075681130171543,6.255721137579946e-06,-0.0080726538849646,1.175803227166428e-05,-0.008577194752775,2.6672232662912595e-05,-0.0060544904137235,4.50172586928197e-06,-0.0055499495459131,1.3534805627481675e-06,-0.0050454086781029,3.103101778007994e-06,-0.0045408678102926,1.2296866088382744e-06,-0.0040363269424824,7.361613792508326e-07,1,1,1,1,1
1525,29,14:26:18,6,-0.0065590312815337,21666.0,-0.0063067608476287,-0.0065590312815337,1.1223985154497e-06,-0.0070635721493441,4.902240574831778e-06,-0.0075681130171543,6.255721137579946e-06,-0.0080726538849646,1.179929692296758e-05,-0.008577194752775,2.6672232662912595e-05,-0.0060544904137235,4.460461217978672e-06,-0.0055499495459131,1.3534805627481675e-06,-0.0050454086781029,3.103101778007994e-06,-0.0045408678102926,1.2296866088382744e-06,-0.0040363269424824,7.361613792508326e-07,1,1,1,1,1
1526,29,14:26:21,6,-0.0065590312815337,51205.0,-0.0063067608476287,-0.0065590312815337,2.7894904281029307e-06,-0.0070635721493441,5.100310901087608e-06,-0.0075681130171543,6.255721137579946e-06,-0.0080726538849646,1.1172074223157452e-05,-0.008577194752775,2.6672232662912595e-05,-0.0060544904137235,4.526484660063948e-06,-0.0055499495459131,1.3534805627481675e-06,-0.0050454086781029,3.0618371267046965e-06,-0.0045408678102926,1.2296866088382744e-06,-0.0040363269424824,7.361613792508326e-07,1,1,1,1,1
1527,29,14:26:24,6,-0.0065590312815337,470792.0,-0.0063067608476287,-0.0065590312815337,4.7124231788366085e-06,-0.0070635721493441,3.854118431728014e-06,-0.0075681130171543,6.255721137579946e-06,-0.0080726538849646,1.1295868177067346e-05,-0.008577194752775,2.6672232662912595e-05,-0.0060544904137235,3.123486515751823e-06,-0.0055499495459131,1.3534805627481675e-06,-0.0050454086781029,3.0618371267046965e-06,-0.0045408678102926,1.2296866088382744e-06,-0.0040363269424824,8.186906818574282e-07,1,1,1,1,1
1528,29,14:26:27,6,-0.0060544904137235,124053.0,-0.0063067608476287,-0.0065590312815337,4.621640945969353e-06,-0.0070635721493441,4.324535456585609e-06,-0.0075681130171543,6.239215277058626e-06,-0.0080726538849646,1.1295868177067346e-05,-0.008577194752775,2.6672232662912595e-05,-0.0060544904137235,3.618662331391397e-06,-0.0055499495459131,1.3534805627481675e-06,-0.0050454086781029,3.0618371267046965e-06,-0.0045408678102926,1.2296866088382744e-06,-0.0040363269424824,8.186906818574282e-07,1,1,1,1,1
