uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
1529,29,14:26:30,6,-0.0065590312815337,183118.0,-0.0063067608476287,-0.0065590312815337,4.9187464353530976e-06,-0.0070635721493441,4.316282526324949e-06,-0.0075681130171543,6.222709416537308e-06,-0.0080726538849646,1.1345385758631302e-05,-0.008577194752775,2.6672232662912595e-05,-0.0060544904137235,3.6681799129553535e-06,-0.0055499495459131,1.3534805627481675e-06,-0.0050454086781029,3.18563108061459e-06,-0.0045408678102926,1.2296866088382744e-06,-0.0040363269424824,8.186906818574282e-07,1,1,1,1,1
1530,29,14:26:33,6,-0.0065590312815337,90582.0,-0.0063067608476287,-0.0065590312815337,4.968264016917055e-06,-0.0070635721493441,4.316282526324949e-06,-0.0075681130171543,6.230962346797968e-06,-0.0080726538849646,1.1345385758631302e-05,-0.008577194752775,2.661570009062708e-05,-0.0060544904137235,3.6021564708700776e-06,-0.0055499495459131,1.4277569350941035e-06,-0.0050454086781029,3.18563108061459e-06,-0.0045408678102926,1.2296866088382744e-06,-0.0040363269424824,8.186906818574282e-07,1,1,1,1,1
1531,29,14:26:36,6,-0.0065590312815337,42637.0,-0.0063067608476287,-0.0065590312815337,4.855611518859052e-06,-0.0070635721493441,4.316282526324949e-06,-0.0075681130171543,6.338250440186541e-06,-0.0080726538849646,1.1312374037588663e-05,-0.008577194752775,2.661570009062708e-05,-0.0060544904137235,3.544385959045461e-06,-0.0055499495459131,1.4277569350941035e-06,-0.0050454086781029,3.18563108061459e-06,-0.0045408678102926,1.2296866088382744e-06,-0.0040363269424824,8.186906818574282e-07,1,1,1,1,1
1532,29,14:26:39,6,-0.0060544904137235,47258.0,-0.0063067608476287,-0.0065590312815337,4.839105658337732e-06,-0.0070635721493441,4.332788386846268e-06,-0.0075681130171543,6.338250440186541e-06,-0.0080726538849646,1.1262856456024709e-05,-0.008577194752775,2.6640458881409056e-05,-0.0060544904137235,3.643421122173376e-06,-0.0055499495459131,1.4277569350941035e-06,-0.0050454086781029,3.18563108061459e-06,-0.0045408678102926,1.2296866088382744e-06,-0.0040363269424824,8.186906818574282e-07,1,1,1,1,1
1533,29,14:26:42,6,-0.0065590312815337,74845.0,-0.0063067608476287,-0.0065590312815337,4.781335146513115e-06,-0.0070635721493441,4.208994432936375e-06,-0.0075681130171543,6.338250440186541e-06,-0.0080726538849646,1.1345385758631302e-05,-0.008577194752775,2.6656964741930376e-05,-0.0060544904137235,3.866250239211183e-06,-0.0055499495459131,1.4277569350941035e-06,-0.0050454086781029,3.18563108061459e-06,-0.0045408678102926,1.2296866088382744e-06,-0.0040363269424824,8.186906818574282e-07,1,1,1,1,1
1534,29,14:26:45,6,-0.0060544904137235,27568.0,-0.0063067608476287,-0.0065590312815337,5.094946496418179e-06,-0.0070635721493441,4.208994432936375e-06,-0.0075681130171543,6.338250440186541e-06,-0.0080726538849646,1.1345385758631302e-05,-0.008577194752775,2.6590941299845095e-05,-0.0060544904137235,4.369678985111416e-06,-0.0055499495459131,1.4277569350941035e-06,-0.0050454086781029,3.18563108061459e-06,-0.0045408678102926,1.2296866088382744e-06,-0.0040363269424824,8.186906818574282e-07,1,1,1,1,1
1535,29,14:26:48,6,-0.0065590312815337,21660.0,-0.0063067608476287,-0.0065590312815337,5.020670124072243e-06,-0.0070635721493441,4.291523735542971e-06,-0.0075681130171543,6.338250440186541e-06,-0.0080726538849646,1.1345385758631302e-05,-0.008577194752775,2.66322059511484e-05,-0.0060544904137235,4.369678985111416e-06,-0.0055499495459131,1.5432979587433376e-06,-0.0050454086781029,3.18563108061459e-06,-0.0045408678102926,1.2296866088382744e-06,-0.0040363269424824,8.186906818574282e-07,1,1,1,1,1
1536,29,14:26:51,6,-0.0065590312815337,263537.0,-0.0063067608476287,-0.0065590312815337,5.1380267923788215e-06,-0.0070635721493441,4.250259084239673e-06,-0.0075681130171543,6.338250440186541e-06,-0.0080726538849646,1.6280638054505718e-05,-0.008577194752775,2.66322059511484e-05,-0.0060544904137235,3.7507092155619496e-06,-0.0055499495459131,1.6505860521319118e-06,-0.0050454086781029,3.103101778007994e-06,-0.0045408678102926,1.2296866088382744e-06,-0.0040363269424824,8.186906818574282e-07,1,1,1,1,1
1537,29,14:26:54,6,-0.0060544904137235,92562.0,-0.0063067608476287,-0.0065590312815337,6.09536670261533e-06,-0.0070635721493441,4.250259084239673e-06,-0.0075681130171543,6.329997509925882e-06,-0.0080726538849646,1.6297143915027038e-05,-0.008577194752775,2.6797264556361587e-05,-0.0060544904137235,3.93227368129646e-06,-0.0055499495459131,1.8981739599516989e-06,-0.0050454086781029,3.1526193595719515e-06,-0.0045408678102926,1.2296866088382744e-06,-0.0040363269424824,8.186906818574282e-07,1,1,1,1,1
1538,29,14:26:57,6,-0.0060544904137235,171375.0,-0.0063067608476287,-0.0065590312815337,5.996331539487416e-06,-0.0070635721493441,4.539111643362757e-06,-0.0075681130171543,6.329997509925882e-06,-0.0080726538849646,1.6297143915027038e-05,-0.008577194752775,2.6797264556361587e-05,-0.0060544904137235,4.67503740475582e-06,-0.0055499495459131,1.8981739599516989e-06,-0.0050454086781029,3.1526193595719515e-06,-0.0045408678102926,1.2296866088382744e-06,-0.0040363269424824,8.186906818574282e-07,1,1,1,1,1
1539,29,14:27:00,6,-0.0060544904137235,218648.0,-0.0063067608476287,-0.0065590312815337,5.831272934274224e-06,-0.0070635721493441,4.547364573623417e-06,-0.0075681130171543,6.321744579665222e-06,-0.0080726538849646,1.625587926372374e-05,-0.008577194752775,2.6797264556361587e-05,-0.0060544904137235,4.7493137771017565e-06,-0.0055499495459131,1.8981739599516989e-06,-0.0050454086781029,3.1526193595719515e-06,-0.0045408678102926,1.2296866088382744e-06,-0.0040363269424824,8.186906818574282e-07,1,1,1,1,1
1540,29,14:27:03,6,-0.0065590312815337,128007.0,-0.0063067608476287,-0.0065590312815337,5.558926235672459e-06,-0.0070635721493441,4.547364573623417e-06,-0.0075681130171543,6.321744579665222e-06,-0.0080726538849646,1.625587926372374e-05,-0.008577194752775,2.6805517486622247e-05,-0.0060544904137235,4.567749311367246e-06,-0.0055499495459131,1.8981739599516989e-06,-0.0050454086781029,3.1526193595719515e-06,-0.0045408678102926,1.2296866088382744e-06,-0.0040363269424824,8.186906818574282e-07,1,1,1,1,1
1541,29,14:27:06,6,-0.0060544904137235,202855.0,-0.0063067608476287,-0.0065590312815337,5.105015071336184e-06,-0.0070635721493441,4.547364573623417e-06,-0.0075681130171543,6.338250440186541e-06,-0.0080726538849646,1.625587926372374e-05,-0.008577194752775,2.6805517486622247e-05,-0.0060544904137235,4.254137961462183e-06,-0.0055499495459131,1.8981739599516989e-06,-0.0050454086781029,3.1526193595719515e-06,-0.0045408678102926,1.2296866088382744e-06,-0.0040363269424824,8.186906818574282e-07,1,1,1,1,1
1542,29,14:27:09,6,-0.0065590312815337,421452.0,-0.0063067608476287,-0.0065590312815337,4.444780650483419e-06,-0.0070635721493441,4.258512014500333e-06,-0.0075681130171543,6.338250440186541e-06,-0.0080726538849646,1.6338408566330336e-05,-0.008577194752775,2.6888046789228844e-05,-0.0060544904137235,4.287149682504821e-06,-0.0055499495459131,1.8981739599516989e-06,-0.0050454086781029,3.5652658726049296e-06,-0.0045408678102926,1.2296866088382744e-06,-0.0040363269424824,1.4871780329708525e-06,1,0,1,1,1
1543,29,14:27:12,6,-0.0065590312815337,153602.0,-0.0063067608476287,-0.0065590312815337,4.180686882142313e-06,-0.0070635721493441,4.341041317106928e-06,-0.0075681130171543,6.17319183497335e-06,-0.0080726538849646,1.6338408566330336e-05,-0.008577194752775,2.6888046789228844e-05,-0.0060544904137235,4.2458850312015234e-06,-0.0055499495459131,1.9311856809943366e-06,-0.0050454086781029,3.5652658726049296e-06,-0.0045408678102926,1.2296866088382744e-06,-0.0040363269424824,1.4871780329708525e-06,1,0,1,1,1
1544,29,14:27:15,6,-0.0065590312815337,133942.0,-0.0063067608476287,-0.0065590312815337,4.395263068919461e-06,-0.0070635721493441,4.291523735542971e-06,-0.0075681130171543,6.17319183497335e-06,-0.0080726538849646,1.6297143915027038e-05,-0.008577194752775,2.7069611254963357e-05,-0.0060544904137235,4.039561774685034e-06,-0.0055499495459131,1.9311856809943366e-06,-0.0050454086781029,5.405669320732011e-06,-0.0045408678102926,1.2296866088382744e-06,-0.0040363269424824,1.4871780329708525e-06,1,0,1,1,1
1545,29,14:27:18,6,-0.0065590312815337,19690.0,-0.0063067608476287,-0.0065590312815337,4.395263068919461e-06,-0.0070635721493441,4.291523735542971e-06,-0.0075681130171543,6.17319183497335e-06,-0.0080726538849646,1.6297143915027038e-05,-0.008577194752775,2.7069611254963357e-05,-0.0060544904137235,4.12209107729163e-06,-0.0055499495459131,2.0467267046435707e-06,-0.0050454086781029,3.647795175211525e-06,-0.0045408678102926,1.2296866088382744e-06,-0.0040363269424824,1.4871780329708525e-06,1,0,1,1,1
1546,29,14:27:21,6,-0.0065590312815337,546708.0,-0.0063067608476287,-0.0065590312815337,2.268895587260526e-06,-0.0070635721493441,4.291523735542971e-06,-0.0075681130171543,6.140180113930712e-06,-0.0080726538849646,1.6297143915027038e-05,-0.008577194752775,2.7102622976005996e-05,-0.0060544904137235,4.0065500536423964e-06,-0.0055499495459131,2.0467267046435707e-06,-0.0050454086781029,4.010924106680546e-06,-0.0045408678102926,1.2296866088382744e-06,-0.0040363269424824,1.4871780329708525e-06,1,0,1,1,1
1547,29,14:27:24,6,-0.0060544904137235,183136.0,-0.0063067608476287,-0.0065590312815337,4.406404524771352e-06,-0.0070635721493441,4.423570619713523e-06,-0.0075681130171543,6.140180113930712e-06,-0.0080726538849646,1.6297143915027038e-05,-0.008577194752775,2.7102622976005996e-05,-0.0060544904137235,4.534737590324608e-06,-0.0055499495459131,2.1210030769895067e-06,-0.0050454086781029,4.010924106680546e-06,-0.0045408678102926,1.2296866088382744e-06,-0.0040363269424824,1.4871780329708525e-06,0,0,1,1,1
1548,29,14:27:27,6,-0.0060544904137235,198880.0,-0.0063067608476287,-0.0065590312815337,3.68839959209397e-06,-0.0070635721493441,4.423570619713523e-06,-0.0075681130171543,6.140180113930712e-06,-0.0080726538849646,1.6297143915027038e-05,-0.008577194752775,2.7102622976005996e-05,-0.0060544904137235,4.782325498144394e-06,-0.0055499495459131,2.1210030769895067e-06,-0.0050454086781029,4.010924106680546e-06,-0.0045408678102926,1.2296866088382744e-06,-0.0040363269424824,1.4871780329708525e-06,0,0,1,1,1
1549,29,14:27:30,6,-0.0065590312815337,311107.0,-0.0063067608476287,-0.0065590312815337,2.6485303792508657e-06,-0.0070635721493441,4.423570619713523e-06,-0.0075681130171543,6.140180113930712e-06,-0.0080726538849646,1.6338408566330336e-05,-0.008577194752775,2.7102622976005996e-05,-0.0060544904137235,5.05467219674616e-06,-0.0055499495459131,2.1210030769895067e-06,-0.0050454086781029,4.010924106680546e-06,-0.0045408678102926,1.2296866088382744e-06,-0.0040363269424824,1.4871780329708525e-06,0,0,1,1,1
1550,29,14:27:33,6,-0.0065590312815337,498208.0,-0.0063067608476287,-0.0065590312815337,1.014450187640273e-06,-0.0070635721493441,4.431823549974183e-06,-0.0075681130171543,6.140180113930712e-06,-0.0080726538849646,1.6338408566330336e-05,-0.008577194752775,2.7119128836527312e-05,-0.0060544904137235,4.831843079708352e-06,-0.0055499495459131,2.1210030769895067e-06,-0.0050454086781029,4.010924106680546e-06,-0.0045408678102926,1.270951260141572e-06,-0.0040363269424824,1.4871780329708525e-06,0,0,1,1,1
1551,29,14:27:36,6,-0.0065590312815337,165097.0,-0.0063067608476287,-0.0065590312815337,6.939889056188623e-07,-0.0070635721493441,4.431823549974183e-06,-0.0075681130171543,6.313491649404563e-06,-0.0080726538849646,1.6338408566330336e-05,-0.008577194752775,2.714388762730929e-05,-0.0060544904137235,4.708049125798459e-06,-0.0055499495459131,2.1210030769895067e-06,-0.0050454086781029,4.010924106680546e-06,-0.0045408678102926,1.270951260141572e-06,-0.0040363269424824,1.4871780329708525e-06,0,0,1,1,1
1552,29,14:27:39,6,-0.0070635721493441,352631.0,-0.0068113017154388,-0.0070635721493441,4.827964202485842e-06,-0.0075681130171543,6.313491649404563e-06,-0.0080726538849646,1.6379673217633635e-05,-0.008577194752775,2.714388762730929e-05,-0.0090817356205852,1.2758204889953611e-05,-0.0065590312815337,4.023303502071535e-07,-0.0060544904137235,5.335271825608585e-06,-0.0055499495459131,2.1210030769895067e-06,-0.0050454086781029,4.010924106680546e-06,-0.0045408678102926,1.270951260141572e-06,1,1,1,1,1
1553,29,14:27:42,6,-0.0065590312815337,214621.0,-0.0068113017154388,-0.0070635721493441,4.951758156395736e-06,-0.0075681130171543,6.313491649404563e-06,-0.0080726538849646,1.6379673217633635e-05,-0.008577194752775,2.714388762730929e-05,-0.0090817356205852,1.2758204889953611e-05,-0.0065590312815337,4.817648039660018e-06,-0.0060544904137235,4.741060846841097e-06,-0.0055499495459131,2.1210030769895067e-06,-0.0050454086781029,4.010924106680546e-06,-0.0045408678102926,1.270951260141572e-06,1,1,1,1,1
1554,29,14:27:45,6,-0.0065590312815337,120105.0,-0.0068113017154388,-0.0070635721493441,5.0095286682203525e-06,-0.0075681130171543,6.313491649404563e-06,-0.0080726538849646,1.6379673217633635e-05,-0.008577194752775,2.7168646418091267e-05,-0.0090817356205852,1.2758204889953611e-05,-0.0065590312815337,4.380242735845061e-06,-0.0060544904137235,4.939131173096926e-06,-0.0055499495459131,2.2860616822026977e-06,-0.0050454086781029,4.010924106680546e-06,-0.0045408678102926,1.270951260141572e-06,1,1,1,1,1
1555,29,14:27:48,6,-0.0070635721493441,76754.0,-0.0068113017154388,-0.0070635721493441,4.7124231788366085e-06,-0.0075681130171543,6.313491649404563e-06,-0.0080726538849646,1.6387926147894294e-05,-0.008577194752775,2.7209911069394565e-05,-0.0090817356205852,1.3170851402986593e-05,-0.0065590312815337,7.310032978379204e-06,-0.0060544904137235,4.939131173096926e-06,-0.0055499495459131,2.2860616822026977e-06,-0.0050454086781029,4.010924106680546e-06,-0.0045408678102926,1.270951260141572e-06,1,1,1,1,1
1556,29,14:27:51,6,-0.0065590312815337,263434.0,-0.0068113017154388,-0.0070635721493441,4.573773950457527e-06,-0.0075681130171543,6.321744579665222e-06,-0.0080726538849646,1.6387926147894294e-05,-0.008577194752775,2.7209911069394565e-05,-0.0090817356205852,1.2758204889953611e-05,-0.0065590312815337,6.360945998403355e-06,-0.0060544904137235,5.06292512700682e-06,-0.0055499495459131,2.2860616822026977e-06,-0.0050454086781029,4.010924106680546e-06,-0.0045408678102926,1.270951260141572e-06,1,1,1,1,1
1557,29,14:27:54,6,-0.0065590312815337,61028.0,-0.0068113017154388,-0.0070635721493441,9.22017368720886e-06,-0.0075681130171543,6.321744579665222e-06,-0.0080726538849646,1.6387926147894294e-05,-0.008577194752775,2.7209911069394565e-05,-0.0090817356205852,1.2758204889953611e-05,-0.0065590312815337,6.220646183972143e-06,-0.0060544904137235,5.095936848049458e-06,-0.0055499495459131,2.0549796349042304e-06,-0.0050454086781029,4.027429967201865e-06,-0.0045408678102926,1.270951260141572e-06,1,1,1,1,1
1558,29,14:27:57,6,-0.0065590312815337,53141.0,-0.0068113017154388,-0.0070635721493441,9.129391454341603e-06,-0.0075681130171543,6.313491649404563e-06,-0.0080726538849646,1.6387926147894294e-05,-0.008577194752775,2.7209911069394565e-05,-0.0090817356205852,1.2758204889953611e-05,-0.0065590312815337,6.435222370749291e-06,-0.0060544904137235,5.723159547859585e-06,-0.0055499495459131,1.9724503322976347e-06,-0.0050454086781029,4.027429967201865e-06,-0.0045408678102926,1.270951260141572e-06,1,1,1,1,2
1559,29,14:28:00,6,-0.0070635721493441,88561.0,-0.0068113017154388,-0.0070635721493441,9.079873872777648e-06,-0.0075681130171543,6.329997509925882e-06,-0.0080726538849646,1.6387926147894294e-05,-0.008577194752775,2.7209911069394565e-05,-0.0090817356205852,1.2758204889953611e-05,-0.0065590312815337,6.946904046910184e-06,-0.0060544904137235,5.822194710987499e-06,-0.0055499495459131,1.9724503322976347e-06,-0.0050454086781029,4.027429967201865e-06,-0.0045408678102926,1.270951260141572e-06,1,1,1,1,2
1560,29,14:28:03,6,-0.0070635721493441,181106.0,-0.0068113017154388,-0.0070635721493441,8.815780104436541e-06,-0.0075681130171543,6.338250440186541e-06,-0.0080726538849646,1.6552984753107485e-05,-0.008577194752775,2.7251175720697864e-05,-0.0090817356205852,1.2758204889953611e-05,-0.0065590312815337,5.741976228853888e-06,-0.0060544904137235,6.003759176722009e-06,-0.0055499495459131,1.9724503322976347e-06,-0.0050454086781029,4.076947548765822e-06,-0.0045408678102926,1.270951260141572e-06,1,1,1,1,2
1561,29,14:28:06,6,-0.0065590312815337,188605.0,-0.0068113017154388,-0.0070635721493441,9.139377499957002e-06,-0.0075681130171543,6.338250440186541e-06,-0.0080726538849646,1.6552984753107485e-05,-0.008577194752775,2.7251175720697864e-05,-0.0090817356205852,1.2758204889953611e-05,-0.0065590312815337,4.999212505394528e-06,-0.0060544904137235,5.822194710987499e-06,-0.0055499495459131,1.9724503322976347e-06,-0.0050454086781029,4.076947548765822e-06,-0.0045408678102926,1.270951260141572e-06,1,2,1,1,2
1562,29,14:28:09,6,-0.0065590312815337,102375.0,-0.0068113017154388,-0.0070635721493441,9.131124569696344e-06,-0.0075681130171543,6.338250440186541e-06,-0.0080726538849646,1.663551405571408e-05,-0.008577194752775,2.7251175720697864e-05,-0.0090817356205852,1.2758204889953611e-05,-0.0065590312815337,4.471024968712316e-06,-0.0060544904137235,5.904724013594095e-06,-0.0055499495459131,1.9724503322976347e-06,-0.0050454086781029,4.076947548765822e-06,-0.0045408678102926,1.270951260141572e-06,1,1,1,1,2
1563,29,14:28:12,6,-0.0070635721493441,141708.0,-0.0068113017154388,-0.0070635721493441,8.660707544838748e-06,-0.0075681130171543,6.35475630070786e-06,-0.0080726538849646,1.6718043358320675e-05,-0.008577194752775,2.7251175720697864e-05,-0.0090817356205852,1.2758204889953611e-05,-0.0065590312815337,4.357547177628248e-06,-0.0060544904137235,6.020265037243329e-06,-0.0055499495459131,1.9724503322976347e-06,-0.0050454086781029,4.076947548765822e-06,-0.0045408678102926,1.270951260141572e-06,1,1,1,1,2
1564,29,14:28:15,6,-0.0070635721493441,96449.0,-0.0068113017154388,-0.0070635721493441,1.329885435132942e-05,-0.0075681130171543,9.763216498360258e-06,-0.0080726538849646,1.6718043358320675e-05,-0.008577194752775,2.7284187441740503e-05,-0.0090817356205852,1.2758204889953611e-05,-0.0065590312815337,5.075552110305628e-06,-0.0060544904137235,6.102794339849924e-06,-0.0055499495459131,1.8238975876057624e-06,-0.0050454086781029,4.390558898670885e-06,-0.0045408678102926,1.270951260141572e-06,1,2,1,1,2
1565,29,14:28:18,6,-0.0070635721493441,200818.0,-0.0068113017154388,-0.0070635721493441,1.363722449201646e-05,-0.0075681130171543,9.754963568099598e-06,-0.0080726538849646,1.6718043358320675e-05,-0.008577194752775,2.7284187441740503e-05,-0.0090817356205852,1.2758204889953611e-05,-0.0065590312815337,4.49784699205946e-06,-0.0060544904137235,6.102794339849924e-06,-0.0055499495459131,1.8238975876057624e-06,-0.0050454086781029,4.341041317106928e-06,-0.0045408678102926,1.270951260141572e-06,1,2,1,1,2
1566,29,14:28:21,6,-0.0065590312815337,716692.0,-0.0068113017154388,-0.0070635721493441,1.3381383653936016e-05,-0.0075681130171543,9.73845770757828e-06,-0.0080726538849646,1.681707852144859e-05,-0.008577194752775,2.730894623252248e-05,-0.0090817356205852,1.2758204889953611e-05,-0.0065590312815337,1.7083565639565288e-06,-0.0060544904137235,6.127553130631903e-06,-0.0055499495459131,1.8238975876057624e-06,-0.0050454086781029,4.341041317106928e-06,-0.0045408678102926,1.270951260141572e-06,2,2,1,1,2
1567,29,14:28:24,6,-0.0070635721493441,242085.0,-0.0068113017154388,-0.0070635721493441,1.368674207358042e-05,-0.0075681130171543,9.73845770757828e-06,-0.0080726538849646,1.681707852144859e-05,-0.008577194752775,2.7407981395650395e-05,-0.0090817356205852,1.2758204889953611e-05,-0.0065590312815337,1.535045028482678e-06,-0.0060544904137235,6.127553130631903e-06,-0.0055499495459131,1.8238975876057624e-06,-0.0050454086781029,4.341041317106928e-06,-0.0045408678102926,1.270951260141572e-06,1,2,1,1,2
1568,29,14:28:27,6,-0.0065590312815337,285383.0,-0.0068113017154388,-0.0070635721493441,1.2663378721258634e-05,-0.0075681130171543,9.820987010184876e-06,-0.0080726538849646,1.1881826225574174e-05,-0.008577194752775,2.7407981395650395e-05,-0.0090817356205852,1.2758204889953611e-05,-0.0065590312815337,1.625827261349933e-06,-0.0060544904137235,7.745127461721177e-06,-0.0055499495459131,1.8238975876057624e-06,-0.0050454086781029,4.341041317106928e-06,-0.0045408678102926,1.270951260141572e-06,1,2,1,1,2
1569,29,14:28:30,6,-0.0065590312815337,232309.0,-0.0068113017154388,-0.0070635721493441,1.2679884581779952e-05,-0.0075681130171543,9.820987010184876e-06,-0.0080726538849646,1.1881826225574174e-05,-0.008577194752775,2.7407981395650395e-05,-0.0090817356205852,1.2758204889953611e-05,-0.0065590312815337,9.243281891938706e-07,-0.0060544904137235,9.016078721862748e-06,-0.0055499495459131,1.8238975876057624e-06,-0.0050454086781029,4.341041317106928e-06,-0.0045408678102926,1.270951260141572e-06,2,2,1,1,2
1570,29,14:28:33,6,-0.0065590312815337,194884.0,-0.0068113017154388,-0.0070635721493441,1.2712896302822592e-05,-0.0075681130171543,9.3670758458486e-06,-0.0080726538849646,1.1881826225574174e-05,-0.008577194752775,2.7407981395650395e-05,-0.0090817356205852,1.2700434378128997e-05,-0.0065590312815337,6.684873511134243e-07,-0.0060544904137235,9.016078721862748e-06,-0.0055499495459131,1.8238975876057624e-06,-0.0050454086781029,4.341041317106928e-06,-0.0045408678102926,1.270951260141572e-06,2,2,1,1,2
1571,29,14:28:36,6,-0.0065590312815337,214600.0,-0.0063067608476287,-0.0065590312815337,4.86922885378914e-07,-0.0070635721493441,1.3554695189409866e-05,-0.0075681130171543,9.416593427412556e-06,-0.0080726538849646,1.1890079155834834e-05,-0.008577194752775,2.7449246046953693e-05,-0.0060544904137235,9.016078721862748e-06,-0.0055499495459131,1.8238975876057624e-06,-0.0050454086781029,4.341041317106928e-06,-0.0045408678102926,1.270951260141572e-06,-0.0040363269424824,1.5449485447954695e-06,1,1,1,1,2
1572,29,14:28:39,6,-0.0070635721493441,196873.0,-0.0068113017154388,-0.0070635721493441,1.3265842630286782e-05,-0.0075681130171543,9.457858078715854e-06,-0.0080726538849646,1.2310978599128472e-05,-0.008577194752775,2.7630810512688203e-05,-0.0090817356205852,1.2683928517607676e-05,-0.0065590312815337,1.3204688417055296e-07,-0.0060544904137235,9.090355094208684e-06,-0.0055499495459131,1.8981739599516989e-06,-0.0050454086781029,4.341041317106928e-06,-0.0045408678102926,1.270951260141572e-06,2,2,1,1,2
1573,29,14:28:42,6,-0.0065590312815337,783269.0,-0.0068113017154388,-0.0070635721493441,1.0137982061496809e-05,-0.0075681130171543,9.953033894355427e-06,-0.0080726538849646,1.2352243250431768e-05,-0.008577194752775,2.76720751639915e-05,-0.0090817356205852,1.2683928517607676e-05,-0.0065590312815337,3.136113499050633e-07,-0.0060544904137235,9.090355094208684e-06,-0.0055499495459131,1.8981739599516989e-06,-0.0050454086781029,4.341041317106928e-06,-0.0045408678102926,1.270951260141572e-06,2,2,1,1,2
1574,29,14:28:45,6,-0.0065590312815337,135844.0,-0.0063067608476287,-0.0065590312815337,7.427637234593603e-08,-0.0070635721493441,1.0005935177326255e-05,-0.0075681130171543,9.953033894355427e-06,-0.0080726538849646,1.2352243250431768e-05,-0.008577194752775,2.76720751639915e-05,-0.0060544904137235,9.18113732707594e-06,-0.0055499495459131,1.8981739599516989e-06,-0.0050454086781029,4.341041317106928e-06,-0.0045408678102926,1.270951260141572e-06,-0.0040363269424824,1.5449485447954695e-06,1,1,1,1,2
1575,29,14:28:48,6,-0.0065590312815337,21659.0,-0.0063067608476287,-0.0065590312815337,9.90351631279147e-08,-0.0070635721493441,1.0344305318013298e-05,-0.0075681130171543,9.953033894355427e-06,-0.0080726538849646,1.2393507901735069e-05,-0.008577194752775,2.77133398152948e-05,-0.0060544904137235,9.313184211246492e-06,-0.0055499495459131,1.9394386112549963e-06,-0.0050454086781029,4.341041317106928e-06,-0.0045408678102926,1.270951260141572e-06,-0.0040363269424824,1.5449485447954695e-06,1,1,1,1,2
1576,29,14:28:51,6,-0.0060544904137235,51216.0,-0.0063067608476287,-0.0065590312815337,4.86922885378914e-07,-0.0070635721493441,1.0542375644269127e-05,-0.0075681130171543,9.953033894355427e-06,-0.0080726538849646,1.2558566506948256e-05,-0.008577194752775,2.77133398152948e-05,-0.0060544904137235,9.313184211246492e-06,-0.0055499495459131,1.9394386112549963e-06,-0.0050454086781029,4.341041317106928e-06,-0.0045408678102926,1.270951260141572e-06,-0.0040363269424824,1.5449485447954695e-06,1,1,1,1,2
1577,29,14:28:54,6,-0.0065590312815337,39380.0,-0.0063067608476287,-0.0065590312815337,1.5680567495253165e-06,-0.0070635721493441,8.830635378905729e-06,-0.0075681130171543,9.953033894355427e-06,-0.0080726538849646,1.2558566506948256e-05,-0.008577194752775,2.768858102451282e-05,-0.0060544904137235,9.51950746776298e-06,-0.0055499495459131,1.8238975876057624e-06,-0.0050454086781029,4.341041317106928e-06,-0.0045408678102926,1.270951260141572e-06,-0.0040363269424824,1.5449485447954695e-06,1,1,1,1,2
1578,29,14:28:57,6,-0.0060544904137235,13788.0,-0.0063067608476287,-0.0065590312815337,4.48134113153814e-06,-0.0070635721493441,8.78937072760243e-06,-0.0075681130171543,9.953033894355427e-06,-0.0080726538849646,1.2641095809554853e-05,-0.008577194752775,2.769683395477348e-05,-0.0060544904137235,9.72583072427947e-06,-0.0055499495459131,1.8238975876057624e-06,-0.0050454086781029,4.341041317106928e-06,-0.0045408678102926,1.270951260141572e-06,-0.0040363269424824,1.5449485447954695e-06,1,1,1,1,2
1579,29,14:29:00,6,-0.0065590312815337,722651.0,-0.0063067608476287,-0.0065590312815337,1.889921029691039e-06,-0.0070635721493441,9.34231705506662e-06,-0.0075681130171543,9.953033894355427e-06,-0.0080726538849646,1.2641095809554853e-05,-0.008577194752775,2.769683395477348e-05,-0.0060544904137235,9.75058951506145e-06,-0.0055499495459131,1.5763096797859758e-06,-0.0050454086781029,4.341041317106928e-06,-0.0045408678102926,1.270951260141572e-06,-0.0040363269424824,1.5449485447954695e-06,1,1,1,1,2
