uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
1580,29,14:29:03,6,-0.0065590312815337,100419.0,-0.0063067608476287,-0.0065590312815337,2.3850968453306123e-06,-0.0070635721493441,9.34231705506662e-06,-0.0075681130171543,9.953033894355427e-06,-0.0080726538849646,1.2641095809554853e-05,-0.008577194752775,2.769683395477348e-05,-0.0060544904137235,9.833118817668045e-06,-0.0055499495459131,1.5763096797859758e-06,-0.0050454086781029,4.341041317106928e-06,-0.0045408678102926,1.270951260141572e-06,-0.0040363269424824,1.5449485447954695e-06,1,1,1,2,2
1581,29,14:29:06,6,-0.0060544904137235,11816.0,-0.0063067608476287,-0.0065590312815337,5.933856857414223e-06,-0.0070635721493441,9.35882291558794e-06,-0.0075681130171543,9.953033894355427e-06,-0.0080726538849646,1.2476037204341662e-05,-0.008577194752775,2.769683395477348e-05,-0.0060544904137235,9.857877608450024e-06,-0.0055499495459131,1.5763096797859758e-06,-0.0050454086781029,5.711027740376415e-06,-0.0045408678102926,1.270951260141572e-06,-0.0040363269424824,1.5449485447954695e-06,1,1,1,2,2
1582,29,14:29:09,6,-0.0065590312815337,670182.0,-0.0063067608476287,-0.0065590312815337,3.265189328327348e-06,-0.0070635721493441,9.92002217331279e-06,-0.0075681130171543,1.0043816127222684e-05,-0.0080726538849646,1.2476037204341662e-05,-0.008577194752775,2.783713376920469e-05,-0.0060544904137235,1.0130224307051789e-05,-0.0055499495459131,1.5763096797859758e-06,-0.0050454086781029,5.711027740376415e-06,-0.0045408678102926,1.270951260141572e-06,-0.0040363269424824,1.5449485447954695e-06,1,1,1,2,2
1583,29,14:29:12,6,-0.0060544904137235,181209.0,-0.0063067608476287,-0.0065590312815337,3.347718630933944e-06,-0.0070635721493441,9.91176924305213e-06,-0.0075681130171543,1.0052069057483342e-05,-0.0080726538849646,1.2476037204341662e-05,-0.008577194752775,2.783713376920469e-05,-0.0060544904137235,9.676313142715514e-06,-0.0055499495459131,1.6175743310892736e-06,-0.0050454086781029,5.711027740376415e-06,-0.0045408678102926,1.270951260141572e-06,-0.0040363269424824,1.5449485447954695e-06,1,1,1,2,2
1584,29,14:29:15,6,-0.0060544904137235,1001572.0,-0.0065590312815339,-0.0070635721493441,9.92827510357345e-06,-0.0075681130171543,1.0043816127222684e-05,-0.0080726538849646,1.2476037204341662e-05,-0.008577194752775,2.785363962972601e-05,-0.0090817356205852,1.243634060978789e-05,-0.0060544904137235,9.175855451709118e-06,-0.0055499495459131,1.6175743310892736e-06,-0.0050454086781029,5.711027740376415e-06,-0.0045408678102926,1.270951260141572e-06,-0.0040363269424824,1.5449485447954695e-06,1,1,1,2,2
1585,29,14:29:18,6,-0.0060544904137235,0.0,-0.0063067608476287,-0.0065590312815337,1.237939539098934e-07,-0.0070635721493441,1.0167610081132576e-05,-0.0075681130171543,1.0596762454686874e-05,-0.0080726538849646,1.2476037204341662e-05,-0.008577194752775,2.785363962972601e-05,-0.0060544904137235,9.175855451709118e-06,-0.0055499495459131,1.6175743310892736e-06,-0.0050454086781029,5.711027740376415e-06,-0.0045408678102926,1.270951260141572e-06,-0.0040363269424824,1.5449485447954695e-06,1,1,1,1,2
1586,29,14:29:21,6,-0.0065590312815337,181168.0,-0.0063067608476287,-0.0065590312815337,1.3039629811842104e-06,-0.0070635721493441,1.0332668686345768e-05,-0.0075681130171543,1.0605015384947532e-05,-0.0080726538849646,1.2476037204341662e-05,-0.008577194752775,2.785363962972601e-05,-0.0060544904137235,9.010796846495926e-06,-0.0055499495459131,1.6175743310892736e-06,-0.0050454086781029,5.711027740376415e-06,-0.0045408678102926,1.270951260141572e-06,-0.0040363269424824,1.5449485447954695e-06,1,1,1,1,2
1587,29,14:29:24,6,-0.0065590312815337,194681.0,-0.0063067608476287,-0.0065590312815337,1.1812419082082026e-06,-0.0070635721493441,1.0373933337649064e-05,-0.0075681130171543,4.926999365613756e-06,-0.0080726538849646,1.2723625112161448e-05,-0.008577194752775,2.789490428102931e-05,-0.0060544904137235,8.969532195192629e-06,-0.0055499495459131,1.6175743310892736e-06,-0.0050454086781029,5.711027740376415e-06,-0.0045408678102926,1.270951260141572e-06,-0.0040363269424824,1.5449485447954695e-06,1,1,1,1,2
1588,29,14:29:27,6,-0.0065590312815337,14139.0,-0.0063067608476287,-0.0065590312815337,1.179756380761284e-06,-0.0070635721493441,1.045646264025566e-05,-0.0075681130171543,4.926999365613756e-06,-0.0080726538849646,1.2682360460858153e-05,-0.008577194752775,2.789490428102931e-05,-0.0060544904137235,9.217120103012417e-06,-0.0055499495459131,1.7331153547385077e-06,-0.0050454086781029,5.711027740376415e-06,-0.0045408678102926,1.270951260141572e-06,-0.0040363269424824,1.5449485447954695e-06,1,1,1,1,2
1589,29,14:29:30,6,-0.0065590312815337,952764.0,-0.0063067608476287,-0.0065590312815337,1.237939539098934e-07,-0.0070635721493441,8.3598057075351e-06,-0.0075681130171543,4.885734714310459e-06,-0.0080726538849646,1.2682360460858153e-05,-0.008577194752775,2.789490428102931e-05,-0.0060544904137235,8.95302633467131e-06,-0.0055499495459131,1.8073917270844437e-06,-0.0050454086781029,5.711027740376415e-06,-0.0045408678102926,1.270951260141572e-06,-0.0040363269424824,1.5449485447954695e-06,1,1,1,2,2
1590,29,14:29:33,6,-0.0065590312815337,112241.0,-0.0063067608476287,-0.0065590312815337,4.951758156395735e-08,-0.0070635721493441,8.401070358838398e-06,-0.0075681130171543,3.6395422449508656e-06,-0.0080726538849646,1.2682360460858153e-05,-0.008577194752775,2.789490428102931e-05,-0.0060544904137235,9.060314428059884e-06,-0.0055499495459131,1.8073917270844437e-06,-0.0050454086781029,5.711027740376415e-06,-0.0045408678102926,1.270951260141572e-06,-0.0040363269424824,1.5449485447954695e-06,1,1,1,2,2
1591,29,14:29:36,6,-0.0060544904137235,80729.0,-0.0063067608476287,-0.0065590312815337,4.1264651303297794e-07,-0.0070635721493441,8.318541056231802e-06,-0.0075681130171543,3.6395422449508656e-06,-0.0080726538849646,1.2723625112161448e-05,-0.008577194752775,2.789490428102931e-05,-0.0060544904137235,9.09332614910252e-06,-0.0055499495459131,1.5845626100466352e-06,-0.0050454086781029,5.694521879855096e-06,-0.0045408678102926,1.270951260141572e-06,-0.0040363269424824,1.5449485447954695e-06,1,1,1,2,2
1592,29,14:29:39,6,-0.0070635721493441,1499812.0,-0.0063067608476287,-0.0065590312815337,4.126465130329779e-08,-0.0070635721493441,4.406652112679172e-06,-0.0075681130171543,3.6395422449508656e-06,-0.0080726538849646,1.269061339111881e-05,-0.008577194752775,2.8315803724322948e-05,-0.0060544904137235,9.010796846495926e-06,-0.0055499495459131,2.0714854954255493e-06,-0.0050454086781029,5.694521879855096e-06,-0.0045408678102926,1.270951260141572e-06,-0.0040363269424824,1.5449485447954695e-06,1,0,1,2,2
1593,29,14:29:42,6,-0.0065590312815337,59074.0,-0.0063067608476287,-0.0065590312815337,7.427637234593603e-08,-0.0070635721493441,5.231945138745127e-06,-0.0075681130171543,3.6395422449508656e-06,-0.0080726538849646,1.2773142693725406e-05,-0.008577194752775,2.835706837562625e-05,-0.0060544904137235,8.986038055713947e-06,-0.0055499495459131,2.0714854954255493e-06,-0.0050454086781029,5.694521879855096e-06,-0.0045408678102926,1.270951260141572e-06,-0.0040363269424824,1.5449485447954695e-06,1,0,1,2,2
1594,29,14:29:45,6,-0.0065590312815337,1066710.0,-0.0063067608476287,-0.0065590312815337,1.3204688417055296e-07,-0.0070635721493441,1.2952974044105175e-06,-0.0075681130171543,3.647795175211525e-06,-0.0080726538849646,1.3128018694933766e-05,-0.008577194752775,2.839008009666888e-05,-0.0060544904137235,8.903508753107352e-06,-0.0055499495459131,2.038473774382911e-06,-0.0050454086781029,5.694521879855096e-06,-0.0045408678102926,1.270951260141572e-06,-0.0040363269424824,1.5449485447954695e-06,1,0,1,2,2
1595,29,14:29:48,6,-0.0065590312815337,17721.0,-0.0063067608476287,-0.0065590312815337,1.163663166752998e-06,-0.0070635721493441,1.3200561951924964e-06,-0.0075681130171543,3.647795175211525e-06,-0.0080726538849646,1.3136271625194426e-05,-0.008577194752775,2.839833302692954e-05,-0.0060544904137235,9.12633787014516e-06,-0.0055499495459131,2.038473774382911e-06,-0.0050454086781029,5.694521879855096e-06,-0.0045408678102926,1.270951260141572e-06,-0.0040363269424824,1.5449485447954695e-06,1,0,1,2,2
1596,29,14:29:51,6,-0.0065590312815337,90604.0,-0.0063067608476287,-0.0065590312815337,1.089386794407062e-06,-0.0070635721493441,1.3035503346711774e-06,-0.0075681130171543,3.647795175211525e-06,-0.0080726538849646,1.3301330230407618e-05,-0.008577194752775,2.839833302692954e-05,-0.0060544904137235,1.0529336014457285e-05,-0.0055499495459131,2.038473774382911e-06,-0.0050454086781029,5.744039461419053e-06,-0.0045408678102926,1.270951260141572e-06,-0.0040363269424824,1.5449485447954695e-06,1,0,1,2,2
1597,29,14:29:54,6,-0.0065590312815337,133734.0,-0.0063067608476287,-0.0065590312815337,7.021593065769153e-07,-0.0070635721493441,1.3035503346711774e-06,-0.0075681130171543,3.647795175211525e-06,-0.0080726538849646,1.3301330230407618e-05,-0.008577194752775,2.839833302692954e-05,-0.0060544904137235,1.1082282341921476e-05,-0.0055499495459131,1.6175743310892736e-06,-0.0050454086781029,5.768798252201032e-06,-0.0045408678102926,1.270951260141572e-06,-0.0040363269424824,1.5449485447954695e-06,0,0,1,2,2
1598,29,14:29:57,6,-0.0065590312815337,23628.0,-0.0063067608476287,-0.0065590312815337,7.021593065769153e-07,-0.0070635721493441,1.3035503346711774e-06,-0.0075681130171543,3.664301035732844e-06,-0.0080726538849646,1.3301330230407618e-05,-0.008577194752775,2.9223626052995498e-05,-0.0060544904137235,1.1329870249741262e-05,-0.0055499495459131,1.6175743310892736e-06,-0.0050454086781029,5.768798252201032e-06,-0.0045408678102926,1.270951260141572e-06,-0.0040363269424824,1.5449485447954695e-06,0,1,1,2,2
1599,29,14:30:00,6,-0.0065590312815337,104377.0,-0.0063067608476287,-0.0065590312815337,4.958360500604263e-07,-0.0070635721493441,1.3035503346711774e-06,-0.0075681130171543,3.656048105472185e-06,-0.0080726538849646,1.3317836090928938e-05,-0.008577194752775,2.9223626052995498e-05,-0.0060544904137235,1.1296858528698625e-05,-0.0055499495459131,1.6175743310892736e-06,-0.0050454086781029,5.768798252201032e-06,-0.0045408678102926,1.270951260141572e-06,-0.0040363269424824,1.5449485447954695e-06,0,1,1,2,2
1600,29,14:30:03,6,-0.0065590312815337,214666.0,-0.0063067608476287,-0.0065590312815337,3.307774448472351e-07,-0.0070635721493441,1.4108384280597516e-06,-0.0075681130171543,3.656048105472185e-06,-0.0080726538849646,1.3317836090928938e-05,-0.008577194752775,2.9223626052995498e-05,-0.0060544904137235,1.0933729597229603e-05,-0.0055499495459131,1.4277569350941035e-06,-0.0050454086781029,5.6119925772485e-06,-0.0045408678102926,1.270951260141572e-06,-0.0040363269424824,1.5449485447954695e-06,0,0,2,2,2
1601,29,14:30:06,6,-0.0065590312815337,57112.0,-0.0063067608476287,-0.0065590312815337,2.6475400276195865e-07,-0.0070635721493441,1.4108384280597516e-06,-0.0075681130171543,3.7303244778181206e-06,-0.0080726538849646,1.3317836090928938e-05,-0.008577194752775,3.1699505131193366e-05,-0.0060544904137235,1.0842947364362348e-05,-0.0055499495459131,1.551550889003997e-06,-0.0050454086781029,5.6119925772485e-06,-0.0045408678102926,1.402998144312125e-06,-0.0040363269424824,1.5449485447954695e-06,0,1,2,2,2
1602,29,14:30:09,6,-0.0065590312815337,102109.0,-0.0068113017154388,-0.0070635721493441,1.3796423516744586e-06,-0.0075681130171543,3.779842059382078e-06,-0.0080726538849646,1.3334341951450255e-05,-0.008577194752775,3.1938840108752494e-05,-0.0090817356205852,1.241983474926657e-05,-0.0065590312815337,1.8090423131365758e-07,-0.0060544904137235,1.0842947364362348e-05,-0.0055499495459131,1.4277569350941035e-06,-0.0050454086781029,5.6119925772485e-06,-0.0045408678102926,1.402998144312125e-06,1,2,2,2,2
1603,29,14:30:12,6,-0.0065590312815337,88599.0,-0.0068113017154388,-0.0070635721493441,1.3383777003711607e-06,-0.0075681130171543,3.779842059382078e-06,-0.0080726538849646,1.3408618323796193e-05,-0.008577194752775,3.1938840108752494e-05,-0.0090817356205852,1.241983474926657e-05,-0.0065590312815337,1.6439837079233842e-07,-0.0060544904137235,1.0826441503841027e-05,-0.0055499495459131,1.4277569350941035e-06,-0.0050454086781029,5.6119925772485e-06,-0.0045408678102926,1.402998144312125e-06,2,2,2,2,2
1604,29,14:30:15,6,-0.0070635721493441,23619.0,-0.0068113017154388,-0.0070635721493441,2.114153144873159e-06,-0.0075681130171543,3.779842059382078e-06,-0.0080726538849646,1.3408618323796193e-05,-0.008577194752775,3.222769266787558e-05,-0.0090817356205852,1.241983474926657e-05,-0.0065590312815337,5.175577625064822e-06,-0.0060544904137235,1.0834694434101689e-05,-0.0055499495459131,1.4277569350941035e-06,-0.0050454086781029,5.6119925772485e-06,-0.0045408678102926,1.402998144312125e-06,2,2,2,2,2
1605,29,14:30:18,6,-0.0065590312815337,1084919.0,-0.0068113017154388,-0.0070635721493441,3.987568314042879e-06,-0.0075681130171543,3.878877222509993e-06,-0.0080726538849646,1.3408618323796193e-05,-0.008577194752775,3.222769266787558e-05,-0.0090817356205852,1.241983474926657e-05,-0.0065590312815337,6.447189119627248e-07,-0.0060544904137235,1.0743912201234434e-05,-0.0055499495459131,1.4277569350941035e-06,-0.0050454086781029,5.6119925772485e-06,-0.0045408678102926,1.402998144312125e-06,1,2,2,2,2
1606,29,14:30:21,6,-0.0070635721493441,116142.0,-0.0068113017154388,-0.0070635721493441,3.954556593000241e-06,-0.0075681130171543,4.242006153979013e-06,-0.0080726538849646,1.3408618323796193e-05,-0.008577194752775,3.222769266787558e-05,-0.0090817356205852,1.241983474926657e-05,-0.0065590312815337,6.942364935266821e-07,-0.0060544904137235,9.192361312230436e-06,-0.0055499495459131,1.4277569350941035e-06,-0.0050454086781029,5.6119925772485e-06,-0.0045408678102926,1.402998144312125e-06,1,2,2,2,2
1607,29,14:30:24,6,-0.0070635721493441,94488.0,-0.0068113017154388,-0.0070635721493441,3.822509708829688e-06,-0.0075681130171543,4.242006153979013e-06,-0.0080726538849646,1.3408618323796193e-05,-0.008577194752775,3.222769266787558e-05,-0.0090817356205852,1.241983474926657e-05,-0.0065590312815337,5.209249580528313e-07,-0.0060544904137235,9.555490243699456e-06,-0.0055499495459131,1.4277569350941035e-06,-0.0050454086781029,5.529463274641904e-06,-0.0045408678102926,1.402998144312125e-06,2,2,2,2,2
1608,29,14:30:27,6,-0.0065590312815337,124283.0,-0.0063067608476287,-0.0065590312815337,7.262578629380412e-09,-0.0070635721493441,8.204815677239913e-06,-0.0075681130171543,4.242006153979013e-06,-0.0080726538849646,1.3408618323796193e-05,-0.008577194752775,3.222769266787558e-05,-0.0060544904137235,9.638019546306053e-06,-0.0055499495459131,1.4277569350941035e-06,-0.0050454086781029,5.529463274641904e-06,-0.0045408678102926,1.402998144312125e-06,-0.0040363269424824,1.5449485447954695e-06,1,2,1,2,2
1609,29,14:30:30,6,-0.0060544904137235,94512.0,-0.0063067608476287,-0.0065590312815337,9.078223286725516e-08,-0.0070635721493441,8.723759932030187e-06,-0.0075681130171543,4.250259084239673e-06,-0.0080726538849646,1.344163004483883e-05,-0.008577194752775,3.2268957319178875e-05,-0.0060544904137235,1.045505964211135e-05,-0.0055499495459131,1.4277569350941035e-06,-0.0050454086781029,5.529463274641904e-06,-0.0045408678102926,1.402998144312125e-06,-0.0040363269424824,1.5449485447954695e-06,1,2,2,2,2
1610,29,14:30:33,6,-0.0070635721493441,267698.0,-0.0068113017154388,-0.0070635721493441,8.203825325608634e-06,-0.0075681130171543,4.242006153979013e-06,-0.0080726538849646,1.3491147626402788e-05,-0.008577194752775,3.229371610996086e-05,-0.0090817356205852,1.241983474926657e-05,-0.0065590312815337,8.252930260659559e-09,-0.0060544904137235,1.0331265688201455e-05,-0.0055499495459131,1.4277569350941035e-06,-0.0050454086781029,5.199346064215522e-06,-0.0045408678102926,1.402998144312125e-06,2,2,2,2,2
1611,29,14:30:36,6,-0.0060544904137235,240278.0,-0.0065590312815339,-0.0070635721493441,8.377136861082486e-06,-0.0075681130171543,4.242006153979013e-06,-0.0080726538849646,1.3524159347445428e-05,-0.008577194752775,3.229371610996086e-05,-0.0090817356205852,1.241983474926657e-05,-0.0060544904137235,9.8525957330832e-06,-0.0055499495459131,1.4277569350941035e-06,-0.0050454086781029,5.199346064215522e-06,-0.0045408678102926,1.402998144312125e-06,-0.0040363269424824,1.5449485447954695e-06,1,2,2,2,2
1612,29,14:30:39,6,-0.0060544904137235,244240.0,-0.0063067608476287,-0.0065590312815337,8.252930260659559e-09,-0.0070635721493441,8.385389791343144e-06,-0.0075681130171543,4.365800107888907e-06,-0.0080726538849646,1.3565423998748724e-05,-0.008577194752775,3.231847490074283e-05,-0.0060544904137235,9.027302707017244e-06,-0.0055499495459131,1.4277569350941035e-06,-0.0050454086781029,5.199346064215522e-06,-0.0045408678102926,1.402998144312125e-06,-0.0040363269424824,1.5449485447954695e-06,1,2,2,2,2
1613,29,14:30:42,6,-0.0065590312815337,445211.0,-0.0063067608476287,-0.0065590312815337,3.1361134990506325e-06,-0.0070635721493441,8.302860488736549e-06,-0.0075681130171543,4.390558898670885e-06,-0.0080726538849646,1.3581929859270045e-05,-0.008577194752775,3.235973955204613e-05,-0.0060544904137235,7.2364168404541214e-06,-0.0055499495459131,1.4277569350941035e-06,-0.0050454086781029,5.199346064215522e-06,-0.0045408678102926,1.402998144312125e-06,-0.0040363269424824,1.5449485447954695e-06,2,2,2,2,2
1614,29,14:30:45,6,-0.0065590312815337,277629.0,-0.0063067608476287,-0.0065590312815337,2.0467267046435707e-06,-0.0070635721493441,8.467919093949741e-06,-0.0075681130171543,4.349294247367588e-06,-0.0080726538849646,1.6173349961117146e-05,-0.008577194752775,3.240100420334943e-05,-0.0060544904137235,7.781110237657651e-06,-0.0055499495459131,1.5102862377006992e-06,-0.0050454086781029,5.05904624978431e-06,-0.0045408678102926,1.402998144312125e-06,-0.0040363269424824,1.5449485447954695e-06,2,2,2,2,2
1615,29,14:30:48,6,-0.0065590312815337,3938.0,-0.0063067608476287,-0.0065590312815337,4.819711272225183e-06,-0.0070635721493441,8.484424954471059e-06,-0.0075681130171543,4.365800107888907e-06,-0.0080726538849646,1.6173349961117146e-05,-0.008577194752775,3.240100420334943e-05,-0.0060544904137235,7.781110237657651e-06,-0.0055499495459131,1.5102862377006992e-06,-0.0050454086781029,5.026034528741671e-06,-0.0045408678102926,1.402998144312125e-06,-0.0040363269424824,1.5449485447954695e-06,2,2,2,2,2
1616,29,14:30:51,6,-0.0060544904137235,80764.0,-0.0063067608476287,-0.0065590312815337,5.026034528741671e-06,-0.0070635721493441,8.599965978120293e-06,-0.0075681130171543,4.365800107888907e-06,-0.0080726538849646,1.6173349961117146e-05,-0.008577194752775,3.2409257133610087e-05,-0.0060544904137235,7.492257678534568e-06,-0.0055499495459131,1.5102862377006992e-06,-0.0050454086781029,5.026034528741671e-06,-0.0045408678102926,1.402998144312125e-06,-0.0040363269424824,1.5449485447954695e-06,2,2,2,2,2
1617,29,14:30:54,6,-0.0065590312815337,503043.0,-0.0063067608476287,-0.0065590312815337,4.676027756387099e-06,-0.0070635721493441,8.888818537243377e-06,-0.0075681130171543,4.365800107888907e-06,-0.0080726538849646,1.6173349961117146e-05,-0.008577194752775,3.2409257133610087e-05,-0.0060544904137235,6.3451003723028885e-06,-0.0055499495459131,1.5102862377006992e-06,-0.0050454086781029,5.026034528741671e-06,-0.0045408678102926,1.402998144312125e-06,-0.0040363269424824,1.5449485447954695e-06,2,2,2,2,2
1618,29,14:30:57,6,-0.0060544904137235,1573675.0,-0.0058022199798184,-0.0060544904137235,4.169132779777389e-06,-0.0065590312815337,5.212468223329971e-06,-0.0070635721493441,8.888818537243377e-06,-0.0075681130171543,4.365800107888907e-06,-0.0080726538849646,1.6173349961117146e-05,-0.0055499495459131,1.5102862377006992e-06,-0.0050454086781029,5.026034528741671e-06,-0.0045408678102926,1.402998144312125e-06,-0.0040363269424824,1.5449485447954695e-06,-0.003531786074672,6.92420848869337e-06,2,1,2,2,2
1619,29,14:31:00,6,-0.0060544904137235,423604.0,-0.0058022199798184,-0.0060544904137235,6.174594833117663e-06,-0.0065590312815337,5.303250456197226e-06,-0.0070635721493441,9.342729701579654e-06,-0.0075681130171543,4.448329410495502e-06,-0.0080726538849646,1.6173349961117146e-05,-0.0055499495459131,1.0646280036250832e-06,-0.0050454086781029,4.902240574831778e-06,-0.0045408678102926,1.402998144312125e-06,-0.0040363269424824,1.5449485447954695e-06,-0.003531786074672,6.957220209736008e-06,2,2,2,2,2
1620,29,14:31:03,6,-0.0055499495459131,539957.0,-0.005297679112008,-0.0055499495459131,5.281875366822117e-07,-0.0060544904137235,6.661517718496576e-06,-0.0065590312815337,5.691138178448225e-06,-0.0070635721493441,9.441764864707569e-06,-0.0075681130171543,4.4895940617988e-06,-0.0050454086781029,4.902240574831778e-06,-0.0045408678102926,1.402998144312125e-06,-0.0040363269424824,1.5449485447954695e-06,-0.003531786074672,6.957220209736008e-06,-0.0030272452068617,3.5900246633869083e-06,0,1,2,2,2
1621,29,14:31:06,6,-0.0055499495459131,262212.0,-0.005297679112008,-0.0055499495459131,1.3782393535301464e-06,-0.0060544904137235,9.054867494087849e-06,-0.0065590312815337,5.715896969230204e-06,-0.0070635721493441,9.912181889565165e-06,-0.0075681130171543,3.977912385637907e-06,-0.0050454086781029,4.332788386846268e-06,-0.0045408678102926,1.402998144312125e-06,-0.0040363269424824,1.5449485447954695e-06,-0.003531786074672,6.998484861039306e-06,-0.0030272452068617,3.5900246633869083e-06,0,1,2,2,2
1622,29,14:31:09,6,-0.0050454086781029,9856.0,-0.005297679112008,-0.0055499495459131,1.551550889003997e-06,-0.0060544904137235,1.1786587410366165e-05,-0.0065590312815337,5.757161620533502e-06,-0.0070635721493441,9.95344654086846e-06,-0.0075681130171543,3.977912385637907e-06,-0.0050454086781029,4.4153176894528645e-06,-0.0045408678102926,1.402998144312125e-06,-0.0040363269424824,1.5449485447954695e-06,-0.003531786074672,6.998484861039306e-06,-0.0030272452068617,3.5900246633869083e-06,0,2,2,2,2
1623,29,14:31:12,6,-0.0055499495459131,19711.0,-0.005297679112008,-0.0055499495459131,2.5171437295011654e-06,-0.0060544904137235,1.1959898945840011e-05,-0.0065590312815337,5.7076440389695445e-06,-0.0070635721493441,9.95344654086846e-06,-0.0075681130171543,3.977912385637907e-06,-0.0050454086781029,4.464835271016822e-06,-0.0045408678102926,1.402998144312125e-06,-0.0040363269424824,1.5449485447954695e-06,-0.003531786074672,6.998484861039306e-06,-0.0030272452068617,3.5900246633869083e-06,0,2,2,2,2
1624,29,14:31:15,6,-0.0050454086781029,577525.0,-0.005297679112008,-0.0055499495459131,2.1457618677714854e-07,-0.0060544904137235,1.2067187039228587e-05,-0.0065590312815337,5.872702644182736e-06,-0.0070635721493441,9.96169947112912e-06,-0.0075681130171543,3.977912385637907e-06,-0.0050454086781029,4.621640945969353e-06,-0.0045408678102926,1.402998144312125e-06,-0.0040363269424824,1.627477847402065e-06,-0.003531786074672,6.998484861039306e-06,-0.0030272452068617,3.5900246633869083e-06,1,2,2,2,2
1625,29,14:31:18,6,-0.0055499495459131,358845.0,-0.0058022199798184,-0.0060544904137235,1.2124957551053204e-05,-0.0065590312815337,5.872702644182736e-06,-0.0070635721493441,1.0465128217029354e-05,-0.0075681130171543,3.986165315898567e-06,-0.0080726538849646,1.588449740199406e-05,-0.0055499495459131,1.310977971905771e-06,-0.0050454086781029,3.73857740807878e-06,-0.0045408678102926,1.4855274469187206e-06,-0.0040363269424824,1.627477847402065e-06,-0.003531786074672,6.998484861039306e-06,2,2,2,2,2
1626,29,14:31:21,6,-0.0055499495459131,350821.0,-0.0058022199798184,-0.0060544904137235,1.219098099313848e-05,-0.0065590312815337,3.2565237515536554e-06,-0.0070635721493441,9.012612491153273e-06,-0.0075681130171543,3.986165315898567e-06,-0.0080726538849646,1.5744197587562848e-05,-0.0055499495459131,6.478550254617754e-08,-0.0050454086781029,3.722071547557461e-06,-0.0045408678102926,1.518539167961359e-06,-0.0040363269424824,1.627477847402065e-06,-0.003531786074672,6.973726070257328e-06,2,2,2,2,2
1627,29,14:31:24,6,-0.0060544904137235,106419.0,-0.0058022199798184,-0.0060544904137235,1.2075439969489247e-05,-0.0065590312815337,3.2565237515536554e-06,-0.0070635721493441,9.012612491153273e-06,-0.0075681130171543,3.400207267391738e-06,-0.0080726538849646,1.5744197587562848e-05,-0.0055499495459131,7.427637234593603e-08,-0.0050454086781029,3.6548101659330856e-06,-0.0045408678102926,1.518539167961359e-06,-0.0040363269424824,1.627477847402065e-06,-0.003531786074672,6.973726070257328e-06,2,2,2,2,2
1628,29,14:31:27,6,-0.0060544904137235,189201.0,-0.0058022199798184,-0.0060544904137235,1.2364292528612331e-05,-0.0065590312815337,3.4215823567668464e-06,-0.0070635721493441,1.201667910603335e-05,-0.0075681130171543,3.400207267391738e-06,-0.0080726538849646,1.5744197587562848e-05,-0.0055499495459131,4.456582340756162e-07,-0.0050454086781029,3.6548101659330856e-06,-0.0045408678102926,1.518539167961359e-06,-0.0040363269424824,1.627477847402065e-06,-0.003531786074672,6.93246141895403e-06,2,2,2,2,2
1629,29,14:31:30,6,-0.0055499495459131,189206.0,-0.005297679112008,-0.0055499495459131,5.364404669428713e-07,-0.0060544904137235,1.2488086482522224e-05,-0.0065590312815337,3.4215823567668464e-06,-0.0070635721493441,1.201667910603335e-05,-0.0075681130171543,3.400207267391738e-06,-0.0050454086781029,3.6548101659330856e-06,-0.0045408678102926,1.518539167961359e-06,-0.0040363269424824,1.627477847402065e-06,-0.003531786074672,6.93246141895403e-06,-0.0030272452068617,3.5900246633869083e-06,2,2,2,2,2
1630,29,14:31:33,6,-0.0055499495459131,902914.0,-0.005297679112008,-0.0055499495459131,8.170400958052963e-07,-0.0060544904137235,1.2067187039228587e-05,-0.0065590312815337,3.4215823567668464e-06,-0.0070635721493441,1.1958908594208734e-05,-0.0075681130171543,3.3837014068704192e-06,-0.0050454086781029,1.6163363915501749e-06,-0.0045408678102926,1.518539167961359e-06,-0.0040363269424824,1.627477847402065e-06,-0.003531786074672,6.93246141895403e-06,-0.0030272452068617,3.5900246633869083e-06,2,2,2,2,2
