uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
1631,29,14:31:36,6,-0.0050454086781029,264219.0,-0.005297679112008,-0.0055499495459131,1.460768656136742e-06,-0.0060544904137235,1.1984657736621992e-05,-0.0065590312815337,3.396823565984868e-06,-0.0070635721493441,1.1958908594208734e-05,-0.0075681130171543,3.3837014068704192e-06,-0.0050454086781029,7.497787141809209e-07,-0.0045408678102926,1.518539167961359e-06,-0.0040363269424824,1.627477847402065e-06,-0.003531786074672,6.93246141895403e-06,-0.0030272452068617,3.5900246633869083e-06,2,2,2,2,2
1632,29,14:31:39,6,-0.0050454086781029,190986.0,-0.0047931382441976,-0.0050454086781029,2.0314587836613507e-06,-0.0055499495459131,1.7083565639565288e-06,-0.0060544904137235,1.1926887224797374e-05,-0.0065590312815337,3.396823565984868e-06,-0.0070635721493441,1.1958908594208734e-05,-0.0045408678102926,1.518539167961359e-06,-0.0040363269424824,1.627477847402065e-06,-0.003531786074672,6.93246141895403e-06,-0.0030272452068617,3.5900246633869083e-06,-0.0025227043390515,7.02869058579332e-06,2,2,2,2,2
1633,29,14:31:42,6,-0.0050454086781029,35496.0,-0.0047931382441976,-0.0050454086781029,3.467468649016114e-06,-0.0055499495459131,2.583167171586442e-06,-0.0060544904137235,1.2124957551053204e-05,-0.0065590312815337,4.222116592050824e-06,-0.0070635721493441,1.1958908594208734e-05,-0.0045408678102926,1.518539167961359e-06,-0.0040363269424824,1.627477847402065e-06,-0.003531786074672,6.93246141895403e-06,-0.0030272452068617,3.5900246633869083e-06,-0.0025227043390515,7.02869058579332e-06,2,2,2,2,2
1634,29,14:31:45,6,-0.0050454086781029,250538.0,-0.0047931382441976,-0.0050454086781029,3.195121950414348e-06,-0.0055499495459131,2.731719916278314e-06,-0.0060544904137235,1.2157969272095842e-05,-0.0065590312815337,4.271634173614781e-06,-0.0070635721493441,1.1958908594208734e-05,-0.0045408678102926,7.427637234593603e-07,-0.0040363269424824,1.627477847402065e-06,-0.003531786074672,6.93246141895403e-06,-0.0030272452068617,3.5900246633869083e-06,-0.0025227043390515,7.02869058579332e-06,2,2,2,2,2
1635,29,14:31:48,6,-0.0045408678102926,43393.0,-0.0047931382441976,-0.0050454086781029,3.277651253020944e-06,-0.0055499495459131,2.3438321940273147e-06,-0.0060544904137235,1.2455074761479586e-05,-0.0065590312815337,4.29639296439676e-06,-0.0070635721493441,1.1587526732479054e-05,-0.0045408678102926,1.6010684705679544e-06,-0.0040363269424824,1.627477847402065e-06,-0.003531786074672,6.981979000517987e-06,-0.0030272452068617,3.5900246633869083e-06,-0.0025227043390515,7.02869058579332e-06,2,2,2,2,2
1636,29,14:31:51,6,-0.0050454086781029,325495.0,-0.0047931382441976,-0.0050454086781029,2.8897635307699444e-06,-0.0055499495459131,2.4428673571552294e-06,-0.0060544904137235,1.2677903878517397e-05,-0.0065590312815337,4.29639296439676e-06,-0.0070635721493441,1.1587526732479054e-05,-0.0045408678102926,7.262578629380412e-07,-0.0040363269424824,1.9741009183497666e-06,-0.003531786074672,7.023243651821285e-06,-0.0030272452068617,3.5900246633869083e-06,-0.0025227043390515,7.02869058579332e-06,2,2,2,2,2
1637,29,14:31:54,6,-0.0045408678102926,449980.0,-0.0042885973763875,-0.0045408678102926,1.667091912653231e-06,-0.0050454086781029,3.195121950414348e-06,-0.0055499495459131,3.268160383221185e-06,-0.0060544904137235,1.2727421460081351e-05,-0.0065590312815337,4.180851940747526e-06,-0.0040363269424824,9.672434265493002e-07,-0.003531786074672,7.023243651821285e-06,-0.0030272452068617,3.5900246633869083e-06,-0.0025227043390515,7.02869058579332e-06,-0.0020181634712411,6.107168392888074e-06,2,2,2,2,1
1638,29,14:31:57,6,-0.0040363269424824,84856.0,-0.0042885973763875,-0.0045408678102926,3.317677964785143e-06,-0.0050454086781029,2.8897635307699444e-06,-0.0055499495459131,3.350689685827781e-06,-0.0060544904137235,1.276868611138465e-05,-0.0065590312815337,4.180851940747526e-06,-0.0040363269424824,8.269436121180878e-07,-0.003531786074672,6.849932116347434e-06,-0.0030272452068617,3.5900246633869083e-06,-0.0025227043390515,7.02869058579332e-06,-0.0020181634712411,6.107168392888074e-06,2,2,2,2,1
1639,29,14:32:00,6,-0.0040363269424824,159828.0,-0.0042885973763875,-0.0045408678102926,3.466230709477015e-06,-0.0050454086781029,2.0727234349646483e-06,-0.0055499495459131,2.5749142413257824e-06,-0.0060544904137235,1.1200629361859334e-05,-0.0065590312815337,3.850734730321144e-06,-0.0040363269424824,9.589904962886408e-07,-0.003531786074672,7.65046635163141e-06,-0.0030272452068617,3.5900246633869083e-06,-0.0025227043390515,7.02869058579332e-06,-0.0020181634712411,6.107168392888074e-06,2,2,2,2,1
1640,29,14:32:03,6,-0.0040363269424824,213155.0,-0.0042885973763875,-0.0045408678102926,3.507495360780313e-06,-0.0050454086781029,1.6600769219316702e-06,-0.0055499495459131,2.863766800448867e-06,-0.0060544904137235,1.010983956930796e-05,-0.0065590312815337,3.850734730321144e-06,-0.0040363269424824,5.463439832556628e-07,-0.003531786074672,7.65046635163141e-06,-0.0030272452068617,3.5900246633869083e-06,-0.0025227043390515,7.02869058579332e-06,-0.0020181634712411,6.107168392888074e-06,2,2,2,2,1
1641,29,14:32:06,6,-0.0040363269424824,438286.0,-0.0042885973763875,-0.0045408678102926,3.1361134990506325e-06,-0.0050454086781029,1.6518239916710107e-06,-0.0055499495459131,2.863766800448867e-06,-0.0060544904137235,1.010983956930796e-05,-0.0065590312815337,3.850734730321144e-06,-0.0040363269424824,3.4662307094770154e-08,-0.003531786074672,6.825173325565456e-06,-0.0030272452068617,3.623036384429546e-06,-0.0025227043390515,7.02869058579332e-06,-0.0020181634712411,6.107168392888074e-06,2,2,2,2,1
1642,29,14:32:09,6,-0.0040363269424824,176106.0,-0.0037840565085773,-0.0040363269424824,3.8029502641119247e-06,-0.0045408678102926,2.5749142413257824e-06,-0.0050454086781029,1.6930886429743086e-06,-0.0055499495459131,2.61617889262908e-06,-0.0060544904137235,1.010983956930796e-05,-0.003531786074672,6.767402813740839e-06,-0.0030272452068617,3.623036384429546e-06,-0.0025227043390515,7.02869058579332e-06,-0.0020181634712411,6.107168392888074e-06,-0.0015136226034309,1.5267920982220184e-06,1,2,2,1,1
1643,29,14:32:12,6,-0.0040363269424824,71064.0,-0.0037840565085773,-0.0040363269424824,5.420524595201199e-06,-0.0045408678102926,4.291523735542971e-06,-0.0050454086781029,1.6518239916710107e-06,-0.0055499495459131,2.7812374978422715e-06,-0.0060544904137235,7.766007375280645e-06,-0.003531786074672,6.767402813740839e-06,-0.0030272452068617,3.623036384429546e-06,-0.0025227043390515,7.02869058579332e-06,-0.0020181634712411,6.107168392888074e-06,-0.0015136226034309,1.5267920982220184e-06,1,2,2,1,1
1644,29,14:32:15,6,-0.0040363269424824,75018.0,-0.0037840565085773,-0.0040363269424824,5.874435759537474e-06,-0.0045408678102926,4.283270805282311e-06,-0.0050454086781029,1.7261003640169467e-06,-0.0055499495459131,2.7894904281029307e-06,-0.0060544904137235,5.141575552390905e-06,-0.003531786074672,7.204808117555795e-06,-0.0030272452068617,3.623036384429546e-06,-0.0025227043390515,7.02869058579332e-06,-0.0020181634712411,6.107168392888074e-06,-0.0015136226034309,1.5267920982220184e-06,2,2,2,1,1
1645,29,14:32:18,6,-0.003531786074672,98716.0,-0.0037840565085773,-0.0040363269424824,6.815269809252664e-06,-0.0045408678102926,3.2103898713965685e-06,-0.0050454086781029,1.7261003640169467e-06,-0.0055499495459131,2.9132843820128245e-06,-0.0060544904137235,5.215851924736842e-06,-0.003531786074672,6.907702628172051e-06,-0.0030272452068617,3.623036384429546e-06,-0.0025227043390515,7.02869058579332e-06,-0.0020181634712411,6.107168392888074e-06,-0.0015136226034309,1.5267920982220184e-06,2,2,2,1,1
1646,29,14:32:21,6,-0.003531786074672,183653.0,-0.0037840565085773,-0.0040363269424824,5.684618363542304e-06,-0.0045408678102926,3.218642801657228e-06,-0.0050454086781029,1.6435710614103512e-06,-0.0055499495459131,2.9132843820128245e-06,-0.0060544904137235,5.298381227343437e-06,-0.003531786074672,6.37126216122918e-06,-0.0030272452068617,3.623036384429546e-06,-0.0025227043390515,7.02869058579332e-06,-0.0020181634712411,6.107168392888074e-06,-0.0015136226034309,1.5267920982220184e-06,2,2,2,1,1
1647,29,14:32:24,6,-0.0040363269424824,238973.0,-0.0037840565085773,-0.0040363269424824,5.709377154324283e-06,-0.0045408678102926,3.218642801657228e-06,-0.0050454086781029,1.6435710614103512e-06,-0.0055499495459131,2.9132843820128245e-06,-0.0060544904137235,5.273622436561459e-06,-0.003531786074672,5.389163460210692e-06,-0.0030272452068617,3.623036384429546e-06,-0.0025227043390515,7.02869058579332e-06,-0.0020181634712411,6.107168392888074e-06,-0.0015136226034309,1.5267920982220184e-06,2,2,2,1,1
1648,29,14:32:27,6,-0.003531786074672,77021.0,-0.0037840565085773,-0.0040363269424824,6.295335202831111e-06,-0.0045408678102926,2.938043172794803e-06,-0.0050454086781029,1.932423620533436e-06,-0.0055499495459131,2.8720197307095265e-06,-0.0060544904137235,5.05079331952365e-06,-0.003531786074672,5.537716204902564e-06,-0.0030272452068617,3.581771733126249e-06,-0.0025227043390515,7.02869058579332e-06,-0.0020181634712411,6.107168392888074e-06,-0.0015136226034309,1.5267920982220184e-06,2,2,2,1,1
1649,29,14:32:30,6,-0.003531786074672,1546409.0,-0.0032795156407667,-0.003531786074672,1.1801690272743168e-06,-0.0040363269424824,6.534670180390239e-06,-0.0045408678102926,2.938043172794803e-06,-0.0050454086781029,1.932423620533436e-06,-0.0055499495459131,2.8720197307095265e-06,-0.0030272452068617,3.73857740807878e-06,-0.0025227043390515,7.02869058579332e-06,-0.0020181634712411,6.107168392888074e-06,-0.0015136226034309,1.5267920982220184e-06,-0.0010090817356205,1.9947332440014157e-05,1,2,2,1,1
1650,29,14:32:33,6,-0.003531786074672,570922.0,-0.0032795156407667,-0.003531786074672,5.859580485068287e-07,-0.0040363269424824,6.212805900224516e-06,-0.0045408678102926,2.938043172794803e-06,-0.0050454086781029,1.948929481054755e-06,-0.0055499495459131,2.8720197307095265e-06,-0.0030272452068617,2.5336495900224848e-06,-0.0025227043390515,7.02869058579332e-06,-0.0020181634712411,6.107168392888074e-06,-0.0015136226034309,1.5267920982220184e-06,-0.0010090817356205,1.9947332440014157e-05,1,2,2,1,1
1651,29,14:32:36,6,-0.003531786074672,270576.0,-0.0032795156407667,-0.003531786074672,4.456582340756162e-07,-0.0040363269424824,4.809807755912391e-06,-0.0045408678102926,2.938043172794803e-06,-0.0050454086781029,1.932423620533436e-06,-0.0055499495459131,2.8720197307095265e-06,-0.0030272452068617,2.541902520283144e-06,-0.0025227043390515,7.02869058579332e-06,-0.0020181634712411,6.107168392888074e-06,-0.0015136226034309,1.5267920982220184e-06,-0.0010090817356205,1.990606778871085e-05,2,2,2,1,1
1652,29,14:32:39,6,-0.0030272452068617,171862.0,-0.0032795156407667,-0.003531786074672,6.35475630070786e-06,-0.0040363269424824,4.570472778353263e-06,-0.0045408678102926,2.921537312273484e-06,-0.0050454086781029,1.9736882718367336e-06,-0.0055499495459131,2.8720197307095265e-06,-0.0030272452068617,2.2365441006387403e-06,-0.0025227043390515,7.02869058579332e-06,-0.0020181634712411,6.115421323148733e-06,-0.0015136226034309,1.5267920982220184e-06,-0.0010090817356205,1.990606778871085e-05,2,2,2,1,1
1653,29,14:32:42,6,-0.0030272452068617,84947.0,-0.0032795156407667,-0.003531786074672,8.302447842223517e-06,-0.0040363269424824,5.139924966338773e-06,-0.0045408678102926,2.8390080096668885e-06,-0.0050454086781029,1.9736882718367336e-06,-0.0055499495459131,2.863766800448867e-06,-0.0030272452068617,2.7977433583635904e-06,-0.0025227043390515,7.069955237096618e-06,-0.0020181634712411,6.115421323148733e-06,-0.0015136226034309,1.5267920982220184e-06,-0.0010090817356205,1.998859709131745e-05,2,2,2,1,1
1654,29,14:32:45,6,-0.003531786074672,227236.0,-0.0032795156407667,-0.003531786074672,1.0167610081132576e-05,-0.0040363269424824,4.6447491506992e-06,-0.0045408678102926,2.830755079406229e-06,-0.0050454086781029,1.9736882718367336e-06,-0.0055499495459131,2.863766800448867e-06,-0.0030272452068617,1.9559444717763157e-06,-0.0025227043390515,7.069955237096618e-06,-0.0020181634712411,6.115421323148733e-06,-0.0015136226034309,1.5267920982220184e-06,-0.0010090817356205,1.998859709131745e-05,2,2,1,1,1
1655,29,14:32:48,6,-0.0030272452068617,67167.0,-0.0032795156407667,-0.003531786074672,1.1116697061108426e-05,-0.0040363269424824,4.5952315691352425e-06,-0.0045408678102926,2.830755079406229e-06,-0.0050454086781029,1.9736882718367336e-06,-0.0055499495459131,2.863766800448867e-06,-0.0030272452068617,1.815644657345103e-06,-0.0025227043390515,7.069955237096618e-06,-0.0020181634712411,6.115421323148733e-06,-0.0015136226034309,1.609321400828614e-06,-0.0010090817356205,1.998859709131745e-05,2,2,1,1,1
1656,29,14:32:51,6,-0.0030272452068617,468092.0,-0.0027749747729566,-0.0030272452068617,1.4937803771793805e-06,-0.003531786074672,1.147248088464546e-05,-0.0040363269424824,4.512702266528647e-06,-0.0045408678102926,2.830755079406229e-06,-0.0050454086781029,1.9736882718367336e-06,-0.0025227043390515,7.012184725272001e-06,-0.0020181634712411,6.115421323148733e-06,-0.0015136226034309,2.2778087519420384e-06,-0.0010090817356205,1.998859709131745e-05,-0.0005045408678103,2.8720197307095265e-06,1,2,1,0,1
1657,29,14:32:54,6,-0.0030272452068617,94848.0,-0.0027749747729566,-0.0030272452068617,2.905031451752165e-06,-0.003531786074672,1.1695310001683268e-05,-0.0040363269424824,4.4136671034007325e-06,-0.0045408678102926,2.830755079406229e-06,-0.0050454086781029,1.6848357127136489e-06,-0.0025227043390515,7.012184725272001e-06,-0.0020181634712411,6.115421323148733e-06,-0.0015136226034309,3.0205724754013985e-06,-0.0010090817356205,1.998859709131745e-05,-0.0005045408678103,2.8720197307095265e-06,1,2,1,0,1
1658,29,14:32:57,6,-0.0025227043390515,5931.0,-0.0027749747729566,-0.0030272452068617,5.23235778525816e-06,-0.003531786074672,1.3205596239383967e-05,-0.0040363269424824,4.372402452097434e-06,-0.0045408678102926,2.830755079406229e-06,-0.0050454086781029,1.6848357127136489e-06,-0.0025227043390515,7.0782081673572776e-06,-0.0020181634712411,4.464835271016822e-06,-0.0015136226034309,3.0205724754013985e-06,-0.0010090817356205,1.998859709131745e-05,-0.0005045408678103,2.8720197307095265e-06,1,2,1,0,1
1659,29,14:33:00,6,-0.0025227043390515,138359.0,-0.0027749747729566,-0.0030272452068617,5.397416390471352e-06,-0.003531786074672,1.3411919495900457e-05,-0.0040363269424824,4.372402452097434e-06,-0.0045408678102926,2.830755079406229e-06,-0.0050454086781029,1.7261003640169467e-06,-0.0025227043390515,6.838873189798151e-06,-0.0020181634712411,6.222709416537308e-06,-0.0015136226034309,3.0205724754013985e-06,-0.0010090817356205,1.986480313740756e-05,-0.0005045408678103,2.8720197307095265e-06,1,2,1,0,1
1660,29,14:33:03,6,-0.0030272452068617,175922.0,-0.0027749747729566,-0.0030272452068617,6.833426255826115e-06,-0.003531786074672,1.3411919495900457e-05,-0.0040363269424824,4.372402452097434e-06,-0.0045408678102926,2.7812374978422715e-06,-0.0050454086781029,1.7673650153202446e-06,-0.0025227043390515,6.6325499332816615e-06,-0.0020181634712411,6.222709416537308e-06,-0.0015136226034309,3.028825405662058e-06,-0.0010090817356205,1.986480313740756e-05,-0.0005045408678103,2.8720197307095265e-06,1,2,1,0,1
1661,29,14:33:06,6,-0.0025227043390515,185789.0,-0.0027749747729566,-0.0030272452068617,7.65046635163141e-06,-0.003531786074672,1.372553084580552e-05,-0.0040363269424824,4.372402452097434e-06,-0.0045408678102926,2.764731637320952e-06,-0.0050454086781029,1.7673650153202446e-06,-0.0025227043390515,6.434479607025832e-06,-0.0020181634712411,6.346503370447201e-06,-0.0015136226034309,3.0783429872260155e-06,-0.0010090817356205,1.986480313740756e-05,-0.0005045408678103,2.8720197307095265e-06,2,2,1,0,1
1662,29,14:33:09,6,-0.0025227043390515,355844.0,-0.0027749747729566,-0.0030272452068617,1.01428512903506e-05,-0.003531786074672,1.372553084580552e-05,-0.0040363269424824,4.372402452097434e-06,-0.0045408678102926,2.764731637320952e-06,-0.0050454086781029,1.7673650153202446e-06,-0.0025227043390515,5.080999044277664e-06,-0.0020181634712411,6.387768021750498e-06,-0.0015136226034309,3.903636013291972e-06,-0.0010090817356205,1.986480313740756e-05,-0.0005045408678103,2.8720197307095265e-06,2,2,1,0,1
1663,29,14:33:12,6,-0.0025227043390515,800644.0,-0.0027749747729566,-0.0030272452068617,9.746710637838938e-06,-0.003531786074672,1.372553084580552e-05,-0.0040363269424824,4.372402452097434e-06,-0.0045408678102926,2.7234669860176544e-06,-0.0050454086781029,1.7673650153202446e-06,-0.0025227043390515,2.5473494542551795e-06,-0.0020181634712411,6.387768021750498e-06,-0.0015136226034309,3.903636013291972e-06,-0.0010090817356205,1.986480313740756e-05,-0.0005045408678103,2.8720197307095265e-06,2,2,1,0,1
1664,29,14:33:15,6,-0.0025227043390515,377595.0,-0.0027749747729566,-0.0030272452068617,9.589904962886408e-06,-0.003531786074672,1.3643001543198925e-05,-0.0040363269424824,4.372402452097434e-06,-0.0045408678102926,2.6409376834110587e-06,-0.0050454086781029,1.7673650153202446e-06,-0.0025227043390515,2.0769324293975847e-06,-0.0020181634712411,6.396020952011158e-06,-0.0015136226034309,3.903636013291972e-06,-0.0010090817356205,1.986480313740756e-05,-0.0005045408678103,2.8720197307095265e-06,2,1,1,0,1
1665,29,14:33:18,6,-0.0025227043390515,175161.0,-0.0027749747729566,-0.0030272452068617,9.353871157431544e-06,-0.003531786074672,1.0861764045356652e-05,-0.0040363269424824,4.372402452097434e-06,-0.0045408678102926,2.6409376834110587e-06,-0.0050454086781029,1.7673650153202446e-06,-0.0025227043390515,1.3671804269808626e-06,-0.0020181634712411,6.396020952011158e-06,-0.0015136226034309,3.903636013291972e-06,-0.0010090817356205,1.986480313740756e-05,-0.0005045408678103,2.8720197307095265e-06,2,1,1,0,1
1666,29,14:33:21,6,-0.0025227043390515,790134.0,-0.0022704339051463,-0.0025227043390515,2.123809073278131e-06,-0.0030272452068617,9.362124087692203e-06,-0.003531786074672,1.0870016975617312e-05,-0.0040363269424824,4.430172963922051e-06,-0.0045408678102926,2.6409376834110587e-06,-0.0020181634712411,6.329997509925882e-06,-0.0015136226034309,4.341041317106928e-06,-0.0010090817356205,1.986480313740756e-05,-0.0005045408678103,2.8720197307095265e-06,0.0,6.288732858622584e-06,1,0,0,0,1
1667,29,14:33:24,6,-0.0025227043390515,75128.0,-0.0022704339051463,-0.0025227043390515,3.361748612377065e-06,-0.0030272452068617,9.197065482479013e-06,-0.003531786074672,1.0960799208484569e-05,-0.0040363269424824,4.347643661315456e-06,-0.0045408678102926,2.682202334714357e-06,-0.0020181634712411,6.313491649404563e-06,-0.0015136226034309,5.290128297082777e-06,-0.0010090817356205,1.986480313740756e-05,-0.0005045408678103,2.8720197307095265e-06,0.0,6.288732858622584e-06,1,0,0,0,1
1668,29,14:33:27,6,-0.0025227043390515,104803.0,-0.0022704339051463,-0.0025227043390515,3.0976548440359588e-06,-0.0030272452068617,5.7555935637839765e-06,-0.003531786074672,1.0960799208484569e-05,-0.0040363269424824,4.347643661315456e-06,-0.0045408678102926,2.682202334714357e-06,-0.0020181634712411,6.131927183670053e-06,-0.0015136226034309,5.290128297082777e-06,-0.0010090817356205,1.986480313740756e-05,-0.0005045408678103,2.8720197307095265e-06,0.0,6.288732858622584e-06,1,0,0,0,1
1669,29,14:33:30,6,-0.0020181634712411,450771.0,-0.0022704339051463,-0.0025227043390515,5.111369827636892e-06,-0.0030272452068617,5.7555935637839765e-06,-0.003531786074672,1.0960799208484569e-05,-0.0040363269424824,4.347643661315456e-06,-0.0045408678102926,2.682202334714357e-06,-0.0020181634712411,1.2008013529259658e-05,-0.0015136226034309,5.290128297082777e-06,-0.0010090817356205,1.986480313740756e-05,-0.0005045408678103,2.8720197307095265e-06,0.0,6.288732858622584e-06,0,0,0,0,1
1670,29,14:33:33,6,-0.0025227043390515,264975.0,-0.0022704339051463,-0.0025227043390515,5.391969456499316e-06,-0.0030272452068617,5.730834773001997e-06,-0.003531786074672,1.1142363674219075e-05,-0.0040363269424824,4.347643661315456e-06,-0.0045408678102926,1.0811338641464022e-06,-0.0020181634712411,1.1834701993785808e-05,-0.0015136226034309,5.290128297082777e-06,-0.0010090817356205,1.990606778871085e-05,-0.0005045408678103,2.8720197307095265e-06,0.0,6.288732858622584e-06,0,0,0,0,1
1671,29,14:33:36,6,-0.0020181634712411,67252.0,-0.0022704339051463,-0.0025227043390515,5.5322692709305285e-06,-0.0030272452068617,5.730834773001997e-06,-0.003531786074672,1.0969052138745228e-05,-0.0040363269424824,4.760290174348434e-06,-0.0045408678102926,1.0398692128431043e-06,-0.0020181634712411,1.1554102364923383e-05,-0.0015136226034309,5.290128297082777e-06,-0.0010090817356205,1.990606778871085e-05,-0.0005045408678103,2.8720197307095265e-06,0.0,6.164938904712691e-06,0,0,0,0,1
1672,29,14:33:39,6,-0.0025227043390515,486347.0,-0.0022704339051463,-0.0025227043390515,4.401617825220169e-06,-0.0030272452068617,6.06920491368904e-06,-0.003531786074672,1.0969052138745228e-05,-0.0040363269424824,4.760290174348434e-06,-0.0045408678102926,1.1223985154497e-06,-0.0020181634712411,1.1512837713620083e-05,-0.0015136226034309,5.488198623338607e-06,-0.0010090817356205,1.990606778871085e-05,-0.0005045408678103,2.8720197307095265e-06,0.0,6.164938904712691e-06,0,0,0,0,1
1673,29,14:33:42,6,-0.0025227043390515,502261.0,-0.0022704339051463,-0.0025227043390515,3.419519124201681e-06,-0.0030272452068617,6.06920491368904e-06,-0.003531786074672,1.0969052138745228e-05,-0.0040363269424824,4.760290174348434e-06,-0.0045408678102926,1.1223985154497e-06,-0.0020181634712411,1.0811338641464022e-05,-0.0015136226034309,5.488198623338607e-06,-0.0010090817356205,1.990606778871085e-05,-0.0005045408678103,2.8720197307095265e-06,0.0,6.164938904712691e-06,0,0,0,0,1
1674,29,14:33:45,6,-0.0025227043390515,1060396.0,-0.0027749747729566,-0.0030272452068617,6.176493007077614e-06,-0.003531786074672,1.0820499394053354e-05,-0.0040363269424824,4.760290174348434e-06,-0.0045408678102926,1.1141455851890403e-06,-0.0050454086781029,1.8416413876661808e-06,-0.0025227043390515,9.27348761669272e-06,-0.0020181634712411,1.048122143103764e-05,-0.0015136226034309,5.488198623338607e-06,-0.0010090817356205,1.990606778871085e-05,-0.0005045408678103,2.764731637320952e-06,1,0,0,1,2
1675,29,14:33:48,6,-0.0030272452068617,232407.0,-0.0027749747729566,-0.0030272452068617,5.858012428318762e-06,-0.003531786074672,1.0820499394053354e-05,-0.0040363269424824,4.760290174348434e-06,-0.0045408678102926,1.1141455851890403e-06,-0.0050454086781029,1.8416413876661808e-06,-0.0025227043390515,9.141440732522166e-06,-0.0020181634712411,1.046471557051632e-05,-0.0015136226034309,5.488198623338607e-06,-0.0010090817356205,1.990606778871085e-05,-0.0005045408678103,2.764731637320952e-06,1,0,0,1,2
1676,29,14:33:51,6,-0.0030272452068617,308408.0,-0.0027749747729566,-0.0030272452068617,6.113853266399208e-06,-0.003531786074672,1.051514097440895e-05,-0.0040363269424824,4.760290174348434e-06,-0.0045408678102926,1.0398692128431043e-06,-0.0050454086781029,1.8416413876661808e-06,-0.0025227043390515,9.727398781028996e-06,-0.0020181634712411,1.046471557051632e-05,-0.0015136226034309,5.488198623338607e-06,-0.0010090817356205,1.9914320718971515e-05,-0.0005045408678103,2.9297902425341435e-06,0,0,0,1,2
1677,29,14:33:54,6,-0.0030272452068617,177924.0,-0.0027749747729566,-0.0030272452068617,6.113853266399208e-06,-0.003531786074672,1.051514097440895e-05,-0.0040363269424824,4.760290174348434e-06,-0.0045408678102926,1.0398692128431043e-06,-0.0050454086781029,1.8416413876661808e-06,-0.0025227043390515,9.034152639133594e-06,-0.0020181634712411,1.045646264025566e-05,-0.0015136226034309,5.488198623338607e-06,-0.0010090817356205,1.9914320718971515e-05,-0.0005045408678103,2.9297902425341435e-06,0,0,0,1,2
1678,29,14:33:57,6,-0.0030272452068617,755188.0,-0.0027749747729566,-0.0030272452068617,6.006565173010634e-06,-0.003531786074672,1.0490382183626973e-05,-0.0040363269424824,4.760290174348434e-06,-0.0045408678102926,1.0398692128431043e-06,-0.0050454086781029,1.8416413876661808e-06,-0.0025227043390515,6.525261839893087e-06,-0.0020181634712411,1.1364284968928212e-05,-0.0015136226034309,5.488198623338607e-06,-0.0010090817356205,2.040124360435043e-05,-0.0005045408678103,2.9297902425341435e-06,0,0,0,1,2
1679,29,14:34:00,6,-0.0025227043390515,2072850.0,-0.0027749747729566,-0.0030272452068617,1.3271537152166635e-06,-0.003531786074672,1.0647187858579504e-05,-0.0040363269424824,4.760290174348434e-06,-0.0045408678102926,1.0398692128431043e-06,-0.0050454086781029,1.8416413876661808e-06,-0.0025227043390515,4.660099600984027e-06,-0.0020181634712411,1.1364284968928212e-05,-0.0015136226034309,5.488198623338607e-06,-0.0010090817356205,2.040124360435043e-05,-0.0005045408678103,2.9297902425341435e-06,0,0,0,1,2
1680,29,14:34:03,6,-0.0030272452068617,464191.0,-0.0027749747729566,-0.0030272452068617,1.892396908769237e-07,-0.003531786074672,1.0655440788840163e-05,-0.0040363269424824,4.760290174348434e-06,-0.0045408678102926,1.0398692128431043e-06,-0.0050454086781029,1.8416413876661808e-06,-0.0025227043390515,4.618834949680728e-06,-0.0020181634712411,1.1364284968928212e-05,-0.0015136226034309,5.488198623338607e-06,-0.0010090817356205,2.040124360435043e-05,-0.0005045408678103,2.9297902425341435e-06,0,0,0,1,2
1681,29,14:34:06,6,-0.0030272452068617,347769.0,-0.0032795156407667,-0.003531786074672,1.073797009144676e-05,-0.0040363269424824,4.760290174348434e-06,-0.0045408678102926,1.0398692128431043e-06,-0.0050454086781029,1.8416413876661808e-06,-0.0055499495459131,2.6326847531503995e-06,-0.0030272452068617,8.825105915631086e-06,-0.0025227043390515,3.785288993354113e-06,-0.0020181634712411,1.124049101501832e-05,-0.0015136226034309,5.372657599689373e-06,-0.0010090817356205,2.036823188330779e-05,1,0,1,2,2
