uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
1682,29,14:34:09,6,-0.0030272452068617,219322.0,-0.0032795156407667,-0.003531786074672,1.053989976519093e-05,-0.0040363269424824,4.760290174348434e-06,-0.0045408678102926,1.0398692128431043e-06,-0.0050454086781029,2.006699992879372e-06,-0.0055499495459131,2.6326847531503995e-06,-0.0030272452068617,9.34504052205264e-06,-0.0025227043390515,3.7770360630934536e-06,-0.0020181634712411,1.119922636371502e-05,-0.0015136226034309,5.372657599689373e-06,-0.0010090817356205,2.036823188330779e-05,1,0,1,2,2
1683,29,14:34:12,6,-0.0030272452068617,254890.0,-0.0032795156407667,-0.003531786074672,1.0688452509882802e-05,-0.0040363269424824,4.760290174348434e-06,-0.0045408678102926,1.015110422061126e-06,-0.0050454086781029,2.006699992879372e-06,-0.0055499495459131,2.6326847531503995e-06,-0.0030272452068617,9.510099127265827e-06,-0.0025227043390515,4.02462397091324e-06,-0.0020181634712411,1.1364284968928212e-05,-0.0015136226034309,5.372657599689373e-06,-0.0010090817356205,2.036823188330779e-05,1,0,1,2,2
1684,29,14:34:15,6,-0.0030272452068617,448552.0,-0.0032795156407667,-0.003531786074672,1.070495837040412e-05,-0.0040363269424824,4.512702266528647e-06,-0.0045408678102926,1.015110422061126e-06,-0.0050454086781029,2.006699992879372e-06,-0.0055499495459131,2.61617889262908e-06,-0.0030272452068617,7.63668395809611e-06,-0.0025227043390515,5.757739325651748e-06,-0.0020181634712411,1.1694402179354597e-05,-0.0015136226034309,5.372657599689373e-06,-0.0010090817356205,2.038473774382911e-05,1,0,1,2,2
1685,29,14:34:18,6,-0.003531786074672,55315.0,-0.0032795156407667,-0.003531786074672,1.0878269905877972e-05,-0.0040363269424824,4.603484499395902e-06,-0.0045408678102926,1.015110422061126e-06,-0.0050454086781029,2.006699992879372e-06,-0.0055499495459131,2.61617889262908e-06,-0.0030272452068617,7.743972051484684e-06,-0.0025227043390515,5.757739325651748e-06,-0.0020181634712411,1.1694402179354597e-05,-0.0015136226034309,5.372657599689373e-06,-0.0010090817356205,2.038473774382911e-05,1,0,1,2,2
1686,29,14:34:21,6,-0.003531786074672,165973.0,-0.0032795156407667,-0.003531786074672,1.0878269905877972e-05,-0.0040363269424824,4.8593253374763486e-06,-0.0045408678102926,1.221433678577615e-06,-0.0050454086781029,2.006699992879372e-06,-0.0055499495459131,2.6491906136717184e-06,-0.0030272452068617,7.141508142456537e-06,-0.0025227043390515,5.815509837476365e-06,-0.0020181634712411,1.1941990087174382e-05,-0.0015136226034309,5.372657599689373e-06,-0.0010090817356205,2.038473774382911e-05,0,0,1,2,2
1687,29,14:34:24,6,-0.0030272452068617,841414.0,-0.0032795156407667,-0.003531786074672,8.08052654751438e-06,-0.0040363269424824,4.8593253374763486e-06,-0.0045408678102926,1.221433678577615e-06,-0.0050454086781029,2.006699992879372e-06,-0.0055499495459131,2.690455264975016e-06,-0.0030272452068617,6.8196438622908135e-06,-0.0025227043390515,5.89803914008296e-06,-0.0020181634712411,1.1941990087174382e-05,-0.0015136226034309,5.372657599689373e-06,-0.0010090817356205,2.034347309252581e-05,0,0,1,2,2
1688,29,14:34:27,6,-0.003531786074672,527375.0,-0.0032795156407667,-0.003531786074672,6.141087936259384e-06,-0.0040363269424824,4.8593253374763486e-06,-0.0045408678102926,1.221433678577615e-06,-0.0050454086781029,2.006699992879372e-06,-0.0055499495459131,2.690455264975016e-06,-0.0030272452068617,6.489526651864431e-06,-0.0025227043390515,5.89803914008296e-06,-0.0020181634712411,1.1941990087174382e-05,-0.0015136226034309,5.372657599689373e-06,-0.0010090817356205,2.05910610003456e-05,0,0,1,2,2
1689,29,14:34:30,6,-0.003531786074672,171889.0,-0.0032795156407667,-0.003531786074672,7.808179848912615e-06,-0.0040363269424824,4.8593253374763486e-06,-0.0045408678102926,1.221433678577615e-06,-0.0050454086781029,2.006699992879372e-06,-0.0055499495459131,2.690455264975016e-06,-0.0030272452068617,6.109891859874091e-06,-0.0025227043390515,6.013580163732194e-06,-0.0020181634712411,1.1941990087174382e-05,-0.0015136226034309,5.372657599689373e-06,-0.0010090817356205,2.05910610003456e-05,0,0,1,2,2
1690,29,14:34:33,6,-0.003531786074672,1249181.0,-0.0032795156407667,-0.003531786074672,2.9267366583376994e-06,-0.0040363269424824,4.8593253374763486e-06,-0.0045408678102926,1.221433678577615e-06,-0.0050454086781029,2.006699992879372e-06,-0.0055499495459131,2.690455264975016e-06,-0.0030272452068617,6.142903580916729e-06,-0.0025227043390515,6.104362396599449e-06,-0.0020181634712411,1.1941990087174382e-05,-0.0015136226034309,5.372657599689373e-06,-0.0010090817356205,2.058280807008494e-05,0,0,1,2,2
1691,29,14:34:36,6,-0.003531786074672,763595.0,-0.0037840565085773,-0.0040363269424824,4.8345665466943695e-06,-0.0045408678102926,1.221433678577615e-06,-0.0050454086781029,2.006699992879372e-06,-0.0055499495459131,2.772984567581612e-06,-0.0060544904137235,3.18563108061459e-06,-0.003531786074672,9.25458840639581e-06,-0.0030272452068617,7.422107771318961e-06,-0.0025227043390515,6.104362396599449e-06,-0.0020181634712411,1.1958495947695702e-05,-0.0015136226034309,5.372657599689373e-06,1,1,1,2,2
1692,29,14:34:39,6,-0.003531786074672,86897.0,-0.0037840565085773,-0.0040363269424824,4.8593253374763486e-06,-0.0045408678102926,1.221433678577615e-06,-0.0050454086781029,2.006699992879372e-06,-0.0055499495459131,2.772984567581612e-06,-0.0060544904137235,3.103101778007994e-06,-0.003531786074672,1.337280060646493e-05,-0.0030272452068617,7.397348980536982e-06,-0.0025227043390515,6.104362396599449e-06,-0.0020181634712411,1.2041025250302295e-05,-0.0015136226034309,5.372657599689373e-06,1,1,1,2,2
1693,29,14:34:42,6,-0.003531786074672,371170.0,-0.0037840565085773,-0.0040363269424824,3.860720775936542e-06,-0.0045408678102926,1.2131807483169552e-06,-0.0050454086781029,2.006699992879372e-06,-0.0055499495459131,2.772984567581612e-06,-0.0060544904137235,3.103101778007994e-06,-0.003531786074672,1.2894130651346676e-05,-0.0030272452068617,7.463372422622259e-06,-0.0025227043390515,6.112615326860109e-06,-0.0020181634712411,1.1941990087174382e-05,-0.0015136226034309,5.372657599689373e-06,1,1,1,2,2
1694,29,14:34:45,6,-0.003531786074672,191564.0,-0.0037840565085773,-0.0040363269424824,3.794697333851266e-06,-0.0045408678102926,1.2626983298809123e-06,-0.0050454086781029,2.006699992879372e-06,-0.0055499495459131,2.772984567581612e-06,-0.0060544904137235,3.103101778007994e-06,-0.003531786074672,1.2324678463361163e-05,-0.0030272452068617,1.303410034856746e-05,-0.0025227043390515,6.153879978163407e-06,-0.0020181634712411,1.1941990087174382e-05,-0.0015136226034309,5.372657599689373e-06,1,1,2,2,2
1695,29,14:34:48,6,-0.003531786074672,177461.0,-0.0037840565085773,-0.0040363269424824,3.5976998885293214e-06,-0.0045408678102926,1.2626983298809123e-06,-0.0050454086781029,2.006699992879372e-06,-0.0055499495459131,2.8555138701882075e-06,-0.0060544904137235,3.086595917486675e-06,-0.003531786074672,1.1837755577982251e-05,-0.0030272452068617,1.303410034856746e-05,-0.0025227043390515,5.881533279561641e-06,-0.0020181634712411,1.1941990087174382e-05,-0.0015136226034309,5.372657599689373e-06,1,1,2,2,2
1696,29,14:34:51,6,-0.0040363269424824,519393.0,-0.0037840565085773,-0.0040363269424824,3.5069176556620664e-06,-0.0045408678102926,1.402998144312125e-06,-0.0050454086781029,2.006699992879372e-06,-0.0055499495459131,2.8555138701882075e-06,-0.0060544904137235,3.086595917486675e-06,-0.003531786074672,1.0327469340281552e-05,-0.0030272452068617,1.3149641372216696e-05,-0.0025227043390515,5.881533279561641e-06,-0.0020181634712411,1.1941990087174382e-05,-0.0015136226034309,5.372657599689373e-06,1,1,2,2,2
1697,29,14:34:54,6,-0.003531786074672,339597.0,-0.0037840565085773,-0.0040363269424824,3.185053375496344e-06,-0.0045408678102926,1.402998144312125e-06,-0.0050454086781029,2.006699992879372e-06,-0.0055499495459131,2.8555138701882075e-06,-0.0060544904137235,3.086595917486675e-06,-0.003531786074672,1.0220181246892978e-05,-0.0030272452068617,1.0415197988952364e-05,-0.0025227043390515,5.881533279561641e-06,-0.0020181634712411,1.179343734248251e-05,-0.0015136226034309,5.372657599689373e-06,1,1,2,2,2
1698,29,14:34:57,6,-0.0040363269424824,404792.0,-0.0037840565085773,-0.0040363269424824,2.5660836059468765e-06,-0.0045408678102926,1.402998144312125e-06,-0.0050454086781029,2.006699992879372e-06,-0.0055499495459131,2.8555138701882075e-06,-0.0060544904137235,3.086595917486675e-06,-0.003531786074672,9.386635290566363e-06,-0.0030272452068617,8.847141239427047e-06,-0.0025227043390515,5.881533279561641e-06,-0.0020181634712411,1.179343734248251e-05,-0.0015136226034309,5.4551869022959686e-06,1,1,2,2,2
1699,29,14:35:00,6,-0.0040363269424824,155980.0,-0.0037840565085773,-0.0040363269424824,3.0777652821077693e-06,-0.0045408678102926,1.402998144312125e-06,-0.0050454086781029,2.2542879006991587e-06,-0.0055499495459131,2.8555138701882075e-06,-0.0060544904137235,3.144366429311292e-06,-0.003531786074672,9.188564964310532e-06,-0.0030272452068617,8.847141239427047e-06,-0.0025227043390515,5.881533279561641e-06,-0.0020181634712411,1.179343734248251e-05,-0.0015136226034309,6.280479928361925e-06,1,1,2,2,2
1700,29,14:35:03,6,-0.0040363269424824,519009.0,-0.0037840565085773,-0.0040363269424824,1.073045992490956e-06,-0.0045408678102926,1.402998144312125e-06,-0.0050454086781029,2.2542879006991587e-06,-0.0055499495459131,2.8555138701882075e-06,-0.0060544904137235,3.18563108061459e-06,-0.003531786074672,9.320611848481086e-06,-0.0030272452068617,8.847141239427047e-06,-0.0025227043390515,5.881533279561641e-06,-0.0020181634712411,1.179343734248251e-05,-0.0015136226034309,6.280479928361925e-06,1,1,2,2,2
1701,29,14:35:06,6,-0.003531786074672,500307.0,-0.0037840565085773,-0.0040363269424824,9.135168505524066e-07,-0.0045408678102926,1.4112510745727846e-06,-0.0050454086781029,2.2542879006991587e-06,-0.0055499495459131,2.8555138701882075e-06,-0.0060544904137235,3.202136941135909e-06,-0.003531786074672,7.686531656870493e-06,-0.0030272452068617,8.847141239427047e-06,-0.0025227043390515,5.840268628258343e-06,-0.0020181634712411,1.179343734248251e-05,-0.0015136226034309,6.280479928361925e-06,1,2,2,2,2
1702,29,14:35:09,6,-0.0040363269424824,169808.0,-0.0037840565085773,-0.0040363269424824,5.999055006473434e-07,-0.0045408678102926,1.4112510745727846e-06,-0.0050454086781029,2.6669344137321364e-06,-0.0055499495459131,2.8555138701882075e-06,-0.0060544904137235,3.202136941135909e-06,-0.003531786074672,1.1590167670162464e-05,-0.0030272452068617,8.847141239427047e-06,-0.0025227043390515,5.741233465130429e-06,-0.0020181634712411,1.179343734248251e-05,-0.0015136226034309,6.280479928361925e-06,1,2,2,2,2
1703,29,14:35:12,6,-0.003531786074672,370551.0,-0.0037840565085773,-0.0040363269424824,1.3617334930088272e-06,-0.0045408678102926,1.4690215863974016e-06,-0.0050454086781029,2.6669344137321364e-06,-0.0055499495459131,2.863766800448867e-06,-0.0060544904137235,3.202136941135909e-06,-0.003531786074672,1.1254355937856228e-05,-0.0030272452068617,8.434494726394069e-06,-0.0025227043390515,5.741233465130429e-06,-0.0020181634712411,1.179343734248251e-05,-0.0015136226034309,6.280479928361925e-06,1,2,2,2,2
1704,29,14:35:15,6,-0.0040363269424824,256697.0,-0.0037840565085773,-0.0040363269424824,1.0398692128431043e-06,-0.0045408678102926,2.3850968453306123e-06,-0.0050454086781029,2.6669344137321364e-06,-0.0055499495459131,2.863766800448867e-06,-0.0060544904137235,3.202136941135909e-06,-0.003531786074672,1.005768105006059e-05,-0.0030272452068617,8.467506447436707e-06,-0.0025227043390515,5.741233465130429e-06,-0.0020181634712411,1.179343734248251e-05,-0.0015136226034309,6.280479928361925e-06,1,2,2,2,2
1705,29,14:35:18,6,-0.0040363269424824,181670.0,-0.0037840565085773,-0.0040363269424824,8.830635378905728e-07,-0.0045408678102926,2.3850968453306123e-06,-0.0050454086781029,2.6669344137321364e-06,-0.0055499495459131,2.863766800448867e-06,-0.0060544904137235,3.3671955463491003e-06,-0.003531786074672,9.545999373899698e-06,-0.0030272452068617,8.467506447436707e-06,-0.0025227043390515,5.741233465130429e-06,-0.0020181634712411,1.179343734248251e-05,-0.0015136226034309,6.280479928361925e-06,1,2,2,2,2
1706,29,14:35:21,6,-0.0040363269424824,128331.0,-0.0037840565085773,-0.0040363269424824,1.0233633523217851e-06,-0.0045408678102926,2.3850968453306123e-06,-0.0050454086781029,2.7081990650354344e-06,-0.0055499495459131,2.863766800448867e-06,-0.0060544904137235,3.697312756775482e-06,-0.003531786074672,9.372687838425848e-06,-0.0030272452068617,8.748106076299132e-06,-0.0025227043390515,5.741233465130429e-06,-0.0020181634712411,1.179343734248251e-05,-0.0015136226034309,6.280479928361925e-06,2,2,2,2,2
1707,29,14:35:24,6,-0.003531786074672,244798.0,-0.0037840565085773,-0.0040363269424824,6.519814905921052e-07,-0.0045408678102926,2.3850968453306123e-06,-0.0050454086781029,2.7247049255567534e-06,-0.0055499495459131,2.863766800448867e-06,-0.0060544904137235,3.697312756775482e-06,-0.003531786074672,9.182870442430678e-06,-0.0030272452068617,8.748106076299132e-06,-0.0025227043390515,5.741233465130429e-06,-0.0020181634712411,1.178518441222185e-05,-0.0015136226034309,6.280479928361925e-06,2,2,2,2,2
1708,29,14:35:27,6,-0.0040363269424824,302583.0,-0.0037840565085773,-0.0040363269424824,2.1232808857414488e-05,-0.0045408678102926,2.3850968453306123e-06,-0.0050454086781029,2.7247049255567534e-06,-0.0055499495459131,2.863766800448867e-06,-0.0060544904137235,3.722071547557461e-06,-0.003531786074672,8.621671184705829e-06,-0.0030272452068617,8.748106076299132e-06,-0.0025227043390515,5.741233465130429e-06,-0.0020181634712411,1.178518441222185e-05,-0.0015136226034309,6.280479928361925e-06,2,2,2,2,2
1709,29,14:35:30,6,-0.003531786074672,215245.0,-0.0037840565085773,-0.0040363269424824,2.289990077006772e-05,-0.0045408678102926,2.376843915069953e-06,-0.0050454086781029,2.7247049255567534e-06,-0.0055499495459131,2.863766800448867e-06,-0.0060544904137235,3.7715891291214182e-06,-0.003531786074672,7.969689694113723e-06,-0.0030272452068617,8.748106076299132e-06,-0.0025227043390515,5.741233465130429e-06,-0.0020181634712411,1.178518441222185e-05,-0.0015136226034309,6.280479928361925e-06,2,2,2,2,2
1710,29,14:35:33,6,-0.0040363269424824,2239635.0,-0.0037840565085773,-0.0040363269424824,2.8057982182979946e-05,-0.0045408678102926,2.7894904281029307e-06,-0.0050454086781029,2.807234228163349e-06,-0.0055499495459131,2.8390080096668885e-06,-0.0060544904137235,3.821106710685376e-06,-0.003531786074672,1.485527446918721e-07,-0.0030272452068617,8.22553053219417e-06,-0.0025227043390515,5.741233465130429e-06,-0.0020181634712411,1.178518441222185e-05,-0.0015136226034309,6.280479928361925e-06,2,2,2,2,2
1711,29,14:35:36,6,-0.003531786074672,98755.0,-0.0032795156407667,-0.003531786074672,3.028825405662058e-06,-0.0040363269424824,2.9535256699638004e-05,-0.0045408678102926,2.8720197307095265e-06,-0.0050454086781029,2.807234228163349e-06,-0.0055499495459131,2.8390080096668885e-06,-0.0030272452068617,8.184265880890872e-06,-0.0025227043390515,5.749486395391088e-06,-0.0020181634712411,1.178518441222185e-05,-0.0015136226034309,6.280479928361925e-06,-0.0010090817356205,2.0483772906957027e-05,2,2,2,2,1
1712,29,14:35:39,6,-0.003531786074672,432605.0,-0.0032795156407667,-0.003531786074672,7.1222788149492e-06,-0.0040363269424824,2.4393681147247098e-05,-0.0045408678102926,2.8720197307095265e-06,-0.0050454086781029,2.807234228163349e-06,-0.0055499495459131,2.822502149145569e-06,-0.0030272452068617,7.63131955342668e-06,-0.0025227043390515,5.749486395391088e-06,-0.0020181634712411,1.178518441222185e-05,-0.0015136226034309,6.280479928361925e-06,-0.0010090817356205,2.0483772906957027e-05,2,2,2,2,1
1713,29,14:35:42,6,-0.003531786074672,620448.0,-0.0032795156407667,-0.003531786074672,7.147037605731178e-06,-0.0040363269424824,2.4377175286725775e-05,-0.0045408678102926,2.8720197307095265e-06,-0.0050454086781029,2.7907283676420297e-06,-0.0055499495459131,2.822502149145569e-06,-0.0030272452068617,5.254475638356728e-06,-0.0025227043390515,5.749486395391088e-06,-0.0020181634712411,1.178518441222185e-05,-0.0015136226034309,6.280479928361925e-06,-0.0010090817356205,2.135033058432628e-05,2,2,2,2,1
1714,29,14:35:45,6,-0.0030272452068617,1309462.0,-0.0027749747729566,-0.0030272452068617,1.5278814850164254e-05,-0.003531786074672,8.541782819782643e-06,-0.0040363269424824,2.4377175286725775e-05,-0.0045408678102926,2.8720197307095265e-06,-0.0050454086781029,2.7907283676420297e-06,-0.0025227043390515,5.856774488779663e-06,-0.0020181634712411,1.178518441222185e-05,-0.0015136226034309,6.280479928361925e-06,-0.0010090817356205,2.135033058432628e-05,-0.0005045408678103,2.9297902425341435e-06,1,2,2,2,1
1715,29,14:35:48,6,-0.0025227043390515,1053215.0,-0.0027749747729566,-0.0030272452068617,1.2060172048507028e-05,-0.003531786074672,8.929670542033644e-06,-0.0040363269424824,2.271008337407255e-05,-0.0045408678102926,4.48134113153814e-06,-0.0050454086781029,2.7907283676420297e-06,-0.0025227043390515,5.699968813827131e-06,-0.0020181634712411,1.178518441222185e-05,-0.0015136226034309,6.321744579665222e-06,-0.0010090817356205,2.135033058432628e-05,-0.0005045408678103,2.9297902425341435e-06,2,2,2,2,1
1716,29,14:35:51,6,-0.0030272452068617,65236.0,-0.0027749747729566,-0.0030272452068617,1.7581382392888272e-05,-0.003531786074672,4.134718060590439e-06,-0.0040363269424824,2.28421302582431e-05,-0.0045408678102926,4.48134113153814e-06,-0.0050454086781029,2.7907283676420297e-06,-0.0025227043390515,5.468886766528664e-06,-0.0020181634712411,1.178518441222185e-05,-0.0015136226034309,6.321744579665222e-06,-0.0010090817356205,2.135033058432628e-05,-0.0005045408678103,2.9297902425341435e-06,2,2,2,2,1
1717,29,14:35:54,6,-0.0025227043390515,290574.0,-0.0027749747729566,-0.0030272452068617,1.9314497747626775e-05,-0.003531786074672,4.208994432936375e-06,-0.0040363269424824,2.28421302582431e-05,-0.0045408678102926,4.48134113153814e-06,-0.0050454086781029,2.7907283676420297e-06,-0.0025227043390515,4.78389355489392e-06,-0.0020181634712411,1.178518441222185e-05,-0.0015136226034309,6.321744579665222e-06,-0.0010090817356205,2.1267801281719685e-05,-0.0005045408678103,2.9297902425341435e-06,2,2,2,2,1
1718,29,14:35:57,6,-0.0030272452068617,527829.0,-0.0027749747729566,-0.0030272452068617,1.9157692072674247e-05,-0.003531786074672,4.720676109097267e-06,-0.0040363269424824,2.8390080096668885e-06,-0.0045408678102926,4.48134113153814e-06,-0.0050454086781029,2.7907283676420297e-06,-0.0025227043390515,2.8279490831176045e-06,-0.0020181634712411,1.1290008596582276e-05,-0.0015136226034309,6.321744579665222e-06,-0.0010090817356205,2.1267801281719685e-05,-0.0005045408678103,2.9297902425341435e-06,2,2,2,2,1
1719,29,14:36:00,6,-0.0025227043390515,2479140.0,-0.0027749747729566,-0.0030272452068617,1.9264980166062823e-05,-0.003531786074672,4.217247363197034e-06,-0.0040363269424824,2.8390080096668885e-06,-0.0045408678102926,2.822502149145569e-06,-0.0050454086781029,2.7907283676420297e-06,-0.0025227043390515,1.0700749375971184e-06,-0.0020181634712411,1.1364284968928212e-05,-0.0015136226034309,6.321744579665222e-06,-0.0010090817356205,2.1267801281719685e-05,-0.0005045408678103,2.9297902425341435e-06,2,2,2,2,1
1720,29,14:36:03,6,-0.0025227043390515,461872.0,-0.0022704339051463,-0.0025227043390515,4.071995790609427e-07,-0.0030272452068617,1.874504555964127e-05,-0.003531786074672,2.979307824098101e-06,-0.0040363269424824,3.202136941135909e-06,-0.0045408678102926,2.822502149145569e-06,-0.0020181634712411,1.1364284968928212e-05,-0.0015136226034309,6.321744579665222e-06,-0.0010090817356205,2.1267801281719685e-05,-0.0005045408678103,2.9297902425341435e-06,0.0,8.99569398411892e-06,1,1,2,1,1
1721,29,14:36:06,6,-0.0020181634712411,87012.0,-0.0022704339051463,-0.0025227043390515,1.504839303728664e-06,-0.0030272452068617,1.867902211755599e-05,-0.003531786074672,3.144366429311292e-06,-0.0040363269424824,3.2103898713965685e-06,-0.0045408678102926,2.822502149145569e-06,-0.0020181634712411,1.1174467572933042e-05,-0.0015136226034309,6.321744579665222e-06,-0.0010090817356205,2.1408101096150896e-05,-0.0005045408678103,2.9297902425341435e-06,0.0,8.99569398411892e-06,1,1,2,1,1
1722,29,14:36:09,6,-0.0025227043390515,65247.0,-0.0022704339051463,-0.0025227043390515,4.261318010788957e-06,-0.0030272452068617,1.3785034472984874e-05,-0.003531786074672,7.270831559641071e-06,-0.0040363269424824,3.2103898713965685e-06,-0.0045408678102926,2.888525591230846e-06,-0.0020181634712411,1.120747929397568e-05,-0.0015136226034309,6.321744579665222e-06,-0.0010090817356205,2.1655689003970684e-05,-0.0005045408678103,2.9297902425341435e-06,0.0,8.99569398411892e-06,1,2,1,1,1
1723,29,14:36:12,6,-0.0025227043390515,69195.0,-0.0022704339051463,-0.0025227043390515,1.0030116262989987e-05,-0.0030272452068617,1.3974851868980044e-05,-0.003531786074672,7.287337420162391e-06,-0.0040363269424824,3.2103898713965685e-06,-0.0045408678102926,2.888525591230846e-06,-0.0020181634712411,1.120747929397568e-05,-0.0015136226034309,6.321744579665222e-06,-0.0010090817356205,2.1655689003970684e-05,-0.0005045408678103,2.9297902425341435e-06,0.0,8.99569398411892e-06,1,2,1,1,1
1724,29,14:36:15,6,-0.0020181634712411,769429.0,-0.0022704339051463,-0.0025227043390515,9.617469749957013e-06,-0.0030272452068617,1.3974851868980044e-05,-0.003531786074672,8.153895097531644e-06,-0.0040363269424824,2.962801963576782e-06,-0.0045408678102926,2.888525591230846e-06,-0.0020181634712411,1.3056135672363425e-05,-0.0015136226034309,8.79762365786309e-06,-0.0010090817356205,2.1655689003970684e-05,-0.0005045408678103,2.9297902425341435e-06,0.0,8.748106076299132e-06,1,2,1,1,1
1725,29,14:36:18,6,-0.0020181634712411,735510.0,-0.0022704339051463,-0.0025227043390515,7.669778208441355e-06,-0.0030272452068617,1.3207329354738703e-05,-0.003531786074672,8.137389237010325e-06,-0.0040363269424824,8.335459563266155e-07,-0.0045408678102926,2.888525591230846e-06,-0.0020181634712411,1.2511442275159891e-05,-0.0015136226034309,8.79762365786309e-06,-0.0010090817356205,2.1655689003970684e-05,-0.0005045408678103,2.9297902425341435e-06,0.0,8.748106076299132e-06,1,2,1,1,1
1726,29,14:36:21,6,-0.0020181634712411,1521340.0,-0.0022704339051463,-0.0025227043390515,7.759322501769511e-06,-0.0030272452068617,1.3182570563956726e-05,-0.003531786074672,8.219918539616921e-06,-0.0040363269424824,8.335459563266155e-07,-0.0045408678102926,2.888525591230846e-06,-0.0020181634712411,6.495056115139073e-06,-0.0015136226034309,8.79762365786309e-06,-0.0010090817356205,2.1655689003970684e-05,-0.0005045408678103,2.9297902425341435e-06,0.0,8.830635378905729e-06,1,2,1,1,1
1727,29,14:36:24,6,-0.0025227043390515,385674.0,-0.0022704339051463,-0.0025227043390515,7.544746314992363e-06,-0.0030272452068617,1.330636451786662e-05,-0.003531786074672,8.219918539616921e-06,-0.0040363269424824,8.335459563266155e-07,-0.0045408678102926,2.888525591230846e-06,-0.0020181634712411,5.182840203694203e-06,-0.0015136226034309,8.79762365786309e-06,-0.0010090817356205,2.341356314949117e-05,-0.0005045408678103,2.9297902425341435e-06,0.0,8.830635378905729e-06,2,2,1,1,1
1728,29,14:36:27,6,-0.0025227043390515,389649.0,-0.0022704339051463,-0.0025227043390515,7.602516826816979e-06,-0.0030272452068617,1.3355882099430578e-05,-0.003531786074672,8.178653888313623e-06,-0.0040363269424824,8.335459563266155e-07,-0.0045408678102926,2.888525591230846e-06,-0.0020181634712411,8.137389237010325e-06,-0.0015136226034309,8.79762365786309e-06,-0.0010090817356205,2.341356314949117e-05,-0.0005045408678103,2.9297902425341435e-06,0.0,8.830635378905729e-06,2,2,1,1,1
1729,29,14:36:30,6,-0.0025227043390515,346129.0,-0.0022704339051463,-0.0025227043390515,8.609374318617445e-06,-0.0030272452068617,1.3025764889004195e-05,-0.003531786074672,8.195159748834942e-06,-0.0040363269424824,8.335459563266155e-07,-0.0045408678102926,2.888525591230846e-06,-0.0020181634712411,6.907702628172051e-06,-0.0015136226034309,8.79762365786309e-06,-0.0010090817356205,2.341356314949117e-05,-0.0005045408678103,2.9297902425341435e-06,0.0,8.80587658812375e-06,2,2,1,1,1
1730,29,14:36:33,6,-0.0020181634712411,605160.0,-0.0022704339051463,-0.0025227043390515,8.989009110607784e-06,-0.0030272452068617,1.3067029540307494e-05,-0.003531786074672,8.120883376489007e-06,-0.0040363269424824,5.116816761608927e-07,-0.0045408678102926,2.847260939927548e-06,-0.0020181634712411,5.380910529950032e-06,-0.0015136226034309,8.79762365786309e-06,-0.0010090817356205,2.3281516265320617e-05,-0.0005045408678103,2.9297902425341435e-06,0.0,8.80587658812375e-06,2,2,1,1,1
1731,29,14:36:36,6,-0.0020181634712411,389657.0,-0.0022704339051463,-0.0025227043390515,9.360390972337466e-06,-0.0030272452068617,1.310829419161079e-05,-0.003531786074672,1.6373813637148565e-05,-0.0040363269424824,5.116816761608927e-07,-0.0045408678102926,2.847260939927548e-06,-0.0020181634712411,4.085200479026482e-06,-0.0015136226034309,8.921417611772984e-06,-0.0010090817356205,2.3281516265320617e-05,-0.0005045408678103,2.9297902425341435e-06,0.0,8.80587658812375e-06,2,2,1,1,1
1732,29,14:36:39,6,-0.0020181634712411,4975736.0,-0.0017658930373359,-0.0020181634712411,1.7083565639565288e-06,-0.0025227043390515,1.980703262558294e-07,-0.0030272452068617,5.855536549240564e-06,-0.003531786074672,1.6332548985845267e-05,-0.0040363269424824,6.519814905921052e-07,-0.0015136226034309,8.921417611772984e-06,-0.0010090817356205,2.340531021923051e-05,-0.0005045408678103,2.9297902425341435e-06,0.0,8.80587658812375e-06,0.0005045408678101,2.0879913559468683e-06,1,1,1,0,0
