uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
1733,29,14:36:42,6,-0.0020181634712411,464830.0,-0.0017658930373359,-0.0020181634712411,5.859580485068287e-07,-0.0025227043390515,3.466230709477015e-07,-0.0030272452068617,4.757896824572843e-06,-0.003531786074672,1.6167490380632076e-05,-0.0040363269424824,6.519814905921052e-07,-0.0015136226034309,8.921417611772984e-06,-0.0010090817356205,2.340531021923051e-05,-0.0005045408678103,2.9297902425341435e-06,0.0,8.80587658812375e-06,0.0005045408678101,2.0879913559468683e-06,2,1,1,0,0
1734,29,14:36:45,6,-0.0020181634712411,71623.0,-0.0017658930373359,-0.0020181634712411,1.013377306706387e-06,-0.0025227043390515,3.631289314690206e-07,-0.0030272452068617,4.749643894312183e-06,-0.003531786074672,1.6167490380632076e-05,-0.0040363269424824,6.519814905921052e-07,-0.0015136226034309,8.937923472294302e-06,-0.0010090817356205,2.601323618159893e-05,-0.0005045408678103,2.673949404453697e-06,0.0,8.80587658812375e-06,0.0005045408678101,2.0879913559468683e-06,2,1,1,0,0
1735,29,14:36:48,6,-0.0015136226034309,102866.0,-0.0017658930373359,-0.0020181634712411,1.038136097488366e-06,-0.0025227043390515,6.602344208527647e-07,-0.0030272452068617,4.667114591705588e-06,-0.003531786074672,1.6398572427930545e-05,-0.0040363269424824,6.519814905921052e-07,-0.0015136226034309,9.441352218194536e-06,-0.0010090817356205,2.5930706878992336e-05,-0.0005045408678103,2.673949404453697e-06,0.0,7.988836492318453e-06,0.0005045408678101,2.104497216468188e-06,2,1,1,1,0
1736,29,14:36:51,6,-0.0015136226034309,1268529.0,-0.0017658930373359,-0.0020181634712411,1.4920472618246415e-06,-0.0025227043390515,1.1141455851890403e-06,-0.0030272452068617,4.675367521966247e-06,-0.003531786074672,1.645634293975516e-05,-0.0040363269424824,6.519814905921052e-07,-0.0015136226034309,4.233753223718354e-06,-0.0010090817356205,2.5930706878992336e-05,-0.0005045408678103,2.673949404453697e-06,0.0,7.988836492318453e-06,0.0005045408678101,2.104497216468188e-06,2,0,1,1,0
1737,29,14:36:54,6,-0.0020181634712411,565786.0,-0.0017658930373359,-0.0020181634712411,8.07961872518571e-08,-0.0025227043390515,1.4360098653547632e-06,-0.0030272452068617,4.658861661444928e-06,-0.003531786074672,1.6827724801484842e-05,-0.0040363269424824,6.519814905921052e-07,-0.0015136226034309,5.24061071551882e-06,-0.0010090817356205,2.5930706878992336e-05,-0.0005045408678103,2.673949404453697e-06,0.0,7.988836492318453e-06,0.0005045408678101,2.104497216468188e-06,1,0,1,1,0
1738,29,14:36:57,6,-0.0015136226034309,1333846.0,-0.0012613521695256,-0.0015136226034309,1.7908858665631245e-06,-0.0020181634712411,2.7061358324702693e-07,-0.0025227043390515,3.391954337131079e-06,-0.0030272452068617,4.658861661444928e-06,-0.003531786074672,1.68359777317455e-05,-0.0010090817356205,2.5930706878992336e-05,-0.0005045408678103,2.673949404453697e-06,0.0,7.988836492318453e-06,0.0005045408678101,2.1457618677714854e-06,0.0010090817356205,1.3534805627481675e-06,0,0,1,0,0
1739,29,14:37:00,6,-0.0015136226034309,23748.0,-0.0012613521695256,-0.0015136226034309,2.25304996116006e-06,-0.0020181634712411,2.7061358324702693e-07,-0.0025227043390515,3.631289314690206e-06,-0.0030272452068617,4.658861661444928e-06,-0.003531786074672,1.68359777317455e-05,-0.0010090817356205,2.5930706878992336e-05,-0.0005045408678103,2.673949404453697e-06,0.0,7.988836492318453e-06,0.0005045408678101,2.1457618677714854e-06,0.0010090817356205,1.3534805627481675e-06,0,0,1,0,0
1740,29,14:37:03,6,-0.0015136226034309,752029.0,-0.0012613521695256,-0.0015136226034309,2.905031451752165e-06,-0.0020181634712411,5.677190726307711e-07,-0.0025227043390515,3.276413313481845e-06,-0.0030272452068617,4.683620452226906e-06,-0.003531786074672,1.6918507034352095e-05,-0.0010090817356205,2.619480064733344e-05,-0.0005045408678103,2.673949404453697e-06,0.0,7.988836492318453e-06,0.0005045408678101,2.1457618677714854e-06,0.0010090817356205,1.3534805627481675e-06,0,0,1,0,0
1741,29,14:37:06,6,-0.0010090817356205,1023641.0,-0.0012613521695256,-0.0015136226034309,3.0205724754013985e-06,-0.0020181634712411,1.8634291235543215e-06,-0.0025227043390515,3.325930895045802e-06,-0.0030272452068617,3.899592077464248e-06,-0.003531786074672,1.6918507034352095e-05,-0.0010090817356205,2.2332429285344765e-05,-0.0005045408678103,2.673949404453697e-06,0.0,7.988836492318453e-06,0.0005045408678101,2.1457618677714854e-06,0.0010090817356205,1.3534805627481675e-06,0,0,1,0,0
1742,29,14:37:09,6,-0.0015136226034309,886617.0,-0.0017658930373359,-0.0020181634712411,2.1605346129380658e-06,-0.0025227043390515,3.424966058173717e-06,-0.0030272452068617,3.899592077464248e-06,-0.003531786074672,1.7100071500086605e-05,-0.0040363269424824,6.272226998101265e-07,-0.0015136226034309,9.35882291558794e-06,-0.0010090817356205,2.212610602882828e-05,-0.0005045408678103,2.673949404453697e-06,0.0,7.931065980493835e-06,0.0005045408678101,2.1457618677714854e-06,0,1,1,1,0
1743,29,14:37:12,6,-0.0015136226034309,971563.0,-0.0017658930373359,-0.0020181634712411,3.167392104738532e-06,-0.0025227043390515,2.467626147937208e-06,-0.0030272452068617,3.899592077464248e-06,-0.003531786074672,1.7100071500086605e-05,-0.0040363269424824,6.272226998101265e-07,-0.0015136226034309,6.651861790091604e-06,-0.0010090817356205,1.9600709369066453e-05,-0.0005045408678103,2.261302891420719e-06,0.0,7.931065980493835e-06,0.0005045408678101,2.1457618677714854e-06,0,1,1,0,0
1744,29,14:37:15,6,-0.0015136226034309,621366.0,-0.0017658930373359,-0.0020181634712411,2.845527824572809e-06,-0.0025227043390515,2.508890799240506e-06,-0.0030272452068617,3.883086216942929e-06,-0.003531786074672,1.7100071500086605e-05,-0.0040363269424824,6.272226998101265e-07,-0.0015136226034309,6.041144950802797e-06,-0.0010090817356205,1.9600709369066453e-05,-0.0005045408678103,2.261302891420719e-06,0.0,7.931065980493835e-06,0.0005045408678101,2.1457618677714854e-06,0,1,1,0,0
1745,29,14:37:18,6,-0.0015136226034309,140486.0,-0.0017658930373359,-0.0020181634712411,2.878539545615448e-06,-0.0025227043390515,2.508890799240506e-06,-0.0030272452068617,3.883086216942929e-06,-0.003531786074672,1.7100071500086605e-05,-0.0040363269424824,6.272226998101265e-07,-0.0015136226034309,5.686268949594436e-06,-0.0010090817356205,2.207658844726432e-05,-0.0005045408678103,2.261302891420719e-06,0.0,8.005342352839773e-06,0.0005045408678101,2.1457618677714854e-06,0,1,1,0,0
1746,29,14:37:21,6,-0.0020181634712411,2039430.0,-0.0022704339051463,-0.0025227043390515,2.508890799240506e-06,-0.0030272452068617,3.949109659028206e-06,-0.003531786074672,1.7100071500086605e-05,-0.0040363269424824,6.272226998101265e-07,-0.0045408678102926,2.170520658553464e-06,-0.0020181634712411,8.262916306274958e-06,-0.0015136226034309,1.832150517866422e-06,-0.0010090817356205,2.207658844726432e-05,-0.0005045408678103,2.261302891420719e-06,0.0,8.005342352839773e-06,1,2,1,1,0
1747,29,14:37:24,6,-0.0020181634712411,603252.0,-0.0022704339051463,-0.0025227043390515,2.2695558216813787e-06,-0.0030272452068617,3.949109659028206e-06,-0.003531786074672,1.7091818569825946e-05,-0.0040363269424824,6.272226998101265e-07,-0.0045408678102926,2.170520658553464e-06,-0.0020181634712411,8.073098910279788e-06,-0.0015136226034309,1.8873626213102345e-06,-0.0010090817356205,2.207658844726432e-05,-0.0005045408678103,2.261302891420719e-06,0.0,8.005342352839773e-06,2,2,1,1,0
1748,29,14:37:27,6,-0.0020181634712411,373765.0,-0.0022704339051463,-0.0025227043390515,1.6753448429138904e-06,-0.0030272452068617,4.287479799715248e-06,-0.003531786074672,1.7091818569825946e-05,-0.0040363269424824,6.272226998101265e-07,-0.0045408678102926,2.112750146728847e-06,-0.0020181634712411,7.313829326299108e-06,-0.0015136226034309,1.986397784438149e-06,-0.0010090817356205,2.207658844726432e-05,-0.0005045408678103,2.261302891420719e-06,0.0,8.005342352839773e-06,2,2,1,1,0
1749,29,14:37:30,6,-0.0020181634712411,601311.0,-0.0022704339051463,-0.0025227043390515,1.7661270757811456e-06,-0.0030272452068617,4.287479799715248e-06,-0.003531786074672,1.7091818569825946e-05,-0.0040363269424824,6.272226998101265e-07,-0.0045408678102926,2.112750146728847e-06,-0.0020181634712411,5.638484483385217e-06,-0.0015136226034309,1.986397784438149e-06,-0.0010090817356205,2.207658844726432e-05,-0.0005045408678103,2.261302891420719e-06,0.0,8.005342352839773e-06,2,2,1,1,1
1750,29,14:37:33,6,-0.0025227043390515,195736.0,-0.0022704339051463,-0.0025227043390515,5.265369506300799e-06,-0.0030272452068617,4.287479799715248e-06,-0.003531786074672,1.7091818569825946e-05,-0.0040363269424824,6.272226998101265e-07,-0.0045408678102926,2.112750146728847e-06,-0.0020181634712411,5.531196389996643e-06,-0.0015136226034309,1.986397784438149e-06,-0.0010090817356205,2.207658844726432e-05,-0.0005045408678103,2.261302891420719e-06,0.0,8.005342352839773e-06,2,2,1,1,1
1751,29,14:37:36,6,-0.0020181634712411,278868.0,-0.0022704339051463,-0.0025227043390515,5.595486716727181e-06,-0.0030272452068617,4.336997381279205e-06,-0.003531786074672,1.7091818569825946e-05,-0.0040363269424824,6.272226998101265e-07,-0.0045408678102926,2.112750146728847e-06,-0.0020181634712411,4.994755923053772e-06,-0.0015136226034309,1.986397784438149e-06,-0.0010090817356205,2.2159117749870915e-05,-0.0005045408678103,2.4428673571552294e-06,0.0,8.04660700414307e-06,2,2,1,1,0
1752,29,14:37:39,6,-0.0020181634712411,1423800.0,-0.0017658930373359,-0.0020181634712411,1.409517959218046e-06,-0.0025227043390515,7.1501737192302284e-06,-0.0030272452068617,4.336997381279205e-06,-0.003531786074672,1.7091818569825946e-05,-0.0040363269424824,6.272226998101265e-07,-0.0015136226034309,1.986397784438149e-06,-0.0010090817356205,2.2150864819610252e-05,-0.0005045408678103,2.4428673571552294e-06,0.0,8.04660700414307e-06,0.0005045408678101,2.104497216468188e-06,1,1,0,0,0
1753,29,14:37:42,6,-0.0020181634712411,136502.0,-0.0017658930373359,-0.0020181634712411,6.625369883954888e-06,-0.0025227043390515,3.0402144494217685e-06,-0.0030272452068617,4.287479799715248e-06,-0.003531786074672,1.7108324430347265e-05,-0.0040363269424824,6.684873511134243e-07,-0.0015136226034309,1.9038684818315536e-06,-0.0010090817356205,2.2150864819610252e-05,-0.0005045408678103,2.4428673571552294e-06,0.0,8.04660700414307e-06,0.0005045408678101,2.104497216468188e-06,2,1,0,0,0
1754,29,14:37:45,6,-0.0015136226034309,49472.0,-0.0017658930373359,-0.0020181634712411,1.0941652410279837e-05,-0.0025227043390515,3.2052730546349595e-06,-0.0030272452068617,4.295732729975907e-06,-0.003531786074672,1.7182600802693202e-05,-0.0040363269424824,6.684873511134243e-07,-0.0015136226034309,2.91072597363202e-06,-0.0010090817356205,2.2150864819610252e-05,-0.0005045408678103,2.4428673571552294e-06,0.0,8.04660700414307e-06,0.0005045408678101,2.104497216468188e-06,1,1,0,0,0
1755,29,14:37:48,6,-0.0015136226034309,130561.0,-0.0017658930373359,-0.0020181634712411,1.0809605526109285e-05,-0.0025227043390515,3.254790636198917e-06,-0.0030272452068617,4.535067707535034e-06,-0.003531786074672,1.7182600802693202e-05,-0.0040363269424824,7.180049326773816e-07,-0.0015136226034309,3.0510257880632323e-06,-0.0010090817356205,2.226640584325949e-05,-0.0005045408678103,2.4428673571552294e-06,0.0,8.021848213361092e-06,0.0005045408678101,2.104497216468188e-06,1,1,1,0,0
1756,29,14:37:51,6,-0.0015136226034309,112791.0,-0.0017658930373359,-0.0020181634712411,1.0388706082815649e-05,-0.0025227043390515,3.254790636198917e-06,-0.0030272452068617,4.452538404928439e-06,-0.003531786074672,1.7347659407906393e-05,-0.0040363269424824,7.180049326773816e-07,-0.0015136226034309,1.7140510858363838e-06,-0.0010090817356205,2.226640584325949e-05,-0.0005045408678103,2.4428673571552294e-06,0.0,8.063112864664389e-06,0.0005045408678101,2.104497216468188e-06,1,1,1,0,0
1757,29,14:37:54,6,-0.0015136226034309,565962.0,-0.0017658930373359,-0.0020181634712411,1.01328652447352e-05,-0.0025227043390515,3.263043566459577e-06,-0.0030272452068617,4.452538404928439e-06,-0.003531786074672,1.7091818569825946e-05,-0.0040363269424824,7.180049326773816e-07,-0.0015136226034309,1.1280930373295552e-06,-0.0010090817356205,2.248098203003664e-05,-0.0005045408678103,2.4428673571552294e-06,0.0,8.591300401346601e-06,0.0005045408678101,2.1457618677714854e-06,1,1,1,0,0
1758,29,14:37:57,6,-0.0015136226034309,411039.0,-0.0012613521695256,-0.0015136226034309,4.3823059684102266e-08,-0.0020181634712411,1.0091600593431905e-05,-0.0025227043390515,3.263043566459577e-06,-0.0030272452068617,4.411273753625141e-06,-0.003531786074672,1.7091818569825946e-05,-0.0010090817356205,2.230767049456279e-05,-0.0005045408678103,2.4428673571552294e-06,0.0,8.591300401346601e-06,0.0005045408678101,2.1457618677714854e-06,0.0010090817356205,1.3534805627481675e-06,0,0,0,0,0
1759,29,14:38:00,6,-0.0015136226034309,334454.0,-0.0017658930373359,-0.0020181634712411,9.912594536078197e-06,-0.0025227043390515,3.263043566459577e-06,-0.0030272452068617,4.411273753625141e-06,-0.003531786074672,1.7834582293285308e-05,-0.0040363269424824,7.180049326773816e-07,-0.0015136226034309,1.1281755666321617e-05,-0.0010090817356205,2.2200382401174214e-05,-0.0005045408678103,2.4428673571552294e-06,0.0,8.591300401346601e-06,0.0005045408678101,2.1457618677714854e-06,1,0,1,0,0
1760,29,14:38:03,6,-0.0015136226034309,350247.0,-0.0017658930373359,-0.0020181634712411,6.016386160020819e-06,-0.0025227043390515,3.271296496720236e-06,-0.0030272452068617,4.411273753625141e-06,-0.003531786074672,1.792536452615256e-05,-0.0040363269424824,7.180049326773816e-07,-0.0015136226034309,1.0225380592957194e-05,-0.0010090817356205,2.467626147937208e-05,-0.0005045408678103,2.525396659761825e-06,0.0,8.591300401346601e-06,0.0005045408678101,2.1457618677714854e-06,1,0,0,0,0
1761,29,14:38:06,6,-0.0020181634712411,860486.0,-0.0017658930373359,-0.0020181634712411,3.0040666148800795e-06,-0.0025227043390515,3.271296496720236e-06,-0.0030272452068617,4.4938030562317365e-06,-0.003531786074672,1.79583762471952e-05,-0.0040363269424824,7.180049326773816e-07,-0.0015136226034309,9.771469428620918e-06,-0.0010090817356205,2.492384938719187e-05,-0.0005045408678103,2.525396659761825e-06,0.0,8.591300401346601e-06,0.0005045408678101,2.0632325651648896e-06,1,0,0,0,0
1762,29,14:38:09,6,-0.0015136226034309,306743.0,-0.0017658930373359,-0.0020181634712411,3.408460197652398e-06,-0.0025227043390515,3.263043566459577e-06,-0.0030272452068617,4.535067707535034e-06,-0.003531786074672,1.8073917270844436e-05,-0.0040363269424824,7.180049326773816e-07,-0.0015136226034309,8.467506447436707e-06,-0.0010090817356205,2.490734352667055e-05,-0.0005045408678103,2.525396659761825e-06,0.0,8.591300401346601e-06,0.0005045408678101,2.0632325651648896e-06,1,0,1,0,0
1763,29,14:38:12,6,-0.0020181634712411,373975.0,-0.0017658930373359,-0.0020181634712411,5.125069691869586e-06,-0.0025227043390515,3.518884404540023e-06,-0.0030272452068617,4.543320637795694e-06,-0.003531786074672,1.8073917270844436e-05,-0.0040363269424824,7.180049326773816e-07,-0.0015136226034309,7.378119653029646e-06,-0.0010090817356205,2.490734352667055e-05,-0.0005045408678103,2.525396659761825e-06,0.0,8.60780626186792e-06,0.0005045408678101,2.0632325651648896e-06,0,0,0,0,1
1764,29,14:38:15,6,-0.0015136226034309,615287.0,-0.0017658930373359,-0.0020181634712411,3.623036384429546e-06,-0.0025227043390515,3.57665491636464e-06,-0.0030272452068617,4.5515735680563535e-06,-0.003531786074672,1.797488210771652e-05,-0.0040363269424824,7.180049326773816e-07,-0.0015136226034309,6.35475630070786e-06,-0.0010090817356205,2.490734352667055e-05,-0.0005045408678103,2.525396659761825e-06,0.0,8.60780626186792e-06,0.0005045408678101,2.0632325651648896e-06,0,0,0,0,1
1765,29,14:38:18,6,-0.0020181634712411,74126.0,-0.0017658930373359,-0.0020181634712411,3.610987106248984e-06,-0.0025227043390515,3.5849078466252997e-06,-0.0030272452068617,5.17879626786648e-06,-0.003531786074672,1.797488210771652e-05,-0.0040363269424824,7.180049326773816e-07,-0.0015136226034309,6.156685974452031e-06,-0.0010090817356205,2.506414920162308e-05,-0.0005045408678103,2.525396659761825e-06,0.0,8.772864867081111e-06,0.0005045408678101,2.0632325651648896e-06,0,0,0,0,1
1766,29,14:38:21,6,-0.0015136226034309,170182.0,-0.0017658930373359,-0.0020181634712411,5.9135546489730005e-06,-0.0025227043390515,3.6179195676679376e-06,-0.0030272452068617,5.17879626786648e-06,-0.003531786074672,1.797488210771652e-05,-0.0040363269424824,6.932461418954029e-07,-0.0015136226034309,5.587233786466521e-06,-0.0010090817356205,2.506414920162308e-05,-0.0005045408678103,2.525396659761825e-06,0.0,8.772864867081111e-06,0.0005045408678101,2.0632325651648896e-06,0,0,0,0,1
1767,29,14:38:24,6,-0.0015136226034309,221580.0,-0.0017658930373359,-0.0020181634712411,5.492655205679363e-06,-0.0025227043390515,3.6179195676679376e-06,-0.0030272452068617,4.774402685094161e-06,-0.003531786074672,1.797488210771652e-05,-0.0040363269424824,6.932461418954029e-07,-0.0015136226034309,6.8829438373900725e-06,-0.0010090817356205,2.5146678504229675e-05,-0.0005045408678103,2.525396659761825e-06,0.0,8.772864867081111e-06,0.0005045408678101,2.0632325651648896e-06,0,0,1,0,1
1768,29,14:38:27,6,-0.0025227043390515,1448958.0,-0.0022704339051463,-0.0025227043390515,3.5684019861039803e-06,-0.0030272452068617,4.774402685094161e-06,-0.003531786074672,1.797488210771652e-05,-0.0040363269424824,8.583047471085941e-07,-0.0045408678102926,1.832150517866422e-06,-0.0020181634712411,6.581381765665572e-06,-0.0015136226034309,6.8829438373900725e-06,-0.0010090817356205,2.559233673830529e-05,-0.0005045408678103,2.525396659761825e-06,0.0,8.772864867081111e-06,0,1,1,0,1
1769,29,14:38:30,6,-0.0020181634712411,375421.0,-0.0022704339051463,-0.0025227043390515,3.5699700428535056e-06,-0.0030272452068617,4.774402685094161e-06,-0.003531786074672,1.797488210771652e-05,-0.0040363269424824,8.583047471085941e-07,-0.0045408678102926,1.832150517866422e-06,-0.0020181634712411,6.2760233460211685e-06,-0.0015136226034309,6.866437976868753e-06,-0.0010090817356205,2.559233673830529e-05,-0.0005045408678103,2.525396659761825e-06,0.0,8.772864867081111e-06,0,1,1,1,1
1770,29,14:38:33,6,-0.0020181634712411,1518715.0,-0.0022704339051463,-0.0025227043390515,4.090977530208943e-07,-0.0030272452068617,4.889943708743395e-06,-0.003531786074672,1.799138796823784e-05,-0.0040363269424824,7.262578629380412e-07,-0.0045408678102926,1.832150517866422e-06,-0.0020181634712411,3.362738964008344e-06,-0.0015136226034309,8.137389237010325e-06,-0.0010090817356205,2.559233673830529e-05,-0.0005045408678103,2.525396659761825e-06,0.0,8.855394169687706e-06,1,0,1,1,1
1771,29,14:38:36,6,-0.0020181634712411,228513.0,-0.0025227043390513,-0.0030272452068617,4.931208360046693e-06,-0.003531786074672,1.799138796823784e-05,-0.0040363269424824,8.087871655446368e-07,-0.0045408678102926,1.832150517866422e-06,-0.0050454086781029,2.675187343992796e-06,-0.0020181634712411,3.3544035044450777e-06,-0.0015136226034309,8.120883376489007e-06,-0.0010090817356205,2.5410772272570785e-05,-0.0005045408678103,2.525396659761825e-06,0.0,8.855394169687706e-06,1,1,1,1,1
1772,29,14:38:39,6,-0.0025227043390515,179991.0,-0.0027749747729566,-0.0030272452068617,5.030243523174608e-06,-0.003531786074672,1.815644657345103e-05,-0.0040363269424824,8.087871655446368e-07,-0.0045408678102926,1.832150517866422e-06,-0.0050454086781029,2.675187343992796e-06,-0.0025227043390515,1.6340801916105926e-06,-0.0020181634712411,3.3378976439237588e-06,-0.0015136226034309,8.434494726394069e-06,-0.0010090817356205,2.5410772272570785e-05,-0.0005045408678103,2.525396659761825e-06,2,2,1,1,1
1773,29,14:38:42,6,-0.0025227043390515,245138.0,-0.0027749747729566,-0.0030272452068617,5.005484732392629e-06,-0.003531786074672,1.831325224840356e-05,-0.0040363269424824,8.087871655446368e-07,-0.0045408678102926,1.832150517866422e-06,-0.0050454086781029,2.675187343992796e-06,-0.0025227043390515,8.748106076299132e-07,-0.0020181634712411,3.329644713663099e-06,-0.0015136226034309,8.434494726394069e-06,-0.0010090817356205,2.5410772272570785e-05,-0.0005045408678103,2.525396659761825e-06,2,1,1,1,1
1774,29,14:38:45,6,-0.0025227043390515,173975.0,-0.0027749747729566,-0.0030272452068617,8.512980093172941e-06,-0.003531786074672,1.835451689970686e-05,-0.0040363269424824,8.087871655446368e-07,-0.0045408678102926,1.832150517866422e-06,-0.0050454086781029,2.675187343992796e-06,-0.0025227043390515,1.6505860521319117e-07,-0.0020181634712411,3.3048859228811204e-06,-0.0015136226034309,8.071365794925049e-06,-0.0010090817356205,2.550155450543804e-05,-0.0005045408678103,2.525396659761825e-06,2,1,1,1,1
1775,29,14:38:48,6,-0.0030272452068617,790824.0,-0.0025227043390513,-0.0030272452068617,8.133345301182602e-06,-0.003531786074672,1.835451689970686e-05,-0.0040363269424824,8.087871655446368e-07,-0.0045408678102926,1.832150517866422e-06,-0.0050454086781029,2.675187343992796e-06,-0.0020181634712411,2.661157362549675e-06,-0.0015136226034309,8.071365794925049e-06,-0.0010090817356205,2.5584083808044632e-05,-0.0005045408678103,2.525396659761825e-06,0.0,8.81412951838441e-06,1,1,1,1,1
1776,29,14:38:51,6,-0.0025227043390515,189813.0,-0.0022704339051463,-0.0025227043390515,2.0632325651648897e-07,-0.0030272452068617,8.496474232651622e-06,-0.003531786074672,1.836276982996752e-05,-0.0040363269424824,8.087871655446368e-07,-0.0045408678102926,1.832150517866422e-06,-0.0020181634712411,2.487845827075824e-06,-0.0015136226034309,8.071365794925049e-06,-0.0010090817356205,2.562534845934793e-05,-0.0005045408678103,2.525396659761825e-06,0.0,8.81412951838441e-06,0,0,1,0,1
1777,29,14:38:54,6,-0.0020181634712411,148322.0,-0.0022704339051463,-0.0025227043390515,5.777051182461691e-07,-0.0030272452068617,8.455209581348325e-06,-0.003531786074672,1.836276982996752e-05,-0.0040363269424824,8.087871655446368e-07,-0.0045408678102926,2.2447970308994e-06,-0.0020181634712411,2.3640518731659305e-06,-0.0015136226034309,8.063112864664389e-06,-0.0010090817356205,2.5584083808044632e-05,-0.0005045408678103,2.525396659761825e-06,0.0,8.81412951838441e-06,1,1,1,1,1
1778,29,14:38:57,6,-0.0025227043390515,148275.0,-0.0022704339051463,-0.0025227043390515,9.90351631279147e-08,-0.0030272452068617,8.471715441869645e-06,-0.003531786074672,1.844529913257412e-05,-0.0040363269424824,8.087871655446368e-07,-0.0045408678102926,2.2447970308994e-06,-0.0020181634712411,7.497374495296176e-06,-0.0015136226034309,8.145642167270984e-06,-0.0010090817356205,2.5584083808044632e-05,-0.0005045408678103,2.525396659761825e-06,0.0,8.81412951838441e-06,0,1,1,1,1
1779,29,14:39:00,6,-0.0025227043390515,83616.0,-0.0022704339051463,-0.0025227043390515,1.0563750733644237e-06,-0.0030272452068617,8.444563301312073e-06,-0.003531786074672,1.844529913257412e-05,-0.0040363269424824,8.087871655446368e-07,-0.0045408678102926,2.2447970308994e-06,-0.0020181634712411,7.406592262428921e-06,-0.0015136226034309,8.145642167270984e-06,-0.0010090817356205,2.5584083808044632e-05,-0.0005045408678103,2.4428673571552294e-06,0.0,8.690335564474516e-06,0,0,1,1,1
1780,29,14:39:03,6,-0.0025227043390515,1296913.0,-0.0027749747729566,-0.0030272452068617,4.945320870792421e-06,-0.003531786074672,1.794187038667388e-05,-0.0040363269424824,8.087871655446368e-07,-0.0045408678102926,2.2447970308994e-06,-0.0050454086781029,2.675187343992796e-06,-0.0025227043390515,3.713818617296802e-07,-0.0020181634712411,8.190620637191579e-06,-0.0015136226034309,8.186906818574283e-06,-0.0010090817356205,2.5749142413257823e-05,-0.0005045408678103,2.4428673571552294e-06,1,1,1,1,1
1781,29,14:39:06,6,-0.0025227043390515,235252.0,-0.0027749747729566,-0.0030272452068617,4.689480032711975e-06,-0.003531786074672,1.836276982996752e-05,-0.0040363269424824,9.3258111945453e-07,-0.0045408678102926,2.2447970308994e-06,-0.0050454086781029,2.675187343992796e-06,-0.0025227043390515,2.3108204729846763e-06,-0.0020181634712411,8.141103055627622e-06,-0.0015136226034309,8.186906818574283e-06,-0.0010090817356205,2.5749142413257823e-05,-0.0005045408678103,2.4428673571552294e-06,1,1,1,1,1
1782,29,14:39:09,6,-0.0025227043390515,1168626.0,-0.0022704339051463,-0.0025227043390515,3.7963479199033973e-07,-0.0030272452068617,4.6317095208873575e-06,-0.003531786074672,1.836276982996752e-05,-0.0040363269424824,9.3258111945453e-07,-0.0045408678102926,2.261302891420719e-06,-0.0020181634712411,6.523528724538349e-06,-0.0015136226034309,8.186906818574283e-06,-0.0010090817356205,2.5749142413257823e-05,-0.0005045408678103,2.525396659761825e-06,0.0,8.690335564474516e-06,1,0,0,1,1
1783,29,14:39:12,6,-0.0030272452068617,397434.0,-0.0027749747729566,-0.0030272452068617,4.301592310460976e-06,-0.003531786074672,1.8437046202313456e-05,-0.0040363269424824,9.3258111945453e-07,-0.0045408678102926,2.261302891420719e-06,-0.0050454086781029,2.675187343992796e-06,-0.0025227043390515,8.277689051441538e-06,-0.0020181634712411,5.838535512903605e-06,-0.0015136226034309,8.186906818574283e-06,-0.0010090817356205,2.578215413430046e-05,-0.0005045408678103,2.525396659761825e-06,2,1,1,1,1
1784,29,14:39:15,6,-0.0025227043390515,1905827.0,-0.0027749747729566,-0.0030272452068617,4.177798356551082e-06,-0.003531786074672,1.8437046202313456e-05,-0.0040363269424824,9.3258111945453e-07,-0.0045408678102926,2.4263614966339104e-06,-0.0050454086781029,2.675187343992796e-06,-0.0025227043390515,3.301172104263824e-07,-0.0020181634712411,5.838535512903605e-06,-0.0015136226034309,8.186906818574283e-06,-0.0010090817356205,2.578215413430046e-05,-0.0005045408678103,2.525396659761825e-06,1,1,1,1,1
1785,29,14:39:18,6,-0.0025227043390515,515850.0,-0.0027749747729566,-0.0030272452068617,3.608346168565573e-06,-0.003531786074672,1.854433429570203e-05,-0.0040363269424824,9.3258111945453e-07,-0.0045408678102926,2.4263614966339104e-06,-0.0050454086781029,2.683440274253456e-06,-0.0025227043390515,1.6505860521319117e-07,-0.0020181634712411,5.822029652382286e-06,-0.0015136226034309,8.186906818574283e-06,-0.0010090817356205,2.578215413430046e-05,-0.0005045408678103,2.525396659761825e-06,1,1,1,1,2
