uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
1786,29,14:39:21,6,-0.0025227043390515,511836.0,-0.0027749747729566,-0.0030272452068617,2.0733011400828945e-06,-0.003531786074672,1.861861066804797e-05,-0.0040363269424824,1.015110422061126e-06,-0.0045408678102926,2.4263614966339104e-06,-0.0050454086781029,2.683440274253456e-06,-0.0025227043390515,3.3011721042638234e-08,-0.0020181634712411,5.780765001078988e-06,-0.0015136226034309,8.269436121180878e-06,-0.0010090817356205,2.582341878560376e-05,-0.0005045408678103,2.525396659761825e-06,1,1,1,1,2
1787,29,14:39:24,6,-0.0020181634712411,69219.0,-0.0022704339051463,-0.0025227043390515,1.980703262558294e-07,-0.0030272452068617,2.246612675556745e-06,-0.003531786074672,1.8593851877265987e-05,-0.0040363269424824,1.015110422061126e-06,-0.0045408678102926,2.4263614966339104e-06,-0.0020181634712411,5.582694674823158e-06,-0.0015136226034309,7.3616137925083265e-06,-0.0010090817356205,2.847260939927548e-05,-0.0005045408678103,2.525396659761825e-06,0.0,8.706841424995835e-06,0,0,0,1,1
1788,29,14:39:27,6,-0.0020181634712411,517991.0,-0.0022704339051463,-0.0025227043390515,2.475879078197868e-08,-0.0030272452068617,2.106312861125533e-06,-0.003531786074672,1.8585598947005327e-05,-0.0040363269424824,1.015110422061126e-06,-0.0045408678102926,2.4263614966339104e-06,-0.0020181634712411,5.442394860391946e-06,-0.0015136226034309,7.3616137925083265e-06,-0.0010090817356205,2.8307550794062288e-05,-0.0005045408678103,2.525396659761825e-06,0.0,8.706841424995835e-06,0,0,0,1,1
1789,29,14:39:30,6,-0.0030272452068617,92902.0,-0.0027749747729566,-0.0030272452068617,1.941254255912341e-06,-0.003531786074672,1.8585598947005327e-05,-0.0040363269424824,1.015110422061126e-06,-0.0045408678102926,2.4263614966339104e-06,-0.0050454086781029,2.683440274253456e-06,-0.0025227043390515,1.196674887795636e-06,-0.0020181634712411,5.6074534656051374e-06,-0.0015136226034309,7.435890164854263e-06,-0.0010090817356205,2.8307550794062288e-05,-0.0005045408678103,2.607925962368421e-06,1,1,1,1,2
1790,29,14:39:33,6,-0.0025227043390515,225306.0,-0.0027749747729566,-0.0030272452068617,1.6028841152252996e-06,-0.003531786074672,1.9047763041602263e-05,-0.0040363269424824,1.015110422061126e-06,-0.0045408678102926,2.4263614966339104e-06,-0.0050454086781029,2.683440274253456e-06,-0.0025227043390515,8.995693984118919e-07,-0.0020181634712411,5.73124741951503e-06,-0.0015136226034309,7.68347807267405e-06,-0.0010090817356205,2.8307550794062288e-05,-0.0005045408678103,3.0205724754013985e-06,1,1,1,1,2
1791,29,14:39:36,6,-0.0030272452068617,55355.0,-0.0027749747729566,-0.0030272452068617,1.8504720230450865e-06,-0.003531786074672,1.884143978508577e-05,-0.0040363269424824,1.015110422061126e-06,-0.0045408678102926,2.4263614966339104e-06,-0.0050454086781029,2.683440274253456e-06,-0.0025227043390515,6.197950625755329e-06,-0.0020181634712411,5.73124741951503e-06,-0.0015136226034309,7.68347807267405e-06,-0.0010090817356205,2.8324056654583607e-05,-0.0005045408678103,3.0205724754013985e-06,1,1,1,1,2
1792,29,14:39:39,6,-0.0025227043390515,654338.0,-0.0027749747729566,-0.0030272452068617,1.7349309993958526e-06,-0.003531786074672,1.885794564560709e-05,-0.0040363269424824,1.015110422061126e-06,-0.0045408678102926,2.4263614966339104e-06,-0.0050454086781029,2.683440274253456e-06,-0.0025227043390515,4.151223921111758e-06,-0.0020181634712411,6.275940816718562e-06,-0.0015136226034309,7.68347807267405e-06,-0.0010090817356205,2.848086232953614e-05,-0.0005045408678103,3.0205724754013985e-06,1,0,1,1,2
1793,29,14:39:42,6,-0.0025227043390515,247111.0,-0.0027749747729566,-0.0030272452068617,2.5272123044191702e-06,-0.003531786074672,1.885794564560709e-05,-0.0040363269424824,1.015110422061126e-06,-0.0045408678102926,2.4263614966339104e-06,-0.0050454086781029,2.683440274253456e-06,-0.0025227043390515,3.581771733126249e-06,-0.0020181634712411,6.275940816718562e-06,-0.0015136226034309,7.68347807267405e-06,-0.0010090817356205,2.84478506084935e-05,-0.0005045408678103,3.0205724754013985e-06,1,0,1,1,1
1794,29,14:39:45,6,-0.0025227043390515,272721.0,-0.0027749747729566,-0.0030272452068617,2.1310716519075115e-06,-0.003531786074672,1.9097280623166215e-05,-0.0040363269424824,1.015110422061126e-06,-0.0045408678102926,2.4263614966339104e-06,-0.0050454086781029,2.683440274253456e-06,-0.0025227043390515,3.325930895045802e-06,-0.0020181634712411,6.275940816718562e-06,-0.0015136226034309,7.68347807267405e-06,-0.0010090817356205,2.847260939927548e-05,-0.0005045408678103,3.0205724754013985e-06,1,0,1,1,2
1795,29,14:39:48,6,-0.0025227043390515,974594.0,-0.0027749747729566,-0.0030272452068617,1.330372358018321e-06,-0.003531786074672,1.9097280623166215e-05,-0.0040363269424824,1.015110422061126e-06,-0.0045408678102926,2.4263614966339104e-06,-0.0050454086781029,2.683440274253456e-06,-0.0025227043390515,4.374053038149566e-07,-0.0020181634712411,6.275940816718562e-06,-0.0015136226034309,7.68347807267405e-06,-0.0010090817356205,2.599673032107761e-05,-0.0005045408678103,3.0205724754013985e-06,1,0,1,1,2
1796,29,14:39:51,6,-0.0030272452068617,245106.0,-0.0027749747729566,-0.0030272452068617,2.188677105126915e-06,-0.003531786074672,1.9204568716554798e-05,-0.0040363269424824,1.0398692128431043e-06,-0.0045408678102926,2.4263614966339104e-06,-0.0050454086781029,2.683440274253456e-06,-0.0025227043390515,3.878877222509993e-07,-0.0020181634712411,6.333711328543179e-06,-0.0015136226034309,7.708236863456029e-06,-0.0010090817356205,2.603799497238091e-05,-0.0005045408678103,3.0205724754013985e-06,1,0,1,1,2
1797,29,14:39:54,6,-0.0025227043390515,83032.0,-0.0027749747729566,-0.0030272452068617,2.543553106335276e-06,-0.003531786074672,1.9097280623166215e-05,-0.0040363269424824,1.0398692128431043e-06,-0.0045408678102926,2.4263614966339104e-06,-0.0050454086781029,2.683440274253456e-06,-0.0025227043390515,6.775655744001498e-06,-0.0020181634712411,6.333711328543179e-06,-0.0015136226034309,7.87329546866922e-06,-0.0010090817356205,2.603799497238091e-05,-0.0005045408678103,3.0205724754013985e-06,0,0,1,1,2
1798,29,14:39:57,6,-0.0025227043390515,280717.0,-0.0027749747729566,-0.0030272452068617,3.352340271879913e-06,-0.003531786074672,1.9179809925772812e-05,-0.0040363269424824,9.986045615398069e-07,-0.0045408678102926,2.4263614966339104e-06,-0.0050454086781029,2.691693204514115e-06,-0.0025227043390515,6.197950625755329e-06,-0.0020181634712411,6.333711328543179e-06,-0.0015136226034309,7.87329546866922e-06,-0.0010090817356205,2.356211589418304e-05,-0.0005045408678103,3.0205724754013985e-06,0,0,1,1,2
1799,29,14:40:00,6,-0.0030272452068617,2212599.0,-0.0027749747729566,-0.0030272452068617,6.412526812532477e-06,-0.003531786074672,1.4105908401519318e-05,-0.0040363269424824,9.986045615398069e-07,-0.0045408678102926,2.4263614966339104e-06,-0.0050454086781029,2.691693204514115e-06,-0.0025227043390515,5.760545321940372e-06,-0.0020181634712411,6.341964258803838e-06,-0.0015136226034309,7.87329546866922e-06,-0.0010090817356205,2.357862175470436e-05,-0.0005045408678103,3.0205724754013985e-06,0,1,1,1,2
1800,29,14:40:03,6,-0.0025227043390515,741031.0,-0.0027749747729566,-0.0030272452068617,4.035682897462524e-06,-0.003531786074672,1.4105908401519318e-05,-0.0040363269424824,9.986045615398069e-07,-0.0045408678102926,2.4263614966339104e-06,-0.0050454086781029,2.691693204514115e-06,-0.0025227043390515,5.521210344381245e-06,-0.0020181634712411,6.2594349561972425e-06,-0.0015136226034309,7.87329546866922e-06,-0.0010090817356205,2.353735710340106e-05,-0.0005045408678103,3.0205724754013985e-06,0,1,1,1,2
1801,29,14:40:06,6,-0.0030272452068617,197662.0,-0.0027749747729566,-0.0030272452068617,1.7331153547385077e-06,-0.003531786074672,1.4204943564647232e-05,-0.0040363269424824,9.986045615398069e-07,-0.0045408678102926,2.4263614966339104e-06,-0.0050454086781029,2.691693204514115e-06,-0.0025227043390515,5.471692762817288e-06,-0.0020181634712411,6.2594349561972425e-06,-0.0015136226034309,7.86504253840856e-06,-0.0010090817356205,2.357862175470436e-05,-0.0005045408678103,3.0205724754013985e-06,0,0,1,1,2
1802,29,14:40:09,6,-0.0030272452068617,539492.0,-0.0032795156407667,-0.003531786074672,1.427096700673251e-05,-0.0040363269424824,9.986045615398069e-07,-0.0045408678102926,2.508890799240506e-06,-0.0050454086781029,2.691693204514115e-06,-0.0055499495459131,5.422175181253331e-06,-0.0030272452068617,6.462044394096435e-06,-0.0025227043390515,5.356151739168054e-06,-0.0020181634712411,6.218170304893945e-06,-0.0015136226034309,7.906307189711858e-06,-0.0010090817356205,2.357862175470436e-05,1,1,1,2,2
1803,29,14:40:12,6,-0.0030272452068617,158068.0,-0.0032795156407667,-0.003531786074672,1.4766142822372083e-05,-0.0040363269424824,9.986045615398069e-07,-0.0045408678102926,2.508890799240506e-06,-0.0050454086781029,2.691693204514115e-06,-0.0055499495459131,5.422175181253331e-06,-0.0030272452068617,5.917350996892904e-06,-0.0025227043390515,8.412954578413748e-06,-0.0020181634712411,6.218170304893945e-06,-0.0015136226034309,7.906307189711858e-06,-0.0010090817356205,2.357862175470436e-05,1,2,2,2,2
1804,29,14:40:15,6,-0.003531786074672,17010.0,-0.0032795156407667,-0.003531786074672,1.475285560465242e-05,-0.0040363269424824,9.986045615398069e-07,-0.0045408678102926,2.508890799240506e-06,-0.0050454086781029,2.691693204514115e-06,-0.0055499495459131,5.389163460210692e-06,-0.0030272452068617,5.966868578456861e-06,-0.0025227043390515,8.421207508674407e-06,-0.0020181634712411,6.218170304893945e-06,-0.0015136226034309,7.906307189711858e-06,-0.0010090817356205,2.357862175470436e-05,2,2,2,2,2
1805,29,14:40:18,6,-0.0030272452068617,1242604.0,-0.0032795156407667,-0.003531786074672,1.233474703827917e-05,-0.0040363269424824,9.986045615398069e-07,-0.0045408678102926,2.5666613110651227e-06,-0.0050454086781029,2.691693204514115e-06,-0.0055499495459131,5.389163460210692e-06,-0.0030272452068617,3.259907452960526e-06,-0.0025227043390515,8.421207508674407e-06,-0.0020181634712411,6.218170304893945e-06,-0.0015136226034309,7.84853667788724e-06,-0.0010090817356205,2.110274267650649e-05,2,2,2,2,2
1806,29,14:40:21,6,-0.003531786074672,181775.0,-0.0032795156407667,-0.003531786074672,1.2367758759321809e-05,-0.0040363269424824,9.490869799758492e-07,-0.0045408678102926,2.5666613110651227e-06,-0.0050454086781029,2.691693204514115e-06,-0.0055499495459131,5.389163460210692e-06,-0.0030272452068617,2.7234669860176544e-06,-0.0025227043390515,8.173619600854621e-06,-0.0020181634712411,5.970582397074158e-06,-0.0015136226034309,7.84853667788724e-06,-0.0010090817356205,2.078087839634077e-05,1,1,2,2,2
1807,29,14:40:24,6,-0.0030272452068617,742952.0,-0.0032795156407667,-0.003531786074672,1.231824117775785e-05,-0.0040363269424824,7.840283747626581e-07,-0.0045408678102926,2.5666613110651227e-06,-0.0050454086781029,2.691693204514115e-06,-0.0055499495459131,5.389163460210692e-06,-0.0030272452068617,1.1141455851890403e-06,-0.0025227043390515,8.173619600854621e-06,-0.0020181634712411,5.9623294668134985e-06,-0.0015136226034309,7.84853667788724e-06,-0.0010090817356205,2.090467235025066e-05,1,2,1,2,2
1808,29,14:40:27,6,-0.003531786074672,1669680.0,-0.0032795156407667,-0.003531786074672,8.602276798593278e-06,-0.0040363269424824,7.840283747626581e-07,-0.0045408678102926,2.5666613110651227e-06,-0.0050454086781029,2.691693204514115e-06,-0.0055499495459131,5.389163460210692e-06,-0.0030272452068617,4.126465130329779e-08,-0.0025227043390515,8.173619600854621e-06,-0.0020181634712411,5.9623294668134985e-06,-0.0015136226034309,7.84853667788724e-06,-0.0010090817356205,2.090467235025066e-05,2,2,1,2,2
1809,29,14:40:30,6,-0.0030272452068617,150222.0,-0.0027749747729566,-0.0030272452068617,5.859580485068287e-07,-0.003531786074672,8.75082954328515e-06,-0.0040363269424824,7.840283747626581e-07,-0.0045408678102926,2.5666613110651227e-06,-0.0050454086781029,2.691693204514115e-06,-0.0025227043390515,7.79398480886428e-06,-0.0020181634712411,5.978835327334818e-06,-0.0015136226034309,7.889801329190539e-06,-0.0010090817356205,2.090467235025066e-05,-0.0005045408678103,2.938043172794803e-06,1,1,1,2,1
1810,29,14:40:33,6,-0.0030272452068617,245013.0,-0.0027749747729566,-0.0030272452068617,9.573399102365088e-07,-0.003531786074672,8.5775180078113e-06,-0.0040363269424824,7.840283747626581e-07,-0.0045408678102926,2.5666613110651227e-06,-0.0050454086781029,2.691693204514115e-06,-0.0025227043390515,7.389591226091963e-06,-0.0020181634712411,5.978835327334818e-06,-0.0015136226034309,7.889801329190539e-06,-0.0010090817356205,2.090467235025066e-05,-0.0005045408678103,2.938043172794803e-06,1,1,1,2,1
1811,29,14:40:36,6,-0.0030272452068617,369514.0,-0.0032795156407667,-0.003531786074672,8.668300240678555e-06,-0.0040363269424824,1.147157306231679e-06,-0.0045408678102926,2.5666613110651227e-06,-0.0050454086781029,2.691693204514115e-06,-0.0055499495459131,5.405669320732011e-06,-0.0030272452068617,1.3782393535301464e-06,-0.0025227043390515,7.364832435309984e-06,-0.0020181634712411,5.978835327334818e-06,-0.0015136226034309,7.889801329190539e-06,-0.0010090817356205,2.090467235025066e-05,1,2,1,2,2
1812,29,14:40:39,6,-0.0030272452068617,229202.0,-0.0032795156407667,-0.003531786074672,9.31202880101e-06,-0.0040363269424824,1.1223985154497e-06,-0.0045408678102926,2.5666613110651227e-06,-0.0050454086781029,2.691693204514115e-06,-0.0055499495459131,5.488198623338607e-06,-0.0030272452068617,5.364404669428713e-07,-0.0025227043390515,7.364832435309984e-06,-0.0020181634712411,5.978835327334818e-06,-0.0015136226034309,7.889801329190539e-06,-0.0010090817356205,2.090467235025066e-05,2,2,1,2,2
1813,29,14:40:42,6,-0.0030272452068617,245020.0,-0.0027749747729566,-0.0030272452068617,3.3011721042638234e-08,-0.003531786074672,9.633893081175725e-06,-0.0040363269424824,1.1223985154497e-06,-0.0045408678102926,2.5666613110651227e-06,-0.0050454086781029,2.691693204514115e-06,-0.0025227043390515,7.364832435309984e-06,-0.0020181634712411,5.978835327334818e-06,-0.0015136226034309,7.889801329190539e-06,-0.0010090817356205,2.090467235025066e-05,-0.0005045408678103,2.938043172794803e-06,1,2,1,1,1
1814,29,14:40:45,6,-0.0030272452068617,227290.0,-0.0027749747729566,-0.0030272452068617,2.393349775591272e-07,-0.003531786074672,9.774192895606936e-06,-0.0040363269424824,1.1223985154497e-06,-0.0045408678102926,2.979307824098101e-06,-0.0050454086781029,2.691693204514115e-06,-0.0025227043390515,6.952185922277006e-06,-0.0020181634712411,5.978835327334818e-06,-0.0015136226034309,7.889801329190539e-06,-0.0010090817356205,2.090467235025066e-05,-0.0005045408678103,2.772984567581612e-06,1,2,1,2,1
1815,29,14:40:48,6,-0.0030272452068617,146228.0,-0.0027749747729566,-0.0030272452068617,1.402998144312125e-07,-0.003531786074672,9.831963407431552e-06,-0.0040363269424824,1.1223985154497e-06,-0.0045408678102926,2.896778521491505e-06,-0.0050454086781029,2.691693204514115e-06,-0.0025227043390515,6.564298200026007e-06,-0.0020181634712411,5.978835327334818e-06,-0.0015136226034309,1.7364165268427712e-05,-0.0010090817356205,2.090467235025066e-05,-0.0005045408678103,2.772984567581612e-06,1,2,1,2,1
1816,29,14:40:51,6,-0.0030272452068617,2038227.0,-0.0032795156407667,-0.003531786074672,1.7688505427671631e-06,-0.0040363269424824,1.2049278180562955e-06,-0.0045408678102926,2.896778521491505e-06,-0.0050454086781029,2.691693204514115e-06,-0.0055499495459131,5.488198623338607e-06,-0.0030272452068617,4.621640945969353e-07,-0.0025227043390515,6.564298200026007e-06,-0.0020181634712411,5.978835327334818e-06,-0.0015136226034309,1.6802966010702863e-05,-0.0010090817356205,2.090467235025066e-05,2,2,2,2,2
1817,29,14:40:54,6,-0.0025227043390515,243082.0,-0.0027749747729566,-0.0030272452068617,2.104497216468188e-06,-0.003531786074672,2.01643845058695e-06,-0.0040363269424824,1.2049278180562955e-06,-0.0045408678102926,2.896778521491505e-06,-0.0050454086781029,2.6999461347747747e-06,-0.0025227043390515,6.762368526281836e-06,-0.0020181634712411,5.978835327334818e-06,-0.0015136226034309,1.6802966010702863e-05,-0.0010090817356205,2.111924853702781e-05,-0.0005045408678103,2.772984567581612e-06,1,1,1,2,1
1818,29,14:40:57,6,-0.0030272452068617,727340.0,-0.0027749747729566,-0.0030272452068617,1.6340801916105926e-06,-0.003531786074672,2.164991195278822e-06,-0.0040363269424824,1.2049278180562955e-06,-0.0045408678102926,2.896778521491505e-06,-0.0050454086781029,2.6999461347747747e-06,-0.0025227043390515,5.631717080571476e-06,-0.0020181634712411,5.978835327334818e-06,-0.0015136226034309,1.6802966010702863e-05,-0.0010090817356205,2.116051318833111e-05,-0.0005045408678103,2.772984567581612e-06,2,1,1,2,1
1819,29,14:41:00,6,-0.0025227043390515,98802.0,-0.0027749747729566,-0.0030272452068617,1.625827261349933e-06,-0.003531786074672,7.504637073925555e-06,-0.0040363269424824,1.2049278180562955e-06,-0.0045408678102926,3.3094250345244832e-06,-0.0050454086781029,2.6999461347747747e-06,-0.0025227043390515,5.780269825263348e-06,-0.0020181634712411,6.036605839159434e-06,-0.0015136226034309,1.6802966010702863e-05,-0.0010090817356205,2.116051318833111e-05,-0.0005045408678103,2.772984567581612e-06,2,2,1,2,1
1820,29,14:41:03,6,-0.0025227043390515,401182.0,-0.0027749747729566,-0.0030272452068617,6.767402813740839e-07,-0.003531786074672,8.37944768155547e-06,-0.0040363269424824,1.2049278180562955e-06,-0.0045408678102926,3.317677964785143e-06,-0.0050454086781029,2.749463716338732e-06,-0.0025227043390515,5.367623312230371e-06,-0.0020181634712411,6.036605839159434e-06,-0.0015136226034309,1.6802966010702863e-05,-0.0010090817356205,2.116051318833111e-05,-0.0005045408678103,2.772984567581612e-06,2,1,1,2,1
1821,29,14:41:06,6,-0.0030272452068617,585776.0,-0.0027749747729566,-0.0030272452068617,5.421349888227264e-07,-0.003531786074672,8.37944768155547e-06,-0.0040363269424824,1.2049278180562955e-06,-0.0045408678102926,3.317677964785143e-06,-0.0050454086781029,2.749463716338732e-06,-0.0025227043390515,3.246620235240864e-06,-0.0020181634712411,6.11913514176603e-06,-0.0015136226034309,1.6802966010702863e-05,-0.0010090817356205,2.116051318833111e-05,-0.0005045408678103,2.772984567581612e-06,2,1,1,2,2
1822,29,14:41:09,6,-0.0025227043390515,551572.0,-0.0027749747729566,-0.0030272452068617,5.999055006473434e-07,-0.003531786074672,8.552759217029321e-06,-0.0040363269424824,1.163663166752998e-06,-0.0045408678102926,3.317677964785143e-06,-0.0050454086781029,2.749463716338732e-06,-0.0025227043390515,1.034834925384102e-06,-0.0020181634712411,6.11913514176603e-06,-0.0015136226034309,1.515237995857095e-05,-0.0010090817356205,2.116051318833111e-05,-0.0005045408678103,2.772984567581612e-06,1,1,1,2,2
1823,29,14:41:12,6,-0.0025227043390515,323041.0,-0.0022704339051463,-0.0025227043390515,6.405099175297883e-07,-0.0030272452068617,1.3674280148886824e-06,-0.003531786074672,8.635288519635916e-06,-0.0040363269424824,1.163663166752998e-06,-0.0045408678102926,3.317677964785143e-06,-0.0020181634712411,6.020099978638116e-06,-0.0015136226034309,1.515237995857095e-05,-0.0010090817356205,2.116051318833111e-05,-0.0005045408678103,2.772984567581612e-06,0.0,8.60780626186792e-06,0,1,1,1,1
1824,29,14:41:15,6,-0.0025227043390515,27679.0,-0.0022704339051463,-0.0025227043390515,1.845437735586084e-06,-0.0030272452068617,1.375680945149342e-06,-0.003531786074672,9.229499498403405e-06,-0.0040363269424824,1.163663166752998e-06,-0.0045408678102926,3.317677964785143e-06,-0.0020181634712411,6.011847048377456e-06,-0.0015136226034309,1.515237995857095e-05,-0.0010090817356205,2.116876611859177e-05,-0.0005045408678103,2.772984567581612e-06,0.0,8.60780626186792e-06,1,1,1,1,1
1825,29,14:41:18,6,-0.0020181634712411,15823.0,-0.0022704339051463,-0.0025227043390515,1.91971410793202e-06,-0.0030272452068617,1.3096575030640654e-06,-0.003531786074672,9.229499498403405e-06,-0.0040363269424824,1.1719160970136574e-06,-0.0045408678102926,3.334183825306462e-06,-0.0020181634712411,6.036605839159434e-06,-0.0015136226034309,1.515237995857095e-05,-0.0010090817356205,2.116876611859177e-05,-0.0005045408678103,2.772984567581612e-06,0.0,8.60780626186792e-06,0,1,1,1,1
1826,29,14:41:21,6,-0.0020181634712411,116662.0,-0.0022704339051463,-0.0025227043390515,1.5730910369843185e-06,-0.0030272452068617,1.3096575030640654e-06,-0.003531786074672,9.394558103616597e-06,-0.0040363269424824,1.1719160970136574e-06,-0.0045408678102926,3.4167131279130576e-06,-0.0020181634712411,5.896306024728222e-06,-0.0015136226034309,1.515237995857095e-05,-0.0010090817356205,2.072310788451615e-05,-0.0005045408678103,2.772984567581612e-06,0.0,8.60780626186792e-06,0,1,1,1,2
1827,29,14:41:24,6,-0.0030272452068617,701077.0,-0.0025227043390513,-0.0030272452068617,1.2683928517607675e-06,-0.003531786074672,9.468834475962532e-06,-0.0040363269424824,1.1719160970136574e-06,-0.0045408678102926,3.4167131279130576e-06,-0.0050454086781029,2.765969576860051e-06,-0.0020181634712411,5.68494848075273e-06,-0.0015136226034309,1.5193644609874247e-05,-0.0010090817356205,2.064057858190956e-05,-0.0005045408678103,2.7894904281029307e-06,0.0,8.60780626186792e-06,1,1,1,1,2
1828,29,14:41:27,6,-0.0030272452068617,345821.0,-0.0027749747729566,-0.0030272452068617,4.18341034912833e-07,-0.003531786074672,9.518352057526489e-06,-0.0040363269424824,1.2461924693595934e-06,-0.0045408678102926,3.4167131279130576e-06,-0.0050454086781029,2.765969576860051e-06,-0.0025227043390515,2.475879078197868e-08,-0.0020181634712411,6.006812760918453e-06,-0.0015136226034309,1.5193644609874247e-05,-0.0010090817356205,2.0648831512170218e-05,-0.0005045408678103,2.7894904281029307e-06,2,2,2,1,2
1829,29,14:41:30,6,-0.0020181634712411,253172.0,-0.0022704339051463,-0.0025227043390515,4.704170248575949e-07,-0.0030272452068617,5.668937796047051e-07,-0.003531786074672,9.741181174564296e-06,-0.0040363269424824,1.2461924693595934e-06,-0.0045408678102926,3.424966058173717e-06,-0.0020181634712411,5.016461129639307e-06,-0.0015136226034309,1.5193644609874247e-05,-0.0010090817356205,1.889095736664973e-05,-0.0005045408678103,2.7894904281029307e-06,0.0,8.60780626186792e-06,1,1,1,1,2
1830,29,14:41:33,6,-0.0025227043390515,166067.0,-0.0027749747729566,-0.0030272452068617,4.18341034912833e-07,-0.003531786074672,1.00465395942087e-05,-0.0040363269424824,1.2461924693595934e-06,-0.0045408678102926,3.424966058173717e-06,-0.0050454086781029,2.765969576860051e-06,-0.0025227043390515,5.859580485068287e-07,-0.0020181634712411,6.551506158121984e-06,-0.0015136226034309,1.5193644609874247e-05,-0.0010090817356205,1.9171556995512155e-05,-0.0005045408678103,2.7894904281029307e-06,2,2,2,1,2
1831,29,14:41:36,6,-0.0020181634712411,298567.0,-0.0027749747729566,-0.0030272452068617,4.678586164767904e-07,-0.003531786074672,1.0030033733687382e-05,-0.0040363269424824,1.2461924693595934e-06,-0.0045408678102926,3.424966058173717e-06,-0.0050454086781029,5.241848655057919e-06,-0.0025227043390515,3.136113499050633e-07,-0.0020181634712411,6.097594993785708e-06,-0.0015136226034309,1.5193644609874247e-05,-0.0010090817356205,1.9171556995512155e-05,-0.0005045408678103,2.7894904281029307e-06,2,2,2,1,2
1832,29,14:41:39,6,-0.0030272452068617,98834.0,-0.0027749747729566,-0.0030272452068617,1.582004201665831e-06,-0.003531786074672,1.00465395942087e-05,-0.0040363269424824,1.2461924693595934e-06,-0.0045408678102926,3.5900246633869083e-06,-0.0050454086781029,5.241848655057919e-06,-0.0025227043390515,3.3011721042638234e-08,-0.0020181634712411,6.097594993785708e-06,-0.0015136226034309,1.5234909261177546e-05,-0.0010090817356205,1.9188062856033475e-05,-0.0005045408678103,2.7894904281029307e-06,2,2,2,1,2
1833,29,14:41:42,6,-0.0025227043390515,100828.0,-0.0022704339051463,-0.0025227043390515,1.5020333074400395e-06,-0.0030272452068617,2.8447025315467437e-06,-0.003531786074672,1.0120815966554637e-05,-0.0040363269424824,1.2461924693595934e-06,-0.0045408678102926,3.631289314690206e-06,-0.0020181634712411,6.056330342482411e-06,-0.0015136226034309,1.5234909261177546e-05,-0.0010090817356205,1.9188062856033475e-05,-0.0005045408678103,2.7894904281029307e-06,0.0,8.649070913171217e-06,1,1,1,1,2
1834,29,14:41:45,6,-0.0025227043390515,47448.0,-0.0022704339051463,-0.0025227043390515,1.667091912653231e-06,-0.0030272452068617,3.1665668117124664e-06,-0.003531786074672,1.0318886292810466e-05,-0.0040363269424824,1.270951260141572e-06,-0.0045408678102926,3.623036384429546e-06,-0.0020181634712411,6.056330342482411e-06,-0.0015136226034309,1.5234909261177546e-05,-0.0010090817356205,1.9188062856033475e-05,-0.0005045408678103,2.7894904281029307e-06,0.0,8.649070913171217e-06,1,1,1,1,2
1835,29,14:41:48,6,-0.0025227043390515,176026.0,-0.0022704339051463,-0.0025227043390515,4.8609759235284805e-06,-0.0030272452068617,4.148665512730954e-06,-0.003531786074672,1.0318886292810466e-05,-0.0040363269424824,1.270951260141572e-06,-0.0045408678102926,3.623036384429546e-06,-0.0020181634712411,5.453866433454263e-06,-0.0015136226034309,1.5234909261177546e-05,-0.0010090817356205,1.9188062856033475e-05,-0.0005045408678103,2.7894904281029307e-06,0.0,9.061717426204195e-06,1,2,1,1,2
1836,29,14:41:51,6,-0.0025227043390515,85022.0,-0.0022704339051463,-0.0025227043390515,4.728929039357927e-06,-0.0030272452068617,4.173424303512932e-06,-0.003531786074672,1.0343645083592443e-05,-0.0040363269424824,1.270951260141572e-06,-0.0045408678102926,3.623036384429546e-06,-0.0020181634712411,5.297060758501731e-06,-0.0015136226034309,1.5234909261177546e-05,-0.0010090817356205,1.9229327507336773e-05,-0.0005045408678103,2.7894904281029307e-06,0.0,9.061717426204195e-06,1,2,1,1,2
1837,29,14:41:54,6,-0.0025227043390515,45474.0,-0.0022704339051463,-0.0025227043390515,6.288732858622584e-06,-0.0030272452068617,7.251767290738948e-06,-0.003531786074672,1.0343645083592443e-05,-0.0040363269424824,1.270951260141572e-06,-0.0045408678102926,3.623036384429546e-06,-0.0020181634712411,5.214531455895136e-06,-0.0015136226034309,1.5234909261177546e-05,-0.0010090817356205,1.9254086298118752e-05,-0.0005045408678103,2.7894904281029307e-06,0.0,9.061717426204195e-06,1,2,1,1,2
