uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
1838,29,14:41:57,6,-0.0025227043390515,45478.0,-0.0022704339051463,-0.0025227043390515,6.717885232176881e-06,-0.0030272452068617,7.449837616994777e-06,-0.003531786074672,1.0343645083592443e-05,-0.0040363269424824,1.270951260141572e-06,-0.0045408678102926,3.623036384429546e-06,-0.0020181634712411,5.173266804591838e-06,-0.0015136226034309,1.5234909261177546e-05,-0.0010090817356205,1.9254086298118752e-05,-0.0005045408678103,2.7894904281029307e-06,0.0,9.061717426204195e-06,1,2,1,1,2
1839,29,14:42:00,6,-0.0020181634712411,996426.0,-0.0022704339051463,-0.0025227043390515,3.268160383221185e-06,-0.0030272452068617,7.524113989340713e-06,-0.003531786074672,1.0360150944113764e-05,-0.0040363269424824,1.270951260141572e-06,-0.0045408678102926,3.623036384429546e-06,-0.0020181634712411,5.049472850681945e-06,-0.0015136226034309,1.5234909261177546e-05,-0.0010090817356205,1.9254086298118752e-05,-0.0005045408678103,2.7894904281029307e-06,0.0,9.14424672881079e-06,1,2,1,1,2
1840,29,14:42:03,6,-0.0025227043390515,150950.0,-0.0022704339051463,-0.0025227043390515,3.496436434231029e-06,-0.0030272452068617,7.573631570904671e-06,-0.003531786074672,1.0360150944113764e-05,-0.0040363269424824,1.270951260141572e-06,-0.0045408678102926,3.623036384429546e-06,-0.0020181634712411,4.851402524426115e-06,-0.0015136226034309,1.5234909261177546e-05,-0.0010090817356205,1.9254086298118752e-05,-0.0005045408678103,2.7894904281029307e-06,0.0,9.16900551959277e-06,2,2,1,1,2
1841,29,14:42:06,6,-0.0020181634712411,243285.0,-0.0022704339051463,-0.0025227043390515,4.090647412998517e-06,-0.0030272452068617,7.573631570904671e-06,-0.003531786074672,1.0500450758544976e-05,-0.0040363269424824,1.270951260141572e-06,-0.0045408678102926,3.623036384429546e-06,-0.0020181634712411,4.042615358881479e-06,-0.0015136226034309,1.5234909261177546e-05,-0.0010090817356205,1.9254086298118752e-05,-0.0005045408678103,2.7894904281029307e-06,0.0,9.16900551959277e-06,2,2,1,1,2
1842,29,14:42:09,6,-0.0025227043390515,128553.0,-0.0022704339051463,-0.0025227043390515,4.140164994562474e-06,-0.0030272452068617,7.606643291947309e-06,-0.003531786074672,1.0516956619066295e-05,-0.0040363269424824,1.270951260141572e-06,-0.0045408678102926,3.573518802865589e-06,-0.0020181634712411,3.778521590540373e-06,-0.0015136226034309,1.5234909261177546e-05,-0.0010090817356205,1.9254086298118752e-05,-0.0005045408678103,2.7894904281029307e-06,0.0,9.16900551959277e-06,2,2,1,1,2
1843,29,14:42:12,6,-0.0025227043390515,298653.0,-0.0022704339051463,-0.0025227043390515,4.148417924823134e-06,-0.0030272452068617,7.606643291947309e-06,-0.003531786074672,1.0475691967762998e-05,-0.0040363269424824,1.270951260141572e-06,-0.0045408678102926,3.573518802865589e-06,-0.0020181634712411,3.3658750775073947e-06,-0.0015136226034309,1.5234909261177546e-05,-0.0010090817356205,1.921282164681545e-05,-0.0005045408678103,2.7894904281029307e-06,0.0,9.16900551959277e-06,2,1,1,1,2
1844,29,14:42:15,6,-0.0020181634712411,304156.0,-0.0022704339051463,-0.0025227043390515,8.06212251303311e-06,-0.0030272452068617,8.654765435051073e-06,-0.003531786074672,9.650398941697042e-06,-0.0040363269424824,1.270951260141572e-06,-0.0045408678102926,3.573518802865589e-06,-0.0020181634712411,2.3012470738823115e-06,-0.0015136226034309,1.5234909261177546e-05,-0.0010090817356205,1.9056015971862923e-05,-0.0005045408678103,2.7894904281029307e-06,0.0,9.16900551959277e-06,2,2,1,1,2
1845,29,14:42:18,6,-0.0020181634712411,1160767.0,-0.0017658930373359,-0.0020181634712411,5.225425323839206e-06,-0.0025227043390515,8.260192839288939e-06,-0.0030272452068617,8.737294737657669e-06,-0.003531786074672,9.749434104824955e-06,-0.0040363269424824,1.270951260141572e-06,-0.0015136226034309,1.5234909261177546e-05,-0.0010090817356205,1.9056015971862923e-05,-0.0005045408678103,2.7894904281029307e-06,0.0,9.16900551959277e-06,0.0005045408678101,2.1210030769895067e-06,1,1,1,1,2
1846,29,14:42:21,6,-0.0020181634712411,215621.0,-0.0017658930373359,-0.0020181634712411,5.836142163128013e-06,-0.0025227043390515,1.200702317762838e-05,-0.0030272452068617,8.844582831046243e-06,-0.003531786074672,9.790698756128255e-06,-0.0040363269424824,1.270951260141572e-06,-0.0015136226034309,1.6018937635940205e-05,-0.0010090817356205,1.9056015971862923e-05,-0.0005045408678103,2.7894904281029307e-06,0.0,9.16900551959277e-06,0.0005045408678101,2.1210030769895067e-06,1,1,1,1,2
1847,29,14:42:24,6,-0.0015136226034309,102884.0,-0.0017658930373359,-0.0020181634712411,6.191018164336375e-06,-0.0025227043390515,1.199877024736772e-05,-0.0030272452068617,9.207711762515265e-06,-0.003531786074672,9.68341066273968e-06,-0.0040363269424824,1.2626983298809123e-06,-0.0015136226034309,1.589514368203031e-05,-0.0010090817356205,1.9056015971862923e-05,-0.0005045408678103,2.7894904281029307e-06,0.0,9.16900551959277e-06,0.0005045408678101,2.1210030769895067e-06,1,1,1,1,2
1848,29,14:42:27,6,-0.0020181634712411,294729.0,-0.0017658930373359,-0.0020181634712411,9.27761408182305e-06,-0.0025227043390515,7.996099070947834e-06,-0.0030272452068617,9.207711762515265e-06,-0.003531786074672,9.68341066273968e-06,-0.0040363269424824,1.2626983298809123e-06,-0.0015136226034309,1.5837373170205695e-05,-0.0010090817356205,1.913854527446952e-05,-0.0005045408678103,2.7894904281029307e-06,0.0,8.756359006559792e-06,0.0005045408678101,2.1210030769895067e-06,0,1,1,1,2
1849,29,14:42:30,6,-0.0020181634712411,957368.0,-0.0017658930373359,-0.0020181634712411,5.638071836872184e-06,-0.0025227043390515,8.012604931469153e-06,-0.0030272452068617,9.207711762515265e-06,-0.003531786074672,9.658651871957702e-06,-0.0040363269424824,1.2626983298809123e-06,-0.0015136226034309,1.5796108518902397e-05,-0.0010090817356205,1.913854527446952e-05,-0.0005045408678103,2.7894904281029307e-06,0.0,8.756359006559792e-06,0.0005045408678101,2.1210030769895067e-06,1,1,1,1,2
1850,29,14:42:33,6,-0.0020181634712411,223529.0,-0.0017658930373359,-0.0020181634712411,6.876011375971118e-06,-0.0025227043390515,8.342722141895534e-06,-0.0030272452068617,9.290241065121858e-06,-0.003531786074672,9.67515773247902e-06,-0.0040363269424824,1.2626983298809123e-06,-0.0015136226034309,1.6192249171414055e-05,-0.0010090817356205,1.913854527446952e-05,-0.0005045408678103,2.7894904281029307e-06,0.0,8.343712493526814e-06,0.0005045408678101,2.1210030769895067e-06,1,1,1,1,2
1851,29,14:42:36,6,-0.0015136226034309,1770370.0,-0.0017658930373359,-0.0020181634712411,4.222199121353431e-07,-0.0025227043390515,8.342722141895534e-06,-0.0030272452068617,9.372770367728455e-06,-0.003531786074672,1.0005274942905404e-05,-0.0040363269424824,1.2626983298809123e-06,-0.0015136226034309,1.607670814776482e-05,-0.0010090817356205,1.913854527446952e-05,-0.0005045408678103,2.7894904281029307e-06,0.0,8.343712493526814e-06,0.0005045408678101,2.1210030769895067e-06,1,1,1,1,2
1852,29,14:42:39,6,-0.0020181634712411,603050.0,-0.0017658930373359,-0.0020181634712411,5.885989861902398e-07,-0.0025227043390515,8.383986793198833e-06,-0.0030272452068617,8.448442178534584e-06,-0.003531786074672,1.0145574757336616e-05,-0.0040363269424824,1.2626983298809123e-06,-0.0015136226034309,1.5647555774210522e-05,-0.0010090817356205,1.913854527446952e-05,-0.0005045408678103,2.7894904281029307e-06,0.0,8.343712493526814e-06,0.0005045408678101,2.1210030769895067e-06,1,1,1,1,2
1853,29,14:42:42,6,-0.0025227043390515,366499.0,-0.0022704339051463,-0.0025227043390515,7.822787535473984e-06,-0.0030272452068617,8.456695108795244e-06,-0.003531786074672,1.0145574757336616e-05,-0.0040363269424824,1.2626983298809123e-06,-0.0045408678102926,3.573518802865589e-06,-0.0020181634712411,1.3765887674780145e-07,-0.0015136226034309,1.538346200586942e-05,-0.0010090817356205,1.913854527446952e-05,-0.0005045408678103,2.7894904281029307e-06,0.0,8.343712493526814e-06,2,2,1,2,2
1854,29,14:42:45,6,-0.0015136226034309,450862.0,-0.0017658930373359,-0.0020181634712411,8.25293026065956e-08,-0.0025227043390515,1.2692016389263122e-05,-0.0030272452068617,8.374165806188649e-06,-0.003531786074672,1.0186839408639914e-05,-0.0040363269424824,1.2626983298809123e-06,-0.0015136226034309,1.5067209718280944e-05,-0.0010090817356205,1.913854527446952e-05,-0.0005045408678103,2.7894904281029307e-06,0.0,8.343712493526814e-06,0.0005045408678101,2.1375089375108257e-06,1,1,1,1,2
1855,29,14:42:48,6,-0.0015136226034309,185947.0,-0.0017658930373359,-0.0020181634712411,9.3670758458486e-06,-0.0025227043390515,1.2568222435353228e-05,-0.0030272452068617,8.407177527231286e-06,-0.003531786074672,9.964010291602106e-06,-0.0040363269424824,1.2626983298809123e-06,-0.0015136226034309,1.478661008941852e-05,-0.0010090817356205,1.913854527446952e-05,-0.0005045408678103,2.7894904281029307e-06,0.0,8.343712493526814e-06,0.0005045408678101,2.1375089375108257e-06,1,0,1,2,2
1856,29,14:42:51,6,-0.0015136226034309,915827.0,-0.0017658930373359,-0.0020181634712411,6.858185046608093e-06,-0.0025227043390515,1.308815704177478e-05,-0.0030272452068617,8.407177527231286e-06,-0.003531786074672,1.0855326759753338e-05,-0.0040363269424824,1.2626983298809123e-06,-0.0015136226034309,1.4522516321077413e-05,-0.0010090817356205,1.9963838300535476e-05,-0.0005045408678103,2.7894904281029307e-06,0.0,8.343712493526814e-06,0.0005045408678101,2.1375089375108257e-06,1,0,1,2,2
1857,29,14:42:54,6,-0.0015136226034309,55388.0,-0.0017658930373359,-0.0020181634712411,7.8567896081479e-06,-0.0025227043390515,1.312116876281742e-05,-0.0030272452068617,8.407177527231286e-06,-0.003531786074672,1.11689381096584e-05,-0.0040363269424824,1.2626983298809123e-06,-0.0015136226034309,1.4489504600034774e-05,-0.0010090817356205,1.9963838300535476e-05,-0.0005045408678103,2.830755079406229e-06,0.0,8.343712493526814e-06,0.0005045408678101,2.1375089375108257e-06,1,0,1,2,2
1858,29,14:42:57,6,-0.0015136226034309,417434.0,-0.0017658930373359,-0.0020181634712411,1.2626983298809124e-05,-0.0025227043390515,7.847546326255961e-06,-0.0030272452068617,8.407177527231286e-06,-0.003531786074672,1.11689381096584e-05,-0.0040363269424824,1.2626983298809123e-06,-0.0015136226034309,1.3878787760745968e-05,-0.0010090817356205,1.9963838300535476e-05,-0.0005045408678103,2.847260939927548e-06,0.0,8.343712493526814e-06,0.0005045408678101,2.1375089375108257e-06,1,0,1,2,2
1859,29,14:43:00,6,-0.0015136226034309,1190786.0,-0.0017658930373359,-0.0020181634712411,8.03010114362175e-06,-0.0025227043390515,8.144651815639705e-06,-0.0030272452068617,8.407177527231286e-06,-0.003531786074672,1.11689381096584e-05,-0.0040363269424824,1.2626983298809123e-06,-0.0015136226034309,1.363119985292618e-05,-0.0010090817356205,1.9163304065251496e-05,-0.0005045408678103,2.847260939927548e-06,0.0,8.343712493526814e-06,0.0005045408678101,2.1375089375108257e-06,1,0,1,2,2
1860,29,14:43:03,6,-0.0015136226034309,1552779.0,-0.0017658930373359,-0.0020181634712411,2.971054893837441e-06,-0.0025227043390515,8.862656748317087e-06,-0.0030272452068617,8.407177527231286e-06,-0.003531786074672,1.11689381096584e-05,-0.0040363269424824,1.2626983298809123e-06,-0.0015136226034309,1.3391864875367053e-05,-0.0010090817356205,1.9179809925772812e-05,-0.0005045408678103,2.847260939927548e-06,0.0,8.343712493526814e-06,0.0005045408678101,2.1375089375108257e-06,0,0,1,2,2
1861,29,14:43:06,6,-0.0015136226034309,201805.0,-0.0017658930373359,-0.0020181634712411,3.2268957319178875e-06,-0.0025227043390515,8.862656748317087e-06,-0.0030272452068617,8.407177527231286e-06,-0.003531786074672,1.1416526017478189e-05,-0.0040363269424824,1.2626983298809123e-06,-0.0015136226034309,1.3020483013637371e-05,-0.0010090817356205,1.9179809925772812e-05,-0.0005045408678103,2.847260939927548e-06,0.0,8.343712493526814e-06,0.0005045408678101,2.1375089375108257e-06,0,0,1,2,2
1862,29,14:43:09,6,-0.0015136226034309,279808.0,-0.0017658930373359,-0.0020181634712411,2.447488998101199e-06,-0.0025227043390515,8.953438981184342e-06,-0.0030272452068617,8.423683387752605e-06,-0.003531786074672,1.1424778947738848e-05,-0.0040363269424824,1.2626983298809123e-06,-0.0015136226034309,1.271512459399297e-05,-0.0010090817356205,1.9179809925772812e-05,-0.0005045408678103,2.847260939927548e-06,0.0,8.343712493526814e-06,0.0005045408678101,2.1375089375108257e-06,0,0,1,2,2
1863,29,14:43:12,6,-0.0015136226034309,9891.0,-0.0017658930373359,-0.0020181634712411,3.231517372863857e-06,-0.0025227043390515,8.953438981184342e-06,-0.0030272452068617,8.5062126903592e-06,-0.003531786074672,1.1474296529302803e-05,-0.0040363269424824,1.2626983298809123e-06,-0.0015136226034309,1.271512459399297e-05,-0.0010090817356205,1.9221074577076117e-05,-0.0005045408678103,2.847260939927548e-06,0.0,8.343712493526814e-06,0.0005045408678101,2.1622677282928043e-06,0,0,1,2,2
1864,29,14:43:15,6,-0.0015136226034309,75196.0,-0.0017658930373359,-0.0020181634712411,5.451555612981278e-06,-0.0025227043390515,8.953438981184342e-06,-0.0030272452068617,8.613500783747775e-06,-0.003531786074672,1.1474296529302803e-05,-0.0040363269424824,1.2626983298809123e-06,-0.0015136226034309,1.249229547695516e-05,-0.0010090817356205,1.9221074577076117e-05,-0.0005045408678103,2.847260939927548e-06,0.0,8.343712493526814e-06,0.0005045408678101,2.1622677282928043e-06,0,0,1,2,2
1865,29,14:43:18,6,-0.0025227043390515,1456931.0,-0.0022704339051463,-0.0025227043390515,8.846150887795767e-06,-0.0030272452068617,8.613500783747775e-06,-0.003531786074672,1.1474296529302803e-05,-0.0040363269424824,1.2626983298809123e-06,-0.0045408678102926,3.5982775936475675e-06,-0.0020181634712411,1.1004787326773882e-05,-0.0015136226034309,1.250054840721582e-05,-0.0010090817356205,1.9179809925772812e-05,-0.0005045408678103,2.99581368461942e-06,0.0,8.343712493526814e-06,1,1,1,2,2
1866,29,14:43:21,6,-0.0020181634712411,1552364.0,-0.0022704339051463,-0.0025227043390515,9.111730183583791e-06,-0.0030272452068617,8.613500783747775e-06,-0.003531786074672,1.15568258319094e-05,-0.0040363269424824,1.2626983298809123e-06,-0.0045408678102926,3.5982775936475675e-06,-0.0020181634712411,4.87286014310383e-06,-0.0015136226034309,1.250880133747648e-05,-0.0010090817356205,1.9270592158640072e-05,-0.0005045408678103,2.99581368461942e-06,0.0,8.343712493526814e-06,1,1,2,2,2
1867,29,14:43:24,6,-0.0025227043390515,361827.0,-0.0022704339051463,-0.0025227043390515,7.799514272138923e-06,-0.0030272452068617,8.72078887713635e-06,-0.003531786074672,1.139176722669621e-05,-0.0040363269424824,1.2626983298809123e-06,-0.0045408678102926,3.5982775936475675e-06,-0.0020181634712411,8.859025459002397e-06,-0.0015136226034309,1.250880133747648e-05,-0.0010090817356205,1.9320109740204027e-05,-0.0005045408678103,2.99581368461942e-06,0.0,8.343712493526814e-06,1,1,2,2,2
1868,29,14:43:27,6,-0.0020181634712411,199773.0,-0.0022704339051463,-0.0025227043390515,7.774755481356944e-06,-0.0030272452068617,8.679524225833052e-06,-0.003531786074672,1.139176722669621e-05,-0.0040363269424824,1.2626983298809123e-06,-0.0045408678102926,3.5982775936475675e-06,-0.0020181634712411,9.486248158812523e-06,-0.0015136226034309,1.2805906826860224e-05,-0.0010090817356205,1.9320109740204027e-05,-0.0005045408678103,3.037078335922718e-06,0.0,8.343712493526814e-06,1,1,2,2,2
1869,29,14:43:30,6,-0.0025227043390515,247144.0,-0.0022704339051463,-0.0025227043390515,6.982474176333627e-06,-0.0030272452068617,8.679524225833052e-06,-0.003531786074672,1.1474296529302803e-05,-0.0040363269424824,1.2626983298809123e-06,-0.0045408678102926,3.5982775936475675e-06,-0.0020181634712411,1.1838333283100498e-05,-0.0015136226034309,1.2805906826860224e-05,-0.0010090817356205,1.9320109740204027e-05,-0.0005045408678103,3.037078335922718e-06,0.0,8.343712493526814e-06,1,1,2,2,2
1870,29,14:43:33,6,-0.0025227043390515,128530.0,-0.0022704339051463,-0.0025227043390515,6.256216313395585e-06,-0.0030272452068617,8.679524225833052e-06,-0.003531786074672,1.1515561180606102e-05,-0.0040363269424824,1.2626983298809123e-06,-0.0045408678102926,3.5982775936475675e-06,-0.0020181634712411,1.2127185842223584e-05,-0.0015136226034309,1.2962712501812757e-05,-0.0010090817356205,1.9320109740204027e-05,-0.0005045408678103,3.037078335922718e-06,0.0,8.343712493526814e-06,1,1,2,2,2
1871,29,14:43:36,6,-0.0020181634712411,284427.0,-0.0022704339051463,-0.0025227043390515,6.109066566848025e-06,-0.0030272452068617,8.679524225833052e-06,-0.003531786074672,1.1515561180606102e-05,-0.0040363269424824,1.2626983298809123e-06,-0.0045408678102926,3.5982775936475675e-06,-0.0020181634712411,1.1747551050233243e-05,-0.0015136226034309,1.2962712501812757e-05,-0.0010090817356205,1.9320109740204027e-05,-0.0005045408678103,3.037078335922718e-06,0.0,8.384977144830112e-06,1,2,2,2,2
1872,29,14:43:39,6,-0.0020181634712411,304548.0,-0.0022704339051463,-0.0025227043390515,6.802312708743428e-06,-0.0030272452068617,8.638259574529754e-06,-0.003531786074672,1.1680619785819294e-05,-0.0040363269424824,1.2626983298809123e-06,-0.0045408678102926,3.5982775936475675e-06,-0.0020181634712411,1.1268881095114988e-05,-0.0015136226034309,1.2962712501812757e-05,-0.0010090817356205,1.9320109740204027e-05,-0.0005045408678103,3.037078335922718e-06,0.0,8.384977144830112e-06,1,2,2,2,2
1873,29,14:43:42,6,-0.0025227043390515,660439.0,-0.0022704339051463,-0.0025227043390515,5.234255959218112e-06,-0.0030272452068617,8.605247853487115e-06,-0.003531786074672,1.2085013368591612e-05,-0.0040363269424824,1.2626983298809123e-06,-0.0045408678102926,3.5982775936475675e-06,-0.0020181634712411,1.0385817557224415e-05,-0.0015136226034309,1.3565176410840905e-05,-0.0010090817356205,1.9361374391507325e-05,-0.0005045408678103,3.0205724754013985e-06,0.0,8.384977144830112e-06,1,2,2,2,2
1874,29,14:43:45,6,-0.0020181634712411,1115072.0,-0.0022704339051463,-0.0025227043390515,1.3883904577507576e-06,-0.0030272452068617,8.489706829837881e-06,-0.003531786074672,1.2085013368591612e-05,-0.0040363269424824,1.2626983298809123e-06,-0.0045408678102926,3.5982775936475675e-06,-0.0020181634712411,1.0955269745209924e-05,-0.0015136226034309,1.344138245693101e-05,-0.0010090817356205,1.9361374391507325e-05,-0.0005045408678103,2.979307824098101e-06,0.0,8.384977144830112e-06,1,2,2,2,2
1875,29,14:43:48,6,-0.0020181634712411,1322187.0,-0.0022704339051463,-0.0025227043390515,2.251151787200108e-06,-0.0030272452068617,8.580489062705136e-06,-0.003531786074672,1.2134530950155567e-05,-0.0040363269424824,1.2626983298809123e-06,-0.0045408678102926,3.5982775936475675e-06,-0.0020181634712411,6.284111217676614e-06,-0.0015136226034309,1.344138245693101e-05,-0.0010090817356205,1.9369627321767985e-05,-0.0005045408678103,2.979307824098101e-06,0.0,8.384977144830112e-06,1,2,2,2,2
1876,29,14:43:51,6,-0.0020181634712411,274808.0,-0.0022704339051463,-0.0025227043390515,1.46712341243745e-06,-0.0030272452068617,8.580489062705136e-06,-0.003531786074672,1.2134530950155567e-05,-0.0040363269424824,1.2626983298809123e-06,-0.0045408678102926,3.5982775936475675e-06,-0.0020181634712411,6.8370575451408055e-06,-0.0015136226034309,1.344138245693101e-05,-0.0010090817356205,1.9369627321767985e-05,-0.0005045408678103,2.979307824098101e-06,0.0,8.384977144830112e-06,2,2,2,2,2
1877,29,14:43:54,6,-0.0025227043390515,205690.0,-0.0022704339051463,-0.0025227043390515,1.5331468545227262e-06,-0.0030272452068617,8.580489062705136e-06,-0.003531786074672,1.2217060252762164e-05,-0.0040363269424824,1.2626983298809123e-06,-0.0045408678102926,3.5982775936475675e-06,-0.0020181634712411,6.160317263766721e-06,-0.0015136226034309,1.344138245693101e-05,-0.0010090817356205,1.9369627321767985e-05,-0.0005045408678103,2.979307824098101e-06,0.0,8.384977144830112e-06,2,2,2,2,2
1878,29,14:43:57,6,-0.0025227043390515,87015.0,-0.0022704339051463,-0.0025227043390515,1.9953109491196616e-06,-0.0030272452068617,8.580489062705136e-06,-0.003531786074672,1.2266577834326122e-05,-0.0040363269424824,1.2792041904022315e-06,-0.0045408678102926,3.5982775936475675e-06,-0.0020181634712411,6.061282100638807e-06,-0.0015136226034309,1.3788005527878711e-05,-0.0010090817356205,1.9369627321767985e-05,-0.0005045408678103,2.979307824098101e-06,0.0,8.384977144830112e-06,2,2,2,2,1
1879,29,14:44:00,6,-0.0020181634712411,45836.0,-0.0022704339051463,-0.0025227043390515,1.8865373282841685e-06,-0.0030272452068617,8.70428301661503e-06,-0.003531786074672,1.2274830764586782e-05,-0.0040363269424824,1.2792041904022315e-06,-0.0045408678102926,3.5982775936475675e-06,-0.0020181634712411,5.929235216468254e-06,-0.0015136226034309,1.3788005527878711e-05,-0.0010090817356205,1.9369627321767985e-05,-0.0005045408678103,2.979307824098101e-06,0.0,7.559684118764156e-06,2,2,2,2,1
1880,29,14:44:03,6,-0.0020181634712411,670413.0,-0.0022704339051463,-0.0025227043390515,3.297788402856953e-06,-0.0030272452068617,8.71253594687569e-06,-0.003531786074672,1.196121941468172e-05,-0.0040363269424824,1.2792041904022315e-06,-0.0045408678102926,3.5982775936475675e-06,-0.0020181634712411,4.204372791990406e-06,-0.0015136226034309,1.3796258458139373e-05,-0.0010090817356205,1.9369627321767985e-05,-0.0005045408678103,2.979307824098101e-06,0.0,7.559684118764156e-06,2,2,2,2,1
1881,29,14:44:06,6,-0.0025227043390515,1299595.0,-0.0017658930373359,-0.0020181634712411,3.466230709477015e-07,-0.0025227043390515,3.7434466369325695e-06,-0.0030272452068617,8.762053528439648e-06,-0.003531786074672,1.196121941468172e-05,-0.0040363269424824,1.2792041904022315e-06,-0.0015136226034309,1.3048873093734042e-05,-0.0010090817356205,1.9369627321767985e-05,-0.0005045408678103,2.979307824098101e-06,0.0,7.559684118764156e-06,0.0005045408678101,2.1622677282928043e-06,2,2,2,2,1
1882,29,14:44:09,6,-0.0020181634712411,193855.0,-0.0017658930373359,-0.0020181634712411,2.3108204729846767e-07,-0.0025227043390515,3.718687846150591e-06,-0.0030272452068617,8.786812319221625e-06,-0.003531786074672,1.196121941468172e-05,-0.0040363269424824,1.2792041904022315e-06,-0.0015136226034309,1.287556155826019e-05,-0.0010090817356205,1.9377880252028644e-05,-0.0005045408678103,2.99581368461942e-06,0.0,7.559684118764156e-06,0.0005045408678101,2.2447970308994e-06,2,2,2,2,1
1883,29,14:44:12,6,-0.0020181634712411,375814.0,-0.0017658930373359,-0.0020181634712411,4.291523735542971e-06,-0.0025227043390515,3.5652658726049296e-06,-0.0030272452068617,8.786812319221625e-06,-0.003531786074672,1.212627801989491e-05,-0.0040363269424824,1.2792041904022315e-06,-0.0015136226034309,1.2215327137407426e-05,-0.0010090817356205,1.95099271361992e-05,-0.0005045408678103,2.99581368461942e-06,0.0,7.931065980493835e-06,0.0005045408678101,2.2447970308994e-06,2,2,2,2,1
1884,29,14:44:15,6,-0.0020181634712411,100878.0,-0.0017658930373359,-0.0020181634712411,4.200741502675716e-06,-0.0025227043390515,4.101706339547801e-06,-0.0030272452068617,8.811571110003604e-06,-0.003531786074672,1.212627801989491e-05,-0.0040363269424824,1.2792041904022315e-06,-0.0015136226034309,1.2231832997928746e-05,-0.0010090817356205,1.9782273834800963e-05,-0.0005045408678103,3.0040666148800795e-06,0.0,7.931065980493835e-06,0.0005045408678101,2.2447970308994e-06,2,2,2,2,1
1885,29,14:44:18,6,-0.0015136226034309,146428.0,-0.0017658930373359,-0.0020181634712411,4.687664388054629e-06,-0.0025227043390515,4.819711272225183e-06,-0.0030272452068617,8.811571110003604e-06,-0.003531786074672,1.212627801989491e-05,-0.0040363269424824,1.2792041904022315e-06,-0.0015136226034309,1.176966890333181e-05,-0.0010090817356205,1.9782273834800963e-05,-0.0005045408678103,3.0040666148800795e-06,0.0,7.931065980493835e-06,0.0005045408678101,2.2447970308994e-06,2,2,2,2,1
1886,29,14:44:21,6,-0.0015136226034309,3407813.0,-0.0012613521695256,-0.0015136226034309,5.569737574313924e-06,-0.0020181634712411,2.673949404453697e-06,-0.0025227043390515,4.926999365613756e-06,-0.0030272452068617,9.08391780860537e-06,-0.003531786074672,1.2167542671198208e-05,-0.0010090817356205,1.9757515044018984e-05,-0.0005045408678103,2.8555138701882075e-06,0.0,7.931065980493835e-06,0.0005045408678101,2.2447970308994e-06,0.0010090817356205,1.4690215863974016e-06,1,2,2,2,1
1887,29,14:44:24,6,-0.0015136226034309,257270.0,-0.0012613521695256,-0.0015136226034309,5.016791246849733e-06,-0.0020181634712411,2.7152140557569947e-06,-0.0025227043390515,4.951758156395736e-06,-0.0030272452068617,9.108676599387348e-06,-0.003531786074672,1.2208807322501506e-05,-0.0010090817356205,1.979877969532228e-05,-0.0005045408678103,2.8555138701882075e-06,0.0,7.931065980493835e-06,0.0005045408678101,2.2447970308994e-06,0.0010090817356205,1.4690215863974016e-06,1,2,2,2,1
1888,29,14:44:27,6,-0.0015136226034309,93013.0,-0.0012613521695256,-0.0015136226034309,1.0958901034524614e-05,-0.0020181634712411,2.7069611254963355e-06,-0.0025227043390515,4.951758156395736e-06,-0.0030272452068617,9.116929529648008e-06,-0.003531786074672,1.2225313183022824e-05,-0.0010090817356205,1.979877969532228e-05,-0.0005045408678103,2.8555138701882075e-06,0.0,7.931065980493835e-06,0.0005045408678101,2.2447970308994e-06,0.0010090817356205,1.4690215863974016e-06,1,2,2,2,0
1889,29,14:44:30,6,-0.0010090817356205,75229.0,-0.0012613521695256,-0.0015136226034309,1.085161294113604e-05,-0.0020181634712411,2.7894904281029307e-06,-0.0025227043390515,4.943505226135076e-06,-0.0030272452068617,9.116929529648008e-06,-0.003531786074672,1.2225313183022824e-05,-0.0010090817356205,1.9592456438805797e-05,-0.0005045408678103,2.921537312273484e-06,0.0,7.931065980493835e-06,0.0005045408678101,2.2447970308994e-06,0.0010090817356205,1.4690215863974016e-06,1,2,2,1,1
1890,29,14:44:33,6,-0.0010090817356205,750107.0,-0.0012613521695256,-0.0015136226034309,8.450010235284109e-06,-0.0020181634712411,4.217247363197034e-06,-0.0025227043390515,4.943505226135076e-06,-0.0030272452068617,9.232470553297242e-06,-0.003531786074672,1.2208807322501506e-05,-0.0010090817356205,1.9204568716554798e-05,-0.0005045408678103,2.921537312273484e-06,0.0,7.931065980493835e-06,0.0005045408678101,2.2447970308994e-06,0.0010090817356205,1.4690215863974016e-06,2,2,2,1,1
