uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
1891,29,14:44:36,6,-0.0010090817356205,348418.0,-0.0012613521695256,-0.0015136226034309,7.905316838080579e-06,-0.0020181634712411,4.382305968410226e-06,-0.0025227043390515,4.943505226135076e-06,-0.0030272452068617,9.27373520460054e-06,-0.003531786074672,1.2250071973804805e-05,-0.0010090817356205,1.83462639694462e-05,-0.0005045408678103,2.921537312273484e-06,0.0,7.931065980493835e-06,0.0005045408678101,3.070090056965356e-06,0.0010090817356205,1.4690215863974016e-06,2,2,2,1,1
1892,29,14:44:39,6,-0.0010090817356205,824214.0,-0.0012613521695256,-0.0015136226034309,5.8807905158381815e-06,-0.0020181634712411,4.803205411703864e-06,-0.0025227043390515,3.070090056965356e-06,-0.0030272452068617,9.240723483557902e-06,-0.003531786074672,1.2250071973804805e-05,-0.0010090817356205,1.8205964155014988e-05,-0.0005045408678103,2.921537312273484e-06,0.0,7.931065980493835e-06,0.0005045408678101,3.070090056965356e-06,0.0010090817356205,1.551550889003997e-06,2,2,2,2,1
1893,29,14:44:42,6,-0.0010090817356205,4116393.0,-0.0012613521695256,-0.0015136226034309,6.243919447307202e-06,-0.0020181634712411,4.803205411703864e-06,-0.0025227043390515,3.111354708268654e-06,-0.0030272452068617,9.240723483557902e-06,-0.003531786074672,1.250591281188525e-05,-0.0010090817356205,1.3369747022268483e-06,-0.0005045408678103,2.921537312273484e-06,0.0,7.931065980493835e-06,0.0005045408678101,3.070090056965356e-06,0.0010090817356205,1.551550889003997e-06,2,2,2,1,1
1894,29,14:44:45,6,-0.0015136226034309,15835.0,-0.0012613521695256,-0.0015136226034309,6.508013215648308e-06,-0.0020181634712411,4.885734714310459e-06,-0.0025227043390515,3.111354708268654e-06,-0.0030272452068617,9.240723483557902e-06,-0.003531786074672,1.249765988162459e-05,-0.0010090817356205,1.3947452140514654e-06,-0.0005045408678103,2.921537312273484e-06,0.0,7.931065980493835e-06,0.0005045408678101,3.070090056965356e-06,0.0010090817356205,1.551550889003997e-06,2,2,2,1,1
1895,29,14:44:48,6,-0.0005045408678103,1144056.0,-0.0007568113017154,-0.0010090817356205,1.7083565639565288e-06,-0.0015136226034309,3.190335250863166e-06,-0.0020181634712411,4.926999365613756e-06,-0.0025227043390515,3.358942616088441e-06,-0.0030272452068617,9.240723483557902e-06,-0.0005045408678103,2.8390080096668885e-06,0.0,7.931065980493835e-06,0.0005045408678101,2.9875607543587605e-06,0.0010090817356205,1.551550889003997e-06,0.0015136226034309,8.863647099948366e-06,1,2,2,1,0
1896,29,14:44:51,6,-0.0010090817356205,120780.0,-0.0007568113017154,-0.0010090817356205,2.9462961030554625e-06,-0.0015136226034309,5.113268001596843e-06,-0.0020181634712411,4.984769877438373e-06,-0.0025227043390515,3.424966058173717e-06,-0.0030272452068617,9.240723483557902e-06,-0.0005045408678103,2.8390080096668885e-06,0.0,7.931065980493835e-06,0.0005045408678101,2.9875607543587605e-06,0.0010090817356205,1.7166094942171885e-06,0.0015136226034309,8.946176402554961e-06,1,2,2,1,0
1897,29,14:44:54,6,-0.0010090817356205,219780.0,-0.0007568113017154,-0.0010090817356205,4.316282526324949e-06,-0.0015136226034309,5.030738698990247e-06,-0.0020181634712411,4.935252295874416e-06,-0.0025227043390515,3.424966058173717e-06,-0.0030272452068617,9.240723483557902e-06,-0.0005045408678103,2.8555138701882075e-06,0.0,7.931065980493835e-06,0.0005045408678101,2.9875607543587605e-06,0.0010090817356205,1.7166094942171885e-06,0.0015136226034309,8.946176402554961e-06,1,2,2,1,0
1898,29,14:44:57,6,-0.0005045408678103,330762.0,-0.0007568113017154,-0.0010090817356205,4.175982711893737e-06,-0.0015136226034309,5.525914514629821e-06,-0.0020181634712411,4.935252295874416e-06,-0.0025227043390515,3.424966058173717e-06,-0.0030272452068617,9.149941250690648e-06,-0.0005045408678103,2.030220844122252e-06,0.0,7.931065980493835e-06,0.0005045408678101,2.9875607543587605e-06,0.0010090817356205,1.7166094942171885e-06,0.0015136226034309,8.946176402554961e-06,2,2,2,1,0
1899,29,14:45:00,6,-0.0005045408678103,45559.0,-0.0007568113017154,-0.0010090817356205,4.192488572415056e-06,-0.0015136226034309,7.968781871785051e-06,-0.0020181634712411,4.935252295874416e-06,-0.0025227043390515,3.433218988434377e-06,-0.0030272452068617,9.149941250690648e-06,-0.0005045408678103,2.830755079406229e-06,0.0,7.931065980493835e-06,0.0005045408678101,2.9875607543587605e-06,0.0010090817356205,2.1457618677714854e-06,0.0015136226034309,8.946176402554961e-06,2,2,2,1,0
1900,29,14:45:03,6,-0.0010090817356205,134672.0,-0.0007568113017154,-0.0010090817356205,4.167729781633077e-06,-0.0015136226034309,7.977034802045709e-06,-0.0020181634712411,4.926999365613756e-06,-0.0025227043390515,3.845865501467355e-06,-0.0030272452068617,9.149941250690648e-06,-0.0005045408678103,2.880272660970186e-06,0.0,8.013595283100432e-06,0.0005045408678101,2.9875607543587605e-06,0.0010090817356205,2.187026519074783e-06,0.0015136226034309,8.946176402554961e-06,2,2,1,0,1
1901,29,14:45:06,6,-0.0005045408678103,502550.0,-0.0007568113017154,-0.0010090817356205,5.094451320602539e-06,-0.0015136226034309,8.026552383609667e-06,-0.0020181634712411,4.926999365613756e-06,-0.0025227043390515,3.845865501467355e-06,-0.0030272452068617,9.149941250690648e-06,-0.0005045408678103,1.2874571206628912e-06,0.0,8.013595283100432e-06,0.0005045408678101,2.971054893837441e-06,0.0010090817356205,2.187026519074783e-06,0.0015136226034309,8.946176402554961e-06,2,2,1,0,1
1902,29,14:45:09,6,-0.0010090817356205,843645.0,-0.0007568113017154,-0.0010090817356205,3.080736337001607e-06,-0.0015136226034309,8.067817034912966e-06,-0.0020181634712411,4.9187464353530976e-06,-0.0025227043390515,3.845865501467355e-06,-0.0030272452068617,9.149941250690648e-06,-0.0005045408678103,4.951758156395735e-08,0.0,8.013595283100432e-06,0.0005045408678101,2.971054893837441e-06,0.0010090817356205,2.187026519074783e-06,0.0015136226034309,8.946176402554961e-06,2,2,1,0,1
1903,29,14:45:12,6,-0.0005045408678103,105008.0,-0.0002522704339052,-0.0005045408678103,1.1554102364923383e-07,-0.0010090817356205,2.998207034395011e-06,-0.0015136226034309,8.067817034912966e-06,-0.0020181634712411,4.910493505092438e-06,-0.0025227043390515,3.763336198860759e-06,0.0,8.170400958052963e-06,0.0005045408678101,3.2846662437425045e-06,0.0010090817356205,2.327326333505996e-06,0.0015136226034309,8.896658820991005e-06,0.002018163471241,1.4195040048334445e-06,1,2,1,0,0
1904,29,14:45:15,6,-0.0005045408678103,295060.0,-0.0002522704339052,-0.0005045408678103,4.984769877438373e-06,-0.0010090817356205,2.065625914940481e-06,-0.0015136226034309,8.381428384818028e-06,-0.0020181634712411,5.0095286682203525e-06,-0.0025227043390515,3.763336198860759e-06,0.0,8.195159748834942e-06,0.0005045408678101,3.3424367555671216e-06,0.0010090817356205,2.327326333505996e-06,0.0015136226034309,8.896658820991005e-06,0.002018163471241,1.3369747022268483e-06,1,2,1,0,0
1905,29,14:45:18,6,-0.0005045408678103,348677.0,-0.0002522704339052,-0.0005045408678103,5.331392948386075e-06,-0.0010090817356205,2.255443310935651e-06,-0.0015136226034309,8.381428384818028e-06,-0.0020181634712411,5.092057970826948e-06,-0.0025227043390515,4.010924106680546e-06,0.0,8.23642440013824e-06,0.0005045408678101,3.3424367555671216e-06,0.0010090817356205,2.327326333505996e-06,0.0015136226034309,8.9791881235976e-06,0.002018163471241,1.3369747022268483e-06,1,2,1,0,0
1906,29,14:45:21,6,-0.0005045408678103,241717.0,-0.0002522704339052,-0.0005045408678103,5.290128297082777e-06,-0.0010090817356205,2.717607405532586e-06,-0.0015136226034309,8.480463547945942e-06,-0.0020181634712411,5.1580814129122245e-06,-0.0025227043390515,4.010924106680546e-06,0.0,7.83203081736592e-06,0.0005045408678101,3.3424367555671216e-06,0.0010090817356205,2.335579263766655e-06,0.0015136226034309,8.9791881235976e-06,0.002018163471241,1.3369747022268483e-06,1,2,1,0,0
1907,29,14:45:24,6,-0.0005045408678103,130776.0,-0.0002522704339052,-0.0005045408678103,5.257116576040139e-06,-0.0010090817356205,3.130253918565564e-06,-0.0015136226034309,8.480463547945942e-06,-0.0020181634712411,5.199346064215522e-06,-0.0025227043390515,4.093453409287141e-06,0.0,9.259787752460025e-06,0.0005045408678101,3.3424367555671216e-06,0.0010090817356205,4.192488572415056e-06,0.0015136226034309,8.9791881235976e-06,0.002018163471241,1.3369747022268483e-06,1,2,1,0,0
1908,29,14:45:27,6,0.0,85203.0,-0.0002522704339052,-0.0005045408678103,5.4551869022959686e-06,-0.0010090817356205,3.179771500129521e-06,-0.0015136226034309,9.957738064604004e-06,-0.0020181634712411,5.1580814129122245e-06,-0.0025227043390515,3.994418246159227e-06,0.0,1.0398692128431044e-05,0.0005045408678101,4.7454348998792464e-06,0.0010090817356205,5.471692762817288e-06,0.0015136226034309,1.013459836008994e-05,0.002018163471241,2.4923849387191867e-06,2,2,1,0,0
1909,29,14:45:30,6,0.0,76492.0,-0.0002522704339052,-0.0005045408678103,5.433729283618253e-06,-0.0010090817356205,3.278806663257436e-06,-0.0015136226034309,1.0081532018513898e-05,-0.0020181634712411,5.1580814129122245e-06,-0.0025227043390515,3.994418246159227e-06,0.0,1.04894743612983e-05,0.0005045408678101,4.811458341964523e-06,0.0010090817356205,7.287337420162391e-06,0.0015136226034309,1.013459836008994e-05,0.002018163471241,2.508890799240506e-06,2,2,1,0,0
1910,29,14:45:33,6,-0.0005045408678103,380378.0,-0.0002522704339052,-0.0005045408678103,4.014225278784809e-06,-0.0010090817356205,3.361335965864032e-06,-0.0015136226034309,1.0081532018513898e-05,-0.0020181634712411,5.1580814129122245e-06,-0.0025227043390515,3.994418246159227e-06,0.0,1.0390439198170385e-05,0.0005045408678101,4.811458341964523e-06,0.0010090817356205,7.287337420162391e-06,0.0015136226034309,1.013459836008994e-05,0.002018163471241,2.508890799240506e-06,2,1,1,0,0
1911,29,14:45:36,6,0.0,521186.0,-0.0002522704339052,-0.0005045408678103,3.5025436026239168e-06,-0.0010090817356205,3.476876989513265e-06,-0.0015136226034309,9.784426529130154e-06,-0.0020181634712411,5.24061071551882e-06,-0.0025227043390515,3.961406525116589e-06,0.0,9.0204527749009e-06,0.0005045408678101,4.811458341964523e-06,0.0010090817356205,7.444143095114923e-06,0.0015136226034309,1.013459836008994e-05,0.002018163471241,2.508890799240506e-06,2,1,1,0,0
1912,29,14:45:39,6,-0.0005045408678103,285355.0,-0.0002522704339052,-0.0005045408678103,3.0403795080269817e-06,-0.0010090817356205,3.6254297342051375e-06,-0.0015136226034309,9.784426529130154e-06,-0.0020181634712411,5.3066341576040966e-06,-0.0025227043390515,3.961406525116589e-06,0.0,8.269436121180878e-06,0.0005045408678101,4.811458341964523e-06,0.0010090817356205,7.444143095114923e-06,0.0015136226034309,1.013459836008994e-05,0.002018163471241,2.508890799240506e-06,2,1,1,0,0
1913,29,14:45:42,6,0.0,4475246.0,0.0002522704339051,0.0,4.831265374590105e-07,-0.0005045408678103,1.485527446918721e-07,-0.0010090817356205,4.170123131408668e-06,-0.0015136226034309,9.784426529130154e-06,-0.0020181634712411,5.257116576040139e-06,0.0005045408678101,1.072880933885743e-07,0.0010090817356205,7.29559035042305e-06,0.0015136226034309,1.013459836008994e-05,0.002018163471241,2.508890799240506e-06,0.0025227043390514,1.0060321987744002e-05,1,1,0,0,0
1914,29,14:45:45,6,0.0,136758.0,0.0002522704339051,0.0,4.00597234852415e-07,-0.0005045408678103,1.3204688417055296e-07,-0.0010090817356205,4.244399503754605e-06,-0.0015136226034309,9.701897226523555e-06,-0.0020181634712411,5.257116576040139e-06,0.0005045408678101,2.0879913559468683e-06,0.0010090817356205,7.29559035042305e-06,0.0015136226034309,1.01015866390473e-05,0.002018163471241,2.508890799240506e-06,0.0025227043390514,1.0060321987744002e-05,1,1,0,0,0
1915,29,14:45:48,6,0.0,210092.0,0.0002522704339051,0.0,4.98922645977913e-06,-0.0005045408678103,1.3204688417055296e-07,-0.0010090817356205,4.285664155057902e-06,-0.0015136226034309,9.701897226523555e-06,-0.0020181634712411,5.215851924736842e-06,0.0005045408678101,2.0879913559468683e-06,0.0010090817356205,7.345107931987007e-06,0.0015136226034309,1.01015866390473e-05,0.002018163471241,2.508890799240506e-06,0.0025227043390514,1.0060321987744002e-05,0,0,0,0,0
1916,29,14:45:51,6,0.0,380738.0,0.0002522704339051,0.0,4.2704787633782885e-06,-0.0005045408678103,6.767402813740839e-07,-0.0010090817356205,4.6652989470482425e-06,-0.0015136226034309,9.701897226523555e-06,-0.0020181634712411,5.380910529950032e-06,0.0005045408678101,3.656048105472185e-06,0.0010090817356205,7.427637234593603e-06,0.0015136226034309,1.01015866390473e-05,0.002018163471241,2.508890799240506e-06,0.0025227043390514,1.0060321987744002e-05,0,0,0,0,0
1917,29,14:45:54,6,0.0,118938.0,0.0002522704339051,0.0,4.26222583311763e-06,-0.0005045408678103,1.0233633523217851e-06,-0.0010090817356205,4.7560811799154975e-06,-0.0015136226034309,9.86695583173675e-06,-0.0020181634712411,4.885734714310459e-06,0.0005045408678101,3.944900664595269e-06,0.0010090817356205,7.87329546866922e-06,0.0015136226034309,1.01015866390473e-05,0.002018163471241,2.508890799240506e-06,0.0025227043390514,1.0060321987744002e-05,0,0,0,0,0
1918,29,14:45:57,6,0.0,436125.0,0.0002522704339051,0.0,4.022890855558502e-06,-0.0005045408678103,1.0811338641464022e-06,-0.0010090817356205,4.087593828802073e-06,-0.0015136226034309,9.67713843574158e-06,-0.0020181634712411,4.885734714310459e-06,0.0005045408678101,3.2434015924392065e-06,0.0010090817356205,7.87329546866922e-06,0.0015136226034309,1.01015866390473e-05,0.002018163471241,2.6326847531503995e-06,0.0025227043390514,1.0060321987744002e-05,1,0,0,0,0
1919,29,14:46:00,6,0.0,233899.0,0.0002522704339051,0.0,3.4534386675729924e-06,-0.0005045408678103,1.048122143103764e-06,-0.0010090817356205,4.095846759062733e-06,-0.0015136226034309,9.67713843574158e-06,-0.0020181634712411,4.885734714310459e-06,0.0005045408678101,3.986165315898567e-06,0.0010090817356205,7.83203081736592e-06,0.0015136226034309,1.01015866390473e-05,0.002018163471241,2.673949404453697e-06,0.0025227043390514,1.0019057336440703e-05,1,0,0,0,0
1920,29,14:46:03,6,0.0,958240.0,-0.0002522704339052,-0.0005045408678103,1.048122143103764e-06,-0.0010090817356205,5.936250207189814e-06,-0.0015136226034309,9.67713843574158e-06,-0.0020181634712411,4.885734714310459e-06,-0.0025227043390515,4.002671176419886e-06,0.0,1.7459073966425298e-06,0.0005045408678101,4.076947548765822e-06,0.0010090817356205,7.83203081736592e-06,0.0015136226034309,1.01015866390473e-05,0.002018163471241,2.673949404453697e-06,1,0,0,0,0
1921,29,14:46:06,6,0.0,391871.0,-0.0002522704339052,-0.0005045408678103,8.522801080183127e-07,-0.0010090817356205,6.456184813611366e-06,-0.0015136226034309,9.67713843574158e-06,-0.0020181634712411,4.885734714310459e-06,-0.0025227043390515,4.002671176419886e-06,0.0,9.948907429225098e-07,0.0005045408678101,4.968264016917055e-06,0.0010090817356205,9.482616869497831e-06,0.0015136226034309,1.01015866390473e-05,0.002018163471241,2.673949404453697e-06,1,0,0,0,0
1922,29,14:46:09,6,0.0,301254.0,-0.0002522704339052,-0.0005045408678103,8.852918290609509e-07,-0.0010090817356205,6.612990488563898e-06,-0.0015136226034309,9.67713843574158e-06,-0.0020181634712411,4.885734714310459e-06,-0.0025227043390515,4.002671176419886e-06,0.0,7.638086956240422e-07,0.0005045408678101,5.79355704298301e-06,0.0010090817356205,8.723347285517155e-06,0.0015136226034309,1.0151104220611257e-05,0.002018163471241,2.673949404453697e-06,1,1,0,0,0
1923,29,14:46:12,6,0.0005045408678101,317135.0,0.0002522704339051,0.0,3.3011721042638234e-08,-0.0005045408678103,8.192683869756744e-07,-0.0010090817356205,6.9266018384689615e-06,-0.0015136226034309,9.66063257522026e-06,-0.0020181634712411,4.885734714310459e-06,0.0005045408678101,5.570727925945203e-06,0.0010090817356205,8.723347285517155e-06,0.0015136226034309,1.0192368871914555e-05,0.002018163471241,2.7152140557569947e-06,0.0025227043390514,1.0052069057483342e-05,0,0,0,0,0
1924,29,14:46:15,6,0.0,305184.0,0.0002522704339051,0.0,9.243281891938706e-07,-0.0005045408678103,4.396335949853348e-07,-0.0010090817356205,6.976119420032919e-06,-0.0015136226034309,9.66063257522026e-06,-0.0020181634712411,4.885734714310459e-06,0.0005045408678101,5.4304281115139895e-06,0.0010090817356205,8.772864867081111e-06,0.0015136226034309,1.0192368871914555e-05,0.002018163471241,2.7152140557569947e-06,0.0025227043390514,1.0052069057483342e-05,0,0,0,0,0
1925,29,14:46:18,6,0.0,364688.0,-0.0002522704339052,-0.0005045408678103,4.3138066472467524e-07,-0.0010090817356205,6.992625280554237e-06,-0.0015136226034309,9.751414808087515e-06,-0.0020181634712411,4.968264016917055e-06,-0.0025227043390515,4.002671176419886e-06,0.0,1.485527446918721e-07,0.0005045408678101,5.900845136371585e-06,0.0010090817356205,8.772864867081111e-06,0.0015136226034309,1.027489817452115e-05,0.002018163471241,2.7152140557569947e-06,0,0,0,0,0
1926,29,14:46:21,6,-0.0005045408678103,170417.0,-0.0002522704339052,-0.0005045408678103,6.954744330657811e-07,-0.0010090817356205,7.297983700198641e-06,-0.0015136226034309,1.0626225415717428e-05,-0.0020181634712411,4.968264016917055e-06,-0.0025227043390515,4.002671176419886e-06,0.0,1.196674887795636e-06,0.0005045408678101,5.735786531158393e-06,0.0010090817356205,8.772864867081111e-06,0.0015136226034309,1.0439956779734345e-05,0.002018163471241,2.7152140557569947e-06,0,0,0,0,0
1927,29,14:46:24,6,0.0,180323.0,-0.0002522704339052,-0.0005045408678103,4.974041068099516e-07,-0.0010090817356205,7.446536444890513e-06,-0.0015136226034309,1.0626225415717428e-05,-0.0020181634712411,4.968264016917055e-06,-0.0025227043390515,4.010924106680546e-06,0.0,1.7248624244778478e-06,0.0005045408678101,6.676620580873584e-06,0.0010090817356205,9.680687195753664e-06,0.0015136226034309,1.0439956779734345e-05,0.002018163471241,2.7152140557569947e-06,1,0,0,0,0
1928,29,14:46:27,6,-0.0005045408678103,170393.0,-0.0002522704339052,-0.0005045408678103,4.72645316027973e-07,-0.0010090817356205,6.934854768729621e-06,-0.0015136226034309,1.0626225415717428e-05,-0.0020181634712411,4.142970990851099e-06,-0.0025227043390515,3.903636013291972e-06,0.0,3.93664773433461e-06,0.0005045408678101,6.726138162437541e-06,0.0010090817356205,9.680687195753664e-06,0.0015136226034309,1.0439956779734345e-05,0.002018163471241,2.7152140557569947e-06,0,0,0,0,0
1929,29,14:46:30,6,-0.0010090817356205,238276.0,-0.0007568113017154,-0.0010090817356205,7.834424167141513e-06,-0.0015136226034309,1.0626225415717428e-05,-0.0020181634712411,4.142970990851099e-06,-0.0025227043390515,3.903636013291972e-06,-0.0030272452068617,8.745547667918328e-06,-0.0005045408678103,1.815644657345103e-09,0.0,6.726138162437541e-06,0.0005045408678101,8.376724214569452e-06,0.0010090817356205,9.680687195753664e-06,0.0015136226034309,1.0605015384947532e-05,1,0,0,0,1
1930,29,14:46:33,6,-0.0010090817356205,851913.0,-0.0007568113017154,-0.0010090817356205,5.16691204829113e-06,-0.0015136226034309,1.0626225415717428e-05,-0.0020181634712411,3.689059826514823e-06,-0.0025227043390515,3.903636013291972e-06,-0.0030272452068617,8.745547667918328e-06,-0.0005045408678103,4.126465130329779e-08,0.0,5.925603927153564e-06,0.0005045408678101,7.633960491110091e-06,0.0010090817356205,9.680687195753664e-06,0.0015136226034309,1.0588509524426214e-05,1,0,1,0,1
1931,29,14:46:36,6,0.0,128765.0,-0.0007568113017154,-0.0010090817356205,5.208176699594428e-06,-0.0015136226034309,1.0626225415717428e-05,-0.0020181634712411,3.689059826514823e-06,-0.0025227043390515,3.325930895045802e-06,-0.0030272452068617,8.745547667918328e-06,-0.0005045408678103,4.1264651303297794e-07,0.0,6.090662532366754e-06,0.0005045408678101,8.81412951838441e-06,0.0010090817356205,9.680687195753664e-06,0.0015136226034309,1.0596762454686874e-05,1,0,0,0,1
1932,29,14:46:39,6,-0.0005045408678103,309001.0,-0.0002522704339052,-0.0005045408678103,4.704170248575949e-07,-0.0010090817356205,3.086595917486675e-06,-0.0015136226034309,1.0626225415717428e-05,-0.0020181634712411,3.689059826514823e-06,-0.0025227043390515,3.325930895045802e-06,0.0,8.467506447436707e-06,0.0005045408678101,8.896658820991005e-06,0.0010090817356205,9.680687195753664e-06,0.0015136226034309,1.0596762454686874e-05,0.002018163471241,2.756478707060293e-06,0,0,0,0,0
1933,29,14:46:42,6,-0.0010090817356205,703317.0,-0.0007568113017154,-0.0010090817356205,2.4923849387191867e-06,-0.0015136226034309,1.0650984206499409e-05,-0.0020181634712411,3.7303244778181206e-06,-0.0025227043390515,3.325930895045802e-06,-0.0030272452068617,8.663018365311733e-06,-0.0005045408678103,5.446933972035309e-07,0.0,8.401483005351431e-06,0.0005045408678101,7.600948770067453e-06,0.0010090817356205,9.680687195753664e-06,0.0015136226034309,1.0596762454686874e-05,0,0,0,1,1
1934,29,14:46:45,6,-0.0010090817356205,6366228.0,-0.0007568113017154,-0.0010090817356205,2.8390080096668885e-06,-0.0030272452068617,3.9305405659417215e-06,-0.003531786074672,1.2085013368591612e-05,-0.0040363269424824,1.0811338641464022e-06,-0.0045408678102926,4.646399736751332e-06,-0.0005045408678103,1.3947452140514654e-06,0.0,8.756359006559792e-06,0.0005045408678101,1.0200621802175217e-05,0.0010090817356205,9.680687195753664e-06,0.0015136226034309,1.0596762454686874e-05,0,0,0,0,1
1935,29,14:46:48,6,-0.0010090817356205,136653.0,-0.0007568113017154,-0.0010090817356205,3.697312756775482e-06,-0.0020181634712411,4.951758156395735e-08,-0.0030272452068617,3.9305405659417215e-06,-0.003531786074672,1.2093266298852272e-05,-0.0040363269424824,1.0811338641464022e-06,-0.0005045408678103,1.535045028482678e-06,0.0,8.96268226307628e-06,0.0005045408678101,1.028315110478181e-05,0.0010090817356205,9.680687195753664e-06,0.0015136226034309,1.0596762454686874e-05,0,0,0,0,0
1936,29,14:46:51,6,-0.0010090817356205,597967.0,-0.0007568113017154,-0.0010090817356205,1.2874571206628912e-06,-0.0020181634712411,4.951758156395735e-08,-0.0030272452068617,3.9305405659417215e-06,-0.003531786074672,1.2085013368591612e-05,-0.0040363269424824,1.0811338641464022e-06,-0.0005045408678103,1.9889561928189536e-06,0.0,9.284546543242004e-06,0.0005045408678101,1.0382186267909723e-05,0.0010090817356205,8.03010114362175e-06,0.0015136226034309,1.2082289901605594e-05,0,0,0,0,0
1937,29,14:46:54,6,-0.0010090817356205,671331.0,-0.0007568113017154,-0.0010090817356205,8.252930260659559e-09,-0.0020181634712411,4.126465130329779e-08,-0.0030272452068617,4.1368638224582105e-06,-0.003531786074672,1.2093266298852272e-05,-0.0040363269424824,1.0811338641464022e-06,-0.0005045408678103,4.605135085448034e-06,0.0,9.317558264284644e-06,0.0005045408678101,1.0373933337649064e-05,0.0010090817356205,8.03010114362175e-06,0.0015136226034309,1.2494936414638572e-05,0,0,0,0,0
1938,29,14:46:57,6,-0.0010090817356205,132612.0,-0.0015136226034309,-0.0020181634712411,1.3204688417055296e-07,-0.0025227043390515,8.25293026065956e-08,-0.0030272452068617,3.3693413082168718e-06,-0.003531786074672,6.753620420205537e-06,-0.0040363269424824,1.0811338641464022e-06,-0.0010090817356205,2.346638190315939e-06,-0.0005045408678103,6.569332487485009e-06,0.0,9.787975289142235e-06,0.0005045408678101,1.0415197988952364e-05,0.0010090817356205,8.03010114362175e-06,0,0,1,1,1
1939,29,14:47:00,6,-0.0020181634712411,82371.0,-0.0015136226034309,-0.0020181634712411,1.0345873374762823e-06,-0.0030272452068617,3.3528354476955524e-06,-0.003531786074672,6.745367489944877e-06,-0.0040363269424824,1.0811338641464022e-06,-0.0045408678102926,3.4909895002589936e-06,-0.0010090817356205,5.812868899792954e-06,-0.0005045408678103,4.968264016917055e-06,0.0,9.796228219402897e-06,0.0005045408678101,1.0415197988952364e-05,0.0010090817356205,8.079618725185708e-06,0,1,1,1,1
1940,29,14:47:03,6,-0.0010090817356205,199905.0,-0.0017658930373359,-0.0020181634712411,1.2409105939927714e-06,-0.0030272452068617,3.3528354476955524e-06,-0.003531786074672,6.745367489944877e-06,-0.0040363269424824,1.0811338641464022e-06,-0.0045408678102926,3.499242430519653e-06,-0.0015136226034309,4.951758156395735e-08,-0.0010090817356205,5.788110109010975e-06,-0.0005045408678103,4.968264016917055e-06,0.0,8.178653888313623e-06,0.0005045408678101,1.0415197988952364e-05,1,1,1,1,1
1941,29,14:47:06,6,-0.0015136226034309,550316.0,-0.0017658930373359,-0.0020181634712411,9.603109651303463e-07,-0.0030272452068617,4.805351173571635e-06,-0.003531786074672,6.745367489944877e-06,-0.0040363269424824,1.0811338641464022e-06,-0.0045408678102926,3.499242430519653e-06,-0.0015136226034309,5.859580485068287e-07,-0.0010090817356205,8.51157709502863e-06,-0.0005045408678103,9.0204527749009e-06,0.0,7.501913606939539e-06,0.0005045408678101,1.066278589677215e-05,1,1,1,1,1
1942,29,14:47:09,6,-0.0015136226034309,397812.0,-0.0017658930373359,-0.0020181634712411,7.457347783531978e-07,-0.0025227043390515,8.25293026065956e-08,-0.0030272452068617,4.805351173571635e-06,-0.003531786074672,6.745367489944877e-06,-0.0040363269424824,1.089386794407062e-06,-0.0015136226034309,5.364404669428713e-07,-0.0010090817356205,8.272242117469502e-06,-0.0005045408678103,9.102982077507494e-06,0.0,7.584442909546135e-06,0.0005045408678101,1.0786579850682043e-05,2,1,1,1,1
1943,29,14:47:12,6,-0.0020181634712411,325127.0,-0.0022704339051463,-0.0025227043390515,1.6505860521319117e-08,-0.0030272452068617,4.846615824874933e-06,-0.003531786074672,6.745367489944877e-06,-0.0040363269424824,1.089386794407062e-06,-0.0045408678102926,3.4909895002589936e-06,-0.0020181634712411,2.151043743138308e-06,-0.0015136226034309,2.0632325651648897e-07,-0.0010090817356205,8.346518489815438e-06,-0.0005045408678103,9.18551138011409e-06,0.0,7.749501514759326e-06,1,2,2,2,1
1944,29,14:47:15,6,-0.0025227043390515,455053.0,-0.0022704339051463,-0.0025227043390515,3.461278951320619e-07,-0.0030272452068617,4.846615824874933e-06,-0.003531786074672,6.745367489944877e-06,-0.0040363269424824,1.089386794407062e-06,-0.0045408678102926,2.6656964741930374e-06,-0.0020181634712411,7.480455988261824e-07,-0.0015136226034309,2.80599628862425e-07,-0.0010090817356205,8.71790035154512e-06,-0.0005045408678103,3.73857740807878e-06,0.0,7.749501514759326e-06,2,2,2,2,1
