uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
1945,29,14:47:18,6,-0.0025227043390515,482631.0,-0.0015136226034309,-0.0020181634712411,1.980703262558294e-07,-0.0025227043390515,1.806896551268804e-06,-0.0030272452068617,4.846615824874933e-06,-0.003531786074672,6.745367489944877e-06,-0.0040363269424824,1.089386794407062e-06,-0.0010090817356205,7.60078371146224e-06,-0.0005045408678103,3.73857740807878e-06,0.0,8.087871655446368e-06,0.0005045408678101,9.416593427412556e-06,0.0010090817356205,6.280479928361925e-06,1,1,1,1,1
1946,29,14:47:21,6,-0.0020181634712411,284734.0,-0.0017658930373359,-0.0020181634712411,8.252930260659559e-09,-0.0025227043390515,8.743154318142736e-07,-0.0030272452068617,4.970409778784826e-06,-0.003531786074672,6.6710911175989415e-06,-0.0040363269424824,1.0811338641464022e-06,-0.0015136226034309,4.043935827723184e-07,-0.0010090817356205,5.941944729069669e-06,-0.0005045408678103,3.878877222509993e-06,0.0,9.73845770757828e-06,0.0005045408678101,8.261183190920218e-06,1,1,1,1,1
1947,29,14:47:24,6,-0.0015136226034309,223569.0,-0.0012613521695256,-0.0015136226034309,2.7234669860176546e-07,-0.0020181634712411,9.078223286725516e-08,-0.0025227043390515,8.908212923355928e-07,-0.0030272452068617,5.052939081391422e-06,-0.003531786074672,6.836149722812133e-06,-0.0010090817356205,6.725973103832328e-06,-0.0005045408678103,3.878877222509993e-06,0.0,9.334064124805962e-06,0.0005045408678101,8.673829703953196e-06,0.0010090817356205,5.834821694286308e-06,0,0,1,1,1
1948,29,14:47:27,6,-0.0020181634712411,126617.0,-0.0022704339051463,-0.0025227043390515,9.07327152856912e-07,-0.0030272452068617,5.052939081391422e-06,-0.003531786074672,6.836149722812133e-06,-0.0040363269424824,1.0811338641464022e-06,-0.0045408678102926,3.821106710685376e-06,-0.0020181634712411,4.456582340756162e-07,-0.0015136226034309,4.1264651303297794e-07,-0.0010090817356205,6.899284639306178e-06,-0.0005045408678103,3.878877222509993e-06,0.0,9.433099287933877e-06,2,2,1,2,1
1949,29,14:47:30,6,-0.0015136226034309,274944.0,-0.0017658930373359,-0.0020181634712411,6.164938904712691e-06,-0.0025227043390515,1.6088262250129743e-06,-0.0030272452068617,5.110709593216039e-06,-0.003531786074672,7.182772793759834e-06,-0.0040363269424824,1.0811338641464022e-06,-0.0015136226034309,2.558408380804464e-07,-0.0010090817356205,7.196390128689922e-06,-0.0005045408678103,3.878877222509993e-06,0.0,9.433099287933877e-06,0.0005045408678101,8.492265238218686e-06,1,1,1,1,1
1950,29,14:47:33,6,-0.0020181634712411,653250.0,-0.0015136226034309,-0.0020181634712411,5.843074624546968e-06,-0.0025227043390515,1.7738848302261655e-06,-0.0030272452068617,4.912639266960209e-06,-0.003531786074672,7.182772793759834e-06,-0.0040363269424824,1.0811338641464022e-06,-0.0010090817356205,5.669598030467904e-06,-0.0005045408678103,4.786699551182544e-06,0.0,9.433099287933877e-06,0.0005045408678101,8.533529889521983e-06,0.0010090817356205,5.834821694286308e-06,1,1,1,1,1
1951,29,14:47:36,6,-0.0020181634712411,1056261.0,-0.0017658930373359,-0.0020181634712411,1.700103633695869e-06,-0.0025227043390515,1.7738848302261655e-06,-0.0030272452068617,4.912639266960209e-06,-0.003531786074672,7.347831398973025e-06,-0.0040363269424824,1.0811338641464022e-06,-0.0015136226034309,3.38370140687042e-07,-0.0010090817356205,5.752127333074499e-06,-0.0005045408678103,4.786699551182544e-06,0.0,9.276293612981344e-06,0.0005045408678101,8.533529889521983e-06,1,2,1,1,1
1952,29,14:47:39,6,-0.0015136226034309,203774.0,-0.0017658930373359,-0.0020181634712411,1.3534805627481675e-06,-0.0025227043390515,1.2874571206628912e-06,-0.0030272452068617,4.912639266960209e-06,-0.003531786074672,7.413854841058301e-06,-0.0040363269424824,1.0811338641464022e-06,-0.0015136226034309,6.602344208527648e-08,-0.0010090817356205,5.785139054117137e-06,-0.0005045408678103,4.786699551182544e-06,0.0,9.276293612981344e-06,0.0005045408678101,8.550035750043303e-06,1,2,1,1,1
1953,29,14:47:42,6,-0.0020181634712411,164191.0,-0.0017658930373359,-0.0020181634712411,7.67522514241339e-07,-0.0025227043390515,1.3369747022268483e-06,-0.0030272452068617,4.912639266960209e-06,-0.003531786074672,7.768730842266663e-06,-0.0040363269424824,1.0811338641464022e-06,-0.0015136226034309,1.815644657345103e-07,-0.0010090817356205,5.917185938287691e-06,-0.0005045408678103,4.9187464353530976e-06,0.0,9.193764310374747e-06,0.0005045408678101,8.550035750043303e-06,1,2,1,1,1
1954,29,14:47:45,6,-0.0020181634712411,116710.0,-0.0017658930373359,-0.0020181634712411,6.024639090281479e-07,-0.0025227043390515,1.4195040048334445e-06,-0.0030272452068617,4.912639266960209e-06,-0.003531786074672,7.909030656697875e-06,-0.0040363269424824,1.1058926549283808e-06,-0.0015136226034309,5.034287459002331e-07,-0.0010090817356205,5.9584505895909885e-06,-0.0005045408678103,5.083805040566288e-06,0.0,9.243281891938704e-06,0.0005045408678101,8.550035750043303e-06,1,2,1,1,1
1955,29,14:47:48,6,-0.0015136226034309,27701.0,-0.0017658930373359,-0.0020181634712411,7.180049326773816e-07,-0.0025227043390515,1.4112510745727846e-06,-0.0030272452068617,4.929145127481528e-06,-0.003531786074672,7.496384143664897e-06,-0.0040363269424824,1.1058926549283808e-06,-0.0015136226034309,5.364404669428713e-07,-0.0010090817356205,6.040979892197584e-06,-0.0005045408678103,5.083805040566288e-06,0.0,9.243281891938704e-06,0.0005045408678101,9.705445986535642e-06,2,2,1,1,1
1956,29,14:47:51,6,-0.0020181634712411,385848.0,-0.0017658930373359,-0.0020181634712411,1.9972091230796133e-06,-0.0025227043390515,1.4112510745727846e-06,-0.0030272452068617,4.953903918263507e-06,-0.003531786074672,8.19788321582096e-06,-0.0040363269424824,1.1058926549283808e-06,-0.0015136226034309,1.0316162825824448e-06,-0.0010090817356205,6.453626405230562e-06,-0.0005045408678103,5.083805040566288e-06,0.0,9.243281891938704e-06,0.0005045408678101,9.705445986535642e-06,2,2,1,1,1
1957,29,14:47:54,6,-0.0020181634712411,162227.0,-0.0017658930373359,-0.0020181634712411,5.5789808562058615e-06,-0.0025227043390515,9.820987010184877e-07,-0.0030272452068617,4.929145127481528e-06,-0.003531786074672,8.19788321582096e-06,-0.0040363269424824,1.1058926549283808e-06,-0.0015136226034309,8.417988865872751e-07,-0.0010090817356205,6.247303148714073e-06,-0.0005045408678103,5.174587273433543e-06,0.0,9.243281891938704e-06,0.0005045408678101,9.705445986535642e-06,2,1,1,1,1
1958,29,14:47:57,6,-0.0020181634712411,366052.0,-0.0017658930373359,-0.0020181634712411,5.290128297082777e-06,-0.0025227043390515,9.820987010184877e-07,-0.0030272452068617,4.929145127481528e-06,-0.003531786074672,8.239147867124258e-06,-0.0040363269424824,1.1058926549283808e-06,-0.0015136226034309,1.015110422061126e-06,-0.0010090817356205,6.272061939496052e-06,-0.0005045408678103,5.413922250992671e-06,0.0,9.243281891938704e-06,0.0005045408678101,9.787975289142235e-06,2,1,1,1,1
1959,29,14:48:00,6,-0.0020181634712411,1072154.0,-0.0017658930373359,-0.0020181634712411,1.5020333074400395e-06,-0.0025227043390515,1.0646280036250832e-06,-0.0030272452068617,4.89613340643889e-06,-0.003531786074672,8.792094194588447e-06,-0.0040363269424824,1.1058926549283808e-06,-0.0015136226034309,5.942109787674883e-07,-0.0010090817356205,6.272061939496052e-06,-0.0005045408678103,5.413922250992671e-06,0.0,9.218523101156728e-06,0.0005045408678101,9.787975289142235e-06,2,1,1,1,1
1960,29,14:48:03,6,-0.0015136226034309,298777.0,-0.0012613521695256,-0.0015136226034309,1.0811338641464022e-06,-0.0020181634712411,1.196674887795636e-06,-0.0025227043390515,1.1058926549283808e-06,-0.0030272452068617,7.603094531935225e-06,-0.003531786074672,8.792094194588447e-06,-0.0010090817356205,6.362844172363307e-06,-0.0005045408678103,4.151223921111758e-06,0.0,9.7136989167963e-06,0.0005045408678101,9.953033894355427e-06,0.0010090817356205,7.68347807267405e-06,1,0,1,1,1
1961,29,14:48:06,6,-0.0015136226034309,457149.0,-0.0012613521695256,-0.0015136226034309,6.849932116347434e-07,-0.0020181634712411,1.0728809338857429e-06,-0.0025227043390515,1.1058926549283808e-06,-0.0030272452068617,7.603094531935225e-06,-0.003531786074672,8.709564891981852e-06,-0.0010090817356205,6.379350032884626e-06,-0.0005045408678103,4.976516947177714e-06,0.0,9.7136989167963e-06,0.0005045408678101,8.79762365786309e-06,0.0010090817356205,7.68347807267405e-06,1,0,1,1,0
1962,29,14:48:09,6,-0.0015136226034309,185834.0,-0.0012613521695256,-0.0015136226034309,2.319073403245336e-07,-0.0020181634712411,1.2131807483169552e-06,-0.0025227043390515,1.1141455851890403e-06,-0.0030272452068617,7.603094531935225e-06,-0.003531786074672,8.709564891981852e-06,-0.0010090817356205,6.8745258485242e-06,-0.0005045408678103,4.976516947177714e-06,0.0,9.7136989167963e-06,0.0005045408678101,8.79762365786309e-06,0.0010090817356205,7.68347807267405e-06,0,0,1,1,0
1963,29,14:48:12,6,-0.0015136226034309,322589.0,-0.0012613521695256,-0.0015136226034309,7.353360862247667e-07,-0.0020181634712411,4.2915237355429707e-07,-0.0025227043390515,1.2792041904022315e-06,-0.0030272452068617,7.619600392456544e-06,-0.003531786074672,8.75082954328515e-06,-0.0010090817356205,6.577420359140456e-06,-0.0005045408678103,4.976516947177714e-06,0.0,9.38358170636992e-06,0.0005045408678101,8.79762365786309e-06,0.0010090817356205,7.68347807267405e-06,0,1,1,1,0
1964,29,14:48:15,6,-0.0015136226034309,193961.0,-0.0012613521695256,-0.0015136226034309,2.8142492188849097e-07,-0.0020181634712411,5.529463274641904e-07,-0.0025227043390515,1.2792041904022315e-06,-0.0030272452068617,7.619600392456544e-06,-0.003531786074672,8.75082954328515e-06,-0.0010090817356205,6.478385196012541e-06,-0.0005045408678103,5.438681041774649e-06,0.0,1.0415197988952364e-05,0.0005045408678101,8.79762365786309e-06,0.0010090817356205,7.68347807267405e-06,0,0,1,1,1
1965,29,14:48:18,6,-0.0015136226034309,944437.0,-0.0012613521695256,-0.0015136226034309,1.49378037717938e-07,-0.0020181634712411,8.335459563266155e-07,-0.0025227043390515,1.2792041904022315e-06,-0.0030272452068617,7.619600392456544e-06,-0.003531786074672,8.75082954328515e-06,-0.0010090817356205,2.73980778793376e-06,-0.0005045408678103,5.446933972035309e-06,0.0,1.0439956779734345e-05,0.0005045408678101,8.79762365786309e-06,0.0010090817356205,7.699983933195369e-06,0,0,1,1,1
1966,29,14:48:21,6,-0.0015136226034309,160317.0,-0.0012613521695256,-0.0015136226034309,9.664181335232345e-07,-0.0020181634712411,1.757874145520486e-06,-0.0025227043390515,1.1141455851890403e-06,-0.0030272452068617,7.70212969506314e-06,-0.003531786074672,8.75082954328515e-06,-0.0010090817356205,2.9131193234076117e-06,-0.0005045408678103,5.2818753668221175e-06,0.0,1.0439956779734345e-05,0.0005045408678101,8.81412951838441e-06,0.0010090817356205,7.699983933195369e-06,0,0,1,1,1
1967,29,14:48:24,6,-0.0010090817356205,793690.0,-0.0017658930373359,-0.0020181634712411,3.401032560417804e-06,-0.0025227043390515,1.1223985154497e-06,-0.0030272452068617,7.70212969506314e-06,-0.003531786074672,8.75082954328515e-06,-0.0040363269424824,1.1058926549283808e-06,-0.0015136226034309,2.475879078197868e-07,-0.0010090817356205,2.0300557855170385e-06,-0.0005045408678103,5.2818753668221175e-06,0.0,1.0439956779734345e-05,0.0005045408678101,8.81412951838441e-06,1,1,1,1,1
1968,29,14:48:27,6,-0.0020181634712411,332408.0,-0.0017658930373359,-0.0020181634712411,2.889350884256912e-06,-0.0025227043390515,1.2049278180562955e-06,-0.0030272452068617,7.70212969506314e-06,-0.003531786074672,8.792094194588447e-06,-0.0040363269424824,1.1058926549283808e-06,-0.0015136226034309,6.767402813740839e-07,-0.0010090817356205,3.0699249983601426e-06,-0.0005045408678103,5.2818753668221175e-06,0.0,1.0522486082340938e-05,0.0005045408678101,8.81412951838441e-06,2,2,1,1,1
1969,29,14:48:30,6,-0.0020181634712411,25714.0,-0.0017658930373359,-0.0020181634712411,3.1369387920766985e-06,-0.0025227043390515,1.221433678577615e-06,-0.0030272452068617,7.7103826253238e-06,-0.003531786074672,9.047935032668896e-06,-0.0040363269424824,1.1058926549283808e-06,-0.0015136226034309,8.170400958052963e-07,-0.0010090817356205,3.0699249983601426e-06,-0.0005045408678103,6.55282662696369e-06,0.0,1.0522486082340938e-05,0.0005045408678101,8.81412951838441e-06,1,2,1,1,1
1970,29,14:48:33,6,-0.0015136226034309,150350.0,-0.0017658930373359,-0.0020181634712411,2.881097953996252e-06,-0.0025227043390515,1.221433678577615e-06,-0.0030272452068617,7.792911927930396e-06,-0.003531786074672,9.047935032668896e-06,-0.0040363269424824,1.1058926549283808e-06,-0.0015136226034309,6.625452413257494e-07,-0.0010090817356205,3.2597423943553127e-06,-0.0005045408678103,6.569332487485009e-06,0.0,1.0522486082340938e-05,0.0005045408678101,8.81412951838441e-06,1,2,1,1,1
1971,29,14:48:36,6,-0.0020181634712411,69241.0,-0.0017658930373359,-0.0020181634712411,2.9141096750388905e-06,-0.0025227043390515,1.221433678577615e-06,-0.0030272452068617,7.792911927930396e-06,-0.003531786074672,9.047935032668896e-06,-0.0040363269424824,1.1058926549283808e-06,-0.0015136226034309,9.67903660970153e-07,-0.0010090817356205,3.30925997591927e-06,-0.0005045408678103,6.569332487485009e-06,0.0,1.1009408967719852e-05,0.0005045408678101,8.78937072760243e-06,1,2,1,1,1
1972,29,14:48:39,6,-0.0015136226034309,691142.0,-0.0017658930373359,-0.0020181634712411,2.1525292705852263e-06,-0.0025227043390515,1.386492283790806e-06,-0.0030272452068617,7.801164858191055e-06,-0.003531786074672,9.047935032668896e-06,-0.0040363269424824,1.1058926549283808e-06,-0.0015136226034309,8.252930260659559e-09,-0.0010090817356205,3.292754115397951e-06,-0.0005045408678103,6.569332487485009e-06,0.0,1.1091938270326449e-05,0.0005045408678101,8.78937072760243e-06,1,2,1,1,1
1973,29,14:48:42,6,-0.0015136226034309,89062.0,-0.0012613521695256,-0.0015136226034309,4.2089944329363753e-07,-0.0020181634712411,2.565175783618204e-06,-0.0025227043390515,1.386492283790806e-06,-0.0030272452068617,7.801164858191055e-06,-0.003531786074672,9.047935032668896e-06,-0.0010090817356205,3.622871325824333e-06,-0.0005045408678103,6.569332487485009e-06,0.0,1.1091938270326449e-05,0.0005045408678101,9.111235007768154e-06,0.0010090817356205,7.782513235801964e-06,1,1,1,1,1
1974,29,14:48:45,6,-0.0020181634712411,286920.0,-0.0017658930373359,-0.0020181634712411,1.89668843250478e-06,-0.0025227043390515,1.386492283790806e-06,-0.0030272452068617,7.817670718712375e-06,-0.003531786074672,9.039682102408237e-06,-0.0040363269424824,1.1058926549283808e-06,-0.0015136226034309,4.126465130329779e-08,-0.0010090817356205,3.6558830468669714e-06,-0.0005045408678103,6.610597138788307e-06,0.0,1.1091938270326449e-05,0.0005045408678101,8.98744105385826e-06,2,2,1,1,1
1975,29,14:48:48,6,-0.0015136226034309,75194.0,-0.0017658930373359,-0.0020181634712411,2.053494107457312e-06,-0.0025227043390515,3.0783429872260155e-06,-0.0030272452068617,7.858935370015671e-06,-0.003531786074672,8.907635218237681e-06,-0.0040363269424824,1.1058926549283808e-06,-0.0015136226034309,1.7661270757811456e-06,-0.0010090817356205,3.6558830468669714e-06,-0.0005045408678103,6.610597138788307e-06,0.0,1.1075432409805128e-05,0.0005045408678101,8.98744105385826e-06,2,2,1,1,1
1976,29,14:48:51,6,-0.0020181634712411,231533.0,-0.0017658930373359,-0.0020181634712411,4.653167139565073e-06,-0.0025227043390515,3.0783429872260155e-06,-0.0030272452068617,7.776406067409076e-06,-0.003531786074672,8.95715279980164e-06,-0.0040363269424824,1.1058926549283808e-06,-0.0015136226034309,2.0632325651648897e-07,-0.0010090817356205,4.81129328335931e-06,-0.0005045408678103,6.404273882271818e-06,0.0,1.1075432409805128e-05,0.0005045408678101,9.036958635422216e-06,2,2,1,1,1
1977,29,14:48:54,6,-0.0020181634712411,270993.0,-0.0017658930373359,-0.0020181634712411,5.371172072242455e-06,-0.0025227043390515,3.0783429872260155e-06,-0.0030272452068617,7.776406067409076e-06,-0.003531786074672,8.973658660322959e-06,-0.0040363269424824,1.1058926549283808e-06,-0.0015136226034309,5.6119925772485e-07,-0.0010090817356205,4.910328446487225e-06,-0.0005045408678103,6.404273882271818e-06,0.0,1.1075432409805128e-05,0.0005045408678101,9.036958635422216e-06,2,1,1,1,1
1978,29,14:48:57,6,-0.0010090817356205,1008993.0,-0.0012613521695256,-0.0015136226034309,5.7770511824616916e-08,-0.0020181634712411,3.695827229328564e-06,-0.0025227043390515,3.119607638529313e-06,-0.0030272452068617,7.924958812100947e-06,-0.003531786074672,8.973658660322959e-06,-0.0010090817356205,4.951593097790522e-06,-0.0005045408678103,6.404273882271818e-06,0.0,1.1075432409805128e-05,0.0005045408678101,9.036958635422216e-06,0.0010090817356205,6.957220209736008e-06,1,1,1,1,1
1979,29,14:49:00,6,-0.0010090817356205,385890.0,-0.0012613521695256,-0.0015136226034309,2.640937683411059e-07,-0.0020181634712411,4.151223921111758e-06,-0.0025227043390515,3.144366429311292e-06,-0.0030272452068617,8.26332895278799e-06,-0.003531786074672,8.973658660322959e-06,-0.0010090817356205,4.943340167529863e-06,-0.0005045408678103,6.404273882271818e-06,0.0,1.1075432409805128e-05,0.0005045408678101,9.036958635422216e-06,0.0010090817356205,6.957220209736008e-06,1,1,1,1,1
1980,29,14:49:03,6,-0.0010090817356205,61350.0,-0.0012613521695256,-0.0015136226034309,1.2957100509235507e-06,-0.0020181634712411,3.235148662178547e-06,-0.0025227043390515,3.160872289832611e-06,-0.0030272452068617,8.329352394873266e-06,-0.003531786074672,8.990164520844277e-06,-0.0010090817356205,5.18267514508899e-06,-0.0005045408678103,6.404273882271818e-06,0.0,1.1075432409805128e-05,0.0005045408678101,9.036958635422216e-06,0.0010090817356205,6.957220209736008e-06,1,1,1,1,1
1981,29,14:49:06,6,-0.0015136226034309,233527.0,-0.0012613521695256,-0.0015136226034309,4.2915237355429707e-07,-0.0020181634712411,3.3011721042638235e-06,-0.0025227043390515,3.160872289832611e-06,-0.0030272452068617,8.329352394873266e-06,-0.003531786074672,9.014923311626256e-06,-0.0010090817356205,5.265204447695586e-06,-0.0005045408678103,6.404273882271818e-06,0.0,1.1075432409805128e-05,0.0005045408678101,9.028705705161558e-06,0.0010090817356205,6.957220209736008e-06,1,1,1,0,1
1982,29,14:49:09,6,-0.0015136226034309,99230.0,-0.0012613521695256,-0.0015136226034309,2.0126421026670465e-06,-0.0020181634712411,3.400207267391738e-06,-0.0025227043390515,3.325930895045802e-06,-0.0030272452068617,8.329352394873266e-06,-0.003531786074672,9.006670381365596e-06,-0.0010090817356205,5.190928075349649e-06,-0.0005045408678103,6.528067836181712e-06,0.0,1.1075432409805128e-05,0.0005045408678101,9.028705705161558e-06,0.0010090817356205,6.957220209736008e-06,0,1,1,0,1
1983,29,14:49:12,6,-0.0015136226034309,613710.0,-0.0012613521695256,-0.0015136226034309,3.0607642457708108e-06,-0.0020181634712411,3.3837014068704192e-06,-0.0025227043390515,3.325930895045802e-06,-0.0030272452068617,8.387122906697884e-06,-0.003531786074672,9.006670381365596e-06,-0.0010090817356205,4.010759048075333e-06,-0.0005045408678103,7.1552905359918375e-06,0.0,1.120747929397568e-05,0.0005045408678101,9.028705705161558e-06,0.0010090817356205,6.957220209736008e-06,1,1,1,0,1
1984,29,14:49:15,6,-0.0010090817356205,271124.0,-0.0012613521695256,-0.0015136226034309,2.1529419170982597e-06,-0.0020181634712411,3.474483639737674e-06,-0.0025227043390515,1.8404034481270816e-06,-0.0030272452068617,8.403628767219203e-06,-0.003531786074672,8.74257661302449e-06,-0.0010090817356205,4.019011978335992e-06,-0.0005045408678103,7.48540774641822e-06,0.0,1.1166214642672384e-05,0.0005045408678101,9.028705705161558e-06,0.0010090817356205,6.957220209736008e-06,1,1,1,1,1
1985,29,14:49:18,6,-0.0010090817356205,219673.0,-0.0012613521695256,-0.0015136226034309,1.459695775202856e-06,-0.0020181634712411,3.969659455377248e-06,-0.0025227043390515,1.8816680994303797e-06,-0.0030272452068617,8.494411000086458e-06,-0.003531786074672,8.75082954328515e-06,-0.0010090817356205,4.390393840065672e-06,-0.0005045408678103,7.48540774641822e-06,0.0,1.1166214642672384e-05,0.0005045408678101,9.028705705161558e-06,0.0010090817356205,6.957220209736008e-06,1,0,1,1,1
1986,29,14:49:21,6,-0.0015136226034309,575645.0,-0.0012613521695256,-0.0015136226034309,1.5680567495253166e-07,-0.0020181634712411,2.962801963576782e-06,-0.0025227043390515,1.8816680994303797e-06,-0.0030272452068617,8.494411000086458e-06,-0.003531786074672,8.75082954328515e-06,-0.0010090817356205,5.304075749223292e-06,-0.0005045408678103,7.48540774641822e-06,0.0,1.1166214642672384e-05,0.0005045408678101,9.028705705161558e-06,0.0010090817356205,7.221313978077114e-06,1,0,1,1,1
1987,29,14:49:24,6,-0.0015136226034309,49475.0,-0.0017658930373359,-0.0020181634712411,2.979307824098101e-06,-0.0025227043390515,1.8816680994303797e-06,-0.0030272452068617,8.494411000086458e-06,-0.003531786074672,8.594023868332618e-06,-0.0040363269424824,7.427637234593603e-07,-0.0015136226034309,2.4090303430865255e-07,-0.0010090817356205,6.206038497410775e-06,-0.0005045408678103,7.567937049024815e-06,0.0,1.1166214642672384e-05,0.0005045408678101,9.00394691437958e-06,2,1,1,1,1
1988,29,14:49:27,6,-0.0010090817356205,188341.0,-0.0012613521695256,-0.0015136226034309,2.377669208096019e-07,-0.0020181634712411,2.80599628862425e-06,-0.0025227043390515,1.8816680994303797e-06,-0.0030272452068617,8.494411000086458e-06,-0.003531786074672,8.602276798593278e-06,-0.0010090817356205,6.148267985586158e-06,-0.0005045408678103,7.65046635163141e-06,0.0,1.1166214642672384e-05,0.0005045408678101,9.127740868289471e-06,0.0010090817356205,7.221313978077114e-06,1,0,1,1,1
1989,29,14:49:30,6,-0.0010090817356205,589931.0,-0.0012613521695256,-0.0015136226034309,4.688489681080696e-07,-0.0020181634712411,2.5584083808044635e-06,-0.0025227043390515,1.947691541515656e-06,-0.0030272452068617,8.494411000086458e-06,-0.003531786074672,8.602276798593278e-06,-0.0010090817356205,4.522440724236225e-06,-0.0005045408678103,7.815524956844603e-06,0.0,1.1166214642672384e-05,0.0005045408678101,9.127740868289471e-06,0.0010090817356205,7.303843280683709e-06,1,0,1,1,1
1990,29,14:49:33,6,-0.0015136226034309,136553.0,-0.0012613521695256,-0.0015136226034309,3.120432931555379e-07,-0.0020181634712411,2.5584083808044635e-06,-0.0025227043390515,1.947691541515656e-06,-0.0030272452068617,8.494411000086458e-06,-0.003531786074672,8.552759217029321e-06,-0.0010090817356205,4.9763518885725005e-06,-0.0005045408678103,7.815524956844603e-06,0.0,1.1166214642672384e-05,0.0005045408678101,9.127740868289471e-06,0.0010090817356205,7.262578629380412e-06,0,0,1,1,1
1991,29,14:49:36,6,-0.0015136226034309,312705.0,-0.0012613521695256,-0.0015136226034309,1.6010684705679544e-06,-0.0020181634712411,2.3257582767564704e-06,-0.0025227043390515,2.814249218884909e-06,-0.0030272452068617,8.494411000086458e-06,-0.003531786074672,8.494988705204703e-06,-0.0010090817356205,4.613222957103481e-06,-0.0005045408678103,7.906307189711858e-06,0.0,1.1166214642672384e-05,0.0005045408678101,9.127740868289471e-06,0.0010090817356205,7.262578629380412e-06,0,0,1,1,1
1992,29,14:49:39,6,-0.0015136226034309,124679.0,-0.0012613521695256,-0.0015136226034309,1.1554102364923382e-06,-0.0020181634712411,2.309252416235151e-06,-0.0025227043390515,2.954549033316122e-06,-0.0030272452068617,8.469652209304479e-06,-0.003531786074672,8.494988705204703e-06,-0.0010090817356205,9.820821951579664e-06,-0.0005045408678103,8.219918539616921e-06,0.0,1.1166214642672384e-05,0.0005045408678101,9.16075258933211e-06,0.0010090817356205,7.262578629380412e-06,0,0,1,1,1
1993,29,14:49:42,6,-0.0015136226034309,446731.0,-0.0012613521695256,-0.0015136226034309,1.141215196444004e-06,-0.0020181634712411,2.3175053464958107e-06,-0.0025227043390515,3.0618371267046965e-06,-0.0030272452068617,8.469652209304479e-06,-0.003531786074672,8.494988705204703e-06,-0.0010090817356205,9.424681299068004e-06,-0.0005045408678103,8.269436121180878e-06,0.0,1.1166214642672384e-05,0.0005045408678101,9.16075258933211e-06,0.0010090817356205,7.262578629380412e-06,0,0,1,1,1
1994,29,14:49:45,6,-0.0015136226034309,93021.0,-0.0012613521695256,-0.0015136226034309,9.926624517521317e-07,-0.0020181634712411,2.7549106503107675e-06,-0.0025227043390515,3.887130152770652e-06,-0.0030272452068617,8.469652209304479e-06,-0.003531786074672,8.494988705204703e-06,-0.0010090817356205,9.358657856982726e-06,-0.0005045408678103,8.343712493526814e-06,0.0,1.1166214642672384e-05,0.0005045408678101,9.16075258933211e-06,0.0010090817356205,7.262578629380412e-06,0,0,1,1,1
1995,29,14:49:48,6,-0.0020181634712411,507296.0,-0.0017658930373359,-0.0020181634712411,2.7549106503107675e-06,-0.0025227043390515,3.887130152770652e-06,-0.0030272452068617,8.63471081451767e-06,-0.003531786074672,8.453724053901406e-06,-0.0040363269424824,7.427637234593603e-07,-0.0015136226034309,4.528547892629113e-06,-0.0010090817356205,8.467341388831494e-06,-0.0005045408678103,8.376724214569452e-06,0.0,1.1331273247885577e-05,0.0005045408678101,9.16075258933211e-06,1,1,1,1,1
1996,29,14:49:51,6,-0.0020181634712411,207779.0,-0.0017658930373359,-0.0020181634712411,2.6806342779648315e-06,-0.0025227043390515,4.010924106680546e-06,-0.0030272452068617,8.626457884257011e-06,-0.003531786074672,8.412459402598108e-06,-0.0040363269424824,7.427637234593603e-07,-0.0015136226034309,3.967348634904263e-06,-0.0010090817356205,1.2692841682289188e-05,-0.0005045408678103,8.376724214569452e-06,0.0,1.1331273247885577e-05,0.0005045408678101,9.16075258933211e-06,1,1,1,1,1
1997,29,14:49:54,6,-0.0015136226034309,55909.0,-0.0017658930373359,-0.0020181634712411,2.7197531674003576e-06,-0.0025227043390515,4.010924106680546e-06,-0.0030272452068617,8.626457884257011e-06,-0.003531786074672,8.412459402598108e-06,-0.0040363269424824,7.427637234593603e-07,-0.0015136226034309,4.59457133471439e-06,-0.0010090817356205,1.2742359263853146e-05,-0.0005045408678103,8.376724214569452e-06,0.0,1.1083685340065787e-05,0.0005045408678101,9.16075258933211e-06,1,1,1,1,1
1998,29,14:49:57,6,-0.0015136226034309,502462.0,-0.0017658930373359,-0.0020181634712411,2.175059770196827e-06,-0.0025227043390515,4.010924106680546e-06,-0.0030272452068617,8.626457884257011e-06,-0.003531786074672,8.412459402598108e-06,-0.0040363269424824,7.427637234593603e-07,-0.0015136226034309,5.015470778008028e-06,-0.0010090817356205,1.2742359263853146e-05,-0.0005045408678103,7.964077701536474e-06,0.0,1.1083685340065787e-05,0.0005045408678101,9.210270170896068e-06,1,1,1,1,1
